minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
9.33 AM,1,-1.311479517,0.367917147,9.527778667,-1.30957,0.368691,9.52851,-1.28563,0.442908,9.56203,-1.40534,0.323203,9.495,0.000146836,0.000119652,0.000103843,-1.298617659,0.382972826,9.534583687,-1.30239,0.368691,9.5333,-0.904969,0.627254,9.73919,-1.80994,0.162799,9.40641,0.00119728,0.00268915,0.000192824,-1.273231418,0.456392652,9.526070117,-1.27127,0.512337,9.52612,-0.904969,0.655983,9.73919,-1.80994,0.162799,9.40641,0.001439185,0.006829443,0.000243108,-1.282596489,0.484670748,9.517483794,-1.28563,0.512337,9.51654,-0.904969,0.734988,10.3066,-1.80994,0.162799,9.35614,0.001313374,0.005501818,0.000315639,-1.229935675,0.444383982,9.517775464,-1.28324,0.507549,9.51415,0.687106,1.42688,13.0814,-2.90883,-2.73406,7.2206,0.046605566,0.020715171,0.002310341,
9.34 AM,1,-1.310051033,0.36971669,9.528488883,-1.30957,0.371085,9.52851,-1.28324,0.404603,9.55964,-1.3407,0.33278,9.49978,7.86E-05,9.45E-05,0.000110037,-1.305880569,0.36642641,9.53303624,-1.30478,0.366297,9.5333,-0.950457,0.62486,9.73919,-1.42688,0.162799,9.46627,0.000337674,0.000267662,0.00017447,-1.277779829,0.439894118,9.527564848,-1.28803,0.383056,9.52851,-0.904969,0.655983,9.73919,-1.80994,0.162799,9.40641,0.00153683,0.00669292,0.000226918,-1.28596579,0.479321534,9.518388575,-1.29042,0.512337,9.51654,-0.904969,0.734988,10.3066,-1.80994,0.162799,9.35614,0.001248321,0.006117025,0.000318297,-1.25313024,0.454056939,9.515963002,-1.28803,0.507549,9.51415,0.687106,1.42688,13.0814,-2.90883,-2.73406,7.2206,0.033641315,0.016369135,0.002170034,
9.35 AM,1,-1.303088483,0.368296212,9.52587535,-1.3,0.368691,9.52612,-1.24493,0.450091,9.55724,-1.39337,0.282504,9.49021,0.000313485,0.000178148,0.0001028,-1.305756899,0.366520582,9.530918987,-1.30478,0.366297,9.53091,-0.950457,0.62486,9.73919,-1.42688,0.162799,9.46627,0.000385316,0.000278763,0.000180847,-1.282614314,0.423228797,9.528801025,-1.29521,0.375874,9.52851,-0.904969,0.627254,9.73919,-1.80994,0.162799,9.40641,0.001524916,0.006019652,0.000206289,-1.286112442,0.471624906,9.519514994,-1.29042,0.509943,9.51894,-0.904969,0.734988,9.73919,-1.80994,0.162799,9.35614,0.001235291,0.006562424,0.000252377,-1.276007597,0.463521477,9.514191772,-1.29042,0.507549,9.51415,0.687106,1.42688,13.0814,-2.90883,-2.73406,7.2206,0.019708327,0.011971427,0.002038161,
9.36 AM,1,-1.30314795,0.359581698,9.52307395,-1.3,0.359115,9.52372,-1.2569,0.418967,9.55485,-1.38139,0.323203,9.48781,0.00029805,0.0001312,0.000109356,-1.307500556,0.365839063,9.528451373,-1.30718,0.366297,9.52851,-0.950457,0.62486,9.73919,-1.42688,0.162799,9.46627,0.000388622,0.000286307,0.000182705,-1.286972379,0.405629778,9.529884727,-1.2976,0.371085,9.53091,-0.904969,0.627254,9.73919,-1.80994,0.162799,9.40641,0.001502723,0.00485161,0.000182692,-1.287408252,0.463677496,9.520215462,-1.29281,0.505155,9.51894,-0.904969,0.734988,9.73919,-1.80994,0.162799,9.35614,0.001194711,0.006987518,0.000245021,-1.298091562,0.47227018,9.512365318,-1.29281,0.507549,9.51415,0.687106,1.42688,10.5556,-2.90883,-1.9057,7.2206,0.004947207,0.007082443,0.000894923,
9.37 AM,1,-1.241096765,0.362933452,9.5269767,-1.2186,0.363903,9.52612,-0.811599,0.524308,9.9786,-1.36224,-0.102946,9.43514,0.002702026,0.000745566,0.000803988,-1.29377275,0.36568904,9.52643871,-1.30239,0.366297,9.52612,-0.811599,0.524308,9.9786,-1.40534,-0.102946,9.43514,0.001413395,0.00026839,0.00024959,-1.288046898,0.389871025,9.530636502,-1.3,0.368691,9.53091,-0.811599,0.627254,9.9786,-1.80994,-0.102946,9.40641,0.001652397,0.003526791,0.000240568,-1.285645603,0.456652214,9.52091356,-1.29281,0.500367,9.52133,-0.811599,0.734988,9.9786,-1.80994,-0.102946,9.35614,0.001421924,0.007394816,0.000279613,-1.299599968,0.472522626,9.512869014,-1.29281,0.507549,9.51415,0.687106,1.42688,10.5556,-1.80994,-0.390238,8.97548,0.004572112,0.006730973,0.000630942,
9.38 AM,1,-1.210356817,0.35903106,9.526022883,-1.21141,0.359115,9.52612,-1.10129,0.43812,9.55245,-1.25211,0.201104,9.46866,0.00013813,0.000171552,9.91E-05,-1.27354821,0.363911822,9.526087553,-1.29521,0.363903,9.52612,-0.811599,0.524308,9.9786,-1.39337,-0.102946,9.43514,0.00233156,0.000283484,0.000248194,-1.286082934,0.373442324,9.53033562,-1.3,0.366297,9.53091,-0.811599,0.627254,9.9786,-1.80994,-0.102946,9.40641,0.001921539,0.001577148,0.000238555,-1.281771344,0.449401288,9.521612043,-1.29281,0.416573,9.52133,-0.811599,0.734988,9.9786,-1.80994,-0.102946,9.35614,0.001692236,0.007700839,0.000276452,-1.299215317,0.470865512,9.513399969,-1.29281,0.507549,9.51415,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.3322,0.004102611,0.006680561,0.000484777,
9.39 AM,1,-1.207507633,0.370131677,9.521845283,-1.20902,0.369888,9.52133,-1.16832,0.402209,9.55006,-1.24014,0.339962,9.495,8.54E-05,9.46E-05,9.18E-05,-1.25303953,0.36399482,9.524758833,-1.22817,0.363903,9.52372,-0.811599,0.524308,9.9786,-1.39337,-0.102946,9.43514,0.00251809,0.000284492,0.000245235,-1.279460049,0.365210615,9.528897537,-1.2976,0.366297,9.52851,-0.811599,0.62486,9.9786,-1.42688,-0.102946,9.43514,0.002125926,0.000277555,0.000226982,-1.277484093,0.441846311,9.522112616,-1.29042,0.38545,9.52133,-0.811599,0.734988,9.9786,-1.80994,-0.102946,9.35614,0.001942205,0.007695335,0.000271346,-1.292505595,0.465077644,9.514738,-1.29042,0.500367,9.51654,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.3322,0.003935087,0.006806302,0.000451583,
9.40 AM,1,-1.207623317,0.36863938,9.51660605,-1.20663,0.368691,9.51654,-1.15156,0.54346,9.63385,-1.24972,0.320809,9.48542,0.000106242,0.000181549,0.000116115,-1.233946496,0.364063453,9.522904973,-1.21381,0.363903,9.52133,-0.811599,0.54346,9.9786,-1.38139,-0.102946,9.43514,0.002023645,0.000285782,0.000257506,-1.269851698,0.365292018,9.52691198,-1.29281,0.366297,9.52612,-0.811599,0.62486,9.9786,-1.42688,-0.102946,9.43514,0.002493664,0.000283782,0.000235232,-1.27320042,0.434280361,9.522437818,-1.28324,0.378268,9.52133,-0.811599,0.734988,9.9786,-1.80994,-0.102946,9.35614,0.00215481,0.007599393,0.000266471,-1.28526331,0.459224206,9.515999006,-1.28803,0.493184,9.51654,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.3322,0.003531831,0.006874685,0.000406726,
9.41 AM,1,-1.222275767,0.378870133,9.51345785,-1.20902,0.368691,9.51415,-1.10368,0.593737,9.56442,-1.48674,0.0622466,9.28671,0.001330957,0.001503016,0.000245096,-1.21777206,0.36792114,9.520981753,-1.20902,0.366297,9.52133,-0.811599,0.593737,9.9786,-1.48674,-0.102946,9.28671,0.001038087,0.000585093,0.000298799,-1.262636308,0.366880102,9.524716563,-1.28563,0.366297,9.52372,-0.811599,0.62486,9.9786,-1.48674,-0.102946,9.28671,0.002726155,0.000436784,0.000254701,-1.268094835,0.42565941,9.522851578,-1.27127,0.375874,9.52372,-0.811599,0.734988,9.9786,-1.80994,-0.102946,9.28671,0.002182808,0.006940085,0.000261285,-1.277559382,0.453369704,9.517289809,-1.28324,0.471637,9.51654,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.28671,0.0026956,0.006793571,0.000352273,
9.42 AM,1,-1.2591923,0.456458853,9.505246367,-1.2593,0.457273,9.50457,-1.22578,0.49079,9.52851,-1.30239,0.416573,9.46387,7.99E-05,0.000116245,8.68E-05,-1.221391167,0.386626221,9.516635687,-1.21141,0.371085,9.51654,-1.10129,0.593737,9.63385,-1.48674,0.0622466,9.28671,0.000734883,0.001672159,0.000178811,-1.257581958,0.37615763,9.521537198,-1.2593,0.368691,9.52133,-0.811599,0.593737,9.9786,-1.48674,-0.102946,9.28671,0.002383913,0.001079866,0.000238226,-1.264638366,0.425455312,9.522762419,-1.26408,0.375874,9.52372,-0.811599,0.7302,9.9786,-1.80994,-0.102946,9.28671,0.001988635,0.006564156,0.000263409,-1.27198525,0.450602923,9.518201293,-1.27845,0.459667,9.51654,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.28671,0.001842378,0.00646652,0.000298516,
9.43 AM,1,-1.261825717,0.443897813,9.50752435,-1.26169,0.454879,9.50697,-1.1372,0.538672,9.55006,-1.46758,0.316021,9.45908,0.00041277,0.000843396,0.000130231,-1.231684947,0.403599571,9.51293598,-1.22338,0.383056,9.51175,-1.10368,0.593737,9.63385,-1.48674,0.0622466,9.28671,0.000986489,0.002022142,0.000170329,-1.252616578,0.383755697,9.519511767,-1.25451,0.368691,9.51894,-0.811599,0.593737,9.9786,-1.48674,-0.102946,9.28671,0.002097157,0.001546592,0.000252502,-1.262923998,0.420074174,9.522790942,-1.26169,0.375874,9.52372,-0.811599,0.655983,9.9786,-1.80994,-0.102946,9.28671,0.001874414,0.005507049,0.000258558,-1.272603185,0.451032398,9.518159785,-1.27845,0.462061,9.51654,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.28671,0.001774368,0.006446487,0.000295507,
9.44 AM,1,-1.25454395,0.426871763,9.51273565,-1.25451,0.42615,9.51295,-1.1779,0.505155,9.54767,-1.33112,0.330386,9.48063,0.000230666,0.000260548,0.000104707,-1.24109221,0.414947589,9.511114053,-1.24972,0.423755,9.51175,-1.10368,0.593737,9.63385,-1.48674,0.0622466,9.28671,0.000914641,0.001810855,0.000153715,-1.24706587,0.389471204,9.517936443,-1.24733,0.373479,9.51894,-0.811599,0.593737,9.9786,-1.48674,-0.102946,9.28671,0.00175205,0.00169672,0.00024602,-1.26242285,0.414682661,9.522750646,-1.26169,0.375874,9.52372,-0.811599,0.655983,9.9786,-1.80994,-0.102946,9.28671,0.001880277,0.004830437,0.000259646,-1.27299915,0.449371424,9.518237864,-1.27845,0.450091,9.51654,-0.811599,0.734988,10.3066,-1.80994,-0.102946,9.28671,0.001752498,0.006437608,0.00029425,
9.45 AM,1,-1.264463117,0.45356599,9.509958517,-1.26408,0.454879,9.50936,-1.12044,0.509943,9.56921,-1.35267,0.390238,9.48302,0.000298362,0.000259271,0.000117195,-1.25246017,0.431932911,9.509784547,-1.2569,0.440514,9.50936,-1.10368,0.593737,9.56921,-1.48674,0.0622466,9.28671,0.000709041,0.001407284,0.000146399,-1.243203333,0.397998182,9.51634476,-1.24733,0.378268,9.51654,-0.811599,0.593737,9.9786,-1.48674,-0.102946,9.28671,0.001452032,0.001998099,0.000244989,-1.262908824,0.410613489,9.522572893,-1.26169,0.375874,9.52133,-0.811599,0.627254,9.9786,-1.80994,-0.102946,9.28671,0.00187678,0.004168021,0.000264429,-1.271809406,0.447082664,9.518458249,-1.27366,0.445302,9.51654,-0.811599,0.734988,9.9786,-1.80994,-0.102946,9.28671,0.001716692,0.006245626,0.000252148,
9.46 AM,1,-1.26710032,0.460552738,9.498634417,-1.26887,0.466849,9.50697,0.150828,0.548249,9.64582,-1.77882,-1.40534,4.56315,0.004074695,0.0061943,0.041365665,-1.261425081,0.448269432,9.50681986,-1.26169,0.454879,9.50936,0.150828,0.548249,9.64582,-1.77882,-1.40534,4.56315,0.001038066,0.001679346,0.00838389,-1.23959857,0.408095286,9.513900807,-1.24733,0.406997,9.51415,0.150828,0.593737,9.9786,-1.77882,-1.40534,4.56315,0.001514473,0.002746182,0.004391484,-1.263285475,0.406862532,9.521892767,-1.26408,0.375874,9.52133,0.150828,0.627254,9.9786,-1.80994,-1.40534,4.56315,0.002069667,0.003800416,0.00235096,-1.271471692,0.445150092,9.518110577,-1.27366,0.442908,9.51654,0.150828,0.734988,9.9786,-1.80994,-1.40534,4.56315,0.001809246,0.006260268,0.001636037,
9.47 AM,1,-1.327703567,0.507935988,9.49636815,-1.30478,0.495578,9.49739,-1.20663,0.675136,9.55964,-1.58968,0.34475,9.28671,0.003200855,0.002886099,0.000323363,-1.275127334,0.458564859,9.505044217,-1.26648,0.45847,9.50697,0.150828,0.675136,9.64582,-1.77882,-1.40534,4.56315,0.002352075,0.002825928,0.008449396,-1.24825925,0.42259554,9.510839952,-1.25211,0.430938,9.51175,0.150828,0.675136,9.64582,-1.77882,-1.40534,4.56315,0.002265373,0.003542835,0.004347694,-1.268153074,0.406233283,9.520738227,-1.26887,0.375874,9.52133,0.150828,0.675136,9.9786,-1.80994,-1.40534,4.56315,0.002354649,0.003802537,0.002392107,-1.273183485,0.445299989,9.517555691,-1.27605,0.442908,9.51654,0.150828,0.734988,9.9786,-1.80994,-1.40534,4.56315,0.002013682,0.006368568,0.00165819,
9.48 AM,1,-1.423487067,0.58475465,9.48149705,-1.45561,0.622466,9.47824,-1.27605,0.67753,9.5357,-1.57532,0.43812,9.42317,0.004858375,0.004364103,0.000296689,-1.307459604,0.486736226,9.499838757,-1.27366,0.466849,9.50457,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.006562556,0.005878191,0.008565255,-1.269572275,0.445167899,9.506387368,-1.2593,0.447696,9.50936,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.005209972,0.005678092,0.004410676,-1.277827605,0.409305111,9.518361494,-1.27845,0.375874,9.52133,0.150828,0.67753,9.9786,-1.80994,-1.40534,4.56315,0.003633906,0.004913759,0.002467995,-1.277704988,0.447990158,9.516537151,-1.27605,0.442908,9.51654,0.150828,0.734988,9.9786,-1.80994,-1.40534,4.56315,0.002897885,0.007030573,0.001706035,
9.49 AM,1,-1.283392333,0.470843408,9.505226183,-1.27605,0.457273,9.50457,-1.23775,0.533884,9.5333,-1.33591,0.416573,9.47345,0.000457664,0.000924325,0.000109537,-1.313229281,0.495530555,9.498336863,-1.28084,0.474032,9.50218,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.0061305,0.005267372,0.008536504,-1.277160745,0.455239072,9.504725458,-1.26408,0.454879,9.50697,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.00482351,0.005162517,0.004385924,-1.278310397,0.410224843,9.516811498,-1.27845,0.378268,9.51894,0.150828,0.67753,9.9786,-1.77882,-1.40534,4.56315,0.00347604,0.004746317,0.002452525,-1.27737631,0.446310564,9.516316897,-1.27366,0.440514,9.51654,0.150828,0.734988,9.9786,-1.80994,-1.40534,4.56315,0.002902663,0.006890921,0.001710053,
9.50 AM,1,-1.397682667,0.475412132,9.489138067,-1.45801,0.483608,9.48542,-1.23775,0.541066,9.53809,-1.54659,0.39742,9.42796,0.01074571,0.000978465,0.000350922,-1.339873191,0.499899783,9.494172773,-1.30239,0.486002,9.49978,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.008460918,0.005120866,0.008555821,-1.29616668,0.465916347,9.50197866,-1.26887,0.459667,9.50457,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.006495239,0.004418949,0.004412041,-1.283009189,0.415604182,9.51444532,-1.27605,0.383056,9.51654,0.150828,0.67753,9.9786,-1.77882,-1.40534,4.56315,0.004667571,0.004882679,0.002479055,-1.28085584,0.44482569,9.515618099,-1.27366,0.43812,9.51654,0.150828,0.734988,9.9786,-1.80994,-1.40534,4.56315,0.003718831,0.006761653,0.001741345,
9.51 AM,1,-1.4388253,0.496998978,9.489165933,-1.44364,0.500367,9.49021,-1.38379,0.548249,9.52133,-1.51786,0.450091,9.4543,0.000541372,0.000270907,0.00013226,-1.374218187,0.507189031,9.492279077,-1.38379,0.497973,9.4926,-1.20663,0.67753,9.55964,-1.58968,0.34475,9.28671,0.007473801,0.003575099,0.000306586,-1.317821634,0.477729231,9.499549468,-1.27366,0.466849,9.50218,0.150828,0.67753,9.64582,-1.77882,-1.40534,4.56315,0.007436505,0.003495103,0.004398096,-1.290228971,0.422304667,9.512133016,-1.27605,0.406997,9.51415,0.150828,0.67753,9.9786,-1.77882,-1.40534,4.56315,0.005842685,0.005037826,0.002484744,-1.284670435,0.443016017,9.515084208,-1.27366,0.440514,9.51654,0.150828,0.734988,9.9786,-1.80994,-1.40534,4.56315,0.004483541,0.006394261,0.001760886,
9.52 AM,1,-1.381937617,0.545411617,9.493906267,-1.341895,0.521914,9.49978,-1.20184,1.92725,9.59076,-1.85782,0.248986,8.91802,0.012634501,0.015479901,0.0013521,-1.385064997,0.514684157,9.4917867,-1.39576,0.500367,9.495,-1.20184,1.92725,9.59076,-1.85782,0.248986,8.91802,0.008822073,0.006329764,0.000509276,-1.330096165,0.486624508,9.498415458,-1.28563,0.474032,9.50218,0.150828,1.92725,9.64582,-1.85782,-1.40534,4.56315,0.008608646,0.00536519,0.004523277,-1.293839062,0.431391069,9.509976328,-1.27605,0.428544,9.51175,0.150828,1.92725,9.9786,-1.85782,-1.40534,4.56315,0.006810857,0.006273261,0.002514405,-1.286457633,0.445845044,9.514646766,-1.27366,0.445302,9.51654,0.150828,1.92725,9.9786,-1.85782,-1.40534,4.56315,0.005147466,0.006995983,0.001815092,
9.53 AM,1,-1.30128045,0.48687588,9.506654967,-1.3,0.487199,9.50697,-1.25211,0.588948,9.53809,-1.36464,0.414179,9.47106,0.000505823,0.001435042,0.000142482,-1.360623673,0.495108403,9.496818283,-1.32872,0.493184,9.49978,-1.20184,1.92725,9.59076,-1.85782,0.248986,8.91802,0.008462903,0.004533427,0.000476156,-1.334041639,0.490922314,9.49832852,-1.3,0.476426,9.50218,0.150828,1.92725,9.64582,-1.85782,-1.40534,4.56315,0.008219334,0.005223332,0.004522986,-1.293329108,0.437339006,9.508920143,-1.27605,0.440514,9.51175,0.150828,1.92725,9.9786,-1.85782,-1.40534,4.56315,0.006815756,0.006256133,0.002499927,-1.286629878,0.443690221,9.514636801,-1.27366,0.445302,9.51654,0.150828,1.92725,9.9786,-1.85782,-1.40534,4.56315,0.005113325,0.006527912,0.001813014,
9.54 AM,1,-1.609979367,0.731269485,9.447416867,-1.53941,0.752944,9.46148,-1.24733,1.04383,9.92354,-2.00386,0.387844,9.20052,0.072222158,0.043153049,0.00421775,-1.42594108,0.547193618,9.48525642,-1.39217,0.502761,9.495,-1.20184,1.92725,9.92354,-2.00386,0.248986,8.91802,0.029792155,0.021302956,0.001638083,-1.36958518,0.521362087,9.491796642,-1.31675,0.488396,9.49978,0.150828,1.92725,9.92354,-2.00386,-1.40534,4.56315,0.021137315,0.013952432,0.005130068,-1.308325525,0.455416645,9.504866543,-1.27605,0.447696,9.50936,0.150828,1.92725,9.9786,-2.00386,-1.40534,4.56315,0.015197428,0.012173377,0.002858866,-1.298143627,0.450242469,9.512432644,-1.27845,0.445302,9.51654,0.150828,1.92725,9.9786,-2.00386,-1.40534,4.56315,0.010851237,0.010400102,0.002096042,
9.55 AM,1,-1.296316733,0.452712078,9.510173967,-1.29281,0.442908,9.510555,-1.20184,0.548249,9.54527,-1.35506,0.378268,9.47345,0.000447805,0.000971062,0.000124378,-1.405667893,0.542653608,9.4894636,-1.33351,0.500367,9.49978,-1.20184,1.92725,9.92354,-2.00386,0.248986,8.91802,0.030522358,0.022035699,0.001696237,-1.372770542,0.521276696,9.491818187,-1.31915,0.49079,9.49978,0.150828,1.92725,9.92354,-2.00386,-1.40534,4.56315,0.020573874,0.014035255,0.005131573,-1.307986938,0.459637439,9.504081473,-1.27366,0.452485,9.50936,0.150828,1.92725,9.9786,-2.00386,-1.40534,4.56315,0.015209868,0.011816075,0.002838669,-1.299529397,0.447501225,9.512321324,-1.28324,0.440514,9.51654,0.150828,1.92725,9.9786,-2.00386,-1.40534,4.56315,0.010791277,0.010178509,0.002096999,
9.56 AM,1,-1.274095467,0.422199267,9.515452933,-1.27366,0.421361,9.515345,-1.22099,0.457273,9.54767,-1.3383,0.383056,9.48302,0.000134866,0.00013726,0.000109674,-1.372721927,0.527693665,9.494721,-1.30718,0.471637,9.50697,-1.20184,1.92725,9.92354,-2.00386,0.248986,8.91802,0.032597998,0.02427015,0.001799151,-1.373470057,0.517441348,9.493500038,-1.31915,0.49079,9.49978,-1.20184,1.92725,9.92354,-2.00386,0.248986,8.91802,0.020036459,0.014027735,0.001054359,-1.306534313,0.462768317,9.503700423,-1.27127,0.452485,9.50936,0.150828,1.92725,9.9786,-2.00386,-1.40534,4.56315,0.01525586,0.011376099,0.002826969,-1.300013669,0.443722138,9.512428524,-1.28324,0.433332,9.51654,0.150828,1.92725,9.9786,-2.00386,-1.40534,4.56315,0.010756519,0.009926783,0.002097903,
9.57 AM,1,-1.149901702,0.346864974,9.51631065,-1.27366,0.416573,9.51654,0.18674,0.991157,10.0552,-3.67015,-0.445302,4.03645,0.112304596,0.025971702,0.052967369,-1.326314744,0.487984337,9.499201877,-1.28803,0.442908,9.50936,0.18674,1.04383,10.0552,-3.67015,-0.445302,4.03645,0.060291176,0.031268698,0.012195217,-1.35568987,0.501334247,9.495494288,-1.31197,0.481214,9.50218,0.18674,1.92725,10.0552,-3.67015,-0.445302,4.03645,0.035419522,0.018977451,0.006365993,-1.30197456,0.461964893,9.50316712,-1.27366,0.452485,9.50697,0.18674,1.92725,10.0552,-3.67015,-1.40534,4.03645,0.021727782,0.012810089,0.005415716,-1.297332006,0.437933604,9.512323581,-1.28563,0.428544,9.51654,0.18674,1.92725,10.0552,-3.67015,-1.40534,4.03645,0.015079094,0.010870662,0.003858348,
9.58 AM,1,-0.247773254,0.043824,9.585983,-0.270533,0.0454879,9.59315,4.34768,0.78287,12.186,-4.12982,-1.76924,3.70846,0.135385825,0.017800951,0.075524949,-1.115613305,0.399373961,9.515067483,-1.27845,0.42615,9.51415,4.34768,1.04383,12.186,-4.12982,-1.76924,3.70846,0.275397085,0.066145516,0.028515075,-1.238118489,0.447241182,9.505942883,-1.29521,0.459667,9.50697,4.34768,1.92725,12.186,-4.12982,-1.76924,3.70846,0.156937514,0.037630743,0.014578874,-1.253845382,0.44620454,9.506165126,-1.27366,0.452485,9.50697,4.34768,1.92725,12.186,-4.12982,-1.76924,3.70846,0.081321078,0.021655492,0.009494824,-1.264591233,0.421950468,9.514221957,-1.28563,0.418967,9.51654,4.34768,1.92725,12.186,-4.12982,-1.76924,3.70846,0.055085512,0.016139231,0.006539226,
9.59 AM,1,-0.447293471,-0.095724034,9.598655617,-0.53149,-0.119705,9.57879,9.26037,1.19705,18.0491,-1.17311,-4.73792,9.33938,0.190983754,0.0539221,0.132960824,-0.883076125,0.233975257,9.545315233,-1.26408,0.409391,9.52612,9.26037,1.19705,18.0491,-4.12982,-4.73792,3.70846,0.285526584,0.067936072,0.053830838,-1.154508603,0.390584438,9.515285827,-1.29042,0.447696,9.50936,9.26037,1.92725,18.0491,-4.12982,-4.73792,3.70846,0.231334959,0.069145949,0.028636226,-1.215834674,0.422911755,9.510005643,-1.27366,0.452485,9.50697,9.26037,1.92725,18.0491,-4.12982,-4.73792,3.70846,0.121840121,0.038199289,0.016538955,-1.237043132,0.403678041,9.516302941,-1.28324,0.414179,9.51654,9.26037,1.92725,18.0491,-4.12982,-4.73792,3.70846,0.082834987,0.026298582,0.011180943,
10.00 AM,1,-0.854701248,-0.179066629,9.45394885,-0.553037,-0.131675,9.574,0.428544,1.3383,9.97142,-6.92852,-2.04695,6.60053,1.608525207,0.088994285,0.237855789,-0.794753028,0.107619516,9.53407021,-0.557825,0.047882,9.56921,9.26037,1.3383,18.0491,-6.92852,-4.73792,3.70846,0.565348562,0.094126504,0.102673251,-1.100210461,0.325136562,9.511766905,-1.28324,0.433332,9.51415,9.26037,1.92725,18.0491,-6.92852,-4.73792,3.70846,0.391239703,0.105394767,0.052682181,-1.198188571,0.395526454,9.506872783,-1.27366,0.452485,9.50936,9.26037,1.92725,18.0491,-6.92852,-4.73792,3.70846,0.208467181,0.059861595,0.028571064,-1.22207628,0.385448309,9.513552515,-1.27845,0.414179,9.51654,9.26037,1.92725,18.0491,-6.92852,-4.73792,3.70846,0.140950587,0.040205462,0.019215024,
10.01 AM,1,-1.480686263,1.056248639,6.298047823,-3.16739,-0.0837935,8.96829,10.874,13.7541,20.0218,-13.1987,-6.73699,-7.20863,17.7474407,9.936119509,25.78286392,-0.836071188,0.23442939,8.890589188,-0.550643,0.0263351,9.56921,10.874,13.7541,20.0218,-13.1987,-6.73699,-7.20863,4.161249585,2.225429569,6.939455131,-1.104396557,0.381061528,9.192655094,-1.28084,0.421361,9.51415,10.874,13.7541,20.0218,-13.1987,-6.73699,-7.20863,2.168922296,1.146350843,3.561870952,-1.211109095,0.42939538,9.346102281,-1.27605,0.454879,9.50697,10.874,13.7541,20.0218,-13.1987,-6.73699,-7.20863,1.099566966,0.577259134,1.806680564,-1.228284833,0.408556954,9.405640375,-1.27845,0.416573,9.51415,10.874,13.7541,20.0218,-13.1987,-6.73699,-7.20863,0.734543374,0.385853497,1.211628179,
10.02 AM,1,4.09598375,3.480516881,1.723495717,6.015175,4.940225,-2.78793,11.0871,8.82465,12.8946,-3.82098,-5.18083,-8.16388,10.19543717,7.069657164,49.05322281,0.213105903,0.861159771,7.332026201,-0.368691,0.0263351,9.57161,11.0871,13.7541,20.0218,-13.1987,-6.73699,-8.16388,9.922438796,5.346264137,24.50552793,-0.55660442,0.674572054,8.415614039,-1.26887,0.416573,9.51415,11.0871,13.7541,20.0218,-13.1987,-6.73699,-8.16388,5.583818967,2.723581394,13.43302418,-0.943350293,0.580598281,8.957014749,-1.27605,0.454879,9.50697,11.0871,13.7541,20.0218,-13.1987,-6.73699,-8.16388,2.945786177,1.373304362,7.011888455,-1.048094181,0.512451397,9.145188899,-1.27366,0.421361,9.51175,11.0871,13.7541,20.0218,-13.1987,-6.73699,-8.16388,1.986594653,0.925184192,4.745490733,
