minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
8.40 AM,0,0.500302812,-2.940092467,-9.381295783,0.502761,-2.93995,-9.38247,0.54346,-2.91122,-9.34896,0.457273,-2.97347,-9.40881,0.000191778,0.000121107,8.78E-05,0.508836976,-2.944610463,-9.37872671,0.509943,-2.94474,-9.37768,0.553037,-2.88968,-9.34417,0.402209,-2.98544,-9.43036,0.000240277,0.000141646,9.33E-05,0.510556736,-2.9483361,-9.377726382,0.512337,-2.94953,-9.37768,0.574584,-2.88968,-9.33459,0.402209,-2.99262,-9.43036,0.000216788,0.000152532,9.59E-05,0.478329775,-2.994212662,-9.365537961,0.505155,-2.95911,-9.3729,0.62486,-2.88968,-9.26037,0.296868,-3.19133,-9.43036,0.003900137,0.005839117,0.000561135,0.425104029,-2.333232858,-9.493435658,0.488396,-2.95192,-9.37768,1.37661,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.01642145,1.229346579,0.045011267
8.41 AM,0,0.4981561,-2.939833317,-9.379847017,0.497973,-2.93995,-9.38008,0.541066,-2.90644,-9.34896,0.452485,-2.97108,-9.42078,0.000151456,0.000105918,9.38E-05,0.505518753,-2.943088557,-9.37913528,0.505155,-2.94235,-9.38008,0.548249,-2.88968,-9.34417,0.402209,-2.98544,-9.43036,0.000239449,0.000140761,9.50E-05,0.509448669,-2.946414418,-9.378328487,0.509943,-2.94714,-9.37768,0.574584,-2.88968,-9.34417,0.402209,-2.98544,-9.43036,0.000227321,0.000142469,9.54E-05,0.486473501,-2.985130648,-9.368032383,0.505155,-2.95671,-9.37529,0.62486,-2.88968,-9.26037,0.299262,-3.19133,-9.43036,0.002831704,0.005093567,0.000502106,0.427632332,-2.398629653,-9.478761396,0.493184,-2.95192,-9.37768,1.37661,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.016592248,1.176107086,0.041668579
8.42 AM,0,0.494991898,-2.940591333,-9.37549775,0.495578,-2.93995,-9.37529,0.533884,-2.91362,-9.34177,0.445302,-2.97586,-9.40402,0.000176833,0.000110107,9.03E-05,0.50205928,-2.941667187,-9.378709913,0.502761,-2.94235,-9.37768,0.548249,-2.88968,-9.34177,0.402209,-2.98544,-9.43036,0.000239302,0.000132287,9.71E-05,0.507887316,-2.945046563,-9.378399503,0.507549,-2.94474,-9.37768,0.574584,-2.88968,-9.34177,0.402209,-2.98544,-9.43036,0.000246099,0.000138459,9.33E-05,0.493137275,-2.975024929,-9.370696378,0.505155,-2.95432,-9.37529,0.62486,-2.88968,-9.2915,0.330386,-3.18655,-9.43036,0.00200175,0.003841907,0.000389506,0.430118871,-2.463941984,-9.464050422,0.493184,-2.95192,-9.37768,1.37661,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.016735829,1.11466323,0.037997659
8.43 AM,0,0.495167455,-2.9405635,-9.3777642,0.495578,-2.93995,-9.37768,0.541066,-2.91122,-9.34896,0.452485,-2.97347,-9.40641,0.000171524,0.000114032,8.94E-05,0.498381141,-2.94044217,-9.37867717,0.497973,-2.93995,-9.37768,0.548249,-2.88968,-9.34177,0.402209,-2.97586,-9.43036,0.000208551,0.000123331,9.64E-05,0.506434494,-2.9439349,-9.378345227,0.507549,-2.94474,-9.37768,0.567401,-2.88968,-9.34177,0.402209,-2.98544,-9.43036,0.000255931,0.000133139,9.36E-05,0.499380085,-2.964688183,-9.373565662,0.507549,-2.95432,-9.37529,0.62486,-2.88968,-9.2915,0.33278,-3.18655,-9.43036,0.001211065,0.002310254,0.000257268,0.4326094,-2.529279991,-9.449310052,0.495578,-2.95192,-9.37768,1.37661,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.016868039,1.044605681,0.03380621
8.44 AM,0,0.494852235,-2.941537083,-9.377964,0.495578,-2.94235,-9.37768,0.533884,-2.90883,-9.34896,0.447696,-2.97347,-9.40641,0.000189116,9.83E-05,8.32E-05,0.4966941,-2.94052354,-9.37847375,0.497973,-2.93995,-9.37768,0.54346,-2.90644,-9.34177,0.445302,-2.97586,-9.42078,0.000180898,0.000110223,9.28E-05,0.504362003,-2.943364307,-9.378258262,0.505155,-2.94474,-9.37768,0.555431,-2.88968,-9.34177,0.402209,-2.98544,-9.43036,0.000259424,0.000130188,9.22E-05,0.505593169,-2.954332084,-9.376328023,0.507549,-2.95192,-9.37768,0.62486,-2.88968,-9.29389,0.34475,-3.18655,-9.43036,0.000347734,0.000536627,0.000120913,0.434347782,-2.594369809,-9.434689662,0.495578,-2.95192,-9.37529,1.37661,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.016963147,0.966929575,0.029263968
8.45 AM,0,0.493774888,-2.941281617,-9.375948567,0.493184,-2.93995,-9.37529,0.53149,-2.90404,-9.34656,0.447696,-2.96629,-9.40402,0.000159547,0.000107825,9.45E-05,0.495388515,-2.94076137,-9.377404307,0.495578,-2.93995,-9.37768,0.541066,-2.90404,-9.34177,0.445302,-2.97586,-9.42078,0.000171847,0.000107588,9.27E-05,0.502112746,-2.942685917,-9.378065508,0.502761,-2.94235,-9.37768,0.553037,-2.88968,-9.34177,0.402209,-2.98544,-9.43036,0.000251277,0.000128321,9.34E-05,0.505903204,-2.950835077,-9.376895409,0.507549,-2.94953,-9.37768,0.574584,-2.88968,-9.31544,0.402209,-3.01417,-9.43036,0.000234004,0.00022568,0.000100244,0.434826735,-2.659050499,-9.420501679,0.497973,-2.95192,-9.37529,1.37661,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.017013598,0.882115239,0.024688411
8.46 AM,0,0.494261698,-2.943097317,-9.370925017,0.493184,-2.94235,-9.3705,0.53149,-2.90883,-9.34656,0.452485,-2.97826,-9.39923,0.000161085,0.000105887,9.03E-05,0.494609635,-2.94141417,-9.375619907,0.495578,-2.94235,-9.37529,0.541066,-2.90404,-9.34177,0.445302,-2.97826,-9.40641,0.000171888,0.000108074,9.60E-05,0.500064194,-2.942251363,-9.377377593,0.500367,-2.94235,-9.37768,0.548249,-2.88968,-9.34177,0.402209,-2.98544,-9.43036,0.000235421,0.000125119,9.86E-05,0.505304279,-2.949264548,-9.37672204,0.505155,-2.94953,-9.37768,0.574584,-2.88968,-9.31544,0.402209,-2.99741,-9.43036,0.000239568,0.000196902,0.000101694,0.445255032,-2.752172687,-9.404403744,0.497973,-2.95432,-9.37529,1.07495,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.013470923,0.660495572,0.018163929
8.47 AM,0,0.494253715,-2.942430933,-9.3757572,0.493184,-2.94235,-9.37529,0.533884,-2.90165,-9.34896,0.452485,-2.98784,-9.40881,0.000164465,0.000123438,8.61E-05,0.494461998,-2.94178209,-9.375671797,0.493184,-2.94235,-9.37529,0.541066,-2.90165,-9.34656,0.447696,-2.98784,-9.40881,0.000169389,0.000110677,9.51E-05,0.498260639,-2.941724638,-9.377190855,0.497973,-2.94235,-9.37768,0.548249,-2.88968,-9.34177,0.402209,-2.98784,-9.43036,0.000218775,0.000121485,9.84E-05,0.504615177,-2.94797333,-9.376774514,0.505155,-2.94714,-9.37768,0.574584,-2.88968,-9.31544,0.402209,-2.99502,-9.43036,0.000244595,0.000180108,0.000101144,0.457955194,-2.85095386,-9.38832508,0.497973,-2.95432,-9.37529,1.07495,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.009717599,0.395594705,0.011071009
8.48 AM,0,0.492928968,-2.942690217,-9.37483525,0.493184,-2.94235,-9.37529,0.536278,-2.91601,-9.34417,0.452485,-2.96868,-9.4112,0.000175192,0.00010297,9.03E-05,0.494014301,-2.942207433,-9.375086007,0.493184,-2.94235,-9.37529,0.536278,-2.90165,-9.34417,0.447696,-2.98784,-9.4112,0.000170292,0.000108151,9.42E-05,0.496197721,-2.941324802,-9.376881588,0.495578,-2.94235,-9.37768,0.548249,-2.88968,-9.34177,0.402209,-2.98784,-9.43036,0.000194189,0.00011652,9.85E-05,0.50397256,-2.94692012,-9.376619278,0.505155,-2.94714,-9.37768,0.574584,-2.88968,-9.31544,0.402209,-2.99502,-9.43036,0.000250676,0.000166662,0.000101396,0.470726247,-2.949983883,-9.372210364,0.500367,-2.95432,-9.3729,1.07495,0.141252,-9.0856,0.0406997,-3.19133,-10.1893,0.005557089,0.109749043,0.003455767
8.49 AM,1,0.493826762,-2.9434923,-9.37428075,0.493184,-2.94474,-9.37529,0.524308,-2.91122,-9.34417,0.452485,-2.98305,-9.40881,0.000162416,0.000114997,9.40E-05,0.493809206,-2.942598477,-9.374349357,0.493184,-2.94235,-9.37529,0.536278,-2.90165,-9.34417,0.447696,-2.98784,-9.4112,0.000164777,0.000111587,9.43E-05,0.495251653,-2.941561008,-9.376411553,0.495578,-2.94235,-9.37768,0.54346,-2.90165,-9.34177,0.445302,-2.98784,-9.42078,0.000174918,0.000111981,9.78E-05,0.503308598,-2.946014344,-9.376565603,0.502761,-2.94474,-9.37768,0.574584,-2.88968,-9.31544,0.402209,-2.99262,-9.43036,0.000254394,0.000154962,0.000102049,0.478368077,-2.982387469,-9.367289397,0.500367,-2.95192,-9.3729,0.62486,-2.88968,-9.26037,0.287292,-3.19133,-9.43036,0.003447494,0.005078769,0.000490068
8.50 AM,1,0.25280885,-1.0838723,-9.69617175,0.124493,-0.0766112,-9.8589,0.761323,0.047882,-8.99702,-0.138858,-3.1219,-9.92115,0.033562408,1.808380151,0.053882441,0.445615999,-2.571116613,-9.438393993,0.49079,-2.93995,-9.37529,0.761323,0.047882,-8.99702,-0.138858,-3.1219,-9.92115,0.016138998,0.914739531,0.027463626,0.470502257,-2.755938992,-9.40789915,0.493184,-2.93995,-9.37768,0.761323,0.047882,-8.99702,-0.138858,-3.1219,-9.92115,0.008774748,0.491582871,0.014708088,0.490529497,-2.852137546,-9.392812766,0.502761,-2.94474,-9.37768,0.761323,0.047882,-8.99702,-0.138858,-3.1219,-9.92115,0.004896858,0.255121863,0.007629602,0.475720602,-2.914788105,-9.379658357,0.500367,-2.95192,-9.37529,0.761323,0.047882,-8.99702,-0.138858,-3.19133,-9.92115,0.005538623,0.180370222,0.005675557
8.51 AM,1,0.102690822,0.036581848,-9.855807,0.102946,0.0359115,-9.85651,0.13407,0.0742171,-9.82778,0.0598525,0.0023941,-9.91875,9.41E-05,0.000168216,7.73E-05,0.367301823,-1.97518078,-9.53537039,0.486002,-2.93516,-9.38008,0.761323,0.0742171,-8.99702,-0.138858,-3.1219,-9.92115,0.033038743,1.891956804,0.051992907,0.430955729,-2.458297475,-9.455495148,0.49079,-2.93995,-9.37768,0.761323,0.0742171,-8.99702,-0.138858,-3.1219,-9.92115,0.020657135,1.17943418,0.032424507,0.470202199,-2.702355947,-9.416911817,0.500367,-2.94235,-9.37768,0.761323,0.0742171,-8.99702,-0.138858,-3.1219,-9.92115,0.011982513,0.649352862,0.017748627,0.467967577,-2.80951959,-9.397186638,0.500367,-2.94953,-9.37529,0.761323,0.0742171,-8.99702,-0.138858,-3.19133,-9.92115,0.009458453,0.458218925,0.012842848
8.52 AM,1,0.09902786,0.052769954,-9.845073267,0.098158,0.0526702,-9.84453,0.124493,0.0885817,-9.80862,0.0622466,0.023941,-9.88045,8.60E-05,0.000102693,0.000110497,0.288256652,-1.376140603,-9.629233603,0.126887,-0.0766112,-9.83256,0.761323,0.0885817,-8.99702,-0.138858,-3.1219,-9.92115,0.037945735,2.168505785,0.057275389,0.391359325,-2.158961346,-9.5024527,0.488396,-2.93756,-9.38008,0.761323,0.0885817,-8.99702,-0.138858,-3.1219,-9.92115,0.029687723,1.697116547,0.044758665,0.449623321,-2.552003955,-9.440426102,0.497973,-2.94235,-9.38008,0.761323,0.0885817,-8.99702,-0.138858,-3.1219,-9.92115,0.018361604,1.003109995,0.026273293,0.459211292,-2.703003735,-9.414615152,0.500367,-2.94953,-9.37768,0.761323,0.0885817,-8.99702,-0.138858,-3.18655,-9.92115,0.013532352,0.716257847,0.019036943
8.53 AM,1,0.097284151,0.05986447,-9.847826333,0.098158,0.0598525,-9.84693,0.13407,0.0909757,-9.8182,0.0646407,0.0311233,-9.87805,9.74E-05,9.16E-05,8.37E-05,0.209127689,-0.775629666,-9.72383182,0.107734,0.0335174,-9.84693,0.761323,0.0909757,-8.99702,-0.138858,-3.1219,-9.92115,0.030584741,1.729496701,0.044938105,0.351570995,-1.858918549,-9.549458913,0.483608,-2.93516,-9.38247,0.761323,0.0909757,-8.99702,-0.138858,-3.1219,-9.92115,0.035667612,2.038317232,0.05292208,0.429002744,-2.401426725,-9.46390207,0.495578,-2.93995,-9.38008,0.761323,0.0909757,-8.99702,-0.138858,-3.1219,-9.92115,0.023957448,1.313540306,0.033827834,0.450110388,-2.596098305,-9.432196746,0.500367,-2.94714,-9.37768,0.761323,0.0909757,-8.99702,-0.138858,-3.18655,-9.92115,0.017551586,0.952696243,0.024687413
8.54 AM,0,0.094443165,0.063818725,-9.848021783,0.0933698,0.0646407,-9.84932,0.117311,0.095764,-9.81341,0.0598525,0.0359115,-9.86847,9.05E-05,9.61E-05,9.27E-05,0.12925097,-0.17416746,-9.818580027,0.100552,0.0502761,-9.84932,0.761323,0.095764,-8.99702,-0.138858,-3.1219,-9.92115,0.010609868,0.56874518,0.014608059,0.311530088,-1.558382969,-9.596464692,0.474032,-2.92559,-9.38966,0.761323,0.095764,-8.99702,-0.138858,-3.1219,-9.92115,0.038613,2.200480957,0.056686417,0.407946046,-2.250873638,-9.487361477,0.493184,-2.93995,-9.38008,0.761323,0.095764,-8.99702,-0.138858,-3.1219,-9.92115,0.028732249,1.579848899,0.040292837,0.440905475,-2.489015712,-9.449706913,0.500367,-2.94474,-9.37768,0.761323,0.095764,-8.99702,-0.138858,-3.18655,-9.92115,0.021471818,1.166890055,0.029745004
8.55 AM,0,0.092424154,0.06776899,-9.8480417,0.0909757,0.0670348,-9.84693,0.126887,0.095764,-9.81581,0.0622466,0.0335174,-9.88045,9.57E-05,9.39E-05,7.56E-05,0.09717403,0.056160798,-9.848954017,0.098158,0.0574584,-9.84932,0.13407,0.095764,-9.80862,0.0598525,0.0023941,-9.91875,0.000105532,0.000230886,0.000100945,0.271395014,-1.257477908,-9.643674005,0.112523,0.01795575,-9.83735,0.761323,0.095764,-8.99702,-0.138858,-3.1219,-9.92115,0.038475216,2.183131857,0.055922169,0.38675388,-2.100081912,-9.510869757,0.49079,-2.93756,-9.38247,0.761323,0.095764,-8.99702,-0.138858,-3.1219,-9.92115,0.032670914,1.801611597,0.045644769,0.427733807,-2.386382687,-9.465821608,0.500367,-2.94474,-9.38008,0.761323,0.095764,-8.99702,-0.138858,-3.1219,-9.92115,0.025201984,1.365074072,0.03452329
8.56 AM,0,0.090692431,0.07043841,-9.849175183,0.0909757,0.0694289,-9.84932,0.124493,0.102946,-9.82299,0.0622466,0.0454879,-9.87566,9.04E-05,0.000100919,8.97E-05,0.094774352,0.06293211,-9.847627653,0.095764,0.0622466,-9.84693,0.13407,0.102946,-9.80862,0.0598525,0.023941,-9.88045,0.000101354,0.000135679,9.23E-05,0.231038088,-0.956124335,-9.691499022,0.10534,0.0430938,-9.84214,0.761323,0.102946,-8.99702,-0.138858,-3.1219,-9.92115,0.035137854,1.98452228,0.050418746,0.365551141,-1.949187849,-9.534438307,0.488396,-2.93516,-9.38247,0.761323,0.102946,-8.99702,-0.138858,-3.1219,-9.92115,0.035780399,1.978498842,0.049926735,0.413882215,-2.284884477,-9.481647701,0.497973,-2.94235,-9.38008,0.761323,0.102946,-8.99702,-0.138858,-3.1219,-9.92115,0.028588318,1.544440451,0.038892833
8.57 AM,0,0.089196121,0.073024037,-9.851625067,0.0885817,0.071823,-9.85172,0.114917,0.098158,-9.82059,0.0526702,0.047882,-9.87805,9.08E-05,8.55E-05,8.45E-05,0.092808004,0.066982927,-9.848938013,0.0933698,0.0670348,-9.84932,0.13407,0.102946,-9.81341,0.0526702,0.0311233,-9.88045,0.000101062,0.000115551,8.73E-05,0.190532328,-0.654578838,-9.739085808,0.100552,0.0550643,-9.84693,0.761323,0.102946,-8.99702,-0.138858,-3.1219,-9.92115,0.028573442,1.604962048,0.040748834,0.344396484,-1.798151738,-9.558138332,0.483608,-2.93277,-9.38487,0.761323,0.102946,-8.99702,-0.138858,-3.1219,-9.92115,0.038070287,2.110300744,0.053165625,0.399920894,-2.183508499,-9.497544946,0.495578,-2.94235,-9.38008,0.761323,0.102946,-8.99702,-0.138858,-3.1219,-9.92115,0.03160933,1.703920376,0.042821368
8.58 AM,0,0.088952735,0.074759755,-9.85132585,0.0885817,0.0742171,-9.85172,0.122099,0.107734,-9.83017,0.0550643,0.0454879,-9.87566,9.62E-05,0.000105952,7.36E-05,0.091141721,0.069961983,-9.849637917,0.0909757,0.0694289,-9.84932,0.126887,0.107734,-9.81341,0.0526702,0.0335174,-9.88045,9.70E-05,0.000111507,8.56E-05,0.150134705,-0.352833841,-9.786734868,0.098158,0.0598525,-9.84932,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.018821042,1.043560413,0.026468667,0.323166213,-1.647079321,-9.581808228,0.47882,-2.92798,-9.38726,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.039447518,2.19690983,0.05527852,0.386026609,-2.082224694,-9.513324475,0.495578,-2.93995,-9.38247,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.034263293,1.84336094,0.046267108
8.59 AM,0,0.0872609,0.075023107,-9.850938833,0.0885817,0.0742171,-9.85172,0.124493,0.10534,-9.82299,0.0550643,0.0406997,-9.87805,9.59E-05,8.85E-05,8.04E-05,0.089705268,0.07220286,-9.850221327,0.0885817,0.071823,-9.84932,0.126887,0.107734,-9.81581,0.0526702,0.0335174,-9.88045,9.68E-05,0.000102537,8.27E-05,0.109478119,-0.0509823,-9.834400677,0.095764,0.0646407,-9.84932,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.005744322,0.299598442,0.00759565,0.302364886,-1.496271654,-9.605406115,0.469243,-2.9208,-9.39444,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.040164925,2.238716529,0.056285244,0.372031772,-1.981003663,-9.529177294,0.493184,-2.93756,-9.38247,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.03655158,1.962460685,0.049180573
9.00 AM,0,0.087484363,0.077253607,-9.847930233,0.0861876,0.0766112,-9.84932,0.114917,0.107734,-9.80144,0.0598525,0.047882,-9.87805,8.74E-05,8.78E-05,0.000137351,0.08871731,0.074099783,-9.850199033,0.0885817,0.0742171,-9.84932,0.124493,0.107734,-9.80144,0.0526702,0.0406997,-9.87805,9.37E-05,9.89E-05,9.51E-05,0.09294567,0.06513029,-9.849576525,0.0933698,0.0670348,-9.84932,0.13407,0.107734,-9.80144,0.0526702,0.0023941,-9.91875,0.000117504,0.00024534,9.84E-05,0.281723964,-1.345404351,-9.628737838,0.112523,0.01795575,-9.83496,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.04008337,2.235522079,0.056172978,0.358001554,-1.879714934,-9.545067352,0.49079,-2.93516,-9.38487,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.038431051,2.061374495,0.051482125
9.01 AM,0,0.07662315,-0.108133427,-9.8425234,0.0790053,0.0646407,-9.84214,0.215469,0.10534,-9.78947,0.0263351,-0.58416,-9.91396,0.000518155,0.054010378,0.000183193,0.085903454,0.038385416,-9.848868677,0.0861876,0.0742171,-9.84932,0.215469,0.107734,-9.78947,0.0263351,-0.58416,-9.91396,0.000199821,0.016244374,0.000123615,0.090338903,0.050658763,-9.848248165,0.0909757,0.0694289,-9.84932,0.215469,0.107734,-9.78947,0.0263351,-0.58416,-9.91396,0.000170261,0.008340662,0.000108335,0.260647316,-1.203819356,-9.651871657,0.10534,0.0359115,-9.83735,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.039418654,2.167602772,0.054830154,0.3435811,-1.784684377,-9.5606906,0.488396,-2.933965,-9.38487,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.040110901,2.119924349,0.053213207
9.02 AM,0,0.032882963,-0.43132082,-9.834786467,0.0335174,-0.430938,-9.83496,0.0622466,-0.39742,-9.79665,0.0023941,-0.462061,-9.87326,0.000112025,0.000127728,8.52E-05,0.074640822,-0.062483556,-9.845500957,0.0837935,0.071823,-9.84693,0.215469,0.107734,-9.78947,0.0023941,-0.58416,-9.91396,0.000637279,0.049963089,0.000150559,0.083724413,0.002249685,-9.847219485,0.0885817,0.0694289,-9.84693,0.215469,0.107734,-9.78947,0.0023941,-0.58416,-9.91396,0.000451682,0.029229712,0.000121866,0.237541869,-1.078355831,-9.674836093,0.102946,0.0359115,-9.83975,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.038729512,2.030881411,0.052156299,0.327657018,-1.700586075,-9.576023896,0.483608,-2.93038,-9.38726,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.042143188,2.128308047,0.054329674
9.03 AM,0,0.023186858,-0.44327533,-9.832005517,0.023941,-0.442908,-9.83256,0.0550643,-0.406997,-9.80144,-0.0143646,-0.469243,-9.85651,8.79E-05,0.000103839,8.60E-05,0.061487647,-0.166090573,-9.84163689,0.071823,0.0574584,-9.84214,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.00095116,0.064461582,0.000167756,0.076314684,-0.048064295,-9.845637403,0.0861876,0.0670348,-9.84693,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.00074392,0.046216747,0.000142703,0.213942839,-0.953491422,-9.697548158,0.098158,0.0359115,-9.83975,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.037147275,1.862065273,0.048462816,0.311440058,-1.616972581,-9.591147181,0.47882,-2.92798,-9.38966,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.043861576,2.121835726,0.054982094
9.04 AM,0,0.018785704,-0.449100972,-9.83292715,0.0191528,-0.447696,-9.83256,0.0502761,-0.418967,-9.79905,-0.0119705,-0.47882,-9.86608,9.39E-05,8.90E-05,8.11E-05,0.047792608,-0.270915388,-9.838034553,0.0359115,-0.428544,-9.83735,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.000995039,0.057865251,0.000152796,0.068748938,-0.099356264,-9.84412794,0.0813994,0.0670348,-9.84453,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.00098511,0.058416427,0.000154855,0.190139513,-0.828869616,-9.720296316,0.095764,0.0359115,-9.83975,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.034534726,1.661638423,0.043754907,0.294880343,-1.53370118,-9.606283631,0.469243,-2.91841,-9.39684,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.045050908,2.10137741,0.055198467
9.05 AM,0,0.01606042,-0.453434307,-9.83416395,0.0167587,-0.452485,-9.83496,0.047882,-0.423755,-9.80862,-0.0143646,-0.486002,-9.86847,9.09E-05,9.96E-05,7.57E-05,0.033507819,-0.377052971,-9.835281297,0.0263351,-0.440514,-9.83496,0.215469,0.10534,-9.78947,-0.0143646,-0.58416,-9.91396,0.000677977,0.029020727,0.000116306,0.061112564,-0.151476594,-9.842740165,0.0766112,0.0622466,-9.84214,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.001147869,0.065444511,0.000161343,0.166253789,-0.704477251,-9.743207085,0.0933698,0.0359115,-9.84214,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.03086622,1.43009791,0.03794859,0.278206775,-1.450546806,-9.621493226,0.112523,-0.457273,-9.82299,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.045728181,2.066680943,0.054958731
9.06 AM,0,0.013494743,-0.456474833,-9.831382983,0.0119705,-0.457273,-9.83017,0.0430938,-0.423755,-9.80623,-0.0143646,-0.488396,-9.87087,9.22E-05,9.74E-05,8.74E-05,0.020882138,-0.446721252,-9.833053213,0.0191528,-0.447696,-9.83256,0.0622466,-0.39742,-9.79665,-0.0143646,-0.488396,-9.87326,0.000141687,0.000182487,8.47E-05,0.053392796,-0.204167918,-9.840960945,0.0454879,-0.416573,-9.83975,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.001227697,0.06704555,0.000166711,0.142215442,-0.580146127,-9.766229983,0.0909757,0.0359115,-9.84214,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.026072238,1.167143528,0.030877445,0.261498359,-1.367514539,-9.63661252,0.10534,-0.452485,-9.82778,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.045916794,2.018035425,0.054219199
9.07 AM,0,0.011886706,-0.458034982,-9.834116133,0.0119705,-0.457273,-9.83496,0.0406997,-0.433332,-9.80862,-0.0143646,-0.488396,-9.88284,8.73E-05,0.00010216,8.24E-05,0.016682886,-0.452064085,-9.832919147,0.0167587,-0.452485,-9.83256,0.0550643,-0.406997,-9.79905,-0.0143646,-0.488396,-9.88284,0.000106488,0.000126993,8.38E-05,0.045661854,-0.25727382,-9.839210052,0.0311233,-0.435726,-9.83975,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.001211664,0.062988288,0.000156748,0.118097091,-0.455926329,-9.78914793,0.0885817,0.0359115,-9.84214,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.020139416,0.873437988,0.022959007,0.244818274,-1.284525766,-9.651828905,0.102946,-0.452485,-9.83017,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.045615719,1.955486539,0.053051846
9.08 AM,0,0.010294629,-0.460409127,-9.833769117,0.00957639,-0.462061,-9.83376,0.0406997,-0.433332,-9.81102,-0.0143646,-0.483608,-9.86369,8.98E-05,8.85E-05,6.85E-05,0.01410444,-0.455490844,-9.833271867,0.0143646,-0.454879,-9.83256,0.0502761,-0.418967,-9.79905,-0.0143646,-0.488396,-9.88284,9.99E-05,0.000110658,8.01E-05,0.037796044,-0.310790708,-9.837454378,0.023941,-0.442908,-9.83735,0.215469,0.107734,-9.78947,-0.0143646,-0.58416,-9.91396,0.00108683,0.05322425,0.000141435,0.093965374,-0.331812275,-9.812094623,0.0861876,0.0359115,-9.84214,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.01310893,0.548834238,0.013948168,0.228042823,-1.201649784,-9.667023612,0.098158,-0.450091,-9.83256,0.761323,0.107734,-8.99702,-0.138858,-3.1219,-9.92115,0.044757541,1.879162916,0.051422815
