minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
3:50 AM,3,3.586251949,1.064380208,7.134733611,1.6232,-0.0813994,8.821055,12.2386,6.90697,14.2952,-4.89114,-20.6156,-31.8128,16.14335058,5.294677874,11.69163602,4.604867797,3.321601267,6.458165208,4.12024,4.46499,7.54381,14.5825,10.692,14.2952,-4.89114,-20.6156,-31.8128,7.113009259,6.889550878,8.978575757,6.716110913,1.461747307,2.928619612,9.122715,-0.131675,0.341159,22.3441,11.2403,14.2952,-4.89114,-20.6156,-31.8128,11.01764204,11.23930436,18.77972155,6.159477375,2.19903992,2.515115368,6.23184,0.264548,0.28011,22.3441,11.3001,14.2952,-4.89114,-20.6156,-31.8128,13.18136119,15.67155084,19.18702935,6.159477375,2.19903992,2.515115368,6.23184,0.264548,0.28011,22.3441,11.3001,14.2952,-4.89114,-20.6156,-31.8128,13.18136119,15.67155084,19.18702935
3:51 AM,3,-5.12436104,-2.409919817,5.310350614,-7.553385,-2.86813,4.64814,1.42928,5.63571,14.8793,-11.4199,-7.33791,-1.51546,15.84579518,4.912811763,13.87508722,2.036970188,2.570859738,7.038005598,3.67255,4.38838,7.71139,12.2386,7.64915,14.8793,-11.4199,-20.6156,-31.8128,19.46893962,10.41896244,6.1652746,5.579566036,0.884365295,3.6547047,5.426225,-0.234622,3.112325,14.5825,10.692,14.8793,-11.4199,-20.6156,-31.8128,23.45236257,10.30686548,17.45282929,5.219157507,1.814959942,2.748051639,4.63976,-0.0502761,0.366297,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,23.12961335,16.39768097,19.34121988,5.219157507,1.814959942,2.748051639,4.63976,-0.0502761,0.366297,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,23.12961335,16.39768097,19.34121988
3:52 AM,3,5.445740867,2.096181065,-2.06008209,8.60918,3.67494,-3.003395,10.1677,8.7648,3.35653,-9.32502,-6.86149,-7.1392,42.55492278,12.7105975,3.844196589,2.320093965,2.058688618,5.103980767,3.546855,3.75395,7.37382,12.2386,8.7648,14.8793,-11.4199,-20.6156,-31.8128,29.41240668,11.84787288,19.65302797,5.159261671,1.138813296,3.608215689,4.901915,-0.01795575,3.11831,14.5825,10.692,14.8793,-11.4199,-20.6156,-31.8128,25.86179809,11.45250294,18.25021795,5.236586997,1.836592336,2.378195198,5.1928,0.110129,0.296868,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,24.62751337,16.11967469,19.7906666,5.236586997,1.836592336,2.378195198,5.1928,0.110129,0.296868,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,24.62751337,16.11967469,19.7906666
3:53 AM,3,8.755490433,3.650158767,-2.64447363,8.83183,3.57678,-2.488665,10.4885,6.05228,1.11326,7.2206,1.65193,-4.02927,0.102816035,0.178994203,0.754986228,3.378076522,1.890567055,2.982279364,4.4219,3.503765,2.99502,12.2386,8.7648,14.8793,-11.4199,-20.6156,-31.8128,36.2964815,11.1652518,25.64833582,5.105938676,1.668800948,3.283317325,4.97015,3.4487,2.96629,14.5825,10.692,14.8793,-11.4199,-20.6156,-31.8128,25.34301593,10.91531043,20.83059152,5.487937242,1.966132795,2.019433139,8.357795,2.02182,0.131675,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,23.69704957,15.19920416,20.10420794,5.487937242,1.966132795,2.019433139,8.357795,2.02182,0.131675,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,23.69704957,15.19920416,20.10420794
3:54 AM,3,8.19590585,4.389500367,-3.4584034,8.22612,4.36205,-3.46666,8.60918,5.73626,-2.69097,7.25891,3.35892,-4.32374,0.029460337,0.095411371,0.043781834,4.171805612,1.758060118,0.856425021,8.2357,3.50735,-2.28397,12.2386,8.7648,14.8793,-11.4199,-20.6156,-31.8128,40.05287855,10.33291642,25.76886985,4.967159997,2.270013817,2.990872974,4.97015,3.831755,2.956715,14.5825,10.692,14.8793,-11.4199,-20.6156,-31.8128,24.27067023,10.16065494,23.75453423,5.668468483,2.127690633,1.654244036,8.26204,3.39004,-0.0406997,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,22.57549169,14.55769773,20.63392933,5.668468483,2.127690633,1.654244036,8.26204,3.39004,-0.0406997,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,22.57549169,14.55769773,20.63392933
3:55 AM,3,7.90221005,4.919988195,-3.173002812,7.87659,5.082675,-3.30625,10.3234,6.28211,10.4814,2.21454,0.0742171,-7.1823,0.214307949,0.269635834,1.418858872,5.034997232,2.529181715,-1.205122264,8.18542,3.86288,-3.13627,10.4885,8.7648,14.8793,-11.4199,-7.33791,-7.1823,38.83657908,10.63659897,14.82816319,4.819932514,2.925391491,2.626521472,5.024015,4.20404,2.781945,14.5825,10.692,14.8793,-11.4199,-20.6156,-31.8128,23.021047,8.920057109,26.58486319,5.80807733,2.302209231,1.352541108,8.14472,3.61988,-0.165193,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,21.47027716,14.12154497,20.79835728,5.80807733,2.302209231,1.352541108,8.14472,3.61988,-0.165193,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,21.47027716,14.12154497,20.79835728
3:56 AM,3,7.820231933,4.882409345,-3.071062068,7.413325,5.597405,-3.29667,11.5467,8.24528,0.359115,6.55025,0.284898,-5.57586,0.797937834,2.712286477,0.656012394,7.623915827,3.987647548,-2.8814048,8.25006,4.23995,-3.25358,11.5467,8.7648,10.4814,-9.32502,-6.86149,-7.1823,10.03350249,4.297962592,1.580493991,4.830443008,3.279253643,2.078300399,7.109275,4.30938,1.438855,12.2386,8.7648,14.8793,-11.4199,-20.6156,-31.8128,22.55471145,7.860284439,28.47155996,5.926439366,2.453985708,1.092329157,8.0729,3.69649,-0.29208,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,20.47841035,13.81898971,20.69687762,5.926439366,2.453985708,1.092329157,8.0729,3.69649,-0.29208,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,20.47841035,13.81898971,20.69687762
3:57 AM,3,9.27056885,3.035509715,-1.362353986,9.280725,3.041705,-1.46279,10.4622,4.07236,0.203498,7.24694,0.727806,-4.75468,0.052348723,0.186858348,0.351895004,8.388881423,4.175513278,-2.741859179,8.29795,4.2184,-3.2464,11.5467,8.24528,10.4814,2.21454,0.0742171,-7.1823,0.541219321,1.223705429,1.18914957,5.354487694,3.117100948,1.181060794,7.77364,4.02927,-1.55377,12.2386,8.7648,14.8793,-11.4199,-20.6156,-31.8128,24.1843583,7.656025816,25.81038988,6.112224337,2.486292598,0.955957871,8.20936,3.55524,-0.556628,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,19.93040209,13.07939257,19.88275198,6.112224337,2.486292598,0.955957871,8.20936,3.55524,-0.556628,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,19.93040209,13.07939257,19.88275198
3:58 AM,3,8.078399533,3.410333733,-4.608943267,8.100435,3.56242,-4.60864,8.75522,4.40514,-3.70606,7.29482,2.52817,-5.80808,0.048815345,0.197025728,0.060508183,8.253463243,4.127548271,-3.134753107,8.15191,4.119045,-3.34695,11.5467,8.24528,10.4814,2.21454,0.0742171,-7.1823,0.504480467,1.286911567,1.591192132,5.815769883,3.009057663,-0.076236871,8.06332,3.72522,-2.768775,12.2386,8.7648,14.8793,-11.4199,-20.6156,-31.8128,24.34282991,7.477102925,22.97428554,6.215707242,2.534926342,0.663068337,8.17345,3.55763,-0.804417,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,19.0767596,12.4439476,20.38359301,6.215707242,2.534926342,0.663068337,8.17345,3.55763,-0.804417,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,19.0767596,12.4439476,20.38359301
3:59 AM,3,9.12139605,0.063399745,-0.430889894,9.321425,-0.33278,-0.4716375,12.5259,8.6427,6.09777,4.28304,-6.73939,-4.87199,0.829239297,7.221800504,6.240924344,8.438561283,3.262328147,-2.529250405,8.195,3.522915,-3.244,12.5259,8.6427,10.4814,2.21454,-6.73939,-7.1823,0.780173875,5.253320398,3.905212464,6.305183448,2.510194132,-0.836412692,8.21415,3.51454,-2.93995,12.5259,8.7648,14.8793,-11.4199,-20.6156,-31.8128,24.9678272,8.358823987,17.70274068,6.360991683,2.411350012,0.608370426,8.23091,3.45468,-0.775688,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,18.56542739,12.47299132,19.73330494,6.360991683,2.411350012,0.608370426,8.23091,3.45468,-0.775688,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,18.56542739,12.47299132,19.73330494
4:00 AM,3,9.476293933,-2.220849689,-0.359777108,9.51894,-2.160675,-0.441711,16.5073,6.80163,3.98617,7.63239,-4.89354,-2.58563,0.19602235,0.913193137,0.579806022,8.75337806,1.83416057,-1.966605265,9.12032,2.9615,-1.62559,16.5073,8.6427,6.09777,4.28304,-6.73939,-5.80808,0.835250434,8.805849699,4.279271785,6.894187646,2.181671143,-1.585863764,8.34104,3.45947,-2.93995,16.5073,8.7648,14.8793,-11.4199,-7.33791,-7.1823,23.29250375,9.841987932,9.698681579,6.80514928,1.821709225,0.671377924,8.43441,3.0812,-0.608101,22.3441,11.2403,14.8793,-11.4199,-20.6156,-31.8128,17.16300073,10.67021873,19.3343416,6.509339409,2.190769074,0.562268162,8.30273,3.29428,-0.687106,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,18.13083477,12.89564375,18.86374194
4:01 AM,3,9.11469695,-2.881010585,0.370195439,9.30347,-3.00938,0.0167587,12.806,4.85284,11.9202,3.572,-6.07383,-0.725412,1.034343485,0.852346022,2.919743262,9.012271063,0.281476584,-1.278353763,9.27713,-0.174769,-0.797235,16.5073,8.6427,11.9202,3.572,-6.73939,-5.80808,0.667463906,8.611237733,5.106490369,8.318093445,2.134562066,-2.079879282,8.61636,3.45947,-2.93995,16.5073,8.7648,11.9202,-9.32502,-6.86149,-7.1823,5.832365764,9.888525966,3.985935337,6.94882974,1.50946368,0.787412709,8.54454,2.95192,-0.282504,16.5073,10.692,14.8793,-11.4199,-20.6156,-31.8128,16.51724726,10.48844371,18.94074567,6.627764752,1.960233635,0.553537584,8.42244,3.0836,-0.512337,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,17.64823733,13.46429949,18.14061541
4:02 AM,3,9.052917417,-2.468694972,0.702839607,9.31544,-2.895665,0.325597,10.8261,4.01012,9.05209,3.37089,-4.33332,-2.31031,1.4460967,1.793138451,4.013073064,8.968740777,-0.819364353,-0.865315045,9.2915,-2.13075,-0.232228,16.5073,8.6427,11.9202,3.37089,-6.73939,-5.80808,0.931305491,7.716392004,6.451739225,8.6788111,1.678074462,-1.803587112,8.94675,3.142255,-2.05174,16.5073,8.6427,11.9202,2.21454,-6.73939,-7.1823,0.820321623,10.70724935,4.70079887,6.919036385,1.408443879,0.902314289,8.52778,2.95312,-0.174769,16.5073,10.692,14.8793,-11.4199,-20.6156,-31.8128,16.4378669,11.1525768,18.7974108,6.733206172,1.767671521,0.560028976,8.54693,2.91362,-0.371085,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,17.18839008,13.77262139,17.52730148
4:03 AM,3,9.32902465,-2.827897418,0.731887881,9.34896,-2.77955,0.754141,11.4414,0.0813994,1.56335,8.29795,-4.43387,-1.11326,0.03618963,0.141971126,0.097023308,9.2188658,-2.067010584,0.202851185,9.35374,-2.7197,0.123296,16.5073,8.6427,11.9202,3.37089,-6.73939,-4.87199,0.733637209,3.377531801,3.02532414,8.736164522,1.030268844,-1.465950961,9.14306,2.72688,-1.284435,16.5073,8.6427,11.9202,2.21454,-6.73939,-7.1823,0.852059362,11.92536153,5.093158738,6.921051599,1.349534896,0.908683182,8.54454,2.95312,-0.141252,16.5073,10.692,14.8793,-11.4199,-20.6156,-31.8128,16.39217257,11.52226679,18.60076244,6.841365275,1.576189482,0.567189764,8.65706,2.64309,-0.260957,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,16.74277807,14.04798117,16.80221926
4:04 AM,3,9.200689267,-3.094540417,1.144450963,9.2077,-3.07043,1.157545,9.70089,-2.32228,1.9895,8.44159,-3.97181,0.466849,0.01361649,0.050364893,0.039581461,9.234724443,-2.698598616,0.517919357,9.32023,-2.88489,0.396223,16.5073,6.80163,11.9202,3.37089,-6.07383,-2.58563,0.568427158,0.847775114,1.782784088,8.836642863,0.281864765,-1.005665524,9.21489,-1.663895,-0.453682,16.5073,8.6427,11.9202,2.21454,-6.73939,-7.1823,0.832769461,11.93370972,5.165309166,6.90190143,1.275939291,0.992603725,8.54454,2.95312,0.06104955,16.5073,10.692,14.8793,-11.4199,-20.6156,-31.8128,16.29494426,12.0353665,18.45300169,6.935738235,1.389360286,0.590280212,8.82944,0.95764,-0.189134,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,16.28736174,14.32580008,16.14450979
4:05 AM,3,9.329072383,-2.664978883,1.183462608,9.32262,-2.64907,1.210215,10.388,-1.37421,1.865,8.6427,-3.56721,-0.289686,0.019491591,0.055838219,0.088548009,9.205280133,-2.787424455,0.8265673,9.29868,-2.89447,0.773294,12.806,4.85284,11.9202,3.37089,-6.07383,-2.31031,0.522363182,0.62299135,1.523788279,8.979329097,-0.476631942,-0.570018982,9.26756,-2.45395,-0.08738465,16.5073,8.6427,11.9202,3.37089,-6.73939,-5.80808,0.729860679,10.05418256,4.851983276,6.899630806,1.224379774,1.028251245,8.55651,2.95312,0.158011,16.5073,10.692,14.8793,-11.4199,-20.6156,-31.8128,16.20059882,12.3805607,18.27289095,7.027789548,1.233424164,0.61309492,8.96111,0.137661,-0.130478,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,15.87351053,14.38485724,15.53998557
4:06 AM,3,9.339682533,-2.621494133,1.105471067,9.34896,-2.64548,1.210215,9.9403,-1.95598,2.18342,8.59242,-4.04842,-1.53941,0.027316328,0.122667475,0.176968171,9.25027725,-2.735521165,0.973622425,9.30347,-2.8011,1.01869,11.4414,4.01012,9.05209,3.37089,-4.43387,-2.31031,0.320904748,0.478116591,0.927510458,9.131274157,-1.22702229,-0.152365669,9.29389,-2.60239,0.317218,16.5073,8.6427,11.9202,3.37089,-6.73939,-5.80808,0.508346063,6.820246015,4.284849602,6.980858582,1.026115676,0.962967365,8.64988,2.780745,0.363903,16.5073,8.7648,14.8793,-11.4199,-20.6156,-31.8128,16.1558159,12.41689592,17.62217256,7.113415214,1.090649413,0.631331073,9.04251,-0.071823,-0.05626135,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,15.47724007,14.38662837,14.97963142
4:07 AM,3,9.296664333,-2.886616785,0.548057177,9.28432,-2.992625,0.681121,12.3847,0.308839,1.80276,8.33865,-3.87605,-2.272,0.049079476,0.193977055,0.43965731,9.299026633,-2.819105527,0.942665939,9.29628,-2.81307,1.03425,12.3847,0.308839,2.18342,8.29795,-4.43387,-2.272,0.031764973,0.1416247,0.233425493,9.133883705,-1.81923494,0.038675447,9.29628,-2.70533,0.565007,16.5073,8.6427,11.9202,3.37089,-6.73939,-5.80808,0.508807419,4.928749542,4.159781168,7.2441857,0.648933004,0.609868121,8.95872,-0.0383056,0.296868,16.5073,8.7648,14.8793,-11.4199,-20.6156,-31.8128,15.91754141,12.38424068,15.3113466,7.191388397,0.948604191,0.628357005,9.09039,-0.196316,0.0023941,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,15.0903894,14.42452278,14.46058545
4:08 AM,3,9.25728145,-3.019513283,0.77640624,9.27474,-2.99502,0.848708,9.61949,-2.3941,1.36703,8.50384,-4.01251,-0.859481,0.02005077,0.101460255,0.108408345,9.284677993,-2.8574287,0.951569611,9.28192,-2.866935,1.04143,12.3847,0.308839,2.18342,8.33865,-4.04842,-2.272,0.028499873,0.140071054,0.232266205,9.251771897,-2.462219642,0.577210398,9.31544,-2.79152,0.727806,16.5073,8.6427,11.9202,3.37089,-6.73939,-4.87199,0.382151352,1.914991627,1.768939992,7.53377089,0.27341901,0.250486763,9.0856,-1.26049,0.263351,16.5073,8.7648,14.8793,-11.4199,-20.6156,-31.8128,15.31401809,12.17976611,12.4783611,7.262626089,0.811772554,0.633462151,9.12152,-0.311233,0.0813994,22.3441,11.3001,14.8793,-11.4199,-20.6156,-31.8128,14.71281719,14.45486518,13.96641254
