minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
9.53 AM,1,0.630924843,0.040476251,9.58186935,0.629648,0.0406997,9.58118,0.655983,0.071823,9.60752,0.608101,0.0143646,9.55006,6.54E-05,9.21E-05,8.72E-05,0.631777122,0.039487487,9.58530061,0.632042,0.0383056,9.58597,0.663165,0.071823,9.61949,0.605707,0.0023941,9.54527,6.55E-05,9.06E-05,0.000112538,0.631558065,0.038364255,9.581363765,0.632042,0.0383056,9.58118,0.67753,0.0885817,9.61949,0.600919,-0.0143646,9.54527,6.65E-05,9.65E-05,0.000115413,0.61153042,0.012486229,9.581645443,0.62486,0.023941,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001702334,0.00110919,0.000127257,0.614693895,-0.000956443,9.579535952,0.622466,-0.00957639,9.57879,1.26408,0.667954,9.71047,0,-0.746959,9.43036,0.002089104,0.001433511,0.000131632
9.54 AM,1,0.631491445,0.04022088,9.578633567,0.632042,0.0406997,9.57879,0.663165,0.0790053,9.60273,0.603313,0.00957639,9.55245,6.63E-05,9.79E-05,8.30E-05,0.631529736,0.039564897,9.585203307,0.632042,0.0383056,9.58597,0.663165,0.0790053,9.61949,0.603313,0.0023941,9.55006,6.50E-05,9.29E-05,0.000110214,0.631430782,0.038940036,9.581490272,0.632042,0.0383056,9.58118,0.67753,0.0885817,9.61949,0.600919,-0.0143646,9.54527,6.66E-05,9.58E-05,0.000114746,0.613921526,0.015387878,9.581403862,0.627254,0.0287292,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001677329,0.001093597,0.000127054,0.614801364,-0.000509943,9.579576267,0.62486,-0.00957639,9.57879,1.26408,0.667954,9.71047,0,-0.746959,9.43036,0.001742947,0.001450664,0.000128304
9.55 AM,1,0.630094908,0.041605468,9.585057317,0.629648,0.0406997,9.58597,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,9.09E-05,0.000106601,0.000105278,0.630981501,0.039967903,9.584165947,0.632042,0.0406997,9.58358,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,7.09E-05,9.88E-05,0.000106047,0.631285942,0.039513423,9.582306228,0.632042,0.0383056,9.58118,0.687106,0.0885817,9.62188,0.588948,-0.0263351,9.54288,6.95E-05,9.66E-05,0.000115014,0.616394633,0.018403048,9.581355388,0.627254,0.0311233,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001629652,0.001061492,0.000127634,0.614242476,0.002370824,9.580005066,0.62486,-0.0047882,9.57879,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001712631,0.001399339,0.000125717
9.56 AM,1,0.631535333,0.041709212,9.576642483,0.632042,0.0406997,9.5764,0.658377,0.0742171,9.60752,0.610495,0.00957639,9.54527,6.65E-05,9.47E-05,9.52E-05,0.631130732,0.040607926,9.58183105,0.632042,0.0406997,9.58118,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,7.03E-05,9.80E-05,0.000109516,0.631310283,0.039958327,9.582152993,0.632042,0.0406997,9.58118,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.85E-05,9.61E-05,0.000117771,0.619005598,0.021494629,9.580846674,0.629648,0.0335174,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001565065,0.001004532,0.000127564,0.613646612,0.005635445,9.580123965,0.62486,0,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.00168098,0.001325975,0.00012502
9.57 AM,1,0.631260005,0.04405144,9.57779555,0.632042,0.0430938,9.5764,0.653589,0.0742171,9.60512,0.605707,0.0143646,9.55006,6.07E-05,9.19E-05,9.24E-05,0.631061307,0.04161265,9.579999653,0.632042,0.0406997,9.57879,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,7.02E-05,9.85E-05,0.000102021,0.631348987,0.040458295,9.582125863,0.632042,0.0406997,9.58118,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.84E-05,9.71E-05,0.00011813,0.62176021,0.024665814,9.580626227,0.629648,0.0335174,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001465735,0.000934111,0.000126446,0.613012707,0.009086009,9.580238878,0.622466,0.0143646,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001645771,0.001222049,0.000124491
9.58 AM,1,0.63182661,0.042698773,9.576323283,0.632042,0.0430938,9.5764,0.658377,0.071823,9.60752,0.610495,0.0119705,9.55245,6.36E-05,9.48E-05,8.21E-05,0.63124166,0.042057155,9.57889044,0.632042,0.0430938,9.57879,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.99E-05,9.88E-05,0.000101774,0.631509391,0.040772321,9.582095525,0.632042,0.0406997,9.58118,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.78E-05,9.63E-05,0.000117428,0.624918828,0.027799292,9.580229428,0.629648,0.0359115,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001319078,0.000840896,0.000125932,0.612361646,0.012532449,9.580348995,0.622466,0.023941,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001607016,0.001085268,0.000122974
9.59 AM,1,0.63235328,0.043744197,9.575569,0.632042,0.0430938,9.5764,0.655983,0.071823,9.60273,0.605707,0.0119705,9.54527,6.30E-05,9.10E-05,9.27E-05,0.631414027,0.042761818,9.578277527,0.632042,0.0430938,9.57879,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.95E-05,9.68E-05,0.000105543,0.631471882,0.041163357,9.581740417,0.632042,0.0406997,9.58118,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.72E-05,9.74E-05,0.00011987,0.628048915,0.030968082,9.579886488,0.632042,0.0383056,9.57879,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001159534,0.000731019,0.000126856,0.612010509,0.014320575,9.580400328,0.62486,0.0263351,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001330266,0.001074183,0.000120062
10.00 AM,1,0.632856042,0.043680355,9.5761077,0.632042,0.0430938,9.5764,0.653589,0.0790053,9.60512,0.608101,0.0119705,9.54527,6.04E-05,9.60E-05,8.79E-05,0.631966254,0.043176795,9.576487603,0.632042,0.0430938,9.5764,0.658377,0.0790053,9.60752,0.605707,0.00957639,9.54527,6.32E-05,9.45E-05,9.06E-05,0.631473878,0.041572349,9.580326775,0.632042,0.0406997,9.58118,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.73E-05,9.92E-05,0.000113068,0.631383896,0.034183957,9.579548333,0.632042,0.0383056,9.57879,1.26408,0.474032,9.68892,0.304051,-0.746959,9.4543,0.000844767,0.00055162,0.000121598,0.613437124,0.016428048,9.580327309,0.62486,0.0287292,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001326216,0.001060737,0.000120564
10.01 AM,1,0.630501887,0.043209515,9.57645485,0.629648,0.0430938,9.5764,0.651195,0.0670348,9.6147,0.605707,0.0191528,9.55485,6.57E-05,7.81E-05,8.13E-05,0.631759565,0.043476856,9.576450077,0.632042,0.0430938,9.5764,0.658377,0.0790053,9.6147,0.605707,0.0119705,9.54527,6.33E-05,9.06E-05,8.78E-05,0.631445149,0.042042391,9.579140563,0.632042,0.0430938,9.57879,0.687106,0.0790053,9.62188,0.588948,-0.0263351,9.54288,6.69E-05,9.64E-05,0.000105901,0.635259542,0.037710466,9.57935362,0.632042,0.0383056,9.57879,0.988763,0.272927,9.68892,0.517125,-0.138858,9.47584,0.000431361,0.000237089,0.000118446,0.614947269,0.018500408,9.580312271,0.627254,0.0311233,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001306979,0.001038254,0.00012067
10.02 AM,1,0.628794118,0.042231924,9.577468317,0.629648,0.0430938,9.57879,0.648801,0.143646,9.61231,0.593737,0.0167587,9.54527,7.04E-05,0.000107739,9.03E-05,0.631266387,0.043112953,9.57638463,0.632042,0.0430938,9.5764,0.658377,0.143646,9.6147,0.593737,0.0119705,9.54527,6.67E-05,9.39E-05,8.72E-05,0.631163847,0.042362801,9.578192142,0.632042,0.0430938,9.57879,0.687106,0.143646,9.62188,0.588948,-0.0263351,9.54288,6.85E-05,9.67E-05,9.79E-05,0.632466629,0.03930773,9.579465137,0.632042,0.0406997,9.57879,0.83554,0.143646,9.62667,0.526702,-0.138858,9.51175,0.000123226,0.000139706,0.000110645,0.616449967,0.02051092,9.580322112,0.627254,0.0335174,9.58118,1.26408,0.474032,9.71047,0,-0.746959,9.4543,0.001278636,0.001008736,0.000120742
10.03 AM,1,0.651649793,0.049649638,9.575628817,0.629648,0.0430938,9.57879,1.80515,0.418967,9.70328,0.14604,-0.440514,9.31544,0.008174274,0.00234167,0.000512546,0.635231024,0.044503126,9.576245737,0.632042,0.0430938,9.5764,1.80515,0.418967,9.70328,0.14604,-0.440514,9.31544,0.0017562,0.000549832,0.000173423,0.633236342,0.04328014,9.577568088,0.632042,0.0430938,9.57879,1.80515,0.418967,9.70328,0.14604,-0.440514,9.31544,0.00091705,0.000325822,0.000139347,0.632397204,0.040822198,9.579465927,0.632042,0.0406997,9.57879,1.80515,0.418967,9.70328,0.14604,-0.440514,9.31544,0.000492478,0.000217202,0.000130982,0.618765728,0.022750866,9.580286325,0.627254,0.0335174,9.58118,1.80515,0.474032,9.71047,0,-0.746959,9.31544,0.001545272,0.001058793,0.000134981
10.04 AM,1,1.019822453,0.083302685,9.54627755,1.04143,0.0837935,9.54527,1.51068,0.720624,9.83975,0.442908,-0.744565,9.35614,0.00659956,0.004554777,0.000661287,0.712724859,0.052414823,9.570387447,0.634436,0.0454879,9.574,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.026638677,0.00168095,0.000432342,0.672069443,0.047588321,9.574332487,0.632042,0.0430938,9.5764,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.015006948,0.00091219,0.000284506,0.651750112,0.043264179,9.577911379,0.632042,0.0406997,9.57879,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.007949627,0.000522691,0.000212434,0.633304165,0.026121359,9.579046737,0.629648,0.0359115,9.57879,1.80515,0.720624,9.83975,0,-0.746959,9.31544,0.006871909,0.001263543,0.00019065
10.05 AM,1,1.050898012,0.062988761,9.549026533,1.0534,0.0598525,9.54767,1.08213,0.126887,9.60991,0.945669,-0.0335174,9.50457,0.000354112,0.000355694,0.000110629,0.796333253,0.056276505,9.564971213,0.639224,0.047882,9.56921,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.041303467,0.001725076,0.000492266,0.714149753,0.04972665,9.570729408,0.634436,0.0454879,9.574,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.027437438,0.000952664,0.000324595,0.672717848,0.044620037,9.576517818,0.632042,0.0430938,9.57879,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.015470055,0.000550715,0.000253311,0.648979673,0.028844248,9.577813394,0.629648,0.0359115,9.57879,1.80515,0.720624,9.83975,0,-0.746959,9.31544,0.012355817,0.001243254,0.000218379
10.06 AM,1,1.052242633,0.049274568,9.546480833,1.0534,0.0502761,9.54767,1.07495,0.0790053,9.58118,1.01989,0.023941,9.50936,6.39E-05,8.87E-05,8.78E-05,0.880681402,0.057489515,9.55897641,1.03664,0.0502761,9.55485,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.041786428,0.001701375,0.000499643,0.756220483,0.050483186,9.567713243,0.63683,0.0454879,9.57161,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.036415403,0.000945083,0.000370059,0.693765383,0.045220756,9.574933118,0.632042,0.0430938,9.5764,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.02214261,0.000548287,0.000296042,0.664743893,0.031157481,9.576468864,0.632042,0.0383056,9.57879,1.80515,0.720624,9.83975,0,-0.746959,9.31544,0.017365828,0.001171457,0.000246726
10.07 AM,1,1.057078667,0.047514905,9.5459025,1.05819,0.047882,9.54527,1.08213,0.0742171,9.57161,1.02707,0.0191528,9.51654,6.63E-05,8.41E-05,8.63E-05,0.966338312,0.058546111,9.552663247,1.04862,0.0526702,9.55006,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.027982257,0.001668867,0.000424783,0.79880235,0.050829532,9.564523938,0.639224,0.0454879,9.56682,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.042092797,0.000940923,0.000396684,0.715075668,0.045643914,9.573324901,0.634436,0.0430938,9.5764,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.028090771,0.000545903,0.000334864,0.680774257,0.033387053,9.575258797,0.632042,0.0383056,9.5764,1.80515,0.720624,9.83975,0,-0.746959,9.31544,0.021973405,0.001088502,0.000274144
10.08 AM,1,1.0584232,0.046058494,9.544310233,1.05819,0.0454879,9.54527,1.08213,0.0766112,9.57161,1.03664,0.0215469,9.51415,6.01E-05,8.40E-05,7.85E-05,1.047692993,0.057827883,9.54639953,1.0534,0.0526702,9.54527,1.51068,0.720624,9.83975,0.442908,-0.744565,9.35614,0.001630999,0.001232179,0.000207215,0.841462009,0.051165504,9.561322633,0.829555,0.047882,9.56203,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.044224819,0.000935393,0.000413018,0.7364857,0.045968913,9.571709079,0.634436,0.0430938,9.5764,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.033166333,0.000542872,0.000373101,0.697099888,0.035588029,9.573927163,0.632042,0.0406997,9.5764,1.80515,0.720624,9.83975,0,-0.746959,9.31544,0.026041202,0.000993724,0.000301064
10.09 AM,0,1.058950067,0.046010612,9.54381985,1.05939,0.0454879,9.54288,1.08453,0.0837935,9.57161,1.03425,0.0191528,9.51415,6.09E-05,8.84E-05,8.96E-05,1.055518516,0.050369468,9.54590799,1.0558,0.047882,9.54527,1.08453,0.126887,9.60991,0.945669,-0.0335174,9.50457,0.000132012,0.000181421,9.40E-05,0.884121687,0.051392146,9.558147718,1.04383,0.047882,9.55485,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.042762217,0.000932231,0.000412967,0.757796784,0.046277751,9.569944068,0.63683,0.0430938,9.574,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.037372705,0.000540981,0.000405572,0.713406506,0.037776103,9.572640232,0.634436,0.0406997,9.5764,1.80515,0.720624,9.83975,0,-0.746959,9.31544,0.029598932,0.000890788,0.000327242
10.10 AM,0,1.0598239,0.044901345,9.544497867,1.06059,0.0454879,9.54527,1.08453,0.0742171,9.57879,1.03186,0.0167587,9.51654,6.50E-05,8.83E-05,8.62E-05,1.057303693,0.046751985,9.545002257,1.05819,0.0454879,9.54527,1.08453,0.0837935,9.58118,1.01989,0.0167587,9.50936,7.04E-05,8.90E-05,8.67E-05,0.926818473,0.051514245,9.554986735,1.05101,0.047882,9.55006,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.037713342,0.000929714,0.00038918,0.779146175,0.046543297,9.567656755,0.63683,0.0430938,9.57161,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.040697414,0.000539169,0.000411654,0.729862088,0.03996072,9.571361133,0.634436,0.0406997,9.574,1.80515,0.720624,9.83975,0.14604,-0.746959,9.31544,0.032530201,0.000744393,0.000344852
10.11 AM,0,1.058802517,0.04381203,9.5437118,1.05819,0.0430938,9.54288,1.0941,0.0790053,9.56921,1.02228,0.00957639,9.51175,8.34E-05,0.000101566,8.91E-05,1.05861567,0.045659477,9.54444845,1.05819,0.0454879,9.54527,1.0941,0.0837935,9.57879,1.02228,0.00957639,9.51175,6.79E-05,9.08E-05,8.66E-05,0.969648536,0.051574496,9.55171243,1.0534,0.047882,9.54767,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.028842328,0.000931091,0.000345863,0.800546842,0.046808444,9.565426497,0.639224,0.0454879,9.56921,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.043050002,0.000536441,0.000413958,0.74672254,0.04233181,9.57013989,0.63683,0.0406997,9.574,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.034749683,0.000511137,0.000364038
10.12 AM,0,1.06008745,0.043999568,9.54102635,1.06059,0.0430938,9.54288,1.08692,0.0766112,9.56442,1.03904,0.0119705,9.51175,6.86E-05,9.00E-05,8.75E-05,1.059217427,0.04495641,9.54347322,1.06059,0.0454879,9.54288,1.0941,0.0837935,9.57879,1.02228,0.00957639,9.51175,6.80E-05,9.14E-05,8.78E-05,1.012777869,0.051751261,9.548068233,1.0558,0.047882,9.54527,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.01618176,0.000926295,0.00027739,0.821970858,0.047057031,9.563130188,0.641618,0.0454879,9.56682,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.044532442,0.000533557,0.000414505,0.759237043,0.043455574,9.568999502,0.63683,0.0430938,9.574,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.037617546,0.000436311,0.000385286
10.13 AM,0,1.059995483,0.043393062,9.541078383,1.06059,0.0430938,9.54048,1.08213,0.0742171,9.574,1.02707,0.00957639,9.51415,6.70E-05,7.92E-05,8.97E-05,1.059531883,0.044423324,9.54282685,1.06059,0.0454879,9.54288,1.0941,0.0837935,9.57879,1.02228,0.00957639,9.51175,6.93E-05,9.04E-05,9.06E-05,1.053612438,0.051125603,9.54461319,1.05819,0.047882,9.54527,1.51068,0.720624,9.83975,0.442908,-0.744565,9.35614,0.000885169,0.000706203,0.000152099,0.84342439,0.047202872,9.561090639,0.829555,0.0454879,9.56203,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.045080125,0.0005314,0.000417229,0.772802282,0.044256666,9.567848348,0.63683,0.0430938,9.57161,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.040050547,0.000403793,0.000407957
10.14 AM,0,1.0595567,0.044250948,9.542415067,1.06059,0.0430938,9.54288,1.09171,0.0742171,9.57161,1.03186,0.0167587,9.51654,7.28E-05,8.64E-05,9.52E-05,1.05965321,0.044071391,9.542545893,1.06059,0.0430938,9.54288,1.0941,0.0790053,9.57879,1.02228,0.00957639,9.51175,7.16E-05,8.94E-05,9.15E-05,1.057585863,0.047220429,9.544226942,1.05819,0.0454879,9.54527,1.0941,0.126887,9.60991,0.945669,-0.0335174,9.50457,0.000106066,0.000145304,9.55E-05,0.864827653,0.047404375,9.559279714,1.04383,0.0454879,9.55724,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.044712235,0.000528781,0.00041661,0.787028696,0.044582929,9.566683233,0.63683,0.0430938,9.57161,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.041935697,0.000400374,0.000425613
10.15 AM,0,1.059229267,0.043660404,9.539430183,1.05939,0.0430938,9.54048,1.08931,0.0766112,9.56442,1.03904,0.0119705,9.51175,6.89E-05,8.40E-05,8.59E-05,1.059534283,0.043823202,9.541532357,1.06059,0.0430938,9.54048,1.0941,0.0790053,9.574,1.02228,0.00957639,9.51175,7.24E-05,8.83E-05,9.16E-05,1.058418988,0.045287594,9.543267307,1.05819,0.0454879,9.54288,1.0941,0.0837935,9.58118,1.01989,0.00957639,9.50936,7.26E-05,9.08E-05,9.21E-05,0.886284371,0.047507122,9.556998358,1.04862,0.0454879,9.55245,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.04338537,0.000526659,0.000396911,0.801284895,0.044842556,9.565434314,0.639224,0.0430938,9.56921,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.043396557,0.000397509,0.000445276
10.16 AM,0,1.059273283,0.043540699,9.540435667,1.05819,0.0430938,9.54048,1.08692,0.071823,9.574,1.03425,0.0191528,9.51415,6.69E-05,8.49E-05,9.60E-05,1.059628437,0.043768936,9.54087713,1.06059,0.0430938,9.54048,1.09171,0.0766112,9.574,1.02707,0.00957639,9.51175,6.90E-05,8.50E-05,9.18E-05,1.059122053,0.044714207,9.54266279,1.05819,0.0454879,9.54288,1.0941,0.0837935,9.57879,1.02228,0.00957639,9.51175,6.87E-05,8.88E-05,9.24E-05,0.907671268,0.047598696,9.555188017,1.05101,0.0454879,9.55006,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.041179394,0.000525263,0.000388092,0.81555094,0.045051906,9.564176342,0.641618,0.0430938,9.56682,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.044448085,0.000395183,0.000459565
10.17 AM,0,1.05902985,0.042395521,9.5418365,1.05819,0.0430938,9.54288,1.07974,0.0670348,9.57161,1.03664,0.0143646,9.51415,6.54E-05,9.12E-05,8.75E-05,1.059416917,0.043448127,9.54103916,1.06059,0.0430938,9.54048,1.09171,0.0766112,9.574,1.02707,0.00957639,9.51175,6.83E-05,8.55E-05,9.19E-05,1.059317172,0.044202268,9.54225619,1.06059,0.0430938,9.54288,1.0941,0.0837935,9.57879,1.02228,0.00957639,9.51175,6.82E-05,8.90E-05,9.13E-05,0.929059761,0.0475159,9.553390064,1.0534,0.0454879,9.54767,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.038047472,0.000525943,0.000367973,0.829822836,0.045163365,9.562968664,0.644013,0.0430938,9.56442,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.045083726,0.000394064,0.000468191
10.18 AM,0,1.061408,0.042535177,9.540934683,1.06059,0.0430938,9.54048,1.08692,0.0790053,9.58118,1.02707,0.0167587,9.50936,7.38E-05,8.00E-05,0.000102786,1.05969942,0.04327655,9.54101042,1.06059,0.0430938,9.54048,1.09171,0.0790053,9.58118,1.02707,0.0119705,9.50936,7.03E-05,8.58E-05,9.46E-05,1.059615652,0.043849937,9.541918635,1.06059,0.0430938,9.54288,1.0941,0.0837935,9.58118,1.02228,0.00957639,9.50936,6.98E-05,8.84E-05,9.34E-05,0.95053883,0.04750772,9.551620634,1.0534,0.0454879,9.54767,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.03404506,0.00052528,0.000347338,0.844195684,0.045262587,9.561778931,0.829555,0.0430938,9.56203,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.045337035,0.000392382,0.000477084
10.19 AM,0,1.062896417,0.042922223,9.54193215,1.06298,0.0430938,9.54288,1.08692,0.0694289,9.56921,1.03664,0.0143646,9.51415,7.17E-05,9.03E-05,8.66E-05,1.060367363,0.043010805,9.540913837,1.06059,0.0430938,9.54048,1.08931,0.0790053,9.58118,1.02707,0.0119705,9.50936,7.17E-05,8.63E-05,9.26E-05,1.060010287,0.043541098,9.541729865,1.06059,0.0430938,9.54288,1.0941,0.0790053,9.58118,1.02228,0.00957639,9.50936,7.18E-05,8.81E-05,9.27E-05,0.972065987,0.047466622,9.549938792,1.0558,0.0454879,9.54527,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.029151188,0.000525584,0.000320218,0.858534618,0.045365534,9.560539333,1.04143,0.0430938,9.55724,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.045235279,0.000391691,0.000478179
10.20 AM,0,1.0626767,0.042726705,9.549724667,1.06298,0.0430938,9.55006,1.08931,0.0694289,9.57879,1.04143,0.0191528,9.51894,7.15E-05,8.32E-05,8.85E-05,1.06105685,0.042824065,9.542972733,1.06059,0.0430938,9.54288,1.08931,0.0790053,9.58118,1.02707,0.0143646,9.50936,7.25E-05,8.61E-05,0.000103971,1.060295567,0.043323634,9.542252545,1.06059,0.0430938,9.54288,1.0941,0.0790053,9.58118,1.02228,0.00957639,9.50936,7.30E-05,8.74E-05,9.83E-05,0.99355702,0.047418939,9.54861964,1.0558,0.0454879,9.54527,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.023347225,0.000525348,0.00028427,0.872862639,0.045470076,9.559188685,1.04622,0.0430938,9.55485,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.044721508,0.000390896,0.000450612
10.21 AM,0,1.0631554,0.043157643,9.5452558,1.06298,0.0430938,9.54527,1.08692,0.0766112,9.574,1.03904,0.0191528,9.50936,7.39E-05,8.96E-05,9.83E-05,1.061833273,0.042747454,9.54393676,1.06298,0.0430938,9.54288,1.08931,0.0790053,9.58118,1.02707,0.0143646,9.50936,7.36E-05,8.69E-05,0.000103259,1.060730855,0.043258195,9.542406945,1.06059,0.0430938,9.54288,1.09171,0.0790053,9.58118,1.02707,0.00957639,9.50936,7.25E-05,8.62E-05,9.99E-05,1.015189696,0.047416346,9.547059688,1.05819,0.0454879,9.54527,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.01653141,0.000525945,0.000244513,0.887274847,0.045625027,9.557753313,1.04862,0.0430938,9.55245,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.043767661,0.000389168,0.000427017
10.22 AM,0,1.061938833,0.043065869,9.543097233,1.06059,0.0430938,9.54288,1.08213,0.0694289,9.5764,1.03904,0.0119705,9.51415,6.07E-05,9.18E-05,9.22E-05,1.06241507,0.042881523,9.544188907,1.06298,0.0430938,9.54527,1.08931,0.0790053,9.58118,1.02707,0.0119705,9.50936,7.08E-05,8.70E-05,0.000103396,1.060915993,0.043164825,9.542614033,1.06059,0.0430938,9.54288,1.09171,0.0790053,9.58118,1.02707,0.00957639,9.50936,7.18E-05,8.63E-05,0.000100149,1.036846931,0.047458043,9.545341133,1.05819,0.0454879,9.54527,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.008706087,0.000524747,0.000196206,0.901619237,0.045759629,9.556291469,1.05101,0.0430938,9.55245,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.042399948,0.00038785,0.000403255
10.23 AM,0,1.06371035,0.043141682,9.556368317,1.06298,0.0430938,9.55724,1.08453,0.071823,9.58836,1.03664,0.0167587,9.51415,7.43E-05,8.46E-05,0.000138199,1.06287554,0.043002824,9.547275633,1.06298,0.0430938,9.54767,1.08931,0.0766112,9.58836,1.03664,0.0119705,9.50936,7.08E-05,8.79E-05,0.0001285,1.06128748,0.043139687,9.544143027,1.06059,0.0430938,9.54288,1.09171,0.0790053,9.58836,1.02707,0.0119705,9.50936,7.31E-05,8.69E-05,0.000121339,1.057449959,0.047132645,9.544378108,1.05819,0.0454879,9.54527,1.51068,0.720624,9.83975,0.442908,-0.744565,9.35614,0.000493844,0.000412479,0.000136774,0.91604542,0.045848477,9.555441435,1.0534,0.0430938,9.55006,1.80515,0.720624,9.83975,0.14604,-0.744565,9.31544,0.0406254,0.000386891,0.000382426
