minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
10.27 AM,2,0.784486287,0.699296317,9.567297483,0.773294,0.699077,9.56682,0.921728,0.749353,9.62428,0.576978,0.634436,9.50936,0.000920534,0.000147742,0.000117105,0.809918009,0.70556804,9.56973784,0.813994,0.706259,9.56921,0.921728,0.749353,9.62428,0.576978,0.634436,9.50936,0.000410947,0.000105953,0.000111856,0.811927855,0.705967458,9.569737395,0.813994,0.706259,9.56921,0.921728,0.749353,9.62428,0.576978,0.634436,9.50936,0.000250767,9.51E-05,0.000128473,0.79678279,0.699694921,9.568151511,0.802023,0.701471,9.56682,2.38931,1.07734,9.82299,-1.43646,-0.18674,9.39923,0.001562336,0.00054908,0.00013383,0.776009459,0.653779429,9.570788842,0.778082,0.691895,9.57161,2.38931,1.07734,9.82299,-1.43646,-0.18674,9.39923,0.002001484,0.004655161,0.000136859
10.28 AM,2,0.760337753,0.697065807,9.565330067,0.760126,0.696683,9.56442,0.849905,0.840329,9.58836,0.701471,0.658377,9.52851,0.000103643,0.000132783,8.81E-05,0.79877985,0.703615254,9.56745864,0.809205,0.703865,9.56682,0.921728,0.840329,9.62428,0.576978,0.634436,9.50936,0.000774626,0.000124596,9.75E-05,0.806686368,0.705092414,9.56978688,0.813994,0.706259,9.56921,0.921728,0.840329,9.62428,0.576978,0.634436,9.50936,0.000491949,0.000106773,0.000127968,0.796252895,0.701430642,9.567995889,0.802023,0.701471,9.56682,0.921728,0.840329,9.62428,0.576978,0.62486,9.50936,0.000509112,0.000161655,0.000111676,0.776017705,0.657658801,9.570575226,0.778082,0.694289,9.57161,2.38931,1.07734,9.82299,-1.43646,-0.18674,9.39923,0.002002262,0.004525894,0.000137967
10.29 AM,2,0.774395102,0.69500688,9.562361567,0.758929,0.694289,9.56442,1.43646,1.30239,9.64104,0.682318,0.497973,9.43275,0.005043886,0.004621112,0.000264497,0.790636711,0.701275422,9.566153027,0.78287,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001764784,0.001038058,0.000136747,0.802724526,0.704015069,9.569672767,0.811599,0.703865,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001070708,0.000568942,0.000147473,0.796531205,0.70188612,9.567674283,0.802023,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.000741063,0.000376881,0.000122197,0.77683981,0.661654287,9.570211981,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.002144319,0.004480314,0.000145671
10.30 AM,2,0.740837832,0.609234342,9.569647917,0.739776,0.608101,9.56921,0.766112,0.63683,9.59794,0.715836,0.579372,9.5357,7.10E-05,9.00E-05,9.96E-05,0.775588193,0.681654997,9.566509007,0.763717,0.696683,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001903906,0.002343666,0.000138661,0.795509905,0.694345311,9.569896635,0.809205,0.703865,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001390415,0.001374791,0.00014737,0.794951695,0.6978385,9.567761278,0.802023,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.000864829,0.000783079,0.000123618,0.776740189,0.662886719,9.570044133,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.00215134,0.004304118,0.000145635
10.31 AM,2,0.741308668,0.605204265,9.569212717,0.742171,0.605707,9.56921,0.768506,0.634436,9.60273,0.71823,0.576978,9.54048,6.49E-05,9.16E-05,9.26E-05,0.760273128,0.661161522,9.56676995,0.754141,0.687106,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001543873,0.002959255,0.000139424,0.788084201,0.684154034,9.56982679,0.802023,0.701471,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001587498,0.002050137,0.000148136,0.793270436,0.693422187,9.567833293,0.802023,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.000985807,0.001191805,0.000124041,0.776779159,0.664223559,9.569823472,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.002129951,0.004088404,0.000142554
10.32 AM,2,0.740634357,0.604861158,9.568107567,0.739776,0.603313,9.56921,0.809205,0.67753,9.6147,0.648801,0.514731,9.50457,0.00015513,0.000149073,0.000102977,0.751502742,0.64227449,9.566931967,0.746959,0.615283,9.56682,1.43646,1.30239,9.64104,0.648801,0.497973,9.43275,0.001273919,0.00294589,0.000136878,0.780710376,0.673921265,9.568334903,0.768506,0.696683,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.00169552,0.002527353,0.000126315,0.791497005,0.68894363,9.567904917,0.802023,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001110763,0.001567425,0.000125249,0.777082813,0.665785844,9.569594172,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.002108406,0.003829398,0.000142469
10.33 AM,1,0.757137672,0.623918163,9.564807533,0.754141,0.622466,9.56442,0.847511,0.682318,9.59315,0.720624,0.58416,9.50697,0.000340773,0.000143064,0.00011183,0.750862726,0.627644962,9.56682746,0.744565,0.612889,9.56682,1.43646,1.30239,9.64104,0.648801,0.497973,9.43275,0.001311608,0.002200645,0.000141992,0.774821288,0.665630108,9.56714305,0.761323,0.691895,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001617052,0.002605538,0.000119842,0.790476519,0.685316572,9.567819133,0.802023,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.00117264,0.001765735,0.000127105,0.778053885,0.668045743,9.569253674,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.002049646,0.003483614,0.000142958
10.34 AM,1,0.748698493,0.621412335,9.565182633,0.749353,0.622466,9.56442,0.7709,0.651195,9.59794,0.727806,0.596131,9.53091,6.53E-05,8.54E-05,8.38E-05,0.745723404,0.612926053,9.567391673,0.744565,0.612889,9.56682,0.847511,0.682318,9.6147,0.648801,0.514731,9.50457,0.000180941,0.000177939,0.000102127,0.768180058,0.657100738,9.56677235,0.756535,0.639224,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001477086,0.002559625,0.000119801,0.788797255,0.681520132,9.567842272,0.802023,0.701471,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.00125229,0.001947212,0.000126289,0.778784616,0.670245921,9.568900007,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.001988758,0.003126879,0.000141687
10.35 AM,1,0.749420725,0.62169565,9.572947383,0.749353,0.622466,9.57161,0.775688,0.646407,9.60991,0.725412,0.586554,9.54288,6.69E-05,9.44E-05,0.000136588,0.747439983,0.615418314,9.568051567,0.746959,0.615283,9.56682,0.847511,0.682318,9.6147,0.648801,0.514731,9.50457,0.00017512,0.000185267,0.000114239,0.761514088,0.648536656,9.567280287,0.751747,0.627254,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001237453,0.002361264,0.000127024,0.786696032,0.677888288,9.568215147,0.799629,0.699077,9.56682,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001315807,0.00209127,0.000129158,0.779672824,0.672509278,9.568683599,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.001912407,0.00274868,0.000139839
10.36 AM,1,0.751938488,0.619612795,9.591481217,0.751747,0.620072,9.59076,0.785264,0.651195,9.61709,0.727806,0.586554,9.55964,8.13E-05,9.21E-05,0.000102828,0.749565947,0.61830002,9.572505267,0.749353,0.620072,9.57161,0.847511,0.682318,9.61709,0.648801,0.514731,9.50457,0.000170401,0.000159695,0.000205987,0.754919538,0.639730771,9.569637608,0.751747,0.622466,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.00088566,0.002018569,0.000180902,0.784250457,0.673333919,9.569547243,0.794841,0.696683,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001360689,0.002187033,0.000154537,0.780683662,0.674756141,9.569050947,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.001825444,0.00235462,0.000152967
10.37 AM,1,0.750873113,0.617366308,9.595431567,0.751747,0.617678,9.59555,0.775688,0.651195,9.62428,0.725412,0.586554,9.56442,6.92E-05,9.07E-05,9.35E-05,0.751613698,0.62080105,9.577970067,0.751747,0.620072,9.5764,0.847511,0.682318,9.62428,0.720624,0.58416,9.50697,0.000133424,0.000105811,0.000275518,0.75155822,0.63153777,9.572451017,0.749353,0.620072,9.57161,1.43646,1.30239,9.64104,0.648801,0.497973,9.43275,0.000703557,0.001640893,0.000236629,0.781743038,0.668752614,9.571094206,0.7709,0.694289,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001388321,0.002252962,0.000184377,0.781707934,0.67697587,9.569584679,0.778082,0.694289,9.56921,2.38931,1.30239,9.82299,-1.43646,-0.18674,9.39923,0.001730549,0.001945315,0.000172193
10.38 AM,1,0.750721497,0.615794178,9.59263855,0.751747,0.615283,9.59315,0.775688,0.644013,9.62188,0.725412,0.586554,9.56682,7.05E-05,8.43E-05,8.92E-05,0.750330463,0.619176253,9.58353627,0.749353,0.620072,9.58597,0.785264,0.651195,9.62428,0.725412,0.586554,9.53091,7.18E-05,9.45E-05,0.000248389,0.750596595,0.623410608,9.575181865,0.749353,0.617678,9.574,1.43646,1.30239,9.64104,0.648801,0.497973,9.43275,0.000691681,0.001165312,0.000264966,0.778641481,0.664251511,9.572484373,0.763717,0.6895,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001378347,0.002304108,0.000203727,0.781034128,0.675423964,9.570391214,0.778082,0.694289,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001033181,0.001848931,0.000174237
10.39 AM,1,0.75100479,0.616101445,9.586015033,0.751747,0.615283,9.58597,0.775688,0.646407,9.6147,0.725412,0.591342,9.54527,6.26E-05,7.87E-05,9.43E-05,0.750791723,0.618114075,9.58770275,0.751747,0.617678,9.58836,0.785264,0.651195,9.62428,0.725412,0.586554,9.54288,7.06E-05,9.29E-05,0.000166972,0.748257564,0.615520064,9.577547212,0.746959,0.615283,9.5764,0.847511,0.682318,9.62428,0.648801,0.514731,9.50457,0.000132196,0.000142134,0.000237679,0.775491045,0.659767566,9.573609989,0.758929,0.641618,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001343126,0.002313513,0.000208063,0.780439991,0.673097435,9.570965259,0.775688,0.694289,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001055972,0.001956288,0.000182342
10.40 AM,1,0.756802512,0.614988157,9.5832258,0.754141,0.615283,9.58358,0.840329,0.655983,9.61949,0.715836,0.555431,9.52612,0.00026283,0.000138603,0.000115572,0.75226808,0.616772577,9.589758433,0.751747,0.617678,9.59076,0.840329,0.655983,9.62428,0.715836,0.555431,9.52612,0.000114459,9.93E-05,0.000118999,0.749854032,0.616095446,9.578905,0.749353,0.615283,9.57879,0.847511,0.682318,9.62428,0.648801,0.514731,9.50457,0.000150594,0.000142731,0.000234416,0.772681968,0.655220378,9.574400817,0.758929,0.629648,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001291598,0.002289586,0.000211167,0.779919141,0.670590815,9.571475852,0.775688,0.694289,9.56921,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001078709,0.002054565,0.000188137
10.41 AM,1,0.74792039,0.62159589,9.576043883,0.746959,0.622466,9.5764,0.7709,0.653589,9.61231,0.725412,0.586554,9.55245,7.06E-05,8.80E-05,7.92E-05,0.75146446,0.617169196,9.586670967,0.751747,0.617678,9.58597,0.840329,0.655983,9.62428,0.715836,0.555431,9.52612,0.000115421,0.00010139,0.000141788,0.750515204,0.617734608,9.579588117,0.749353,0.617678,9.57879,0.847511,0.682318,9.62428,0.648801,0.514731,9.50457,0.000143789,0.00013084,0.000224034,0.769299703,0.650944321,9.574707453,0.756535,0.627254,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001218458,0.002193375,0.000209892,0.779018692,0.668192994,9.571751568,0.773294,0.691895,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001111358,0.002111218,0.000188069
10.42 AM,1,0.746547795,0.62066619,9.581254783,0.746959,0.620072,9.58118,0.768506,0.648801,9.60752,0.720624,0.588948,9.55006,6.28E-05,9.05E-05,8.89E-05,0.750599397,0.617829172,9.58383561,0.749353,0.617678,9.58358,0.840329,0.655983,9.62188,0.715836,0.555431,9.52612,0.000118156,0.00010337,0.000123332,0.751106548,0.619315111,9.580902838,0.749353,0.620072,9.58118,0.847511,0.682318,9.62428,0.715836,0.555431,9.50697,0.000126026,0.000106782,0.000207994,0.765908462,0.646618188,9.574618871,0.754141,0.62486,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001129812,0.002062478,0.000206632,0.778033519,0.665734124,9.572237557,0.768506,0.6895,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001145043,0.002157933,0.000190366
10.43 AM,1,0.7474336,0.619509037,9.5801855,0.746959,0.620072,9.57879,0.7709,0.646407,9.60752,0.71823,0.593737,9.55245,7.31E-05,8.46E-05,9.39E-05,0.749941817,0.618572144,9.581345,0.749353,0.617678,9.58118,0.840329,0.655983,9.61949,0.715836,0.555431,9.52612,0.000120258,0.000102617,0.000105236,0.75013614,0.618874199,9.582440635,0.749353,0.620072,9.58358,0.840329,0.655983,9.62428,0.715836,0.555431,9.52612,9.61E-05,9.86E-05,0.000177984,0.762478714,0.642252153,9.574791843,0.751747,0.622466,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001008842,0.001898546,0.000207409,0.777029726,0.663169114,9.572692967,0.763717,0.684712,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001175411,0.002191072,0.000191567
10.44 AM,1,0.746108862,0.619939967,9.572524617,0.746959,0.620072,9.57161,0.768506,0.646407,9.60512,0.71823,0.588948,9.54048,6.86E-05,8.51E-05,9.05E-05,0.748962632,0.619339848,9.578646917,0.746959,0.620072,9.57879,0.840329,0.655983,9.61949,0.715836,0.555431,9.52612,0.000123206,0.000102458,0.000108391,0.749877177,0.618726962,9.583174833,0.749353,0.617678,9.58358,0.840329,0.655983,9.62428,0.715836,0.555431,9.52612,9.77E-05,9.80E-05,0.000158164,0.759028617,0.63791385,9.574973592,0.751747,0.622466,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.000871107,0.001696892,0.000206237,0.775823896,0.660589075,9.572953126,0.761323,0.644013,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001204051,0.002207051,0.00018915
10.45 AM,1,0.744692357,0.620215307,9.56686665,0.744565,0.620072,9.56682,0.7709,0.646407,9.59555,0.720624,0.591342,9.54288,6.32E-05,8.27E-05,7.98E-05,0.746540601,0.620385278,9.575375087,0.746959,0.620072,9.5764,0.7709,0.653589,9.61231,0.71823,0.586554,9.54048,6.88E-05,8.66E-05,0.000114109,0.74940434,0.618578927,9.58256676,0.749353,0.617678,9.58358,0.840329,0.655983,9.62428,0.715836,0.555431,9.52612,9.98E-05,9.62E-05,0.000168263,0.755459214,0.633557792,9.574923523,0.749353,0.620072,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.000705246,0.001453008,0.000206055,0.774265468,0.658118501,9.572999018,0.758929,0.632042,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001219505,0.002207932,0.000187958
10.46 AM,1,0.743846443,0.620386855,9.562584917,0.744565,0.620072,9.56203,0.778082,0.651195,9.59794,0.720624,0.593737,9.5357,6.82E-05,9.33E-05,8.87E-05,0.745725811,0.620143471,9.572683293,0.745762,0.620072,9.57161,0.778082,0.651195,9.60752,0.71823,0.588948,9.5357,6.88E-05,8.73E-05,0.000141389,0.748595136,0.618656333,9.57967713,0.749353,0.617678,9.57879,0.840329,0.655983,9.62428,0.715836,0.555431,9.52612,0.000100306,9.65E-05,0.000190487,0.751757337,0.629193552,9.574657369,0.749353,0.620072,9.574,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.000502942,0.0011685,0.000210879,0.77236535,0.655108057,9.572923872,0.756535,0.629648,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.00122306,0.002154553,0.000189315
10.47 AM,1,0.743491313,0.62096943,9.560230817,0.742171,0.620072,9.55964,0.7709,0.648801,9.58597,0.71823,0.591342,9.52612,6.58E-05,9.33E-05,8.39E-05,0.745114515,0.620204119,9.5684785,0.744565,0.620072,9.56921,0.778082,0.651195,9.60752,0.71823,0.588948,9.52612,6.99E-05,8.79E-05,0.000139034,0.747856956,0.619016646,9.576157055,0.746959,0.620072,9.5764,0.840329,0.655983,9.62188,0.715836,0.555431,9.52612,0.000101511,9.70E-05,0.000190131,0.749707588,0.625277208,9.574304036,0.749353,0.620072,9.574,1.43646,1.30239,9.64104,0.648801,0.497973,9.43275,0.000405926,0.000908084,0.000216796,0.770447677,0.652173958,9.572781822,0.754141,0.627254,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001214539,0.002084005,0.000191981
10.48 AM,1,0.743519258,0.620442738,9.560681617,0.744565,0.620072,9.56203,0.768506,0.648801,9.58836,0.720624,0.593737,9.53091,7.27E-05,8.63E-05,8.85E-05,0.744331647,0.620390859,9.564577723,0.744565,0.620072,9.56442,0.778082,0.651195,9.60512,0.71823,0.588948,9.52612,6.86E-05,8.81E-05,0.000107459,0.747136732,0.619481502,9.572961362,0.746959,0.620072,9.574,0.840329,0.655983,9.61949,0.715836,0.555431,9.52612,0.000102272,9.62E-05,0.000176627,0.748866663,0.621446055,9.574071613,0.746959,0.617678,9.574,1.43646,1.30239,9.64104,0.648801,0.497973,9.43275,0.000399936,0.000634551,0.000222011,0.768139898,0.649328174,9.572643369,0.754141,0.627254,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001173538,0.002013521,0.000194734
10.49 AM,1,0.735363402,0.608508147,9.564679817,0.731397,0.608101,9.56442,0.871452,0.691895,9.59555,0.679924,0.562613,9.52372,0.000729883,0.000338417,0.000115056,0.742182555,0.618104495,9.563008763,0.742171,0.620072,9.56203,0.871452,0.691895,9.59794,0.679924,0.562613,9.52372,0.000211504,0.000161691,9.73E-05,0.745572593,0.618722172,9.57082784,0.744565,0.620072,9.57161,0.871452,0.691895,9.61949,0.679924,0.555431,9.52372,0.000178822,0.000132434,0.000163959,0.746915078,0.617121118,9.574187526,0.746959,0.617678,9.574,0.871452,0.691895,9.62428,0.648801,0.514731,9.50457,0.000157298,0.000139836,0.000212091,0.765518228,0.646085768,9.572682606,0.751747,0.62486,9.57161,1.43646,1.30239,9.64104,0.576978,0.497973,9.43275,0.001153919,0.001960843,0.000195072
10.50 AM,1,1.043204645,0.700984207,9.5184976,1.052205,0.687106,9.54048,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.25482889,0.025648326,0.016491716,0.801885012,0.634258275,9.553334953,0.744565,0.620072,9.56203,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.065658761,0.00638035,0.003675057,0.774212807,0.627321777,9.56435502,0.744565,0.620072,9.56921,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.033624185,0.003281036,0.00201573,0.762033419,0.621708611,9.57163001,0.746959,0.617678,9.57161,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.017034332,0.001743251,0.001177909,0.773192248,0.645920845,9.571052218,0.751747,0.62486,9.57161,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.012068379,0.002792878,0.000835037
10.51 AM,1,1.1056948,0.704631165,9.522691067,1.10607,0.703865,9.52372,1.1372,0.732594,9.54767,1.07734,0.667954,9.495,8.97E-05,8.39E-05,9.13E-05,0.874254684,0.651107137,9.545356183,0.749353,0.62486,9.55724,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.078216247,0.007046793,0.003782658,0.809990248,0.635625304,9.559019738,0.746959,0.622466,9.56442,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.043266581,0.003806162,0.002148421,0.780252726,0.626679956,9.569303928,0.749353,0.620072,9.57161,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.02258777,0.002048363,0.001291902,0.782863218,0.645837982,9.569478215,0.751747,0.62486,9.57161,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.015600832,0.002782941,0.000910678
10.52 AM,1,1.103288732,0.701618592,9.523425133,1.10368,0.701471,9.52372,1.46519,0.852299,9.71525,0.799629,0.632042,9.41599,0.000574361,0.000207822,0.00016701,0.946214167,0.66723697,9.537995047,1.03784,0.679924,9.54168,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.080211791,0.007138147,0.00379701,0.845664341,0.643720544,9.553236773,0.749353,0.62486,9.56203,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.050246083,0.004165531,0.002200043,0.798385444,0.631517828,9.567069806,0.749353,0.620072,9.57161,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.027419436,0.002284897,0.001395287,0.792493755,0.645652307,9.567491505,0.751747,0.62486,9.56921,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.018913655,0.002765169,0.000972621
10.53 AM,1,1.101177717,0.701143773,9.5241635,1.10129,0.701471,9.52372,1.13001,0.732594,9.574,1.06537,0.667954,9.47824,8.84E-05,9.25E-05,9.41E-05,1.017745859,0.683377177,9.530691423,1.09889,0.696683,9.52851,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.071680994,0.006670722,0.003680079,0.881038753,0.651884018,9.547634573,0.751747,0.627254,9.55724,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.054560754,0.004370838,0.002180571,0.815587447,0.635379108,9.565037604,0.749353,0.622466,9.56921,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.031610366,0.002506983,0.00148207,0.801998727,0.645462775,9.565739419,0.751747,0.62486,9.56921,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.021981276,0.002743064,0.001028947
10.54 AM,1,1.102167383,0.703186702,9.52429905,1.10129,0.703865,9.52372,1.16593,0.744565,9.55006,1.03186,0.646407,9.49739,0.000129373,0.000122688,8.66E-05,1.091106655,0.702312888,9.52261527,1.10129,0.701471,9.52372,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.051650037,0.005226014,0.003386204,0.916644605,0.660208692,9.542812017,0.758929,0.634436,9.55006,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.056368529,0.004466463,0.002149421,0.833260891,0.639467827,9.562993425,0.751747,0.622466,9.56921,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.035184208,0.002712283,0.00156102,0.81156728,0.645345464,9.564253067,0.751747,0.62486,9.56921,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.024889072,0.002730349,0.001083753
10.55 AM,1,1.10239065,0.702181198,9.52500955,1.10368,0.701471,9.52612,1.15874,0.746959,9.55006,1.06059,0.679924,9.49739,8.64E-05,8.91E-05,9.34E-05,1.102943856,0.702552286,9.52391766,1.10368,0.701471,9.52372,1.46519,0.852299,9.71525,0.799629,0.632042,9.41599,0.000195727,0.000120587,0.000106965,0.952414434,0.668405281,9.538626307,1.08931,0.6895,9.5357,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.055584639,0.004416139,0.002107076,0.850909387,0.643492104,9.560596533,0.751747,0.62486,9.56682,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.038144043,0.002876693,0.001620306,0.821110954,0.645173621,9.562824451,0.751747,0.62486,9.56682,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.027617086,0.002710398,0.001132438
10.56 AM,1,1.103148967,0.702173227,9.525520283,1.10368,0.701471,9.52612,1.14677,0.7302,9.56203,1.07734,0.672742,9.4926,8.23E-05,8.07E-05,9.63E-05,1.10243469,0.702060698,9.524483503,1.10129,0.701471,9.52372,1.46519,0.852299,9.71525,0.799629,0.632042,9.41599,0.00019249,0.000118871,0.00010785,0.988344687,0.676583918,9.534919843,1.0965,0.696683,9.53091,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.052216532,0.004231409,0.002053865,0.868469911,0.647620126,9.557298487,0.754141,0.62486,9.56442,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.040527398,0.003002757,0.001622928,0.830619787,0.644990341,9.561411527,0.751747,0.62486,9.56682,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.030178125,0.002688396,0.001176052
10.57 AM,1,1.1006949,0.701869982,9.527379533,1.10129,0.701471,9.52851,1.13001,0.725412,9.55485,1.07495,0.675136,9.50218,6.93E-05,8.37E-05,8.89E-05,1.101915923,0.702110976,9.525274383,1.10129,0.701471,9.52612,1.16593,0.746959,9.574,1.03186,0.646407,9.47824,9.18E-05,9.41E-05,9.31E-05,1.024065045,0.684673973,9.531634715,1.09889,0.699077,9.52851,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.046206869,0.003919597,0.00198518,0.885961001,0.651845309,9.553895885,0.754141,0.627254,9.56203,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.042226577,0.003085954,0.001583166,0.841160074,0.64507613,9.560080929,0.751747,0.62486,9.56682,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.032399231,0.002695798,0.001210796
10.58 AM,0,1.1027501,0.700641007,9.526641383,1.10368,0.701471,9.52612,1.12762,0.725412,9.55724,1.07256,0.672742,9.49978,8.13E-05,8.67E-05,9.01E-05,1.1022304,0.702010423,9.52576996,1.10129,0.701471,9.52612,1.16593,0.746959,9.56203,1.03186,0.646407,9.4926,9.03E-05,9.31E-05,9.22E-05,1.05998813,0.6926938,9.528230692,1.10129,0.701471,9.52612,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.037664376,0.003468171,0.001891858,0.903562431,0.656087651,9.550596027,0.758929,0.629648,9.55724,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.043352789,0.003122147,0.001534406,0.852573819,0.645195303,9.558791306,0.751747,0.62486,9.56442,5.23589,1.89852,9.76074,-0.150828,-0.150828,8.30992,0.034331557,0.002707067,0.001245554
