minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
7.21 AM,0,23957089.06,0.617761352,0.066272677,23957089,0.617678,0.0670348,23987088,0.687106,0.102946,23927093,0.486002,0.0023941,301537255,0.000131996,0.000111785,23836942.09,0.620361355,0.067072307,23836950,0.620072,0.0670348,23987088,0.687106,0.102946,23686809,0.486002,0.0023941,7520722484,7.94E-05,8.55E-05,23686761.17,0.645865254,0.065861291,23686759,0.627254,0.0670348,23987088,0.888211,0.232228,23386483,0.486002,-0.131675,30076408010,0.003488301,0.000134547,23386405.74,0.740785651,0.062862282,23386432.5,0.816388,0.0622466,23987088,0.960034,0.270533,22785734,0.486002,-0.138858,1.20E+11,0.010946702,0.000154053,23086041.55,0.77655547,0.062610769,23086056,0.83554,0.0622466,23987088,0.960034,0.270533,22184990,0.486002,-0.138858,2.71E+11,0.009879286,0.000132221
7.22 AM,0,24017181.84,0.616991243,0.065506566,24017183,0.617678,0.0646407,24047168,0.63683,0.0933698,23987188,0.591342,0.0383056,301337074.2,5.85E-05,7.73E-05,23897019.69,0.619042999,0.066723566,23897004,0.620072,0.0670348,24047168,0.687106,0.102946,23746882,0.486002,0.0023941,7521584885,7.82E-05,8.65E-05,23746833.68,0.626259591,0.066556777,23746832,0.62486,0.0670348,24047168,0.787659,0.102946,23446535,0.486002,-0.00957639,30079056994,0.000213401,8.51E-05,23446478.33,0.729253681,0.063036253,23446485,0.6895,0.0622466,24047168,0.960034,0.270533,22845824,0.486002,-0.138858,1.20E+11,0.011004504,0.00015275,23146115.1,0.768956869,0.062715976,23146120,0.833146,0.0622466,24047168,0.960034,0.270533,22245055,0.486002,-0.138858,2.71E+11,0.010514102,0.000132027
7.23 AM,0,24077256.08,0.617087022,0.0663046,24077260,0.617678,0.0670348,24107240,0.641618,0.0885817,24047268,0.591342,0.0383056,301187300.5,6.30E-05,7.32E-05,23957096.4,0.617908992,0.0664259,23957089,0.617678,0.0670348,24107240,0.687106,0.102946,23806961,0.486002,0.0023941,7522309950,7.50E-05,8.43E-05,23806907.5,0.622381157,0.066801774,23806911,0.622466,0.0670348,24107240,0.687106,0.102946,23506590,0.486002,0.0023941,30081040358,9.92E-05,8.19E-05,23506551.48,0.71789149,0.063215412,23506540,0.644013,0.0622466,24107240,0.955245,0.270533,22905880,0.486002,-0.138858,1.20E+11,0.010841274,0.000152244,23206188.77,0.761358933,0.06287106,23206200,0.830752,0.0622466,24107240,0.960034,0.270533,22305136,0.486002,-0.138858,2.71E+11,0.011032025,0.000132061
7.24 AM,0,24137326.97,0.617841163,0.066005336,24137326.5,0.617678,0.0646407,24167315,0.694289,0.100552,24107340,0.574584,0.00957639,301235244,9.22E-05,9.57E-05,24017172.43,0.617528327,0.066174519,24017183,0.617678,0.0670348,24167315,0.694289,0.102946,23867030,0.486002,0.0023941,7522614893,8.12E-05,8.71E-05,23866982.66,0.620649837,0.06669763,23866980,0.620072,0.0670348,24167315,0.694289,0.102946,23566650,0.486002,0.0023941,30081779320,8.42E-05,8.27E-05,23566624.37,0.706555237,0.063428287,23566600,0.634436,0.0646407,24167315,0.955245,0.270533,22965948,0.486002,-0.138858,1.20E+11,0.010412519,0.000152999,23266262.1,0.753741047,0.062989302,23266267,0.828358,0.0622466,24167315,0.960034,0.270533,22365225,0.486002,-0.138858,2.71E+11,0.011420682,0.000132619
7.25 AM,0,24197407.85,0.631287973,0.063224188,24197408,0.632042,0.0622466,24227402,0.821176,0.136464,24167415,0.406997,-0.114917,301329549.3,0.000626215,0.000317043,24077252.36,0.620193751,0.065462673,24077260,0.617678,0.0646407,24227402,0.821176,0.136464,23927093,0.406997,-0.114917,7522127451,0.000225032,0.000136167,23927059.95,0.620996583,0.066364052,23927043,0.620072,0.0670348,24227402,0.821176,0.136464,23626721,0.406997,-0.114917,30081800661,0.00014592,0.000107979,23626698.24,0.695802144,0.063456418,23626671,0.632042,0.0646407,24227402,0.955245,0.270533,23026022,0.406997,-0.138858,1.20E+11,0.009631098,0.000164337,23326335.35,0.746524304,0.063032396,23326337,0.82357,0.0622466,24227402,0.960034,0.270533,22425293,0.406997,-0.138858,2.71E+11,0.011592386,0.000140386
7.26 AM,0,24257488.9,0.655372552,0.053659761,24257486,0.655983,0.0550643,24287486,0.675136,0.0837935,24227501,0.632042,0.0287292,301475375.7,6.04E-05,7.64E-05,24137332.33,0.627715991,0.06294009,24137326.5,0.622466,0.0622466,24287486,0.821176,0.136464,23987188,0.406997,-0.114917,7521710899,0.000400537,0.000150479,23987137.21,0.624038673,0.065006198,23987138,0.620072,0.0646407,24287486,0.821176,0.136464,23686809,0.406997,-0.114917,30082297708,0.00025343,0.000122259,23686772.19,0.686256273,0.062968221,23686759,0.632042,0.0622466,24287486,0.955245,0.270533,23086106,0.406997,-0.138858,1.20E+11,0.008489228,0.000168459,23386408.85,0.740079523,0.062732735,23386432.5,0.816388,0.0622466,24287486,0.960034,0.270533,22485377,0.406997,-0.138858,2.71E+11,0.011479612,0.00014283
7.27 AM,0,24317568.38,0.675682485,0.044227007,24317566,0.663165,0.047882,24347556,0.778082,0.095764,24287585,0.612889,-0.0622466,301192828.8,0.000809327,0.000314484,24197409.64,0.639454239,0.058684178,24197408,0.634436,0.0598525,24347556,0.821176,0.136464,24047268,0.406997,-0.114917,7522178172,0.000849959,0.000248479,24047214.66,0.629248619,0.062703872,24047218,0.622466,0.0646407,24347556,0.821176,0.136464,23746882,0.406997,-0.114917,30082918319,0.000568196,0.000183618,23746846.21,0.679052827,0.061888282,23746832,0.632042,0.0622466,24347556,0.921728,0.232228,23146170,0.406997,-0.131675,1.20E+11,0.007495909,0.000172701,23446482.6,0.734285538,0.062118515,23446485,0.71823,0.0622466,24347556,0.960034,0.270533,22545436,0.406997,-0.138858,2.71E+11,0.011210006,0.000161365
7.28 AM,0,24377644.62,0.698446393,0.033026609,24377643,0.691895,0.0335174,24407630,0.744565,0.102946,24347656,0.632042,-0.0023941,301203918.6,0.000438677,0.000193651,24257487.34,0.655726113,0.05202858,24257486,0.653589,0.0550643,24407630,0.821176,0.136464,24107340,0.406997,-0.114917,7522405335,0.001256279,0.000348311,24107291.87,0.636817552,0.05922724,24107290,0.62486,0.0622466,24407630,0.821176,0.136464,23806961,0.406997,-0.114917,30083544274,0.001023138,0.000268094,23806920.29,0.672937301,0.060709787,23806911,0.632042,0.0622466,24407630,0.921728,0.232228,23206250,0.406997,-0.131675,1.20E+11,0.006491548,0.000217129,23506556.61,0.729284665,0.061153693,23506540,0.687106,0.0622466,24407630,0.960034,0.270533,22605515,0.406997,-0.138858,2.71E+11,0.010805633,0.000192192
7.29 AM,1,24437710.55,0.683132093,0.046102386,24437709.5,0.684712,0.0454879,24467695,0.708653,0.0813994,24407729,0.641618,0.0167587,301171920,0.000103598,0.000145986,24317564.06,0.668784299,0.04804799,24317566,0.665559,0.0502761,24467695,0.821176,0.136464,24167415,0.406997,-0.114917,7521558344,0.000951107,0.000310441,24167368.24,0.643156313,0.057111255,24167365,0.627254,0.0598525,24467695,0.821176,0.136464,23867030,0.406997,-0.114917,30083376246,0.001172965,0.000280872,23866994.23,0.66570413,0.060263486,23866980,0.632042,0.0622466,24467695,0.921728,0.232228,23266317,0.406997,-0.131675,1.20E+11,0.005247139,0.000228844,23566630.25,0.723719449,0.060641222,23566600,0.679924,0.0622466,24467695,0.960034,0.270533,22665584,0.406997,-0.138858,2.71E+11,0.010360534,0.000201294
7.30 AM,1,24497774.27,0.683164012,0.051205809,24497776,0.682318,0.0502761,24527745,0.706259,0.0766112,24467795,0.660771,0.0215469,301091859.4,5.60E-05,8.10E-05,24377637.34,0.679159507,0.045644314,24377643,0.679924,0.047882,24527745,0.778082,0.102946,24227501,0.612889,-0.0622466,7520351870,0.000489625,0.000213427,24227444.85,0.649676629,0.055553494,24227451.5,0.646407,0.0574584,24527745,0.821176,0.136464,23927093,0.406997,-0.114917,30081530672,0.001226654,0.000272976,23927067.74,0.65840592,0.060090912,23927043,0.632042,0.0622466,24527745,0.921728,0.232228,23326387,0.406997,-0.131675,1.20E+11,0.003873584,0.000231613,23626703.82,0.71816208,0.06027559,23626671,0.675136,0.0622466,24527745,0.960034,0.270533,22725658,0.406997,-0.138858,2.71E+11,0.009853566,0.000203798
7.31 AM,1,24557836.05,0.682190442,0.051648717,24557836,0.682318,0.0526702,24587825,0.701471,0.0790053,24527845,0.660771,0.0263351,301264646.4,5.57E-05,8.38E-05,24437706.77,0.684523085,0.045242106,24437709.5,0.684712,0.047882,24587825,0.778082,0.102946,24287585,0.612889,-0.0622466,7519158025,0.000348536,0.000209106,24287519.55,0.656119538,0.054091098,24287535.5,0.658377,0.0550643,24587825,0.821176,0.136464,23987188,0.406997,-0.114917,30079142493,0.00118137,0.000258081,23987140.36,0.650992396,0.059976194,23987138,0.632042,0.0622466,24587825,0.888211,0.232228,23386483,0.406997,-0.131675,1.20E+11,0.002360931,0.000230935,23686777.01,0.712563613,0.059938554,23686759,0.675136,0.0598525,24587825,0.960034,0.270533,22785734,0.406997,-0.138858,2.71E+11,0.0092844,0.000205814
7.32 AM,1,24617911.54,0.682314135,0.051564924,24617913,0.682318,0.0526702,24647904,0.703865,0.0766112,24587925,0.658377,0.023941,301323292.1,6.32E-05,8.00E-05,24497775.4,0.685849415,0.046709689,24497776,0.684712,0.047882,24647904,0.744565,0.102946,24347656,0.632042,-0.0023941,7519048082,0.00018309,0.000167903,24347592.52,0.662651827,0.052696934,24347606,0.672742,0.0526702,24647904,0.821176,0.136464,24047268,0.406997,-0.114917,30078018056,0.001054656,0.000244009,24047213.1,0.644455709,0.059626855,24047218,0.632042,0.0622466,24647904,0.821176,0.136464,23446535,0.406997,-0.114917,1.20E+11,0.000965102,0.000212578,23746849.73,0.707053063,0.059589813,23746832,0.672742,0.0598525,24647904,0.960034,0.270533,22845824,0.406997,-0.138858,2.71E+11,0.008673435,0.000206915
7.33 AM,1,24677993.88,0.681966985,0.051912068,24677997,0.682318,0.0526702,24707980,0.703865,0.0790053,24648004,0.660771,0.023941,301211915.6,5.85E-05,7.52E-05,24557845.26,0.682553533,0.050486781,24557836,0.682318,0.0502761,24707980,0.708653,0.0813994,24407729,0.641618,0.0167587,7520121683,6.76E-05,9.79E-05,24407666.3,0.669139823,0.051257681,24407679.5,0.67753,0.0526702,24707980,0.821176,0.136464,24107340,0.406997,-0.114917,30077488211,0.000841765,0.000223679,24107286.9,0.64576049,0.059029727,24107290,0.632042,0.0598525,24707980,0.821176,0.136464,23506590,0.406997,-0.114917,1.20E+11,0.001017076,0.000213203,23806923.09,0.701640935,0.059229501,23806911,0.672742,0.0598525,24707980,0.955245,0.270533,22905880,0.406997,-0.138858,2.71E+11,0.008036063,0.000207821
7.34 AM,0,24738069.38,0.682621358,0.051816304,24738070,0.682318,0.0502761,24768055,0.703865,0.0885817,24708080,0.660771,0.0263351,301232485,5.94E-05,8.37E-05,24617917.02,0.682451386,0.051629565,24617913,0.682318,0.0502761,24768055,0.706259,0.0885817,24467795,0.658377,0.0215469,7521194080,5.86E-05,8.07E-05,24467740.54,0.675617843,0.049838777,24467745,0.679924,0.0502761,24768055,0.821176,0.136464,24167415,0.406997,-0.114917,30076857492,0.000551499,0.00019874,24167361.6,0.64813384,0.058268204,24167365,0.634436,0.0598525,24768055,0.821176,0.136464,23566650,0.406997,-0.114917,1.20E+11,0.001073241,0.000211757,23866996.43,0.696242772,0.05889845,23866980,0.670348,0.0598525,24768055,0.955245,0.270533,22965948,0.406997,-0.138858,2.71E+11,0.007338005,0.000209277
7.35 AM,0,24798131.97,0.681835288,0.052738033,24798132,0.682318,0.0526702,24828108,0.703865,0.0861876,24768155,0.655983,0.0263351,300969134.9,5.53E-05,8.54E-05,24677988.56,0.682185642,0.051936009,24677997,0.682318,0.0526702,24828108,0.703865,0.0885817,24527845,0.655983,0.023941,7521208988,5.84E-05,8.17E-05,24527812.95,0.680672574,0.048790162,24527795,0.682318,0.0502761,24828108,0.778082,0.102946,24227501,0.612889,-0.0622466,30075999657,0.000276262,0.000157429,24227436.45,0.650834579,0.057577107,24227451.5,0.646407,0.0574584,24828108,0.821176,0.136464,23626721,0.406997,-0.114917,1.20E+11,0.001101454,0.00020991,23927069.81,0.690758954,0.058567666,23927043,0.670348,0.0598525,24828108,0.955245,0.270533,23026022,0.406997,-0.138858,2.71E+11,0.006563501,0.000209828
7.36 AM,0,24858207.48,0.676640122,0.048692004,24858209.5,0.67753,0.047882,24888199,0.711047,0.098158,24828208,0.627254,0.0191528,301360168.2,0.000116913,0.000143439,24738062.85,0.681075578,0.051344667,24738070,0.682318,0.0502761,24888199,0.711047,0.098158,24587925,0.627254,0.0191528,7520754323,7.56E-05,9.53E-05,24587884.81,0.682799331,0.048293386,24587875,0.682318,0.0502761,24888199,0.778082,0.102946,24287585,0.612889,-0.0622466,30075905120,0.000214988,0.000161503,24287511.01,0.653419002,0.056649792,24287535.5,0.658377,0.0574584,24888199,0.821176,0.136464,23686809,0.406997,-0.114917,1.20E+11,0.001097465,0.000211704,23987143.06,0.685103959,0.058076609,23987138,0.667954,0.0574584,24888199,0.955245,0.270533,23086106,0.406997,-0.138858,2.71E+11,0.005733639,0.000213989
7.37 AM,0,24918277.54,0.676827683,0.056819973,24918278,0.67753,0.0574584,24948255,0.706259,0.129281,24888299,0.622466,-0.0167587,301020727.4,0.000121889,0.000143162,24798136.05,0.679978287,0.052395676,24798132,0.679924,0.0526702,24948255,0.711047,0.129281,24648004,0.622466,-0.0167587,7520103775,8.94E-05,0.000112831,24647955.73,0.682913851,0.049552683,24647954,0.682318,0.0502761,24948255,0.744565,0.129281,24347656,0.622466,-0.0167587,30076211121,0.000144835,0.000148428,24347585.19,0.656081235,0.056128277,24347606,0.667954,0.0574584,24948255,0.821176,0.136464,23746882,0.406997,-0.114917,1.20E+11,0.001076535,0.000209251,24047216.05,0.680339835,0.057776416,24047218,0.667954,0.0574584,24948255,0.921728,0.232228,23146170,0.406997,-0.131675,2.71E+11,0.00504872,0.000198418
7.38 AM,0,24978346.86,0.680235263,0.056201498,24978351,0.679924,0.0550643,25008334,0.711047,0.0861876,24948355,0.655983,0.0287292,301256207.1,5.99E-05,7.79E-05,24858206.64,0.679631943,0.053253562,24858209.5,0.679924,0.0526702,25008334,0.711047,0.129281,24708080,0.622466,-0.0167587,7519995405,8.88E-05,0.000115477,24708025.95,0.681092738,0.051870172,24708030,0.682318,0.0526702,25008334,0.711047,0.129281,24407729,0.622466,-0.0167587,30076805659,8.03E-05,0.000108601,24407658.91,0.658955145,0.055548706,24407679.5,0.672742,0.0550643,25008334,0.821176,0.136464,23806961,0.406997,-0.114917,1.20E+11,0.001041779,0.000201864,24107288.85,0.67565578,0.057763248,24107290,0.667954,0.0574584,25008334,0.921728,0.232228,23206250,0.406997,-0.131675,2.71E+11,0.004369118,0.00019831
7.39 AM,0,25038418.78,0.680694125,0.055994009,25038418,0.679924,0.0550643,25068399,0.703865,0.0837935,25008434,0.655983,0.0287292,301172213.5,5.00E-05,8.19E-05,24918276.53,0.679246496,0.054089103,24918278,0.679924,0.0550643,25068399,0.711047,0.129281,24768155,0.622466,-0.0167587,7520282735,8.52E-05,0.00011551,24768096.77,0.680848941,0.052859334,24768105,0.682318,0.0526702,25068399,0.711047,0.129281,24467795,0.622466,-0.0167587,30077202222,7.45E-05,9.96E-05,24467732.51,0.662002627,0.054985294,24467745,0.675136,0.0550643,25068399,0.821176,0.136464,23867030,0.406997,-0.114917,1.20E+11,0.000978882,0.000194738,24167361.74,0.670752401,0.057795436,24167365,0.667954,0.0574584,25068399,0.921728,0.232228,23266317,0.406997,-0.131675,2.71E+11,0.003573791,0.000197936
7.40 AM,0,25098478.21,0.680722062,0.056045881,25098477,0.679924,0.0550643,25128464,0.703865,0.0837935,25068499,0.655983,0.0335174,301234861.4,6.19E-05,7.36E-05,24978345.77,0.679023851,0.054750673,24978351,0.679924,0.0550643,25128464,0.711047,0.129281,24828208,0.622466,-0.0167587,7519607287,8.55E-05,0.000113116,24828167.17,0.680604746,0.053343341,24828158,0.679924,0.0526702,25128464,0.711047,0.129281,24527845,0.622466,-0.0167587,30076527689,7.45E-05,9.94E-05,24527806.01,0.665140688,0.054448417,24527795,0.67753,0.0550643,25128464,0.821176,0.136464,23927093,0.406997,-0.114917,1.20E+11,0.000889662,0.000187376,24227434.22,0.665805529,0.057841721,24227451.5,0.667954,0.0574584,25128464,0.921728,0.232228,23326387,0.406997,-0.131675,2.71E+11,0.002716651,0.000197641
7.41 AM,0,25158557.22,0.680135542,0.057055393,25158553.5,0.679924,0.0574584,25188551,0.706259,0.0837935,25128564,0.646407,0.0335174,301455507.7,7.42E-05,7.38E-05,25038415.72,0.679722935,0.056423351,25038418,0.679924,0.0574584,25188551,0.711047,0.129281,24888299,0.622466,-0.0167587,7519818777,7.56E-05,9.01E-05,24888239.28,0.680399256,0.053884009,24888249,0.679924,0.0526702,25188551,0.711047,0.129281,24587925,0.622466,-0.0167587,30075754443,7.60E-05,9.92E-05,24587879.42,0.668259397,0.053987553,24587875,0.67753,0.0550643,25188551,0.821176,0.136464,23987188,0.406997,-0.114917,1.20E+11,0.000776045,0.000178617,24287506.67,0.660794683,0.057945466,24287535.5,0.667954,0.0574584,25188551,0.888211,0.232228,23386483,0.406997,-0.131675,2.71E+11,0.001791437,0.00019525
7.42 AM,0,25218632.91,0.678631245,0.056756131,25218628,0.67753,0.0574584,25248631,0.701471,0.0837935,25188651,0.658377,0.0311233,301239623.7,5.66E-05,8.18E-05,25098486.79,0.680083647,0.056410582,25098477,0.679924,0.0574584,25248631,0.711047,0.0861876,24948355,0.646407,0.0287292,7520339261,6.10E-05,7.79E-05,24948311.42,0.680030967,0.054403129,24948305,0.679924,0.0550643,25248631,0.711047,0.129281,24648004,0.622466,-0.0167587,30075370095,7.52E-05,9.94E-05,24647951.97,0.671341397,0.053550031,24647954,0.67753,0.0550643,25248631,0.821176,0.136464,24047268,0.406997,-0.114917,1.20E+11,0.000640393,0.000172399,24347579.21,0.656314128,0.057885613,24347606,0.667954,0.0574584,25248631,0.821176,0.136464,23446535,0.406997,-0.114917,2.71E+11,0.000949705,0.000180896
7.43 AM,0,25278718.36,0.678172395,0.056588544,25278718,0.67753,0.0574584,25308705,0.703865,0.0813994,25248731,0.658377,0.0335174,301241594,5.66E-05,7.48E-05,25158561.09,0.679671074,0.056487991,25158553.5,0.679924,0.0574584,25308705,0.706259,0.0837935,25008434,0.646407,0.0287292,7521377937,6.09E-05,7.72E-05,25008383.87,0.679651508,0.054870777,25008384,0.679924,0.0550643,25308705,0.711047,0.129281,24708080,0.622466,-0.0167587,30076391166,7.48E-05,9.90E-05,24708025.08,0.674395666,0.053064229,24708030,0.679924,0.0526702,25308705,0.821176,0.136464,24107340,0.406997,-0.114917,1.20E+11,0.000485886,0.000164571,24407652.55,0.657057496,0.05764341,24407679.5,0.670348,0.0574584,25308705,0.821176,0.136464,23506590,0.406997,-0.114917,2.71E+11,0.000958231,0.00017896
7.44 AM,0,25338781.03,0.67905022,0.056776082,25338778,0.679924,0.0574584,25368763,0.701471,0.0813994,25308807,0.648801,0.0335174,301061692.7,6.55E-05,7.71E-05,25218633.54,0.679342293,0.056644406,25218628,0.679924,0.0574584,25368763,0.706259,0.0837935,25068499,0.646407,0.0311233,7521666621,6.38E-05,7.62E-05,25068455.03,0.679294395,0.055366755,25068449,0.679924,0.0550643,25368763,0.711047,0.129281,24768155,0.622466,-0.0167587,30077065246,7.45E-05,9.75E-05,24768097.79,0.677456119,0.052602766,24768105,0.679924,0.0526702,25368763,0.821176,0.136464,24167415,0.406997,-0.114917,1.20E+11,0.000316335,0.000155742,24467726.08,0.658520692,0.057301054,24467745,0.672742,0.0574584,25368763,0.821176,0.136464,23566650,0.406997,-0.114917,2.71E+11,0.000956078,0.000175531
7.45 AM,0,25398851.86,0.678627243,0.056385045,25398852,0.679924,0.0550643,25428837,0.701471,0.0837935,25368863,0.655983,0.0263351,301319582.4,6.38E-05,7.94E-05,25278708.28,0.678923329,0.056712239,25278718,0.679924,0.0574584,25428837,0.706259,0.0837935,25128564,0.646407,0.0263351,7520977269,6.37E-05,7.73E-05,25128527.02,0.67897359,0.055731456,25128514,0.679924,0.0550643,25428837,0.711047,0.129281,24828208,0.622466,-0.0167587,30077206683,7.46E-05,9.62E-05,24828169.99,0.679823082,0.052260809,24828158,0.679924,0.0526702,25428837,0.778082,0.129281,24227501,0.612889,-0.0622466,1.20E+11,0.000176141,0.000138837,24527799.98,0.660214249,0.05696189,24527795,0.672742,0.0574584,25428837,0.821176,0.136464,23626721,0.406997,-0.114917,2.71E+11,0.000935114,0.000172747
7.46 AM,0,25458919.15,0.678699063,0.057195049,25458918,0.67753,0.0574584,25488902,0.701471,0.0837935,25428938,0.655983,0.0335174,301050998.4,5.97E-05,7.99E-05,25338780.66,0.678636033,0.05674017,25338778,0.67753,0.0574584,25488902,0.703865,0.0837935,25188651,0.648801,0.0263351,7520141233,6.04E-05,7.86E-05,25188598.19,0.679179484,0.05658176,25188601,0.679924,0.0574584,25488902,0.711047,0.129281,24888299,0.622466,-0.0167587,30077260918,6.83E-05,8.44E-05,24888241.5,0.680989408,0.052437573,24888249,0.679924,0.0526702,25488902,0.778082,0.129281,24287585,0.612889,-0.0622466,1.20E+11,0.000144917,0.0001401,24587873.4,0.662005829,0.056627115,24587875,0.675136,0.0574584,25488902,0.821176,0.136464,23686809,0.406997,-0.114917,2.71E+11,0.000901869,0.000169252
7.47 AM,0,25518985.09,0.678248175,0.056911747,25518985,0.67753,0.0574584,25548966,0.706259,0.0861876,25489002,0.655983,0.0287292,301128551.5,5.78E-05,7.81E-05,25398851.1,0.678559419,0.056771293,25398852,0.67753,0.0574584,25548966,0.706259,0.0861876,25248731,0.648801,0.0263351,7519292043,6.07E-05,7.78E-05,25248668.95,0.679321533,0.056590938,25248681,0.679924,0.0574584,25548966,0.711047,0.0861876,24948355,0.646407,0.0263351,30077000660,6.14E-05,7.79E-05,24948312.34,0.681117692,0.05307181,24948305,0.679924,0.0526702,25548966,0.744565,0.129281,24347656,0.622466,-0.0167587,1.20E+11,0.000106349,0.000125527,24647946.44,0.663828001,0.056282498,24647954,0.675136,0.0574584,25548966,0.821176,0.136464,23746882,0.406997,-0.114917,2.71E+11,0.000858175,0.0001655
7.48 AM,0,25579061.09,0.678152422,0.056053861,25579061.5,0.67753,0.0550643,25609053,0.699077,0.0813994,25549066,0.653589,0.0287292,301281109.2,6.40E-05,7.93E-05,25458919.64,0.678555425,0.056664357,25458918,0.67753,0.0574584,25609053,0.706259,0.0861876,25308807,0.648801,0.0263351,7519822747,6.22E-05,7.88E-05,25308740.37,0.679113249,0.056576174,25308756,0.679924,0.0574584,25609053,0.706259,0.0861876,25008434,0.646407,0.0263351,30076921135,6.19E-05,7.80E-05,25008383.16,0.680102994,0.054223173,25008384,0.679924,0.0550643,25609053,0.711047,0.129281,24407729,0.622466,-0.0167587,1.20E+11,7.20E-05,9.88E-05,24708019.4,0.665674513,0.055891195,24708030,0.675136,0.0574584,25609053,0.821176,0.136464,23806961,0.406997,-0.114917,2.71E+11,0.000805419,0.000160815
7.49 AM,1,25639140.75,0.67844768,0.055822432,25639140,0.67753,0.0550643,25669132,0.701471,0.0837935,25609153,0.658377,0.0311233,301381565.4,6.17E-05,8.06E-05,25518991.59,0.678434917,0.056473627,25518985,0.67753,0.0550643,25669132,0.706259,0.0861876,25368863,0.653589,0.0263351,7520520406,6.14E-05,7.96E-05,25368812.57,0.678888605,0.056559016,25368813,0.679924,0.0574584,25669132,0.706259,0.0861876,25068499,0.646407,0.0263351,30077337921,6.28E-05,7.79E-05,25068454.67,0.679868773,0.054709175,25068449,0.679924,0.0550643,25669132,0.711047,0.129281,24467795,0.622466,-0.0167587,1.20E+11,6.96E-05,9.22E-05,24768092.53,0.667631286,0.055509868,24768105,0.67753,0.0550643,25669132,0.821176,0.136464,23867030,0.406997,-0.114917,2.71E+11,0.000736855,0.000156345
7.50 AM,1,25699217.27,0.653405425,0.057007506,25699215,0.652392,0.0550643,25729201,1.24014,1.59447,25669232,-0.509943,-0.665559,301188467.8,0.008285031,0.008123407,25579064.67,0.673390553,0.056598119,25579061.5,0.67753,0.0550643,25729201,1.24014,1.59447,25428938,-0.509943,-0.665559,7521267776,0.001803304,0.001686324,25428886.47,0.676156941,0.056655179,25428887.5,0.67753,0.0574584,25729201,1.24014,1.59447,25128564,-0.509943,-0.665559,30077119039,0.000940994,0.000881687,25128526.82,0.678380844,0.05499926,25128514,0.679924,0.0550643,25729201,1.24014,1.59447,24527845,-0.509943,-0.665559,1.20E+11,0.000512634,0.000493228,24828166.16,0.668812772,0.055184005,24828158,0.67753,0.0550643,25729201,1.24014,1.59447,23927093,-0.509943,-0.665559,2.71E+11,0.000933692,0.000419859
7.51 AM,1,25759284.86,0.609645302,0.053715624,25759286.5,0.610495,0.0526702,25789269,0.632042,0.0885817,25729301,0.586554,0.0191528,301175365.5,6.04E-05,8.51E-05,25639137.81,0.659579801,0.055902234,25639140,0.672742,0.0550643,25789269,1.24014,1.59447,25489002,-0.509943,-0.665559,7521385040,0.002419961,0.00168846,25488959.24,0.669107917,0.056321202,25488952,0.67753,0.0550643,25789269,1.24014,1.59447,25188651,-0.509943,-0.665559,30076873066,0.001330789,0.000883549,25188599.26,0.674753587,0.055102605,25188601,0.679924,0.0550643,25789269,1.24014,1.59447,24587925,-0.509943,-0.665559,1.20E+11,0.000735236,0.000492799,24888239.36,0.668542237,0.054765436,24888249,0.67753,0.0550643,25789269,1.24014,1.59447,23987188,-0.509943,-0.665559,2.71E+11,0.000961056,0.000414769
7.52 AM,1,25819352.83,0.606999823,0.05529972,25819354,0.605707,0.0550643,25849333,0.634436,0.0813994,25789369,0.581766,0.0287292,301108038.9,5.68E-05,7.24E-05,25699211.36,0.64533013,0.055579828,25699215,0.652392,0.0550643,25849333,1.24014,1.59447,25549066,-0.509943,-0.665559,7520704690,0.002700045,0.001687085,25549031.23,0.661944775,0.056175561,25549016,0.675136,0.0550643,25849333,1.24014,1.59447,25248731,-0.509943,-0.665559,30076575860,0.001656232,0.000882674,25248671.32,0.670987871,0.055289345,25248681,0.67753,0.0550643,25849333,1.24014,1.59447,24648004,-0.509943,-0.665559,1.20E+11,0.000947425,0.000491762,24948311.72,0.66820919,0.054425208,24948305,0.67753,0.0550643,25849333,1.24014,1.59447,24047268,-0.509943,-0.665559,2.71E+11,0.000998555,0.000410653
