accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
1.1703387666666667,-0.023585875,9.53836515,1.17071,-0.023941,9.53809,1.19705,0.0071823,9.56442,1.14438,-0.0502761,9.50457,8.001992435281016e-05,7.009914792009349e-05,9.238771984390369e-05,1.2803207266666667,-0.03351899599666667,9.52185755,1.19466,-0.0311233,9.52851,1.61362,0.143646,9.65061,1.14438,-0.330386,9.43036,0.017111210349721864,0.0004974493887566352,0.0004608397238721392,1.3721638433333334,-0.04647307209833333,9.509734935,1.45801,-0.0526702,9.50457,1.61362,0.143646,9.65061,1.14438,-0.330386,9.43036,0.017026217931284005,0.0004569501951008381,0.0004226442624728697,1.6524514241666666,-0.2658870252066667,9.451392368333334,1.47237,-0.0694289,9.48781,2.08047,0.143646,9.65061,1.14438,-0.620072,9.33459,0.10851423877687814,0.06645117079300124,0.00474654368296459,1.612242008888889,-0.2608304237488889,9.459547689999999,1.46519,-0.143646,9.495,2.08047,0.150828,9.65061,1.14438,-0.620072,9.32023,0.09772230984275562,0.05421286644928377,0.004268510802875189
1.1637953666666667,-0.022161385216666666,9.53810955,1.16353,-0.0215469,9.53809,1.18747,0.0023941,9.56442,1.13959,-0.047882,9.51415,6.28126689805229e-05,7.862185089571214e-05,9.315871882887802e-05,1.2211921366666667,-0.026577701973333333,9.530284813333333,1.18268,-0.0263351,9.5333,1.61362,0.143646,9.65061,1.13959,-0.330386,9.43036,0.009911424554252741,0.0003655744558045362,0.0003105153571508792,1.3417620383333333,-0.04252440312,9.513854401666666,1.45322,-0.047882,9.50936,1.61362,0.143646,9.65061,1.13959,-0.330386,9.43036,0.019529300489576795,0.00047679536955416057,0.0004707216351145334,1.6112180633333333,-0.23949467788416667,9.4592546125,1.46998,-0.0646407,9.4926,2.08047,0.143646,9.65061,1.13959,-0.620072,9.33459,0.113108001800216,0.06468824431072459,0.004813105367463815,1.6050247527777777,-0.25678466270055555,9.46065656,1.46519,-0.141252,9.495,2.08047,0.150828,9.65061,1.13959,-0.620072,9.32023,0.10258102176190342,0.05563674485411063,0.0044050523987885755
1.1607312166666668,-0.020820689266666668,9.542032,1.16114,-0.0215469,9.54288,1.18508,0.0023941,9.56682,1.13959,-0.047882,9.51654,6.047647681441273e-05,7.885456192333435e-05,8.911205242069823e-05,1.1740883333333334,-0.02328262219,9.537633993333333,1.17311,-0.023941,9.53809,1.22338,0.0071823,9.56682,1.13959,-0.0526702,9.50457,0.00022351986217628096,7.871528780346585e-05,9.461999758581449e-05,1.311378195,-0.038558975446666664,9.518129096666666,1.21141,-0.0359115,9.52133,1.61362,0.143646,9.65061,1.13959,-0.330386,9.43036,0.020374842154050984,0.0004762165472125049,0.0005108937320726848,1.5692228233333334,-0.2127717475975,9.467486153333333,1.46758,-0.0622466,9.495,2.08047,0.143646,9.65061,1.13959,-0.620072,9.33459,0.11390809122716439,0.06137877742480781,0.004753238015804491,1.5979927744444444,-0.2525929945261111,9.46181118888889,1.46519,-0.1328725,9.495,2.08047,0.150828,9.65061,1.13959,-0.620072,9.32023,0.10727967139883572,0.057061913290210736,0.004550232564451258
1.1561624333333334,-0.021092020766666667,9.5424827,1.15635,-0.0215469,9.54288,1.18268,0.0047882,9.574,1.13001,-0.0502761,9.51654,6.980104114746784e-05,7.517579892282245e-05,9.023815196326912e-05,1.1665373733333333,-0.022355307436666666,9.539374500000001,1.16593,-0.0215469,9.54048,1.2162,0.0071823,9.574,1.13001,-0.0526702,9.50457,0.00014664406165450683,7.800206033883827e-05,9.427692405801625e-05,1.2806324516666667,-0.03472282919,9.52270187,1.18747,-0.0311233,9.53091,1.61362,0.143646,9.65061,1.13001,-0.330386,9.43036,0.019522354434911817,0.000449208151720708,0.0005037243937687437,1.526336745,-0.1857952453025,9.475935354166667,1.46279,-0.0574584,9.49739,2.08047,0.143646,9.65061,1.13001,-0.620072,9.33459,0.11071309876760227,0.056437223079127234,0.004522265593074009,1.5909517555555555,-0.24837911505166668,9.462862616111112,1.46519,-0.112523,9.495,2.08047,0.150828,9.65061,1.13001,-0.620072,9.32023,0.11196483047036637,0.05846223800433961,0.00468564909272225
1.1556875833333333,-0.020876551650000002,9.541545233333334,1.15635,-0.0215469,9.54048,1.19466,0.0023941,9.5764,1.12283,-0.0430938,9.51415,6.271132186282681e-05,7.673188069927124e-05,8.834273483694734e-05,1.1613430733333334,-0.02170730438,9.540506926666668,1.16114,-0.0215469,9.54048,1.19705,0.0071823,9.5764,1.12283,-0.0502761,9.50457,9.631129145177258e-05,7.69137970637446e-05,9.405659435273663e-05,1.2498535933333332,-0.030926584605,9.527119421666667,1.1779,-0.0263351,9.5333,1.61362,0.143646,9.65061,1.12283,-0.330386,9.43036,0.01679272809387027,0.0003952222275453692,0.00045605990983384876,1.4829558591666667,-0.15858611671833334,9.484388356666667,1.4604,-0.0550643,9.50218,2.08047,0.143646,9.65061,1.12283,-0.620072,9.33459,0.10334985295417468,0.049863477544206294,0.004131742546061648,1.5839966466666666,-0.2440755893288889,9.463769067222222,1.46519,-0.0742171,9.495,2.08047,0.150828,9.65061,1.12283,-0.620072,9.32023,0.1165202141422964,0.059846312692350245,0.004802428293574039
1.1548257666666666,-0.020956354883333334,9.555127533333334,1.15396,-0.0215469,9.54767,1.1755,0.0071823,9.65301,1.12523,-0.0526702,9.51654,6.950646318419569e-05,7.558872967502737e-05,0.000577269442653306,1.1582404733333334,-0.021181400356666668,9.543859403333334,1.15874,-0.0215469,9.54288,1.19466,0.0071823,9.65301,1.12283,-0.0526702,9.51415,7.689006072953187e-05,7.71403635489933e-05,0.0002215096826381974,1.2192806,-0.027350198176666667,9.532858476666666,1.16832,-0.023941,9.53809,1.61362,0.143646,9.65301,1.12283,-0.330386,9.43036,0.012319135774602434,0.0003253073956374063,0.00046215839227817636,1.4391522375,-0.13119304062916667,9.493596485,1.45801,-0.0526702,9.50457,2.08047,0.143646,9.65301,1.12283,-0.620072,9.33459,0.09180038661807009,0.041644217787361645,0.0036791869300056295,1.5770658844444445,-0.23979959654722222,9.465249443333333,1.46519,-0.0670348,9.495,2.08047,0.150828,9.65301,1.12283,-0.620072,9.32023,0.12098066139830654,0.061187748787779196,0.005021527199690132
1.1536806,-0.0217663586,9.541856366666668,1.15396,-0.0215469,9.54288,1.18029,0.0,9.56682,1.13001,-0.0430938,9.50936,6.325881266110185e-05,7.890398963436565e-05,7.741576707734881e-05,1.15621752,-0.021102395033333332,9.544608766666666,1.15635,-0.0215469,9.54288,1.19466,0.0071823,9.65301,1.12283,-0.0526702,9.50936,7.087191548809589e-05,7.706679204965255e-05,0.00021199189044236586,1.1887048283333332,-0.023840048503333332,9.53744679,1.16353,-0.023941,9.53809,1.61362,0.143646,9.65301,1.12283,-0.330386,9.43036,0.0060459173744329365,0.0002287797268620654,0.00031251253445164346,1.3947670766666667,-0.10303903772583334,9.50228947,1.45082,-0.0454879,9.50936,2.08047,0.143646,9.65301,1.12283,-0.620072,9.33459,0.07576925183025664,0.03115920843235564,0.0029314335802174715,1.5701623816666668,-0.23583536807277777,9.46629754111111,1.46519,-0.0646407,9.495,2.08047,0.150828,9.65301,1.12283,-0.620072,9.32023,0.12534737789850536,0.062422633235757106,0.005147026401820662
1.3746477016666667,-0.0258443044,9.506076716666668,1.16114,-0.0215469,9.53809,2.11878,0.435726,9.81581,0.648801,-0.169981,9.34656,0.13038105437617964,0.003269733991562615,0.004119515954978049,1.199000817,-0.02210711806,9.53741771,1.15635,-0.0215469,9.54288,2.11878,0.435726,9.81581,0.648801,-0.169981,9.34656,0.033810657556818446,0.0007178644516210467,0.0012609834009895677,1.1865445751666668,-0.022694870125,9.537525851666667,1.16353,-0.0215469,9.54048,2.11878,0.435726,9.81581,0.648801,-0.169981,9.34656,0.017169435879851324,0.0003985689870767768,0.000677700410076344,1.3612056175833334,-0.07494528594583333,9.509237181666666,1.3383,-0.0383056,9.51654,2.11878,0.435726,9.81581,0.648801,-0.620072,9.33459,0.059968817819336113,0.019080330325645725,0.002172230880347046,1.5707559889444445,-0.23290113329166667,9.466144603888889,1.46758,-0.0622466,9.495,2.11878,0.435726,9.81581,0.648801,-0.620072,9.32023,0.12943775959552678,0.0634722639528577,0.00526748805341276
2.153871016666667,-0.18557458333333332,9.366005333333334,2.15948,-0.18674,9.36571,2.20018,-0.143646,9.40402,2.07568,-0.222651,9.33698,0.0006441307480464668,0.00020063814305815245,0.00010686379588202201,1.3985425336666666,-0.05500363057333334,9.502122236666667,1.15874,-0.023941,9.53809,2.20018,0.435726,9.81581,0.648801,-0.222651,9.33698,0.17614427412279512,0.005006280392181726,0.00589138576768658,1.2825399535,-0.038679469005,9.520748368333333,1.16353,-0.023941,9.53809,2.20018,0.435726,9.81581,0.648801,-0.222651,9.33698,0.10158960747909786,0.002808240136783377,0.003339323070132703,1.36625899175,-0.05475365644583333,9.509133648333334,1.3383,-0.0383056,9.51654,2.20018,0.435726,9.81581,0.648801,-0.608101,9.33698,0.06747310594675242,0.006055526083661936,0.00220322131248239,1.5811914728333334,-0.22388429179722222,9.464631248333333,1.46758,-0.0622466,9.495,2.20018,0.435726,9.81581,0.648801,-0.620072,9.32023,0.1377908631973929,0.061428663739261806,0.005476401464906411
2.19621475,-0.19875010833333334,9.356472966666667,2.19539,-0.19871,9.35614,2.22651,-0.169981,9.38008,2.16666,-0.229833,9.3298,0.00010116900661519146,7.809961345235113e-05,8.3247289681689e-05,1.606647967,-0.09057834191,9.465107783333334,1.16832,-0.0311233,9.53091,2.22651,0.435726,9.81581,0.648801,-0.229833,9.3298,0.24832863047152443,0.00764155028994687,0.008453059950036434,1.3839955201666667,-0.056142823145,9.502807355,1.16353,-0.023941,9.53809,2.22651,0.435726,9.81581,0.648801,-0.229833,9.3298,0.1737741411622583,0.0050445913506639165,0.005694340513372895,1.39315611675,-0.05340039101333333,9.504211590833334,1.3395000000000001,-0.03950265,9.51654,2.22651,0.435726,9.81581,0.648801,-0.330386,9.3298,0.09348107069558509,0.0027413782707076144,0.0030184607639912667,1.5896699261666667,-0.21314143824166668,9.463474214444444,1.46758,-0.0622466,9.495,2.22651,0.435726,9.81581,0.648801,-0.620072,9.32023,0.145989270495131,0.0583896940034077,0.005685472252196941
2.2149291,-0.20124797166666666,9.353779683333334,2.21454,-0.201104,9.35374,2.24566,-0.174769,9.38247,2.18102,-0.232228,9.3322,8.966669234390677e-05,8.294196106597384e-05,7.085329121841725e-05,1.8186686336666666,-0.12663666526666667,9.424838213333333,2.15948,-0.184346,9.36811,2.24566,0.435726,9.81581,0.648801,-0.232228,9.3298,0.23654849320102048,0.007822985454829557,0.00758809702808388,1.4884545535,-0.07390903281166666,9.484348808333333,1.16353,-0.0263351,9.5357,2.24566,0.435726,9.81581,0.648801,-0.232228,9.3298,0.22735248488813048,0.006730071124383179,0.007446253713782256,1.4303091984166667,-0.060191052455,9.497041871666667,1.3395000000000001,-0.0406997,9.51654,2.24566,0.435726,9.81581,0.648801,-0.330386,9.3298,0.12556033219658894,0.0037814098438515983,0.004095248374111391,1.5977858006111112,-0.201894361075,9.462377848333333,1.46758,-0.0622466,9.495,2.24566,0.435726,9.81581,0.648801,-0.620072,9.3298,0.15409354976840342,0.05473323480618118,0.005887458271613222
2.2256900666666666,-0.20214177666666666,9.352826016666667,2.22412,-0.203498,9.35374,2.24806,-0.169981,9.37529,2.20257,-0.229833,9.31783,6.790549815915457e-05,8.47737309583862e-05,7.92659104838593e-05,2.033070527,-0.16271174888,9.387032143333334,2.19539,-0.193922,9.35853,2.24806,0.435726,9.81581,0.648801,-0.232228,9.31783,0.13523895167743508,0.00546260712146028,0.00445662533915252,1.5946440235000001,-0.09190707195666667,9.465820455,1.16593,-0.0311233,9.53091,2.24806,0.435726,9.81581,0.648801,-0.232228,9.31783,0.2598934747095499,0.007783513204187691,0.00854255232593066,1.4682030309166667,-0.06721573753833333,9.489837428333333,1.3395000000000001,-0.0406997,9.51654,2.24806,0.435726,9.81581,0.648801,-0.330386,9.31783,0.15568840100717257,0.004739522883421372,0.005083124476159561,1.605693383388889,-0.19029880924166667,9.461443226666667,1.46758,-0.0622466,9.495,2.24806,0.435726,9.81581,0.648801,-0.620072,9.31783,0.16208581941046554,0.05055925023001003,0.006065429404877804
2.23446815,-0.201192085,9.348385183333333,2.23369,-0.201104,9.34896,2.26003,-0.174769,9.3729,2.20975,-0.227439,9.31544,6.934162044490797e-05,7.989277377740401e-05,8.320269045047007e-05,2.2050346166666666,-0.197781305,9.355493836666666,2.21454,-0.19871,9.35614,2.26003,-0.143646,9.40402,2.07568,-0.232228,9.31544,0.0010117329487693122,0.00014366319243011837,0.0001189928745381643,1.7020177168333332,-0.10994421153,9.446455773333334,2.09244,-0.153222,9.38247,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.2704764724510558,0.008147333112194457,0.008965326284916135,1.5066979559166667,-0.07425159348833334,9.482292435,1.3395000000000001,-0.0406997,9.51654,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.18356652590803915,0.005585484640286863,0.006022088483611093,1.6134877878333334,-0.17849590224166667,9.460476026666667,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.620072,9.31544,0.17000441579128478,0.04598332187094702,0.006255136555732403
2.1425706333333334,-0.16222415935,9.369221316666666,2.12357,-0.174769,9.36571,2.25764,0.0359115,9.50218,1.72136,-0.225045,9.32023,0.013307498861367837,0.0032053133546386587,0.0007582915600331041,2.20277454,-0.19311122020333332,9.356137033333333,2.21933,-0.19871,9.35374,2.26003,0.0359115,9.50218,1.72136,-0.232228,9.31544,0.0037928115781811276,0.0009451154456709515,0.00026428644301322227,1.8006585368333334,-0.12405742538833334,9.429129635,2.15469,-0.181951,9.36811,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.2516777796355452,0.007744423335194683,0.008406131079896783,1.54064549425,-0.07939012728916667,9.4759157525,1.3395000000000001,-0.0383056,9.51654,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.20320118276939575,0.006091808110989519,0.006643679679573728,1.6177773422777777,-0.16521597199777777,9.460333447777778,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.620072,9.31544,0.1744136482051613,0.041052017831284905,0.006303358330264527
2.1159317166666667,-0.166246255,9.3756255,2.11638,-0.165193,9.37529,2.14032,-0.138858,9.40402,2.09005,-0.191528,9.35135,6.137819754897114e-05,8.69199149682554e-05,6.966445484140006e-05,2.1867179333333335,-0.18661044953666667,9.35996754,2.21933,-0.196316,9.35614,2.26003,0.0359115,9.50218,1.72136,-0.232228,9.31544,0.005027192546577749,0.0010426349123086437,0.0003228586427626477,1.8966829501666667,-0.13859439572333335,9.412537661666667,2.15469,-0.181951,9.36811,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.21079110885051178,0.006647294543156163,0.007151306219718839,1.57326827175,-0.08476049016416666,9.469828541666667,1.3395000000000001,-0.0383056,9.51654,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.2183882063850003,0.006419295838026319,0.007085884539151551,1.6208648895,-0.15192220972,9.460438125,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.620072,9.31544,0.1771937980388161,0.03554573379913844,0.006285213306862551
2.1132822,-0.16614648166666668,9.3756217,2.11399,-0.165193,9.37529,2.14032,-0.136464,9.40163,2.08765,-0.196316,9.33938,5.748116944240445e-05,8.913968515158318e-05,7.011886521869546e-05,2.1663885533333334,-0.17959015153666666,9.364335943333334,2.13075,-0.181951,9.36332,2.26003,0.0359115,9.50218,1.72136,-0.229833,9.31544,0.005527036495072181,0.0010354888105506442,0.0003449890625309584,1.9925285935000001,-0.15311340840166668,9.394587078333334,2.15469,-0.184346,9.36571,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.15124991287849168,0.005129633586280354,0.004881165560673994,1.60590459675,-0.09023180328916666,9.4637227775,1.3395000000000001,-0.0383056,9.51415,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.23126828079216932,0.006681668979816424,0.0074515825639575204,1.6236110228333334,-0.13849982988666668,9.460593349444444,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.620072,9.31544,0.17966346085380575,0.02957851276225207,0.006258132485447098
2.113856983333333,-0.164454645,9.37471575,2.11399,-0.165193,9.37529,2.13554,-0.131675,9.39923,2.09005,-0.18674,9.34896,6.237054330523157e-05,8.064459752484974e-05,7.746598240817756e-05,2.144021936666667,-0.17205272520333334,9.36871389,2.11878,-0.169981,9.3705,2.26003,0.0359115,9.50218,1.72136,-0.227439,9.31544,0.004874027410886286,0.0009219152590843189,0.00032050749426598175,2.0885462318333334,-0.16738223704166666,9.377873016666667,2.15469,-0.184346,9.36571,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.07312287835412677,0.003213546153902794,0.002472071841173256,1.6386255300833334,-0.0956111427725,9.457659903333333,1.3395000000000001,-0.0406997,9.51415,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.24202660721178257,0.006872538764049645,0.007758653977572156,1.6260267950555556,-0.12448677083111111,9.460817318888889,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.620072,9.31544,0.18185107308921333,0.02276335321683907,0.006218236898961604
2.11317465,-0.16305810666666667,9.373941416666666,2.11399,-0.162799,9.37529,2.13793,-0.138858,9.39923,2.08765,-0.18674,9.35135,6.797001323288869e-05,8.252037241264329e-05,7.298567161240712e-05,2.1197632366666666,-0.16442592953666665,9.373825136666666,2.11399,-0.165193,9.37529,2.25764,0.0359115,9.50218,1.72136,-0.225045,9.32023,0.0028387981288669453,0.0007105616142412327,0.00021512166913769773,2.1623989266666666,-0.18110361726833332,9.364659486666666,2.15469,-0.184346,9.36571,2.26003,0.0359115,9.50218,1.72136,-0.232228,9.31544,0.003743049687029128,0.0007052328394161179,0.00025105256809783216,1.6744717509166667,-0.10189924369666667,9.451092669166666,2.06132,-0.10653699999999999,9.39444,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.24854814125678576,0.006825710531852023,0.007935655434703481,1.6282700539444444,-0.11033139638666667,9.461044616666667,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.620072,9.31544,0.1838803974757658,0.015459411112716877,0.00617709329714736
2.1133662,-0.16276286666666667,9.3727485,2.11399,-0.162799,9.3729,2.14032,-0.129281,9.39923,2.09005,-0.18674,9.34896,6.057642259766327e-05,7.252032228603228e-05,6.392672028380414e-05,2.11392235,-0.164533671,9.374530573333333,2.11399,-0.165193,9.37529,2.14032,-0.129281,9.40402,2.08765,-0.196316,9.33938,6.29369849058025e-05,8.44105440994588e-05,7.192758146510815e-05,2.158348445,-0.17882244560166666,9.365333803333334,2.12357,-0.177163,9.36571,2.26003,0.0359115,9.50218,1.72136,-0.232228,9.31544,0.0039015598337042603,0.0007188803002208479,0.0002526736672791957,1.72044419925,-0.10875095730333334,9.443041085833334,2.10681,-0.155616,9.38247,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.24451729761313581,0.006673835917135588,0.007834773686986587,1.6302888095,-0.09610991949777778,9.461200366666667,1.46758,-0.0622466,9.495,2.26003,0.435726,9.81581,0.648801,-0.608101,9.31544,0.1857124319960559,0.007697376419204563,0.006148442888303814
2.1117062333333334,-0.16210447333333333,9.374667883333332,2.11159,-0.162799,9.37529,2.14511,-0.131675,9.39684,2.09005,-0.18674,9.34417,6.295597042960523e-05,8.33395843431942e-05,6.498848482776619e-05,2.1130772533333335,-0.16370531466666666,9.37433905,2.11399,-0.162799,9.37529,2.14511,-0.129281,9.40163,2.08765,-0.196316,9.33938,6.271247408051622e-05,8.360283943746404e-05,7.072086061770346e-05,2.1498975933333333,-0.17515788210166666,9.367153295,2.11878,-0.169981,9.36811,2.26003,0.0359115,9.50218,1.72136,-0.232228,9.31544,0.0039004917124933727,0.0006942081717962847,0.0002484006301313239,1.76694655675,-0.11565035262333333,9.434980325,2.1092,-0.158011,9.38008,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.23549363110747806,0.006410601809368721,0.007572012342972994,1.6454032756111112,-0.09398622137611111,9.458525492222222,1.46758,-0.0622466,9.4926,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.19088333055090104,0.005353514041742811,0.006269713423759059
2.11188945,-0.16220021833333334,9.376754616666666,2.11159,-0.162799,9.37768,2.13554,-0.124493,9.40163,2.09005,-0.184346,9.35135,6.427849569031767e-05,8.133954538296884e-05,7.265691905147214e-05,2.1127987033333335,-0.162916062,9.374565633333333,2.11159,-0.162799,9.37529,2.14511,-0.124493,9.40163,2.08765,-0.18674,9.34417,6.42663761440374e-05,8.068272211619473e-05,7.201467088918278e-05,2.1395936283333334,-0.17125310676833333,9.369450788333333,2.11638,-0.167587,9.3705,2.26003,0.0359115,9.50218,1.72136,-0.229833,9.31544,0.003513273103069044,0.0006275106383202226,0.00023463311098035464,1.8140240909166667,-0.12258106979,9.426899798333332,2.11159,-0.160405,9.37768,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.22142761617748427,0.006047648903900381,0.007140787154055537,1.6667373417222222,-0.09721173722611111,9.454511510555555,1.46758,-0.0646407,9.49021,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.1966782688738833,0.00547123132778763,0.00642615631193002
2.111869733333333,-0.16220422166666668,9.376842366666667,2.11159,-0.162799,9.37768,2.13554,-0.13407,9.40163,2.09244,-0.191528,9.35374,6.079737421925478e-05,8.736291152173344e-05,6.894525615915179e-05,2.112401253333333,-0.16246597733333334,9.374990956666666,2.11159,-0.162799,9.37529,2.14511,-0.124493,9.40163,2.08765,-0.191528,9.34417,6.374273140629145e-05,8.144972073906591e-05,7.116437844426785e-05,2.128211595,-0.16725935126833333,9.371852423333333,2.11399,-0.165193,9.3729,2.26003,0.0359115,9.50218,1.72136,-0.227439,9.31544,0.002718482093421547,0.0005245791259501176,0.00020565532508163076,1.86142780925,-0.1295832116125,9.418836439166666,2.11159,-0.162799,9.37529,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.20247455529046157,0.005573309765887741,0.006581421003779147,1.688205885611111,-0.10056360878166666,9.450509093333332,1.47237,-0.0670348,9.48542,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.201503334430628,0.0055587190314671684,0.006550807406189437
2.11369325,-0.16178525,9.375996449999999,2.11399,-0.162799,9.37529,2.14272,-0.13407,9.40163,2.08526,-0.189134,9.35374,6.150704935308886e-05,8.120529490233723e-05,7.809395682553986e-05,2.1125049733333334,-0.162211406,9.375401963333333,2.11159,-0.162799,9.37529,2.14511,-0.124493,9.40163,2.08526,-0.191528,9.34417,6.265539526437745e-05,8.114478989979727e-05,7.199758050548822e-05,2.116134105,-0.16331866776833334,9.37461355,2.11399,-0.162799,9.37529,2.25764,0.0359115,9.50218,1.72136,-0.225045,9.32023,0.0014636577260866569,0.00039701344853485996,0.00014415739342973514,1.9090759109166666,-0.13663143964916666,9.410534661666667,2.11399,-0.162799,9.37529,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.17883540209828266,0.004984084736563751,0.005844796045239329,1.7098433389444445,-0.10394061824833334,9.446399473333333,2.06132,-0.110129,9.39684,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.20540279495013317,0.005618850422787868,0.006639413801733858
2.113725366666667,-0.16211644666666666,9.37602045,2.11399,-0.162799,9.37529,2.14032,-0.129281,9.40641,2.08765,-0.18674,9.35135,6.353111305397943e-05,8.112685048129105e-05,7.08972854398974e-05,2.1125768066666666,-0.162082122,9.376056353333333,2.11159,-0.162799,9.37529,2.14511,-0.124493,9.40641,2.08526,-0.191528,9.34417,6.33899629902861e-05,8.27880417757079e-05,7.162935261935952e-05,2.1132495783333334,-0.1633078965,9.375293463333334,2.11399,-0.162799,9.37529,2.14511,-0.124493,9.40641,2.08526,-0.196316,9.33938,6.360564211254983e-05,8.508813098661885e-05,7.234860013867619e-05,1.9569540575833333,-0.14368266094416668,9.402211549166667,2.11399,-0.165193,9.37529,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.15029052820725336,0.004299611445377529,0.004963530272497814,1.7315135222777778,-0.10736271702611111,9.442374989444444,2.10202,-0.150828,9.38726,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.20835014782669398,0.005654470647193884,0.006703200846491391
2.113082783333333,-0.16183711166666667,9.377329066666666,2.11399,-0.162799,9.37768,2.14511,-0.136464,9.4112,2.09244,-0.18674,9.35374,7.336896402643345e-05,8.705868155512243e-05,7.756637842626336e-05,2.1128521166666667,-0.16202864966666666,9.376588589999999,2.11399,-0.162799,9.37768,2.14511,-0.124493,9.4112,2.08526,-0.191528,9.35135,6.529355253723512e-05,8.353991895058342e-05,7.379657530366535e-05,2.112964685,-0.16286698216666667,9.37546382,2.11399,-0.162799,9.37529,2.14511,-0.124493,9.4112,2.08526,-0.196316,9.33938,6.400501810379279e-05,8.426036684265575e-05,7.35119912728096e-05,2.0048238175833335,-0.150730688945,9.394000740833333,2.11638,-0.165193,9.3729,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.11711419239648084,0.0035127988384890557,0.003955754117469305,1.7531670761666667,-0.11079598749833333,9.438373634444444,2.10441,-0.153222,9.38487,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.21034018158880396,0.005663264907656718,0.0067272253904014255
2.11262,-0.161968825,9.379184966666667,2.11279,-0.162799,9.38008,2.13314,-0.126887,9.40641,2.08765,-0.189134,9.35614,5.947354490818073e-05,7.513324250187813e-05,6.821389782860075e-05,2.1129982266666665,-0.161982371,9.37707466,2.11399,-0.162799,9.37768,2.14511,-0.126887,9.4112,2.08526,-0.191528,9.35135,6.413786087558123e-05,8.229299842350017e-05,7.401598254524584e-05,2.112898465,-0.1624492165,9.375820146666666,2.11399,-0.162799,9.37529,2.14511,-0.124493,9.4112,2.08526,-0.191528,9.34417,6.420137042217918e-05,8.16922577469189e-05,7.457722151540553e-05,2.05271352925,-0.15778131245083332,9.3852036125,2.11638,-0.165193,9.3729,2.26003,0.435726,9.81581,0.648801,-0.232228,9.31544,0.07927328021285221,0.0026272369094813173,0.0025657216537126634,1.7749025528333333,-0.11430427435944444,9.434421900555556,2.10681,-0.155616,9.38247,2.26003,0.435726,9.81581,0.648801,-0.330386,9.31544,0.21131976082108983,0.005640582089365966,0.006709618199148989
