accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
0.580643964,0.054445022,9.597591,0.579372,0.0526702,9.59794,1.15874,0.71823,9.81581,-0.330386,-0.201104,9.40641,0.001534063,0.000748485,0.000228071,0.749613467,0.158184901,9.243950361,0.603313,0.071823,9.59555,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.730863209,0.354796812,5.604612329,1.154301297,0.781368918,8.42523462,0.617678,0.0813994,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.712563214,4.581922808,13.14763259,1.154301297,0.781368918,8.42523462,0.617678,0.0813994,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.712563214,4.581922808,13.14763259,?
0.573971608,0.05331022,9.59661658,0.574584,0.0526702,9.59555,1.35985,0.71823,9.81581,-0.330386,-0.201104,9.40641,0.001805734,0.000698836,0.000220489,0.73101451,0.13403643,9.244452285,0.591342,0.0622466,9.59555,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.730873299,0.346538269,5.604471382,1.104532428,0.720976206,8.522390244,0.603313,0.071823,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.513926475,4.240211954,12.15570003,1.104532428,0.720976206,8.522390244,0.603313,0.071823,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.513926475,4.240211954,12.15570003,?
0.576021755,0.054118625,9.594938417,0.57219,0.0526702,9.59555,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.003252245,0.001628599,0.000323029,0.723395292,0.118024699,9.243637121,0.586554,0.0598525,9.59315,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.732745945,0.346125686,5.602372101,1.065458972,0.670163506,8.60423516,0.603313,0.0694289,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.339665103,3.94546379,11.30098205,1.065458972,0.670163506,8.60423516,0.603313,0.0694289,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.339665103,3.94546379,11.30098205,?
0.576322611,0.05239168,9.591622633,0.57219,0.0502761,9.591955,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.00337818,0.001770241,0.000333941,0.709448071,0.098784126,9.243432031,0.58416,0.0550643,9.59315,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.732469122,0.342986935,5.600035226,1.030872992,0.625380222,8.674167909,0.598525,0.0670348,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.188199597,3.689776564,10.55727125,1.030872992,0.625380222,8.674167909,0.598525,0.0670348,9.59315,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.188199597,3.689776564,10.55727125,?
0.577277861,0.051068541,9.58756868,0.57219,0.0502761,9.58836,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.003532889,0.001885414,0.000335344,0.657441065,0.079204797,9.37286782,0.579372,0.0526702,9.59315,9.22686,7.17751,10.7447,-0.330386,-10.455,-7.97953,0.412718662,0.230549887,3.547116507,1.000758023,0.586593314,8.734695971,0.596131,0.0646407,9.59076,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.055097873,3.464884007,9.904689852,1.000758023,0.586593314,8.734695971,0.596131,0.0646407,9.59076,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,2.055097873,3.464884007,9.904689852,?
0.578476508,0.049785302,9.584951993,0.574584,0.047882,9.58358,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.004065433,0.002081562,0.000358678,0.579560236,0.052115162,9.591271497,0.576978,0.0502761,9.59076,1.65432,0.785264,9.88045,-0.330386,-0.327992,9.38487,0.002800456,0.001420217,0.000333268,0.97435605,0.552749038,8.787646299,0.593737,0.0622466,9.59076,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.93731312,3.265572591,9.32766444,0.97435605,0.552749038,8.787646299,0.593737,0.0622466,9.59076,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.93731312,3.265572591,9.32766444,?
0.583052426,0.047542031,9.583087103,0.579372,0.0454879,9.58118,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.003713972,0.002063823,0.000350412,0.578512017,0.050426125,9.589851842,0.576978,0.0502761,9.58836,1.65432,0.785264,9.88045,-0.330386,-0.327992,9.38487,0.002780012,0.001389419,0.000331172,0.951155957,0.522907331,8.834359909,0.591342,0.0598525,9.59076,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.832019883,3.087739678,8.813849705,0.951155957,0.522907331,8.834359909,0.591342,0.0598525,9.59076,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.832019883,3.087739678,8.813849705,?
0.579854706,0.044880593,9.58185894,0.579372,0.0454879,9.58118,1.18029,0.507549,9.82538,0.177163,-0.275321,9.43514,0.001636293,0.000837353,0.000209025,0.57793823,0.049499609,9.588398678,0.576978,0.047882,9.58836,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.002447535,0.001254109,0.000308758,0.930568898,0.496473808,8.875797321,0.588948,0.0574584,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.737464608,2.928077033,8.353345104,0.930568898,0.496473808,8.875797321,0.588948,0.0574584,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.737464608,2.928077033,8.353345104,?
0.579158825,0.046333015,9.58094763,0.579372,0.0454879,9.58118,1.18029,0.507549,9.82538,0.177163,-0.270533,9.43514,0.001579174,0.000757937,0.000212642,0.577740718,0.049362347,9.586285132,0.576978,0.047882,9.58597,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.002480275,0.001273057,0.00030174,0.912000843,0.472999378,8.912794152,0.588948,0.0574584,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.652291668,2.783918442,7.938307137,0.912000843,0.472999378,8.912794152,0.588948,0.0574584,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.652291668,2.783918442,7.938307137,?
0.580255322,0.046925955,9.58042412,0.579372,0.047882,9.58118,1.18029,0.507549,9.8182,0.177163,-0.270533,9.43514,0.001331698,0.000616283,0.000175839,0.578766591,0.048997248,9.5839964,0.576978,0.047882,9.58358,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.38487,0.002434105,0.001254931,0.000268312,0.895632347,0.451676475,8.946128008,0.588948,0.0574584,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.574770414,2.653357058,7.562476669,0.895632347,0.451676475,8.946128008,0.588948,0.0574584,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.574770414,2.653357058,7.562476669,?
0.581492277,0.047345721,9.579812037,0.581766,0.047882,9.57879,0.919334,0.234622,9.65301,0.189134,-0.270533,9.31304,0.000754961,0.000454217,0.000151133,0.579984392,0.048565511,9.582382015,0.579372,0.047882,9.58118,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.31304,0.002412069,0.001269166,0.000261469,0.664798929,0.103375206,9.413166188,0.586554,0.0550643,9.58836,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.373801189,0.181022505,2.830839725,0.880817057,0.432414915,8.976257189,0.586554,0.0550643,9.58836,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.504191948,2.534442356,7.220497708,?
0.585940516,0.050848287,9.579656383,0.581766,0.0502761,9.57879,0.919334,0.294474,9.6554,0.189134,-0.270533,9.31304,0.001172193,0.000642306,0.000186468,0.584496471,0.049195159,9.581371743,0.581766,0.047882,9.58118,1.65432,0.785264,9.88045,-0.213075,-0.327992,9.31304,0.002444761,0.001355573,0.000271338,0.65775549,0.091615794,9.412912014,0.58416,0.0526702,9.58836,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.371995804,0.175732084,2.830518855,0.868152447,0.415621184,9.003745471,0.586554,0.0550643,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.439312876,2.425211477,6.908151032,?
0.588310685,0.053937473,9.580639483,0.58416,0.0526702,9.58118,0.919334,0.294474,9.72004,0.189134,-0.270533,9.31304,0.001240141,0.000703701,0.000202223,0.584082696,0.049409033,9.581249212,0.581766,0.047882,9.58118,1.18029,0.507549,9.82538,0.177163,-0.275321,9.31304,0.001455856,0.000790909,0.000205961,0.653738994,0.083716866,9.412443167,0.58416,0.0526702,9.58597,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.371922711,0.174620967,2.829553427,0.856164939,0.400270257,9.029023878,0.588948,0.0574584,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.379927925,2.324966215,6.621841152,?
0.591399871,0.055730653,9.58214053,0.586554,0.0526702,9.58118,0.82357,0.294474,9.72004,0.301656,-0.220257,9.31304,0.001317324,0.000737383,0.000195822,0.585279348,0.051031834,9.58154408,0.58416,0.0502761,9.58118,1.18029,0.507549,9.82538,0.177163,-0.270533,9.31304,0.001485475,0.000769618,0.000204554,0.64736371,0.07490798,9.412488056,0.58416,0.0526702,9.58597,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.370801503,0.17243407,2.828468848,0.845208974,0.386068394,9.052241314,0.588948,0.0574584,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.325268262,2.232767314,6.358317153,?
0.59242455,0.058033777,9.58293935,0.586554,0.0550643,9.58358,0.998339,0.452485,9.88523,0.0837935,-0.220257,9.31304,0.001574826,0.000843851,0.000228504,0.586339936,0.052479866,9.581681735,0.58416,0.0502761,9.58118,1.18029,0.507549,9.88523,0.0837935,-0.270533,9.31304,0.001490048,0.000760796,0.00020372,0.6218905,0.065842331,9.477274778,0.581766,0.0526702,9.58597,9.22686,7.17751,10.7447,-0.330386,-10.455,-7.97953,0.208351043,0.115824273,1.784414018,0.834990788,0.372947935,9.073490277,0.588948,0.0574584,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.27482079,2.147613376,6.1148151,?
0.592859477,0.05974077,9.583755727,0.588948,0.0574584,9.58358,0.998339,0.452485,9.88523,0.0837935,-0.196316,9.38726,0.001473263,0.000734548,0.000196886,0.587175877,0.053543245,9.581783882,0.58416,0.0526702,9.58118,0.998339,0.452485,9.88523,0.0837935,-0.270533,9.31304,0.001146235,0.000632699,0.000177869,0.583368056,0.052829204,9.586527689,0.581766,0.0526702,9.58597,1.65432,0.785264,9.88523,-0.330386,-0.327992,9.31304,0.001987682,0.001026882,0.000278053,0.825440599,0.36074681,9.093083831,0.588948,0.0574584,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.22806931,2.068733486,5.889216518,?
0.590028857,0.058305111,9.584270443,0.588948,0.0574584,9.58358,0.998339,0.452485,9.88523,0.0837935,-0.215469,9.5357,0.001064113,0.000596273,0.000158065,0.587984686,0.054576699,9.581963413,0.586554,0.0526702,9.58118,0.998339,0.452485,9.88523,0.0837935,-0.270533,9.31304,0.001122146,0.00063309,0.000177561,0.583248352,0.052501412,9.585907628,0.581766,0.0526702,9.58597,1.65432,0.785264,9.88523,-0.330386,-0.327992,9.31304,0.001973351,0.001015477,0.000269904,0.816648079,0.349451541,9.111250096,0.588948,0.0574584,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.184626606,1.995447152,5.679669108,?
0.634851166,0.05198309,9.580853357,0.591342,0.0550643,9.58118,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.022735407,0.005181314,0.000855449,0.611580926,0.052960282,9.58074642,0.588948,0.0526702,9.58118,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.01252737,0.002942972,0.000528759,0.594759578,0.051229945,9.584572549,0.581766,0.0502761,9.58358,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.00776981,0.00210136,0.000433364,0.816644622,0.33807612,9.127564856,0.588948,0.0550643,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.144741301,1.928488312,5.484121996,?
0.703159576,0.046585195,9.574869773,0.596131,0.0502761,9.5764,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.035404099,0.005036791,0.000926576,0.647279724,0.051157924,9.578505152,0.591342,0.0526702,9.57879,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.021480729,0.002907519,0.000574324,0.612510221,0.050260136,9.582395142,0.58416,0.0502761,9.58358,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.013188523,0.00209092,0.000453129,0.820717698,0.327536808,9.142349669,0.588948,0.0550643,9.58597,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.105742387,1.865098968,5.301128194,?
0.77553876,0.041266302,9.56874094,0.871452,0.0406997,9.56682,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.039656167,0.004890004,0.000937847,0.683981655,0.04965004,9.575840145,0.596131,0.0502761,9.57879,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.028996161,0.002936748,0.000633485,0.631374123,0.049323644,9.579918273,0.586554,0.047882,9.58118,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.018481606,0.002095772,0.000467494,0.825082117,0.317667663,9.156032054,0.591342,0.0550643,9.58358,10.2252,10.4335,14.4843,-7.83589,-10.455,-13.067,1.069437315,1.805753093,5.12984651,?
0.847303474,0.036947346,9.56293929,0.92891,0.0359115,9.55964,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.033723365,0.004986869,0.000924425,0.720081475,0.048344058,9.573347508,0.603313,0.047882,9.5764,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.033783515,0.002990139,0.000668911,0.650032934,0.048454785,9.577864762,0.588948,0.047882,9.57879,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.023003491,0.002129487,0.000485558,0.683226445,0.08503149,9.466559962,0.591342,0.0526702,9.58358,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.261132975,0.122347941,1.89309911,?
0.91674749,0.03283109,9.55691977,0.938487,0.0335174,9.55485,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.01692445,0.004844624,0.000821589,0.753388173,0.0455681,9.570595107,0.646407,0.0454879,9.57161,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.035683497,0.002882254,0.000676792,0.668942322,0.04738163,9.575983425,0.591342,0.047882,9.57879,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.026194236,0.002122026,0.000503062,0.689633051,0.076266563,9.465473045,0.591342,0.0502761,9.58358,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.261915961,0.118583337,1.892711353,?
0.946465442,0.034988175,9.553833793,0.948063,0.0335174,9.55485,1.44125,0.241804,9.6554,0.38545,-0.208287,9.47584,0.000941538,0.000296808,0.000120369,0.790658304,0.043485633,9.567343575,0.902575,0.0430938,9.56442,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.03611641,0.002810824,0.000670372,0.6873705,0.046447333,9.574296393,0.593737,0.0454879,9.5764,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.029453827,0.001809489,0.000486476,0.699378764,0.070306455,9.464076636,0.591342,0.0502761,9.58238,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.26414526,0.117707279,1.891872308,?
0.954395496,0.037276137,9.552702983,0.95764,0.0359115,9.55245,1.44125,0.241804,9.6554,0.38545,-0.208287,9.47584,0.000954829,0.000303113,0.000115396,0.828777536,0.041930666,9.563786378,0.933698,0.0406997,9.55964,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.033958936,0.002691175,0.000643762,0.707028442,0.04648125,9.572665229,0.596131,0.0454879,9.574,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.032544806,0.001750962,0.000502963,0.707834985,0.063915542,9.46292083,0.591342,0.047882,9.58118,10.2252,7.17751,14.4843,-7.83589,-10.455,-13.067,0.265826479,0.116091493,1.890895292,?
0.959677669,0.039722109,9.552350997,0.964822,0.0406997,9.55245,1.44125,0.241804,9.6554,0.38545,-0.208287,9.47584,0.001058823,0.000316242,0.000114834,0.867608214,0.040494206,9.560545968,0.943275,0.0406997,9.55724,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.028832299,0.002603285,0.000593422,0.726974075,0.046487036,9.571113852,0.600919,0.0454879,9.574,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.03493952,0.001717818,0.000510227,0.703796405,0.057392956,9.505031841,0.591342,0.047882,9.58118,9.22686,7.17751,10.7447,-0.330386,-10.455,-7.97953,0.161924435,0.078224494,1.191315078,?
0.966529553,0.04180737,9.551653527,0.972004,0.0430938,9.55245,1.04622,0.160405,9.60273,0.7709,-0.095764,9.47584,0.000481094,0.000162682,9.59E-05,0.906916513,0.039377358,9.557296408,0.952851,0.0406997,9.55485,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.020653686,0.002580252,0.000541937,0.747046195,0.046460302,9.569540145,0.612889,0.0454879,9.57161,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.036459701,0.001656514,0.000509795,0.691217542,0.048345255,9.576783929,0.591342,0.047882,9.57879,5.33884,0.924122,10.4814,-0.330386,-2.54014,9.30347,0.031473197,0.001584771,0.000555882,?
0.976583168,0.043662,9.550874663,0.976792,0.0430938,9.55006,1.04622,0.160405,9.58836,0.87624,-0.0167587,9.51894,0.000164346,0.000112446,8.89E-05,0.946665329,0.038246545,9.553897217,0.962428,0.0383056,9.55245,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.0094382,0.002507454,0.00046432,0.767325008,0.046411622,9.567930315,0.675136,0.0454879,9.56682,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.037445364,0.001636815,0.000517858,0.704387344,0.04774979,9.575237491,0.593737,0.047882,9.5764,5.33884,0.924122,10.4814,-0.330386,-2.54014,9.30347,0.033812189,0.001557849,0.000562403,?
0.980992289,0.044223017,9.54995698,0.98158,0.0430938,9.55006,1.1372,0.160405,9.60752,0.881028,-0.0335174,9.495,0.000160714,0.000128203,8.93E-05,0.963728866,0.039605596,9.551895387,0.96961,0.0406997,9.55245,1.44125,0.241804,9.6554,0.38545,-0.208287,9.47584,0.000849109,0.000233794,0.000108598,0.787654896,0.046282939,9.566320903,0.902575,0.0454879,9.56442,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.037692309,0.001632842,0.000526765,0.71774934,0.047355162,9.573680162,0.596131,0.0454879,9.5764,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.035717378,0.00150882,0.000562398,?
0.984526779,0.044634802,9.54994981,0.983975,0.0454879,9.55006,1.1372,0.160405,9.60752,0.881028,-0.0335174,9.495,0.00016464,0.000130746,9.24E-05,0.969461138,0.04095547,9.551326397,0.974398,0.0406997,9.55245,1.44125,0.241804,9.6554,0.38545,-0.208287,9.47584,0.000786653,0.000230433,0.000105785,0.808370431,0.046056697,9.564915774,0.933698,0.0454879,9.56203,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.037085142,0.00159487,0.000524713,0.73149386,0.04715858,9.572038893,0.600919,0.0454879,9.574,5.33884,0.924122,10.4814,-0.263351,-2.54014,9.30347,0.037370079,0.00148995,0.000551851,?
