accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.746891747,0.542116418,9.458977042,4.16E-05,-0.00011611,-2.30E-05,1.779087969,0.551938441,9.62791805,-20.03872472,6.147418603,-37.82240314,1.75487,0.54346,9.45669,0.000169012,-0.000230005,0.000188102,1.78545,0.5546715,9.6267,-20.0093,6.11203,-37.9452,1.93204,0.701471,9.59555,0.0294919,0.0521475,0.0116241,1.8094,0.570297,9.71393,-15.1726,8.9236,-34.9642,1.1755,0.272927,9.3729,-0.0219134,-0.0852398,-0.0147893,1.27844,0.361526,9.62239,-22.7281,3.12323,-40.8326,0.004154604,0.000581989,0.000232207,3.41E-06,1.26E-05,1.34E-06,0.003290543,0.000395413,0.000107514,0.721591347,0.645036538,0.716393836,1
1.744181817,0.533078023,9.459781019,7.80E-05,-0.000158817,-2.36E-05,1.775938411,0.543091293,9.628938847,-20.02042214,6.191807042,-37.81109481,1.75727,0.541066,9.45908,0.000169012,-0.000230005,0.000188102,1.78712,0.5536415,9.62654,-20.0086,6.12082,-37.6924,1.93204,0.701471,9.59555,0.0294919,0.0754176,0.0116241,1.82091,0.570297,9.71393,-15.1726,8.9236,-34.635,1.1755,0.272927,9.3729,-0.0367841,-0.0852398,-0.0337261,1.27844,0.361526,9.62239,-22.7281,3.44155,-40.8344,0.004975547,0.000973942,0.000282922,5.02E-06,3.28E-05,1.91E-06,0.004119087,0.000764693,0.000137037,0.737719423,0.642571945,0.716461515,1
1.749379769,0.524715301,9.459154578,7.29E-05,-0.000146232,-4.95E-05,1.781136044,0.534482152,9.628443033,-20.01616181,6.224638006,-37.79043861,1.76206,0.536278,9.45669,0.000169012,-0.000230005,0.000169012,1.794015,0.5521345,9.62548,-20.00835,6.14057,-37.6838,1.93204,0.701471,9.59555,0.0294919,0.0754176,0.0116241,1.82266,0.570297,9.71393,-15.1726,9.05026,-34.635,1.1755,0.272927,9.3729,-0.0367841,-0.0852398,-0.0337261,1.27844,0.361526,9.62239,-22.5795,3.44155,-40.8344,0.005190875,0.001086574,0.000288117,5.31E-06,3.35E-05,1.91E-06,0.004324483,0.000893089,0.000140074,0.748264058,0.643882014,0.71196115,1
1.754913533,0.516460314,9.457600283,3.75E-05,-0.000175637,-6.67E-05,1.78689965,0.526099101,9.627826328,-20.01489275,6.255854269,-37.78417928,1.76684,0.512337,9.4543,0.000169012,-7.31E-05,0.000169012,1.797185,0.5090155,9.62497,-20.0076,6.24335,-37.67875,1.93204,0.701471,9.59555,0.0294919,0.0754176,0.0116241,1.82641,0.570297,9.71393,-15.1726,9.05026,-34.635,1.1755,0.272927,9.3729,-0.0367841,-0.0852398,-0.0337261,1.27844,0.361526,9.62185,-23.0112,3.44155,-40.8344,0.005398098,0.001074967,0.00029692,5.57E-06,3.43E-05,1.92E-06,0.004535181,0.000880953,0.000144031,0.746019866,0.639773378,0.707017401,1
1.76056765,0.508120872,9.456107225,2.08E-05,-0.000182054,-7.06E-05,1.793012194,0.517773456,9.627137972,-20.03427106,6.284355206,-37.78250069,1.77642,0.502761,9.4543,-0.00013223,-7.31E-05,0.000169012,1.80971,0.506147,9.62448,-20.0125,6.25534,-37.6774,1.85782,0.687106,9.59555,0.0294919,0.0754176,0.0116241,1.83006,0.564346,9.71393,-15.1726,9.05026,-34.635,1.1755,0.272927,9.38726,-0.0367841,-0.0852398,-0.0337261,1.27844,0.361526,9.62101,-23.0237,3.44155,-40.8344,0.005513523,0.000890237,0.00029825,5.79E-06,3.52E-05,1.82E-06,0.004728453,0.000744971,0.000148326,0.752603974,0.653020808,0.70023104,1
1.765506853,0.500503645,9.454891536,-1.19E-05,-0.000176012,-6.46E-05,1.797873967,0.509907361,9.626655803,-20.02528,6.313098731,-37.78132478,1.7836,0.497973,9.4519,-0.00013223,-7.31E-05,0.000169012,1.8172,0.505728,9.6235,-20.0088,6.26515,-37.6789,1.85782,0.687106,9.59555,0.0294919,0.0754176,0.0116241,1.8336,0.564346,9.71393,-15.1726,9.53053,-34.635,1.1755,0.244198,9.38726,-0.0367841,-0.0852398,-0.0337261,1.27844,0.361526,9.62049,-23.0237,3.61229,-40.8344,0.005672476,0.000685125,0.000313751,6.21E-06,3.64E-05,1.86E-06,0.004881163,0.000498459,0.000151749,0.746728234,0.657659366,0.708975866,1
1.765347339,0.493650531,9.454453936,-9.18E-06,7.25E-05,-2.92E-05,1.797152417,0.502881726,9.627060547,-20.00936081,6.346067644,-37.79419078,1.786,0.495578,9.4519,-0.00013223,-5.40E-05,0.000169012,1.819645,0.505298,9.62306,-20.0088,6.27292,-37.6823,1.88416,0.663165,9.60991,0.0216959,0.0754176,0.0108671,1.8399,0.564346,9.72573,-15.6392,9.53053,-34.635,1.0558,0.244198,9.36811,-0.0367841,-0.0687465,-0.0337261,1.18806,0.410943,9.61932,-23.0237,3.61229,-40.8344,0.007649041,0.00031669,0.000358167,6.18E-06,3.79E-05,1.55E-06,0.007114008,0.000130681,0.000204033,0.808440651,0.664916861,0.712060094,1
1.685108478,0.480157119,9.465965553,7.29E-05,-0.00151058,-0.00033945,1.725200656,0.489786186,9.639225608,-19.605806,6.446784947,-37.88847481,1.786,0.493184,9.4519,0.000236989,-0.000683961,-0.000340352,1.81962,0.5051015,9.62308,-19.8516,6.53743,-37.96075,1.88416,0.576978,9.60991,0.0216959,0.0408451,0.00752733,1.8399,0.531631,9.72573,-14.8644,9.53053,-34.811,1.0558,0.244198,9.36811,-0.0253406,-0.0361239,-0.0102962,1.18806,0.385118,9.61932,-23.0237,3.86153,-41.3113,0.044329218,0.001260723,0.001238568,5.26E-06,3.52E-05,1.61E-06,0.037423918,0.001013146,0.00108393,1.67563156,0.728897106,0.749477833,1
1.601151403,0.467199051,9.479171689,5.95E-05,-0.001550887,-0.000335621,1.640000767,0.476785178,9.653585183,-19.20147658,6.558050569,-37.98867039,1.78121,0.488396,9.45669,-0.000216969,-0.000716089,-0.000340352,1.81938,0.504184,9.62312,-19.54975,6.59503,-38.0038,1.88416,0.576978,9.60991,0.0216959,0.0408451,0.00752733,1.8399,0.531631,9.72573,-14.8644,9.53053,-34.811,1.0558,0.244198,9.36811,-0.0253406,-0.0361239,-0.0102962,1.18806,0.385118,9.61932,-23.0237,3.86153,-41.3113,0.063232668,0.001665869,0.001789851,5.33E-06,3.54E-05,1.62E-06,0.058638409,0.001449743,0.001683494,2.103036722,0.765150318,0.769173455,1
1.511934656,0.454100664,9.492788861,7.17E-05,-0.001468601,-0.000345545,1.549505145,0.463893834,9.668623472,-18.77833711,6.652548206,-38.08846189,1.3407,0.457273,9.50936,-0.000216969,-0.000761719,-0.00029612,1.366285,0.4612665,9.70129,-18.6476,6.70526,-38.1201,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.8399,0.576306,9.75415,-14.8644,9.53053,-34.811,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.947281,0.307291,9.61932,-23.0237,3.86153,-41.3113,0.072720649,0.003182609,0.002136525,1.31E-05,7.40E-05,2.27E-05,0.06835706,0.001688265,0.001918255,2.258043712,0.778334765,0.773268692,1
1.360952785,0.427385182,9.512944603,0.00013547,-0.001656616,-0.00039351,1.397076082,0.437135004,9.691299058,-18.08012978,6.811139808,-38.20551019,1.28084,0.421361,9.52851,0.000278428,-0.000974496,-0.00029612,1.30418,0.42841,9.71011,-17.7706,6.84744,-38.185,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.8399,0.576306,9.76053,-13.1944,9.78535,-34.811,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.88809,0.307291,9.61932,-22.4204,3.86153,-41.3113,0.102472847,0.004532897,0.002415284,1.29E-05,7.32E-05,2.27E-05,0.100776536,0.003069673,0.002384872,2.813001421,0.799434163,0.773333218,1
1.206192927,0.399864358,9.533847136,0.00014941,-0.00159637,-0.000401429,1.239800001,0.409179466,9.714487306,-17.39134544,6.974895819,-38.329158,1.26887,0.409391,9.53809,0.000155975,-0.000807348,-0.000345008,1.29783,0.424468,9.71118,-17.2849,6.950385,-38.31565,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.8399,0.576306,9.76158,-13.1944,9.78535,-35.3864,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.876209,0.307291,9.61932,-22.4204,3.86153,-41.3113,0.0882661,0.004513982,0.001795728,1.27E-05,7.28E-05,2.26E-05,0.089631654,0.003131658,0.001855509,2.422834004,0.746451005,0.744827661,1
1.065648029,0.374209602,9.552630225,0.00012713,-0.001745045,-0.000422441,1.096323677,0.383027111,9.735205839,-16.74082136,7.127983647,-38.42314419,0.936093,0.354327,9.55485,0.000155975,-0.000807348,-0.000322194,0.9485645,0.3575055,9.754145,-16.81555,7.08535,-38.3561,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.4381,0.576306,9.76194,-12.8854,9.79432,-35.7815,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.872404,0.307291,9.68552,-20.5773,3.92168,-41.3113,0.041834699,0.003354372,0.000664961,1.12E-05,6.18E-05,2.23E-05,0.044792043,0.002077857,0.000663362,1.344964671,0.684251718,0.699794896,1
0.999531619,0.360547291,9.559058414,5.95E-05,-6.44E-05,-9.68E-05,1.019828861,0.368461742,9.7444437,-16.46474433,7.183724258,-38.46344511,0.871452,0.337568,9.56682,0.000155975,-0.000166683,-0.000223021,0.891088,0.3402505,9.760115,-16.3624,7.11722,-38.4632,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.4381,0.576306,9.76234,-12.8854,10.0555,-35.7815,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.868164,0.307291,9.68552,-20.5773,3.93589,-41.2036,0.038701484,0.003243828,0.00063004,1.07E-05,4.56E-05,2.17E-05,0.037903357,0.001941816,0.000556099,1.278904122,0.682171647,0.702945435,1
0.928400266,0.345339458,9.565245839,7.52E-05,-2.87E-05,-9.15E-05,0.94749199,0.353080653,9.753111169,-16.16134347,7.242848619,-38.49408511,0.86427,0.33278,9.56921,0.000155975,-0.000166683,-0.000223021,0.8786985,0.337406,9.761375,-16.0699,7.21547,-38.4834,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.4381,0.576306,9.76264,-12.8854,10.0555,-35.7815,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.865235,0.307291,9.68552,-20.5773,4.80187,-41.2036,0.024260487,0.00260876,0.000497205,1.05E-05,4.49E-05,2.17E-05,0.023161485,0.001308241,0.000340744,1.015906351,0.688545081,0.695613994,1
0.861472538,0.329812406,9.571380067,8.09E-05,-0.000107644,-8.94E-05,0.879286348,0.33701361,9.761321242,-15.88802267,7.313641897,-38.52788661,0.859481,0.330386,9.57161,0.000155975,-0.000191361,-0.000223021,0.874459,0.336212,9.7618,-15.92225,7.2418,-38.4921,1.01989,0.435726,9.60991,0.00626369,0.011809,0.00548894,0.949568,0.361238,9.76339,-12.8854,10.0555,-35.7815,0.713441,0.275321,9.53809,-0.00555319,-0.0114039,-0.00391847,0.859226,0.320953,9.75412,-18.629,4.84351,-41.3694,0.000309647,0.000117144,9.27E-05,2.70E-06,6.36E-06,6.50E-07,0.000252067,1.81E-05,2.53E-06,0.621043525,0.660706844,0.703760385,1
0.854669312,0.327732193,9.571574936,5.01E-05,7.89E-05,-2.65E-05,0.871058702,0.334631276,9.762151519,-15.89764211,7.342723917,-38.53222172,0.854693,0.327992,9.57161,0.000155044,0.000146664,-0.000196948,0.8703675,0.335291,9.76221,-15.9222,7.25267,-38.4921,0.960034,0.435726,9.60991,0.00626369,0.011809,0.00463363,0.903031,0.346006,9.7635,-12.8854,10.0555,-35.7815,0.813994,0.275321,9.54288,-0.00534274,-0.0114039,-0.00391847,0.857617,0.320953,9.75963,-18.629,4.84351,-41.3694,0.000131187,9.95E-05,9.05E-05,2.58E-06,5.66E-06,5.57E-07,5.45E-05,8.97E-06,5.53E-07,0.619417404,0.658592395,0.695611922,1
0.850870009,0.326465973,9.571630842,2.28E-05,9.92E-06,-1.15E-05,0.867411285,0.333065178,9.762530447,-15.90402042,7.358355872,-38.53244842,0.849905,0.325597,9.57161,0.000139679,-0.000100104,-0.000175531,0.868264,0.334235,9.76239,-15.9237,7.25438,-38.4936,0.936093,0.390238,9.60991,0.00626369,0.011809,0.00463363,0.903031,0.339612,9.76379,-12.8854,10.0555,-35.7815,0.813994,0.287292,9.54288,-0.00534274,-0.0114039,-0.00391847,0.855719,0.320953,9.75963,-18.629,4.84351,-41.3694,0.00011751,9.09E-05,8.98E-05,2.40E-06,5.19E-06,5.45E-07,4.06E-05,1.00E-05,4.30E-07,0.621736853,0.650588941,0.686505138,1
0.847629999,0.325187118,9.571390792,5.96E-05,4.30E-05,-7.05E-06,0.864316917,0.331949726,9.762843208,-15.93653475,7.359887819,-38.54784347,0.847511,0.325597,9.57161,0.000139679,3.72E-06,-0.000156907,0.862268,0.3306795,9.7631,-15.9304,7.25489,-38.4955,0.936093,0.359115,9.60991,0.00626369,0.011809,0.00463363,0.903031,0.338386,9.76386,-13.3622,10.0555,-35.7944,0.813994,0.287292,9.53809,-0.00534274,-0.0114039,-0.00391847,0.853785,0.320953,9.75963,-18.629,4.84351,-41.3694,0.000114663,8.66E-05,8.92E-05,2.22E-06,4.72E-06,5.30E-07,3.52E-05,8.94E-06,3.71E-07,0.620364856,0.632990097,0.680719027,1
0.844697236,0.324063219,9.571140078,3.08E-05,8.59E-07,-1.31E-05,0.861522749,0.330662568,9.763134144,-15.96605853,7.372787794,-38.54670619,0.845117,0.323203,9.57161,5.26E-05,3.72E-06,-0.000156907,0.860248,0.3297725,9.76328,-15.94055,7.2665,-38.49545,0.936093,0.356721,9.60273,0.00626369,0.011809,0.00463363,0.903031,0.33772,9.76397,-13.3622,10.0314,-35.0359,0.806811,0.287292,9.53809,-0.00534274,-0.0114039,-0.00391847,0.852978,0.320953,9.75963,-18.629,4.65976,-41.3694,0.000108892,8.37E-05,8.92E-05,2.02E-06,4.09E-06,5.34E-07,3.11E-05,7.21E-06,3.18E-07,0.61445481,0.642282016,0.689242147,1
0.842452777,0.323104904,9.571416044,3.08E-05,-9.16E-06,-5.93E-06,0.859337674,0.329487079,9.763366983,-16.00219178,7.377042272,-38.55733581,0.842723,0.323203,9.57161,2.98E-05,4.19E-06,-0.000156907,0.858611,0.3292195,9.76343,-16.06115,7.35152,-38.4981,0.936093,0.356721,9.60273,0.00626369,0.011809,0.00463363,0.903031,0.33602,9.76407,-13.2045,10.0314,-35.0359,0.806811,0.287292,9.53091,-0.00534274,-0.0114039,-0.00391847,0.851287,0.320953,9.75963,-18.7802,4.65976,-41.3694,0.000102076,7.98E-05,9.04E-05,1.90E-06,3.72E-06,5.25E-07,2.46E-05,3.44E-06,2.30E-07,0.618645076,0.630310535,0.689403452,1
0.839987517,0.322617436,9.571620883,2.66E-05,1.75E-05,1.68E-05,0.856801939,0.328988428,9.763607531,-16.01743261,7.361520289,-38.55571828,0.840329,0.323203,9.57161,-4.66E-07,4.19E-06,-0.00015551,0.8564385,0.3289915,9.76365,-16.0686,7.35203,-38.4959,0.888211,0.349538,9.60273,0.00540327,0.00799292,0.0023238,0.86455,0.333358,9.76423,-13.2045,10.0314,-35.0359,0.806811,0.287292,9.53091,-0.00441434,-0.00718371,-0.00264041,0.850272,0.325147,9.76291,-18.7802,4.65976,-41.3645,7.63E-05,7.57E-05,8.81E-05,1.75E-06,3.21E-06,4.85E-07,1.01E-05,1.44E-06,8.49E-08,0.611953952,0.643682106,0.676801982,1
0.838643486,0.322387339,9.571555706,2.21E-05,2.12E-05,2.80E-05,0.85568058,0.328663572,9.763716919,-16.02847628,7.343014192,-38.57436567,0.837935,0.323203,9.57161,-4.66E-07,4.19E-06,-0.00012059,0.855321,0.3286825,9.76377,-16.0722,7.25822,-38.49885,0.866664,0.349538,9.60273,0.00540327,0.00799292,0.0023238,0.863871,0.332763,9.76423,-13.2045,9.92,-35.0359,0.806811,0.294474,9.53091,-0.00452096,-0.00570172,-0.00200812,0.850272,0.325147,9.76303,-19.2434,4.65976,-41.3645,7.25E-05,7.29E-05,8.77E-05,1.61E-06,2.85E-06,4.84E-07,8.24E-06,1.15E-06,6.62E-08,0.606633183,0.630463252,0.670270665,1
0.837577436,0.32208076,9.571833683,3.36E-05,2.64E-05,9.84E-06,0.854460219,0.328480619,9.763830128,-16.03964531,7.338638919,-38.58602025,0.837935,0.323203,9.57161,-4.66E-07,4.19E-06,-0.00012059,0.8543055,0.3284415,9.76385,-16.0737,7.2572,-38.5023,0.866664,0.349538,9.60273,0.00540327,0.00799292,0.0023238,0.862103,0.332763,9.76427,-13.2045,10.3804,-35.0359,0.806811,0.294474,9.53091,-0.00574269,-0.00631258,-0.00200812,0.849835,0.325133,9.76314,-19.2434,4.65976,-41.3645,6.95E-05,7.33E-05,8.90E-05,1.59E-06,2.71E-06,4.90E-07,4.51E-06,1.29E-06,3.84E-08,0.603190544,0.639263408,0.671621605,1
0.836824621,0.32167243,9.572116986,3.22E-05,2.09E-05,3.85E-06,0.853519945,0.328073723,9.763926111,-16.06088744,7.332103636,-38.59157536,0.837935,0.320809,9.57161,-4.66E-07,4.19E-06,-0.00012059,0.8532325,0.328032,9.76394,-16.0763,7.25267,-38.5023,0.866664,0.349538,9.60752,0.00540327,0.00799292,0.0023238,0.858888,0.332763,9.76435,-13.2045,10.3804,-35.0359,0.806811,0.284898,9.53091,-0.00574269,-0.00631258,-0.00204491,0.849079,0.324792,9.76344,-19.2434,4.65976,-41.3645,6.84E-05,7.44E-05,9.17E-05,1.49E-06,2.48E-06,4.99E-07,3.05E-06,1.22E-06,2.49E-08,0.599832754,0.652075866,0.6740024,1
0.836402983,0.321397109,9.572430836,3.31E-05,4.49E-05,8.19E-06,0.852966199,0.327885222,9.763980869,-16.06811575,7.319715347,-38.59787197,0.83554,0.320809,9.57161,-4.66E-07,4.19E-06,-0.000119659,0.85264,0.3278125,9.764,-16.0783,7.24735,-38.5044,0.866664,0.349538,9.60752,0.00540327,0.00781413,0.0023238,0.858888,0.332763,9.76435,-13.2045,10.3804,-35.7965,0.806811,0.284898,9.53091,-0.00574269,-0.00631258,-0.00204491,0.848837,0.324781,9.76344,-19.2434,4.8293,-41.3645,6.82E-05,7.65E-05,9.06E-05,1.52E-06,2.48E-06,4.92E-07,2.71E-06,1.38E-06,2.36E-08,0.601190913,0.633275838,0.665468436,1
0.899706301,0.333945514,9.564522953,8.75E-05,-0.000144809,-2.55E-05,0.917278379,0.340934873,9.755506692,-16.388195,7.238061814,-38.55845283,0.837935,0.323203,9.57161,-9.45E-05,-7.17E-05,-0.000115003,0.852423,0.3278025,9.76403,-16.2172,7.22866,-38.49345,1.69023,0.514731,9.60752,0.0151445,0.0255292,0.0108806,1.69921,0.489191,9.76457,-13.501,10.3804,-35.7965,0.746959,0.284898,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-21.9648,3.73243,-41.3645,0.039185197,0.001741463,0.000734563,2.04E-06,1.00E-05,1.01E-06,0.040413168,0.001735232,0.000704307,1.544687871,0.70000925,0.680134876,1
1.012523469,0.358792929,9.550217469,6.34E-05,-0.000155232,-2.84E-05,1.03227798,0.366060537,9.740294294,-16.96079636,7.094910944,-38.48578514,0.840329,0.325597,9.56921,-0.000127108,-8.43E-05,-0.000115003,0.852963,0.327877,9.76399,-16.3834,7.08868,-38.4526,1.69023,0.514731,9.60752,0.0151445,0.0255292,0.0108806,1.69921,0.489191,9.76457,-13.9436,10.3804,-35.7209,0.746959,0.284898,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-21.9648,3.73243,-41.2106,0.088484142,0.004236719,0.001586209,1.97E-06,9.81E-06,1.01E-06,0.091581575,0.004298813,0.001603109,2.736350182,0.797783648,0.7075305,1
1.126274307,0.384156411,9.536886303,5.55E-05,-0.000160915,-3.07E-05,1.148027104,0.391844514,9.724913389,-17.54214075,6.939192842,-38.40522906,0.845117,0.330386,9.56442,-0.000127108,-8.43E-05,-6.80E-05,0.8533435,0.3283265,9.76395,-16.98765,6.94555,-38.345,1.69023,0.514731,9.60752,0.0151445,0.0255292,0.0108806,1.69921,0.489191,9.76457,-13.9436,10.3804,-35.7144,0.746959,0.284898,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-22.1299,3.73243,-41.2091,0.113115017,0.005570564,0.001927596,1.98E-06,9.88E-06,1.01E-06,0.117241429,0.00567216,0.00205987,3.385007576,0.843114783,0.726280128,1
1.242102114,0.410029978,9.523358278,4.77E-05,-0.000153076,-3.45E-05,1.265812718,0.418004787,9.709198761,-18.11054583,6.777179925,-38.33763339,1.50349,0.462061,9.49978,-0.000127108,-7.17E-05,-1.40E-05,1.536345,0.477173,9.67374,-18.6498,6.79123,-38.3094,1.69023,0.514731,9.60752,0.0151445,0.0255292,0.0108806,1.69921,0.489191,9.76457,-13.9508,10.1834,-35.5845,0.746959,0.284898,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-22.1299,3.60452,-41.2091,0.112949552,0.005683993,0.001857805,1.89E-06,9.65E-06,1.01E-06,0.117068658,0.00573718,0.002066207,3.304366322,0.847729511,0.731653885,1
1.359352434,0.436521353,9.510114889,4.64E-05,-0.000143914,-2.77E-05,1.384957034,0.444864686,9.693242806,-18.62072378,6.633711531,-38.25787206,1.51786,0.469243,9.495,-0.000127108,2.65E-05,3.40E-05,1.546335,0.481625,9.67195,-18.9697,6.692145,-38.2718,1.69023,0.514731,9.60512,0.0151445,0.0255292,0.0108806,1.69921,0.491092,9.76457,-13.9508,10.1834,-35.5568,0.746959,0.289686,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-22.1299,3.60452,-41.451,0.08639175,0.004432111,0.001385299,1.94E-06,9.88E-06,1.01E-06,0.089396164,0.004464226,0.001587102,2.625978037,0.777774151,0.733504304,1
1.479798864,0.463162357,9.495766914,4.04E-05,-0.000151227,-1.26E-05,1.507458959,0.471920448,9.676727414,-19.18448908,6.491489367,-38.1923695,1.52743,0.474032,9.49021,-5.96E-05,2.65E-05,3.40E-05,1.55601,0.4835425,9.670345,-19.4011,6.56093,-38.1506,1.69023,0.514731,9.59794,0.0151445,0.0255292,0.0108806,1.69921,0.493664,9.76457,-13.9525,10.1834,-34.686,0.746959,0.289686,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-22.1408,3.60452,-41.451,0.032829588,0.001798671,0.000595261,1.91E-06,9.98E-06,1.03E-06,0.03384585,0.001745623,0.000610807,1.364579396,0.69180828,0.709598212,1
1.518422981,0.476194237,9.492035406,1.94E-05,4.54E-05,6.68E-05,1.547158692,0.485172844,9.671478364,-19.33259247,6.455041703,-38.19852703,1.52983,0.476426,9.49021,-5.96E-05,-0.000105689,5.77E-05,1.56023,0.4846455,9.669575,-19.4043,6.54999,-38.15265,1.67348,0.579372,9.57879,0.0145499,0.0518048,0.0361039,1.66364,0.538256,9.70753,-15.9447,9.73399,-34.686,1.20184,0.368691,9.43754,-0.0178259,-0.044101,-0.0121544,1.30849,0.468454,9.65128,-22.1408,3.60452,-41.451,0.003796745,0.000125856,0.000186392,1.69E-06,5.49E-06,1.27E-06,0.003675036,3.90E-05,8.72E-05,0.727630381,0.634448964,0.708040437,1
1.474986833,0.472051115,9.499917375,8.92E-05,-5.67E-05,9.67E-05,1.503264539,0.481258542,9.678042547,-19.04312692,6.549578958,-38.27034011,1.52983,0.474032,9.495,-5.96E-05,-0.000118727,6.29E-05,1.56023,0.484732,9.669575,-19.2452,6.58444,-38.2782,1.67348,0.761323,9.60034,0.014738,0.0518048,0.0361039,1.66364,0.538256,9.71735,-14.5525,9.73399,-34.686,1.18508,0.368691,9.42796,-0.0182487,-0.044101,-0.0121544,1.24399,0.442448,9.65128,-22.1408,3.60452,-41.451,0.013953732,0.000322675,0.00038953,2.11E-06,6.30E-06,1.35E-06,0.013962213,0.00018261,0.000323917,1.097468141,0.649825668,0.730522871,1
1.430604328,0.466899147,9.508266864,6.07E-05,-2.49E-05,0.000114203,1.4574761,0.475688445,9.684957017,-18.77483869,6.6531737,-38.34544653,1.52983,0.471637,9.49978,-5.96E-05,-7.36E-05,7.22E-05,1.56023,0.4846275,9.669575,-18.7988,6.719535,-38.3088,1.67348,0.761323,9.60034,0.014738,0.0518048,0.0361039,1.66364,0.538256,9.71983,-14.5525,9.83455,-34.686,1.18508,0.368691,9.42796,-0.0182487,-0.044101,-0.0121544,1.22559,0.436122,9.65128,-22.1408,3.60452,-41.451,0.020286928,0.000457221,0.000588298,2.11E-06,6.46E-06,1.38E-06,0.020671375,0.000331459,0.000480903,1.194433735,0.678011061,0.755562264,1
1.396362006,0.463923808,9.518695147,2.37E-05,3.45E-05,0.000159281,1.421493064,0.472265563,9.690516989,-18.55596039,6.729116561,-38.40495669,1.33112,0.464455,9.52372,-5.96E-05,-7.36E-05,8.61E-05,1.34665,0.470683,9.70256,-18.49985,6.74746,-38.417,1.67348,0.761323,9.60034,0.014738,0.0518048,0.0361039,1.66364,0.538256,9.71983,-14.5525,9.83455,-34.686,1.18508,0.368691,9.42796,-0.0182487,-0.044101,-0.0121544,1.22559,0.436122,9.65128,-22.1408,4.18078,-41.4559,0.019276739,0.000441078,0.000799635,2.32E-06,6.92E-06,1.39E-06,0.019799768,0.000329114,0.000465928,1.138518707,0.652018033,0.762416099,1
1.361221894,0.460586032,9.528607347,4.29E-07,-2.14E-05,0.000154488,1.385286525,0.468639642,9.696146992,-18.34402689,6.776256025,-38.48551692,1.32394,0.459667,9.5357,-0.000110812,-0.000118727,7.22E-05,1.346175,0.466235,9.70261,-18.3318,6.776425,-38.4513,1.67348,0.761323,9.60034,0.014738,0.0518048,0.0361039,1.66364,0.538256,9.71983,-14.5525,9.83455,-34.686,1.18508,0.368691,9.42796,-0.0182487,-0.044101,-0.0121544,1.22559,0.436122,9.65128,-22.1408,4.18078,-41.4559,0.01539903,0.00039339,0.00081603,2.53E-06,7.50E-06,1.38E-06,0.015829213,0.000278092,0.000374746,1.078681404,0.646438499,0.737264439,1
1.323576672,0.457216331,9.539227864,-5.87E-06,-6.56E-05,0.000146318,1.346439558,0.464942856,9.702230169,-18.07031964,6.837025281,-38.52988553,1.32394,0.457273,9.54527,-0.000110812,-0.000118727,6.29E-05,1.346175,0.4659,9.70261,-18.049,6.88189,-38.4634,1.67348,0.761323,9.60034,0.014738,0.0518048,0.0361039,1.6547,0.538256,9.71983,-14.5525,9.83455,-34.9965,1.18508,0.368691,9.42796,-0.0182487,-0.044101,-0.0121544,1.22559,0.436122,9.65128,-21.5258,3.92066,-41.4559,0.007593307,0.000312794,0.000509101,2.79E-06,8.22E-06,1.37E-06,0.007674813,0.000192047,0.000180114,0.834285315,0.633187948,0.727026841,1
