minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
9.12 AM,1,1.379115883,0.038612843,9.524953433,-6.08E-05,-2.30E-05,6.26E-05,1.40621525,0.038498362,9.7052285,-11.72035173,29.41994367,-40.512425,1.379,0.0383056,9.52372,-9.03E-05,0.000140146,-1.35E-05,1.406235,0.03854505,9.705225,-11.6935,29.31855,-40.53545,1.40534,0.071823,9.55724,0.002964,0.00197274,0.00181909,1.40974,0.040165,9.70602,-9.42111,31.6838,-37.7778,1.35506,0.0119705,9.49739,-0.00253379,-0.00230331,-0.0018461,1.40074,0.0364116,9.70471,-14.246,26.6393,-43.3698,7.37E-05,8.95E-05,9.36E-05,8.19E-07,6.86E-07,5.20E-07,2.82E-06,4.90E-07,5.92E-08,0.650690054,0.6365851,0.736398082
9.13 AM,1,1.381617933,0.037675154,9.523309533,-5.70E-05,3.32E-05,2.88E-05,1.407801667,0.038165467,9.704999683,-11.69968052,29.41075567,-40.61221233,1.38139,0.0383056,9.52372,4.66E-07,0.000219297,-8.85E-06,1.407865,0.0381864,9.70499,-11.70185,29.4059,-40.662,1.41252,0.0646407,9.55245,0.00244392,0.00327362,0.00243461,1.41114,0.0411311,9.70565,-9.26006,31.3854,-37.7762,1.35985,0.0143646,9.49739,-0.00244299,-0.00222416,-0.00184144,1.40335,0.0356787,9.70451,-14.0862,26.928,-43.3888,6.84E-05,7.98E-05,9.46E-05,7.68E-07,7.24E-07,5.38E-07,1.68E-06,8.34E-07,3.51E-08,0.683787331,0.627485159,0.759144342
9.14 AM,1,1.3802413,0.037846731,9.529279067,-0.000121372,-6.95E-05,-2.50E-05,1.40619225,0.037541654,9.705235567,-11.75629658,29.442338,-40.59716417,1.380195,0.0383056,9.52851,-2.28E-05,0.000231403,-0.000122918,1.40644,0.037575,9.7052,-11.8186,29.3207,-40.663,1.40294,0.0646407,9.55724,0.00198997,0.00219343,0.00232054,1.40899,0.0396386,9.70577,-9.56577,32.0985,-37.7777,1.35267,0.0071823,9.49739,-0.00307714,-0.00282292,-0.00256638,1.4025,0.0350692,9.70483,-14.0751,26.7869,-43.3836,6.65E-05,7.91E-05,9.42E-05,7.80E-07,7.10E-07,5.91E-07,1.73E-06,7.61E-07,3.66E-08,0.6368437,0.791785739,0.778836084
9.15 AM,1,1.554097198,-0.104167238,9.491057383,-0.000612368,-0.00023059,0.000470396,1.578731733,-0.106153038,9.671010417,-12.59803827,30.02911633,-40.45807283,1.38858,0.0287292,9.52133,0.000157372,-0.000250025,-0.000175065,1.40869,0.0360901,9.704875,-12.13865,29.88225,-40.5184,3.70367,0.734988,10.8716,0.131493,0.697968,0.0584679,3.56111,0.370923,9.72445,-9.28497,34.8464,-37.5824,0.7709,-1.01989,8.74804,-0.222808,-0.903719,-0.0924156,1.2666,-1.03988,9.12969,-24.531,25.0207,-43.966,0.094542469,0.058072525,0.010419911,0.00064864,0.007449284,7.63E-05,0.081590778,0.053021548,0.003900563,3.178057464,1.742437805,0.863550004
9.16 AM,1,1.920195083,-0.505083053,9.41102675,0.002440377,0.000394625,-0.00024614,1.955614667,-0.500605058,9.596614067,-14.58752117,31.96211583,-39.924255,1.921265,-0.507549,9.4112,0.00260037,0.000334299,-0.000466995,1.957805,-0.503075,9.59591,-14.5271,31.9453,-39.90015,1.94401,-0.452485,9.44472,0.00626555,0.00522122,0.00167848,1.96668,-0.459381,9.60385,-12.407,35.0016,-36.8639,1.88176,-0.545855,9.38487,-0.00534088,-0.00508107,-0.00229959,1.92615,-0.532276,9.59324,-17.2411,29.3973,-42.275,0.000116248,0.000276227,0.000108061,2.36E-06,2.23E-06,4.90E-07,6.37E-05,0.000284137,5.21E-06,0.64631631,0.687085158,0.695732882
9.17 AM,1,1.928785817,-0.523154485,9.409127217,2.38E-05,-8.64E-05,1.65E-05,1.96673885,-0.533109245,9.59260635,-14.67706333,32.017067,-39.93534617,1.92964,-0.521914,9.40881,-0.000318469,-0.000194155,-0.000154113,1.966545,-0.532949,9.592545,-14.6624,32.0469,-39.91205,1.95119,-0.49079,9.44711,0.00334672,0.00530363,0.00171107,1.9746,-0.522171,9.59389,-12.0914,34.4682,-37.0148,1.9057,-0.550643,9.38247,-0.00337279,-0.00385934,-0.00198671,1.96109,-0.541081,9.5913,-17.5484,29.2343,-43.0541,7.07E-05,9.78E-05,0.000119468,1.20E-06,1.86E-06,5.02E-07,6.74E-06,1.66E-05,3.55E-07,0.663790086,0.715289794,0.89993142
9.18 AM,1,1.93477505,-0.529087883,9.405779567,-3.35E-05,2.04E-05,2.36E-05,1.97334995,-0.539304035,9.59090265,-14.7219995,32.00517883,-39.96990117,1.93443,-0.529096,9.40641,-0.000134558,-6.01E-05,-0.000121522,1.97325,-0.5398665,9.59089,-14.6682,31.94035,-40.0061,1.96316,-0.500367,9.43514,0.00270838,0.00543772,0.00232194,1.97833,-0.527148,9.59167,-12.364,35.0465,-36.7672,1.91288,-0.557825,9.38008,-0.0027894,-0.00383467,-0.00195412,1.96952,-0.544092,9.59015,-16.957,29.0898,-42.5831,6.87E-05,8.87E-05,8.03E-05,1.13E-06,1.82E-06,5.16E-07,2.54E-06,9.15E-06,9.22E-08,0.640700653,0.737787577,0.761630672
9.19 AM,1,1.93650675,-0.534965375,9.403517383,0.000113398,-0.00015852,3.72E-05,1.9757139,-0.54525125,9.5900793,-14.6912945,31.99957433,-39.8430555,1.93683,-0.536278,9.40402,0.000258407,-0.000169477,-0.000135955,1.97581,-0.5464015,9.59002,-14.66335,32.0387,-39.87095,1.96077,-0.505155,9.43514,0.00597409,0.00537347,0.0022805,1.98025,-0.522401,9.59325,-12.237,34.7481,-37.6249,1.91288,-0.557825,9.38008,-0.00441061,-0.00566726,-0.00199555,1.96648,-0.551412,9.58921,-17.082,28.9533,-42.1451,6.64E-05,8.62E-05,8.52E-05,1.27E-06,1.93E-06,5.35E-07,3.26E-06,1.94E-05,2.28E-07,0.671073839,0.768990295,0.699221282
9.20 AM,1,1.938793067,-0.539861305,9.397875383,-0.000123643,-2.24E-05,-1.97E-06,1.978921067,-0.551109263,9.58908405,-14.68084783,32.01342883,-39.84504317,1.93922,-0.538672,9.39684,-0.000352458,-0.000124315,-0.000135955,1.97872,-0.5514785,9.58914,-14.6651,32.03805,-39.8798,1.96316,-0.514731,9.43036,0.00270187,0.0047626,0.00172132,1.98358,-0.54356,9.58984,-11.7923,34.4154,-37.0212,1.9057,-0.562613,9.3705,-0.00279592,-0.00424439,-0.00196855,1.97547,-0.555126,9.58836,-17.5315,29.3808,-42.1502,6.83E-05,7.89E-05,8.53E-05,9.56E-07,1.58E-06,4.88E-07,2.37E-06,4.95E-06,9.18E-08,0.628195616,0.725905173,0.656686492
9.21 AM,1,1.941442383,-0.540599475,9.391008233,2.19E-05,0.000141739,-1.71E-05,1.9810482,-0.552081157,9.588588667,-14.6656565,32.1163985,-39.87185633,1.94161,-0.541066,9.39205,0.000200207,3.17E-05,-0.000111278,1.980815,-0.5527275,9.58866,-14.6578,32.0639,-39.88515,1.96556,-0.505155,9.42078,0.00265763,0.00430771,0.00233218,1.98986,-0.543356,9.58953,-12.0929,34.7019,-37.3257,1.91767,-0.57219,9.36332,-0.00285412,-0.00424439,-0.00195598,1.97649,-0.555269,9.58719,-16.9346,29.2265,-42.2876,7.74E-05,9.26E-05,7.82E-05,1.05E-06,1.80E-06,5.04E-07,6.87E-06,4.84E-06,2.66E-07,0.662826545,0.680012755,0.686736994
9.22 AM,1,1.943605083,-0.539366535,9.38730895,3.84E-05,3.22E-05,-1.21E-05,1.985145233,-0.551250147,9.587788783,-14.65524367,32.098534,-39.83930383,1.94401,-0.538672,9.38726,0.000200207,-0.000199277,-0.000123383,1.985095,-0.552232,9.58781,-14.6642,32.07475,-39.8856,1.97274,-0.512337,9.41599,0.00325453,0.00407678,0.00170921,1.98978,-0.540707,9.58844,-12.3939,34.7512,-36.7211,1.92246,-0.565007,9.35853,-0.003079,-0.00386447,-0.00198671,1.98183,-0.556758,9.58711,-17.0768,29.6926,-42.5858,6.92E-05,8.47E-05,7.94E-05,1.13E-06,1.56E-06,5.17E-07,2.38E-06,1.15E-05,7.09E-08,0.606335573,0.638152893,0.707157115
9.23 AM,1,1.9471402,-0.540104702,9.387009833,-7.92E-05,2.28E-05,-3.34E-05,1.988665583,-0.552148852,9.587007717,-14.65274433,32.05783633,-39.82169933,1.9464,-0.541066,9.38726,-2.47E-05,1.72E-05,-0.000154113,1.988615,-0.5529745,9.587,-14.6585,32.0578,-39.7545,1.97753,-0.509943,9.40881,0.00302965,0.00400042,0.00174925,1.99281,-0.53613,9.58775,-12.4425,34.4583,-37.4876,1.92246,-0.569795,9.36093,-0.00552246,-0.00396596,-0.00259757,1.98466,-0.556433,9.58633,-16.9314,29.688,-42.4315,7.11E-05,8.23E-05,7.71E-05,1.19E-06,1.59E-06,5.01E-07,2.39E-06,9.80E-06,7.19E-08,0.627664648,0.641717099,0.74071026
9.24 AM,1,1.948465133,-0.541277808,9.388933217,9.23E-05,2.29E-05,4.99E-05,1.989336367,-0.552543243,9.586845433,-14.7285765,32.14200717,-39.91131317,1.9488,-0.541066,9.38966,0.000126643,0.000269583,-8.33E-05,1.989355,-0.553273,9.58682,-14.6643,32.08145,-39.8891,1.97513,-0.514731,9.41599,0.00379183,0.00458614,0.00174925,1.99396,-0.54357,9.58768,-12.6882,34.9994,-37.0242,1.92246,-0.567401,9.36571,-0.00292768,-0.00457683,-0.00195644,1.98518,-0.557217,9.58597,-17.9797,29.6673,-42.2937,6.77E-05,7.74E-05,7.81E-05,1.06E-06,1.70E-06,5.06E-07,3.67E-06,5.97E-06,1.46E-07,0.627764692,0.625666661,0.755699256
9.25 AM,1,1.949809767,-0.543604068,9.38549765,1.79E-05,3.63E-05,4.68E-06,1.991258017,-0.554780435,9.586318033,-14.79204283,32.05698283,-39.96126683,1.95119,-0.54346,9.38487,-1.30E-05,0.000196949,-0.000122918,1.991335,-0.55499,9.58628,-14.68385,32.0639,-39.9029,1.97753,-0.519519,9.4112,0.00304129,0.00393477,0.00232054,1.99443,-0.547619,9.5871,-12.2655,34.1344,-36.8679,1.92725,-0.569795,9.35853,-0.003282,-0.0040791,-0.00195644,1.9876,-0.558802,9.58564,-17.086,29.6444,-42.7517,6.93E-05,8.54E-05,7.44E-05,9.38E-07,1.61E-06,4.76E-07,1.97E-06,3.42E-06,7.17E-08,0.636979838,0.606929143,0.760259631
9.26 AM,1,1.537123327,-0.297738105,9.466593533,-0.000407876,3.14E-05,4.89E-05,1.576610883,-0.310295151,9.6660493,-12.18154965,30.9845375,-40.26978183,1.29042,-0.162799,9.50697,-0.000227678,-6.10E-05,5.21E-05,1.323425,-0.1839315,9.71522,-11.24075,30.9611,-40.2306,1.97274,0.107734,9.63146,0.0486415,0.0680029,0.017879,1.99797,-0.0394339,9.72623,-8.06501,34.3083,-37.3221,0.967216,-0.565007,9.33698,-0.0716639,-0.0618226,-0.0151077,1.25159,-0.558854,9.5853,-17.103,27.3882,-43.0829,0.112068389,0.039375455,0.004389724,3.80E-05,5.46E-05,4.53E-06,0.113217543,0.038812453,0.004124176,4.905222967,1.513714745,0.840031878
9.27 AM,1,1.235766583,-0.14627546,9.522603283,-7.43E-05,-4.96E-06,-1.56E-05,1.262123583,-0.149226403,9.723946783,-10.27563825,30.18637217,-40.4771555,1.23536,-0.14604,9.52133,-9.96E-05,-6.10E-05,5.21E-05,1.262565,-0.149713,9.72388,-10.45025,30.2125,-40.536,1.26408,-0.119705,9.54767,0.00340911,0.0026134,0.00191687,1.27235,-0.143538,9.72477,-7.91961,33.4827,-37.8433,1.20902,-0.172375,9.495,-0.00453213,-0.00311532,-0.00239131,1.25632,-0.155818,9.72254,-13.0411,27.4333,-43.0791,7.59E-05,8.13E-05,9.84E-05,1.47E-06,1.16E-06,4.76E-07,1.31E-05,8.52E-06,2.61E-07,0.646793982,0.761251359,0.712292883
9.28 AM,1,1.228599817,-0.141395533,9.522391783,-1.01E-05,0.000138763,-2.84E-05,1.254752833,-0.144189102,9.724977667,-10.3694628,30.22301533,-40.43796967,1.22817,-0.141252,9.52133,-9.96E-05,0.000169943,8.43E-05,1.254635,-0.144285,9.725,-10.45555,30.2098,-40.5372,1.25451,-0.114917,9.55245,0.00295469,0.0042551,0.00252773,1.2578,-0.140539,9.72544,-7.60521,32.4429,-38.1472,1.20184,-0.167587,9.48781,-0.00390823,-0.00246441,-0.00235919,1.25141,-0.147066,9.72454,-12.4102,28.1123,-43.4057,6.28E-05,7.07E-05,9.49E-05,1.36E-06,1.03E-06,4.62E-07,1.26E-06,1.03E-06,2.30E-08,0.594665872,0.729796429,0.730418267
9.29 AM,1,1.225826633,-0.139180978,9.522124483,-9.08E-05,2.49E-05,-4.11E-05,1.251931367,-0.142513658,9.725366,-10.2694731,30.18342017,-40.45844217,1.22578,-0.138858,9.52133,-0.000243042,-2.10E-05,0.000128505,1.251995,-0.1424715,9.72536,-10.3132,30.1437,-40.54225,1.24733,-0.107734,9.55006,0.00342215,0.00500332,0.00198298,1.25516,-0.140136,9.72577,-8.06427,32.9088,-37.8347,1.20663,-0.167587,9.49021,-0.00329737,-0.00368614,-0.00231495,1.249,-0.146056,9.72494,-12.4155,27.2452,-43.2521,5.79E-05,7.78E-05,9.31E-05,1.48E-06,1.27E-06,5.37E-07,1.30E-06,8.30E-07,2.31E-08,0.662005195,0.692797664,0.79242006
9.30 AM,0,1.224924783,-0.137804372,9.52354085,0.000148927,9.50E-05,5.49E-05,1.25048135,-0.140550278,9.725581033,-10.29401805,30.222271,-40.4940545,1.22578,-0.138858,9.52372,-5.54E-05,0.000116399,0.000150388,1.250355,-0.1405745,9.725595,-10.3203,30.2066,-40.55175,1.24733,-0.112523,9.54767,0.00422065,0.00615008,0.00198345,1.25371,-0.138102,9.72585,-7.59392,32.7612,-38.1284,1.20184,-0.167587,9.4926,-0.00376622,-0.00362375,-0.00229261,1.24846,-0.142822,9.72517,-13.022,28.2698,-43.1128,5.79E-05,8.01E-05,7.51E-05,1.58E-06,1.07E-06,5.42E-07,7.78E-07,6.94E-07,1.32E-08,0.702585938,0.56795091,0.68601188
9.31 AM,0,1.224377633,-0.13778441,9.52224015,2.95E-05,4.15E-05,-1.28E-05,1.2491891,-0.140627232,9.725745817,-10.29973413,30.148211,-40.54123833,1.22338,-0.138858,9.52133,-0.000101035,4.14E-05,0.000148991,1.249525,-0.1405495,9.7257,-10.32945,30.1993,-40.56345,1.24493,-0.112523,9.55245,0.00356415,0.00309576,0.00259245,1.2525,-0.137562,9.72633,-8.05967,32.4493,-38.1161,1.19944,-0.169981,9.48063,-0.00381837,-0.00298169,-0.00290347,1.24466,-0.143235,9.72534,-12.4227,27.8619,-43.1189,5.59E-05,7.14E-05,9.12E-05,1.45E-06,1.01E-06,6.20E-07,2.66E-06,1.11E-06,4.49E-08,0.632063374,0.711064481,0.67229143
9.32 AM,0,1.2218042,-0.136336,9.521366267,5.05E-05,1.09E-05,3.16E-05,1.246568133,-0.139039142,9.72610505,-10.26172167,30.158613,-40.52087967,1.22099,-0.136464,9.52133,-0.000153182,7.26E-05,0.000148991,1.24653,-0.1390395,9.72611,-10.32615,30.1692,-40.54675,1.2569,-0.107734,9.55006,0.00351201,0.00312696,0.00200161,1.24939,-0.13642,9.72648,-7.60521,32.4955,-37.8482,1.19944,-0.160405,9.4926,-0.00332996,-0.00359255,-0.00227445,1.24393,-0.141431,9.72573,-12.8827,27.9855,-43.2672,6.88E-05,6.96E-05,8.50E-05,1.30E-06,9.77E-07,5.41E-07,7.75E-07,7.89E-07,1.32E-08,0.651889039,0.64509097,0.781358047
9.33 AM,0,1.222363133,-0.137134022,9.521908917,6.71E-05,-4.94E-05,-2.32E-05,1.24880595,-0.139799093,9.725807267,-10.26372062,30.15226533,-40.56940833,1.22338,-0.136464,9.52133,0.00033523,-0.00014899,0.000169012,1.2488,-0.1398755,9.72581,-10.3232,30.18565,-40.6611,1.24493,-0.110129,9.55245,0.00461128,0.0035162,0.00204677,1.25179,-0.13618,9.72614,-7.44783,32.7458,-37.8433,1.19705,-0.162799,9.495,-0.00393943,-0.00442504,-0.00166358,1.24628,-0.143251,9.72538,-13.331,27.3685,-43.1216,6.28E-05,7.13E-05,8.91E-05,1.25E-06,1.13E-06,5.55E-07,1.18E-06,1.94E-06,2.21E-08,0.660601654,0.658153279,0.634935196
9.34 AM,0,1.22275775,-0.13645969,9.523297583,1.48E-05,-6.42E-05,-8.05E-06,1.2488326,-0.139871748,9.725802767,-10.26213312,30.14798267,-40.584259,1.22338,-0.136464,9.52372,9.31E-06,-0.00014899,0.000214175,1.24894,-0.139876,9.72579,-10.31335,30.09175,-40.6785,1.24493,-0.114917,9.55245,0.0036745,0.00372479,0.00210683,1.25101,-0.136147,9.7262,-8.17815,32.446,-38.2907,1.20184,-0.165193,9.495,-0.00426674,-0.00604905,-0.00216922,1.24577,-0.142865,9.7255,-12.4169,27.9832,-43.1016,5.54E-05,8.05E-05,9.46E-05,1.38E-06,1.20E-06,4.64E-07,9.06E-07,1.24E-06,1.69E-08,0.638229844,0.637604386,0.766519477
9.35 AM,0,1.220954083,-0.13512299,9.527263933,1.89E-05,2.48E-05,4.50E-05,1.246132967,-0.138683467,9.72616595,-10.21609077,30.14924417,-40.5784625,1.22099,-0.136464,9.527315,9.31E-06,5.96E-05,0.000209053,1.24619,-0.138693,9.72615,-10.3102,30.137,-40.5674,1.24014,-0.110129,9.55964,0.0036745,0.00433565,0.00210683,1.25001,-0.135053,9.72671,-7.88488,32.3074,-37.6961,1.20184,-0.165193,9.4926,-0.00304501,-0.00665991,-0.00162354,1.24229,-0.140969,9.72566,-12.865,27.6923,-43.2488,5.50E-05,7.41E-05,0.000101736,1.40E-06,1.31E-06,5.05E-07,1.70E-06,1.00E-06,3.04E-08,0.677318834,0.65797714,0.767269064
9.36 AM,0,1.220216183,-0.135833207,9.528389067,-9.48E-05,-0.000162029,3.22E-05,1.2466282,-0.139048102,9.726097217,-10.21827488,30.184275,-40.52995033,1.22099,-0.136464,9.52851,-0.000188567,-0.000183446,0.000169012,1.24669,-0.1390555,9.72609,-10.3059,30.0895,-40.5538,1.24254,-0.112523,9.55485,0.00592008,0.00540839,0.00143078,1.24921,-0.135989,9.72653,-7.89544,32.433,-38.1214,1.19705,-0.158011,9.49739,-0.00446462,-0.00619804,-0.00227445,1.24318,-0.141999,9.72577,-12.2749,27.8016,-43.0915,6.01E-05,6.75E-05,9.22E-05,1.61E-06,1.77E-06,5.18E-07,8.99E-07,9.86E-07,1.47E-08,0.650185938,0.640568675,0.708824611
9.37 AM,0,1.220643017,-0.135115,9.5275911,-8.60E-05,-0.000171198,-2.61E-05,1.246964533,-0.138116722,9.726067317,-10.20694653,30.11443167,-40.558365,1.22099,-0.136464,9.52851,-0.000176462,-0.000112675,0.000169012,1.24705,-0.1381085,9.72606,-10.3052,30.084,-40.55595,1.24733,-0.10534,9.55964,0.00348873,0.00294165,0.00200626,1.25009,-0.133009,9.72648,-7.45721,32.4626,-38.2802,1.19705,-0.158011,9.50218,-0.00384165,-0.00384863,-0.00166358,1.24384,-0.141975,9.72566,-12.7412,27.6959,-43.1102,6.39E-05,7.59E-05,8.74E-05,1.46E-06,1.01E-06,5.62E-07,1.64E-06,2.32E-06,2.39E-08,0.699534064,0.676297738,0.60312018
9.38 AM,0,1.2216089,-0.13539433,9.525009333,7.34E-06,1.30E-05,-1.74E-05,1.24695165,-0.13817909,9.72606835,-10.21049573,30.142915,-40.5406045,1.22099,-0.136464,9.52612,-0.000121987,2.75E-05,0.000173668,1.24691,-0.138074,9.72608,-10.3072,30.1921,-40.551,1.24733,-0.107734,9.55724,0.00471046,0.00308179,0.00203559,1.24985,-0.135406,9.72643,-7.89209,33.1951,-37.3816,1.20184,-0.160405,9.49021,-0.00323079,-0.00255613,-0.00226979,1.2442,-0.141078,9.72568,-12.8625,27.7143,-43.5341,5.87E-05,7.41E-05,9.36E-05,1.36E-06,9.99E-07,4.56E-07,7.59E-07,1.00E-06,1.32E-08,0.603542451,0.599850969,0.76898064
9.39 AM,0,1.219370433,-0.133862077,9.521529783,0.000119797,0.000116806,-6.37E-05,1.245241267,-0.136492712,9.7263109,-10.17380068,30.116148,-40.56395233,1.2186,-0.13407,9.52133,-0.000121987,2.75E-05,0.000203,1.24534,-0.136547,9.72629,-10.1745,30.09505,-40.55915,1.24972,-0.112523,9.55245,0.00399157,0.00308179,0.00209147,1.24953,-0.133806,9.72682,-7.44983,32.3008,-37.6838,1.19466,-0.160405,9.48781,-0.00394967,-0.00257057,-0.00224046,1.24151,-0.138918,9.72575,-12.9063,27.8541,-43.2436,6.45E-05,7.22E-05,9.27E-05,1.39E-06,8.92E-07,5.24E-07,2.19E-06,8.53E-07,3.77E-08,0.660168863,0.614444512,0.725406418
9.40 AM,0,1.22056725,-0.132672975,9.520197167,-0.000100032,-6.37E-05,1.44E-06,1.247299517,-0.135777902,9.72605745,-10.19706508,30.17210717,-40.56331883,1.22099,-0.131675,9.52133,-0.000275168,-0.000127107,0.000239317,1.24734,-0.135813,9.72605,-10.30755,30.1999,-40.5657,1.24254,-0.102946,9.55006,0.00522261,0.00712272,0.00207191,1.25053,-0.132901,9.72662,-7.62797,33.1866,-38.2955,1.19466,-0.162799,9.49021,-0.00455122,-0.00448371,-0.00218459,1.24312,-0.138263,9.72563,-12.8931,27.3982,-43.1102,6.00E-05,7.65E-05,9.34E-05,1.69E-06,1.46E-06,5.55E-07,1.49E-06,8.31E-07,2.55E-08,0.674217104,0.643668706,0.737103411
9.41 AM,0,1.220331683,-0.13264108,9.524861567,-7.65E-05,3.46E-05,-0.000101802,1.246151933,-0.13596236,9.72620195,-10.26631548,30.10038433,-40.5418015,1.22099,-0.13407,9.52372,-0.000275168,-0.000186703,-0.000371548,1.24617,-0.135981,9.7262,-10.31665,30.083,-40.57235,1.24014,-0.107734,9.55724,0.00461175,0.00467926,0.00207191,1.24839,-0.133328,9.72657,-7.60118,33.0476,-37.8186,1.19466,-0.158011,9.495,-0.00401904,-0.00570544,-0.00281501,1.24331,-0.138938,9.72589,-13.0043,28.1,-43.853,6.23E-05,6.89E-05,8.48E-05,1.54E-06,1.18E-06,5.20E-07,7.59E-07,8.12E-07,1.30E-08,0.631316864,0.678812925,0.72696174
9.42 AM,0,1.21953385,-0.131711353,9.524015867,-0.00012605,7.29E-07,-5.43E-05,1.245260933,-0.135375755,9.726324083,-10.2411305,30.074548,-40.62275633,1.2186,-0.131675,9.52372,-0.000267253,-0.000159235,-0.00028029,1.24528,-0.135383,9.72632,-10.3182,30.0676,-40.68865,1.24254,-0.10534,9.54767,0.0039222,0.00228422,0.00216317,1.24739,-0.132825,9.72677,-8.0591,32.4394,-38.1517,1.19705,-0.160405,9.49978,-0.00332158,-0.00263016,-0.00211288,1.24193,-0.13784,9.72603,-12.7276,27.8301,-43.3814,6.10E-05,7.25E-05,8.36E-05,1.24E-06,8.74E-07,4.97E-07,7.92E-07,7.97E-07,1.36E-08,0.650878457,0.689148316,0.685276382
9.43 AM,0,1.216996167,-0.13229391,9.52321775,-1.07E-05,4.48E-05,5.22E-05,1.242938217,-0.134841593,9.72662885,-10.21962305,30.12021333,-40.577486,1.2162,-0.131675,9.52372,-0.000267253,-0.000159235,0.000330574,1.242925,-0.134862,9.72663,-10.3158,30.09185,-40.68565,1.24254,-0.102946,9.55006,0.00336627,0.00463689,0.00279824,1.24645,-0.132322,9.72707,-7.61174,33.3264,-37.5142,1.18747,-0.158011,9.4926,-0.00518583,-0.00391521,-0.00211288,1.23945,-0.137436,9.72617,-12.2964,27.3708,-42.6405,6.47E-05,7.34E-05,9.53E-05,1.56E-06,1.24E-06,5.40E-07,2.05E-06,8.64E-07,3.40E-08,0.72104425,0.603169346,0.713767834
9.44 AM,0,1.216632883,-0.132529353,9.529534183,-4.61E-05,1.03E-05,3.38E-05,1.242383583,-0.135618603,9.72668885,-10.31043702,30.13025617,-40.595128,1.2162,-0.131675,9.52851,-0.000261201,-0.000203466,0.000276565,1.242255,-0.135638,9.72671,-10.32395,30.0857,-40.6907,1.24493,-0.102946,9.55485,0.00340399,0.00402603,0.00272002,1.24557,-0.133431,9.72714,-7.8914,32.8737,-37.6961,1.18987,-0.160405,9.50218,-0.00274237,-0.00330435,-0.00216689,1.23908,-0.137683,9.72626,-12.4463,27.688,-43.1189,7.15E-05,7.61E-05,8.03E-05,1.30E-06,1.03E-06,5.29E-07,1.62E-06,6.28E-07,2.71E-08,0.69021167,0.72530353,0.656428049
9.45 AM,0,1.215312283,-0.132625098,9.528464867,-1.91E-05,2.38E-05,2.91E-05,1.240379217,-0.1350417,9.726952767,-10.25705707,30.12802833,-40.58293317,1.2162,-0.131675,9.52851,0.000320797,-0.000177858,0.000257475,1.24045,-0.1350625,9.72694,-10.3197,30.1873,-40.56175,1.23775,-0.10534,9.55485,0.00459685,0.00407259,0.00210916,1.24256,-0.132015,9.72732,-7.31646,32.4813,-38.2752,1.18508,-0.165193,9.49978,-0.00514812,-0.0062865,-0.00218598,1.23774,-0.137474,9.72666,-13.0268,28.1244,-43.5285,6.05E-05,8.02E-05,8.77E-05,1.45E-06,1.29E-06,5.70E-07,8.70E-07,9.04E-07,1.50E-08,0.685330112,0.645861053,0.706440661
9.46 AM,0,1.215922883,-0.132337812,9.52559185,7.16E-05,8.74E-05,9.24E-06,1.2418345,-0.134720743,9.726771367,-10.23404572,30.17445183,-40.53842183,1.2162,-0.131675,9.52612,0.000320797,-0.000136886,0.000250026,1.24189,-0.13471,9.72677,-10.3197,30.1987,-40.5602,1.23775,-0.107734,9.55245,0.00404977,0.00409819,0.00209007,1.24461,-0.131742,9.72714,-8.03883,32.4735,-37.8227,1.19466,-0.158011,9.49978,-0.00450233,-0.00445391,-0.00219343,1.23879,-0.137533,9.72641,-12.4358,27.6804,-42.8098,6.06E-05,6.97E-05,9.16E-05,1.49E-06,1.13E-06,4.74E-07,1.41E-06,9.99E-07,2.19E-08,0.670725272,0.666536649,0.688429362
9.47 AM,0,1.215304217,-0.131827065,9.52342935,2.14E-05,9.93E-05,-3.34E-05,1.240672133,-0.134658172,9.72692085,-10.2757413,30.11744933,-40.54949633,1.2162,-0.131675,9.52372,-0.000226281,-0.000136886,-0.000328247,1.240295,-0.1346,9.72696,-10.319,30.0835,-40.6756,1.23775,-0.10534,9.54767,0.00337745,0.00352225,0.00211521,1.24527,-0.131834,9.72731,-7.31169,32.8856,-38.2598,1.18747,-0.153222,9.49978,-0.00334206,-0.00319726,-0.00219343,1.23764,-0.137718,9.72636,-12.7518,27.3709,-43.4121,6.93E-05,6.60E-05,9.19E-05,1.31E-06,9.15E-07,5.12E-07,3.23E-06,8.46E-07,5.06E-08,0.64244714,0.674908211,0.753917541
