accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags
2.719708,-0.777623276,9.17265795,2.68977,-0.732594,9.19094,3.56481,-0.0790053,9.2891,2.34382,-1.45561,8.82704,0.042443662,0.027191198,0.003666874,2.296650419,-0.633835689,9.294508439,2.44198,-0.605707,9.2508,3.56481,-0.0790053,9.42078,1.85303,-1.45561,8.82704,0.142531733,0.014128997,0.009074801,2.26636143,-0.632373292,9.302212417,2.44198,-0.608101,9.25319,3.56481,-0.0790053,9.42317,1.84824,-1.45561,8.82704,0.133632893,0.008910961,0.008170101,1
2.63275865,-0.584886285,9.219183333,2.63111,-0.661968,9.21967,2.74364,-0.430938,9.28192,2.5138,-0.78287,9.15024,0.00139949,0.013084844,0.000171715,2.410613478,-0.644612445,9.267474319,2.56408,-0.646407,9.23404,3.56481,-0.0790053,9.42078,1.85543,-1.45561,8.82704,0.112240986,0.013927251,0.007281156,2.334461165,-0.638716047,9.285952055,2.5545,-0.646407,9.24122,3.56481,-0.0790053,9.42078,1.85064,-1.45561,8.82704,0.122578493,0.008856834,0.007520046,1
2.590107733,-0.595276695,9.234282183,2.57366,-0.641618,9.23404,2.71491,-0.409391,9.28192,2.53535,-0.679924,9.18376,0.001394982,0.007387793,0.000150187,2.524363775,-0.655239566,9.240523994,2.56887,-0.658377,9.23164,3.56481,-0.0790053,9.42078,1.86021,-1.45561,8.82704,0.056229185,0.013487528,0.004056722,2.40215591,-0.645296218,9.269866443,2.55929,-0.655983,9.23643,3.56481,-0.0790053,9.42078,1.85303,-1.45561,8.82704,0.10224231,0.008708701,0.006394175,1
2.5626715,-0.66219973,9.233100883,2.56169,-0.663165,9.23404,2.58802,-0.634436,9.25798,2.54014,-0.687106,9.20531,6.87E-05,8.90E-05,8.37E-05,2.604603397,-0.657351683,9.220857847,2.56887,-0.660771,9.22925,3.56481,-0.0790053,9.2891,2.34382,-1.45561,8.82704,0.010865636,0.011917771,0.001203611,2.46993763,-0.651877983,9.253535037,2.55929,-0.658377,9.23404,3.56481,-0.0790053,9.42078,1.85543,-1.45561,8.82704,0.07265022,0.008469088,0.004700589,1
2.562603733,-0.661170247,9.23305305,2.56169,-0.660771,9.23404,2.58802,-0.634436,9.26995,2.52817,-0.687106,9.20531,8.27E-05,8.20E-05,0.000100319,2.577420494,-0.638351838,9.230846553,2.56408,-0.660771,9.23164,2.74364,-0.409391,9.28192,2.5138,-0.78287,9.15024,0.001250127,0.004640369,0.000145892,2.537537028,-0.658607788,9.237365222,2.56169,-0.660771,9.23164,3.56481,-0.0790053,9.42078,1.86021,-1.45561,8.82704,0.03402504,0.008143236,0.002489609,1
2.559770767,-0.662953867,9.232869683,2.55929,-0.663165,9.23404,2.58323,-0.634436,9.26277,2.53535,-0.687106,9.19813,7.79E-05,9.26E-05,0.000104803,2.564745778,-0.651430265,9.232981253,2.56169,-0.660771,9.23404,2.71491,-0.409391,9.28192,2.52817,-0.6895,9.18376,0.0004295,0.001932729,0.00010744,2.585392317,-0.660060599,9.225719132,2.56169,-0.663165,9.23164,3.56481,-0.0790053,9.2891,2.34382,-1.45561,8.82704,0.007102894,0.007194913,0.000797293,1
2.556610583,-0.663624205,9.232590183,2.5569,-0.663165,9.23164,2.58084,-0.639224,9.26995,2.53056,-0.6895,9.20531,7.52E-05,8.56E-05,0.00010061,2.559077144,-0.663001743,9.232777031,2.55929,-0.663165,9.23404,2.58802,-0.629648,9.26995,2.52817,-0.696683,9.19813,8.31E-05,8.71E-05,9.88E-05,2.568966862,-0.648843841,9.231913052,2.56169,-0.663165,9.23164,2.74364,-0.409391,9.28192,2.5138,-0.78287,9.15024,0.000887754,0.002982528,0.000128171,1
2.55671035,-0.663356848,9.231991533,2.5569,-0.663165,9.23164,2.58084,-0.632042,9.25798,2.53056,-0.6895,9.20052,7.22E-05,8.14E-05,0.00010301,2.558112881,-0.663436667,9.232994494,2.55929,-0.663165,9.23404,2.58802,-0.629648,9.26995,2.52817,-0.696683,9.19813,8.30E-05,8.70E-05,0.000100405,2.561012127,-0.656755936,9.233334357,2.55929,-0.663165,9.23404,2.71491,-0.409391,9.28192,2.52338,-0.696683,9.18376,0.00030994,0.001235188,0.000102368,0
2.556095933,-0.664705562,9.23305685,2.5569,-0.665559,9.23404,2.58084,-0.629648,9.26037,2.53056,-0.696683,9.20531,7.61E-05,8.52E-05,0.000100315,2.556921167,-0.664150908,9.233251844,2.5569,-0.663165,9.23404,2.58802,-0.629648,9.26995,2.52817,-0.696683,9.19813,7.80E-05,8.58E-05,9.92E-05,2.557651653,-0.663597872,9.23355381,2.5569,-0.663165,9.23404,2.58802,-0.629648,9.26995,2.52338,-0.696683,9.19573,8.41E-05,8.54E-05,9.88E-05,0
2.556885917,-0.664809273,9.234405667,2.5569,-0.665559,9.23404,2.58802,-0.63683,9.26277,2.53056,-0.6895,9.2077,8.20E-05,8.70E-05,9.10E-05,2.555827922,-0.66432647,9.233339628,2.5569,-0.663165,9.23404,2.58802,-0.629648,9.26995,2.52338,-0.696683,9.20052,7.71E-05,8.34E-05,9.73E-05,2.557069913,-0.663675281,9.233867458,2.5569,-0.663165,9.23404,2.58802,-0.627254,9.26995,2.52338,-0.696683,9.19573,8.18E-05,8.46E-05,0.000101042,0
2.55545345,-0.665455693,9.23459715,2.5569,-0.665559,9.23404,2.58323,-0.63683,9.26277,2.52817,-0.691895,9.20052,7.43E-05,7.92E-05,9.11E-05,2.555809992,-0.664338444,9.233987383,2.5569,-0.665559,9.23404,2.58802,-0.629648,9.26995,2.52338,-0.696683,9.19573,7.68E-05,8.23E-05,9.94E-05,2.556565555,-0.66392786,9.234086543,2.5569,-0.663165,9.23404,2.58802,-0.627254,9.26995,2.52338,-0.696683,9.19573,7.78E-05,8.35E-05,0.000100975,0
2.5532113,-0.66400724,9.233396383,2.55211,-0.663165,9.23404,2.57844,-0.634436,9.26277,2.52338,-0.6895,9.20052,7.40E-05,7.93E-05,9.36E-05,2.55583395,-0.664274607,9.234695022,2.5569,-0.665559,9.23404,2.58802,-0.627254,9.26995,2.52338,-0.696683,9.19573,7.71E-05,8.27E-05,9.86E-05,2.556266668,-0.663978535,9.23452624,2.5569,-0.663165,9.23404,2.58802,-0.627254,9.27234,2.52338,-0.696683,9.19573,7.64E-05,8.24E-05,0.000100671,0
2.556503,-0.66369605,9.236476717,2.5569,-0.663165,9.23643,2.58323,-0.634436,9.26995,2.53296,-0.694289,9.19573,7.36E-05,7.90E-05,0.000105885,2.556077986,-0.664106353,9.235059531,2.5569,-0.663165,9.23643,2.58802,-0.627254,9.26995,2.52338,-0.694289,9.19573,7.76E-05,8.14E-05,9.78E-05,2.556286238,-0.663877584,9.235062552,2.5569,-0.663165,9.23643,2.58802,-0.627254,9.27234,2.52338,-0.696683,9.19573,7.65E-05,8.18E-05,9.99E-05,0
2.5568541,-0.662973825,9.236237367,2.5569,-0.663165,9.23643,2.57844,-0.627254,9.26516,2.52817,-0.6895,9.2077,7.37E-05,8.30E-05,0.000100242,2.55606065,-0.663881576,9.235536361,2.5569,-0.663165,9.23643,2.58563,-0.627254,9.27234,2.52338,-0.694289,9.19573,7.63E-05,8.05E-05,9.90E-05,2.556267098,-0.663703214,9.235737322,2.5569,-0.663165,9.23643,2.58802,-0.627254,9.27234,2.52338,-0.696683,9.19573,7.74E-05,8.14E-05,9.99E-05,0
2.55756015,-0.663696038,9.2352439,2.5569,-0.663165,9.23643,2.58563,-0.639224,9.26516,2.53056,-0.694289,9.20531,7.62E-05,7.76E-05,9.89E-05,2.556286122,-0.663408078,9.236095719,2.5569,-0.663165,9.23643,2.58563,-0.627254,9.27234,2.52338,-0.694289,9.19573,7.66E-05,8.01E-05,9.89E-05,2.556228403,-0.663434674,9.236235332,2.5569,-0.663165,9.23643,2.58802,-0.627254,9.27234,2.52099,-0.694289,9.19573,7.69E-05,8.03E-05,9.83E-05,0
2.5567819,-0.66346061,9.23726665,2.5569,-0.663165,9.23643,2.58323,-0.639224,9.27234,2.53296,-0.687106,9.2077,7.45E-05,8.21E-05,9.50E-05,2.556837397,-0.663009062,9.236986194,2.5569,-0.663165,9.23643,2.58563,-0.627254,9.27234,2.52817,-0.694289,9.19573,7.60E-05,7.93E-05,9.97E-05,2.55606521,-0.663017302,9.236422497,2.5569,-0.663165,9.23643,2.59041,-0.627254,9.27234,2.52099,-0.694289,9.19573,7.60E-05,8.01E-05,9.73E-05,0
2.556806283,-0.662614703,9.2379533,2.5569,-0.663165,9.23883,2.58084,-0.634436,9.26277,2.53535,-0.687106,9.21249,7.64E-05,7.88E-05,8.77E-05,2.556705061,-0.662729747,9.237246233,2.5569,-0.663165,9.23643,2.58563,-0.627254,9.27234,2.52099,-0.694289,9.20531,7.56E-05,7.83E-05,9.70E-05,2.556183732,-0.662486608,9.236440073,2.5569,-0.663165,9.23643,2.59041,-0.627254,9.27234,2.52099,-0.694289,9.19573,7.59E-05,7.97E-05,9.70E-05,0
2.55651895,-0.661613143,9.238739233,2.5569,-0.660771,9.23883,2.58323,-0.63683,9.26995,2.52817,-0.684712,9.20531,8.14E-05,7.24E-05,0.000103574,2.556438375,-0.662340035,9.237252892,2.5569,-0.663165,9.23643,2.59041,-0.632042,9.27234,2.52099,-0.694289,9.20531,7.58E-05,7.84E-05,9.44E-05,2.556808147,-0.662007789,9.236428458,2.5569,-0.660771,9.23643,2.59041,-0.627254,9.27234,2.52099,-0.694289,9.19573,7.63E-05,7.99E-05,9.64E-05,0
2.555708983,-0.662020163,9.23803695,2.5569,-0.663165,9.23883,2.57844,-0.63683,9.26516,2.52099,-0.682318,9.21249,7.03E-05,7.34E-05,8.88E-05,2.556284794,-0.661748821,9.237174394,2.5569,-0.660771,9.23643,2.59041,-0.632042,9.27234,2.52099,-0.691895,9.20531,7.51E-05,7.83E-05,9.30E-05,2.556986487,-0.661512608,9.236168285,2.5569,-0.660771,9.23643,2.59041,-0.627254,9.27234,2.52099,-0.694289,9.20292,7.73E-05,8.12E-05,9.53E-05,0
2.555253983,-0.660635553,9.236277317,2.5545,-0.660771,9.23643,2.59041,-0.632042,9.26756,2.53056,-0.691895,9.2077,7.35E-05,8.02E-05,8.46E-05,2.556730386,-0.661041895,9.236509992,2.5569,-0.660771,9.23643,2.59041,-0.632042,9.26995,2.52099,-0.691895,9.20531,7.74E-05,7.73E-05,9.37E-05,2.557177605,-0.660967152,9.23615432,2.5569,-0.660771,9.23643,2.59041,-0.62486,9.27234,2.52099,-0.694289,9.20292,7.75E-05,8.34E-05,9.47E-05,0
2.556638667,-0.660148755,9.234772917,2.5569,-0.660771,9.23404,2.58323,-0.63683,9.26037,2.53056,-0.682318,9.2077,7.31E-05,7.57E-05,8.87E-05,2.556977072,-0.660396818,9.235830272,2.5569,-0.660771,9.23643,2.59041,-0.627254,9.26995,2.52099,-0.691895,9.20292,7.86E-05,7.86E-05,9.43E-05,2.557407037,-0.66013161,9.236163492,2.5569,-0.660771,9.23643,2.59041,-0.62486,9.27234,2.52099,-0.691895,9.20052,7.82E-05,8.61E-05,9.38E-05,0
2.55945545,-0.659219053,9.233280233,2.55929,-0.658377,9.23164,2.58802,-0.632042,9.26037,2.52577,-0.684712,9.2101,8.00E-05,7.56E-05,8.65E-05,2.557351461,-0.659714504,9.235390019,2.5569,-0.660771,9.23643,2.59041,-0.62486,9.27234,2.52099,-0.691895,9.20292,7.76E-05,8.29E-05,9.11E-05,2.561577165,-0.654576904,9.235385017,2.55929,-0.658377,9.23643,2.74124,-0.418967,9.28192,2.52099,-0.711047,9.13109,0.000488009,0.000975438,0.000117133,0
2.5582864,-0.658744237,9.233874983,2.55929,-0.658377,9.23404,2.58084,-0.627254,9.26277,2.53056,-0.691895,9.20292,8.16E-05,8.63E-05,8.93E-05,2.558042375,-0.658601247,9.234939797,2.5569,-0.658377,9.23404,2.59041,-0.62486,9.27234,2.52577,-0.691895,9.20052,7.88E-05,8.62E-05,9.00E-05,2.563150437,-0.6486156,9.23510489,2.55929,-0.658377,9.23643,2.7604,-0.418967,9.56682,2.22412,-1.03425,9.11433,0.001770479,0.002145592,0.000250112,0
2.558765283,-0.65751926,9.236097717,2.55929,-0.658377,9.23643,2.58084,-0.62486,9.27234,2.53296,-0.687106,9.20531,7.31E-05,9.42E-05,9.41E-05,2.565247242,-0.649814246,9.233807228,2.55929,-0.658377,9.23404,2.74124,-0.418967,9.28192,2.52577,-0.711047,9.13109,0.000729316,0.001518102,0.000127771,2.550132455,-0.640662407,9.238786598,2.5569,-0.658377,9.23643,2.7604,-0.383056,9.56682,2.22412,-1.03425,9.11433,0.003571203,0.003428452,0.000411009,0
2.559854467,-0.655340623,9.235335617,2.55929,-0.655983,9.23643,2.58563,-0.62486,9.26037,2.53535,-0.682318,9.20052,7.66E-05,8.73E-05,9.05E-05,2.567897297,-0.64028973,9.233870414,2.56169,-0.655983,9.23404,2.7604,-0.418967,9.56682,2.22412,-1.03425,9.11433,0.00284493,0.003352446,0.000350631,2.533520943,-0.645516843,9.242543742,2.5569,-0.658377,9.23883,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.005893081,0.003921301,0.000539668,0
2.598483183,-0.607913548,9.2294819,2.57126,-0.653589,9.23164,2.74124,-0.418967,9.28192,2.53535,-0.711047,9.13109,0.002663576,0.00657808,0.000291017,2.545711244,-0.627433424,9.240916428,2.55929,-0.653589,9.23643,2.7604,-0.383056,9.56682,2.22412,-1.03425,9.11433,0.005852612,0.00522565,0.000613642,2.516996415,-0.650229632,9.246395442,2.5545,-0.660771,9.24122,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.007637326,0.004270496,0.00062562,0
2.572539,-0.60300166,9.235152033,2.57605,-0.5709925,9.22925,2.7604,-0.421361,9.56682,2.22412,-1.03425,9.11433,0.01284761,0.009554149,0.001426853,2.517595822,-0.636070139,9.247871994,2.5545,-0.655983,9.24122,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.009135708,0.006259789,0.000769588,2.502032038,-0.646166052,9.25052607,2.54972,-0.660771,9.24362,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.008482356,0.005227073,0.000686808,0
2.426339133,-0.582081217,9.275556317,2.4324,-0.53149,9.27474,2.58323,-0.383056,9.3705,2.35579,-0.7709,9.21728,0.001108641,0.009288895,0.000224915,2.489469725,-0.644444168,9.254321428,2.45156,-0.665559,9.26037,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.01078353,0.006978761,0.00082528,2.487689785,-0.629426118,9.255904467,2.45156,-0.658377,9.26037,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.008692299,0.007318554,0.000763052,1
2.389593867,-0.710564523,9.275608383,2.38931,-0.708653,9.27713,2.52817,-0.361509,9.34417,2.29115,-0.950457,9.21249,0.000303438,0.000807785,0.000161152,2.463993131,-0.638472891,9.261112025,2.41086,-0.682318,9.26995,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.010468379,0.008506096,0.000803743,2.474014673,-0.617961976,9.260559432,2.42762,-0.655983,9.26756,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.008512074,0.008801798,0.00076416,1
2.3900087,-0.707763438,9.274794317,2.38931,-0.708653,9.27474,2.4755,-0.639224,9.31065,2.33664,-0.766112,9.23883,0.000120267,0.000147762,9.16E-05,2.433584753,-0.619123918,9.270709075,2.40607,-0.679924,9.27474,2.7604,-0.361509,9.56682,2.22412,-1.03425,9.11433,0.006491104,0.010489404,0.000625405,2.460627245,-0.615727885,9.263764747,2.41804,-0.653589,9.27234,3.64861,0.0622466,9.56682,2.11399,-1.03425,8.86295,0.014678362,0.010780936,0.001209301,1
2.4069949,-0.61951296,9.2760792,2.40607,-0.682318,9.27474,2.45635,-0.469243,9.32502,2.37255,-0.737382,9.24362,0.000232741,0.008974681,0.000125104,2.408417467,-0.609307444,9.278254508,2.40368,-0.679924,9.27713,2.58323,-0.361509,9.3705,2.29115,-0.950457,9.21249,0.000650719,0.011333262,0.00016944,2.376792257,-0.591684753,9.279272935,2.41086,-0.648801,9.27474,3.64861,0.124493,9.64822,0.454879,-1.08692,8.86295,0.135821437,0.028998821,0.005160155,1
2.416032917,-0.491819708,9.2870642,2.41565,-0.49079,9.28671,2.45874,-0.440514,9.32262,2.38692,-0.538672,9.25319,0.000137755,0.000136902,0.000100536,2.408176111,-0.618156966,9.277020267,2.40128,-0.679924,9.27953,3.64861,0.0622466,9.40881,2.11399,-0.979186,8.86295,0.011842224,0.013231307,0.001011213,2.169116937,-0.533377676,9.315347165,2.40128,-0.557825,9.27953,3.64861,0.124493,9.64822,0.454879,-1.08692,8.86295,0.431727151,0.057061828,0.013261634,1
2.421535283,-0.54410282,9.280424633,2.41325,-0.497973,9.28192,2.49944,-0.418967,9.36332,2.33425,-0.780476,9.21489,0.000758328,0.009826283,0.000201292,2.296827898,-0.568881098,9.296155119,2.40368,-0.611692,9.27953,3.64861,0.124493,9.64822,0.454879,-1.08692,8.86295,0.20216361,0.041014488,0.007223578,1.960944853,-0.474817223,9.350863195,2.3941,-0.514731,9.28432,3.64861,0.124493,9.64822,0.452485,-1.08692,8.86295,0.652549072,0.078829296,0.01878557,1
2.424891,-0.635178347,9.268150867,2.36058,-0.655983,9.28671,3.64861,0.0622466,9.40881,2.11399,-0.979186,8.86295,0.068401335,0.021235764,0.005196773,1.985448111,-0.455060988,9.348726767,2.40128,-0.497973,9.28671,3.64861,0.124493,9.64822,0.454879,-1.08692,8.86295,0.629087194,0.074175847,0.018800134,1.991770893,-0.470639123,9.332300952,2.3941,-0.502761,9.28432,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.840659651,0.095622221,0.033126035,1
1.721504587,-0.414909312,9.3904175,2.25524,-0.4357255,9.27953,2.85377,0.124493,9.64822,0.454879,-1.08692,9.01139,0.746376068,0.149506612,0.026809323,1.666085321,-0.354708349,9.401098956,2.29594,-0.483608,9.30347,3.64861,0.124493,9.64822,0.452485,-1.08692,8.86295,0.869841604,0.090047427,0.024901475,2.040096991,-0.468343579,9.315992353,2.39649,-0.500367,9.28432,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.939883163,0.100803556,0.041159759,1
0.521729978,-0.024842777,9.5902242,0.517125,-0.0263351,9.59076,0.596131,0.0143646,9.61949,0.476426,-0.0526702,9.55964,0.000404975,0.000101285,9.39E-05,1.719179758,-0.362788434,9.368243903,2.23609,-0.464455,9.31544,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,1.215221105,0.123337208,0.051889065,1.996545978,-0.470489887,9.325589493,2.3917,-0.500367,9.29389,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.926517074,0.102707053,0.041207265,1
0.49081816,-0.017397126,9.590312333,0.49079,-0.0167587,9.59076,0.519519,0.00957639,9.62188,0.452485,-0.0430938,9.56442,9.63E-05,8.16E-05,9.41E-05,1.794399685,-0.386706144,9.340260197,2.17863,-0.457273,9.33459,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,1.415383142,0.14376678,0.06703288,1.95311548,-0.486596586,9.334315985,2.17863,-0.502761,9.3322,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.907852207,0.109122347,0.041033835,1
2.734599537,-0.540300219,9.089933883,3.47863,-0.481214,8.94675,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,1.511971736,0.18487491,0.084779176,1.716000946,-0.402380839,9.357362672,1.94161,-0.466849,9.37768,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,1.335945463,0.150667791,0.065194426,1.908035425,-0.515431512,9.341956737,1.97513,-0.610495,9.35853,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.884396096,0.11690319,0.040837195,2
2.87285485,-0.687609084,9.1125224,3.20809,-0.7302,8.98146,3.52411,0.335174,9.981,1.7453,-1.57532,8.60439,0.398344879,0.063257508,0.038119404,1.757865168,-0.463325946,9.352850442,1.96077,-0.509943,9.3729,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,1.221011408,0.14618031,0.060565577,1.862222386,-0.538891685,9.350340062,1.96795,-0.682318,9.36332,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.856164207,0.122230368,0.040427617,2
1.954498567,-0.729226513,9.370765717,1.95478,-0.763717,9.3705,2.00865,-0.517125,9.42796,1.88894,-0.869058,9.28671,0.000560411,0.008501518,0.000184895,1.998448899,-0.589213643,9.315058361,1.96795,-0.761323,9.36332,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.915487677,0.115008954,0.049763254,1.815931708,-0.552980956,9.359899267,1.96316,-0.763717,9.36571,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.816529918,0.124619714,0.039168834,2
1.972689917,-0.780579953,9.363344117,1.97274,-0.780476,9.36332,2.06611,-0.596131,9.40641,1.89613,-1.00552,9.28671,0.000376705,0.001751175,0.000178566,2.243880023,-0.716098215,9.277382619,1.97034,-0.775688,9.36093,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.476507873,0.050380836,0.036116574,1.839821643,-0.58907279,9.357293268,1.96316,-0.7709,9.36571,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.742637954,0.11145727,0.036403429,2
1.965232367,-0.780168965,9.363471717,1.96316,-0.780476,9.36332,1.99428,-0.756535,9.39205,1.94161,-0.811599,9.33938,8.35E-05,8.93E-05,0.000100945,2.115110803,-0.755393354,9.323017458,1.96795,-0.775688,9.36332,3.52411,0.335174,9.981,1.7453,-1.57532,8.60439,0.181392741,0.013529328,0.015324056,1.983580906,-0.663938251,9.335310278,1.96316,-0.773294,9.36571,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.549599352,0.077410175,0.03051012,2
1.9634049,-0.778704557,9.364257883,1.96316,-0.780476,9.36332,1.9871,-0.751747,9.39444,1.93683,-0.809205,9.32741,9.01E-05,8.61E-05,9.77E-05,1.96303565,-0.770096449,9.364989978,1.96316,-0.778082,9.36332,2.06611,-0.517125,9.42796,1.88894,-1.00552,9.28671,0.000242964,0.00210248,0.000131404,2.13032241,-0.739322432,9.313500848,1.96556,-0.775688,9.36332,3.90956,0.351933,10.0265,0.0742171,-1.865,8.1136,0.305255176,0.031070472,0.023670416,0
1.961984217,-0.776071052,9.363742917,1.96316,-0.775688,9.36332,1.9895,-0.749353,9.39205,1.93683,-0.806811,9.33459,8.25E-05,9.22E-05,9.17E-05,1.963839658,-0.777474928,9.364928075,1.96316,-0.778082,9.36571,2.06611,-0.596131,9.40641,1.89613,-1.00552,9.28671,0.000154601,0.000369594,0.00011464,2.052367743,-0.762439048,9.341520963,1.96316,-0.775688,9.36571,3.52411,0.335174,9.981,1.7453,-1.57532,8.60439,0.114766396,0.008227447,0.009750956,0
1.960403933,-0.775827657,9.364357517,1.96077,-0.775688,9.36332,1.9871,-0.749353,9.39444,1.92725,-0.799629,9.33459,8.73E-05,8.44E-05,9.48E-05,1.961430206,-0.775918093,9.366407061,1.96077,-0.775688,9.36571,1.99668,-0.734988,9.4112,1.92725,-0.811599,9.32741,9.33E-05,9.58E-05,0.000112625,1.960605103,-0.770638438,9.367550752,1.96077,-0.775688,9.36811,2.06611,-0.517125,9.42796,1.88894,-1.00552,9.28671,0.000193082,0.001301332,0.000129619,0
1.959322617,-0.773497383,9.3703943,1.95837,-0.773294,9.3705,1.99668,-0.744565,9.39923,1.93204,-0.804417,9.34177,9.26E-05,7.85E-05,8.84E-05,1.959733622,-0.774467661,9.367517614,1.96077,-0.775688,9.36811,1.99668,-0.734988,9.4112,1.92725,-0.809205,9.32741,9.46E-05,9.50E-05,0.000110893,1.960511683,-0.774690849,9.36769039,1.96077,-0.775688,9.36811,2.06611,-0.596131,9.4112,1.8674,-1.00552,9.28671,0.000150635,0.000282472,0.000122978,0
1.9582332,-0.771238942,9.372218033,1.95837,-0.7709,9.3729,1.99189,-0.734988,9.4112,1.92725,-0.804417,9.33938,9.05E-05,9.15E-05,0.000128888,1.958370881,-0.772950733,9.368944681,1.95837,-0.773294,9.36811,2.00625,-0.694289,9.4112,1.91767,-0.830752,9.33459,9.66E-05,9.98E-05,0.000111306,1.958639433,-0.773168195,9.368271722,1.95837,-0.773294,9.36811,2.01583,-0.639224,9.4112,1.8674,-0.914546,9.32741,0.000107831,0.000119696,0.00011204,0
1.955052867,-0.771466377,9.370135033,1.95598,-0.7709,9.3705,1.98231,-0.744565,9.40402,1.92725,-0.799629,9.33938,8.23E-05,9.52E-05,9.27E-05,1.956967572,-0.771897328,9.370347878,1.95598,-0.772097,9.3705,2.01583,-0.639224,9.4112,1.8674,-0.914546,9.33459,0.000103019,0.000113251,0.000109196,1.957323418,-0.771650331,9.369039795,1.95837,-0.7709,9.36811,2.01583,-0.639224,9.4112,1.8674,-0.914546,9.32741,0.00010707,0.000120564,0.000110815,0
1.95522845,-0.769602985,9.372820283,1.95598,-0.7709,9.3729,2.00625,-0.694289,9.40163,1.91767,-0.830752,9.34417,0.000105829,0.00012318,9.49E-05,1.955894819,-0.770151621,9.371147864,1.95598,-0.7709,9.3705,2.01583,-0.639224,9.4112,1.8674,-0.914546,9.33459,0.000101647,0.000115962,0.00010188,1.956281133,-0.770270927,9.369736848,1.95598,-0.7709,9.3705,2.0685,-0.495578,9.43514,1.77882,-0.933698,9.29868,0.000115401,0.000144267,0.00010971,0
1.953564367,-0.769750622,9.3721621,1.95358,-0.7709,9.3729,2.01583,-0.639224,9.40402,1.8674,-0.914546,9.33938,0.000123091,0.000179127,0.000107627,1.954686419,-0.768733776,9.371274222,1.95358,-0.768506,9.3705,2.01583,-0.639224,9.4112,1.8674,-0.914546,9.33459,0.000100828,0.000120643,0.000105265,1.955133922,-0.76846537,9.3704359,1.95598,-0.768506,9.3705,2.0685,-0.495578,9.43514,1.77882,-0.933698,9.29868,0.000115863,0.000161547,0.000106332,0
1.953967417,-0.765353415,9.369157433,1.95358,-0.763717,9.3705,1.98471,-0.737382,9.39444,1.92486,-0.797235,9.33459,8.88E-05,9.16E-05,8.92E-05,1.953811228,-0.76767904,9.371109286,1.95358,-0.768506,9.3705,2.0685,-0.495578,9.43514,1.77882,-0.933698,9.29868,0.00011709,0.000163419,0.000101877,1.954092062,-0.766629088,9.371125397,1.95358,-0.766112,9.3705,2.0685,-0.495578,9.43514,1.77882,-0.933698,9.29868,0.000115137,0.000164963,0.000101811,0
1.952072217,-0.764990317,9.37115245,1.95119,-0.766112,9.3705,1.9871,-0.737382,9.39444,1.92486,-0.790053,9.34177,9.36E-05,0.000103223,0.000109355,1.953054433,-0.765437223,9.371209019,1.95358,-0.766112,9.3705,2.0685,-0.495578,9.43514,1.77882,-0.933698,9.29868,0.00012093,0.000185875,0.000102587,1.953189855,-0.764881789,9.371205603,1.95358,-0.763717,9.3705,2.0685,-0.495578,9.43514,1.77882,-0.933698,9.29868,0.000112749,0.000168324,0.000102254,0
