accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.436585097,0.47241555,9.499086886,5.21E-05,7.20E-05,-3.98E-05,1.464738825,0.481885413,9.684627172,-19.47535283,19.35486767,-56.52046003,1.43407,0.474032,9.49978,-6.19E-05,0.000138748,6.43E-05,1.45996,0.484868,9.68523,-19.4991,19.4167,-56.50685,1.49631,0.557825,9.56921,0.0156883,0.0442113,0.00371268,1.50435,0.561981,9.71297,-16.7907,21.8074,-53.6205,1.18747,0.42615,9.4543,-0.0185201,-0.0541379,-0.0036177,1.23043,0.459959,9.6795,-22.2218,17.0647,-59.2057,0.000635189,0.000164769,0.000104474,1.44E-06,5.55E-06,5.05E-07,0.000593875,0.000106917,9.34E-06,0.608838902,0.546618007,0.667297929,0
1.429625717,0.475918918,9.499747283,7.39E-05,6.77E-05,-2.21E-05,1.457436994,0.485564692,9.685561781,-19.41767192,19.31201389,-56.54390878,1.43167,0.476426,9.49978,-6.19E-05,0.000140145,0.000176927,1.45864,0.485323,9.68539,-19.484,19.3065,-56.51635,1.48913,0.557825,9.56921,0.0156883,0.0442113,0.00371268,1.49923,0.561981,9.71297,-16.7907,21.8074,-53.6205,1.18747,0.435726,9.4543,-0.0185201,-0.0541379,-0.0036177,1.23043,0.461807,9.68029,-22.2179,16.7421,-59.1897,0.000399554,0.000102389,9.76E-05,1.44E-06,5.50E-06,5.12E-07,0.000336934,4.20E-05,5.16E-06,0.587226552,0.54004719,0.67995828,0
1.430262817,0.475700126,9.499504547,3.42E-05,-1.36E-05,-9.38E-06,1.458352061,0.485172241,9.685463181,-19.42376636,19.30977986,-56.54313042,1.42928,0.476426,9.49978,-6.19E-05,0.000138748,0.000176927,1.45836,0.4851455,9.68546,-19.486,19.3053,-56.51335,1.46279,0.505155,9.53091,0.00421413,0.00507455,0.00270745,1.46623,0.489006,9.68645,-16.9503,22.2524,-53.6205,1.38858,0.445302,9.46387,-0.00580741,-0.00535764,-0.00279033,1.45123,0.481007,9.68435,-22.2179,16.7421,-59.6635,7.09E-05,6.69E-05,8.64E-05,9.16E-07,1.37E-06,5.09E-07,5.33E-06,2.07E-06,1.01E-07,0.586181325,0.556431739,0.681181614,0
1.429724756,0.475810523,9.499367522,1.56E-05,-5.01E-06,-2.03E-05,1.457861369,0.485210404,9.685535136,-19.41136036,19.30123128,-56.54801133,1.42928,0.476426,9.49978,-0.000148526,4.89E-05,0.000142473,1.45783,0.4851825,9.68554,-19.37555,19.3009,-56.5132,1.47237,0.505155,9.53091,0.00396643,0.00507455,0.00270745,1.46623,0.489578,9.68645,-16.9319,22.2524,-53.6205,1.38858,0.445302,9.46148,-0.00580741,-0.00535764,-0.00279033,1.45123,0.481007,9.68435,-22.2179,16.7421,-59.6635,7.08E-05,6.71E-05,8.50E-05,9.14E-07,1.34E-06,5.04E-07,5.42E-06,2.20E-06,9.95E-08,0.581454371,0.560708351,0.675472376,0
1.429511244,0.47599141,9.499123428,2.27E-05,-2.99E-05,-2.05E-05,1.457759,0.485399538,9.685541019,-19.40189969,19.29207778,-56.55213922,1.42928,0.476426,9.49978,7.73E-05,2.75E-05,0.000142473,1.45779,0.485386,9.68554,-19.3674,19.295,-56.5147,1.47237,0.502761,9.53091,0.00396643,0.0054312,0.00270745,1.46623,0.48996,9.68645,-16.9319,22.2524,-53.9428,1.38858,0.445302,9.46148,-0.00580741,-0.00556436,-0.00285924,1.45123,0.481007,9.68435,-22.2179,16.7421,-59.6635,6.99E-05,6.80E-05,8.48E-05,9.03E-07,1.32E-06,4.99E-07,5.11E-06,2.51E-06,9.47E-08,0.571320048,0.560808596,0.662550139,0
1.429523261,0.476276043,9.498623325,7.30E-06,-5.03E-05,-1.75E-05,1.457822906,0.485665399,9.685518022,-19.40769639,19.30215156,-56.54666406,1.42928,0.476426,9.49739,7.73E-05,-6.66E-05,0.000142473,1.45779,0.485698,9.68554,-19.36865,19.2992,-56.5135,1.47237,0.502761,9.53091,0.00396643,0.0054312,0.00270745,1.46427,0.48996,9.68645,-16.9319,22.2524,-53.9428,1.38858,0.447696,9.46148,-0.00580741,-0.00556436,-0.00285924,1.45123,0.481007,9.68454,-22.0664,16.7421,-59.6635,7.01E-05,6.82E-05,8.52E-05,9.13E-07,1.30E-06,5.08E-07,5.56E-06,2.77E-06,1.16E-07,0.566851539,0.55581221,0.647974213,0
1.430004083,0.476477542,9.498842111,-2.49E-06,-6.35E-05,-3.03E-06,1.458343103,0.485801652,9.685432897,-19.40797931,19.30177361,-56.53525453,1.42928,0.476426,9.49978,0.000135954,-6.66E-05,0.000142473,1.458305,0.485871,9.68545,-19.3687,19.2944,-56.5111,1.47237,0.505155,9.5333,0.00396643,0.0054312,0.00270745,1.46427,0.48996,9.68634,-16.9319,22.2524,-53.6354,1.39097,0.447696,9.46148,-0.00580741,-0.0056044,-0.00285924,1.45229,0.481007,9.68454,-22.0664,16.7421,-59.6635,6.97E-05,6.96E-05,8.93E-05,9.70E-07,1.37E-06,5.04E-07,5.74E-06,2.63E-06,1.18E-07,0.556601001,0.569132072,0.6396905,0
1.430043322,0.476458259,9.499838325,-3.41E-05,-0.000104278,-2.19E-05,1.458570164,0.485622847,9.685407722,-19.41306756,19.30894547,-56.52179906,1.42928,0.476426,9.49978,0.000126177,-0.000137119,0.000142473,1.45853,0.4856425,9.68541,-19.3693,19.2993,-56.5083,1.47237,0.505155,9.54048,0.00329318,0.0054312,0.00263482,1.46427,0.48996,9.68634,-16.9319,22.2524,-53.6272,1.39097,0.447696,9.46148,-0.00412846,-0.0056044,-0.00285924,1.45231,0.481007,9.68454,-22.0664,16.778,-59.6635,6.98E-05,7.05E-05,9.53E-05,9.37E-07,1.31E-06,5.02E-07,5.69E-06,2.72E-06,1.23E-07,0.550491626,0.561888387,0.631504731,0
1.430266781,0.476758855,9.499747858,1.77E-05,-4.41E-05,-2.29E-05,1.458589381,0.486017416,9.685385056,-19.41010328,19.30486592,-56.51814525,1.42928,0.476426,9.49978,0.000135954,-6.66E-05,0.000166219,1.45855,0.486006,9.68539,-19.3719,19.2988,-56.5098,1.47237,0.505155,9.54048,0.00329318,0.0054312,0.00263482,1.46427,0.490579,9.68634,-16.7866,21.815,-53.6272,1.39097,0.447696,9.46148,-0.00412846,-0.0056044,-0.00285924,1.45231,0.481339,9.68454,-22.0664,16.778,-59.3528,6.97E-05,6.87E-05,9.65E-05,9.49E-07,1.31E-06,4.94E-07,5.73E-06,2.28E-06,1.21E-07,0.532255119,0.562278514,0.617045745,0
1.419720089,0.480201697,9.501379161,2.08E-05,-4.67E-05,-2.02E-05,1.447636808,0.489497255,9.686785592,-19.34405628,19.27740747,-56.46940722,1.42928,0.47882,9.50218,0.000135954,-9.64E-05,0.000166219,1.458525,0.486272,9.68539,-19.3557,19.2911,-56.499,1.51068,0.679924,9.59315,0.00878444,0.0225056,0.00631491,1.46685,0.623069,9.7188,-15.1303,21.815,-53.6066,1.12523,0.447696,9.4519,-0.0205371,-0.0483547,-0.00712412,1.15313,0.481397,9.68238,-22.0664,16.203,-59.3528,0.001087762,0.000241956,0.000124746,1.46E-06,6.51E-06,5.97E-07,0.001115237,0.000180431,1.72E-05,0.588933734,0.565822526,0.627141769,0
1.406210778,0.482597778,9.503550444,2.46E-06,-3.41E-05,-1.32E-05,1.433799936,0.491877844,9.68868685,-19.24193081,19.22991747,-56.42258514,1.42688,0.481214,9.50218,0.000135954,-9.64E-05,0.000166219,1.45784,0.486759,9.68548,-19.33885,19.2811,-56.4925,1.51068,0.679924,9.59315,0.00878444,0.0225056,0.00631491,1.46685,0.623069,9.7188,-15.1303,21.815,-53.5066,1.12523,0.447696,9.4519,-0.0205371,-0.0483547,-0.00712412,1.15313,0.481397,9.68238,-21.9133,16.203,-59.6714,0.001740535,0.00025368,0.000135651,1.43E-06,6.49E-06,5.95E-07,0.001785579,0.000194445,3.02E-05,0.621331241,0.575645769,0.636930064,0
1.391868133,0.484862184,9.505729714,5.02E-06,9.83E-06,-1.32E-05,1.41898355,0.494175666,9.690734767,-19.14293181,19.18177206,-56.37700475,1.4197,0.483608,9.50457,0.000147594,-3.49E-05,0.000166219,1.455205,0.487877,9.68591,-19.2019,19.251,-56.4789,1.51068,0.679924,9.59315,0.00878444,0.0225056,0.00631491,1.46685,0.623069,9.7188,-15.1303,21.8118,-53.5066,1.12523,0.447696,9.4519,-0.0205371,-0.0483547,-0.00712412,1.15313,0.481397,9.68238,-21.9133,16.203,-59.6714,0.002032847,0.000255227,0.000133622,1.43E-06,6.55E-06,5.85E-07,0.002091076,0.000197305,3.63E-05,0.629932514,0.567543369,0.644290113,0
1.377018725,0.487341399,9.508266747,2.23E-05,3.36E-05,-1.91E-05,1.403574453,0.496705554,9.692853825,-19.03653844,19.15398125,-56.32065783,1.35506,0.486002,9.50936,0.000155044,1.77E-05,0.00015877,1.377085,0.500071,9.69654,-19.0603,19.1643,-56.3623,1.51068,0.679924,9.59315,0.00878444,0.0225056,0.00631491,1.46685,0.623069,9.7188,-15.1303,21.8118,-53.4902,1.12523,0.447696,9.4519,-0.0205371,-0.0483547,-0.00712412,1.15313,0.481397,9.68238,-21.9133,16.1535,-59.6714,0.001952878,0.000245667,0.000136823,1.44E-06,6.62E-06,5.81E-07,0.002014159,0.000187004,3.52E-05,0.635638943,0.566705224,0.645408834,1
1.362076889,0.48968029,9.510423386,2.49E-05,5.91E-05,-2.05E-05,1.388191222,0.499175417,9.694969567,-18.92902697,19.11632242,-56.27305303,1.34788,0.488396,9.51175,0.000155044,2.14E-05,0.00015877,1.372565,0.5002595,9.69719,-19.04005,19.1544,-56.3525,1.51068,0.679924,9.59315,0.00878444,0.0225056,0.00631491,1.46685,0.623069,9.7188,-15.1303,21.8118,-53.4902,1.12523,0.447696,9.4519,-0.0205371,-0.0483547,-0.00712412,1.15313,0.48306,9.68238,-21.9133,16.1535,-59.6714,0.001502865,0.000220683,0.000140865,1.42E-06,6.66E-06,5.81E-07,0.001517846,0.000158823,2.65E-05,0.602708805,0.563122915,0.632416803,1
1.341072594,0.494077447,9.513953331,1.44E-05,0.000103557,-4.10E-05,1.366485292,0.503613941,9.697836892,-18.82627311,19.06114033,-56.23519131,1.34309,0.49079,9.51415,0.000155044,2.14E-05,0.000147129,1.36948,0.5007625,9.69761,-18.7509,19.1423,-56.3451,1.51068,0.679924,9.71525,0.0235276,0.0691613,0.00759065,1.46685,0.623069,9.72022,-15.1303,21.3942,-53.4902,1.10607,0.433332,9.38726,-0.0351154,-0.103713,-0.00768097,1.15313,0.48306,9.68238,-21.7675,16.1535,-59.6714,0.001219146,0.00029496,0.000163739,2.88E-06,1.89E-05,7.16E-07,0.001207022,0.00021483,1.72E-05,0.584372404,0.549130993,0.629709957,1
1.332371303,0.494142622,9.5154882,1.71E-05,0.000135444,-4.92E-05,1.357565275,0.50364384,9.699120453,-18.78811444,19.05056944,-56.25894022,1.3383,0.493184,9.51415,0.000155044,2.33E-05,0.000147129,1.366475,0.5010025,9.69808,-18.7452,19.139,-56.3488,1.44125,0.63683,9.71525,0.0235276,0.0691613,0.00759065,1.44065,0.590793,9.72022,-16.1939,21.3985,-53.4902,1.10607,0.433332,9.38726,-0.0351154,-0.103713,-0.00768097,1.16082,0.487617,9.68799,-21.6083,16.1535,-59.6714,0.000740114,0.000177673,0.00014181,2.37E-06,1.37E-05,6.09E-07,0.000704519,9.54E-05,9.47E-06,0.555678478,0.544356556,0.636375219,1
1.326428553,0.495267862,9.516562875,3.30E-05,0.0001424,-5.46E-05,1.351295567,0.504722719,9.699941067,-18.78515719,19.05793294,-56.26086344,1.33112,0.493184,9.51654,0.000155044,5.68E-05,0.000147129,1.36452,0.5019035,9.69841,-18.7452,19.1413,-56.3503,1.44125,0.63683,9.71525,0.0235276,0.0691613,0.00759065,1.44065,0.590793,9.72022,-16.1939,21.6531,-53.4902,1.10607,0.433332,9.38726,-0.0351154,-0.103713,-0.00768097,1.16082,0.487617,9.68799,-21.6083,16.1535,-59.1967,0.000725442,0.000178132,0.000138087,2.41E-06,1.37E-05,6.11E-07,0.000681982,9.51E-05,9.11E-06,0.55036135,0.560051668,0.632663735,1
1.321184725,0.496280708,9.518246064,3.13E-05,0.000109886,-5.17E-05,1.345925361,0.505703534,9.700640667,-18.76324356,19.05995872,-56.26415208,1.31915,0.495578,9.51894,0.00019462,9.50E-05,0.000147129,1.33947,0.5061785,9.70152,-18.7418,19.1433,-56.35235,1.44125,0.63683,9.71525,0.0235276,0.0691613,0.00759065,1.44065,0.590793,9.72022,-16.1939,21.6531,-53.4902,1.10607,0.433332,9.38726,-0.0351154,-0.103713,-0.00768097,1.16082,0.487617,9.68799,-21.4748,16.1535,-59.0545,0.000658834,0.000175367,0.000133521,2.41E-06,1.37E-05,6.14E-07,0.000607674,9.17E-05,7.92E-06,0.555797237,0.559705582,0.639218682,1
1.3162415,0.497072758,9.518975561,1.33E-05,0.000100498,-5.00E-05,1.340964081,0.506513794,9.701290497,-18.74959808,19.05805333,-56.2882935,1.31675,0.495578,9.51894,-0.000152251,9.73E-05,0.000167616,1.33836,0.506415,9.70169,-18.7386,19.1445,-56.3577,1.44125,0.63683,9.71525,0.0235276,0.0691613,0.00759065,1.44065,0.590793,9.72022,-16.1939,21.6531,-53.6253,1.10607,0.433332,9.38726,-0.0351154,-0.103713,-0.00768097,1.16082,0.487617,9.68799,-21.1713,16.1777,-59.0545,0.00056877,0.000172972,0.000130313,2.33E-06,1.35E-05,6.20E-07,0.000515582,8.73E-05,6.45E-06,0.545453677,0.553370224,0.625236393,1
1.311571639,0.498167401,9.519004831,2.36E-05,0.000104707,-3.86E-05,1.336191864,0.507673454,9.701895289,-18.73334928,19.04353694,-56.30594447,1.31436,0.497973,9.51894,-0.000152251,9.92E-05,0.000169012,1.33767,0.5066845,9.70178,-18.7379,19.1379,-56.3615,1.44125,0.63683,9.71525,0.0235276,0.0691613,0.00759065,1.44065,0.590793,9.72022,-16.0393,21.6531,-53.6253,1.10607,0.433332,9.38726,-0.0351154,-0.103713,-0.00768097,1.16082,0.487617,9.68799,-21.1713,16.1777,-59.0545,0.000456772,0.000164141,0.00013195,2.33E-06,1.35E-05,6.15E-07,0.000391915,7.81E-05,4.55E-06,0.554737636,0.554899415,0.630846015,1
1.312430208,0.497008255,9.518194172,2.90E-05,6.95E-05,-1.98E-05,1.3373743,0.506679792,9.701808533,-18.73743208,19.05273308,-56.32430172,1.31197,0.497973,9.51894,-0.000152251,9.92E-05,0.00018624,1.33739,0.50668,9.70182,-18.738,19.1403,-56.3661,1.34309,0.53149,9.55724,0.00526405,0.00620363,0.0027163,1.34175,0.510162,9.70245,-16.0393,21.6531,-53.6152,1.28563,0.466849,9.48781,-0.00450978,-0.00418107,-0.00227445,1.33264,0.503839,9.70121,-21.1713,16.1777,-59.209,6.10E-05,7.33E-05,9.60E-05,8.40E-07,1.22E-06,4.90E-07,2.90E-06,8.78E-07,5.24E-08,0.552307521,0.555485021,0.626074295,1
1.311758619,0.496886556,9.517910825,2.90E-05,2.67E-05,-7.65E-06,1.336944797,0.506535398,9.701875225,-18.73709869,19.065071,-56.31555386,1.31197,0.495578,9.51894,-0.000152251,9.73E-05,0.00018624,1.33695,0.5065265,9.70187,-18.7379,19.1435,-56.3626,1.34309,0.53149,9.55724,0.00526405,0.00620363,0.0027163,1.34175,0.510162,9.70252,-16.0393,21.6531,-53.6152,1.28563,0.466849,9.48302,-0.00450978,-0.00545402,-0.00225722,1.3322,0.503941,9.70121,-21.1713,16.1777,-59.209,6.35E-05,7.45E-05,9.66E-05,8.49E-07,1.24E-06,4.93E-07,3.54E-06,9.04E-07,6.89E-08,0.547840836,0.562176913,0.613544067,1
1.309685114,0.497115321,9.518165508,1.31E-05,1.05E-05,-4.11E-06,1.334940525,0.506823547,9.702134619,-18.72485094,19.06944411,-56.32450164,1.30957,0.497973,9.51894,-0.000152251,9.73E-05,0.00018624,1.3361,0.506578,9.70198,-18.7347,19.1445,-56.3643,1.51068,0.53149,9.59076,0.0100308,0.044601,0.00943069,1.41314,0.513493,9.70426,-16.0393,21.4126,-53.6152,1.26887,0.450091,9.4543,-0.0101277,-0.0702415,-0.00400833,1.31851,0.500665,9.69133,-21.1713,16.4904,-59.209,0.000102362,7.70E-05,0.000101056,8.99E-07,3.46E-06,5.32E-07,3.19E-05,1.99E-06,5.31E-07,0.563177765,0.548783365,0.617452159,1
1.294767275,0.500779627,9.520089456,5.02E-05,-3.37E-06,-1.92E-05,1.320173878,0.510697934,9.703859825,-18.65535183,19.05537697,-56.28654556,1.30718,0.497973,9.51894,-8.19E-05,4.38E-05,4.47E-05,1.33498,0.506934,9.70215,-18.6051,19.1379,-56.3589,1.51068,0.639224,9.61709,0.0107921,0.0495294,0.00943069,1.41314,0.580216,9.72003,-16.0393,21.4126,-53.3542,1.09889,0.450091,9.44232,-0.0142534,-0.0702415,-0.00648438,1.16978,0.500665,9.69133,-21.1668,16.4904,-59.209,0.00177157,0.000216465,0.000152171,1.32E-06,5.93E-06,6.32E-07,0.001660892,0.000136994,2.20E-05,0.594251981,0.553655029,0.631771965,2
1.268980881,0.506871286,9.522937233,7.62E-05,-0.000104484,-4.48E-05,1.294492153,0.517073057,9.706849311,-18.54972886,19.00671467,-56.19617128,1.30239,0.500367,9.52133,-1.16E-05,7.92E-06,4.47E-05,1.333795,0.507814,9.70233,-18.5827,18.88815,-56.3352,1.51068,0.639224,9.61709,0.0107921,0.0495294,0.00943069,1.41314,0.580216,9.72068,-16.0224,21.4126,-53.3542,1.09889,0.450091,9.44232,-0.0142534,-0.0702415,-0.00648438,1.16978,0.500665,9.69133,-21.1668,16.4795,-59.209,0.004163052,0.000349743,0.000192306,1.36E-06,6.00E-06,6.41E-07,0.004056799,0.000278653,5.44E-05,0.639688119,0.556286726,0.661650564,2
1.243038242,0.513090623,9.526016389,6.05E-05,-0.00010585,-5.89E-05,1.268082989,0.523228659,9.709937447,-18.43732589,18.97682697,-56.11084019,1.29281,0.507549,9.52612,-1.16E-05,7.92E-06,4.47E-05,1.320375,0.509508,9.70403,-18.446,18.879,-56.0602,1.51068,0.639224,9.61709,0.0107921,0.0495294,0.00943069,1.41314,0.580216,9.72071,-15.9072,21.3765,-53.3542,1.09889,0.450091,9.44232,-0.0142534,-0.0702415,-0.00648438,1.16978,0.500665,9.69133,-21.1668,16.4795,-59.209,0.005310862,0.00041816,0.000203005,1.37E-06,5.98E-06,6.48E-07,0.005288468,0.000339743,7.11E-05,0.65454075,0.564790539,0.68208857,2
1.217509858,0.519345208,9.528799542,3.14E-05,-0.000125248,-5.59E-05,1.242079967,0.529499689,9.712964042,-18.31699672,18.94257022,-56.01964283,1.16832,0.524308,9.52851,-1.16E-05,-2.00E-05,4.47E-05,1.18711,0.542987,9.71929,-18.2999,18.8729,-55.93955,1.51068,0.639224,9.61709,0.0107921,0.0495294,0.00943069,1.41314,0.580216,9.72071,-15.9072,21.3765,-52.768,1.09889,0.450091,9.44232,-0.0142534,-0.0702415,-0.00648438,1.16978,0.500665,9.69133,-21.1668,16.4795,-58.9182,0.00517018,0.000411382,0.000187823,1.37E-06,6.01E-06,6.36E-07,0.005182167,0.000333085,6.95E-05,0.657364078,0.555458368,0.682286483,2
1.191923644,0.525778022,9.531960556,4.45E-05,-0.000139526,-6.34E-05,1.216032139,0.536030011,9.715981194,-18.19999022,18.89240875,-55.92451247,1.16114,0.53149,9.5333,0.000164822,-2.00E-05,4.47E-05,1.18002,0.5439065,9.72015,-18.1606,18.8614,-55.9078,1.51068,0.639224,9.61709,0.0107921,0.0495294,0.00943069,1.41314,0.580216,9.72071,-15.9072,21.2552,-52.768,1.09889,0.450091,9.44232,-0.0142534,-0.0702415,-0.00648438,1.16978,0.500665,9.69133,-21.1668,15.9023,-58.9182,0.003748839,0.00032286,0.000158088,1.39E-06,5.99E-06,6.41E-07,0.003745838,0.000238696,5.01E-05,0.62821095,0.549157232,0.683679745,2
1.167636858,0.531640244,9.535623669,2.89E-05,-0.000176912,-6.98E-05,1.191286075,0.541769966,9.718858606,-18.08971967,18.84597744,-55.84733636,1.15635,0.533884,9.5357,-1.16E-05,-8.52E-05,-0.00029612,1.17906,0.544096,9.72028,-18.1396,18.83345,-55.79105,1.35745,0.639224,9.61709,0.0107921,0.0495294,0.00390032,1.32306,0.580216,9.72095,-15.9072,21.2517,-52.768,1.09889,0.469243,9.44232,-0.0142534,-0.0188875,-0.00648438,1.16978,0.50666,9.70299,-20.7138,15.9023,-58.9182,0.001416804,0.000183028,0.000129853,1.33E-06,3.75E-06,6.04E-07,0.001386187,9.31E-05,1.85E-05,0.564314843,0.540961876,0.660672768,2
1.155624469,0.534040326,9.53631735,-3.79E-06,-0.000161394,-5.93E-05,1.178742675,0.544123819,9.720332931,-18.03771442,18.81491578,-55.80475428,1.15635,0.533884,9.5357,-1.16E-05,-2.00E-05,-0.00029612,1.17841,0.5440865,9.72037,-18.0155,18.7421,-55.7715,1.18747,0.562613,9.574,0.00426441,0.00480171,0.0021357,1.18986,0.547707,9.72118,-15.9072,21.2517,-52.768,1.12523,0.507549,9.49978,-0.00341609,-0.00574827,-0.0028164,1.17191,0.540783,9.71895,-20.7138,15.9023,-58.7661,6.82E-05,7.78E-05,0.00010049,9.18E-07,1.25E-06,5.03E-07,9.56E-06,1.22E-06,1.52E-07,0.554967233,0.53909207,0.643869541,2
1.159147794,0.533563502,9.535950878,-3.21E-05,-7.58E-05,-3.26E-05,1.181779906,0.54355956,9.719975472,-18.04750553,18.83337997,-55.85527978,1.15635,0.533884,9.5357,-0.000162959,-7.45E-06,-0.00029612,1.17809,0.5440335,9.72041,-18.1246,18.7482,-55.7851,1.24972,0.653589,9.72722,0.0144978,0.0166298,0.0094698,1.25269,0.594672,9.72669,-15.9072,21.5681,-52.768,1.0558,0.486002,9.40641,-0.0209324,-0.0499545,-0.00702355,1.10898,0.525882,9.71109,-20.7242,15.9023,-58.7661,0.000422638,0.000123175,0.000129076,1.39E-06,3.44E-06,6.17E-07,0.000363312,3.60E-05,4.39E-06,0.566290023,0.54544625,0.67994115,2
1.171237908,0.530587499,9.534439208,-1.61E-05,-7.38E-05,-2.79E-05,1.194119094,0.540757953,9.718585842,-18.08667372,18.88924044,-55.95182839,1.15874,0.53149,9.5333,-0.000162959,-7.45E-06,-0.000286343,1.178275,0.5438455,9.720365,-18.1416,18.8603,-55.91465,1.24972,0.653589,9.72722,0.0144978,0.0166298,0.0094698,1.25527,0.594672,9.72669,-16.0192,21.6871,-52.768,1.0558,0.486002,9.40641,-0.0209324,-0.0499545,-0.00702355,1.10898,0.523651,9.71109,-20.7242,15.9023,-59.0863,0.001080907,0.000163895,0.00014108,1.38E-06,3.47E-06,6.16E-07,0.00105006,7.52E-05,1.30E-05,0.568535934,0.560254694,0.699285302,2
1.18352965,0.527624134,9.533163031,4.23E-06,-4.14E-05,-2.80E-05,1.206557422,0.537780762,9.717192719,-18.12990803,18.92695611,-56.05498058,1.16114,0.526702,9.5333,-0.000162959,7.45E-05,-0.000286343,1.17853,0.5430245,9.72031,-18.1488,18.8658,-56.0455,1.24972,0.653589,9.72722,0.0144978,0.0166298,0.0094698,1.25707,0.594672,9.72669,-16.0224,21.6871,-53.349,1.0558,0.486002,9.40641,-0.0209324,-0.0499545,-0.00702355,1.10898,0.523651,9.71109,-20.7242,15.9023,-59.0863,0.001472986,0.000184833,0.000151822,1.39E-06,3.47E-06,6.21E-07,0.001450661,9.63E-05,1.80E-05,0.569018932,0.577822647,0.718116189,2
1.196221697,0.524438649,9.531505692,-1.85E-06,-3.89E-05,-1.49E-05,1.219376181,0.534729069,9.715755531,-18.18676119,18.98445344,-56.16315061,1.2186,0.524308,9.53091,-0.000162959,7.45E-05,-0.000286343,1.25083,0.5284045,9.71226,-18.16085,18.8784,-56.0689,1.25451,0.653589,9.72722,0.0144978,0.0166298,0.0094698,1.25848,0.594672,9.72669,-16.0224,21.6871,-53.349,1.0558,0.486002,9.40641,-0.0209324,-0.0499545,-0.00702355,1.10898,0.523651,9.71109,-20.7242,16.4807,-59.2275,0.001573066,0.000188282,0.000159995,1.36E-06,3.46E-06,6.10E-07,0.001552419,9.81E-05,1.94E-05,0.573964889,0.579019821,0.718860946,2
1.209224319,0.521305036,9.528694514,2.54E-05,1.32E-05,1.28E-06,1.232720258,0.531845246,9.714242931,-18.24155675,19.0375595,-56.25069778,1.22578,0.519519,9.52851,-0.000162959,7.45E-05,0.000274237,1.25335,0.527144,9.71196,-18.2888,19.1423,-56.3574,1.2593,0.653589,9.72722,0.0144978,0.0166298,0.0094698,1.26124,0.594672,9.72669,-15.7199,21.6871,-53.3588,1.0558,0.486002,9.40641,-0.0209324,-0.0499545,-0.00702355,1.10898,0.523651,9.71097,-20.7242,16.4807,-59.2275,0.001332093,0.000174707,0.000143258,1.36E-06,3.40E-06,6.09E-07,0.001308712,8.93E-05,1.62E-05,0.588254385,0.580648725,0.689266026,2
1.222794933,0.518382236,9.526670694,3.10E-05,2.57E-05,7.18E-06,1.246470075,0.528882638,9.712684042,-18.29741233,19.09276072,-56.34228989,1.23057,0.517125,9.52612,-0.000162959,8.57E-05,0.000274237,1.25457,0.526671,9.71179,-18.29705,19.162,-56.3725,1.2593,0.653589,9.72722,0.0144978,0.0166298,0.0094698,1.26124,0.594672,9.72669,-15.7199,21.6871,-53.5197,1.0558,0.486002,9.40641,-0.0209324,-0.0499545,-0.00702355,1.10898,0.523651,9.71097,-20.7242,16.4807,-59.2275,0.000721233,0.000148114,0.000134579,1.33E-06,3.42E-06,6.12E-07,0.000681297,6.21E-05,8.09E-06,0.563167607,0.566066418,0.642715454,2
1.231432369,0.515940248,9.524610392,4.37E-05,6.44E-05,9.51E-06,1.255300814,0.526436696,9.711717986,-18.32335864,19.13271728,-56.38741572,1.23057,0.517125,9.52372,0.000200673,8.57E-05,0.000289603,1.255105,0.526381,9.71174,-18.2994,19.1708,-56.44035,1.2593,0.545855,9.55724,0.00334532,0.00441806,0.00215712,1.26124,0.530031,9.71254,-15.7199,21.6871,-53.9329,1.19705,0.488396,9.48781,-0.00325453,-0.00421925,-0.00272468,1.24892,0.523573,9.71097,-20.8538,16.4807,-59.2275,6.83E-05,7.80E-05,9.31E-05,8.22E-07,1.15E-06,4.94E-07,4.76E-06,8.51E-07,7.37E-08,0.554677783,0.573348603,0.616331304,2
