accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
1.100898483,0.036514015,9.5450127,1.10129,0.0359115,9.54527,1.12523,0.0670348,9.57161,1.07495,0.0119705,9.51415,7.18E-05,7.89E-05,9.29E-05,1.098774926,0.038236437,9.544406075,1.09889,0.0383056,9.54527,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,8.14E-05,9.40E-05,9.60E-05,1.098543384,0.03892647,9.54356219,1.09889,0.0383056,9.54288,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,7.40E-05,9.61E-05,9.68E-05,0.001539197,0.000386078,0.000132478,0.002489006,0.000347,0.000139978,0
1.098536125,0.040500193,9.54310925,1.09889,0.0406997,9.54288,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,0.000147328,0.000137273,9.52E-05,1.098825521,0.03938095,9.544765214,1.09889,0.0383056,9.54527,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,8.24E-05,9.78E-05,9.62E-05,1.098663111,0.039700961,9.543936863,1.09889,0.0383056,9.54288,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,7.42E-05,9.79E-05,9.44E-05,0.001908129,0.000377945,0.000136974,0.002616561,0.000315737,0.000137865,0
1.097299183,0.042814488,9.54361985,1.0965,0.0430938,9.54288,1.11804,0.0766112,9.56921,1.07016,0.0119705,9.50457,6.54E-05,7.53E-05,9.45E-05,1.098681213,0.040630537,9.544712656,1.09889,0.0406997,9.54527,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,8.21E-05,9.88E-05,9.55E-05,1.098448819,0.040581192,9.544146748,1.09889,0.0406997,9.54527,1.23536,0.158011,9.58358,0.995945,0.0023941,9.50457,7.46E-05,9.86E-05,9.41E-05,0.002239449,0.00037104,0.000139262,0.002800243,0.000308872,0.000140041,0
1.0990432,0.043616512,9.545383717,1.09889,0.0430938,9.54527,1.12523,0.0694289,9.5764,1.07495,0.0167587,9.51654,6.49E-05,8.83E-05,9.17E-05,1.098604079,0.041926011,9.543960533,1.09889,0.0430938,9.54288,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,8.06E-05,9.75E-05,9.24E-05,1.09804382,0.038675489,9.543624428,1.09889,0.0406997,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.001392788,0.000638829,0.000146904,0.0025077,0.000365966,0.000139991,0.002967069,0.000303756,0.00014198,0
1.097446883,0.043951686,9.54300955,1.0965,0.0430938,9.54288,1.12044,0.0694289,9.574,1.07495,0.0167587,9.51654,6.28E-05,8.07E-05,8.75E-05,1.097945657,0.043284663,9.543626689,1.09889,0.0430938,9.54288,1.23536,0.158011,9.58358,0.995945,0.0071823,9.50457,7.83E-05,9.37E-05,9.23E-05,1.08915414,0.038795992,9.544289943,1.0965,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002100999,0.00063791,0.000149433,0.002736676,0.0003663,0.000139906,0.003111489,0.000297868,0.000143696,0
1.0984006,0.044159175,9.543628133,1.09889,0.0454879,9.544075,1.12044,0.0837935,9.56921,1.07256,0.0167587,9.51175,6.32E-05,8.14E-05,8.81E-05,1.097304577,0.039483365,9.542776094,1.0965,0.0430938,9.54288,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002259965,0.001000047,0.000178173,1.079631629,0.039289975,9.544713287,1.0941,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002731786,0.000638087,0.000154464,0.002943588,0.000364544,0.000139345,0.00321857,0.000291808,0.000144148,0
1.09694795,0.044665926,9.543009633,1.0965,0.0454879,9.54288,1.12044,0.0694289,9.57161,1.07256,0.0119705,9.50697,6.35E-05,8.91E-05,9.34E-05,1.082657369,0.038624149,9.543836128,1.0941,0.0430938,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003335937,0.000997492,0.000183493,1.069578009,0.03983583,9.545567138,1.09171,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003213637,0.00063761,0.000161015,0.003133922,0.000364712,0.000139214,0.003298427,0.00028496,0.000144167,0
1.094689645,0.017692404,9.538005683,1.09171,0.0359115,9.54048,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.013247541,0.005021217,0.000584186,1.06675655,0.038242423,9.545001225,1.08931,0.0406997,9.54527,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.004079665,0.000992576,0.000194364,1.059460562,0.04014387,9.54659021,1.08692,0.0430938,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003540534,0.000632579,0.000164722,0.003256617,0.000363775,0.000139089,0.003337133,0.000279734,0.000143359,1
1.009415933,0.037659193,9.54998005,1.01031,0.0383056,9.55006,1.04383,0.0622466,9.5764,0.983975,0.0167587,9.51894,8.23E-05,7.22E-05,8.19E-05,1.050575783,0.037912569,9.546758169,1.01749,0.0406997,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.004396673,0.000988839,0.000202834,1.049506305,0.040228462,9.547523878,1.01989,0.0430938,9.54767,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003678917,0.000633665,0.000166408,0.003334443,0.000363668,0.000139936,0.003357714,0.000275075,0.000141019,1
1.003638288,0.041326156,9.5523743,1.00313,0.0406997,9.55245,1.03186,0.0646407,9.58118,0.976792,0.0143646,9.52133,6.75E-05,7.73E-05,9.46E-05,1.033735959,0.03781614,9.548376808,1.00792,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.004203694,0.000986488,0.000205848,1.039245171,0.040278738,9.548261237,1.01031,0.0430938,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003610525,0.000633681,0.000166531,0.003363683,0.000363166,0.000140207,0.004878401,0.000741362,0.000181525,1
1.000362282,0.041972563,9.553551217,1.00073,0.0406997,9.55485,1.02467,0.071823,9.58836,0.976792,0.0191528,9.52372,6.89E-05,7.76E-05,8.77E-05,1.017204069,0.037648553,9.550034625,1.00313,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003480107,0.000982989,0.000200951,1.028778162,0.039772785,9.549217635,1.00552,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.003379717,0.000632666,0.00016587,0.003324367,0.000363063,0.000141443,0.005779951,0.00084969,0.000193852,1
0.997361658,0.0435806,9.553339967,0.995945,0.0430938,9.55245,1.01989,0.0742171,9.57879,0.974398,0.0191528,9.52372,6.26E-05,7.42E-05,8.83E-05,1.000827771,0.042053032,9.552493228,1.00073,0.0430938,9.55245,1.04383,0.0813994,9.58836,0.972004,0.0143646,9.51894,8.98E-05,8.26E-05,8.74E-05,1.017884204,0.039195408,9.550172037,1.00073,0.0406997,9.55006,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.002931,0.000631474,0.000164639,0.003206878,0.000362798,0.000141692,0.006701789,0.000953086,0.00020628,1
0.997756605,0.043660404,9.552956533,0.998339,0.0430938,9.55245,1.02707,0.071823,9.58118,0.974398,0.0167587,9.51894,6.43E-05,8.10E-05,8.83E-05,0.998054581,0.042258525,9.552925475,0.998339,0.0430938,9.55245,1.03425,0.0813994,9.59555,0.967216,0.0119705,9.51894,8.00E-05,8.31E-05,8.90E-05,1.007153068,0.038614838,9.551219813,0.998339,0.0406997,9.55245,1.69023,0.38545,9.68174,0.378268,-0.318415,9.42796,0.00227098,0.000627074,0.000159096,0.003036616,0.000361672,0.000140978,0.007594374,0.001047588,0.000222112,1
0.996431862,0.044119273,9.5527573,0.995945,0.0430938,9.55245,1.02707,0.0813994,9.5764,0.972004,0.0191528,9.52612,7.10E-05,8.48E-05,7.56E-05,0.995691703,0.0417684,9.55305845,0.995945,0.0406997,9.55245,1.03425,0.0813994,9.59555,0.964822,0.0047882,9.51654,8.11E-05,8.73E-05,8.99E-05,0.99644267,0.040739203,9.55279271,0.995945,0.0406997,9.55245,1.04383,0.0813994,9.59794,0.955245,0.0047882,9.51654,0.000114397,8.64E-05,9.10E-05,0.002823974,0.000361763,0.00013876,0.008473245,0.001135341,0.000234863,1
0.992776792,0.038892155,9.552573533,0.993551,0.0383056,9.55245,1.03425,0.071823,9.59555,0.967216,0.0119705,9.52133,7.88E-05,8.47E-05,9.90E-05,0.993904089,0.041249678,9.553047814,0.993551,0.0406997,9.55245,1.03425,0.0813994,9.59555,0.964822,0.0047882,9.51654,8.05E-05,8.86E-05,9.01E-05,0.994050558,0.041069987,9.55317576,0.993551,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,0.000103829,8.59E-05,9.15E-05,0.005335349,0.001063629,0.00020639,0.009338596,0.001221996,0.000244928,1
0.98946102,0.038385403,9.55317215,0.988763,0.0383056,9.55245,1.01031,0.0694289,9.58118,0.964822,0.0047882,9.51654,6.50E-05,9.01E-05,0.000100489,0.992274756,0.040475586,9.553113594,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.955245,0.0047882,9.51654,8.71E-05,9.06E-05,9.13E-05,0.992243791,0.041181313,9.553369265,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,9.85E-05,8.63E-05,9.10E-05,0.007015707,0.001217989,0.000231802,0.010165726,0.001299945,0.000256614,1
0.989636595,0.038860233,9.5534874,0.988763,0.0383056,9.55245,1.01749,0.0694289,9.58118,0.964822,0.0143646,9.51894,6.92E-05,7.83E-05,8.93E-05,0.990231124,0.040026692,9.553255931,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,8.86E-05,8.82E-05,9.27E-05,0.990759436,0.041325358,9.553519315,0.991157,0.0406997,9.55245,1.03904,0.0813994,9.59794,0.950457,0.0047882,9.495,9.40E-05,8.69E-05,9.08E-05,0.008676068,0.001353131,0.000255842,0.011890389,0.001751843,0.000295011,2
0.987585663,0.038936046,9.55373465,0.988763,0.0383056,9.55245,1.03904,0.0646407,9.59794,0.955245,0.00957639,9.52133,9.03E-05,9.03E-05,9.51E-05,0.988420917,0.039746715,9.553514606,0.988763,0.0406997,9.55245,1.03904,0.0790053,9.59794,0.950457,0.0047882,9.495,8.19E-05,8.54E-05,9.50E-05,0.98966732,0.041217225,9.553683297,0.988763,0.0406997,9.55245,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,9.72E-05,9.03E-05,9.21E-05,0.010283863,0.001463643,0.000282641,0.013894204,0.002238854,0.000330979,2
0.985494812,0.040967041,9.55381055,0.986369,0.0406997,9.55485,1.0151,0.0790053,9.58118,0.950457,0.0143646,9.495,8.23E-05,7.73E-05,9.59E-05,0.987211241,0.040500192,9.553927636,0.986369,0.0406997,9.55485,1.03904,0.0790053,9.59794,0.950457,0.0047882,9.495,7.65E-05,8.61E-05,9.24E-05,0.988250009,0.04100016,9.553791848,0.988763,0.0406997,9.55485,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,9.30E-05,8.96E-05,9.15E-05,0.011195527,0.001324948,0.000275483,0.015844515,0.002688746,0.000360286,2
0.985570618,0.042439413,9.55430935,0.986369,0.0430938,9.55485,1.0127,0.071823,9.58358,0.962428,0.0167587,9.52133,6.74E-05,7.97E-05,8.89E-05,0.986707821,0.041185835,9.554228908,0.986369,0.0406997,9.55485,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,8.67E-05,8.91E-05,9.22E-05,1.006013026,0.033929585,9.55181869,0.988763,0.0406997,9.55245,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.006508783,0.001473595,0.000239955,0.012666569,0.001424356,0.00029203,0.01772644,0.003103234,0.000393566,2
0.985518738,0.043413013,9.555051717,0.986369,0.0430938,9.55485,1.0127,0.0646407,9.58118,0.960034,0.00957639,9.53091,6.57E-05,7.97E-05,8.30E-05,0.985698971,0.041624089,9.55432135,0.986369,0.0406997,9.55485,1.07974,0.0909757,9.59794,0.936093,-0.0047882,9.495,8.61E-05,8.85E-05,9.11E-05,1.028995172,0.027967079,9.549165205,0.988763,0.0383056,9.55245,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.010652843,0.001733815,0.000297771,0.013858328,0.00149641,0.000307668,0.019540728,0.003471324,0.000421322,2
0.986440497,0.042499265,9.554979783,0.986369,0.0430938,9.55485,1.07974,0.0909757,9.58836,0.936093,-0.0047882,9.52372,0.000132563,0.000111247,9.98E-05,1.016778365,0.030703669,9.550869861,0.986369,0.0406997,9.55245,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.010506572,0.00237306,0.000333701,1.052650063,0.022008563,9.546469033,0.991157,0.0359115,9.55006,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.013818149,0.001927296,0.000340231,0.016145822,0.002080096,0.000358955,0.021252772,0.003801055,0.00044855,2
0.983583497,0.041489753,9.55404205,0.983975,0.0406997,9.55485,1.01031,0.0670348,9.5764,0.955245,0.0167587,9.52372,7.05E-05,8.11E-05,8.28E-05,1.056295604,0.020420344,9.546241217,0.988763,0.0383056,9.55006,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.01583997,0.002691011,0.000411543,1.07639876,0.016056431,9.543552197,0.993551,0.0335174,9.54767,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.015900578,0.002045972,0.000376831,0.018467646,0.002660409,0.000401236,0.022924091,0.004097147,0.000471842,2
1.174062027,-0.026586474,9.533025717,1.21381,-0.0167587,9.5333,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.03296887,0.00988025,0.001170597,1.096368824,0.009813816,9.541558064,0.995945,0.0311233,9.54527,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.018199763,0.002784949,0.000445295,1.100551651,0.010067191,9.540819737,0.998339,0.0287292,9.54288,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.016858279,0.002093215,0.000388369,0.020326124,0.003147264,0.000429059,0.024024394,0.00425686,0.000480688,2
1.22259825,-0.020732906,9.526038683,1.22338,-0.02034985,9.52612,1.24493,0.0143646,9.55724,1.19466,-0.0454879,9.49739,6.03E-05,7.86E-05,8.34E-05,1.136636295,-0.0008652,9.53643595,1.2162,-0.0143646,9.5333,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.017378581,0.002637949,0.000440892,1.125136291,0.003703674,9.538222537,1.2162,-0.0119705,9.5357,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.016638253,0.002064816,0.000380773,0.021672766,0.003541346,0.000458069,0.027147594,0.005443469,0.000596614,2
1.226009933,-0.021199755,9.526210433,1.22578,-0.0215469,9.52612,1.24733,0.0047882,9.55485,1.20184,-0.0430938,9.49739,5.65E-05,7.08E-05,8.68E-05,1.177081973,-0.011441136,9.531674328,1.22338,-0.0167587,9.52851,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.013395941,0.002273807,0.000376834,1.149732513,-0.002781145,9.535371935,1.22099,-0.0167587,9.5333,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.015217001,0.001940248,0.000362431,0.022453505,0.003857651,0.000472239,0.027343546,0.005640209,0.000599399,2
1.227123567,-0.020661082,9.524319033,1.22817,-0.0191528,9.52372,1.24972,0.0047882,9.55485,1.18747,-0.0526702,9.4926,5.97E-05,8.24E-05,9.89E-05,1.218374927,-0.022134118,9.527307078,1.22578,-0.0215469,9.52612,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.005937178,0.00171344,0.000277617,1.180063372,-0.014068523,9.53154254,1.22578,-0.0191528,9.52851,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.014279406,0.002539107,0.000385673,0.022601129,0.004086209,0.000478713,0.027225055,0.005769679,0.000594641,2
1.229114567,-0.020956355,9.52641005,1.22817,-0.0215469,9.52612,1.2569,0.0047882,9.55245,1.20663,-0.0550643,9.49739,6.49E-05,7.49E-05,9.50E-05,1.227953394,-0.021437835,9.526103347,1.22817,-0.0215469,9.52612,1.2569,0.0143646,9.55724,1.18747,-0.0550643,9.4926,7.06E-05,7.75E-05,9.15E-05,1.214393911,-0.028605487,9.527059978,1.22817,-0.0215469,9.52612,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.011585891,0.002792999,0.000355983,0.02222986,0.004227368,0.000473977,0.026829859,0.005838312,0.00058665,2
1.231341217,-0.022668136,9.52783855,1.23057,-0.023941,9.52851,1.25451,0.0071823,9.55245,1.20902,-0.047882,9.50218,5.86E-05,8.15E-05,8.77E-05,1.238991575,-0.029559145,9.524556528,1.23057,-0.0215469,9.52612,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.00180363,0.001221182,0.000173552,1.249407599,-0.043183151,9.522864718,1.23057,-0.0263351,9.52372,2.08047,0.246592,9.82538,0.847511,-0.579372,9.3729,0.006455287,0.002661424,0.000288378,0.021180313,0.004258167,0.000461646,0.026214433,0.005843306,0.000576285,2
1.231532833,-0.022408776,9.525803333,1.23296,-0.0215469,9.52612,1.25211,0.0047882,9.55485,1.20423,-0.0502761,9.495,6.53E-05,7.34E-05,9.13E-05,1.2562809,-0.043170915,9.521880483,1.23296,-0.0263351,9.52372,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.002852325,0.00192125,0.000201996,1.265731365,-0.051152705,9.520446662,1.23536,-0.0287292,9.52133,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003107932,0.001989587,0.000184076,0.022341333,0.00544069,0.00057306,0.025350635,0.00579216,0.000565195,2
1.288827333,-0.069460766,9.516757767,1.24254,-0.0359115,9.51894,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.007522102,0.005037334,0.000503538,1.274047036,-0.057108549,9.519842219,1.23775,-0.0311233,9.52133,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003395892,0.002264156,0.000210803,1.277597355,-0.059763478,9.518906885,1.24014,-0.0335174,9.51894,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003351236,0.002133164,0.000188926,0.01957529,0.005218646,0.000531514,0.024212001,0.005714179,0.000549466,2
1.329745883,-0.102870375,9.510154167,1.32872,-0.102946,9.50936,1.35506,-0.0742171,9.54288,1.30478,-0.129281,9.48302,7.26E-05,7.71E-05,9.57E-05,1.292077889,-0.071329492,9.516914736,1.32394,-0.0933698,9.51654,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003400733,0.002247244,0.000214563,1.289312117,-0.068503932,9.517245778,1.32394,-0.0933698,9.51654,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003378745,0.002148864,0.000190205,0.0161999,0.004847768,0.000477356,0.022784686,0.005581644,0.00052903,2
1.333720383,-0.104286883,9.51208945,1.33351,-0.102946,9.51175,1.35985,-0.071823,9.54048,1.31197,-0.131675,9.48542,6.73E-05,7.63E-05,8.67E-05,1.310397378,-0.085358242,9.514048464,1.33112,-0.100552,9.51415,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.002853022,0.001865563,0.000193529,1.3015707,-0.077601908,9.515864007,1.33112,-0.098158,9.51654,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.003207421,0.002022796,0.00018782,0.012278677,0.004357406,0.000414214,0.02110757,0.005392754,0.000503879,2
1.337299683,-0.106282017,9.50884515,1.3383,-0.106537,9.50936,1.36464,-0.0742171,9.54048,1.31675,-0.131675,9.48302,6.26E-05,7.58E-05,9.11E-05,1.329001497,-0.099724162,9.511347803,1.33591,-0.10534,9.51175,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.001649118,0.00109194,0.000166928,1.313743502,-0.086724622,9.514100343,1.33591,-0.102946,9.51415,1.69981,0.10534,9.68174,1.12523,-0.447696,9.37768,0.002776706,0.001738721,0.000177977,0.007715971,0.003745843,0.000346985,0.019152795,0.005145033,0.000475227,2
1.34125815,-0.106840638,9.510640917,1.3407,-0.107734,9.50936,1.36942,-0.0766112,9.54048,1.31675,-0.138858,9.48542,5.71E-05,7.98E-05,9.08E-05,1.339148508,-0.106754174,9.510305061,1.3383,-0.107734,9.50936,1.37421,-0.071823,9.54767,1.30478,-0.141252,9.47584,0.000108099,8.80E-05,9.37E-05,1.331935,-0.100948362,9.510567833,1.3383,-0.10534,9.51175,2.3127,0.10534,9.68174,1.12523,-0.746959,9.21728,0.00666172,0.003340534,0.000382988,0.005308514,0.003165746,0.000278576,0.018170613,0.005299968,0.000496856,2
1.34315755,-0.108604294,9.509599367,1.34309,-0.107734,9.50936,1.36703,-0.0766112,9.5333,1.31915,-0.141252,9.47584,6.70E-05,9.35E-05,9.39E-05,1.342664625,-0.108306361,9.510074936,1.34309,-0.107734,9.50936,1.37421,-0.071823,9.54767,1.31197,-0.141252,9.47584,0.000102095,8.85E-05,9.28E-05,1.341392402,-0.110768955,9.509196028,1.3383,-0.110129,9.50936,2.3127,0.10534,9.68174,1.12523,-0.746959,9.21728,0.005567025,0.002666259,0.00035804,0.004977675,0.002991723,0.000272829,0.015815445,0.004947771,0.00046427,2
1.3497094,-0.111640838,9.510501317,1.35027,-0.112523,9.50936,1.37421,-0.0813994,9.54767,1.31915,-0.13407,9.47824,6.90E-05,7.78E-05,9.87E-05,1.355920594,-0.11840947,9.506812269,1.34548,-0.110129,9.50936,2.3127,-0.0742171,9.54767,1.31197,-0.746959,9.21728,0.007250836,0.003190941,0.000449399,1.3446659,-0.115786192,9.508933058,1.3383,-0.110129,9.50936,2.3127,-0.071823,9.54767,1.2976,-0.746959,9.21728,0.00457384,0.001983132,0.000313482,0.004627462,0.002770537,0.000265541,0.013130582,0.004512717,0.000422934,2
1.350842583,-0.112183495,9.508773417,1.35027,-0.112523,9.50936,1.37421,-0.0837935,9.5333,1.32872,-0.138858,9.47824,6.24E-05,7.97E-05,8.86E-05,1.354055122,-0.120798252,9.507352292,1.34309,-0.112523,9.50936,2.3127,-0.0766112,9.54767,1.3,-0.746959,9.21728,0.007337504,0.003161878,0.000452955,1.343728587,-0.117559826,9.509338425,1.3383,-0.112523,9.51175,2.3127,-0.071823,9.54767,1.2976,-0.746959,9.21728,0.004608388,0.001965442,0.00031546,0.004238768,0.002495772,0.000259127,0.010145417,0.004010892,0.000373561,2
1.4132562,-0.164905541,9.49251345,1.34788,-0.124493,9.50457,2.3127,-0.0766112,9.5333,1.31197,-0.746959,9.21728,0.039164121,0.016137867,0.001988142,1.350772483,-0.122930335,9.507933483,1.3407,-0.114917,9.50936,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.007475329,0.003124857,0.000458487,1.342471653,-0.119131161,9.509484438,1.33591,-0.114917,9.51175,2.3127,-0.0742171,9.54767,1.2976,-0.746959,9.21728,0.00464676,0.001946356,0.00031612,0.003822087,0.00217273,0.000249252,0.00677636,0.003448254,0.000322993,2
1.32610685,-0.120614706,9.512085283,1.32633,-0.119705,9.51175,1.35267,-0.0933698,9.54288,1.3,-0.143646,9.48542,6.13E-05,7.79E-05,9.05E-05,1.346975017,-0.124930738,9.508701561,1.33351,-0.117311,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.007604013,0.0030845,0.00046348,1.340889525,-0.120627874,9.509768548,1.33351,-0.117311,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.004685135,0.001928631,0.000316102,0.004720452,0.002363522,0.000303387,0.025256072,0.00364731,0.001629686,2
1.321562317,-0.119633136,9.514128067,1.32154,-0.119705,9.51415,1.3407,-0.0909757,9.54767,1.2976,-0.153222,9.48781,5.65E-05,7.85E-05,9.09E-05,1.342215292,-0.126323971,9.509209606,1.32633,-0.119705,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.0076893,0.003057601,0.000464047,1.339104248,-0.122106234,9.509926578,1.32872,-0.117311,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.004713079,0.001907147,0.000316447,0.004238869,0.001950168,0.000293753,0.025659559,0.003476037,0.001635609,2
1.32037275,-0.120606713,9.514207833,1.31915,-0.122099,9.51415,1.34548,-0.098158,9.54527,1.2976,-0.150828,9.48302,5.92E-05,7.52E-05,9.08E-05,1.337321261,-0.127834913,9.509695078,1.32394,-0.119705,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.007723784,0.003026595,0.000464591,1.337218828,-0.123399448,9.51015799,1.32633,-0.119705,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.004729232,0.001885661,0.000315799,0.003769654,0.001586341,0.000271656,0.025767867,0.003352352,0.001642351,2
1.32115105,-0.120000232,9.513549583,1.32154,-0.119705,9.51415,1.34548,-0.0885817,9.53809,1.2976,-0.14604,9.47824,5.71E-05,8.04E-05,8.34E-05,1.322346125,-0.120621362,9.512979706,1.32154,-0.119705,9.51415,1.35267,-0.0885817,9.54767,1.2976,-0.153222,9.47824,6.26E-05,7.86E-05,8.96E-05,1.334617558,-0.124472402,9.510417335,1.32394,-0.119705,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.004724683,0.001870558,0.00031564,0.003792713,0.001576162,0.000271228,0.02533771,0.003093519,0.001632778,2
1.3214784,-0.12124915,9.51168625,1.32154,-0.120902,9.51175,1.35027,-0.095764,9.53809,1.3,-0.14604,9.48542,5.74E-05,8.16E-05,8.73E-05,1.322045542,-0.120774983,9.512951072,1.32154,-0.119705,9.51415,1.35027,-0.0885817,9.54767,1.2976,-0.155616,9.47824,6.09E-05,7.86E-05,8.86E-05,1.332036227,-0.125471938,9.51067947,1.32394,-0.122099,9.51175,2.3127,-0.0766112,9.54767,1.2976,-0.746959,9.21728,0.004700765,0.001856299,0.000314716,0.00381538,0.001563313,0.000271109,0.024847749,0.002822019,0.001618902,2
1.323405383,-0.121624235,9.512221217,1.32394,-0.122099,9.51175,1.34548,-0.095764,9.5357,1.2976,-0.14604,9.48302,6.28E-05,7.59E-05,8.92E-05,1.322401272,-0.12123119,9.512778856,1.32154,-0.122099,9.51175,1.35027,-0.0885817,9.54527,1.2976,-0.155616,9.47824,6.25E-05,7.81E-05,8.81E-05,1.331374233,-0.125412086,9.510938058,1.32394,-0.122099,9.51175,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.002779814,0.001087618,0.000223767,0.032938543,0.002570198,0.00226561,0.024300954,0.002548427,0.001602654,2
1.32430335,-0.121536428,9.511913483,1.32394,-0.122099,9.51175,1.35027,-0.095764,9.54048,1.30239,-0.155616,9.48781,6.14E-05,7.74E-05,8.41E-05,1.323177358,-0.121493214,9.512310011,1.32394,-0.122099,9.51175,1.35027,-0.0885817,9.54527,1.2976,-0.155616,9.47824,6.27E-05,8.11E-05,8.63E-05,1.335581858,-0.127205271,9.509997582,1.32394,-0.124493,9.51175,2.19299,-0.0837935,9.59076,1.26169,-0.665559,9.27234,0.002894536,0.001099304,0.000229195,0.033692105,0.002563844,0.002276179,0.023689939,0.002262147,0.001587668,2
