accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
0.986428553,0.53952611,9.5503432,0.983975,0.541066,9.55006,1.02467,0.565007,9.5764,0.948063,0.505155,9.52133,0.000206771,7.87E-05,9.24E-05,1.304018871,0.505896355,9.507419461,1.01031,0.526702,9.54048,1.85064,0.675136,9.60752,0.931304,0.409391,9.4136,0.148150289,0.001835567,0.002877329,1.336196251,0.496682134,9.503334862,1.02228,0.497973,9.53809,1.85064,0.675136,9.60752,0.924122,0.409391,9.4112,0.150777594,0.001546219,0.002893606,0.137745947,0.002334252,0.002863656,0.153174936,0.003229498,0.003189951,2
0.96397593,0.535057138,9.5536831,0.962428,0.536278,9.55485,0.988763,0.565007,9.58118,0.936093,0.505155,9.52612,7.81E-05,7.68E-05,9.51E-05,1.174394436,0.515623052,9.524916425,0.988763,0.529096,9.54767,1.85064,0.675136,9.60752,0.924122,0.409391,9.4136,0.112067013,0.001390767,0.002213864,1.259031277,0.500708212,9.514423187,1.00552,0.502761,9.54288,1.85064,0.675136,9.60752,0.924122,0.409391,9.4136,0.136868762,0.001381246,0.002609774,0.134972631,0.002560227,0.002766116,0.146031998,0.00334535,0.003082287,2
0.954311728,0.53365661,9.554536817,0.955245,0.533884,9.55485,0.986369,0.560219,9.57879,0.931304,0.507549,9.52133,7.08E-05,7.60E-05,8.49E-05,1.047581105,0.523070031,9.542608947,0.988763,0.530293,9.55006,1.85064,0.675136,9.60752,0.924122,0.409391,9.4136,0.04296552,0.000771815,0.000903302,1.182158003,0.504697584,9.525362283,1.00313,0.505155,9.54767,1.85064,0.675136,9.60752,0.924122,0.409391,9.4136,0.111293438,0.001179036,0.002255654,0.133676942,0.002700725,0.002723479,0.137581086,0.003476888,0.002963408,2
0.990087605,0.514878902,9.549577133,0.995945,0.509943,9.55006,1.08931,0.569795,9.58836,0.924122,0.469243,9.51175,0.001012747,0.000349651,0.000104031,0.983269693,0.520386644,9.551574894,0.988763,0.524308,9.55245,1.08931,0.569795,9.58836,0.924122,0.469243,9.51175,0.000581059,0.000395291,9.64E-05,1.15997951,0.501409685,9.529937845,1.00313,0.505155,9.54767,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.093790922,0.002053167,0.001869522,0.132633774,0.00282466,0.002684706,0.127418076,0.003600073,0.00279924,2
1.002923865,0.500430518,9.549816667,1.00313,0.500367,9.55006,1.02707,0.53149,9.5764,0.979186,0.47882,9.52133,6.40E-05,7.18E-05,9.14E-05,0.985959077,0.513385243,9.552887664,0.995945,0.507549,9.55245,1.08931,0.569795,9.60273,0.924122,0.469243,9.51175,0.000616094,0.000371674,0.000108196,1.150783487,0.494388591,9.532138523,1.00313,0.505155,9.54767,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.083456057,0.003137662,0.001532511,0.131182252,0.003005121,0.002645261,0.115398105,0.00369293,0.002611423,2
1.001890473,0.498770585,9.55149245,1.00073,0.497973,9.55245,1.02946,0.524308,9.58597,0.976792,0.474032,9.52612,5.52E-05,6.59E-05,8.97E-05,1.082971303,0.494815674,9.542332308,1.00073,0.500367,9.55006,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.05017286,0.002060438,0.000920089,1.181527382,0.481037901,9.528428097,1.00313,0.500367,9.54767,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.094962427,0.003923428,0.001669785,0.130381659,0.003167064,0.002620301,0.109383462,0.002813613,0.002336371,2
1.002564858,0.497517707,9.558219817,1.00313,0.497973,9.55724,1.05101,0.524308,9.60273,0.964822,0.474032,9.52612,9.78E-05,7.44E-05,0.000130774,1.202559951,0.47012919,9.527520892,1.00792,0.495578,9.54527,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.090937149,0.003192892,0.001655501,1.24885383,0.473923041,9.519707187,1.00792,0.497973,9.54288,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.111257801,0.004000677,0.002012116,0.129522176,0.003273498,0.002608794,0.107709883,0.002898595,0.002283301,2
1.54604929,0.423639725,9.490350967,1.60883,0.402209,9.48302,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.040654161,0.004698618,0.001726141,1.320078334,0.447876708,9.512690119,1.02228,0.483608,9.5333,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.109906085,0.003633803,0.002098274,1.327057059,0.473323324,9.50887703,1.04383,0.497973,9.5333,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.121743568,0.003931206,0.002332571,0.129264772,0.003368787,0.002658551,0.106131711,0.002977872,0.002236789,2
1.671843617,0.385537703,9.465668317,1.67108,0.38545,9.46627,1.70699,0.414179,9.4926,1.63756,0.356721,9.43754,0.00018015,9.23E-05,8.40E-05,1.429539862,0.44253454,9.498243025,1.63996,0.411785,9.47584,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.103350768,0.003972755,0.002136006,1.406571438,0.472983363,9.497994203,1.63996,0.497973,9.47584,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.119386341,0.003895141,0.002407644,0.129180511,0.003414447,0.002674724,0.104660048,0.003066443,0.002191628,2
1.6951979,0.381364007,9.4605925,1.69502,0.380662,9.46148,1.73093,0.416573,9.48781,1.65911,0.349538,9.43754,0.000109009,8.83E-05,8.67E-05,1.553559486,0.44758277,9.480557872,1.68066,0.411785,9.46627,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.074175412,0.004671006,0.00181837,1.479613782,0.475969999,9.487915785,1.67587,0.500367,9.46627,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.107073755,0.004210468,0.002306354,0.12860027,0.003387965,0.002678739,0.103413755,0.003114365,0.002150495,2
1.659693033,0.468377515,9.4631341,1.70939,0.509943,9.45908,1.75727,0.555431,9.54527,1.2186,0.347144,9.30586,0.017912527,0.00462539,0.000493278,1.678041262,0.45303932,9.461805994,1.69981,0.411785,9.45908,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.014484597,0.005371816,0.000660883,1.554545475,0.480835606,9.477263162,1.69742,0.505155,9.45908,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.086165292,0.004662859,0.002007508,0.124561711,0.003456816,0.002580026,0.102778344,0.003089146,0.002127464,1
1.746008217,0.529059965,9.445381533,1.7453,0.529096,9.44472,1.77163,0.560219,9.47345,1.72136,0.505155,9.42078,6.87E-05,8.31E-05,0.000102137,1.707118222,0.473223576,9.454879658,1.72615,0.519519,9.4543,1.77882,0.586554,9.60991,1.2186,0.347144,9.30586,0.005295519,0.005472995,0.000275831,1.628921713,0.48568326,9.46641824,1.72016,0.519519,9.4543,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.05377631,0.005053403,0.00145582,0.114437375,0.003582597,0.002397879,0.102309399,0.003058317,0.002113229,1
1.749455517,0.530257003,9.44570855,1.75248,0.53149,9.44472,1.77882,0.560219,9.48063,1.6232,0.481214,9.41599,0.000246758,0.000115302,0.000114458,1.720517753,0.500481724,9.451150011,1.7429,0.529096,9.44951,1.77882,0.586554,9.60991,1.2186,0.347144,9.30586,0.005229513,0.004406034,0.000263988,1.705000511,0.491276271,9.454408217,1.74051,0.529096,9.4519,3.64621,0.847511,9.87566,0.521914,-0.181951,9.24362,0.010552725,0.005469019,0.000544232,0.100883666,0.00368729,0.002155604,0.102045628,0.003023309,0.002121072,1
1.72051105,0.544745263,9.44879295,1.7429,0.545855,9.44711,1.77642,0.586554,9.60991,1.35745,0.471637,9.32023,0.006168545,0.000196803,0.000347493,1.728926911,0.52812891,9.448225133,1.7453,0.536278,9.44711,1.77882,0.586554,9.60991,1.2186,0.347144,9.30586,0.005212937,0.001645341,0.000251875,1.726917618,0.504277829,9.449501467,1.7453,0.536278,9.44711,1.79318,0.586554,9.60991,1.2186,0.347144,9.30586,0.003855435,0.004772182,0.000244828,0.084456433,0.003774595,0.001866718,0.101841893,0.002984293,0.002115477,1
1.7522408,0.54908659,9.443290433,1.75248,0.548249,9.44232,1.77642,0.574584,9.46866,1.72854,0.519519,9.4136,6.96E-05,8.40E-05,7.85E-05,1.746203544,0.542307293,9.444056047,1.75248,0.54346,9.44232,1.78839,0.586554,9.60991,1.35745,0.471637,9.32023,0.001342379,0.000201205,0.000146582,1.733366445,0.520132347,9.447588508,1.75009,0.541066,9.44472,1.94161,0.653589,9.72243,1.2186,0.347144,9.30586,0.00403618,0.003307407,0.000250466,0.067969503,0.003823493,0.001582579,0.101702868,0.00294057,0.002105783,1
1.74565285,0.547247125,9.443043233,1.75248,0.548249,9.44232,1.77642,0.58416,9.47824,1.6615,0.509943,9.41599,0.000443741,0.000116989,8.88E-05,1.749405569,0.546406517,9.443373036,1.75487,0.548249,9.44232,1.79318,0.586554,9.60991,1.35745,0.471637,9.32023,0.001392204,0.000179045,0.000145128,1.728253,0.526138737,9.44821498,1.75009,0.541066,9.44711,1.94161,0.653589,9.72243,1.2186,0.347144,9.30586,0.004702394,0.001973567,0.00027309,0.050305938,0.003812789,0.001267415,0.098767549,0.002833371,0.002038656,1
1.763352833,0.553447812,9.438119583,1.76445,0.553037,9.43754,1.78839,0.586554,9.46387,1.74051,0.524308,9.4112,6.50E-05,9.08E-05,8.55E-05,1.747218297,0.54871083,9.4435114,1.75727,0.550643,9.44232,1.94161,0.653589,9.72243,1.30478,0.457273,9.32023,0.002266324,0.000191207,0.000198405,1.727609392,0.523112989,9.448333528,1.75009,0.541066,9.44711,1.94161,0.653589,9.72243,1.30478,0.399814,9.32023,0.003013477,0.001955086,0.000236517,0.029958423,0.003803376,0.000888071,0.089463436,0.002760535,0.001879678,1
1.765220367,0.55365531,9.441283467,1.76445,0.555431,9.43993,1.79318,0.581766,9.47106,1.7429,0.521914,9.41599,6.74E-05,9.77E-05,9.03E-05,1.734477031,0.53149127,9.446522111,1.75487,0.548249,9.44472,1.94161,0.653589,9.72243,1.30478,0.404603,9.39684,0.002817891,0.001807208,0.000236802,1.718457147,0.513834252,9.450116028,1.74769,0.541066,9.44711,1.94161,0.653589,9.72243,1.30478,0.399814,9.32023,0.003430797,0.002623284,0.000252281,0.006961307,0.003794371,0.000386194,0.078014523,0.002711608,0.001681,1
1.736331883,0.544082882,9.446538733,1.75966,0.545855,9.44472,1.94161,0.653589,9.72243,1.30478,0.457273,9.39684,0.005356322,0.000476119,0.00043011,1.717979722,0.512996845,9.450026969,1.75248,0.54346,9.44711,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.00359398,0.002871836,0.000277548,1.709836015,0.503976146,9.451837882,1.74051,0.538672,9.44951,1.94161,0.653589,9.72243,1.30478,0.399814,9.32023,0.003548237,0.003174322,0.000260724,0.003725932,0.003376463,0.000238859,0.064700781,0.00265303,0.001452265,1
1.64406345,0.4414279,9.466857217,1.64714,0.440514,9.46627,1.67348,0.555431,9.5764,1.40534,0.404603,9.44232,0.000513997,0.000175258,0.000114673,1.702785208,0.49450109,9.453387519,1.66869,0.47044,9.4543,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003845312,0.003315798,0.000285447,1.704198312,0.494650731,9.453230515,1.70939,0.497973,9.4519,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003653272,0.003262641,0.000257433,0.003701197,0.002839761,0.000230719,0.051490318,0.002626787,0.001225383,1
1.65325695,0.43812004,9.464319583,1.65193,0.43812,9.46387,1.68305,0.471637,9.48781,1.6232,0.399814,9.43754,7.66E-05,0.000113716,9.03E-05,1.686100436,0.474205778,9.457522103,1.6615,0.445302,9.45908,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003217824,0.00298677,0.000244374,1.702459445,0.488526224,9.45373766,1.70939,0.481214,9.4543,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003513876,0.002933777,0.000250761,0.003741964,0.002204265,0.000227017,0.037544455,0.002629946,0.000971502,0
1.654485767,0.436272595,9.463206533,1.65432,0.435726,9.46387,1.68305,0.466849,9.48781,1.62559,0.404603,9.43993,7.03E-05,0.000119052,7.90E-05,1.669252711,0.457178413,9.461094739,1.65911,0.440514,9.46148,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.00288502,0.001856989,0.000214515,1.702110737,0.482209391,9.45415065,1.71417,0.476426,9.4543,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003466766,0.002547948,0.000245211,0.002726783,0.001953362,0.00020034,0.022220938,0.002631634,0.000681453,0
1.6632442,0.43167594,9.462927083,1.6639,0.430938,9.46387,1.68784,0.471637,9.49021,1.63278,0.406997,9.43275,7.63E-05,0.000116299,8.38E-05,1.669006086,0.447804852,9.461398597,1.65911,0.440514,9.46148,1.76445,0.555431,9.5764,1.30478,0.399814,9.41599,0.001973151,0.000602156,0.000149434,1.70120858,0.475517885,9.454854098,1.71417,0.474032,9.4543,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003363859,0.001996172,0.000228121,0.002807485,0.001955477,0.000201094,0.005594181,0.002630211,0.000314236,0
1.664134017,0.451491118,9.462719283,1.66869,0.440514,9.46148,1.75009,0.545855,9.5357,1.30478,0.399814,9.42796,0.005560832,0.00085803,0.000224644,1.685356472,0.454913335,9.458117917,1.66629,0.445302,9.45908,1.77642,0.545855,9.5357,1.30478,0.399814,9.41599,0.002452506,0.00074945,0.000166047,1.700151615,0.468823584,9.455470565,1.71417,0.474032,9.4543,1.94161,0.653589,9.72243,1.30478,0.399814,9.39684,0.003238781,0.001352701,0.000215111,0.002873337,0.001924255,0.000201693,0.003211462,0.002375782,0.000206751,0
1.734852133,0.487841518,9.448361883,1.73572,0.488396,9.44711,1.76445,0.519519,9.47824,1.70699,0.462061,9.41599,7.45E-05,8.79E-05,8.95E-05,1.702202192,0.462982119,9.454923664,1.72136,0.474032,9.4543,1.786,0.545855,9.5357,1.30478,0.399814,9.41599,0.002788542,0.000798025,0.000178329,1.701993447,0.463149569,9.455629367,1.72136,0.471637,9.4543,1.786,0.555431,9.5764,1.30478,0.399814,9.41599,0.002874616,0.000748799,0.000178678,0.002660129,0.001795184,0.000192111,0.003134575,0.002069375,0.000198193,0
1.742165767,0.484078798,9.447173133,1.7453,0.483608,9.44711,1.77642,0.512337,9.47824,1.67826,0.452485,9.41838,0.000262714,8.67E-05,0.000106319,1.71889635,0.471388737,9.452297264,1.73812,0.481214,9.4519,1.786,0.545855,9.5357,1.30478,0.399814,9.41599,0.002588663,0.000697834,0.00017169,1.713290372,0.467752623,9.453874432,1.73812,0.47882,9.4543,1.786,0.545855,9.5357,1.30478,0.399814,9.4136,0.0026702,0.000730576,0.000164964,0.002736376,0.001612723,0.000193866,0.00312164,0.00171951,0.000193386,0
1.754331267,0.486532745,9.445154067,1.75487,0.486002,9.44472,1.786,0.521914,9.47345,1.73093,0.462061,9.41599,6.78E-05,7.79E-05,9.56E-05,1.73414735,0.480666536,9.449830542,1.74769,0.483608,9.44951,1.786,0.545855,9.5357,1.30478,0.399814,9.41599,0.002052654,0.000385266,0.000150931,1.724088918,0.472150585,9.451948695,1.7453,0.481214,9.4519,1.8267,0.545855,9.5357,1.30478,0.399814,9.4136,0.002434346,0.000653163,0.000157661,0.002799429,0.001403553,0.000195694,0.002351159,0.001570138,0.0001727,0
1.754650717,0.486712303,9.447448133,1.75487,0.486002,9.44711,1.77882,0.519519,9.48063,1.73093,0.462061,9.42078,6.95E-05,9.23E-05,9.33E-05,1.749630464,0.48666109,9.447595306,1.75248,0.486002,9.44711,1.786,0.521914,9.48063,1.67826,0.452485,9.4136,0.000169471,8.66E-05,9.66E-05,1.735754923,0.474754567,9.44995072,1.75009,0.481214,9.44951,1.8267,0.545855,9.5357,1.30478,0.399814,9.4136,0.002035008,0.000524258,0.000149926,0.002834863,0.001111668,0.00019114,0.002382773,0.001519269,0.000172848,0
1.7547502,0.487342735,9.44812675,1.75487,0.487199,9.44711,1.77403,0.512337,9.47824,1.72854,0.454879,9.41838,6.84E-05,8.04E-05,9.14E-05,1.754028844,0.485704113,9.447045361,1.75487,0.486002,9.44711,1.8267,0.54346,9.48063,1.67826,0.43812,9.4136,0.000155307,0.000108461,9.67E-05,1.746636882,0.477987796,9.44783985,1.75487,0.481214,9.44711,1.8267,0.545855,9.5357,1.30478,0.399814,9.40881,0.001521653,0.000336756,0.000134702,0.00287053,0.000777721,0.000187716,0.002414923,0.0014564,0.00017318,0
1.7570327,0.48745844,9.449307867,1.75727,0.488396,9.44951,1.78121,0.512337,9.47824,1.72854,0.459667,9.4136,7.22E-05,8.57E-05,9.44E-05,1.758858853,0.482076383,9.446387636,1.75727,0.483608,9.44711,1.8267,0.54346,9.48063,1.72375,0.430938,9.4136,0.000125071,0.000186366,9.63E-05,1.757542813,0.479210379,9.445693887,1.75727,0.481214,9.44472,1.8267,0.54346,9.48063,1.67826,0.42615,9.40881,0.000244375,0.000208804,9.84E-05,0.002680998,0.000466523,0.000170644,0.014486267,0.002300524,0.000678962,0
1.761242417,0.482099655,9.445062217,1.75966,0.484805,9.44472,1.8267,0.54346,9.46866,1.72375,0.43812,9.41599,0.000189393,0.000205536,8.58E-05,1.761814272,0.478322297,9.445831689,1.76206,0.481214,9.445915,1.8267,0.54346,9.48063,1.72375,0.42615,9.40881,0.000141895,0.000224794,9.64E-05,1.761629095,0.476729292,9.444960095,1.76206,0.47882,9.44472,1.8267,0.54346,9.48063,1.67826,0.42615,9.40881,0.000208516,0.000222342,9.85E-05,0.002260165,0.000430478,0.000153482,0.029579892,0.002444765,0.001034601,0
1.771145817,0.462312418,9.443226783,1.770435,0.462061,9.44472,1.79557,0.49079,9.47345,1.7453,0.430938,9.4136,6.87E-05,8.84E-05,9.23E-05,1.764904708,0.474489738,9.444800275,1.76445,0.474032,9.44472,1.8267,0.54346,9.47824,1.72375,0.42615,9.40881,0.000145776,0.000233675,9.71E-05,1.764922172,0.474659591,9.444278187,1.76445,0.474032,9.44472,1.8267,0.54346,9.48063,1.72375,0.42615,9.40881,0.00015959,0.000230888,9.75E-05,0.001869103,0.00038487,0.000140691,0.04388745,0.002614659,0.001325415,0
1.772063783,0.464008228,9.441818383,1.77163,0.464455,9.44232,1.79557,0.49079,9.46866,1.75009,0.42615,9.40881,6.73E-05,8.64E-05,7.83E-05,1.768398833,0.470437723,9.443616478,1.76924,0.469243,9.44472,1.8267,0.54346,9.47824,1.72375,0.42615,9.40881,0.000135723,0.000214457,9.45E-05,1.76682991,0.472485745,9.444083053,1.76684,0.471637,9.44472,1.8267,0.54346,9.48063,1.72375,0.42615,9.40881,0.000152901,0.000222751,9.62E-05,0.001417726,0.000328953,0.000129316,0.056433286,0.00274535,0.001566582,0
1.773193333,0.46371695,9.44125965,1.77403,0.464455,9.44232,1.80036,0.486002,9.47345,1.7453,0.435726,9.40881,7.19E-05,9.08E-05,8.58E-05,1.771409472,0.466424947,9.442124175,1.77163,0.464455,9.44232,1.8267,0.54346,9.47584,1.72375,0.42615,9.40881,0.000113749,0.000159205,8.70E-05,1.768877677,0.470439187,9.443968137,1.76924,0.469243,9.44472,1.8267,0.54346,9.47824,1.72375,0.42615,9.40881,0.000140728,0.000201566,9.42E-05,0.000991461,0.000252846,0.000116855,0.068007169,0.002878885,0.001776332,0
1.77571495,0.463030643,9.441023967,1.77642,0.462061,9.44232,1.80515,0.49079,9.47584,1.75248,0.433332,9.4112,6.76E-05,9.75E-05,8.07E-05,1.773437178,0.46354072,9.441814261,1.77403,0.464455,9.44232,1.80515,0.493184,9.47584,1.7453,0.42615,9.40881,7.44E-05,9.07E-05,8.51E-05,1.770811352,0.468451683,9.443692005,1.77163,0.466849,9.44472,1.8267,0.54346,9.47824,1.72375,0.42615,9.40881,0.000119481,0.000170266,9.14E-05,0.019554849,0.001733248,0.000883392,0.078620509,0.003050767,0.001952718,0
1.775096533,0.463381788,9.44035405,1.77403,0.464455,9.43993,1.79797,0.488396,9.47345,1.74769,0.428544,9.4112,7.91E-05,9.08E-05,8.46E-05,1.774100939,0.464196438,9.442326292,1.77403,0.464455,9.44232,1.80994,0.493184,9.47824,1.7453,0.42615,9.40881,7.37E-05,9.08E-05,8.58E-05,1.772490435,0.466437048,9.443475318,1.77403,0.466849,9.44472,1.8267,0.54346,9.47824,1.72375,0.42615,9.40881,9.79E-05,0.000129586,8.79E-05,0.04261413,0.002190267,0.001426494,0.088952647,0.003238955,0.002138495,0
1.77340865,0.464794292,9.443202733,1.77403,0.464455,9.44232,1.80036,0.493184,9.47345,1.7453,0.43812,9.41599,7.75E-05,8.74E-05,8.26E-05,1.774438133,0.464773015,9.442917467,1.77403,0.464455,9.44232,1.80994,0.495578,9.47824,1.7453,0.428544,9.40881,7.26E-05,9.19E-05,8.71E-05,1.773712665,0.464922781,9.443531153,1.77403,0.464455,9.44472,1.80994,0.495578,9.47824,1.7453,0.42615,9.40402,7.27E-05,9.05E-05,8.83E-05,0.063672283,0.002637843,0.001856467,0.098478682,0.003378525,0.002316232,0
1.775128383,0.466246723,9.446298967,1.77642,0.466849,9.44711,1.80994,0.493184,9.47824,1.75248,0.435726,9.42078,6.92E-05,8.59E-05,8.00E-05,1.774543167,0.465372205,9.443897692,1.77403,0.464455,9.44472,1.80994,0.495578,9.47824,1.7453,0.428544,9.4112,7.13E-05,9.05E-05,8.78E-05,1.773925388,0.46538604,9.443499238,1.77403,0.466849,9.44232,1.80994,0.495578,9.47824,1.7453,0.42615,9.40402,7.21E-05,8.98E-05,8.79E-05,0.081324048,0.003026334,0.002205259,0.107195277,0.003461651,0.002482094,0
1.77408695,0.467467692,9.445365433,1.77403,0.466849,9.44472,1.80036,0.495578,9.47584,1.75248,0.435726,9.42317,6.58E-05,8.39E-05,7.93E-05,1.774168128,0.466026594,9.444663792,1.77403,0.466849,9.44472,1.80994,0.495578,9.47824,1.7453,0.428544,9.40402,7.29E-05,8.71E-05,8.74E-05,1.77444414,0.465644206,9.443553878,1.77403,0.466849,9.44472,1.80994,0.502761,9.47824,1.7453,0.423755,9.40402,7.47E-05,9.28E-05,8.98E-05,0.096723545,0.003379176,0.002493002,0.114988633,0.003478399,0.002635074,0
1.773823533,0.467312093,9.447141,1.77403,0.466849,9.44711,1.79557,0.49079,9.47824,1.75009,0.440514,9.41838,6.53E-05,7.95E-05,8.02E-05,1.773864214,0.466620465,9.445089389,1.77403,0.466849,9.44472,1.80994,0.495578,9.47824,1.7453,0.435726,9.40402,7.11E-05,8.50E-05,8.52E-05,1.715535367,0.477884037,9.452022252,1.77403,0.466849,9.44472,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.037986122,0.003257102,0.001648487,0.109714567,0.003708821,0.002725825,0.121717734,0.003515246,0.002779786,0
1.773464717,0.466956977,9.445620567,1.77403,0.466849,9.44472,1.80036,0.49079,9.47345,1.74769,0.440514,9.40402,7.79E-05,8.27E-05,8.74E-05,1.774504656,0.46691973,9.444949731,1.77403,0.466849,9.44472,1.80994,0.502761,9.47824,1.7453,0.423755,9.40402,7.45E-05,8.93E-05,8.86E-05,1.641954727,0.489251218,9.463502022,1.77163,0.469243,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.077864678,0.004080144,0.002582822,0.120075722,0.003997379,0.002917221,0.126764536,0.003653239,0.002882026,1
1.77327305,0.466945012,9.442907633,1.77403,0.466849,9.44232,1.79797,0.493184,9.46627,1.74769,0.435726,9.40881,6.92E-05,8.62E-05,8.80E-05,1.676000858,0.48689782,9.4582238,1.77163,0.469243,9.44711,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.059359386,0.005164653,0.002593449,1.567679735,0.500922453,9.474481382,1.76924,0.471637,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.107740058,0.004700312,0.003159583,0.127788941,0.00422892,0.003055881,0.130595543,0.003762099,0.002959209,1
1.7772513,0.466589885,9.442364783,1.77642,0.466849,9.44232,1.80515,0.502761,9.47106,1.7453,0.423755,9.4136,8.92E-05,0.000117256,9.92E-05,1.553637791,0.505103615,9.476633172,1.76924,0.474032,9.44951,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.110234885,0.006113088,0.003816162,1.495032395,0.512098908,9.484795617,1.76684,0.476426,9.4543,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.12556565,0.00504569,0.003485817,0.132622913,0.004325147,0.003139595,0.133064605,0.003860838,0.003007781,1
1.184105598,0.58611526,9.525943383,1.06059,0.57219,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.065435801,0.018748395,0.00961989,1.430058305,0.523900622,9.493800947,1.75727,0.486002,9.46148,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.132177919,0.006457572,0.004278123,1.421554705,0.523381497,9.494689743,1.75487,0.486002,9.46387,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.132995807,0.005155673,0.003605677,0.134723875,0.00436389,0.003167228,0.134427633,0.003936315,0.00304884,1
1.03990855,0.576702462,9.555821667,1.03904,0.576978,9.55724,1.06777,0.603313,9.58118,1.0127,0.545855,9.52851,7.78E-05,7.42E-05,8.70E-05,1.308970062,0.542167598,9.510588367,1.05101,0.569795,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.122680755,0.006094087,0.004091983,1.347902619,0.534766637,9.504551895,1.0534,0.567401,9.536895,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.129887137,0.005048792,0.003508457,0.134067591,0.004331273,0.003149731,0.134632119,0.003998046,0.003050468,1
1.032346617,0.580094135,9.55014765,1.03186,0.579372,9.55006,1.05819,0.603313,9.58118,1.00792,0.553037,9.51175,5.55E-05,7.04E-05,8.50E-05,1.186816467,0.560855533,9.5276438,1.04383,0.574584,9.54527,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.083844571,0.005026675,0.003237163,1.27428566,0.546208835,9.514247687,1.04622,0.57219,9.54048,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.115948882,0.004683539,0.003242201,0.130619415,0.004222473,0.003070142,0.133603789,0.004037117,0.003034834,1
1.046935255,0.576558837,9.546345083,1.03425,0.576978,9.54767,1.45082,0.694289,9.60512,0.950457,0.347144,9.40641,0.002233226,0.000374644,0.000222477,1.063535598,0.579977067,9.544580828,1.03904,0.579372,9.54767,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.014232976,0.003243308,0.001779562,1.200572105,0.557793483,9.524214028,1.04143,0.576978,9.54288,2.26482,2.48507,9.86608,0.665559,-0.0430938,7.68027,0.091254047,0.004054827,0.002768553,0.12446346,0.004043506,0.002928904,0.131304382,0.004035891,0.002978949,1
