minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
6.04 AM,1,1.7937346,0.496236823,9.445876333,-4.59E-05,-0.000100444,1.16E-05,1.825685967,0.50591144,9.621917883,-20.0819105,6.29029395,-37.78560383,1.79318,0.495578,9.44472,-0.000230005,-5.40E-05,0.000270513,1.825665,0.5059285,9.62194,-20.0119,6.26353,-37.69355,1.83388,0.576978,9.47584,0.00710037,0.00910896,0.00454657,1.8336,0.514439,9.62315,-17.739,9.53053,-34.811,1.72136,0.244198,9.42078,-0.00572779,-0.00921698,-0.006449,1.81769,0.493482,9.62049,-22.4066,3.87676,-39.9251,0.000114216,0.000213554,8.88E-05,4.47E-06,1.07E-05,7.96E-07,7.97E-06,2.51E-06,2.53E-07,0.620914848,0.722119403,0.722041922
6.05 AM,1,1.702934383,0.484262338,9.461434033,-4.64E-05,0.000753969,8.70E-05,1.736871817,0.493205857,9.6373431,-19.7360905,6.4303871,-37.90015117,1.787195,0.49079,9.4519,-0.000255148,0.000288669,0.000314745,1.821575,0.503438,9.622715,-19.8635,6.53419,-37.96515,1.88416,0.576978,9.60991,0.0216959,0.0408451,0.00752733,1.8399,0.531631,9.72573,-15.6392,9.16648,-35.3864,1.0558,0.330386,9.36811,-0.0253406,-0.0361239,-0.0102962,1.18806,0.410943,9.61932,-22.4204,3.86153,-40.7217,0.033439667,0.000810546,0.001131538,1.19E-05,6.80E-05,2.40E-06,0.030763616,0.000471744,0.00085029,1.466775742,0.75884295,0.733735336
6.06 AM,1,1.25262465,0.410891133,9.534550083,0.000630768,-0.009779436,-0.001910519,1.330954967,0.423214368,9.7066037,-17.51975767,6.982977533,-38.347499,1.27366,0.412982,9.5333,0.000889292,-0.0100485,-0.00174413,1.35778,0.4304015,9.70247,-17.4449,6.950985,-38.30485,1.34788,0.474032,9.58358,0.0100523,0.00705567,0.00375365,1.37063,0.436946,9.72556,-14.8644,9.28448,-36.0563,1.10847,0.34475,9.48781,-0.00705195,-0.0314288,-0.00663105,1.19013,0.385118,9.70056,-20.1416,3.92168,-41.3113,0.001658854,0.000329744,0.000144515,5.10E-06,2.57E-05,1.40E-06,0.001492596,0.000157836,3.29E-05,0.728773787,0.654893903,0.694785621
6.07 AM,1,1.278744083,0.419230585,9.533045883,-6.55E-05,-0.000118985,-7.77E-05,1.302531867,0.42749851,9.710356867,-17.645813,6.98801295,-38.33194733,1.27845,0.418967,9.5333,-0.000216969,-0.000105225,-0.000252354,1.302225,0.4275675,9.71041,-17.5861,7.031055,-38.31775,1.35506,0.457273,9.55964,0.00528081,0.00966861,0.0021911,1.31178,0.431258,9.71242,-15.034,9.28448,-35.8966,1.2162,0.356721,9.49978,-0.00510389,-0.00804646,-0.00279312,1.28877,0.421977,9.70909,-20.004,3.93589,-41.1713,0.000148404,0.000118545,9.84E-05,3.54E-06,8.89E-06,5.99E-07,8.28E-06,1.93E-06,1.77E-07,0.609967198,0.626668006,0.70416625
6.08 AM,1,1.252429067,0.418149273,9.532519133,6.15E-05,0.000457646,-0.000108193,1.276612918,0.428512673,9.713305817,-17.55654117,6.930655083,-38.3777255,1.27366,0.416573,9.53091,-0.000284015,0.000414382,-0.000252354,1.297105,0.4241065,9.71123,-17.5867,6.90377,-38.32205,1.88894,1.65911,9.83017,0.0498069,0.111592,0.102373,1.4381,0.576306,9.75415,-15.022,9.25927,-35.8981,0.325597,-0.39742,9.26995,-0.0442663,-0.159632,-0.0802756,0.947281,0.307291,9.68552,-20.5773,4.80187,-41.1762,0.017993434,0.008722524,0.001242651,4.93E-05,0.000237201,0.00012719,0.007652016,0.000946346,0.000129731,0.696815477,0.635359392,0.659508606
6.09 AM,1,0.885249927,0.335540942,9.57024215,0.000278311,-0.001152449,-0.000363134,0.909798955,0.344467178,9.758266983,-15.94066583,7.244512233,-38.49013433,0.881028,0.335174,9.56921,0.000555459,-0.000974496,-0.000619711,0.90493,0.3432915,9.75875,-15.93245,7.21547,-38.4906,1.01989,0.399814,9.60273,0.00605324,0.00757761,0.00548894,0.949568,0.361238,9.76053,-13.1944,9.78535,-36.0696,0.713441,0.277715,9.53809,-0.00555319,-0.0101375,-0.00367403,0.88809,0.337149,9.75412,-18.3397,4.87427,-41.2036,0.000586248,0.000177423,9.79E-05,3.04E-06,7.60E-06,9.76E-07,0.000205101,1.28E-05,2.13E-06,0.654605284,0.725099666,0.715139974
6.10 AM,1,0.86517545,0.331111877,9.571291533,3.77E-05,0.000261034,-3.60E-05,0.882029482,0.338178212,9.761047367,-15.9492045,7.272830017,-38.52749067,0.86427,0.330386,9.57161,0.000155975,0.000419504,0.000265857,0.8818,0.338123,9.761075,-15.92715,7.240135,-38.4872,0.960034,0.435726,9.60273,0.00443203,0.00897161,0.00209845,0.89428,0.346006,9.76158,-13.1951,9.6182,-36.3738,0.82357,0.275321,9.54527,-0.00473094,-0.0081326,-0.0021776,0.876209,0.335614,9.75966,-18.176,4.99108,-40.8787,0.000106014,0.000116307,8.78E-05,3.00E-06,7.03E-06,5.45E-07,5.28E-06,1.13E-06,4.95E-08,0.593341338,0.623162579,0.715427672
6.11 AM,1,0.859664997,0.3303338,9.574132567,-0.000180043,-0.000138078,-3.91E-05,0.876013873,0.336291723,9.7616543,-15.832946,7.348914067,-38.46406833,0.859481,0.330386,9.574,-0.00041997,-0.000299377,-0.000223021,0.875917,0.3362805,9.761685,-15.79125,7.25378,-38.4872,0.890605,0.390238,9.60752,0.00568868,0.00947446,0.00212127,0.881175,0.339612,9.76194,-12.8854,9.79432,-35.7815,0.837935,0.296868,9.54527,-0.00469602,-0.00640802,-0.00276565,0.872404,0.331694,9.76115,-18.4776,5.10376,-40.9052,6.07E-05,9.11E-05,8.46E-05,2.81E-06,5.85E-06,5.22E-07,2.19E-06,1.40E-06,2.30E-08,0.608235334,0.682839615,0.682374694
6.12 AM,1,0.855926192,0.328917272,9.573119217,0.000225058,0.000304224,4.34E-05,0.871986072,0.335822157,9.762030867,-15.8632955,7.3174212,-38.5893045,0.854693,0.327992,9.574,0.000329178,0.000444181,-0.000223021,0.8719175,0.3357785,9.76205,-15.9238,7.240665,-38.49995,0.885817,0.359115,9.60991,0.00575246,0.00899629,0.00222044,0.875734,0.338386,9.76234,-13.3627,10.0555,-35.7944,0.828358,0.304051,9.55006,-0.00394688,-0.0068862,-0.00205562,0.868164,0.331874,9.76165,-18.4953,4.87427,-40.9012,6.74E-05,8.03E-05,9.00E-05,2.59E-06,5.87E-06,4.99E-07,2.70E-06,1.16E-06,2.57E-08,0.626351174,0.646184711,0.701552816
6.13 AM,1,0.851955962,0.327983585,9.570170433,2.85E-05,9.57E-05,-4.60E-05,0.868510638,0.335211975,9.762361683,-15.82540783,7.342759117,-38.51578733,0.852299,0.327992,9.56921,0.000254682,0.000202536,-0.000281221,0.868635,0.335234,9.76235,-15.9074,7.23847,-38.4834,0.87624,0.354327,9.59555,0.00391987,0.00828998,0.0027731,0.871754,0.33772,9.76264,-13.6456,9.92324,-36.0834,0.825964,0.299262,9.54288,-0.00463224,-0.00590611,-0.00211382,0.865235,0.332694,9.7621,-18.4889,4.84351,-40.7214,6.54E-05,8.01E-05,8.45E-05,2.24E-06,4.72E-06,5.27E-07,1.13E-06,7.94E-07,8.51E-09,0.570838217,0.699003518,0.680334916
6.14 AM,1,0.850862702,0.324986958,9.5693245,9.56E-05,-1.63E-05,-9.55E-05,0.86737907,0.332110417,9.76256625,-15.91661633,7.35541475,-38.5805345,0.849905,0.325597,9.56921,0.000155044,-0.000130833,-0.000253286,0.867053,0.3319905,9.76254,-15.9262,7.25984,-38.5097,0.936093,0.356721,9.59315,0.00626369,0.011809,0.00463363,0.903031,0.33602,9.76339,-13.3622,9.33172,-36.3716,0.813994,0.29208,9.54288,-0.00534274,-0.0114039,-0.00391847,0.859226,0.320953,9.75963,-18.629,4.8523,-41.3694,0.0001571,9.62E-05,9.46E-05,2.39E-06,5.69E-06,7.37E-07,3.56E-05,5.02E-06,3.00E-07,0.663151331,0.583153157,0.721397835
6.15 AM,1,0.844430572,0.323059663,9.571411367,9.37E-05,-3.34E-05,1.40E-05,0.860433077,0.33017317,9.76324865,-15.9983825,7.41900435,-38.516145,0.845117,0.323203,9.57161,0.000139679,-0.000100104,-0.000196948,0.860333,0.330103,9.76326,-16.0456,7.37623,-38.4902,0.888211,0.349538,9.60034,0.0050266,0.00564445,0.00224651,0.86455,0.333358,9.7635,-13.8034,10.0314,-36.3854,0.813994,0.287292,9.54527,-0.00441434,-0.00718371,-0.00264041,0.857617,0.32792,9.76291,-18.3441,4.97465,-41.187,6.76E-05,8.46E-05,8.62E-05,2.35E-06,4.68E-06,5.09E-07,1.17E-06,9.82E-07,1.03E-08,0.635967415,0.711145487,0.667583647
6.16 AM,1,0.842379632,0.323514558,9.571626967,-0.000126256,-0.00015263,5.39E-05,0.860144982,0.328781623,9.763320933,-15.98747433,7.36662175,-38.52885083,0.842723,0.323203,9.57161,-0.000138283,-0.000100104,-0.00015551,0.860142,0.3288295,9.76332,-15.9465,7.248435,-38.4959,0.866664,0.347144,9.60034,0.00413777,0.00661941,0.00226793,0.863871,0.330916,9.76379,-13.495,9.63112,-36.0871,0.816388,0.301656,9.54767,-0.00441434,-0.00498702,-0.00200812,0.855719,0.325772,9.76303,-18.0246,5.00551,-41.1826,6.99E-05,6.81E-05,8.37E-05,1.92E-06,4.21E-06,4.67E-07,3.09E-06,6.84E-07,2.63E-08,0.602101718,0.580864895,0.660722295
6.17 AM,1,0.840224935,0.322660672,9.572692267,4.11E-05,6.02E-05,-1.21E-05,0.857447663,0.329599012,9.763530867,-16.028032,7.35810575,-38.55643867,0.840329,0.323203,9.57161,5.26E-05,3.72E-06,-0.00015551,0.8575915,0.3295565,9.76353,-16.078,7.348835,-38.49225,0.866664,0.349538,9.59794,0.00432867,0.00794497,0.00167708,0.862103,0.331912,9.76386,-13.6527,9.92,-36.3716,0.818782,0.301656,9.53809,-0.00361258,-0.00549406,-0.0019881,0.853785,0.327227,9.76314,-18.3455,5.15965,-40.7252,7.06E-05,7.57E-05,8.63E-05,1.79E-06,3.06E-06,4.32E-07,2.37E-06,5.91E-07,1.93E-08,0.596001037,0.577202986,0.653141299
6.18 AM,1,0.838329613,0.322173878,9.571614933,5.19E-05,5.15E-05,7.21E-06,0.855221063,0.328099208,9.763776483,-16.04043817,7.39482105,-38.58248083,0.837935,0.323203,9.57161,-3.07E-05,5.17E-05,-0.000156907,0.855221,0.3281475,9.76379,-16.0748,7.37725,-38.497,0.861876,0.347144,9.60273,0.00424532,0.00799292,0.00228655,0.857805,0.330758,9.76397,-13.9494,9.62699,-35.0359,0.806811,0.299262,9.54527,-0.00369592,-0.00422437,-0.0019895,0.852978,0.325147,9.76354,-18.5151,4.65976,-40.7424,6.67E-05,7.50E-05,9.32E-05,1.41E-06,2.16E-06,5.23E-07,7.05E-07,9.02E-07,6.14E-09,0.590639218,0.70359797,0.753290593
6.19 AM,1,0.838489207,0.322233695,9.571826233,2.87E-05,3.56E-05,-3.14E-06,0.855400187,0.328159042,9.763758717,-16.04220733,7.368285983,-38.579565,0.837935,0.323203,9.57161,2.98E-05,4.19E-06,-0.000175531,0.8555355,0.3281335,9.76375,-16.07575,7.24735,-38.50875,0.866664,0.347144,9.60273,0.00430585,0.00489111,0.00171293,0.858888,0.330805,9.76407,-13.2045,9.33935,-35.9175,0.806811,0.296868,9.53091,-0.00305479,-0.00427186,-0.00200812,0.851287,0.325578,9.76344,-18.7802,4.83143,-40.8892,6.89E-05,7.46E-05,9.27E-05,1.54E-06,2.49E-06,4.75E-07,1.96E-06,8.99E-07,1.23E-08,0.617868861,0.628066412,0.681859223
6.20 AM,1,0.836071145,0.322062147,9.570553533,7.06E-05,0.000143801,4.10E-05,0.852164663,0.329118515,9.764009533,-16.00806133,7.26228285,-38.57082933,0.83554,0.323203,9.57161,-4.66E-07,8.10E-05,-0.000119659,0.852159,0.3290435,9.76401,-16.0698,7.25993,-38.4924,0.859481,0.34475,9.59794,0.00540327,0.00601879,0.0023238,0.854269,0.332763,9.76423,-13.501,9.64324,-35.8224,0.809205,0.294474,9.54048,-0.00427652,-0.00558764,-0.00195225,0.850272,0.32608,9.76382,-18.3212,4.8293,-41.3645,6.90E-05,7.52E-05,8.46E-05,1.48E-06,2.63E-06,5.02E-07,5.24E-07,1.28E-06,5.04E-09,0.631645629,0.652219026,0.64605625
6.21 AM,1,0.836366387,0.321679082,9.5710203,6.66E-05,-1.11E-05,8.10E-05,0.85370492,0.32822403,9.763904983,-16.0646445,7.307967767,-38.62802933,0.83554,0.320809,9.57161,-9.45E-05,-8.99E-05,-0.00012059,0.853563,0.3282455,9.76391,-16.0777,7.23523,-38.78375,0.859481,0.347144,9.59794,0.00357067,0.00418619,0.00232287,0.856885,0.330333,9.76414,-13.9742,9.91343,-36.5154,0.811599,0.296868,9.54288,-0.00452096,-0.00570172,-0.00135768,0.851234,0.325919,9.76359,-19.2434,5.15863,-41.2106,6.19E-05,6.74E-05,8.35E-05,1.53E-06,2.54E-06,4.99E-07,1.17E-06,6.62E-07,1.06E-08,0.602862216,0.634217577,0.626762101
6.22 AM,1,0.835983327,0.321675088,9.573294833,-5.73E-05,-0.000121811,-5.49E-05,0.852822815,0.327683908,9.764000183,-16.0544885,7.340370117,-38.59877833,0.83554,0.320809,9.574,-0.000141076,-0.000203933,-0.000135955,0.852862,0.32766,9.764,-16.05645,7.247835,-38.51385,0.859481,0.349538,9.60273,0.00403115,0.00590471,0.0023075,0.856286,0.330226,9.76427,-13.9436,10.3804,-36.0991,0.811599,0.296868,9.54527,-0.00574269,-0.00631258,-0.00196855,0.849835,0.325133,9.76367,-18.1942,5.00116,-40.8929,6.55E-05,7.16E-05,8.90E-05,1.79E-06,3.37E-06,4.99E-07,1.42E-06,8.02E-07,1.25E-08,0.583173079,0.634405581,0.671133634
6.23 AM,1,0.835708045,0.320210692,9.574392083,3.27E-05,2.76E-05,-4.81E-05,0.851806022,0.327157633,9.764106767,-16.15548483,7.31889405,-38.58976933,0.83554,0.320809,9.574,-0.000141076,-8.43E-05,-0.000212313,0.851805,0.327129,9.76411,-16.21675,7.23694,-38.49135,0.861876,0.347144,9.60752,0.00413498,0.00480264,0.00176462,0.854276,0.330176,9.76435,-13.9742,9.9101,-36.3907,0.809205,0.284898,9.54527,-0.0031954,-0.00436033,-0.00204491,0.849079,0.324792,9.7639,-18.4881,4.97363,-41.1886,7.12E-05,8.06E-05,9.73E-05,1.19E-06,1.69E-06,4.83E-07,7.86E-07,6.59E-07,7.01E-09,0.565232055,0.65443045,0.668493862
6.24 AM,1,0.835799787,0.32052195,9.573498033,5.74E-05,0.000195445,3.33E-05,0.851898587,0.326968205,9.764105033,-16.083808,7.320491317,-38.6202605,0.83554,0.320809,9.57161,-0.000127108,-7.17E-05,-6.80E-05,0.851937,0.326912,9.7641,-16.0837,7.267655,-38.5044,0.861876,0.349538,9.60512,0.00475981,0.00781413,0.00176462,0.854736,0.329781,9.76432,-13.9508,9.62579,-35.7965,0.811599,0.294474,9.55245,-0.00379881,-0.0037923,-0.0019476,0.848837,0.324781,9.76387,-18.3415,4.99441,-41.2091,6.79E-05,8.68E-05,8.58E-05,1.58E-06,2.11E-06,4.85E-07,7.76E-07,8.77E-07,6.40E-09,0.599006166,0.595368199,0.701512492
6.25 AM,1,1.218309118,0.397524123,9.524378933,0.000354978,-0.001102852,-0.00020559,1.241273268,0.406456943,9.71291365,-17.96268283,6.878364783,-38.34305017,1.48674,0.445302,9.50218,-0.000127108,-0.000127108,-0.000115003,1.52032,0.4662495,9.67664,-18.48515,6.8731,-38.2906,1.69023,0.514731,9.59794,0.0151445,0.0255292,0.0108806,1.69921,0.489191,9.76457,-13.9525,10.1834,-36.0455,0.746959,0.289686,9.42317,-0.00806835,-0.0453311,-0.0159975,0.846806,0.312719,9.64668,-21.9648,3.73243,-40.8997,0.113089854,0.005220319,0.002025055,4.60E-06,4.66E-05,3.55E-06,0.116631624,0.005258189,0.002051016,3.30775242,0.876342042,0.714612211
6.26 AM,1,1.51297415,0.47114664,9.484720633,-7.42E-05,8.13E-05,2.40E-05,1.542162267,0.4798725,9.67273515,-19.4436695,6.403377633,-38.13482317,1.51307,0.471637,9.48542,-0.00029612,-0.000105689,3.40E-05,1.54144,0.480157,9.67285,-19.53985,6.29318,-38.1464,1.53941,0.495578,9.50936,0.00267719,0.00417036,0.00188521,1.55456,0.482616,9.67527,-16.9908,9.53488,-35.7209,1.47716,0.450091,9.45669,-0.00282059,-0.00438174,-0.00240947,1.52736,0.475036,9.67067,-21.9568,3.75667,-40.3915,9.88E-05,6.39E-05,8.89E-05,1.02E-06,1.46E-06,4.80E-07,3.51E-05,2.25E-06,9.91E-07,0.555317274,0.665566707,0.662786863
6.27 AM,1,1.518871417,0.473859973,9.4910333,1.91E-05,-4.52E-05,6.74E-05,1.548199667,0.482927897,9.67161955,-19.55271083,6.37365915,-38.14469283,1.51786,0.474032,9.49021,-0.000239318,-0.000232799,5.26E-05,1.54767,0.4829335,9.67171,-19.5622,6.273985,-38.125,1.54419,0.500367,9.53091,0.00520166,0.00831931,0.00249607,1.55936,0.485803,9.67307,-17.1106,8.80457,-35.7144,1.49152,0.447696,9.45908,-0.00457217,-0.00695231,-0.00184656,1.53977,0.480179,9.66975,-22.1299,4.15876,-40.5506,8.47E-05,6.51E-05,0.000127608,1.62E-06,2.98E-06,5.15E-07,1.79E-05,9.59E-07,4.98E-07,0.606566979,0.576710811,0.682146074
6.28 AM,1,1.530950167,0.476916487,9.492126683,-0.000104006,-7.48E-05,-7.81E-05,1.5595365,0.484645542,9.669712417,-19.464919,6.368292617,-38.19320433,1.531025,0.476426,9.4926,-0.000165287,2.65E-05,-1.40E-05,1.55985,0.4845845,9.669645,-19.5458,6.28231,-38.14915,1.55856,0.500367,9.51894,0.00342587,0.00398971,0.00191873,1.56724,0.488568,9.6712,-17.4372,8.79902,-35.5845,1.49871,0.450091,9.46148,-0.00451537,-0.00517326,-0.00235732,1.55087,0.481733,9.66831,-21.5043,3.60452,-41.1552,7.58E-05,6.81E-05,9.06E-05,1.19E-06,1.97E-06,5.03E-07,1.14E-05,1.53E-06,3.48E-07,0.553950302,0.654625206,0.723376172
6.29 AM,1,1.539209967,0.479158947,9.49493175,2.54E-05,8.26E-05,-7.05E-06,1.566671917,0.48831703,9.668371033,-19.2165525,6.458083683,-38.11120133,1.53941,0.47882,9.495,-5.96E-05,0.000153182,8.61E-05,1.56539,0.4886395,9.66855,-19.26135,6.29855,-38.1314,1.60883,0.505155,9.54048,0.00472163,0.00613519,0.00252959,1.62167,0.491092,9.66972,-16.513,8.67445,-35.5568,1.51307,0.43812,9.46627,-0.00372479,-0.00669297,-0.00176043,1.55834,0.477279,9.65984,-21.8196,4.6214,-41.451,0.000137614,7.08E-05,0.000111759,1.52E-06,3.06E-06,5.04E-07,6.96E-05,3.18E-06,1.72E-06,0.65688773,0.549771313,0.730168365
6.30 AM,1,1.558478367,0.480367973,9.487410183,2.14E-05,0.000151568,0.000123917,1.586910133,0.489302777,9.665012683,-19.46639983,6.467158333,-38.22724517,1.55616,0.481214,9.48781,-5.96E-05,0.000153182,7.22E-05,1.58377,0.4902665,9.66548,-19.5294,6.55478,-38.1601,1.6639,0.507549,9.51654,0.00482732,0.00931615,0.00251563,1.66364,0.493664,9.66705,-16.9802,9.10304,-34.686,1.52983,0.450091,9.45908,-0.00433565,-0.00839892,-0.0023806,1.57493,0.476046,9.65274,-22.1408,4.18078,-40.8428,0.000284891,8.23E-05,8.40E-05,1.38E-06,2.69E-06,5.71E-07,0.000198387,1.07E-05,4.94E-06,0.660580869,0.645088491,0.714267928
6.31 AM,1,1.450053817,0.475715403,9.501989883,0.000228426,7.70E-05,0.000270627,1.479471667,0.485971318,9.68141935,-18.85130317,6.6596788,-38.37999533,1.5418,0.476426,9.49739,7.73E-05,-0.000299844,6.29E-05,1.57939,0.4903795,9.666145,-18.9297,6.720155,-38.31855,1.67348,0.579372,9.57879,0.0145499,0.0518048,0.0361039,1.6547,0.538256,9.70753,-15.9447,9.73399,-35.8759,1.20184,0.368691,9.43754,-0.0178259,-0.044101,-0.0121544,1.30849,0.468454,9.65128,-21.5258,4.21376,-40.8428,0.015221122,0.000347875,0.000433342,3.38E-06,2.08E-05,5.01E-06,0.015015612,0.000154395,0.00036002,0.996673452,0.661278799,0.692960772
6.32 AM,1,1.252357267,0.446287907,9.53201245,0.000344935,-0.00053162,0.000203505,1.27879735,0.456386688,9.71212025,-17.70687617,6.970601167,-38.56570167,1.23775,0.442908,9.53091,7.73E-05,-0.000299844,0.000355717,1.26393,0.453576,9.71429,-17.60545,6.91145,-38.4725,1.52504,0.761323,9.60034,0.014738,0.0125283,0.0058535,1.3959,0.513937,9.71735,-14.5525,9.00572,-36.3704,1.18508,0.375874,9.42796,-0.0182487,-0.022291,-0.00514207,1.24399,0.442448,9.69474,-20.1448,4.79632,-40.8929,0.00158523,0.000479294,0.000135571,3.46E-06,6.08E-06,9.37E-07,0.001310494,0.000155502,2.94E-05,0.646005035,0.548096891,0.697886178
6.33 AM,1,1.252576383,0.442948163,9.541130233,-0.000152106,0.000145638,0.000172356,1.273469033,0.449507313,9.713106367,-17.9429815,6.9952276,-38.59533133,1.22338,0.442908,9.54288,-0.000126643,-7.36E-05,0.000127108,1.24033,0.444646,9.717745,-18.03975,7.030015,-38.47775,1.37182,0.476426,9.58118,0.00394315,0.00592101,0.00440316,1.33994,0.463705,9.71983,-15.7819,9.83455,-35.7384,1.18987,0.399814,9.50218,-0.00460896,-0.0105723,-0.00292722,1.22559,0.436122,9.70366,-21.209,4.65772,-40.8754,0.002355414,0.000187949,0.000118579,1.55E-06,3.89E-06,7.05E-07,0.002057738,7.47E-05,4.09E-05,0.669531124,0.642622339,0.776511764
6.34 AM,1,1.325496233,0.459064455,9.554696383,-0.000325555,0.000281968,0.000192329,1.343638283,0.464108253,9.70307225,-18.15164917,6.823949783,-38.55026533,1.32633,0.459667,9.55485,-0.000332903,0.000288669,0.000127108,1.34328,0.46374,9.70319,-18.1906,6.88087,-38.47055,1.36942,0.481214,9.58836,0.00572872,0.00822991,0.00257057,1.35026,0.469618,9.70403,-15.0265,8.98046,-34.9965,1.30239,0.435726,9.52133,-0.00587771,-0.00948517,-0.0021059,1.33705,0.459085,9.70203,-20.786,4.9375,-41.4559,7.31E-05,6.34E-05,0.000115605,2.36E-06,4.66E-06,5.58E-07,9.16E-06,3.89E-06,2.40E-07,0.593911844,0.585191303,0.767036227
6.35 AM,1,1.3283693,0.459132288,9.55440495,-0.000114532,-0.000253187,-3.58E-05,1.349432683,0.466561502,9.70215105,-17.9449515,6.740920467,-38.59456267,1.32872,0.459667,9.55485,-0.000379928,-0.000322196,-0.000133161,1.34973,0.466616,9.70211,-18.0323,6.751785,-38.7336,1.35506,0.486002,9.58118,0.00450699,0.00767864,0.00169943,1.35384,0.469403,9.70282,-15.3285,8.98259,-36.0373,1.30478,0.435726,9.52372,-0.00589773,-0.00765257,-0.0021059,1.34428,0.463816,9.70154,-20.2994,4.23436,-40.8821,6.92E-05,6.07E-05,8.91E-05,2.73E-06,6.53E-06,4.49E-07,2.41E-06,1.13E-06,5.13E-08,0.630464528,0.603044463,0.668478994
