accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags
0.506591328,0.520401275,9.595535267,0.505155,0.519519,9.59555,0.708653,0.581766,9.62667,0.404603,0.486002,9.52612,0.000343366,0.000128525,0.00011903,0.5045284,0.523031461,9.597260369,0.505155,0.521914,9.59794,0.708653,0.615283,9.68892,0.316021,0.457273,9.51415,0.000357773,0.000162769,0.000174643,0.503609868,0.523686389,9.59698857,0.502761,0.524308,9.59555,0.708653,0.615283,9.68892,0.316021,0.457273,9.51415,0.000255816,0.000135201,0.000261129,0
0.501076913,0.525093713,9.590228433,0.500367,0.524308,9.59076,0.529096,0.560219,9.62906,0.47882,0.500367,9.55485,7.07E-05,8.97E-05,0.000108135,0.501372848,0.523164472,9.5933248,0.500367,0.524308,9.59315,0.708653,0.615283,9.68892,0.316021,0.457273,9.51415,0.000280893,0.000148825,0.000174512,0.501844618,0.524368305,9.593635678,0.502761,0.524308,9.59315,0.708653,0.644013,9.68892,0.308839,0.440514,9.47345,0.000328852,0.000171573,0.000223858,0
0.498184052,0.52514958,9.590024917,0.497973,0.524308,9.58836,0.519519,0.555431,9.62188,0.469243,0.502761,9.55724,7.49E-05,9.58E-05,0.000135216,0.49925008,0.522736196,9.590015069,0.500367,0.521914,9.58836,0.708653,0.581766,9.65061,0.316021,0.457273,9.52612,0.000216735,0.000132,0.000186764,0.500773259,0.526210564,9.59150452,0.500367,0.524308,9.59076,0.708653,0.644013,9.68892,0.308839,0.440514,9.47345,0.000321966,0.000203728,0.000203303,0
0.498040397,0.52394455,9.5816139,0.497973,0.524308,9.58118,0.521914,0.550643,9.60991,0.469243,0.500367,9.55006,6.10E-05,8.18E-05,9.42E-05,0.498293773,0.525152906,9.586846225,0.497973,0.524308,9.58597,0.708653,0.644013,9.65061,0.308839,0.440514,9.47345,0.00023075,0.000157319,0.000154608,0.5013658,0.529171665,9.589277638,0.500367,0.526702,9.58836,0.708653,0.644013,9.68892,0.308839,0.440514,9.47345,0.000328844,0.000264387,0.000177697,0
0.49853517,0.52501395,9.578413983,0.497973,0.524308,9.57879,0.521914,0.557825,9.60991,0.471637,0.493184,9.54527,7.16E-05,9.23E-05,8.94E-05,0.496637192,0.529026693,9.585289389,0.497973,0.526702,9.58597,0.591342,0.644013,9.65061,0.308839,0.440514,9.47345,0.000173051,0.000190055,0.000133594,0.504352435,0.532560902,9.587300997,0.500367,0.529096,9.58597,0.708653,0.644013,9.65061,0.308839,0.440514,9.47345,0.00044328,0.000350456,0.00017129,0
0.48733478,0.531314368,9.58526085,0.49079,0.529096,9.58597,0.591342,0.644013,9.65061,0.308839,0.440514,9.47345,0.00056768,0.000394911,0.000184603,0.500274227,0.533637324,9.584077733,0.49917,0.53149,9.58358,0.591342,0.644013,9.65061,0.308839,0.440514,9.47345,0.000292198,0.000272651,0.000126315,0.509846098,0.537252134,9.584618042,0.502761,0.533884,9.58358,0.708653,0.644013,9.65061,0.308839,0.440514,9.47345,0.000539545,0.00038584,0.000142478,0
0.49665184,0.543643998,9.58619425,0.497973,0.54346,9.58597,0.524308,0.574584,9.62667,0.471637,0.512337,9.55485,7.94E-05,9.55E-05,8.25E-05,0.50743324,0.539691724,9.582157906,0.502761,0.538672,9.58118,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000520963,0.000355592,0.000114038,0.514363765,0.541948951,9.582954198,0.505155,0.538672,9.58358,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000666279,0.000422982,0.000130587,0
0.522899122,0.552757498,9.5829585,0.524308,0.553037,9.58358,0.557825,0.58416,9.6147,0.459667,0.486002,9.55485,0.000194986,0.000165155,9.22E-05,0.515761382,0.546322036,9.581462983,0.512337,0.548249,9.58118,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000712313,0.000369029,0.00012005,0.520057327,0.546310591,9.582163372,0.512337,0.548249,9.58118,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000805957,0.000447857,0.000125715,0
0.541138132,0.561475982,9.57850595,0.541066,0.562613,9.57879,0.600919,0.593737,9.61231,0.512337,0.526702,9.55006,8.92E-05,0.000110362,8.79E-05,0.524633519,0.553381286,9.581543458,0.533884,0.555431,9.58118,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000799521,0.000318187,0.00012373,0.526103219,0.55077917,9.580825937,0.533884,0.555431,9.58118,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000869378,0.000438705,0.000116572,0
0.54800925,0.56372642,9.577444367,0.548249,0.56381,9.5764,0.57219,0.593737,9.63385,0.524308,0.536278,9.55006,6.67E-05,9.65E-05,0.000111236,0.536413146,0.559613911,9.581053344,0.54346,0.560219,9.58118,0.600919,0.603313,9.63385,0.459667,0.486002,9.54767,0.000530495,0.000187676,0.000110234,0.532378144,0.555593297,9.58023263,0.54346,0.560219,9.58118,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000872356,0.000389533,0.000117179,0
0.551767993,0.567369448,9.578896833,0.550643,0.567401,9.57879,0.579372,0.603313,9.61231,0.524308,0.536278,9.54767,6.73E-05,9.73E-05,0.000114276,0.546745001,0.563979138,9.579462731,0.548249,0.565007,9.57879,0.600919,0.603313,9.63385,0.459667,0.486002,9.54288,0.000239987,0.000143995,0.000108276,0.538879309,0.560426973,9.579847615,0.548249,0.562613,9.57879,0.600919,0.644013,9.65061,0.308839,0.440514,9.47345,0.000811501,0.000304344,0.000120029,0
0.558012538,0.568710117,9.582320167,0.557825,0.569795,9.58118,0.579372,0.593737,9.62188,0.53149,0.536278,9.55006,6.27E-05,9.66E-05,0.000118198,0.553060088,0.567200526,9.578249786,0.553037,0.567401,9.57879,0.600919,0.603313,9.63385,0.512337,0.526702,9.54288,0.000117192,0.000110753,0.000104765,0.546685254,0.564702032,9.578700885,0.553037,0.565007,9.57879,0.600919,0.603313,9.63385,0.459667,0.486002,9.54048,0.000504306,0.000189997,0.000111604,0
0.558642968,0.569835365,9.576650567,0.557825,0.569795,9.5764,0.581766,0.598525,9.60752,0.538672,0.538672,9.54288,6.41E-05,9.84E-05,9.30E-05,0.556794869,0.569179648,9.577592767,0.557825,0.569795,9.5764,0.598525,0.603313,9.63385,0.524308,0.536278,9.54288,9.30E-05,0.000104942,0.000107026,0.553666031,0.567956803,9.577440058,0.555431,0.569795,9.5764,0.600919,0.608101,9.63385,0.459667,0.486002,9.54048,0.000241913,0.000148022,0.000108058,0
0.560789648,0.572085827,9.575680833,0.560219,0.57219,9.5764,0.581766,0.598525,9.60273,0.536278,0.541066,9.54767,6.89E-05,8.81E-05,7.79E-05,0.559692367,0.570902737,9.576984297,0.560219,0.5709925,9.5764,0.598525,0.603313,9.62188,0.524308,0.536278,9.54048,8.27E-05,0.00010081,0.000108193,0.558348481,0.570284263,9.576598572,0.560219,0.569795,9.5764,0.62486,0.608101,9.64343,0.505155,0.519519,9.5357,0.000143746,0.000121708,0.000107241,0
0.563546817,0.573350708,9.574563833,0.565007,0.57219,9.574,0.598525,0.600919,9.60273,0.538672,0.545855,9.54288,5.97E-05,9.39E-05,9.06E-05,0.562140968,0.572373113,9.576099156,0.562613,0.57219,9.5764,0.598525,0.608101,9.62188,0.53149,0.536278,9.54048,7.19E-05,0.000100542,0.000105181,0.561199447,0.572198345,9.576165637,0.562613,0.57219,9.5764,0.687106,0.617678,9.64343,0.495578,0.519519,9.5357,0.000123025,0.000121483,0.00010781,0
0.565394235,0.574064957,9.57379355,0.565007,0.573387,9.574,0.591342,0.603313,9.61231,0.541066,0.54346,9.54048,5.85E-05,9.54E-05,0.000106038,0.564092816,0.573593444,9.574803067,0.565007,0.57219,9.574,0.62486,0.608101,9.64343,0.505155,0.519519,9.5357,8.46E-05,0.000103266,9.66E-05,0.563429139,0.574181862,9.575677243,0.562613,0.574584,9.5764,0.687106,0.620072,9.64343,0.495578,0.519519,9.5357,0.000108058,0.000122829,0.000105709,0
0.566459603,0.576191707,9.573585983,0.565007,0.576978,9.574,0.593737,0.608101,9.60273,0.541066,0.548249,9.54527,5.55E-05,9.32E-05,9.30E-05,0.565926953,0.57539035,9.574390739,0.565007,0.574584,9.574,0.687106,0.617678,9.64343,0.495578,0.519519,9.5357,9.27E-05,0.000108765,9.60E-05,0.565190784,0.575855339,9.575317742,0.565007,0.574584,9.5764,0.687106,0.620072,9.64343,0.495578,0.519519,9.5357,9.56E-05,0.000124981,0.000101813,0
0.569723625,0.5760321,9.574543633,0.569795,0.576978,9.574,0.62486,0.608101,9.64343,0.505155,0.519519,9.5357,0.000121366,0.000121959,0.000113229,0.567513041,0.577302977,9.573870672,0.567401,0.576978,9.574,0.687106,0.620072,9.64343,0.495578,0.519519,9.5357,8.71E-05,0.000115063,9.66E-05,0.566638013,0.57774948,9.574769117,0.567401,0.576978,9.574,0.687106,0.622466,9.64343,0.495578,0.519519,9.52851,9.32E-05,0.000129955,9.33E-05,0
0.56964779,0.580616803,9.5741766,0.569795,0.579372,9.574,0.687106,0.617678,9.60752,0.495578,0.54346,9.54288,0.000131867,0.00011559,9.33E-05,0.568485978,0.579095229,9.573993669,0.567401,0.579372,9.574,0.687106,0.620072,9.64343,0.495578,0.519519,9.5357,8.66E-05,0.000117103,9.62E-05,0.568011429,0.57959454,9.574664972,0.567401,0.579372,9.574,0.687106,0.622466,9.64343,0.495578,0.519519,9.52851,8.77E-05,0.000130907,9.16E-05,0
0.570306175,0.583561587,9.572560433,0.569795,0.58416,9.57161,0.591342,0.620072,9.60034,0.545855,0.541066,9.54767,5.78E-05,9.20E-05,8.12E-05,0.569667743,0.581359658,9.574500397,0.569795,0.581766,9.574,0.687106,0.622466,9.64343,0.495578,0.519519,9.52851,8.62E-05,0.000119743,9.34E-05,0.569256363,0.581350219,9.57456083,0.569795,0.581766,9.574,0.687106,0.627254,9.64343,0.495578,0.519519,9.52851,8.31E-05,0.000133,9.19E-05,0
0.569384438,0.58410422,9.575301817,0.569795,0.58416,9.5764,0.591342,0.612889,9.60273,0.497973,0.553037,9.54048,7.46E-05,9.48E-05,8.68E-05,0.570653997,0.583375366,9.574837586,0.569795,0.58416,9.574,0.687106,0.622466,9.64343,0.495578,0.519519,9.52851,8.53E-05,0.000119284,9.10E-05,0.570220395,0.583038864,9.574486193,0.569795,0.58416,9.574,0.687106,0.701471,9.64343,0.356721,0.519519,9.52851,8.82E-05,0.000133234,9.21E-05,0
0.572484827,0.587651528,9.576833917,0.57219,0.588948,9.5764,0.617678,0.622466,9.60752,0.550643,0.560219,9.52851,5.80E-05,9.41E-05,8.27E-05,0.571239892,0.585643787,9.57485355,0.57219,0.586554,9.574,0.687106,0.627254,9.60752,0.495578,0.541066,9.52851,7.61E-05,0.000107256,8.57E-05,0.571142133,0.584759828,9.574590325,0.57219,0.58416,9.574,0.687106,0.701471,9.64343,0.356721,0.519519,9.52851,8.69E-05,0.000129588,8.94E-05,0
0.572377128,0.588285958,9.575609117,0.57219,0.588948,9.5764,0.598525,0.617678,9.60034,0.524308,0.565007,9.55006,5.91E-05,9.36E-05,7.88E-05,0.571829783,0.587247178,9.574793694,0.57219,0.586554,9.574,0.617678,0.701471,9.60752,0.356721,0.541066,9.52851,7.69E-05,0.000103029,8.58E-05,0.571932196,0.58632837,9.57492509,0.57219,0.586554,9.574,0.687106,0.701471,9.64343,0.356721,0.519519,8.95632,8.66E-05,0.000125222,0.000155185,0
0.573238993,0.589642623,9.574639417,0.57219,0.588948,9.574,0.598525,0.627254,9.59794,0.548249,0.562613,9.55006,6.24E-05,9.53E-05,8.17E-05,0.572547357,0.588532681,9.575172767,0.57219,0.588948,9.5764,0.617678,0.701471,9.60752,0.356721,0.553037,9.52851,7.74E-05,0.00010337,8.44E-05,0.572443739,0.588007439,9.575111813,0.57219,0.588948,9.5764,0.687106,0.701471,9.60991,0.356721,0.541066,8.95632,8.04E-05,0.000114063,0.000152215,0
0.573187138,0.590237152,9.573817467,0.574584,0.591342,9.574,0.596131,0.701471,9.60034,0.356721,0.562613,9.54527,0.00013756,0.000109823,9.29E-05,0.573376655,0.589828165,9.575444736,0.574584,0.588948,9.5764,0.644013,0.701471,9.60752,0.356721,0.555431,8.95632,7.49E-05,0.000100638,0.000194996,0.573090553,0.589290284,9.57521636,0.57219,0.588948,9.5764,0.644013,0.701471,9.60991,0.356721,0.541066,8.95632,7.28E-05,0.000108391,0.000150416,0
0.574611615,0.591274605,9.574834867,0.574584,0.591342,9.574,0.596131,0.620072,9.60273,0.553037,0.555431,9.54767,5.82E-05,0.00010132,7.88E-05,0.573769027,0.590690042,9.575374228,0.574584,0.591342,9.5764,0.644013,0.701471,9.60991,0.356721,0.555431,8.95632,7.50E-05,0.000101974,0.000194666,0.585563015,0.583170568,9.574731568,0.574584,0.588948,9.574,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.004338448,0.001564874,0.00031485,1
0.57436023,0.591877123,9.576933633,0.574584,0.591342,9.57879,0.644013,0.622466,9.60752,0.54346,0.557825,8.95632,7.03E-05,9.69E-05,0.000748727,0.574392161,0.591549925,9.575309719,0.574584,0.591342,9.5764,0.644013,0.701471,9.60991,0.356721,0.555431,8.95632,7.44E-05,0.000102667,0.000194223,0.604160773,0.572380371,9.573907993,0.576978,0.588948,9.574,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.006849022,0.002590467,0.000319743,1
0.574839057,0.59282279,9.576410867,0.574584,0.5925395,9.5764,0.593737,0.627254,9.60991,0.550643,0.562613,9.55245,5.81E-05,0.000102383,8.18E-05,0.594690794,0.580336892,9.574155236,0.576978,0.591342,9.574,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.00697947,0.002522666,0.000468614,0.622258562,0.560820062,9.57310039,0.576978,0.586554,9.574,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.008651066,0.003438467,0.000321076,1
0.57611593,0.593445257,9.575222067,0.576978,0.593737,9.5764,0.596131,0.622466,9.60991,0.557825,0.560219,9.54767,5.46E-05,0.00010036,7.62E-05,0.625053274,0.561331075,9.573030003,0.579372,0.586554,9.574,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.010271892,0.003946536,0.000474241,0.64044772,0.549053061,9.572299177,0.581766,0.58416,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.009814738,0.004036515,0.000323779,1
0.695030793,0.522364425,9.567712517,0.749353,0.49079,9.56921,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.029449971,0.010600149,0.001681027,0.65486179,0.541460047,9.572017172,0.586554,0.581766,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.011708645,0.004726778,0.000476675,0.658344801,0.537000764,9.571620035,0.586554,0.576978,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.010292999,0.004363548,0.000324694,1
0.755362018,0.476202252,9.567066067,0.756535,0.476426,9.56682,0.780476,0.502761,9.59315,0.732594,0.445302,9.53809,6.49E-05,7.19E-05,8.41E-05,0.684846538,0.521249851,9.570461064,0.746959,0.483608,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.011375253,0.004727554,0.000363565,0.676417847,0.524729805,9.571480378,0.744565,0.483608,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.010147877,0.004409375,0.000324886,1
0.753462713,0.472048437,9.568757883,0.754141,0.471637,9.56921,0.778082,0.497973,9.59555,0.7302,0.440514,9.54288,6.30E-05,7.58E-05,8.46E-05,0.714408328,0.500632662,9.569033919,0.751747,0.476426,9.56921,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.009242691,0.003896973,0.000356663,0.694397923,0.512159582,9.571387423,0.749353,0.476426,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,8.95632,0.009397174,0.004155657,0.000324719,1
0.754268717,0.470615945,9.567596983,0.754141,0.471637,9.56921,0.778082,0.495578,9.59794,0.734988,0.440514,9.53809,6.38E-05,7.52E-05,8.83E-05,0.744041939,0.479646379,9.568567058,0.754141,0.4728345,9.56921,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.005438833,0.00219987,0.00035579,0.712460596,0.499438929,9.570638088,0.751747,0.474032,9.57161,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.007995948,0.003581628,0.000255161,1
0.752209798,0.469119658,9.567848,0.751747,0.469243,9.56921,0.773294,0.495578,9.59794,0.7302,0.43812,9.54288,7.36E-05,7.58E-05,8.12E-05,0.75393887,0.470181037,9.569599192,0.754141,0.469243,9.56921,0.78287,0.502761,9.60512,0.725412,0.430938,9.53809,6.79E-05,8.70E-05,9.33E-05,0.730488151,0.486578223,9.570023615,0.751747,0.471637,9.56921,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.00595851,0.002664911,0.000251836,1
0.753917595,0.46752756,9.5724209,0.754141,0.466849,9.57161,0.78287,0.493184,9.60512,0.725412,0.440514,9.54288,7.05E-05,8.13E-05,9.92E-05,0.753876361,0.468259095,9.569994894,0.754141,0.469243,9.56921,0.78287,0.497973,9.60512,0.725412,0.430938,9.53809,6.71E-05,8.29E-05,9.22E-05,0.748242779,0.47366764,9.569451817,0.754141,0.469243,9.56921,2.58802,1.32633,9.90678,-1.04143,-0.43812,9.09997,0.003314202,0.001402786,0.000249325,1
0.75441238,0.46557237,9.573905317,0.754141,0.466849,9.574,0.778082,0.49079,9.60512,0.727806,0.430938,9.54767,6.66E-05,7.32E-05,8.26E-05,0.754151676,0.466953643,9.570246269,0.754141,0.466849,9.56921,0.78287,0.495578,9.60512,0.725412,0.430938,9.53809,6.63E-05,8.07E-05,9.21E-05,0.750728251,0.46894129,9.569703205,0.754141,0.469243,9.56921,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000224857,0.000121861,9.23E-05,0
0.754986962,0.464670598,9.569440283,0.754141,0.464455,9.56921,0.78287,0.495578,9.60273,0.732594,0.440514,9.54048,6.10E-05,7.54E-05,8.47E-05,0.754050591,0.465907557,9.570564119,0.754141,0.466849,9.57161,0.78287,0.495578,9.60512,0.725412,0.430938,9.54048,6.60E-05,7.83E-05,8.97E-05,0.745648381,0.468484808,9.570313717,0.751747,0.469243,9.56921,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000410261,0.000117245,9.26E-05,0
0.755114607,0.464215728,9.570266133,0.756535,0.464455,9.56921,0.775688,0.486002,9.60273,0.725412,0.43812,9.54288,5.74E-05,7.05E-05,8.55E-05,0.74866321,0.466904434,9.570960519,0.754141,0.466849,9.57161,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000319102,0.000138381,9.34E-05,0.74038217,0.468306845,9.571043905,0.749353,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000578483,0.000115597,9.66E-05,0
0.753662205,0.464339425,9.569504083,0.754141,0.464455,9.56921,0.778082,0.493184,9.60273,0.7302,0.43812,9.54048,6.19E-05,7.40E-05,8.12E-05,0.740437497,0.467589414,9.571085567,0.749353,0.466849,9.57161,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000570457,0.000140251,9.15E-05,0.734995857,0.468282107,9.571484783,0.746959,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000690379,0.000114841,9.42E-05,0
0.71988551,0.475100922,9.5702264,0.711047,0.471637,9.56921,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000602756,0.000368689,0.000111596,0.731502201,0.468372152,9.571444642,0.744565,0.466849,9.57161,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000720853,0.000139474,9.70E-05,0.729844164,0.468407397,9.571768498,0.742171,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000750484,0.000114751,9.21E-05,0
0.70456332,0.471637438,9.573171183,0.703865,0.471637,9.574,0.7302,0.497973,9.59555,0.670348,0.442908,9.54048,6.70E-05,7.33E-05,8.54E-05,0.722405306,0.469321813,9.571872222,0.711047,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000708406,0.000135851,9.50E-05,0.72446703,0.468644013,9.572080128,0.711047,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.430938,9.52851,0.000750895,0.000114358,9.47E-05,0
0.700800602,0.470268802,9.576059767,0.701471,0.471637,9.5764,0.725412,0.493184,9.60273,0.672742,0.445302,9.54527,7.20E-05,6.91E-05,9.96E-05,0.713335017,0.470347953,9.571942058,0.706259,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000526695,0.000130772,9.29E-05,0.718866842,0.468967615,9.572799527,0.706259,0.469243,9.57161,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.00069758,0.000113012,0.000103375,0
0.70040559,0.470368565,9.572005767,0.699077,0.471637,9.57161,0.723018,0.493184,9.60034,0.675136,0.445302,9.54527,6.74E-05,6.88E-05,7.76E-05,0.70441569,0.471273669,9.572947578,0.701471,0.471637,9.57161,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.00020489,0.000124346,9.82E-05,0.713041215,0.46932553,9.57310597,0.703865,0.469243,9.574,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000582487,0.000109868,0.000102141,0
0.700692873,0.470372563,9.57068515,0.701471,0.471637,9.56921,0.727806,0.493184,9.59794,0.67753,0.442908,9.54527,5.95E-05,7.14E-05,7.35E-05,0.700836523,0.470224913,9.574759728,0.701471,0.471637,9.574,0.7302,0.500367,9.61231,0.670348,0.440514,9.54048,6.87E-05,7.21E-05,0.000102187,0.707162123,0.469706989,9.573283535,0.701471,0.469243,9.574,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000399086,0.000107141,0.000102541,0
0.700146247,0.469893722,9.5755372,0.699077,0.469243,9.5764,0.723018,0.500367,9.60752,0.672742,0.440514,9.54288,6.13E-05,7.65E-05,0.000112391,0.699531084,0.469660298,9.57464865,0.699077,0.469243,9.574,0.727806,0.500367,9.61231,0.670348,0.440514,9.54288,6.70E-05,7.05E-05,0.000102456,0.70144543,0.470108794,9.573592768,0.701471,0.469243,9.574,0.87624,0.600919,9.61709,0.565007,0.433332,9.52851,0.000160918,0.000103241,0.000101812,0
0.698410505,0.468808387,9.5810993,0.699077,0.469243,9.58118,0.71823,0.493184,9.61231,0.672742,0.445302,9.55245,6.50E-05,7.02E-05,9.61E-05,0.698784932,0.469287216,9.573978986,0.699077,0.469243,9.574,0.727806,0.500367,9.61231,0.670348,0.440514,9.54288,6.59E-05,7.07E-05,0.000102331,0.698981512,0.469468369,9.574051632,0.699077,0.469243,9.574,0.7302,0.500367,9.61231,0.667954,0.440514,9.54048,7.08E-05,7.08E-05,9.97E-05,0
0.696730687,0.468249747,9.572504717,0.696683,0.466849,9.57161,0.720624,0.488396,9.60034,0.670348,0.440514,9.54767,6.43E-05,6.32E-05,8.45E-05,0.698133213,0.468952036,9.574077428,0.699077,0.469243,9.574,0.727806,0.500367,9.61231,0.667954,0.440514,9.54288,6.40E-05,6.97E-05,0.000103832,0.702186409,0.473574251,9.57356239,0.699077,0.469243,9.574,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.000372498,0.000366795,0.000148095,0
0.696323692,0.468030315,9.572041783,0.696683,0.469243,9.57161,0.725412,0.493184,9.60752,0.675136,0.445302,9.54288,6.00E-05,6.92E-05,9.68E-05,0.697225456,0.468672721,9.574765742,0.696683,0.469243,9.574,0.725412,0.500367,9.61231,0.667954,0.440514,9.54048,6.41E-05,6.92E-05,0.000106269,0.710043839,0.478901125,9.572303093,0.699077,0.471637,9.57161,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.00090813,0.000589278,0.000155235,0
0.696495273,0.46835748,9.572596417,0.696683,0.469243,9.57161,0.71823,0.495578,9.60991,0.667954,0.442908,9.54767,5.59E-05,6.36E-05,8.87E-05,0.703303129,0.475806476,9.573556003,0.699077,0.469243,9.574,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.000574423,0.000551347,0.000182934,0.71856723,0.484438679,9.571417295,0.701471,0.474032,9.57161,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001398785,0.000772724,0.000163745,0
0.695246333,0.468696675,9.574815033,0.694289,0.469243,9.574,0.720624,0.495578,9.60752,0.667954,0.442908,9.54048,6.31E-05,7.07E-05,0.000102023,0.716797196,0.484928003,9.570617253,0.699077,0.474032,9.57161,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001357,0.000843393,0.000180962,0.727350385,0.490218836,9.570652752,0.703865,0.476426,9.57161,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001779622,0.00091162,0.000171465,1
0.736612285,0.512696255,9.568278767,0.749353,0.514731,9.56682,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001804208,0.00133971,0.000540258,0.731615331,0.494510396,9.569057764,0.706259,0.481214,9.56921,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.00186258,0.000987065,0.000187617,0.736273593,0.496213269,9.569634863,0.708653,0.483608,9.56921,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.00203753,0.000996749,0.000172183,1
0.779374905,0.523537545,9.5634668,0.780476,0.524308,9.56442,0.809205,0.557825,9.59076,0.749353,0.49079,9.52133,8.87E-05,9.20E-05,9.12E-05,0.74698212,0.504534366,9.567557419,0.768506,0.514731,9.56682,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001959351,0.000960268,0.000188287,0.736540538,0.498840397,9.569347975,0.711047,0.500367,9.56921,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.002023676,0.000921702,0.000165419,1
0.7856395,0.525744103,9.563147783,0.785264,0.526702,9.56442,0.809205,0.567401,9.59315,0.754141,0.500367,9.5357,7.78E-05,8.81E-05,8.68E-05,0.762462629,0.514781126,9.566351069,0.780476,0.521914,9.56682,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001639847,0.000754932,0.000189583,0.735778809,0.501086863,9.569902588,0.711047,0.502761,9.56921,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.002089416,0.000830281,0.00017204,1
0.788524422,0.528174135,9.563039717,0.787659,0.529096,9.56442,0.816388,0.555431,9.59076,0.761323,0.500367,9.53091,6.42E-05,7.93E-05,8.70E-05,0.763434899,0.519178291,9.5669203,0.780476,0.521914,9.56682,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.001523688,0.000457572,0.000198311,0.73471183,0.503275468,9.570246952,0.708653,0.502761,9.56921,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.002184652,0.00072854,0.000173761,1
0.78937833,0.529838043,9.565358317,0.792447,0.529096,9.56442,0.845117,0.617678,9.66258,0.634436,0.488396,9.52851,0.000329219,0.000130502,0.000125785,0.755518417,0.51551465,9.568548981,0.780476,0.519519,9.56921,0.845117,0.617678,9.66258,0.634436,0.464455,9.52133,0.001972113,0.000360773,0.00014074,0.733580209,0.505300482,9.570446475,0.708653,0.502761,9.57161,1.01989,0.950457,9.79186,0.483608,0.237016,9.24362,0.002283909,0.000624856,0.000175498,0
