accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
1.36668285,0.503482983,9.50360625,1.36703,0.502761,9.50457,1.39097,0.526702,9.53809,1.34548,0.481214,9.47584,6.52E-05,6.89E-05,9.20E-05,1.366899897,0.50287011,9.50547131,1.36703,0.502761,9.50457,1.39337,0.533884,9.54048,1.3383,0.474032,9.47106,6.52E-05,7.35E-05,9.73E-05,1.367799687,0.503118297,9.505368347,1.36703,0.502761,9.50457,1.40294,0.538672,9.54048,1.33591,0.469243,9.47106,6.76E-05,7.42E-05,9.37E-05,1.370315398,0.504157732,9.505550314,1.36942,0.505155,9.50457,1.40294,0.538672,9.54767,1.33591,0.469243,9.46866,7.30E-05,7.56E-05,9.43E-05,1.371311722,0.504415895,9.508228688,1.37182,0.505155,9.50697,1.40294,0.538672,9.55006,1.33591,0.469243,9.46866,7.26E-05,7.59E-05,0.000111422
1.368346517,0.503387213,9.503370833,1.36942,0.502761,9.50218,1.39097,0.529096,9.52851,1.34309,0.47882,9.47584,7.07E-05,7.15E-05,8.24E-05,1.36718873,0.503075997,9.505136917,1.36703,0.502761,9.50457,1.39337,0.533884,9.54048,1.3407,0.474032,9.47584,6.73E-05,7.24E-05,9.40E-05,1.367548295,0.503018539,9.505187187,1.36703,0.502761,9.50457,1.39576,0.538672,9.54048,1.33591,0.469243,9.47106,6.74E-05,7.43E-05,9.25E-05,1.370073785,0.504104662,9.50530851,1.36942,0.505155,9.50457,1.40294,0.538672,9.54767,1.33591,0.469243,9.46866,7.27E-05,7.51E-05,9.40E-05,1.371152514,0.504321061,9.507854688,1.37182,0.505155,9.50697,1.40294,0.538672,9.55006,1.33591,0.469243,9.46866,7.29E-05,7.57E-05,0.000110409
1.365860867,0.503921888,9.503482467,1.36703,0.505155,9.50457,1.38618,0.533884,9.5333,1.34309,0.47882,9.47584,6.56E-05,7.61E-05,8.71E-05,1.366814457,0.503317796,9.504515203,1.36703,0.502761,9.50457,1.39097,0.533884,9.54048,1.3407,0.474032,9.47584,6.80E-05,7.24E-05,9.24E-05,1.367151282,0.503065621,9.504839245,1.36703,0.502761,9.50457,1.39576,0.538672,9.54048,1.33591,0.469243,9.47106,6.69E-05,7.44E-05,9.24E-05,1.369654034,0.504061967,9.505093638,1.36942,0.505155,9.50457,1.40294,0.538672,9.54767,1.33591,0.469243,9.46866,7.26E-05,7.53E-05,9.35E-05,1.370900344,0.504230617,9.507436118,1.37182,0.505155,9.50697,1.40294,0.538672,9.55006,1.33591,0.469243,9.46866,7.37E-05,7.57E-05,0.000108382
1.367281383,0.503758315,9.506766383,1.36703,0.502761,9.50697,1.39576,0.529096,9.5357,1.3383,0.47882,9.47345,6.79E-05,7.90E-05,7.83E-05,1.366780143,0.503526879,9.5043891,1.36703,0.502761,9.50457,1.39576,0.533884,9.53809,1.3383,0.474032,9.47345,6.80E-05,7.39E-05,8.84E-05,1.36710778,0.503098339,9.504925015,1.36703,0.502761,9.50457,1.39576,0.533884,9.54048,1.33591,0.469243,9.47106,6.62E-05,7.46E-05,9.16E-05,1.369354783,0.504001715,9.505121363,1.36942,0.502761,9.50457,1.40294,0.538672,9.54767,1.33591,0.469243,9.46866,7.24E-05,7.54E-05,9.29E-05,1.370656019,0.504158395,9.507116111,1.37182,0.505155,9.50697,1.40294,0.538672,9.55006,1.33591,0.469243,9.46866,7.37E-05,7.59E-05,0.000105415
1.366463483,0.504324932,9.507983317,1.36703,0.502761,9.50697,1.39337,0.529096,9.5357,1.34309,0.476426,9.48542,6.62E-05,8.12E-05,8.33E-05,1.36692702,0.503775066,9.50504185,1.36703,0.502761,9.50457,1.39576,0.533884,9.53809,1.3383,0.476426,9.47345,6.77E-05,7.53E-05,8.83E-05,1.366864797,0.503233209,9.505257375,1.36703,0.502761,9.50457,1.39576,0.533884,9.54048,1.33591,0.474032,9.47106,6.64E-05,7.50E-05,9.22E-05,1.369089846,0.503995132,9.505178415,1.36942,0.502761,9.50457,1.40294,0.538672,9.54767,1.33591,0.469243,9.46866,7.22E-05,7.57E-05,9.27E-05,1.370416218,0.504113706,9.506728272,1.36942,0.505155,9.50697,1.40294,0.538672,9.55006,1.33591,0.469243,9.46866,7.43E-05,7.61E-05,9.96E-05
1.366391717,0.503810185,9.505864583,1.36703,0.505155,9.50697,1.39337,0.526702,9.5357,1.3383,0.474032,9.47584,6.83E-05,6.75E-05,9.10E-05,1.366868793,0.503840507,9.505493517,1.36703,0.502761,9.50457,1.39576,0.533884,9.5357,1.3383,0.474032,9.47345,6.84E-05,7.50E-05,8.76E-05,1.366884345,0.503355308,9.505482413,1.36703,0.502761,9.50457,1.39576,0.533884,9.54048,1.3383,0.474032,9.47106,6.68E-05,7.45E-05,9.24E-05,1.368759866,0.503937673,9.505209333,1.36942,0.502761,9.50457,1.40294,0.538672,9.54767,1.33591,0.469243,9.46866,7.20E-05,7.48E-05,9.23E-05,1.370162322,0.504113706,9.506356264,1.36942,0.505155,9.50697,1.40294,0.538672,9.55006,1.33591,0.469243,9.46866,7.44E-05,7.60E-05,9.62E-05
1.366096217,0.504492515,9.50363815,1.36703,0.505155,9.50457,1.49871,0.574584,9.54527,1.18508,0.418967,9.41838,0.000361299,0.000152298,0.000138446,1.366418733,0.504061567,9.50554698,1.36703,0.502761,9.50457,1.49871,0.574584,9.54527,1.18508,0.418967,9.41838,0.000125916,9.12E-05,9.86E-05,1.366803732,0.503568782,9.505341948,1.36703,0.502761,9.50457,1.49871,0.574584,9.54527,1.18508,0.418967,9.41838,9.67E-05,8.20E-05,9.63E-05,1.368366248,0.503875428,9.505155862,1.36942,0.502761,9.50457,1.49871,0.574584,9.54767,1.18508,0.418967,9.41838,8.55E-05,7.85E-05,9.49E-05,1.369897913,0.504100804,9.506039714,1.36942,0.505155,9.50697,1.49871,0.574584,9.54767,1.18508,0.418967,9.41838,8.41E-05,7.84E-05,9.67E-05
1.845774458,0.530492413,9.436567717,1.93683,0.529096,9.42317,1.9871,0.744565,9.74638,0.816388,0.308839,9.38966,0.060031952,0.000747896,0.001908423,1.462401452,0.509375672,9.49216403,1.36942,0.507549,9.50457,1.9871,0.744565,9.74638,0.816388,0.308839,9.38966,0.048859084,0.000336874,0.0012343,1.414607954,0.506346734,9.498339617,1.36703,0.505155,9.50457,1.9871,0.744565,9.74638,0.816388,0.308839,9.38966,0.026744064,0.000213761,0.000701384,1.392034345,0.505125148,9.501794743,1.36942,0.505155,9.50457,1.9871,0.744565,9.74638,0.816388,0.308839,9.38966,0.013914902,0.000145994,0.000409388,1.38571933,0.504989547,9.503509964,1.36942,0.505155,9.50457,1.9871,0.744565,9.74638,0.816388,0.308839,9.38966,0.009378504,0.000123009,0.00031037
1.975570667,0.53424713,9.430690367,1.97513,0.533884,9.43036,2.00865,0.57219,9.46866,1.94401,0.507549,9.40163,0.00011042,0.000104924,9.41E-05,1.584059308,0.515473435,9.476948827,1.37421,0.512337,9.49739,2.00865,0.744565,9.74638,0.816388,0.308839,9.38966,0.084937937,0.000422299,0.001719268,1.475419726,0.509500157,9.490668963,1.36942,0.507549,9.50218,2.00865,0.744565,9.74638,0.816388,0.308839,9.38966,0.054300429,0.000283731,0.001091934,1.422201625,0.506558812,9.498185839,1.36942,0.505155,9.50457,2.00865,0.744565,9.74638,0.816388,0.308839,9.38966,0.030014751,0.000187876,0.000649285,1.405836305,0.506026722,9.500849874,1.36942,0.505155,9.50457,2.00865,0.744565,9.74638,0.816388,0.308839,9.38966,0.020567189,0.000151286,0.000478733
1.99416435,0.541413478,9.428583167,1.99668,0.541066,9.42796,2.02541,0.569795,9.46866,1.94401,0.509943,9.39205,0.000264153,9.64E-05,0.000120977,1.709599482,0.522891144,9.461068797,1.93683,0.524308,9.43993,2.02541,0.744565,9.74638,0.816388,0.308839,9.38966,0.093387577,0.000480058,0.00174984,1.538263251,0.513333105,9.483055323,1.37182,0.507549,9.49978,2.02541,0.744565,9.74638,0.816388,0.308839,9.38966,0.076080869,0.000369025,0.001402397,1.453298596,0.508325058,9.494269898,1.36942,0.505155,9.50218,2.02541,0.744565,9.74638,0.816388,0.308839,9.38966,0.045291094,0.000246917,0.000873486,1.426554443,0.507261811,9.49819004,1.37182,0.505155,9.50457,2.02541,0.744565,9.74638,0.816388,0.308839,9.38966,0.031645806,0.000192177,0.000644982
2.018065867,0.548974862,9.417410867,2.01823,0.548249,9.41599,2.04695,0.579372,9.45669,1.9871,0.512337,9.38966,0.000101297,0.000108269,0.000110205,1.839934312,0.53192408,9.443378053,1.97274,0.533884,9.43036,2.04695,0.744565,9.74638,0.816388,0.308839,9.38966,0.071871816,0.000469861,0.001420468,1.603401553,0.517882293,9.474435785,1.37421,0.512337,9.49739,2.04695,0.744565,9.74638,0.816388,0.308839,9.38966,0.091921187,0.00046961,0.001718655,1.48560062,0.510500295,9.489902066,1.36942,0.505155,9.50218,2.04695,0.744565,9.74638,0.816388,0.308839,9.38966,0.059868782,0.000326367,0.001145329,1.448010783,0.508732586,9.495178804,1.37182,0.505155,9.50457,2.04695,0.744565,9.74638,0.816388,0.308839,9.38966,0.042759456,0.00024878,0.000850845
2.0304114,0.552893195,9.411353767,2.0302,0.553037,9.4112,2.06371,0.579372,9.43993,2.00147,0.526702,9.38487,0.00011035,0.000102135,9.31E-05,1.972797348,0.541604216,9.424921177,1.99668,0.541066,9.42317,2.06371,0.744565,9.74638,0.816388,0.308839,9.38487,0.016502464,0.000303528,0.000549326,1.669608041,0.522832891,9.465234078,1.38379,0.517125,9.48542,2.06371,0.744565,9.74638,0.816388,0.308839,9.38487,0.100251883,0.000549741,0.001949306,1.518578168,0.512925715,9.485210633,1.36942,0.507549,9.50218,2.06371,0.744565,9.74638,0.816388,0.308839,9.38487,0.072967389,0.000410155,0.001419925,1.469918537,0.510347405,9.491950366,1.37182,0.505155,9.50218,2.06371,0.744565,9.74638,0.816388,0.308839,9.38487,0.053401108,0.000311234,0.001069292
2.04345075,0.557701322,9.402691417,2.04456,0.557825,9.40163,2.0685,0.588948,9.43514,2.01104,0.529096,9.38008,6.77E-05,0.000103795,8.35E-05,2.012332607,0.547045997,9.418145917,2.01583,0.548249,9.41838,2.0685,0.588948,9.46866,1.94401,0.507549,9.38008,0.000732726,0.000172394,0.000210628,1.737367029,0.528210835,9.455154973,1.96077,0.529096,9.43275,2.0685,0.744565,9.74638,0.816388,0.308839,9.38008,0.100410444,0.000609414,0.002092242,1.552259155,0.515638228,9.479997109,1.37182,0.507549,9.49978,2.0685,0.744565,9.74638,0.816388,0.308839,9.38008,0.08450229,0.000499947,0.001709426,1.492225033,0.51211159,9.488447417,1.37182,0.507549,9.50218,2.0685,0.744565,9.74638,0.816388,0.308839,9.38008,0.063563782,0.000382896,0.001313902
2.05065275,0.559947755,9.39977855,2.05174,0.560219,9.39923,2.07568,0.591342,9.42317,2.02541,0.529096,9.37529,7.04E-05,9.92E-05,7.35E-05,2.027349023,0.552186122,9.411963553,2.0302,0.553037,9.4112,2.07568,0.591342,9.46866,1.94401,0.509943,9.37529,0.000522569,0.00014536,0.000204303,1.805704166,0.533829779,9.44445619,1.98231,0.538672,9.42557,2.07568,0.744565,9.74638,0.816388,0.308839,9.37529,0.091857762,0.000620794,0.002017573,1.586405973,0.518464059,9.474690602,1.37182,0.509943,9.49739,2.07568,0.744565,9.74638,0.816388,0.308839,9.37529,0.094053859,0.000583792,0.001968717,1.514804577,0.513944403,9.484899639,1.37182,0.507549,9.50218,2.07568,0.744565,9.74638,0.816388,0.308839,9.37529,0.072977723,0.000454922,0.00155226
2.057703483,0.561495908,9.401438383,2.05653,0.560219,9.40163,2.08287,0.591342,9.42796,2.0278,0.536278,9.36571,7.67E-05,8.91E-05,8.53E-05,2.04005685,0.556202608,9.406534597,2.04217,0.555431,9.40641,2.08287,0.591342,9.45669,1.9871,0.512337,9.36571,0.000287609,0.000121871,0.000134594,1.874828166,0.539546876,9.433801697,2.00865,0.54346,9.42078,2.08287,0.744565,9.74638,0.816388,0.308839,9.36571,0.074134855,0.000578374,0.001685679,1.620846481,0.521390042,9.469529536,1.37421,0.512337,9.49739,2.08287,0.744565,9.74638,0.816388,0.308839,9.36571,0.101609606,0.000656372,0.002165444,1.537669286,0.515845714,9.481386176,1.37182,0.507549,9.49978,2.08287,0.744565,9.74638,0.816388,0.308839,9.36571,0.08159825,0.000524098,0.0017558
2.062839133,0.561631592,9.392867783,2.06371,0.560219,9.39205,2.09244,0.591342,9.42317,2.03498,0.533884,9.36571,8.12E-05,9.41E-05,8.84E-05,2.049011503,0.558733954,9.40162598,2.04935,0.557825,9.40163,2.09244,0.591342,9.43993,2.00147,0.526702,9.36571,0.000210463,0.000108082,0.00011984,1.944472908,0.545329017,9.422502017,2.02301,0.548249,9.4136,2.09244,0.744565,9.74638,0.816388,0.308839,9.36571,0.046965272,0.000468646,0.001205907,1.655678626,0.524342163,9.463992215,1.37661,0.514731,9.4926,2.09244,0.744565,9.74638,0.816388,0.308839,9.36571,0.106923156,0.000712024,0.002370692,1.560664213,0.517734788,9.477640227,1.37421,0.509943,9.49978,2.09244,0.744565,9.74638,0.816388,0.308839,9.36571,0.089359977,0.000586802,0.001983623
2.070588317,0.563395242,9.386726533,2.0709,0.562613,9.38726,2.10202,0.593737,9.42317,2.04456,0.53149,9.35853,7.34E-05,0.000100624,7.43E-05,2.057046887,0.560834364,9.396700533,2.05653,0.560219,9.39684,2.10202,0.593737,9.43514,2.01104,0.529096,9.35853,0.00016243,0.000100889,0.000117298,2.014922118,0.55121929,9.410810855,2.03738,0.553037,9.40881,2.10202,0.744565,9.74638,0.816388,0.308839,9.35853,0.01010585,0.00029464,0.000532391,1.690862925,0.527394036,9.458076402,1.38618,0.519519,9.48302,2.10202,0.744565,9.74638,0.816388,0.308839,9.35853,0.110123982,0.000755997,0.00254855,1.583884871,0.519656715,9.473707526,1.37421,0.509943,9.49978,2.10202,0.744565,9.74638,0.816388,0.308839,9.35853,0.096326942,0.000648675,0.002218827
2.075244967,0.566447692,9.380417883,2.07568,0.567401,9.38008,2.09962,0.596131,9.40402,2.04217,0.533884,9.34896,8.08E-05,1.00E-04,7.30E-05,2.06340573,0.562583638,9.392245827,2.06371,0.562613,9.39205,2.10202,0.596131,9.42796,2.02541,0.529096,9.34896,0.000153875,0.000101405,0.00014123,2.037869168,0.554814818,9.405195872,2.04695,0.555431,9.40402,2.10202,0.596131,9.46866,1.94401,0.507549,9.34896,0.001095451,0.000197241,0.000343631,1.726238561,0.530580776,9.451767744,1.96077,0.529096,9.43275,2.10202,0.744565,9.74638,0.816388,0.308839,9.34896,0.111040326,0.000792822,0.002691584,1.607312619,0.521688371,9.469595119,1.37421,0.509943,9.49739,2.10202,0.744565,9.74638,0.816388,0.308839,9.34896,0.102336074,0.000711777,0.002461195
2.079885433,0.568283202,9.381594833,2.08047,0.567401,9.38247,2.1499,0.646407,9.41838,2.00865,0.507549,9.35374,0.00014612,0.000168235,7.28E-05,2.069252267,0.564250727,9.388609083,2.0685,0.565007,9.38726,2.1499,0.646407,9.42796,2.00865,0.507549,9.34896,0.000156603,0.000117513,0.000139196,2.048300645,0.558218425,9.400286318,2.05414,0.557825,9.39923,2.1499,0.646407,9.46866,1.94401,0.507549,9.34896,0.000778573,0.000167809,0.000308102,1.761860185,0.533859291,9.445477641,1.98231,0.538672,9.42557,2.1499,0.744565,9.74638,0.816388,0.308839,9.34896,0.10959218,0.000819168,0.002742385,1.630901299,0.523778683,9.465552666,1.37661,0.512337,9.49739,2.1499,0.744565,9.74638,0.816388,0.308839,9.34896,0.107384721,0.000774258,0.0026655
2.081744817,0.570509693,9.381355567,2.08047,0.569795,9.38247,2.1092,0.600919,9.40881,2.05653,0.538672,9.35614,6.45E-05,0.000103378,7.21E-05,2.074060533,0.566053484,9.38459252,2.07329,0.565007,9.38487,2.1499,0.646407,9.42317,2.00865,0.507549,9.34896,0.000135569,0.000123441,9.80E-05,2.057058692,0.561128046,9.395563558,2.05892,0.560219,9.39444,2.1499,0.646407,9.45669,1.9871,0.507549,9.34896,0.000500665,0.0001469,0.000236672,1.797660971,0.537230576,9.439309441,2.00865,0.54346,9.42078,2.1499,0.744565,9.74638,0.816388,0.308839,9.34896,0.105580361,0.000829077,0.002733328,1.654551961,0.525926054,9.461367785,1.37661,0.512337,9.495,2.1499,0.744565,9.74638,0.816388,0.308839,9.34896,0.111370428,0.000833192,0.002826408
2.0379846,0.58068061,9.385409517,2.07808,0.574584,9.38008,2.11878,0.665559,9.56442,1.45801,0.536278,9.34656,0.013307402,0.000600717,0.000554399,2.069089627,0.569863288,9.383100867,2.07808,0.567401,9.38247,2.1499,0.665559,9.56442,1.45801,0.507549,9.34656,0.00298776,0.000248997,0.000175302,2.059050565,0.564298621,9.392363423,2.06371,0.562613,9.39205,2.1499,0.665559,9.56442,1.45801,0.507549,9.34656,0.001699644,0.00020948,0.000233356,1.831226059,0.541090457,9.433399604,2.02062,0.548249,9.4136,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.098714846,0.00087818,0.002660032,1.676750601,0.52843307,9.457389185,1.379,0.514731,9.49021,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.113558589,0.000930596,0.0029556
1.979457317,0.63712951,9.393889133,1.97992,0.63683,9.39444,2.00625,0.667954,9.41838,1.95598,0.603313,9.3729,6.82E-05,0.000103645,7.03E-05,2.050863427,0.584610141,9.384533387,2.07568,0.57219,9.38247,2.1499,0.667954,9.56442,1.45801,0.507549,9.34656,0.004261279,0.000928939,0.000193094,2.053955157,0.572722253,9.39061696,2.06371,0.565007,9.38966,2.1499,0.667954,9.56442,1.45801,0.507549,9.34656,0.002221046,0.000656174,0.000192186,1.861781599,0.547777572,9.427925519,2.02062,0.553037,9.40881,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.088165949,0.001225196,0.002462701,1.697037164,0.532857894,9.453679408,1.38858,0.519519,9.48302,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.113082606,0.001286757,0.002999192
1.918471517,0.628514793,9.405512367,1.97034,0.632042,9.39923,1.99907,0.670348,9.56682,1.42449,0.541066,9.3705,0.016001721,0.000462666,0.00076654,2.019508737,0.597023562,9.389552283,2.0709,0.581766,9.38726,2.1499,0.670348,9.56682,1.42449,0.507549,9.34656,0.00984553,0.001166892,0.000391074,2.041457233,0.5798036,9.390899055,2.06371,0.569795,9.38966,2.1499,0.670348,9.56682,1.42449,0.507549,9.34656,0.005480686,0.000930619,0.000267922,1.889412131,0.554007217,9.423027014,2.02062,0.555431,9.40641,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.076060792,0.001435461,0.002212275,1.715325181,0.537026685,9.450297758,1.94161,0.529096,9.43514,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.111344,0.001558444,0.002993084
1.9284787,0.62052652,9.40336555,1.92725,0.620072,9.40402,1.95358,0.648801,9.44711,1.90331,0.593737,9.35614,7.19E-05,0.0001017,7.76E-05,1.98922739,0.607472225,9.393906427,1.97992,0.617678,9.39205,2.11878,0.670348,9.56682,1.42449,0.536278,9.34656,0.009841981,0.000989649,0.000398575,2.029239828,0.585861476,9.391257755,2.06371,0.57219,9.38966,2.1499,0.670348,9.56682,1.42449,0.507549,9.34656,0.006599721,0.001020591,0.000275858,1.917471997,0.559845627,9.417856973,2.02062,0.557825,9.40402,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.061717728,0.001497505,0.001854197,1.734017258,0.540929865,9.446879653,1.94401,0.538672,9.42557,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.108481097,0.001738824,0.002951368
1.936913833,0.626348167,9.401526367,1.93683,0.627254,9.40163,1.96795,0.658377,9.48302,1.90331,0.600919,9.3729,0.000121204,0.000100214,9.70E-05,1.960261193,0.61863992,9.397940587,1.96077,0.62486,9.39684,2.11878,0.670348,9.56682,1.42449,0.536278,9.34656,0.007849053,0.000662206,0.000367363,2.017160863,0.592346702,9.391266553,2.06371,0.576978,9.38966,2.1499,0.670348,9.56682,1.42449,0.507549,9.34656,0.007229758,0.001084206,0.000277203,1.945994515,0.565946789,9.412534125,2.02062,0.560219,9.40163,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.045743987,0.001528234,0.001433707,1.752951275,0.545042262,9.443441875,1.9488,0.54346,9.42078,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.105052799,0.001917848,0.002897188
1.9470365,0.62814371,9.400416917,1.9464,0.627254,9.40163,1.97274,0.658377,9.42796,1.92486,0.598525,9.36811,6.85E-05,9.97E-05,7.54E-05,1.942071573,0.62813254,9.400942067,1.94401,0.629648,9.39923,2.00625,0.670348,9.56682,1.42449,0.541066,9.35614,0.003700226,0.000201797,0.000232489,2.0055806,0.598997914,9.392021467,1.9895,0.603313,9.38966,2.1499,0.670348,9.56682,1.42449,0.507549,9.34656,0.007377504,0.001074328,0.000283452,1.975026754,0.572163465,9.407261742,2.02062,0.565007,9.40163,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.028102739,0.00149157,0.000976903,1.772312618,0.549227413,9.440001966,1.95358,0.548249,9.41599,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.100947506,0.002071359,0.002826019
1.9510108,0.628439018,9.3996828,1.95119,0.627254,9.39923,1.97992,0.67753,9.43036,1.9081,0.576978,9.37529,7.93E-05,0.000117541,7.30E-05,1.93638227,0.626394442,9.4021008,1.94161,0.627254,9.40163,1.99907,0.67753,9.56682,1.42449,0.541066,9.35614,0.003406424,0.000185375,0.000222055,1.993622848,0.605502292,9.393317093,1.97513,0.617678,9.39205,2.1499,0.67753,9.56682,1.42449,0.507549,9.34656,0.007110243,0.000993619,0.000284706,2.004272483,0.578360791,9.402063974,2.02062,0.567401,9.39923,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.008720753,0.001380798,0.000485029,1.791782899,0.553430121,9.436489966,1.95598,0.553037,9.4112,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.09615458,0.002190984,0.002725878
1.954338467,0.62813973,9.4009076,1.95358,0.627254,9.40163,1.97753,0.653589,9.42557,1.93204,0.598525,9.37529,6.50E-05,9.16E-05,8.07E-05,1.94355566,0.626319429,9.401179847,1.94401,0.627254,9.40163,1.97992,0.67753,9.48302,1.90331,0.576978,9.35614,0.000172193,0.000110956,8.22E-05,1.981532198,0.611671495,9.395366065,1.95837,0.622466,9.39444,2.1499,0.67753,9.56682,1.42449,0.507549,9.34656,0.006450484,0.000853415,0.000270392,2.009700683,0.583243156,9.400280968,2.02062,0.569795,9.39923,2.1499,0.67753,9.56682,1.42449,0.507549,9.34656,0.004566183,0.001333522,0.000331144,1.81133644,0.557611016,9.432967184,1.95837,0.555431,9.40881,2.1499,0.744565,9.74638,0.816388,0.308839,9.34656,0.090658853,0.002274322,0.002591422
1.572651867,0.562066555,9.46674125,1.40414,0.586554,9.49739,1.97753,0.773294,9.6554,1.00552,0.337568,9.25559,0.117205562,0.005010198,0.003949759,1.872390293,0.614627436,9.413854987,1.9464,0.627254,9.40163,1.97992,0.773294,9.6554,1.00552,0.337568,9.25559,0.045979094,0.001773846,0.001553855,1.930808842,0.611049831,9.403880707,1.95358,0.62486,9.39684,2.11878,0.773294,9.6554,1.00552,0.337568,9.25559,0.031319181,0.001394319,0.001075555,1.989554743,0.584634128,9.402083512,2.02062,0.57219,9.39923,2.1499,0.773294,9.6554,1.00552,0.337568,9.25559,0.019498908,0.001478846,0.000695001,1.818176404,0.559589471,9.431611996,1.96077,0.557825,9.40881,2.1499,0.773294,9.74638,0.816388,0.308839,9.25559,0.089841376,0.002334976,0.002571218
1.1580493,0.47631793,9.532052533,1.162335,0.476426,9.53091,1.24493,0.567401,9.56442,1.0534,0.447696,9.48781,0.003254042,9.47E-05,0.000153892,1.716617387,0.584621389,9.43996022,1.9464,0.622466,9.40641,1.97992,0.773294,9.6554,1.00552,0.337568,9.25559,0.123589243,0.004671767,0.00364817,1.83843929,0.601630654,9.418950403,1.9464,0.62486,9.40163,2.11878,0.773294,9.6554,1.00552,0.337568,9.25559,0.080551243,0.002955905,0.002448918,1.947748991,0.58137935,9.407256981,2.02062,0.57219,9.39923,2.1499,0.773294,9.6554,1.00552,0.337568,9.25559,0.052472183,0.001961423,0.00147943,1.811253744,0.558697269,9.432523095,1.96077,0.557825,9.40881,2.1499,0.773294,9.74638,0.816388,0.308839,9.25559,0.09760193,0.002459584,0.002730497
1.080065267,0.473046007,9.540503917,1.07974,0.474032,9.54048,1.10847,0.497973,9.57161,1.0534,0.447696,9.50697,8.92E-05,6.44E-05,9.07E-05,1.54322314,0.553601848,9.46797762,1.40414,0.585357,9.495,1.97992,0.773294,9.6554,1.00552,0.337568,9.25559,0.163962412,0.005813852,0.004575637,1.742647357,0.590867194,9.434459843,1.94161,0.622466,9.40402,2.00625,0.773294,9.6554,1.00552,0.337568,9.25559,0.123593992,0.004396261,0.003527291,1.900848961,0.577582908,9.413411633,1.9895,0.57219,9.39923,2.1499,0.773294,9.6554,1.00552,0.337568,9.25559,0.087671431,0.002479166,0.002323231,1.801699825,0.557682703,9.433753017,1.96077,0.557825,9.40881,2.1499,0.773294,9.74638,0.816388,0.308839,9.25559,0.108745182,0.002601331,0.002949188
1.070329617,0.472782627,9.5403123,1.07016,0.471637,9.54048,1.10129,0.497973,9.56921,1.04143,0.447696,9.51654,6.51E-05,7.24E-05,8.51E-05,1.367086903,0.52247057,9.49610352,1.1372,0.481214,9.52851,1.97753,0.773294,9.6554,1.00552,0.337568,9.25559,0.144396576,0.005021642,0.003900383,1.651734587,0.574432506,9.44910216,1.93204,0.617678,9.40881,1.99907,0.773294,9.6554,1.00552,0.337568,9.25559,0.154926991,0.005303568,0.004270371,1.852844872,0.573577379,9.41985956,1.97513,0.57219,9.39923,2.1499,0.773294,9.6554,1.00552,0.337568,9.25559,0.119016188,0.002980354,0.003086294,1.791765928,0.55666255,9.434984399,1.96077,0.557825,9.40881,2.1499,0.773294,9.74638,0.816388,0.308839,9.25559,0.120217192,0.002742328,0.003164715
