accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
-0.36571456,1.18660936,9.611766477,-0.318415,1.18987,9.61709,0.603313,3.8138,15.1499,-4.90072,-1.69981,7.37622,0.082452241,0.043815462,0.018426985,-2.507220257,1.127756899,7.743729716,-0.57219,1.18268,9.60752,3.35892,12.8731,15.1499,-14.264,-9.36093,-6.79206,10.13035292,2.035911252,14.8161681,-5.992214807,1.434883506,3.838559157,-8.84859,1.21141,0.924122,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,17.33982799,1.471725407,23.24898925,-7.172856616,1.397702221,2.793660983,-9.45908,1.26169,0.804417,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,14.39942848,1.061353264,17.97889577,1
-0.315533461,1.18813992,9.61464901,-0.316021,1.18508,9.6147,-0.272927,1.24254,9.72722,-0.354327,1.14917,9.51894,0.000101841,0.00023418,0.00038963,-1.657066636,0.862847836,8.83149323,-0.33278,1.179095,9.61231,3.35892,12.8731,15.1499,-14.264,-9.36093,-4.47457,5.827890614,1.179546832,5.692371048,-5.527090306,1.42953407,4.298956099,-8.190215,1.20064,1.39337,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.07791074,1.471654522,24.10417952,-6.863096421,1.391913277,3.125411238,-9.41838,1.24254,0.938487,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,15.6742963,1.058779079,19.08582829,1
-0.310167489,1.17703292,9.611855957,-0.311233,1.18029,9.61231,-0.256169,1.28803,9.75835,-0.430938,1.11565,9.35853,0.000204791,0.000278398,0.000436672,-1.206013275,0.79709193,9.355660758,-0.323203,1.1779,9.61231,3.35892,12.8731,15.1499,-13.8642,-9.36093,-0.998339,3.07203671,0.734612363,0.586352936,-5.06444747,1.41212658,4.761208274,-5.00606,1.19466,8.22134,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.41887823,1.454466708,24.49272748,-6.559496241,1.38466847,3.453414195,-9.3705,1.22099,1.085725,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,16.76619362,1.051655849,19.90565431,1
-0.303160751,1.16776709,9.60948423,-0.306445,1.17311,9.60991,-0.248986,1.28803,9.75835,-0.430938,1.11565,9.35853,0.000344179,0.00041121,0.000445648,-1.150482153,0.936323996,9.352605476,-0.318415,1.1779,9.60752,3.35892,12.8731,15.1499,-13.8642,-9.36093,-0.998339,3.13924134,0.616656529,0.58450746,-4.603792143,1.385057339,5.205397969,-4.54639,1.18747,8.50384,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.35839092,1.439746542,24.60200992,-6.248564404,1.387495392,3.749910539,-9.28312,1.2162,1.22099,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,17.6745173,1.04385301,20.82320253,1
-0.296684711,1.159422127,9.60682043,-0.294474,1.15635,9.60752,-0.248986,1.28803,9.75835,-0.430938,1.11565,9.35853,0.000392494,0.000427687,0.000460813,-0.757184797,1.013458288,9.492000205,-0.313627,1.1755,9.60991,0.603313,3.8138,15.1499,-5.78654,-1.69981,3.74198,1.723544226,0.254422101,0.152422143,-4.140970574,1.353008147,5.675288512,-0.845117,1.18268,9.57879,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,17.85594959,1.424910147,24.08589689,-5.936922848,1.387817271,4.056326971,-9.11912,1.20902,1.39337,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.38389298,1.042756028,21.49844048,1
-0.290115302,1.151413247,9.604129487,-0.284898,1.14677,9.60512,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000336349,0.000354492,0.000457276,-0.327914931,1.169011303,9.607947982,-0.308839,1.1755,9.60991,0.603313,3.8138,15.1499,-4.90072,-1.69981,7.37622,0.042816445,0.022391039,0.00945514,-3.676327089,1.339637318,6.128807401,-0.57219,1.18029,9.59315,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,16.89893256,1.411841158,23.30845129,-5.628332574,1.373928983,4.350264027,-8.825845,1.19705,1.64235,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.92119501,1.035181688,22.07559332,1
-0.283711084,1.14381375,9.60197877,-0.282504,1.14199,9.60273,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000205559,0.000184962,0.000454404,-0.299622273,1.165976835,9.60831389,-0.301656,1.16832,9.60991,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000406882,0.000700821,0.000462087,-3.211347629,1.3334061,6.596074807,-0.33278,1.1779,9.59555,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,15.50748228,1.396457441,21.92064494,-5.32002001,1.361144123,4.634211044,-8.181835,1.18747,1.993085,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,19.27137241,1.035910717,22.55556038,0
-0.280545289,1.140707803,9.60038426,-0.28011,1.13959,9.60034,-0.248986,1.17311,9.72962,-0.311233,1.11086,9.48302,7.59E-05,8.10E-05,0.000422573,-0.295356389,1.158870362,9.606120108,-0.29208,1.15156,9.60752,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000359739,0.000509626,0.000462456,-2.747981218,1.306438777,7.089865836,-0.323203,1.16832,9.59794,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,13.70322342,1.371689742,19.74038481,-5.014423285,1.346414034,4.901523726,-5.00606,1.18268,8.22134,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,19.45546097,1.035418882,22.99281487,0
-0.280728838,1.140179473,9.59931807,-0.28011,1.13959,9.60034,-0.253774,1.16832,9.72962,-0.311233,1.11086,9.48302,7.52E-05,8.00E-05,0.000408532,-0.291944795,1.153973282,9.60440115,-0.287292,1.14677,9.60512,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000335484,0.000435857,0.000452861,-2.294674183,1.240265907,7.594062406,-0.318415,1.15396,9.60034,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,11.61481757,1.279035916,16.88555961,-4.710650725,1.332785907,5.160620526,-4.54639,1.1779,8.50384,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,19.47060409,1.034441385,23.33960205,0
-0.280878866,1.13987067,9.5989558,-0.28011,1.13959,9.60034,-0.256169,1.16832,9.69131,-0.311233,1.11086,9.48302,7.52E-05,7.89E-05,0.00040101,-0.288781788,1.149646398,9.602888115,-0.284898,1.14438,9.60273,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.00029625,0.000348819,0.000446305,-1.832885846,1.216835275,8.116716901,-0.313627,1.14917,9.60273,3.35892,12.8731,15.1499,-14.264,-9.36093,-6.79206,8.987061418,1.261200194,13.2093054,-4.400108977,1.339571461,5.449600473,-0.845117,1.1755,9.56682,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,19.22898297,1.024151069,23.30534164,0
-0.280868492,1.140061403,9.59870359,-0.28011,1.13959,9.60034,-0.253774,1.16832,9.69131,-0.316021,1.11326,9.48302,7.59E-05,7.89E-05,0.000402166,-0.285491897,1.145737325,9.601416538,-0.282504,1.14199,9.60273,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000227465,0.000248861,0.000437011,-1.396356077,1.136747112,8.672573127,-0.308839,1.14677,9.60273,3.35892,12.8731,15.1499,-14.264,-9.36093,-6.79206,6.298990122,1.01807604,8.270507129,-4.089973837,1.338501446,5.759511617,-0.57219,1.16832,9.58358,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.79708351,0.999785995,22.879568,0
-0.280575613,1.14025051,9.599077057,-0.28011,1.13959,9.60034,-0.253774,1.1755,9.69131,-0.316021,1.11086,9.495,7.58E-05,8.02E-05,0.000368137,-0.282143349,1.14203213,9.600527913,-0.28011,1.14199,9.60034,-0.248986,1.28803,9.75835,-0.430938,1.11086,9.35853,0.000143116,0.000135756,0.000413307,-0.969604992,1.002439983,9.216010572,-0.301656,1.14438,9.60512,3.35892,12.8731,15.1499,-14.264,-9.36093,-4.47457,3.386416908,0.609279728,2.994020867,-3.778774653,1.33370009,6.066146703,-0.33278,1.15635,9.58836,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,18.16520828,0.999490332,22.31541665,0
-0.280617112,1.139992777,9.599113743,-0.28011,1.13959,9.60034,-0.253774,1.1755,9.67695,-0.316021,1.10847,9.495,7.47E-05,8.07E-05,0.000304415,-0.280581201,1.14035029,9.599749002,-0.28011,1.13959,9.60034,-0.248986,1.1755,9.72962,-0.316021,1.10847,9.48302,7.53E-05,8.10E-05,0.000363837,-0.743297238,0.96872111,9.47770488,-0.294474,1.14438,9.60512,3.35892,12.8731,15.1499,-13.8642,-9.36093,-0.998339,1.750051973,0.396775095,0.308229947,-3.46982538,1.321534483,6.374055183,-0.323203,1.15396,9.59315,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,17.36485792,0.986059299,21.53099201,0
-0.281290661,1.139546637,9.598389907,-0.282504,1.13959,9.59794,-0.253774,1.1755,9.67695,-0.316021,1.10847,9.50457,7.52E-05,7.97E-05,0.000240379,-0.281009749,1.139863055,9.598853988,-0.28011,1.13959,9.60034,-0.253774,1.1755,9.72962,-0.316021,1.10847,9.48302,7.53E-05,7.99E-05,0.000324617,-0.715745951,1.038093526,9.475729732,-0.289686,1.14438,9.60273,3.35892,12.8731,15.1499,-13.8642,-9.36093,-0.998339,1.758538815,0.318700436,0.307552514,-3.162864679,1.303325911,6.669883309,-0.318415,1.14917,9.59315,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,16.39138701,0.973191804,20.69066546,0
-0.281603496,1.139033477,9.59722072,-0.282504,1.13959,9.59794,-0.253774,1.1755,9.67695,-0.316021,1.10847,9.50457,7.39E-05,7.98E-05,0.000167351,-0.281241181,1.139452073,9.59808826,-0.28011,1.13959,9.59794,-0.253774,1.1755,9.69131,-0.316021,1.10847,9.48302,7.46E-05,7.95E-05,0.000284886,-0.519212989,1.076455181,9.545044233,-0.287292,1.14438,9.60273,0.603313,3.8138,15.1499,-5.78654,-1.69981,3.74198,0.918372906,0.131209143,0.079161054,-2.854394109,1.281822789,6.982888428,-0.313627,1.14677,9.59555,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,15.21440251,0.960075485,19.47673856,0
-0.281576359,1.138693463,9.59613061,-0.282504,1.13959,9.59555,-0.253774,1.1755,9.65061,-0.313627,1.10847,9.52372,7.08E-05,7.96E-05,0.000101888,-0.281222425,1.139377433,9.5974171,-0.28011,1.13959,9.59794,-0.253774,1.1755,9.69131,-0.316021,1.10847,9.48302,7.35E-05,7.97E-05,0.00025364,-0.304568678,1.154194368,9.602682541,-0.287292,1.14438,9.60273,0.603313,3.8138,15.1499,-4.90072,-1.69981,7.37622,0.021988253,0.011453982,0.004881713,-2.544625534,1.272884023,7.285010634,-0.308839,1.14677,9.59555,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,13.82730569,0.950140348,18.21238078,0
-0.282090294,1.1383136,9.594379647,-0.282504,1.138395,9.59555,-0.256169,1.1755,9.62188,-0.311233,1.10847,9.56442,6.91E-05,7.85E-05,7.61E-05,-0.281332953,1.139282055,9.596728352,-0.282504,1.13959,9.59555,-0.253774,1.1755,9.69131,-0.316021,1.10847,9.495,7.30E-05,8.03E-05,0.000227612,-0.290477613,1.152629445,9.602521121,-0.284898,1.14438,9.60273,-0.248986,1.28803,9.75835,-0.430938,1.10847,9.35853,0.000323559,0.000568691,0.00037838,-2.23467607,1.268698085,7.596292655,-0.301656,1.14677,9.59555,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,12.24593932,0.939347246,16.61441585,0
-0.282431059,1.1381771,9.59314981,-0.282504,1.1372,9.59315,-0.256169,1.16832,9.62188,-0.311233,1.10847,9.56203,6.88E-05,7.78E-05,7.40E-05,-0.281524086,1.139084938,9.596131777,-0.282504,1.13959,9.59555,-0.253774,1.1755,9.67695,-0.316021,1.10847,9.495,7.26E-05,8.01E-05,0.000198072,-0.288440237,1.14897765,9.601125943,-0.284898,1.14199,9.60034,-0.248986,1.28803,9.75835,-0.430938,1.10847,9.35853,0.000263988,0.000392709,0.000355181,-1.92582884,1.250654164,7.925287816,-0.294474,1.14438,9.59794,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,10.48719687,0.920685311,14.5558943,0
-0.282597844,1.138372627,9.592442747,-0.282504,1.1372,9.59315,-0.256169,1.16832,9.61949,-0.311233,1.10607,9.56203,6.87E-05,7.93E-05,7.21E-05,-0.281944253,1.138959632,9.595416327,-0.282504,1.13959,9.59555,-0.253774,1.1755,9.67695,-0.316021,1.10607,9.50457,7.24E-05,7.98E-05,0.000165042,-0.286944524,1.146466457,9.599908738,-0.284898,1.14199,9.59794,-0.248986,1.28803,9.75835,-0.430938,1.10607,9.35853,0.000228925,0.000314176,0.000329109,-1.623764206,1.206497149,8.261180379,-0.29208,1.14438,9.59794,3.35892,12.8731,15.1499,-14.264,-9.36093,-9.05927,8.64331115,0.854974314,12.14692427,0
-0.282711167,1.138730987,9.592765157,-0.282504,1.13959,9.59315,-0.256169,1.16832,9.62906,-0.311233,1.10607,9.56203,6.79E-05,7.88E-05,7.68E-05,-0.282157332,1.138882232,9.594992938,-0.282504,1.13959,9.59555,-0.253774,1.1755,9.67695,-0.316021,1.10607,9.50457,7.12E-05,7.93E-05,0.000127026,-0.28546956,1.144264315,9.598940527,-0.282504,1.14199,9.59794,-0.248986,1.28803,9.75835,-0.430938,1.10607,9.35853,0.000194662,0.000243017,0.000302227,-1.315976341,1.190850927,8.60947558,-0.289686,1.14199,9.59794,3.35892,12.8731,15.1499,-14.264,-9.36093,-6.79206,6.525652122,0.842153654,9.291650521,0
-0.282994475,1.138852337,9.593087573,-0.282504,1.13959,9.59315,-0.256169,1.16832,9.62906,-0.311233,1.10607,9.56203,6.77E-05,7.72E-05,7.78E-05,-0.282285417,1.1387729,9.594609092,-0.282504,1.13959,9.59555,-0.253774,1.1755,9.65061,-0.313627,1.10607,9.52372,6.97E-05,7.84E-05,9.22E-05,-0.283888657,1.142255113,9.598012815,-0.282504,1.13959,9.59794,-0.248986,1.28803,9.75835,-0.430938,1.10607,9.35853,0.00015115,0.00017573,0.000276153,-1.02499919,1.137422375,8.979918449,-0.289686,1.14199,9.59794,3.35892,12.8731,15.1499,-14.264,-9.36093,-6.79206,4.475060529,0.678725539,5.702481762,0
-0.282763045,1.138786083,9.593783487,-0.282504,1.13959,9.59315,-0.253774,1.16832,9.62906,-0.308839,1.10607,9.56203,6.74E-05,7.81E-05,7.79E-05,-0.282426669,1.138549842,9.594081567,-0.282504,1.13959,9.59315,-0.253774,1.1755,9.62906,-0.311233,1.10607,9.56203,6.83E-05,7.84E-05,7.71E-05,-0.282285009,1.140290986,9.59730474,-0.282504,1.13959,9.59794,-0.248986,1.28803,9.75835,-0.430938,1.10607,9.35853,0.000105743,0.000110077,0.000255569,-0.740545551,1.047809936,9.342034237,-0.287292,1.14199,9.59794,3.35892,12.8731,15.1499,-14.264,-9.36093,-4.47457,2.362513623,0.41031841,2.027749851,0
-0.282246711,1.13870951,9.59474117,-0.282504,1.13959,9.59555,-0.253774,1.16832,9.62906,-0.308839,1.10129,9.56203,6.93E-05,7.81E-05,7.86E-05,-0.282338885,1.138443305,9.59394549,-0.282504,1.13959,9.59315,-0.253774,1.16832,9.62906,-0.311233,1.10129,9.56203,6.91E-05,7.80E-05,7.69E-05,-0.281460043,1.139396798,9.596847246,-0.282504,1.13959,9.59555,-0.248986,1.1755,9.72962,-0.316021,1.10129,9.48302,7.30E-05,8.04E-05,0.000228782,-0.589644453,1.025295175,9.51645175,-0.287292,1.14199,9.59794,3.35892,12.8731,15.1499,-13.8642,-9.36093,-0.998339,1.21391291,0.270936986,0.208509367,0
-0.281380048,1.138647263,9.594962993,-0.282504,1.13959,9.59555,-0.25138,1.16832,9.62906,-0.306445,1.10129,9.56442,6.96E-05,7.96E-05,7.72E-05,-0.281988946,1.138509945,9.59370287,-0.282504,1.13959,9.59315,-0.25138,1.16832,9.62906,-0.311233,1.10129,9.56203,6.95E-05,7.94E-05,7.62E-05,-0.281499348,1.1391865,9.596278429,-0.282504,1.13959,9.59555,-0.25138,1.1755,9.72962,-0.316021,1.10129,9.48302,7.26E-05,8.01E-05,0.000207043,-0.571160283,1.071565665,9.515054112,-0.284898,1.14199,9.59794,3.35892,12.8731,15.1499,-13.8642,-9.36093,-0.998339,1.214162163,0.214728422,0.208147708,0
-0.280929952,1.138592187,9.594082773,-0.28011,1.13959,9.59315,-0.25138,1.16832,9.62906,-0.308839,1.10129,9.56442,6.89E-05,8.02E-05,7.72E-05,-0.28182056,1.138661587,9.593423965,-0.282504,1.13959,9.59315,-0.25138,1.16832,9.62906,-0.311233,1.10129,9.56203,6.92E-05,7.95E-05,7.74E-05,-0.28153087,1.13905683,9.595756113,-0.282504,1.13959,9.59555,-0.25138,1.1755,9.69131,-0.316021,1.10129,9.48302,7.20E-05,7.96E-05,0.000186579,-0.440082179,1.097190649,9.56117081,-0.284898,1.14199,9.59794,0.603313,3.8138,15.1499,-5.78654,-1.69981,3.74198,0.624778712,0.088356782,0.053318537,0
-0.280755974,1.138253793,9.593419563,-0.28011,1.1372,9.59315,-0.25138,1.16832,9.62906,-0.313627,1.10129,9.56442,6.96E-05,8.24E-05,7.86E-05,-0.281875225,1.138553065,9.593253568,-0.282504,1.13959,9.59315,-0.25138,1.16832,9.62906,-0.313627,1.10129,9.56203,6.99E-05,7.99E-05,7.82E-05,-0.281548825,1.138965249,9.595335334,-0.282504,1.13959,9.59555,-0.25138,1.1755,9.69131,-0.316021,1.10129,9.48302,7.18E-05,7.99E-05,0.000170261,-0.297004194,1.148980601,9.59953955,-0.284898,1.14199,9.59794,0.603313,3.8138,15.1499,-4.90072,-1.69981,7.37622,0.014796164,0.007716764,0.00330022,0
-0.280947505,1.137868327,9.592675803,-0.28011,1.1372,9.59315,-0.25138,1.16832,9.62906,-0.313627,1.10129,9.56442,6.96E-05,8.18E-05,7.78E-05,-0.281855275,1.138327205,9.593229645,-0.282504,1.1372,9.59315,-0.25138,1.16832,9.62906,-0.313627,1.10129,9.56203,6.93E-05,8.02E-05,7.81E-05,-0.281594114,1.13880463,9.594978998,-0.282504,1.13959,9.59555,-0.25138,1.1755,9.69131,-0.316021,1.10129,9.495,7.12E-05,8.04E-05,0.000155928,-0.2876035,1.147862032,9.599423962,-0.284898,1.14199,9.59794,-0.248986,1.28803,9.75835,-0.430938,1.10129,9.35853,0.000255326,0.000451291,0.000297479,0
-0.28116936,1.13747728,9.591938443,-0.28011,1.1372,9.59076,-0.246592,1.16832,9.62188,-0.313627,1.10607,9.56442,7.05E-05,8.30E-05,7.38E-05,-0.281708035,1.138093395,9.593339807,-0.282504,1.1372,9.59315,-0.246592,1.16832,9.62906,-0.313627,1.10129,9.56203,7.02E-05,8.09E-05,7.82E-05,-0.28161606,1.138589167,9.594735792,-0.282504,1.13959,9.59555,-0.246592,1.1755,9.67695,-0.316021,1.10129,9.495,7.14E-05,8.07E-05,0.000140057,-0.28619617,1.145349565,9.598530564,-0.282504,1.14199,9.59794,-0.246592,1.28803,9.75835,-0.430938,1.10129,9.35853,0.000209454,0.000315089,0.000276306,0
-0.281560391,1.13685074,9.59169984,-0.282504,1.1372,9.59076,-0.246592,1.16832,9.61949,-0.313627,1.10607,9.56442,7.06E-05,8.00E-05,7.31E-05,-0.28147022,1.137749002,9.593331417,-0.282504,1.1372,9.59315,-0.246592,1.16832,9.62906,-0.313627,1.10129,9.56442,7.01E-05,8.06E-05,7.78E-05,-0.281707236,1.138354317,9.594373872,-0.282504,1.1372,9.59315,-0.246592,1.1755,9.67695,-0.316021,1.10129,9.50457,7.13E-05,8.06E-05,0.000122497,-0.285119756,1.143560638,9.597716298,-0.282504,1.13959,9.59555,-0.246592,1.28803,9.75835,-0.430938,1.10129,9.35853,0.000182626,0.000253195,0.000254944,0
-0.281191697,1.135929773,9.592236867,-0.28011,1.1372,9.59315,-0.246592,1.16832,9.62428,-0.313627,1.09889,9.56442,7.31E-05,8.01E-05,7.24E-05,-0.281060824,1.13726098,9.59315982,-0.28011,1.1372,9.59315,-0.246592,1.16832,9.62906,-0.313627,1.09889,9.56442,7.10E-05,8.19E-05,7.56E-05,-0.281609078,1.138071606,9.594076379,-0.282504,1.1372,9.59315,-0.246592,1.1755,9.67695,-0.316021,1.09889,9.50457,7.14E-05,8.12E-05,0.000102159,-0.283999981,1.14192987,9.597013624,-0.282504,1.13959,9.59555,-0.246592,1.28803,9.75835,-0.430938,1.09889,9.35853,0.00015775,0.000200199,0.000234112,0
-0.280909991,1.135256187,9.593282277,-0.28011,1.1348,9.59315,-0.241804,1.16114,9.64582,-0.311233,1.09889,9.56442,7.51E-05,7.54E-05,8.18E-05,-0.280832983,1.13675499,9.59335092,-0.28011,1.1372,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.09889,9.56442,7.24E-05,8.11E-05,8.02E-05,-0.2815592,1.137763945,9.593980006,-0.282504,1.1372,9.59315,-0.241804,1.1755,9.65061,-0.313627,1.09889,9.52372,7.16E-05,8.08E-05,8.66E-05,-0.282870099,1.140421738,9.59645885,-0.282504,1.13959,9.59555,-0.241804,1.28803,9.75835,-0.430938,1.09889,9.35853,0.000126953,0.000150914,0.000215656,0
-0.280609129,1.13469031,9.5939127,-0.28011,1.1348,9.59315,-0.241804,1.16353,9.64582,-0.313627,1.09889,9.56442,7.87E-05,7.72E-05,8.10E-05,-0.280778317,1.136279318,9.593294252,-0.28011,1.1372,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.09889,9.56442,7.42E-05,8.20E-05,7.98E-05,-0.281602493,1.13741458,9.593687909,-0.282504,1.1372,9.59315,-0.241804,1.1755,9.64582,-0.313627,1.09889,9.56203,7.19E-05,8.15E-05,7.86E-05,-0.281782778,1.138953763,9.595967911,-0.282504,1.13959,9.59555,-0.241804,1.28803,9.75835,-0.430938,1.09889,9.35853,9.57E-05,0.000104288,0.000200534,0
-0.280167812,1.13414601,9.59447212,-0.28011,1.1348,9.59555,-0.241804,1.16353,9.64582,-0.313627,1.08931,9.56682,7.86E-05,7.78E-05,7.99E-05,-0.280668586,1.135811645,9.593205282,-0.28011,1.1348,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56442,7.48E-05,8.32E-05,7.84E-05,-0.281503735,1.137127475,9.593575386,-0.282504,1.1372,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56203,7.26E-05,8.23E-05,7.78E-05,-0.281196224,1.138201747,9.595633258,-0.28011,1.1372,9.59555,-0.241804,1.1755,9.72962,-0.316021,1.08931,9.48302,7.37E-05,8.42E-05,0.000181611,0
-0.27977438,1.13344933,9.594938197,-0.28011,1.13241,9.59555,-0.241804,1.16353,9.64582,-0.313627,1.08931,9.56682,7.85E-05,8.02E-05,8.02E-05,-0.280667385,1.135150035,9.593319018,-0.28011,1.1348,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56442,7.53E-05,8.30E-05,7.92E-05,-0.281328166,1.13682999,9.593510944,-0.28011,1.1372,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56203,7.29E-05,8.40E-05,7.78E-05,-0.281222027,1.137841012,9.595291959,-0.28011,1.1372,9.59555,-0.241804,1.1755,9.72962,-0.316021,1.08931,9.48302,7.37E-05,8.47E-05,0.000166383,0
-0.279822258,1.132894627,9.594819307,-0.28011,1.13241,9.59555,-0.241804,1.16353,9.64582,-0.313627,1.08931,9.56442,7.88E-05,8.13E-05,8.14E-05,-0.280506978,1.1344122,9.593528087,-0.28011,1.1348,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56442,7.64E-05,8.30E-05,7.86E-05,-0.281163769,1.136536893,9.593476026,-0.28011,1.1372,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56203,7.32E-05,8.57E-05,7.80E-05,-0.281189573,1.13750862,9.595013437,-0.28011,1.1372,9.59555,-0.241804,1.1755,9.69131,-0.316021,1.08931,9.48302,7.37E-05,8.55E-05,0.000151668,0
-0.27976719,1.132442143,9.59434212,-0.28011,1.13241,9.59555,-0.25138,1.16353,9.62428,-0.313627,1.08931,9.56442,7.79E-05,8.27E-05,7.34E-05,-0.28033859,1.133849165,9.593812198,-0.28011,1.1348,9.59315,-0.241804,1.16353,9.64582,-0.313627,1.08931,9.56442,7.68E-05,8.10E-05,7.78E-05,-0.281106908,1.136201115,9.593532883,-0.28011,1.1372,9.59315,-0.241804,1.16832,9.64582,-0.313627,1.08931,9.56203,7.39E-05,8.60E-05,7.81E-05,-0.281145413,1.137259888,9.594827622,-0.28011,1.1372,9.59555,-0.241804,1.1755,9.69131,-0.316021,1.08931,9.48302,7.38E-05,8.61E-05,0.000139967,0
-0.251011671,1.071750179,9.599443203,-0.277715,1.13001,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.006627523,0.025455832,0.000433914,-0.2658104,1.103220244,9.596677952,-0.28011,1.13241,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.003571581,0.013754908,0.000265055,-0.273832837,1.120773725,9.594953798,-0.28011,1.1348,9.59315,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.001884663,0.007225105,0.00017456,-0.276332876,1.126943168,9.595545316,-0.28011,1.1372,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.001293243,0.004919492,0.000192932,1
-0.200298277,0.967290883,9.60752409,-0.272927,1.12523,9.60034,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.014017269,0.056342645,0.000624863,-0.240233045,1.050718447,9.600998105,-0.277715,1.13001,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.008641792,0.035166854,0.000394907,-0.26097054,1.094405921,9.597168956,-0.28011,1.1348,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.004785709,0.019531162,0.000251181,-0.267821722,1.109298927,9.596823229,-0.28011,1.1372,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.003308463,0.013490735,0.000233705,1
-0.148778075,0.859947507,9.615695217,-0.0646407,0.6895,9.62188,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.016436089,0.067217496,0.000680501,-0.214276227,0.996698418,9.605316707,-0.275321,1.13001,9.59794,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.012546664,0.052347147,0.000488028,-0.247873223,1.06722371,9.599324062,-0.28011,1.1348,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.007436692,0.031185918,0.000318805,-0.259230233,1.091135684,9.598021483,-0.28011,1.1348,9.59555,0.462061,1.63038,10.1151,-0.737382,0.205893,9.41838,0.005239763,0.021960268,0.000270932,1
