minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
02:33 AM,,0.7560124266666667,0.3518647283333333,9.587770333333333,-0.00013517109666666668,-0.00019263226166666667,-2.8615101666666662e-05,0.7710026083333333,0.35725256833333335,9.769764666666667,-7.574433366666667,7.96343985,-44.4123225,0.754141,0.351933,9.58836,9.91726e-05,0.000154113,0.000182515,0.7713065,0.35681799999999997,9.76977,-7.53749,7.9785,-44.518,0.854693,0.399814,9.64104,0.00559696,0.0111497,0.00873462,0.787516,0.362737,9.77038,-5.25216,10.309,-42.1267,0.665559,0.311233,9.49021,-0.00342354,-0.0102306,-0.0102022,0.764132,0.351569,9.76853,-9.64286,5.80436,-46.6409,0.00016590734243200882,0.0001421590210629688,0.0001278318686700033,9.338244454085543e-07,1.5297278642653655e-06,1.1254802305582084e-06,6.126358201933785e-06,4.9709918484112375e-06,6.57074012242455e-08,0.6686143108607668,0.5892678481751027,0.6535138482241237
02:34 AM,,0.7537021233333333,0.35005319333333335,9.586581333333333,-7.4282395e-05,-0.00010205576166666665,-6.9619883333333265e-06,0.7683432666666666,0.35583491166666664,9.770025983333333,-7.5983007166666665,7.992057283333334,-44.41980983333333,0.754141,0.349538,9.58597,-0.000267253,-0.000227677,0.000258873,0.7683845,0.3557345,9.77003,-7.53025,8.031445,-44.522850000000005,0.902575,0.39742,9.6147,0.00329597,0.00387983,0.00209147,0.775287,0.359726,9.77068,-5.12381,10.2959,-42.1174,0.682318,0.304051,9.55485,-0.00281268,-0.00589401,-0.00218459,0.760776,0.352257,9.76951,-9.79086,5.71157,-46.5123,0.0001622651370031273,0.00012368044184235945,0.0001018400172509712,8.020231720177185e-07,9.240417712033237e-07,5.418186938681685e-07,3.3744637117417957e-06,1.6924650923511423e-06,2.936263745132166e-08,0.5810277493442267,0.577381998887933,0.6082804114056485
02:35 AM,,0.7507015416666667,0.34885610833333336,9.58534445,9.806788999999999e-05,1.2224003333333333e-05,1.5590000000001216e-07,0.765329855,0.35579871333333335,9.770264466666667,-7.5207552,7.943184316666667,-44.436191,0.751747,0.347144,9.58597,0.000343612,-0.000227677,-0.000204397,0.7652209999999999,0.355825,9.77026,-7.53025,7.924265,-44.53375,0.792447,0.390238,9.61709,0.00278707,0.00221578,0.00216876,0.770346,0.358443,9.77051,-4.97193,10.4226,-41.3817,0.720624,0.323203,9.55964,-0.00271071,-0.0021329,-0.00271816,0.762831,0.352486,9.7699,-9.80199,5.36595,-47.2594,0.00010416168286637439,0.00010273372883799387,9.523851155008053e-05,7.414488834265989e-07,6.725010914351853e-07,5.445358723506577e-07,1.2877852560684532e-06,1.0384673767835266e-06,1.0247127434606845e-08,0.5023679152430317,0.5988009859985306,0.6276234177151918
02:36 AM,,0.751324005,0.3485129866666667,9.582340133333332,0.00011629750833333334,-0.00011596485499999999,0.00010105575716666667,0.7672122216666667,0.3553504066666667,9.770132683333333,-7.504885416666666,7.941559483333333,-44.427128833333335,0.749353,0.349538,9.58118,0.000333834,-0.000289136,0.000406468,0.7665515,0.3550145,9.7702,-7.51949,7.94078,-44.5355,0.82357,0.395026,9.62188,0.00399902,0.00275401,0.0036447,0.778416,0.363539,9.7706,-5.28094,10.2628,-41.699,0.699077,0.29208,9.52133,-0.00333135,-0.00274377,-0.00448045,0.762053,0.351769,9.76919,-9.78115,5.39885,-46.9547,0.00016409739258261262,0.00016541552326860317,0.00010840369280355877,9.722226169220067e-07,7.965769920609689e-07,7.81281633948462e-07,5.412371474988865e-06,2.9320591999554796e-06,4.810981608235075e-08,0.5835317331831317,0.5995171600573286,0.6563212906029773
02:37 AM,,0.7395490575,0.34925115183333333,9.5808958,0.0004059562283333333,0.00017025297666666656,0.00021117273133333333,0.7552323883333333,0.3562680816666667,9.7709474,-7.381544333333333,7.928613716666667,-44.3972325,0.749353,0.351933,9.58118,-0.000122918,-0.000289136,-2.04861e-05,0.7682685,0.358452,9.76993,-7.38225,7.92162,-44.2528,1.05819,0.960034,10.3162,0.398772,0.810862,0.0659529,0.847507,0.548404,9.79394,-4.04121,10.1394,-41.7034,-0.612889,-0.54346,9.21728,-0.17483,-0.624059,-0.330725,0.203664,0.275453,9.76566,-10.1024,5.66336,-46.6508,0.007127063363691597,0.004781828072507309,0.002025176441095155,0.00032682716783214225,0.0017900395939881512,0.00021830555282982295,0.001294691140868979,0.0003758111234807986,3.958450323873084e-06,0.6381170904362826,0.6008553092594522,0.6265176623309682
02:38 AM,,0.7382482316666666,0.3591747066666667,9.580828033333333,0.00013321332,-0.00014497740333333333,0.00013316492233333334,0.753921115,0.366039155,9.770769,-7.319837466666667,7.9532678,-44.53393833333333,0.739776,0.359115,9.58118,0.000300776,-0.000301707,-3.25923e-05,0.755385,0.36578,9.770725,-7.36533,8.04394,-44.553250000000006,0.813994,0.411785,9.61949,0.00411356,0.00458521,0.00607605,0.77672,0.376,9.77241,-4.96467,9.84075,-42.1474,0.608101,0.306445,9.5357,-0.00382768,-0.00647554,-0.00614124,0.735346,0.356842,9.76884,-9.34782,5.35059,-46.6683,0.00044703907284941307,0.00020994516185037277,0.0001327994361925397,1.1384418960120843e-06,1.465763060713019e-06,1.2390844465749793e-06,6.635635293333054e-05,1.4913636094465765e-05,5.767258764607359e-07,0.5399352630186133,0.5277689949664374,0.6569919802643294
02:39 AM,,0.733128835,0.3552005166666667,9.592096033333332,-0.00019431657166666666,-0.00019675989666666666,0.00012819886333333334,0.7485569366666667,0.3610443916666667,9.771371033333333,-7.39887565,8.14976755,-44.64442116666667,0.732594,0.354327,9.59076,-0.000310088,-0.000297517,0.00035758,0.74859,0.36098050000000004,9.77137,-7.3827,8.090115,-44.6798,0.787659,0.411785,9.63146,0.00324475,0.00275681,0.00402277,0.753924,0.364816,9.7718,-4.82132,10.8786,-42.1302,0.667954,0.323203,9.55485,-0.00347476,-0.00335184,-0.00452934,0.742824,0.356497,9.77091,-9.64286,5.83392,-47.1266,0.00013436459978074294,0.0001061474267476349,0.00016789108240289192,9.646491899216242e-07,1.062143090518704e-06,7.182333579436106e-07,2.1960984868002245e-06,3.963087651015581e-06,1.2129481357816017e-08,0.5429856221151027,0.5741364952626018,0.6489552162290209
02:40 AM,,0.732454505,0.35309369333333335,9.605271383333333,-0.00016898359166666666,-0.000159348787,4.824231500000002e-06,0.745390405,0.35797391166666664,9.77172575,-7.3084398833333335,8.030537366666668,-44.621019833333335,0.732594,0.354327,9.60512,-1.6761e-05,5.40102e-05,-8.66009e-05,0.7447515,0.3579655,9.771765,-7.372165,8.045075,-44.6881,0.813994,0.411785,9.63864,0.0024267,0.00310833,0.00235686,0.751991,0.361363,9.77283,-5.11659,10.2881,-41.554,0.629648,0.318415,9.58118,-0.00307108,-0.00300031,-0.00253006,0.733384,0.352595,9.77124,-9.64762,5.98065,-47.107,0.0001439605368781052,9.995496639661655e-05,0.00010346601093795715,7.93956355307995e-07,8.04221264816842e-07,6.026226884565678e-07,5.694245266419029e-06,9.996211624680025e-07,3.1533326377294574e-08,0.604335146758417,0.6181077775009004,0.7219452132119921
02:41 AM,,0.7302759133333333,0.35246324333333334,9.599916766666666,-0.00011067554333333333,-0.00020111631533333333,-0.00034996119566666666,0.744444625,0.35813722666666664,9.771791766666666,-7.27032,7.985122,-44.458992333333335,0.7302,0.351933,9.60034,-1.6761e-05,2.97986e-05,-0.000440455,0.74393,0.3578305,9.77185,-7.232455,8.03862,-44.535650000000004,0.792447,0.390238,9.67216,0.00381092,0.00555179,0.00418945,0.76102,0.367335,9.77294,-5.09042,10.3406,-41.6914,0.612889,0.29208,9.56442,-0.00351946,-0.00546798,-0.00436265,0.728413,0.352575,9.77052,-9.64302,5.66212,-46.6462,0.00025784279166860317,0.00013700212330629936,0.00013554113009571717,1.0846928434273338e-06,1.0970291974681741e-06,8.842269389387285e-07,1.278866718301335e-05,2.610385190606566e-06,7.744194880355269e-08,0.5990118521055092,0.6027761318554257,0.6308269105922091
02:42 AM,,0.727626455,0.353524615,9.58959365,4.751164499999999e-05,4.3364320000000065e-06,-6.718563233333332e-05,0.741295005,0.3598963683333333,9.771966916666667,-7.241469516666666,7.971935466666666,-44.4510915,0.727806,0.354327,9.58836,0.000256079,2.97986e-05,-6.0522e-06,0.7412985,0.359947,9.77197,-7.240035,8.02423,-44.53595,0.82357,0.399814,9.64104,0.0033104,0.00520492,0.00793519,0.749228,0.362824,9.7725,-4.81479,10.2881,-42.1387,0.655983,0.311233,9.53809,-0.00290859,-0.00424625,-0.00550383,0.735435,0.355094,9.77134,-9.4688,5.95646,-47.1208,0.00018601222844204498,0.000116143528344015,0.00010641941920951308,1.0261705128631041e-06,9.758783617658804e-07,8.736895287419379e-07,2.3013903756009995e-06,1.06495373889538e-06,1.5059759321083135e-08,0.5465576149248077,0.5778407142168103,0.7571881439176128
02:43 AM,,0.72765037,0.352950045,9.586401983333333,2.033113633333334e-05,4.0943585e-05,-1.7744611666666662e-05,0.74205594,0.3599316166666667,9.7719076,-7.29066025,8.015370866666666,-44.46453966666667,0.727806,0.354327,9.58597,8.61362e-05,0.000129902,-3.21257e-05,0.7418975,0.359827,9.77192,-7.239245,8.05282,-44.5323,0.802023,0.39742,9.61949,0.00497305,0.0034268,0.0030222,0.759576,0.364967,9.77282,-4.9922,10.4468,-42.2686,0.629648,0.284898,9.51654,-0.00402742,-0.00414615,-0.00353389,0.730974,0.356112,9.77068,-9.50933,5.81422,-46.6249,0.00023880146704484132,0.0001448586414620784,0.00011088009338870043,1.1411835163196856e-06,9.413123213612649e-07,7.270361436136842e-07,6.135339802737899e-06,1.7979536624930452e-06,4.1632961602680225e-08,0.6011412090655468,0.6660744341698653,0.7128963427978857
02:44 AM,,0.725990495,0.352738575,9.58254745,5.555881000000002e-05,3.6099535e-05,9.001606133333334e-05,0.7400340666666667,0.360458075,9.7720396,-7.227754516666667,8.0321652,-44.423292333333336,0.725412,0.351933,9.58358,0.00024863,0.000278428,0.000131299,0.739877,0.360116,9.77206,-7.2350650000000005,8.05102,-44.53595,0.926516,0.495578,9.66258,0.014313,0.0106631,0.0134753,0.783136,0.389056,9.77465,-5.24763,10.894,-41.6742,0.555431,0.227439,9.495,-0.00462385,-0.0125497,-0.0048506,0.712976,0.343839,9.76778,-9.79881,5.81976,-46.6473,0.00036416658467443226,0.0002787771586588063,0.00016645583839482243,1.7456503258548318e-06,2.039242132797391e-06,1.4007084198916148e-06,2.974050785865332e-05,1.679834452358097e-05,2.88775799666066e-07,0.5780542641627042,0.5864436148677395,0.6734848637474682
02:45 AM,,0.7443571883333333,0.3758974783333333,9.5789247,-0.00018354762166666668,0.00016968694,0.00032257966899999996,0.7589479833333334,0.38169681333333333,9.769780783333333,-7.287966733333334,7.9590512,-44.488881166666665,0.744565,0.375874,9.57879,-0.000201604,0.000374806,0.000148525,0.758038,0.382336,9.76985,-7.25003,7.9337,-44.53975,0.857087,0.433332,9.62428,0.00468531,0.00648345,0.00870063,0.782261,0.389194,9.77122,-4.96206,10.743,-41.5476,0.593737,0.318415,9.51894,-0.00386679,-0.00756643,-0.00473839,0.741137,0.361764,9.76788,-9.79738,5.08475,-47.4055,0.00040819917641021444,0.00020350836868066497,0.00014729618989315073,1.2721947142741587e-06,2.0674223671159895e-06,1.1880100253180718e-06,5.818000354563158e-05,1.827569463955481e-05,4.4248035364496555e-07,0.6310945174450707,0.6289018916983907,0.6915205219986368
02:46 AM,,0.7431162383333333,0.38018294333333336,9.578713183333333,0.00011471010793666666,-1.0306303333333341e-05,2.1850883333333295e-06,0.7573140266666667,0.388042975,9.769660733333334,-7.170520066666667,7.8757177,-44.49997966666667,0.742171,0.378268,9.57879,0.000137817,0.000131764,-5.21464e-05,0.756263,0.386679,9.76981,-7.22397,7.903029999999999,-44.543099999999995,1.07974,0.445302,9.61709,0.00441387,0.00318609,0.00361304,0.783908,0.397694,9.77159,-4.80769,10.2858,-42.4345,0.612889,0.304051,9.52851,-0.00291651,-0.00292256,-0.00371733,0.726779,0.382027,9.76739,-9.34321,5.66869,-47.1082,0.00042044936965428785,0.00016708978747925432,0.00011179513893127092,8.550631071792637e-07,7.610752750659412e-07,6.519367135409567e-07,1.0722321541858657e-05,9.51975444845576e-06,1.1653969504728605e-07,0.5390058728050039,0.6181821779686578,0.7050168274990538
02:47 AM,,0.7387869116666667,0.37798434,9.578322166666666,-4.763033152333334e-05,4.416975999999999e-05,-4.7390463999999994e-05,0.7538492933333333,0.3857348466666667,9.770019383333333,-7.1842851,7.8819988500000004,-44.414986166666665,0.739776,0.378268,9.57879,4.65661e-07,0.000139214,-6.79772e-05,0.754726,0.386165,9.76988,-7.2318,7.915565,-44.39455,0.840329,0.476426,9.64343,0.00427652,0.005637,0.00665153,0.770043,0.405977,9.77106,-4.96802,9.85389,-41.6844,0.63683,0.301656,9.5333,-0.00610818,-0.00780203,-0.00800922,0.740753,0.379334,9.76882,-9.05344,5.82301,-47.0864,0.0003477444679304148,0.00026544380243846406,0.00013071822835280709,1.2331562640808455e-06,1.371260146019114e-06,1.370762722980417e-06,1.9746024264396208e-05,8.949166627534782e-06,1.9137107150808214e-07,0.5659913962744474,0.5806939748532662,0.675413612679772
02:48 AM,,0.7152728866666667,0.36135732666666665,9.5816498,0.00011274279306666667,-7.562545833333342e-06,0.0003851838399333333,0.7295190033333333,0.36896175166666667,9.772368216666667,-7.098513283333333,8.007801666666667,-44.4792,0.732594,0.371085,9.58118,0.000207191,0.000129435,-3.72506e-06,0.7497265,0.3826135,9.77045,-7.08714,8.05606,-44.544650000000004,1.46519,0.92891,10.048,0.0295287,0.0673758,0.0525306,0.849623,0.472478,9.78435,-4.8123,9.86255,-42.1375,0.158011,-0.217863,9.16222,-0.0248383,-0.0615167,-0.105072,0.549061,0.305586,9.76305,-9.80056,5.83703,-46.6575,0.008622278276144061,0.007057751915748837,0.0017012022136494121,1.0969104311123815e-05,4.048672470315712e-05,4.946662541072597e-05,0.0018788083194490708,0.000979167846100164,1.7076936213411473e-05,0.6280763667282668,0.5336216943571508,0.6843502940567613
02:49 AM,,0.5854768766666667,0.305131885,9.597593999999999,-5.2005351166666676e-05,-0.00041218121000000004,-0.0001686035113333333,0.59977697,0.31119115,9.783341216666667,-6.487124916666667,8.319712833333334,-44.42419683333333,0.58416,0.306445,9.59794,6.65809e-05,-0.000243042,-0.000344076,0.597835,0.3106755,9.78349,-6.466205,8.349625,-44.54385,0.665559,0.366297,9.63625,0.00251004,0.00403301,0.00393198,0.628911,0.319312,9.78444,-3.88668,10.3386,-41.6975,0.502761,0.18674,9.55724,-0.00359861,-0.00390823,-0.00400926,0.584731,0.302885,9.78139,-8.90022,6.13258,-47.1194,0.0002707831120214911,0.0001740626883022788,0.00012830203171953298,8.747114671877311e-07,1.0421252889725935e-06,6.506468852480223e-07,4.452810588557599e-05,5.918699606844738e-06,2.2269951892044998e-07,0.6312851268754521,0.595170332736867,0.7396791712921261
02:50 AM,,0.6999467018333333,0.3579097773166667,9.568653916666666,-0.0006476415066666666,-0.0019549589783333333,-0.0007938783841666667,0.7102592555,0.36098990833333333,9.7718341,-6.49927708,8.089733066666666,-44.734352666666666,0.778082,0.373479,9.59076,0.000156907,0.000252819,-0.000116865,0.7979909999999999,0.3802295,9.766494999999999,-6.48525,8.09007,-44.71075,3.58397,5.19519,11.5827,0.483499,1.15662,0.0842295,1.07854,0.855848,9.80308,3.47415,10.9978,-42.2858,-2.65984,-1.63756,0.7302,-0.318714,-1.9903,-0.183987,-1.488,0.135608,9.65525,-10.6848,5.24675,-46.6867,0.07124366900228592,0.058800043319540106,0.250689509860594,0.0009723413356394236,0.01361473658174259,0.00017859808789040462,0.04372562949703426,0.003087398675589246,0.00012770697748580928,1.4553087615567082,0.7267120153919154,0.7391827794586533
02:51 AM,,0.7518626973333333,0.398864812,9.580281266666667,0.0009080535248166666,-0.000788955567,0.0002225868800666667,0.7676919033333334,0.40832753666666666,9.767899683333333,-6.9397336166666665,7.89921925,-44.83230483333333,0.75055,0.409391,9.58118,0.000616917,-0.000317538,0.00015132,0.768066,0.4251245,9.767015,-6.94576,7.93148,-44.845349999999996,1.55138,2.57844,10.0121,0.138061,0.168892,0.0911702,0.903209,0.484476,9.78747,-4.96063,9.85065,-42.8781,-0.165193,-0.988763,8.42004,-0.0464197,-0.535435,-0.211819,0.475085,0.265519,9.75778,-9.04215,5.80312,-47.855,0.012987374226861428,0.021833228715499156,0.006234618722599881,6.128472559011935e-05,0.0006811703906525915,0.00016811478695652037,0.0005654177944180189,0.0018693986633909739,8.447656493878828e-06,0.5291033748037594,0.6146026812039441,0.6664666274056483
02:52 AM,,0.7539615033333333,0.43327198499999997,9.57425625,0.00022169134116666668,-4.7149846666666686e-05,-7.981298533333332e-05,0.7695099866666667,0.44293689166666667,9.766371433333333,-6.873643366666666,7.792063166666667,-44.90878983333333,0.754141,0.433332,9.574,0.000337559,-0.000274238,1.02434e-05,0.7695335,0.442519,9.7664,-6.9317150000000005,7.797005,-44.86765,0.943275,0.591342,9.63385,0.0068103,0.00905262,0.00600528,0.803803,0.454455,9.76796,-4.81479,9.73256,-42.3091,0.469243,0.323203,9.4112,-0.00516022,-0.010495,-0.00621201,0.749617,0.435874,9.76385,-8.74688,5.7038,-47.4127,0.0008122152073121758,0.0005200899356809099,0.0002449496094532507,1.4667099475490275e-06,2.19599270672606e-06,1.6062167681795937e-06,2.8264443826199228e-05,8.520960587576516e-06,2.3921630606567654e-07,0.5508202556006667,0.5658570586420424,0.6308597806477185
