accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
2.59436117965,4.178085183333334,8.24719545,2.904045,4.426685,8.17944,5.49206,7.39537,10.3281,-1.87458,1.22817,5.18083,1.2077261613295478,1.103423503637362,0.35350036342016444,2.59436117965,4.178085183333334,8.24719545,2.904045,4.426685,8.17944,5.49206,7.39537,10.3281,-1.87458,1.22817,5.18083,1.2077261613295478,1.103423503637362,0.35350036342016444,2.59436117965,4.178085183333334,8.24719545,2.904045,4.426685,8.17944,5.49206,7.39537,10.3281,-1.87458,1.22817,5.18083,1.2077261613295478,1.103423503637362,0.35350036342016444,2.59436117965,4.178085183333334,8.24719545,2.904045,4.426685,8.17944,5.49206,7.39537,10.3281,-1.87458,1.22817,5.18083,1.2077261613295478,1.103423503637362,0.35350036342016444,2.59436117965,4.178085183333334,8.24719545,2.904045,4.426685,8.17944,5.49206,7.39537,10.3281,-1.87458,1.22817,5.18083,1.2077261613295478,1.103423503637362,0.35350036342016444
2.668985255,3.1551107933333333,8.5102113,2.88369,4.22319,8.15909,7.04344,7.61563,13.9767,-1.72375,-1.13001,4.12024,1.187469290796374,3.2490273581833997,0.8905290671522303,2.631673217325,3.6665979883333333,8.378703375,2.895665,4.28903,8.16627,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1979922448790492,2.4362477456291893,0.6388046956782579,2.631673217325,3.6665979883333333,8.378703375,2.895665,4.28903,8.16627,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1979922448790492,2.4362477456291893,0.6388046956782579,2.631673217325,3.6665979883333333,8.378703375,2.895665,4.28903,8.16627,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1979922448790492,2.4362477456291893,0.6388046956782579,2.631673217325,3.6665979883333333,8.378703375,2.895665,4.28903,8.16627,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1979922448790492,2.4362477456291893,0.6388046956782579
0.8329029783333334,0.44299603666666665,9.589829533333333,0.815191,0.418967,9.59315,1.99668,4.19446,11.4031,-1.35745,-0.217863,6.37788,0.020245017463957793,0.03392922467049949,0.023804739585090703,2.032083137661111,2.5920640044444445,8.782412094444444,1.91528,3.10754,8.935975,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.5245965626146447,3.9455411171221146,0.7598201765922199,2.032083137661111,2.5920640044444445,8.782412094444444,1.91528,3.10754,8.935975,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.5245965626146447,3.9455411171221146,0.7598201765922199,2.032083137661111,2.5920640044444445,8.782412094444444,1.91528,3.10754,8.935975,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.5245965626146447,3.9455411171221146,0.7598201765922199,2.032083137661111,2.5920640044444445,8.782412094444444,1.91528,3.10754,8.935975,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.5245965626146447,3.9455411171221146,0.7598201765922199
0.78018093,0.37812399166666666,9.596844083333332,0.780476,0.378268,9.59555,0.91694,0.430938,9.65061,0.660771,0.299262,9.56682,0.00035045752838240406,0.00020090465003498882,0.00011681117244713375,1.7191075857458333,2.03857900125,8.986020091666667,0.9336985,0.566204,9.560835,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.4373596298871574,3.8782148739759754,0.6942356092614336,1.7191075857458333,2.03857900125,8.986020091666667,0.9336985,0.566204,9.560835,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.4373596298871574,3.8782148739759754,0.6942356092614336,1.7191075857458333,2.03857900125,8.986020091666667,0.9336985,0.566204,9.560835,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.4373596298871574,3.8782148739759754,0.6942356092614336,1.7191075857458333,2.03857900125,8.986020091666667,0.9336985,0.566204,9.560835,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.4373596298871574,3.8782148739759754,0.6942356092614336
0.77362108,0.3688029583333333,9.593316716666667,0.773294,0.368691,9.59315,0.909757,0.409391,9.62428,0.57219,0.313627,9.54767,0.000274689917155526,0.0001176075823238035,8.411107818335932e-05,1.5300102845966668,1.7046237926666667,9.107479416666667,0.809205,0.418967,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.2929255628484329,3.548589831840423,0.6143881362812532,1.5300102845966668,1.7046237926666667,9.107479416666667,0.809205,0.418967,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.2929255628484329,3.548589831840423,0.6143881362812532,1.5300102845966668,1.7046237926666667,9.107479416666667,0.809205,0.418967,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.2929255628484329,3.548589831840423,0.6143881362812532,1.5300102845966668,1.7046237926666667,9.107479416666667,0.809205,0.418967,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.2929255628484329,3.548589831840423,0.6143881362812532
0.7654092666666666,0.3650322616666667,9.589091166666666,0.76252,0.366297,9.58836,0.87624,0.42615,9.6554,0.622466,0.29208,9.53091,0.0004409536269805232,0.00017376430988300212,0.00014333904504729812,1.164219902,0.9420132083333334,9.37585856,0.78287,0.380662,9.58836,7.04344,7.61563,13.9767,-1.72375,-1.13001,4.12024,0.8082611686759656,1.8814758696583964,0.37009799734524135,1.4025767816083334,1.4813585375,9.187748041666666,0.792447,0.390238,9.58597,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1586705341802743,3.206328903994029,0.5442097303874668,1.4025767816083334,1.4813585375,9.187748041666666,0.792447,0.390238,9.58597,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1586705341802743,3.206328903994029,0.5442097303874668,1.4025767816083334,1.4813585375,9.187748041666666,0.792447,0.390238,9.58597,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.1586705341802743,3.206328903994029,0.5442097303874668
0.8753103366666667,0.3667919416666667,9.570401583333334,0.768506,0.366297,9.57879,1.7453,0.684712,9.74877,0.53149,-0.371085,8.43202,0.034960482891646064,0.001680569525136825,0.0032506578634320963,0.8054849183333334,0.384349438,9.587896616666667,0.775688,0.373479,9.59076,1.99668,4.19446,11.4031,-1.35745,-0.371085,6.37788,0.013017700905784258,0.008091335581103191,0.005556785581446865,1.3272530037595238,1.3221347380952382,9.242412833333333,0.787659,0.383056,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.032144106645441,2.9005621070973184,0.4848443910010199,1.3272530037595238,1.3221347380952382,9.242412833333333,0.787659,0.383056,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.032144106645441,2.9005621070973184,0.4848443910010199,1.3272530037595238,1.3221347380952382,9.242412833333333,0.787659,0.383056,9.58358,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,1.032144106645441,2.9005621070973184,0.4848443910010199
1.2308303333333332,0.37487998,9.53449445,1.23296,0.373479,9.5333,1.38139,0.462061,9.63146,1.05819,0.304051,9.4543,0.0012365043861992206,0.0003145411701164607,0.000239970775990815,0.8850703893333334,0.37072622666666666,9.5768296,0.778082,0.371085,9.58597,1.7453,0.684712,9.74877,0.53149,-0.371085,8.43202,0.03893051928256394,0.0005215380425768144,0.0012973991367522311,1.31520016995625,1.2037278933333333,9.278923035416666,0.802023,0.380662,9.57879,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.9042706540741617,2.6361172693577677,0.43358907428115717,1.31520016995625,1.2037278933333333,9.278923035416666,0.802023,0.380662,9.57879,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.9042706540741617,2.6361172693577677,0.43358907428115717,1.31520016995625,1.2037278933333333,9.278923035416666,0.802023,0.380662,9.57879,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.9042706540741617,2.6361172693577677,0.43358907428115717
1.1534608816666667,0.3880994,9.539825050000001,1.26169,0.38545,9.5333,1.39576,0.49079,9.9379,0.833146,0.287292,9.26037,0.026343969975440064,0.000510045888754591,0.0009925017649390583,0.9597263796666666,0.37272130833333333,9.565425793333333,0.790053,0.371085,9.5764,1.7453,0.684712,9.9379,0.53149,-0.371085,8.43202,0.05075731417927928,0.0006287386708622179,0.001536029530880893,1.2972291379240741,1.1131025051851853,9.307912148148148,0.849905,0.380662,9.574,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.8092844401156909,2.408933544608594,0.3922378962795112,1.2972291379240741,1.1131025051851853,9.307912148148148,0.849905,0.380662,9.574,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.8092844401156909,2.408933544608594,0.3922378962795112,1.2972291379240741,1.1131025051851853,9.307912148148148,0.849905,0.380662,9.574,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.8092844401156909,2.408933544608594,0.3922378962795112
1.2524049383333333,0.38651129166666665,9.526134866666666,1.35267,0.378268,9.51654,1.60644,0.545855,9.6554,0.727806,0.296868,9.39444,0.04681205787535679,0.0010397632538864077,0.0009898136784463089,1.0554831513333334,0.376262975,9.551989423333334,1.12523,0.373479,9.55006,1.7453,0.684712,9.9379,0.53149,-0.371085,8.43202,0.06108847094166765,0.0008353499223124791,0.0016895579502175146,1.292746717965,1.0404433838333333,9.32973442,0.931304,0.380662,9.56442,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.7331975475314532,2.215625906480168,0.35739301950998187,1.292746717965,1.0404433838333333,9.32973442,0.931304,0.380662,9.56442,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.7331975475314532,2.215625906480168,0.35739301950998187,1.292746717965,1.0404433838333333,9.32973442,0.931304,0.380662,9.56442,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.7331975475314532,2.215625906480168,0.35739301950998187
