minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
5.46 AM,0,0.522899122,0.552757498,9.5829585,-4.08E-05,-9.00E-06,-8.32E-05,0.533301935,0.564295778,9.77585795,-8.778957567,7.552815483,-42.43724183,0.524308,0.553037,9.58358,-0.000243974,-9.78E-06,-5.12E-06,0.5350605,0.5661675,9.77563,-8.80173,7.45434,-42.4071,0.557825,0.58416,9.6147,0.00525381,0.00487714,0.00427093,0.546834,0.571977,9.77815,-6.15866,10.2443,-39.8727,0.459667,0.486002,9.55485,-0.00335976,-0.00489669,-0.00611377,0.493284,0.539275,9.77473,-11.445,5.26127,-45.2706,0.000194986,0.000165155,9.22E-05,1.18E-06,1.37E-06,9.48E-07,0.000107851,4.02E-05,7.43E-07,0.607519674,0.597703022,0.693748258
5.47 AM,0,0.541138132,0.561475982,9.57850595,-0.00014936,-4.65E-05,-1.68E-05,0.552654993,0.571803282,9.774352717,-8.9031275,7.581498567,-42.37799633,0.541066,0.562613,9.57879,-0.000161562,-3.91E-05,0.000118727,0.552399,0.5724735,9.774345,-8.877385,7.58651,-42.39495,0.600919,0.593737,9.61231,0.00274889,0.00243368,0.00195551,0.566153,0.576026,9.7751,-6.75577,9.8432,-39.8404,0.512337,0.526702,9.55006,-0.00382675,-0.00309343,-0.00293141,0.543,0.557817,9.7738,-10.965,5.36183,-45.5537,8.92E-05,0.000110362,8.79E-05,8.94E-07,8.06E-07,5.08E-07,2.15E-05,7.94E-06,8.29E-08,0.676627762,0.651507263,0.682160068
5.48 AM,0,0.54800925,0.56372642,9.577444367,5.10E-05,0.000161874,8.43E-05,0.558911128,0.576159487,9.773742133,-8.910268067,7.5234071,-42.40013233,0.548249,0.56381,9.5764,-0.00015551,4.84E-05,0.000105691,0.558979,0.576061,9.77373,-8.87449,7.44606,-42.40675,0.57219,0.593737,9.63385,0.00289881,0.00362608,0.00195551,0.562942,0.579755,9.77426,-6.44541,9.66917,-40.0059,0.524308,0.536278,9.55006,-0.00321589,-0.0030059,-0.00232054,0.553414,0.572276,9.77334,-11.2904,4.74704,-44.8099,6.67E-05,9.65E-05,0.000111236,7.06E-07,8.85E-07,4.78E-07,4.82E-06,2.70E-06,4.29E-08,0.620763657,0.647100145,0.668166719
5.49 AM,0,0.551767993,0.567369448,9.578896833,0.000170901,0.000116724,5.45E-05,0.562684272,0.579470632,9.773330117,-8.959474767,7.54958405,-42.39643067,0.550643,0.567401,9.57879,-0.00015551,4.84E-05,8.19E-05,0.562472,0.579524,9.773325,-8.88919,7.45383,-42.39925,0.579372,0.603313,9.61231,0.00412054,0.00860053,0.00193828,0.567995,0.58243,9.77381,-6.75259,10.143,-39.5558,0.524308,0.536278,9.54767,-0.00265437,-0.00422763,-0.00175065,0.557049,0.576411,9.77292,-11.2904,5.34727,-45.4376,6.73E-05,9.73E-05,0.000114276,1.04E-06,1.51E-06,5.06E-07,7.03E-06,1.18E-06,3.99E-08,0.651513449,0.682685939,0.673891645
5.50 AM,0,0.558012538,0.568710117,9.582320167,-1.43E-05,-4.98E-06,-3.59E-05,0.568732227,0.580679562,9.772908233,-8.9254272,7.473270167,-42.43395567,0.557825,0.569795,9.58118,-0.000210916,-2.56E-05,8.19E-05,0.568648,0.5807375,9.7729,-8.87278,7.45161,-42.4082,0.579372,0.593737,9.62188,0.00399204,0.00363958,0.00195365,0.572786,0.58337,9.77333,-6.01326,9.95242,-40.4401,0.53149,0.536278,9.55006,-0.0039492,-0.0036908,-0.00236151,0.563909,0.57669,9.77259,-11.3001,4.35361,-45.3983,6.27E-05,9.66E-05,0.000118198,8.80E-07,9.47E-07,4.96E-07,3.24E-06,9.80E-07,2.09E-08,0.645312015,0.73748184,0.672435874
5.51 AM,0,0.558642968,0.569835365,9.576650567,-7.93E-05,9.33E-05,6.77E-06,0.56909039,0.58175465,9.772823533,-8.984103767,7.514875317,-42.46581017,0.557825,0.569795,9.5764,-0.000284015,0.000133626,0.000112675,0.5690815,0.581822,9.77282,-8.89345,7.45041,-42.4159,0.581766,0.598525,9.60752,0.00277031,0.00486131,0.00195365,0.573575,0.584154,9.77322,-6.76633,9.97874,-40.1632,0.538672,0.538672,9.54288,-0.00274703,-0.00353156,-0.00171992,0.564297,0.578949,9.77245,-11.316,5.1878,-44.9641,6.41E-05,9.84E-05,9.30E-05,8.06E-07,9.76E-07,4.63E-07,3.83E-06,8.59E-07,2.21E-08,0.599795337,0.649131349,0.647031124
5.52 AM,0,0.560789648,0.572085827,9.575680833,-3.96E-05,0.000151009,-5.95E-05,0.57106882,0.583205638,9.77262165,-8.960387267,7.51934675,-42.43338267,0.560219,0.57219,9.5764,-0.00030357,0.000133626,8.38E-05,0.571001,0.583208,9.77262,-8.88644,7.4564,-42.4108,0.581766,0.598525,9.60273,0.0033104,0.00359023,0.00252727,0.575361,0.585934,9.773,-6.15984,9.96884,-39.9943,0.536278,0.541066,9.54767,-0.00279824,-0.00353156,-0.00174879,0.566647,0.580165,9.77228,-12.043,4.15431,-45.5728,6.89E-05,8.81E-05,7.79E-05,8.02E-07,9.30E-07,4.52E-07,3.61E-06,8.63E-07,1.86E-08,0.636164178,0.712362899,0.735761651
5.53 AM,0,0.563546817,0.573350708,9.574563833,-1.37E-05,9.28E-05,1.09E-06,0.574837608,0.584921082,9.772298133,-9.011625333,7.524655617,-42.3699475,0.565007,0.57219,9.574,0.000224418,-7.50E-05,8.38E-05,0.574882,0.584965,9.77229,-8.898895,7.434565,-42.27535,0.598525,0.600919,9.60273,0.0033104,0.00297936,0.00192339,0.578728,0.588194,9.77276,-6.48708,10.2971,-40.0085,0.538672,0.545855,9.54288,-0.00282991,-0.00251842,-0.00235965,0.569744,0.581744,9.77195,-11.2807,5.05869,-44.6995,5.97E-05,9.39E-05,9.06E-05,7.25E-07,8.62E-07,4.91E-07,3.76E-06,1.16E-06,2.62E-08,0.631688494,0.670626342,0.709814704
5.54 AM,0,0.565394235,0.574064957,9.57379355,-2.53E-06,-3.46E-05,-4.22E-05,0.577185603,0.58650195,9.772065167,-9.030570317,7.51559985,-42.34161167,0.565007,0.573387,9.574,0.000224418,-0.000172271,9.08E-05,0.577256,0.586533,9.77205,-9.017435,7.45263,-42.27685,0.591342,0.603313,9.61231,0.00278009,0.00288205,0.00199276,0.580909,0.590042,9.77249,-6.34299,10.2696,-39.2632,0.541066,0.54346,9.54048,-0.0027177,-0.00327688,-0.00235267,0.572515,0.583591,9.77175,-11.2826,5.03792,-44.9556,5.85E-05,9.54E-05,0.000106038,8.26E-07,7.73E-07,5.14E-07,2.44E-06,1.50E-06,1.68E-08,0.589876097,0.684011593,0.682923275
5.55 AM,0,0.566459603,0.576191707,9.573585983,8.80E-05,6.23E-05,5.65E-07,0.578155088,0.58864779,9.771878733,-9.034802767,7.404968117,-42.46945367,0.565007,0.576978,9.574,0.000202535,-0.000222556,9.54E-05,0.578218,0.5886235,9.77187,-9.020415,7.305575,-42.4203,0.593737,0.608101,9.60273,0.00264599,0.00283177,0.00199276,0.581643,0.592036,9.77227,-6.75471,10.1101,-39.2591,0.541066,0.548249,9.54527,-0.00224092,-0.00268045,-0.00228329,0.573389,0.585093,9.7716,-11.1543,4.60826,-44.987,5.55E-05,9.32E-05,9.30E-05,7.70E-07,8.18E-07,4.84E-07,3.05E-06,1.27E-06,2.22E-08,0.5431706,0.596938608,0.751860305
5.56 AM,0,0.569723625,0.5760321,9.574543633,8.16E-05,9.07E-05,1.91E-05,0.581348252,0.588335875,9.771705767,-9.08443065,7.5198173,-42.41411083,0.569795,0.576978,9.574,0.000202535,0.000373875,9.54E-05,0.580641,0.589045,9.77172,-9.021375,7.443195,-42.3948,0.62486,0.608101,9.64343,0.00822479,0.00528454,0.0019881,0.62814,0.59269,9.77232,-6.76442,10.2641,-39.9861,0.505155,0.519519,9.5357,-0.00460337,-0.00387843,-0.00234801,0.574753,0.567495,9.76922,-11.4337,4.91557,-44.9728,0.000121366,0.000121959,0.000113229,1.10E-06,1.20E-06,5.86E-07,3.71E-05,1.42E-05,8.12E-08,0.592773683,0.678476471,0.739112438
5.57 AM,0,0.56964779,0.580616803,9.5741766,2.38E-05,1.89E-05,5.24E-05,0.580790627,0.592968535,9.771459983,-8.99892155,7.421628167,-42.4666405,0.569795,0.579372,9.574,9.08E-05,-0.000213243,0.00015551,0.580163,0.592907,9.77151,-8.89441,7.398405,-42.41555,0.687106,0.617678,9.60752,0.0063922,0.00894973,0.00443156,0.625409,0.607584,9.77188,-6.76299,10.1166,-39.6869,0.495578,0.54346,9.54288,-0.00949029,-0.00387843,-0.00534227,0.576543,0.587984,9.7682,-11.1556,5.04782,-44.9743,0.000131867,0.00011559,9.33E-05,1.31E-06,1.30E-06,8.17E-07,2.33E-05,3.76E-06,1.32E-07,0.575491592,0.624815604,0.741752055
5.58 AM,0,0.570306175,0.583561587,9.572560433,-6.92E-05,-3.14E-05,4.59E-05,0.582258625,0.595405003,9.771225767,-9.035462533,7.502132533,-42.42732283,0.569795,0.58416,9.57161,9.08E-05,0.000203466,0.000147594,0.582298,0.595402,9.77122,-9.013095,7.44051,-42.4051,0.591342,0.620072,9.60034,0.00315955,0.00212778,0.00200766,0.585483,0.597959,9.77147,-6.90663,10.1298,-39.2422,0.545855,0.541066,9.54767,-0.00235267,-0.00285086,-0.001685,0.5792,0.592745,9.771,-11.4593,4.91103,-45.7163,5.78E-05,9.20E-05,8.12E-05,7.18E-07,7.94E-07,5.17E-07,1.16E-06,8.10E-07,9.27E-09,0.608629062,0.593819834,0.692681254
5.59 AM,0,0.569384438,0.58410422,9.575301817,0.000111185,6.28E-05,-1.01E-05,0.580839858,0.596685453,9.771231883,-9.130234733,7.397092283,-42.409237,0.569795,0.58416,9.5764,0.000171805,0.000270979,0.000147594,0.580728,0.596729,9.77126,-9.040535,7.30276,-42.4056,0.591342,0.612889,9.60273,0.00444786,0.00454703,0.00201697,0.584901,0.600225,9.77186,-6.77094,9.97319,-39.697,0.497973,0.553037,9.54048,-0.00471511,-0.00339421,-0.00229586,0.574732,0.59159,9.77084,-11.4522,5.35406,-45.2632,7.46E-05,9.48E-05,8.68E-05,9.56E-07,1.09E-06,5.26E-07,2.91E-06,2.38E-06,3.20E-08,0.594775891,0.592225311,0.71662713
6.00 AM,0,0.572484827,0.587651528,9.576833917,6.22E-05,9.11E-05,1.52E-05,0.583711483,0.599483103,9.77088965,-9.02004605,7.38534685,-42.44776483,0.57219,0.588948,9.5764,0.000171805,0.000270979,0.000184377,0.5838405,0.5995305,9.77087,-8.8912,7.309975,-42.4012,0.617678,0.622466,9.60752,0.00272142,0.00278335,0.00203699,0.58621,0.602335,9.77147,-7.04787,9.83663,-40.1516,0.550643,0.560219,9.52851,-0.00288252,-0.0033253,-0.00164822,0.577517,0.595954,9.77067,-11.904,4.87947,-44.6724,5.80E-05,9.41E-05,8.27E-05,7.42E-07,7.43E-07,5.16E-07,1.47E-06,1.12E-06,1.19E-08,0.608046251,0.679814108,0.677468202
6.01 AM,0,0.572377128,0.588285958,9.575609117,0.000101149,7.38E-06,5.86E-05,0.584522965,0.600921565,9.7707528,-9.04496465,7.396576617,-42.46474983,0.57219,0.588948,9.5764,0.000185773,0.000165753,0.000204397,0.584672,0.6009375,9.77075,-9.00932,7.305575,-42.5348,0.598525,0.617678,9.60034,0.00272142,0.00217248,0.00205794,0.587978,0.603329,9.77109,-6.47538,9.8475,-39.7052,0.524308,0.565007,9.55006,-0.00347942,-0.00472116,-0.0016282,0.580913,0.597466,9.77044,-11.4672,5.06216,-44.6687,5.91E-05,9.36E-05,7.88E-05,8.04E-07,7.79E-07,5.08E-07,2.07E-06,1.08E-06,1.62E-08,0.638586539,0.619840692,0.673902626
6.02 AM,0,0.573238993,0.589642623,9.574639417,-1.88E-05,6.31E-06,-3.45E-05,0.58442951,0.602107748,9.7706854,-9.090252467,7.3945024,-42.46897167,0.57219,0.588948,9.574,0.000144335,-0.000229539,0.000182049,0.584528,0.6021725,9.77067,-9.02853,7.33028,-42.4123,0.598525,0.627254,9.59794,0.0032401,0.00282478,0.00205794,0.587638,0.605238,9.77105,-7.1973,9.38491,-39.6831,0.548249,0.562613,9.55006,-0.00290999,-0.00227771,-0.00226141,0.579717,0.598765,9.77045,-11.4528,4.76781,-44.8001,6.24E-05,9.53E-05,8.17E-05,7.77E-07,7.64E-07,5.12E-07,2.40E-06,1.13E-06,1.36E-08,0.571995883,0.616165444,0.668122954
6.03 AM,0,0.573187138,0.590237152,9.573817467,-3.31E-05,0.000140303,-1.12E-05,0.584479905,0.603057403,9.77062395,-9.119713667,7.38855545,-42.49008133,0.574584,0.591342,9.574,6.70E-05,0.000246768,0.000182049,0.584627,0.6030845,9.77062,-9.03762,7.400075,-42.42275,0.596131,0.701471,9.60034,0.00319866,0.0142967,0.0020193,0.587226,0.605918,9.77094,-7.07983,10.0859,-39.2494,0.356721,0.562613,9.54527,-0.00298728,-0.00219669,-0.00226141,0.581155,0.599593,9.77034,-11.8682,4.33496,-44.9571,0.00013756,0.000109823,9.29E-05,8.05E-07,1.03E-06,4.97E-07,9.80E-07,9.57E-07,9.54E-09,0.605301802,0.628949468,0.667293002
6.04 AM,1,0.574611615,0.591274605,9.574834867,2.10E-05,1.03E-05,3.95E-05,0.58581587,0.603462247,9.770518883,-9.09020635,7.418003233,-42.51800333,0.574584,0.591342,9.574,0.000115003,0.000213709,0.000186705,0.5858455,0.603411,9.77051,-9.03126,7.36231,-42.544,0.596131,0.620072,9.60273,0.00622365,0.00448976,0.00263016,0.588588,0.606295,9.77089,-6.76038,9.94482,-39.8614,0.553037,0.555431,9.54767,-0.00538278,-0.0065058,-0.00164589,0.582661,0.599682,9.77023,-11.4482,5.20747,-44.6721,5.82E-05,0.00010132,7.88E-05,1.20E-06,1.42E-06,5.32E-07,1.52E-06,1.51E-06,1.84E-08,0.603399355,0.683635276,0.695265779
6.05 AM,1,0.57436023,0.591877123,9.576933633,-0.000111537,-3.86E-05,-4.30E-05,0.585757273,0.603692827,9.770508167,-9.086075017,7.4569906,-42.5540985,0.574584,0.591342,9.57879,5.03E-05,0.000213709,0.000150854,0.585991,0.6036855,9.77048,-9.03118,7.42136,-42.54815,0.644013,0.622466,9.60752,0.0049372,0.00637544,0.00206539,0.588027,0.606502,9.77086,-7.06479,9.66486,-39.7139,0.54346,0.557825,8.95632,-0.00911269,-0.00523099,-0.00229261,0.582676,0.600481,9.77024,-11.3121,4.94082,-44.8122,7.03E-05,9.69E-05,0.000748727,1.04E-06,9.00E-07,5.61E-07,1.62E-06,9.78E-07,1.46E-08,0.570588153,0.631650156,0.705118382
6.06 AM,1,0.574839057,0.59282279,9.576410867,-4.56E-05,2.54E-05,4.37E-05,0.586759897,0.604393825,9.770404833,-9.074813483,7.41023915,-42.47285683,0.574584,0.5925395,9.5764,9.78E-05,0.000261201,0.000150854,0.587004,0.6045165,9.77038,-9.028875,7.40058,-42.4159,0.593737,0.627254,9.60991,0.0031521,0.00453725,0.00202535,0.588874,0.60785,9.77091,-6.32334,9.98962,-39.8565,0.550643,0.562613,9.55245,-0.00356741,-0.00462572,-0.00168174,0.582484,0.60031,9.77015,-11.8958,5.05536,-44.8242,5.81E-05,0.000102383,8.18E-05,8.48E-07,8.37E-07,4.76E-07,1.27E-06,1.60E-06,1.70E-08,0.645685453,0.618481736,0.756545918
6.07 AM,1,0.57611593,0.593445257,9.575222067,-3.83E-05,-6.86E-05,3.50E-05,0.587501735,0.605473548,9.770293117,-9.1015768,7.411070933,-42.4602105,0.576978,0.593737,9.5764,0.000107553,-0.000349664,0.000192757,0.587635,0.605537,9.770275,-9.02924,7.39341,-42.4174,0.596131,0.622466,9.60991,0.00255101,0.00328899,0.00265763,0.589556,0.607753,9.77063,-6.77167,9.68453,-39.7142,0.557825,0.560219,9.54767,-0.00234568,-0.00281966,-0.0022507,0.583779,0.602302,9.77009,-11.1405,5.35628,-44.9725,5.46E-05,0.00010036,7.62E-05,7.68E-07,7.52E-07,4.59E-07,1.07E-06,1.00E-06,1.06E-08,0.620142322,0.555798631,0.741902909
6.08 AM,1,0.695030793,0.522364425,9.567712517,0.000403471,0.000265085,-0.000668543,0.703500478,0.531595558,9.7663563,-9.6849313,7.208165017,-43.24871117,0.749353,0.49079,9.56921,0.000107553,0.000234663,0.000214175,0.771566,0.495743,9.763825,-9.657025,7.23576,-43.1771,2.58802,1.32633,9.90678,0.115913,0.183157,0.06631,0.965086,0.62303,9.78551,-7.35427,9.80484,-39.855,-1.04143,-0.43812,9.09997,-0.0294728,-0.277435,-0.115117,0.451478,0.335165,9.74457,-12.5247,4.88147,-46.302,0.029449971,0.010600149,0.001681027,6.41E-05,0.000346648,7.88E-05,0.007888802,0.003276352,1.63E-05,0.798727655,0.706572932,1.2909718
6.09 AM,1,0.755362018,0.476202252,9.567066067,0.000178239,7.64E-05,-4.51E-06,0.769979587,0.48659356,9.764258033,-9.952035067,7.069629333,-43.98601483,0.756535,0.476426,9.56682,3.17E-05,0.000129436,0.000143404,0.7695635,0.4871985,9.76434,-9.94482,7.08931,-44.02515,0.780476,0.502761,9.59315,0.00282618,0.00287553,0.00209193,0.77553,0.491788,9.7646,-7.83666,9.65474,-41.6292,0.732594,0.445302,9.53809,-0.0026716,-0.00231402,-0.00230005,0.767151,0.481941,9.76357,-12.3396,4.14117,-46.6077,6.49E-05,7.19E-05,8.41E-05,7.65E-07,7.51E-07,5.13E-07,3.55E-06,7.01E-06,5.76E-08,0.547322429,0.628517628,0.698425562
6.10 AM,1,0.753462713,0.472048437,9.568757883,3.49E-05,5.02E-05,-1.54E-05,0.769193852,0.481901888,9.76455305,-9.96075905,7.002261817,-43.95371767,0.754141,0.471637,9.56921,3.17E-05,0.000129436,0.000143404,0.769256,0.4818475,9.76456,-9.94608,6.996515,-43.9128,0.778082,0.497973,9.59555,0.00323451,0.00206493,0.00197833,0.77151,0.484638,9.7648,-7.84057,9.62851,-41.4974,0.7302,0.440514,9.54288,-0.00226327,-0.00231402,-0.00230005,0.766655,0.47935,9.76425,-12.2002,4.60049,-46.4424,6.30E-05,7.58E-05,8.46E-05,6.48E-07,6.87E-07,4.87E-07,9.42E-07,1.05E-06,1.21E-08,0.602598472,0.632768457,0.638077696
6.11 AM,1,0.754268717,0.470615945,9.567596983,4.43E-07,1.12E-05,-6.25E-05,0.769252722,0.480806527,9.76460225,-9.967102883,6.945088733,-44.061854,0.754141,0.471637,9.56921,0.000123849,0.000139215,0.000100569,0.769254,0.4807455,9.7646,-9.951895,6.949925,-44.0482,0.778082,0.495578,9.59794,0.00262365,0.00267579,0.00197833,0.771194,0.483441,9.76482,-7.08897,9.63961,-41.9353,0.734988,0.440514,9.53809,-0.00231961,-0.00291511,-0.00234289,0.767332,0.478419,9.76435,-12.3748,4.56639,-46.3178,6.38E-05,7.52E-05,8.83E-05,7.79E-07,6.91E-07,5.12E-07,6.01E-07,9.69E-07,6.48E-09,0.60010283,0.576414848,0.602543238
6.12 AM,1,0.752209798,0.469119658,9.567848,-1.05E-05,6.84E-05,-6.54E-05,0.767741322,0.479459735,9.764787617,-9.943174083,6.9730753,-44.03380683,0.751747,0.469243,9.56921,0.000123849,0.000139215,0.000100569,0.7679205,0.479456,9.7648,-9.95289,6.97676,-44.0233,0.773294,0.495578,9.59794,0.00256731,0.00322008,0.00193316,0.771933,0.482228,9.76513,-7.54473,9.31579,-41.3165,0.7302,0.43812,9.54288,-0.00293047,-0.00230424,-0.00234289,0.763701,0.476839,9.76444,-12.9697,4.29634,-46.3107,7.36E-05,7.58E-05,8.12E-05,7.22E-07,7.87E-07,4.68E-07,2.02E-06,7.36E-07,1.52E-08,0.552729661,0.571850499,0.669538757
6.13 AM,1,0.753917595,0.46752756,9.5724209,-2.94E-05,-2.53E-06,-6.90E-06,0.76865678,0.477298513,9.76482095,-9.9426672,7.008628833,-44.01945267,0.754141,0.466849,9.57161,-7.59E-05,1.86E-05,9.82E-05,0.7681235,0.477666,9.76484,-9.95456,6.969,-44.0302,0.78287,0.493184,9.60512,0.00440642,0.00551641,0.00193084,0.790339,0.480342,9.76519,-7.38958,9.18788,-41.6258,0.725412,0.440514,9.54288,-0.00374108,-0.00670089,-0.00234522,0.763022,0.47322,9.76328,-12.3676,4.7327,-46.3122,7.05E-05,8.13E-05,9.92E-05,1.23E-06,1.80E-06,5.00E-07,9.32E-06,2.90E-06,3.65E-08,0.556125681,0.588560077,0.686986081
6.14 AM,0,0.75441238,0.46557237,9.573905317,4.78E-06,5.61E-07,-7.78E-05,0.769224102,0.475187725,9.76487965,-9.91938625,6.94494565,-43.98265933,0.754141,0.466849,9.574,1.07E-05,1.86E-05,9.82E-05,0.7692965,0.475164,9.76488,-9.94537,6.97126,-44.01805,0.778082,0.49079,9.60512,0.00245417,0.00318562,0.00200719,0.771066,0.477536,9.76508,-7.52515,9.31579,-41.6175,0.727806,0.430938,9.54767,-0.00251935,-0.00242483,-0.00234522,0.766978,0.473282,9.76471,-12.5307,4.12022,-46.3104,6.66E-05,7.32E-05,8.26E-05,7.51E-07,7.01E-07,4.50E-07,6.31E-07,5.10E-07,5.52E-09,0.626211252,0.593943849,0.705403771
6.15 AM,0,0.754986962,0.464670598,9.569440283,2.00E-05,1.82E-05,1.43E-05,0.770197168,0.474446637,9.76483915,-9.912007983,6.967276383,-43.97012417,0.754141,0.464455,9.56921,1.07E-05,0.000123383,0.00012897,0.770222,0.4743355,9.76484,-9.81873,6.96191,-44.02195,0.78287,0.495578,9.60273,0.00245417,0.00257476,0.00200719,0.772461,0.477414,9.76512,-7.69995,9.2119,-40.7307,0.732594,0.440514,9.54048,-0.00244998,-0.00232008,-0.00170362,0.767485,0.472259,9.76462,-12.0469,4.85728,-46.4433,6.10E-05,7.54E-05,8.47E-05,7.06E-07,7.09E-07,4.58E-07,9.39E-07,7.57E-07,7.98E-09,0.53058711,0.586323337,0.709621325
6.16 AM,0,0.755114607,0.464215728,9.570266133,5.29E-05,-8.25E-06,-4.60E-05,0.770083275,0.473827155,9.764878067,-9.9427915,6.954662617,-43.9301795,0.756535,0.464455,9.56921,8.47E-05,0.000123383,0.00012897,0.770083,0.473849,9.76488,-9.95,6.95647,-43.90175,0.775688,0.486002,9.60273,0.00313906,0.00256684,0.00201092,0.772161,0.476266,9.76509,-7.84852,9.66029,-41.2121,0.725412,0.43812,9.54288,-0.00296958,-0.00293094,-0.00231449,0.767893,0.471461,9.76465,-12.073,4.86385,-46.9051,5.74E-05,7.05E-05,8.55E-05,7.62E-07,7.71E-07,4.89E-07,7.10E-07,6.20E-07,7.13E-09,0.523434807,0.577205658,0.688552381
6.17 AM,0,0.753662205,0.464339425,9.569504083,6.81E-05,5.23E-05,3.41E-05,0.769290877,0.473980235,9.764933183,-9.8786319,7.025513833,-43.93411,0.754141,0.464455,9.56921,0.000109881,0.000130366,0.000178324,0.769279,0.4738905,9.764935,-9.939215,7.09255,-43.9068,0.778082,0.493184,9.60273,0.00255334,0.00318469,0.00262178,0.771779,0.476288,9.76519,-7.56295,9.20102,-41.3458,0.7302,0.43812,9.54048,-0.00358045,-0.00414569,-0.00165427,0.766528,0.471999,9.76467,-12.5327,5.0104,-46.302,6.19E-05,7.40E-05,8.12E-05,9.19E-07,8.46E-07,5.45E-07,9.45E-07,8.15E-07,7.68E-09,0.586877715,0.570626848,0.650385704
6.18 AM,0,0.71988551,0.475100922,9.5702264,0.000103578,0.00010605,3.74E-05,0.734776185,0.485239663,9.767010867,-9.693337783,6.911859383,-44.00143583,0.711047,0.471637,9.56921,4.70E-05,5.49E-05,0.000193689,0.7247325,0.4833225,9.76784,-9.66585,6.967375,-44.0247,0.87624,0.600919,9.61709,0.00744026,0.00930125,0.00813493,0.782378,0.546078,9.76834,-7.23983,9.20426,-40.8828,0.565007,0.433332,9.52851,-0.0072205,-0.00963555,-0.0108019,0.718446,0.471992,9.76187,-12.213,3.86339,-47.2073,0.000602756,0.000368689,0.000111596,1.98E-06,2.01E-06,2.64E-06,0.000368823,0.000165793,2.36E-06,0.701083407,0.599564628,0.756936035
6.19 AM,0,0.70456332,0.471637438,9.573171183,4.20E-05,-6.43E-05,9.15E-05,0.71878134,0.481663498,9.768405267,-9.637648533,6.991684317,-44.03007433,0.703865,0.471637,9.574,3.49E-05,5.49E-05,0.000203466,0.7187865,0.48163,9.7684,-9.64502,6.98225,-44.03445,0.7302,0.497973,9.59555,0.00370011,0.00561325,0.00267998,0.721594,0.484586,9.76865,-7.22527,9.80239,-41.3593,0.670348,0.442908,9.54048,-0.00424113,-0.00477145,-0.00223999,0.716365,0.478704,9.76815,-12.2158,3.99027,-46.3186,6.70E-05,7.33E-05,8.54E-05,1.10E-06,1.48E-06,5.30E-07,9.97E-07,1.21E-06,1.01E-08,0.596073224,0.623122402,0.653997342
6.20 AM,0,0.700800602,0.470268802,9.576059767,-2.20E-05,1.24E-05,3.61E-05,0.715608013,0.480070173,9.76871695,-9.629373533,7.02332155,-44.10153633,0.701471,0.471637,9.5764,-7.82E-05,1.35E-05,0.000197879,0.7155245,0.48005,9.76872,-9.656655,6.991475,-44.1321,0.725412,0.493184,9.60273,0.00247838,0.00255893,0.00203047,0.718699,0.482768,9.76895,-7.38641,9.35844,-40.891,0.672742,0.445302,9.54527,-0.0030194,-0.00477145,-0.0028178,0.713142,0.477356,9.76842,-12.0639,4.73927,-47.0823,7.20E-05,6.91E-05,9.96E-05,8.24E-07,8.25E-07,4.64E-07,9.80E-07,5.53E-07,8.00E-09,0.580487836,0.57731768,0.695198548
6.21 AM,0,0.70040559,0.470368565,9.572005767,8.91E-06,-4.73E-05,-1.85E-05,0.714857757,0.480046675,9.76877255,-9.584491483,6.97853705,-44.0897915,0.699077,0.471637,9.57161,-2.61E-05,1.35E-05,0.000169012,0.714814,0.4801055,9.76877,-9.64762,6.97463,-44.0555,0.723018,0.493184,9.60034,0.00302825,0.00250864,0.00203047,0.71717,0.482452,9.76896,-7.09431,9.35415,-41.3322,0.675136,0.445302,9.54527,-0.00313254,-0.00237827,-0.00227445,0.712696,0.478019,9.76857,-11.9231,4.12577,-46.5904,6.74E-05,6.88E-05,7.76E-05,7.76E-07,6.98E-07,5.53E-07,5.66E-07,7.12E-07,5.19E-09,0.594263651,0.604791618,0.646348305
6.22 AM,0,0.700692873,0.470372563,9.57068515,9.55E-05,3.14E-05,-8.34E-06,0.715130303,0.480399673,9.76873545,-9.5996259,6.9607313,-44.0754055,0.701471,0.471637,9.56921,0.00014387,6.33E-05,0.000160631,0.7151525,0.480473,9.76874,-9.65081,6.9725,-44.05315,0.727806,0.493184,9.59794,0.00319819,0.0049521,0.00200161,0.717494,0.48233,9.76897,-7.24174,9.67139,-41.9451,0.67753,0.442908,9.54527,-0.00369126,-0.00360187,-0.00228283,0.712965,0.477971,9.76854,-12.0829,4.61136,-46.4777,5.95E-05,7.14E-05,7.35E-05,9.00E-07,8.50E-07,5.17E-07,7.12E-07,6.19E-07,5.75E-09,0.613327839,0.630397802,0.674534545
