accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
1.2521181333333333,-0.4862933033333333,9.524785866666667,1.25211,-0.486002,9.52372,1.28324,-0.38545,9.55006,1.2162,-0.560219,9.50218,8.118793307067335e-05,0.00011107484756058995,8.434949140122497e-05,1.221137497,-0.49372300836666666,9.527138573333334,1.23296,-0.49079,9.52612,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.0014963768287782505,0.0006822336439977994,0.00013501767465617503,1.2640463658333334,-0.48155300593333333,9.420006384833334,1.20184,-0.486002,9.53091,21.2931,9.45669,11.8508,-1.44604,-5.01803,-4.57991,0.5661630323877692,0.3907696596621159,1.1090503194518544,1.8732217068181818,-0.07404112274242425,8.651418149424243,1.2162,-0.483608,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.426604752447983,2.6592598840677195,7.617972105603451,1.8732217068181818,-0.07404112274242425,8.651418149424243,1.2162,-0.483608,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.426604752447983,2.6592598840677195,7.617972105603451
1.2554216666666667,-0.48826847333333334,9.523078066666667,1.2557049999999998,-0.488396,9.52372,1.28084,-0.457273,9.55485,1.23057,-0.517125,9.48302,7.345914379521425e-05,8.606401265371181e-05,8.958813715748738e-05,1.2401546166666666,-0.488685825,9.52497259,1.24493,-0.488396,9.52372,1.32872,-0.23941,9.574,1.07256,-0.658377,9.46866,0.0004312988367986552,0.00028109034802971833,0.00010771268902157561,1.183436276,-0.50871166085,9.527599163333333,1.2186,-0.488396,9.52851,1.6615,-0.0502761,9.76792,0.794841,-1.14438,9.35853,0.013446650198797958,0.0107660992353235,0.0006210354059009737,1.821738370138889,-0.108560068625,8.724056475861111,1.22578,-0.486002,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.086835817852138,2.450740226586209,7.0411080211697765,1.821738370138889,-0.108560068625,8.724056475861111,1.22578,-0.486002,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.086835817852138,2.450740226586209,7.0411080211697765
1.2616699833333334,-0.48840410166666665,9.521178783333333,1.26169,-0.488396,9.52133,1.28803,-0.462061,9.55006,1.23775,-0.517125,9.49021,8.250395275431261e-05,8.070247379098228e-05,8.640398900139514e-05,1.2498028166666666,-0.4875127123333333,9.52358803,1.25211,-0.488396,9.52372,1.32872,-0.378268,9.574,1.12044,-0.608101,9.48302,0.00022382141577164617,0.0001632670943056832,9.669319355028582e-05,1.1834997015,-0.4832304756833333,9.530721433333333,1.22578,-0.486002,9.52851,1.48674,-0.0502761,9.6961,0.794841,-1.03425,9.44232,0.008868092865197599,0.0009453495574064949,0.0002204674705573133,1.7786561865384616,-0.1377788403974359,8.785373576435898,1.23296,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.7947056096785663,2.272449926910116,6.54454474253288,1.7786561865384616,-0.1377788403974359,8.785373576435898,1.23296,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.7947056096785663,2.272449926910116,6.54454474253288
1.2676431166666666,-0.4886195716666667,9.519211583333334,1.26887,-0.488396,9.51894,1.29281,-0.459667,9.55245,1.24254,-0.514731,9.49021,9.103259477768476e-05,7.324619515345306e-05,9.23888080064053e-05,1.25649661,-0.48750392833333334,9.522352663333335,1.2569,-0.488396,9.52133,1.29281,-0.38545,9.55485,1.19944,-0.560219,9.48302,0.0001459650020085694,0.00010571076149636275,9.636414712236639e-05,1.2110860801666667,-0.4888789506833333,9.52738161,1.24014,-0.488396,9.52612,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.004658670688653516,0.0005214600931269908,0.00015978915620060082,1.7421552529761906,-0.1628388926309524,8.837790576928573,1.24014,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.5409516276327637,2.118283025770051,6.11275049027608,1.7421552529761906,-0.1628388926309524,8.837790576928573,1.24014,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.5409516276327637,2.118283025770051,6.11275049027608
1.27128605,-0.48923408166666665,9.519003866666667,1.27127,-0.488396,9.51894,1.2976,-0.459667,9.55245,1.24493,-0.512337,9.48781,7.845387969699476e-05,7.802880804173355e-05,8.172024812910954e-05,1.26162779,-0.48816390633333334,9.521451633333333,1.26169,-0.488396,9.52133,1.2976,-0.38545,9.55485,1.2162,-0.560219,9.48302,0.00013291975320029985,8.669326437168386e-05,9.174514558075307e-05,1.2205379501666667,-0.48958680418333334,9.52628546,1.24733,-0.488396,9.52612,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.004768573343075863,0.0004940292258631014,0.0001622604596650122,1.7107639727777777,-0.1845985719,8.883204796244446,1.24493,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.318664483375478,1.9836831660825696,5.734071472839457,1.7107639727777777,-0.1845985719,8.883204796244446,1.24493,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.318664483375478,1.9836831660825696,5.734071472839457
1.2741751,-0.489593195,9.517475916666667,1.27366,-0.488396,9.51654,1.2976,-0.459667,9.54288,1.24972,-0.517125,9.49021,7.462983638397315e-05,8.445377766975806e-05,9.07163797927167e-05,1.2660391833333333,-0.48882388466666665,9.519989643333334,1.26648,-0.488396,9.51894,1.2976,-0.457273,9.55485,1.23057,-0.517125,9.48302,0.0001255477550847502,8.064908005671722e-05,9.181685232356852e-05,1.2435883401666668,-0.49127344651666666,9.523564108333334,1.25451,-0.49079,9.52372,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.001314951488643227,0.00038737913135211666,0.0001261772873194869,1.6834771682291667,-0.20366073584375,8.922846741270833,1.24733,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.1224007111495147,1.8651463815978038,5.399235044398604,1.6834771682291667,-0.20366073584375,8.922846741270833,1.24733,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.1224007111495147,1.8651463815978038,5.399235044398604
1.2775627666666667,-0.4905228833333333,9.51760745,1.27845,-0.49079,9.51654,1.30478,-0.462061,9.55006,1.25451,-0.521914,9.48302,7.296012689037282e-05,7.89954995589873e-05,8.420749482221016e-05,1.2704674033333334,-0.4892747666666667,9.518895520000001,1.27127,-0.488396,9.51894,1.30478,-0.459667,9.55245,1.23775,-0.521914,9.48302,0.00010984601429542048,7.954969551339345e-05,8.877169376085938e-05,1.25531101,-0.48898029583333336,9.521934055000001,1.2593,-0.488396,9.52133,1.32872,-0.23941,9.574,1.07256,-0.658377,9.46866,0.000500281873925554,0.00018037669095114127,0.0001074600489484705,1.659599850490196,-0.2205349798137255,8.957832665313726,1.24972,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.9478392726731193,1.7599820591373139,5.101192946374432,1.659599850490196,-0.2205349798137255,8.957832665313726,1.24972,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.9478392726731193,1.7599820591373139,5.101192946374432
1.2793227333333332,-0.49143264833333333,9.521158666666667,1.27845,-0.49079,9.52133,1.30957,-0.466849,9.54527,1.24972,-0.521914,9.49021,7.815715144796883e-05,7.836680299298566e-05,9.415870973845795e-05,1.2739979533333334,-0.489880476,9.518891496666667,1.27366,-0.49079,9.51894,1.30957,-0.459667,9.55245,1.24254,-0.521914,9.48302,9.671339627658093e-05,7.949611740389208e-05,9.030225527842096e-05,1.261900385,-0.48869659416666666,9.521239763333334,1.26408,-0.488396,9.52133,1.32872,-0.378268,9.574,1.12044,-0.608101,9.48302,0.00030661624584274856,0.00012276318204514026,9.899741441306216e-05,1.6384733439814816,-0.23558485028703705,8.989128554277778,1.25451,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.7916478945673027,1.666051403467768,4.834424215077952,1.6384733439814816,-0.23558485028703705,8.989128554277778,1.25451,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.7916478945673027,1.666051403467768,4.834424215077952
1.2813536666666667,-0.49235037666666664,9.519858116666667,1.28084,-0.493184,9.51894,1.30718,-0.462061,9.54288,1.24972,-0.519519,9.4926,7.721865698386207e-05,9.17480984421927e-05,8.805479193962669e-05,1.2767400633333332,-0.490626637,9.519020803333333,1.27605,-0.49079,9.51894,1.30957,-0.459667,9.55245,1.24493,-0.521914,9.48302,8.917804824540396e-05,8.35370274056997e-05,8.958631762720377e-05,1.2666183366666666,-0.48906528266666666,9.520686733333333,1.26887,-0.488396,9.52133,1.30957,-0.38545,9.55485,1.19944,-0.560219,9.48302,0.00022001835505916517,9.704635489958293e-05,9.573551931544621e-05,1.6196775714912282,-0.2490988253596491,9.017061689140352,1.2569,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.651069843112478,1.581649199993666,4.594009053444883,1.6196775714912282,-0.2490988253596491,9.017061689140352,1.2569,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.651069843112478,1.581649199993666,4.594009053444883
1.2831334166666666,-0.49316439,9.516721650000001,1.28324,-0.493184,9.51654,1.30957,-0.462061,9.54527,1.2569,-0.521914,9.48781,8.49321377225933e-05,8.720073346701184e-05,8.762695169700192e-05,1.2791095366666667,-0.49141269866666665,9.518564360000001,1.27845,-0.49079,9.51894,1.30957,-0.459667,9.55006,1.24972,-0.521914,9.48302,8.708217901165945e-05,8.565136300353287e-05,9.161518905342397e-05,1.2703686633333333,-0.4897883025,9.520007996666667,1.27127,-0.49079,9.51894,1.30957,-0.38545,9.55485,1.2162,-0.560219,9.48302,0.0001863982321186751,8.879705199799353e-05,9.374931897315628e-05,1.60285036375,-0.26130210359166667,9.042044687183333,1.2593,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.5238899356474027,1.5053942181746625,4.376153673836107,1.60285036375,-0.26130210359166667,9.042044687183333,1.2593,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.5238899356474027,1.5053942181746625,4.376153673836107
1.2859225666666667,-0.49429759833333337,9.517471950000001,1.28563,-0.495578,9.51654,1.31436,-0.471637,9.54527,1.2569,-0.521914,9.495,8.570751860990555e-05,7.954866244440471e-05,9.105964076544955e-05,1.28145903,-0.49235357933333335,9.518563566666668,1.28084,-0.493184,9.51894,1.31436,-0.462061,9.55006,1.24972,-0.521914,9.48302,8.818801509746588e-05,8.478884155955955e-05,9.168547977215256e-05,1.2737491066666666,-0.490588732,9.519276605,1.27366,-0.49079,9.51894,1.31436,-0.457273,9.55485,1.23057,-0.521914,9.48302,0.00016630289741819177,8.582037732739736e-05,9.224438005398975e-05,1.26889773625,-0.4860708689666667,9.469641494916667,1.2593,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-5.01803,-4.57991,0.28316460637677104,0.1954318658049234,0.5569889132647249,1.587758563888889,-0.27239712715079367,9.064684080650794,1.26169,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.408254846197705,1.43616905782733,4.178004849234149
1.2887237666666667,-0.49533504,9.517751083333334,1.28803,-0.495578,9.51894,1.31675,-0.466849,9.55006,1.26169,-0.521914,9.48781,7.471498812576535e-05,8.448182897669465e-05,9.43084026641701e-05,1.28369123,-0.4933160106666667,9.518592293333334,1.28324,-0.493184,9.51894,1.31675,-0.462061,9.55006,1.24972,-0.521914,9.48781,9.107575430520185e-05,8.60659622746446e-05,9.365131844677768e-05,1.2770793166666667,-0.49129538866666667,9.518743906666668,1.27845,-0.49079,9.51894,1.31675,-0.459667,9.55245,1.23775,-0.521914,9.48302,0.00014416882340362276,8.68776191544641e-05,9.121929208664282e-05,1.2302577963333334,-0.5000035247583333,9.523171535000001,1.26169,-0.49079,9.52372,1.6615,-0.0502761,9.76792,0.794841,-1.14438,9.35853,0.008987280649227788,0.0055018741362034464,0.0003757031956934199,1.5741660731060605,-0.2825306686439394,9.085278035318183,1.26408,-0.488396,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.302663979911934,1.3730441595286973,3.9969924347903145
1.2898970666666667,-0.4952831816666667,9.5188246,1.29042,-0.495578,9.51894,1.31197,-0.462061,9.55485,1.26408,-0.524308,9.4926,7.029973395214265e-05,7.899014667645812e-05,8.813245159266003e-05,1.2858060966666667,-0.49408611733333335,9.51812548,1.28563,-0.493184,9.51894,1.31675,-0.462061,9.55485,1.24972,-0.524308,9.48781,8.891923921039251e-05,8.566176583284399e-05,9.092279023301758e-05,1.279902025,-0.4919832966666667,9.518508488333334,1.28084,-0.493184,9.51894,1.31675,-0.459667,9.55485,1.24254,-0.524308,9.48302,0.0001276647186691532,8.69877680219927e-05,9.074413798786813e-05,1.23170086325,-0.487606886175,9.524614960833334,1.26408,-0.49079,9.52372,1.48674,-0.0502761,9.6961,0.794841,-1.03425,9.44232,0.006821049560314409,0.0005352802100795348,0.00019288495011097787,1.5618065510869565,-0.2917807779057971,9.104127885956522,1.26408,-0.488396,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.2059048658442513,1.3152282459164364,3.831018924530104
1.2903717166666666,-0.4956821983333333,9.51637835,1.29042,-0.495578,9.51654,1.31436,-0.464455,9.55964,1.2593,-0.519519,9.48781,7.947893678102406e-05,8.735295539799402e-05,9.897657640484938e-05,1.2876097066666667,-0.4947524816666667,9.517429526666668,1.28803,-0.495578,9.51654,1.31675,-0.462061,9.55964,1.2569,-0.524308,9.48781,8.632081718635117e-05,8.424662491263491e-05,9.262981117968923e-05,1.282174885,-0.49268955933333336,9.518225165,1.28324,-0.493184,9.51894,1.31675,-0.459667,9.55964,1.24493,-0.524308,9.48302,0.0001172770156227122,8.813419980378033e-05,9.172602307662763e-05,1.2466304825833334,-0.49078425500833334,9.5228033875,1.26887,-0.49079,9.52133,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.003651284673376811,0.00030840223169781316,0.00014670897704793518,1.5504967663194444,-0.3002766704236111,9.121304988625,1.26648,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.1169312488045415,1.2620871566526357,3.6781728545381625
1.2968635,-0.49799249333333334,9.513964366666666,1.2976,-0.497973,9.51415,1.32633,-0.471637,9.54288,1.27127,-0.524308,9.48542,7.67972528380636e-05,8.272264721865347e-05,9.155326938119966e-05,1.2903557233333334,-0.49571810233333335,9.51687807,1.29042,-0.495578,9.51654,1.32633,-0.462061,9.55964,1.2569,-0.524308,9.48542,9.027636659898874e-05,8.401512801253222e-05,9.541183772101464e-05,1.28473263,-0.49356540050000003,9.517721215,1.28563,-0.493184,9.51654,1.32633,-0.459667,9.55964,1.24972,-0.524308,9.48302,0.00012028893983974009,8.945400194309041e-05,9.420893719664808e-05,1.2526352900833333,-0.49157610234166665,9.522003337500001,1.27127,-0.49079,9.52133,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.0034745525120362716,0.00029567493704161395,0.0001465621125954814,1.5403514356666668,-0.30818530334,9.137011363746668,1.26887,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.0347218506134115,1.2131048236792594,3.536960747510492
