accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags
1.007014048,0.585480832,9.5489705,1.00792,0.586554,9.55006,1.02707,0.610495,9.5764,0.979186,0.557825,9.52133,5.50E-05,8.10E-05,7.89E-05,1.012139922,0.584537839,9.5495286,1.01031,0.58416,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000494835,0.000108504,0.000103204,1.014662621,0.586175544,9.549479392,1.01031,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.416573,9.39205,0.000620356,0.000154975,0.000113937,1
1.007883608,0.585061895,9.55008005,1.00792,0.58416,9.55006,1.03425,0.617678,9.58118,0.98158,0.560219,9.51894,6.41E-05,7.45E-05,9.70E-05,1.012357379,0.585169618,9.549441542,1.01031,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000493634,0.000108809,0.000103092,1.013193848,0.585669991,9.549481792,1.01031,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.416573,9.39205,0.000622904,0.000146292,0.000114129,1
1.03042013,0.583066817,9.550594933,1.01749,0.58416,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.002242463,0.000259783,0.000157518,1.011863956,0.586062089,9.549563914,1.01031,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000497615,0.000110023,0.00010007,1.010089131,0.586753723,9.549761517,1.00792,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000331146,0.00010257,9.77E-05,1
1.01000256,0.588154267,9.549632983,1.01031,0.588948,9.55006,1.03425,0.612889,9.58118,0.98158,0.565007,9.52133,8.07E-05,6.83E-05,8.89E-05,1.011140396,0.587066955,9.549685603,1.00792,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.0005028,0.000112631,0.000100136,1.009878445,0.587529016,9.549967453,1.00792,0.586554,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000331037,0.000104678,9.82E-05,1
1.0060483,0.58970247,9.5497408,1.00552,0.588948,9.55006,1.02467,0.612889,9.5764,0.983975,0.567401,9.51894,5.91E-05,6.72E-05,8.52E-05,1.011059253,0.588073152,9.550186425,1.00792,0.588948,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000505604,0.000114184,0.000101845,1.009364128,0.588270394,9.54995071,1.00792,0.588948,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000333882,0.000104895,9.62E-05,1
1.005473728,0.590935452,9.54909435,1.00552,0.591342,9.55006,1.03186,0.622466,9.574,0.983975,0.565007,9.51894,6.02E-05,8.03E-05,9.22E-05,1.010843811,0.589248924,9.5505422,1.00792,0.588948,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000508081,0.000115137,0.000101041,1.008858975,0.589050077,9.549977433,1.00792,0.588948,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000335481,0.000105186,9.51E-05,1
1.006527188,0.59151801,9.551975433,1.00552,0.591342,9.55245,1.04143,0.622466,9.58118,0.98158,0.562613,9.51894,6.76E-05,7.91E-05,8.60E-05,1.006418067,0.590698023,9.550249567,1.00552,0.591342,9.55006,1.04143,0.622466,9.58358,0.979186,0.562613,9.51894,6.91E-05,7.69E-05,8.90E-05,1.008661049,0.589761927,9.549840582,1.00552,0.588948,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000336803,0.000104561,9.64E-05,1
1.006590958,0.592116527,9.5522147,1.00552,0.591342,9.55245,1.03425,0.617678,9.58358,0.979186,0.562613,9.52612,6.94E-05,8.12E-05,8.89E-05,1.005544901,0.59145616,9.550082644,1.00552,0.591342,9.55006,1.04143,0.622466,9.58358,0.979186,0.562613,9.51894,6.33E-05,7.82E-05,8.80E-05,1.008476328,0.590565549,9.54956768,1.00552,0.591342,9.55006,1.40055,0.715836,9.65301,0.940881,0.483608,9.50457,0.000337664,0.000103465,9.56E-05,1
1.003865668,0.591761413,9.548839133,1.00313,0.591342,9.55006,1.02946,0.617678,9.5764,0.98158,0.565007,9.52133,5.80E-05,7.49E-05,8.26E-05,1.005375982,0.59193897,9.549726175,1.00552,0.591342,9.55006,1.04143,0.622466,9.58358,0.979186,0.562613,9.51894,6.30E-05,7.98E-05,8.93E-05,1.005828063,0.591570672,9.549225315,1.00552,0.591342,9.55006,1.04143,0.627254,9.58358,0.979186,0.562613,9.51894,6.76E-05,7.91E-05,8.96E-05,1
1.00476356,0.592703087,9.54863145,1.00552,0.593737,9.55006,1.03425,0.620072,9.574,0.983975,0.565007,9.51894,6.02E-05,8.16E-05,8.07E-05,1.005469761,0.592299414,9.549435622,1.00552,0.591342,9.55006,1.04143,0.627254,9.58358,0.979186,0.562613,9.51894,6.41E-05,7.98E-05,8.86E-05,1.005072728,0.592121321,9.549046183,1.00552,0.591342,9.55006,1.04143,0.627254,9.58358,0.979186,0.562613,9.50697,6.45E-05,7.90E-05,8.91E-05,2
1.00503479,0.592599333,9.547601983,1.00552,0.591342,9.54767,1.02707,0.622466,9.574,0.98158,0.567401,9.52133,5.74E-05,8.00E-05,8.80E-05,1.005038143,0.592566088,9.548634931,1.00552,0.591342,9.54767,1.03425,0.627254,9.58358,0.979186,0.562613,9.51894,6.44E-05,7.92E-05,8.90E-05,1.004830928,0.592513157,9.549364202,1.00552,0.591342,9.55006,1.04143,0.627254,9.58358,0.976792,0.562613,9.50697,6.46E-05,7.98E-05,9.20E-05,2
1.0060364,0.593098117,9.547351033,1.00552,0.593737,9.54767,1.02946,0.627254,9.574,0.983975,0.565007,9.52612,6.68E-05,8.09E-05,8.34E-05,1.004347851,0.592823458,9.547906092,1.00313,0.593737,9.54767,1.03425,0.627254,9.57879,0.979186,0.565007,9.50697,6.34E-05,7.86E-05,8.54E-05,1.004802592,0.592843942,9.549642303,1.00552,0.593737,9.55006,1.04143,0.627254,9.58597,0.976792,0.562613,9.50697,6.44E-05,7.95E-05,9.23E-05,2
1.003937478,0.593118048,9.547171283,1.00313,0.5925395,9.54767,1.02707,0.62486,9.57879,0.979186,0.565007,9.51894,6.93E-05,7.58E-05,9.32E-05,1.004308624,0.593133362,9.5485864,1.00313,0.593737,9.54767,1.03425,0.627254,9.57879,0.976792,0.565007,9.50697,6.36E-05,7.95E-05,9.21E-05,1.00606506,0.592377893,9.549277587,1.00552,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000333064,0.000191408,0.000126506,2
1.00244921,0.593660748,9.547841667,1.00313,0.593737,9.54767,1.02707,0.620072,9.5764,0.98158,0.57219,9.50697,6.20E-05,7.72E-05,8.32E-05,1.004379757,0.593390064,9.549127053,1.00552,0.593737,9.55006,1.02946,0.627254,9.58597,0.976792,0.565007,9.50697,6.36E-05,7.88E-05,9.50E-05,1.00533763,0.592643639,9.548820302,1.00313,0.593737,9.54767,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000335985,0.000190905,0.000126027,2
1.003630303,0.593620837,9.552920983,1.00313,0.593737,9.55245,1.02707,0.617678,9.57879,0.976792,0.567401,9.52372,5.89E-05,8.09E-05,0.00010087,1.006732604,0.592433094,9.5492481,1.00552,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000512641,0.000266069,0.000152247,1.004804542,0.5931065,9.548779183,1.00313,0.593737,9.54767,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000340053,0.000192295,0.000126261,2
1.005190362,0.5942433,9.551875367,1.00552,0.593737,9.55245,1.02946,0.620072,9.58597,0.979186,0.565007,9.52372,5.93E-05,7.73E-05,8.92E-05,1.005612648,0.592712407,9.549296569,1.00313,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.00051911,0.00026521,0.000153533,1.004210781,0.593495147,9.548843848,1.00313,0.593737,9.54767,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000343362,0.000192296,0.000126765,2
1.019151873,0.586857515,9.548328267,1.00792,0.593737,9.54767,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.002570629,0.001168278,0.000433748,1.004712198,0.593257736,9.549506014,1.00313,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000524209,0.00026745,0.000151466,1.003621416,0.593923694,9.549502628,1.00313,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000345739,0.000192409,0.00013442,2
0.999316658,0.594773995,9.54764185,1.00073,0.593737,9.54767,1.02467,0.622466,9.574,0.976792,0.565007,9.51654,5.86E-05,7.12E-05,9.21E-05,1.004108322,0.59374587,9.549745419,1.00313,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000528622,0.000268023,0.000151352,1.002974985,0.594146747,9.550916293,1.00073,0.593737,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000346556,0.000191552,0.000146926,2
0.998534783,0.596390022,9.54842795,0.998339,0.596131,9.548865,1.01989,0.62486,9.5764,0.976792,0.57219,9.52372,5.74E-05,7.77E-05,8.48E-05,1.003360129,0.594289864,9.549956886,1.00073,0.596131,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000532246,0.000267933,0.000159748,1.002585936,0.594526215,9.552075405,1.00073,0.596131,9.55245,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000346845,0.000192443,0.000149725,2
0.99882595,0.596589553,9.5492781,0.998339,0.596131,9.55006,1.02467,0.622466,9.58358,0.974398,0.57219,9.52372,6.11E-05,7.11E-05,8.55E-05,1.002423749,0.594470756,9.551558939,1.00073,0.596131,9.55006,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000534738,0.00026713,0.000178761,1.002244361,0.594793954,9.553702563,1.00073,0.596131,9.55245,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000347723,0.000192499,0.00018909,2
0.999141145,0.596884802,9.554189783,0.998339,0.596131,9.55485,1.01989,0.620072,9.58836,0.974398,0.576978,9.52133,5.96E-05,7.22E-05,0.000141898,0.999239602,0.596146625,9.553297961,0.998339,0.596131,9.55245,1.02946,0.627254,9.59794,0.974398,0.565007,9.51654,6.20E-05,7.45E-05,0.000124953,1.00187205,0.594953961,9.554029743,1.00073,0.596131,9.55245,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000348139,0.000193126,0.000187782,2
0.999572083,0.595328648,9.561487683,0.998339,0.596131,9.56203,1.02946,0.622466,9.59794,0.974398,0.57219,9.5333,6.86E-05,7.16E-05,8.94E-05,0.999192402,0.596407316,9.556043194,0.998339,0.596131,9.55485,1.02946,0.627254,9.64582,0.974398,0.569795,9.52133,6.22E-05,7.49E-05,0.000178947,1.001367684,0.595172225,9.55438325,1.00073,0.596131,9.55485,1.28563,0.756535,9.78468,0.818782,0.347144,9.43754,0.000347121,0.000193169,0.000187065,2
1.00004699,0.59691273,9.5587624,1.00073,0.596131,9.55964,1.02707,0.627254,9.58597,0.974398,0.569795,9.52851,6.60E-05,7.96E-05,8.71E-05,0.999421137,0.596212463,9.557337333,0.998339,0.596131,9.55724,1.02946,0.627254,9.64582,0.974398,0.565007,9.52133,6.27E-05,7.69E-05,0.000167343,1.010952437,0.589018186,9.553682602,1.00073,0.596131,9.55245,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.001464909,0.000630373,0.000174956,2
0.999033458,0.596338143,9.56411325,0.998339,0.596131,9.55964,1.02467,0.622466,9.64582,0.976792,0.57219,9.52612,5.93E-05,7.60E-05,0.000376715,0.999641262,0.596185194,9.558359389,1.00073,0.596131,9.55724,1.02946,0.627254,9.64582,0.974398,0.565007,9.52133,6.25E-05,7.78E-05,0.000156169,1.023298781,0.580580579,9.553243328,1.00073,0.593737,9.55245,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.00255071,0.001173396,0.000182376,2
0.999907195,0.595220898,9.556192783,1.00073,0.593737,9.55724,1.02707,0.62486,9.58118,0.979186,0.565007,9.53091,6.10E-05,8.86E-05,8.32E-05,1.018950972,0.584257249,9.556214722,1.00073,0.593737,9.55724,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.002242351,0.000944965,0.000203943,1.035992673,0.571989347,9.552748595,1.00313,0.591342,9.55245,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.00337385,0.001565605,0.00018891,2
1.000146698,0.596425942,9.555410433,1.00073,0.596131,9.55485,1.02228,0.622466,9.58358,0.974398,0.569795,9.5333,5.97E-05,7.65E-05,8.60E-05,1.039485642,0.570102128,9.553174961,1.00552,0.591342,9.55245,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.003555287,0.001632372,0.000219172,1.048757184,0.563267637,9.552211515,1.00792,0.588948,9.55245,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.003892004,0.001820901,0.000194764,2
1.114999408,0.52531713,9.541321783,1.12044,0.514731,9.54048,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.002068599,0.001107611,0.000183233,1.060390093,0.55569629,9.550627997,1.0151,0.581766,9.55006,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.004092586,0.001896488,0.000222044,1.06146743,0.554433407,9.551134985,1.01749,0.579372,9.55006,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.004085663,0.001929675,0.000196131,2
1.1227801,0.510397922,9.543249117,1.12283,0.509943,9.54288,1.15156,0.536278,9.58118,1.0941,0.49079,9.51654,6.91E-05,6.44E-05,9.59E-05,1.081629695,0.541202008,9.547260339,1.11804,0.517125,9.54767,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.003742848,0.001767507,0.000138667,1.074292195,0.545881678,9.548996672,1.11565,0.519519,9.54767,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.003977676,0.001888469,0.000192673,2
1.1254737,0.510477705,9.543480617,1.12523,0.509943,9.54288,1.14677,0.541066,9.574,1.10129,0.486002,9.51415,7.24E-05,7.27E-05,8.05E-05,1.102685762,0.526755608,9.545132289,1.12283,0.512337,9.54527,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.002519124,0.001247923,0.000125039,1.086944576,0.537116477,9.547132502,1.12044,0.514731,9.54527,1.33351,0.658377,9.64582,0.95764,0.395026,9.47824,0.003538248,0.001684197,0.00018727,2
1.126471067,0.50937245,9.5439073,1.12523,0.509943,9.54288,1.15156,0.533884,9.574,1.10368,0.474032,9.51894,6.61E-05,6.87E-05,8.08E-05,1.123964601,0.512319844,9.542581308,1.12523,0.509943,9.54288,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.000419042,0.000277402,0.000105136,1.099763357,0.528429484,9.544613928,1.12283,0.512337,9.54527,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.002763063,0.00133385,0.000129196,2
1.1262436,0.5085425,9.543424483,1.126425,0.507549,9.54288,1.16114,0.533884,9.574,1.0941,0.486002,9.50697,6.90E-05,7.55E-05,9.38E-05,1.125893167,0.509643777,9.542381128,1.12523,0.509943,9.54288,1.16114,0.541066,9.58118,1.0941,0.474032,9.50697,6.75E-05,7.07E-05,8.94E-05,1.112503527,0.519807134,9.54307576,1.12523,0.512337,9.54288,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.00167956,0.00084881,0.000114948,2
1.127819733,0.509811357,9.54010455,1.12762,0.509943,9.54048,1.15874,0.536278,9.56682,1.10368,0.486002,9.51415,6.20E-05,7.22E-05,8.60E-05,1.126633361,0.509488825,9.541660861,1.12762,0.509943,9.54288,1.16114,0.541066,9.574,1.0941,0.474032,9.50697,6.38E-05,7.16E-05,8.81E-05,1.125205008,0.511079441,9.541511647,1.12523,0.509943,9.54048,1.33351,0.658377,9.64104,0.95764,0.395026,9.47824,0.000277011,0.000196637,9.89E-05,2
1.1265708,0.509260727,9.5401207,1.12762,0.509943,9.54048,1.15156,0.536278,9.56682,1.10607,0.488396,9.50697,5.26E-05,6.86E-05,8.44E-05,1.126939228,0.509242107,9.541215942,1.12762,0.509943,9.54048,1.16114,0.536278,9.574,1.0941,0.474032,9.50697,6.21E-05,7.03E-05,8.81E-05,1.125795164,0.5027396,9.542029947,1.12523,0.507549,9.54288,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.000467454,0.000747619,0.000120992,2
1.127221267,0.509468212,9.538927517,1.12762,0.509943,9.54048,1.15396,0.536278,9.56442,1.10129,0.483608,9.50697,5.81E-05,7.05E-05,8.00E-05,1.1270543,0.509204868,9.540526275,1.12762,0.509943,9.54048,1.16114,0.54346,9.574,1.0941,0.481214,9.50697,6.09E-05,7.12E-05,8.85E-05,1.121160189,0.492498043,9.543041412,1.12523,0.507549,9.54288,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.000689956,0.001536673,0.000130977,2
1.1273089,0.508997398,9.5408111,1.12762,0.509943,9.54048,1.15156,0.533884,9.56921,1.10368,0.486002,9.51415,6.33E-05,6.59E-05,8.41E-05,1.126163861,0.498100904,9.541039658,1.12523,0.507549,9.54048,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.000731372,0.001145116,0.000140772,1.11547699,0.482205413,9.544011757,1.12283,0.505155,9.54288,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.000931096,0.002121082,0.00014101,2
1.1271615,0.509149012,9.5397693,1.12762,0.509943,9.54048,1.15156,0.54346,9.56682,1.10368,0.481214,9.51415,5.91E-05,7.44E-05,9.17E-05,1.117598964,0.481129402,9.543249528,1.12283,0.505155,9.54288,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001073012,0.002189759,0.000159882,1.109342152,0.47203089,9.54496616,1.12044,0.502761,9.54527,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001134884,0.002500745,0.000150246,2
1.120900968,0.441918717,9.546504783,1.10368,0.414179,9.54767,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.004065158,0.002734259,0.000381817,1.107944117,0.464177849,9.545426756,1.11804,0.497973,9.54527,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001368292,0.002675265,0.000170484,1.102860985,0.461878711,9.54599003,1.11565,0.495578,9.54527,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001293508,0.002687915,0.000156728,2
1.07643035,0.407982348,9.553363767,1.07495,0.406997,9.55245,1.10129,0.435726,9.58118,1.04862,0.378268,9.52612,8.08E-05,8.23E-05,7.90E-05,1.097594353,0.447204351,9.547847392,1.08453,0.416573,9.54767,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001506095,0.002579184,0.000170508,1.095828777,0.451538599,9.547277645,1.08453,0.418967,9.54767,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001388242,0.002660142,0.00015658,2
1.068641717,0.407551405,9.553184067,1.06777,0.406997,9.55245,1.09171,0.43812,9.58358,1.04622,0.380662,9.52612,6.68E-05,8.26E-05,8.75E-05,1.086614859,0.430208237,9.549989406,1.07495,0.409391,9.55006,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001456647,0.001925932,0.000165258,1.088750302,0.441179332,9.548386497,1.07495,0.414179,9.55006,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001404978,0.00243208,0.000151552,1
1.065122683,0.407627228,9.553451333,1.06537,0.406997,9.55245,1.09171,0.435726,9.58118,1.04143,0.38545,9.51894,6.53E-05,7.60E-05,9.32E-05,1.075004217,0.413085107,9.552191306,1.06777,0.406997,9.55245,1.45082,0.703865,9.69371,0.802023,0.28011,9.43036,0.001190691,0.000689843,0.000143696,1.106552865,0.436554734,9.546183505,1.07256,0.411785,9.54767,1.63038,0.703865,9.69371,0.802023,0.28011,9.42317,0.006614891,0.002080599,0.000271011,1
1.061431933,0.40702071,9.553663183,1.06059,0.406997,9.55485,1.09171,0.440514,9.58597,1.03664,0.378268,9.51654,6.53E-05,8.44E-05,9.58E-05,1.064151731,0.407043331,9.552975378,1.06298,0.406997,9.55245,1.10129,0.440514,9.58597,1.02228,0.375874,9.51654,0.000117107,8.37E-05,8.80E-05,1.123274132,0.433979479,9.544082608,1.07256,0.411785,9.54767,1.63038,0.703865,9.69371,0.802023,0.28011,9.42317,0.009827868,0.001766909,0.000334099,1
1.05749765,0.406410235,9.5529807,1.05819,0.406997,9.55245,1.07974,0.433332,9.5764,1.03186,0.375874,9.52372,6.89E-05,8.45E-05,8.69E-05,1.102287822,0.416249977,9.546897683,1.06298,0.409391,9.55006,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.009969226,0.000669164,0.000325008,1.139631872,0.431494404,9.542085478,1.07256,0.411785,9.54767,1.63038,0.703865,9.69371,0.802023,0.28011,9.42317,0.012363953,0.001448302,0.000386939,1
1.05578605,0.405668057,9.551209217,1.0558,0.404603,9.55245,1.08213,0.433332,9.57879,1.02228,0.378268,9.52372,6.26E-05,8.92E-05,8.22E-05,1.139934464,0.428865552,9.541334028,1.06537,0.411785,9.54767,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.014526112,0.001242485,0.000410572,1.156705838,0.43580418,9.540528112,1.07495,0.414179,9.54527,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.013947996,0.001438307,0.000365835,1
1.3052469,0.463222227,9.5168976,1.30478,0.474032,9.51774,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.009943575,0.000949091,0.000421458,1.177537167,0.441644056,9.535725139,1.07495,0.421361,9.53809,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.015969543,0.001515075,0.0004312,1.17827674,0.443456522,9.5378826,1.08213,0.42615,9.54048,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.014671198,0.001537636,0.000361103,1
1.294521567,0.483244855,9.519802133,1.29521,0.483608,9.51894,1.32872,0.505155,9.55006,1.27127,0.459667,9.49021,8.24E-05,6.38E-05,9.19E-05,1.215905283,0.454643352,9.531936461,1.28563,0.476426,9.53091,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.014418596,0.0014557,0.000366012,1.200857968,0.451083725,9.534591492,1.28563,0.474032,9.5333,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.014308026,0.001512113,0.000360919,1
1.2907389,0.484298253,9.519798,1.29042,0.483608,9.51894,1.31197,0.512337,9.55245,1.27127,0.459667,9.4926,6.21E-05,6.91E-05,8.87E-05,1.255012236,0.467659274,9.527591119,1.29042,0.481214,9.52612,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.009673982,0.001043515,0.000276507,1.22380666,0.458808286,9.530938448,1.28803,0.47882,9.52851,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.012817463,0.001376365,0.000341671,1
1.291640633,0.485016487,9.530931117,1.29281,0.483608,9.53091,1.31197,0.505155,9.55964,1.27127,0.462061,9.50457,5.57E-05,5.97E-05,8.97E-05,1.294790228,0.480685169,9.522435081,1.29281,0.483608,9.52372,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.001732722,0.000273292,0.000171825,1.24736819,0.466731556,9.527275028,1.29042,0.481214,9.52372,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.010161104,0.001118351,0.000294217,1
1.292139367,0.484505765,9.52690865,1.29281,0.483608,9.52612,1.31675,0.517125,9.55006,1.26887,0.454879,9.50457,6.65E-05,6.32E-05,8.09E-05,1.293017344,0.484293605,9.522438964,1.29281,0.483608,9.52133,1.32872,0.519519,9.55964,1.26887,0.454879,9.49021,6.69E-05,6.47E-05,0.000114558,1.271248935,0.474707496,9.523679043,1.29281,0.483608,9.52133,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.006224152,0.000726425,0.000224541,1
1.294454,0.48382343,9.520272983,1.29521,0.483608,9.52133,1.31675,0.519519,9.55006,1.26887,0.457273,9.49021,5.74E-05,6.88E-05,0.000118101,1.293438289,0.484795032,9.521976772,1.29281,0.483608,9.52133,1.31915,0.519519,9.55964,1.26887,0.454879,9.48542,6.52E-05,6.45E-05,0.000115832,1.29543451,0.482752068,9.521176363,1.29521,0.483608,9.52133,1.63038,0.548249,9.62428,1.00313,0.308839,9.42317,0.001065206,0.000195393,0.000144362,1
1.2946096,0.484872838,9.5169209,1.29521,0.486002,9.51654,1.31915,0.507549,9.54767,1.27127,0.457273,9.49021,6.33E-05,6.22E-05,7.76E-05,1.294365989,0.485106928,9.521513914,1.29521,0.486002,9.52133,1.31915,0.519519,9.55964,1.26887,0.454879,9.48542,6.49E-05,6.36E-05,0.000116669,1.294812473,0.48504162,9.521757698,1.29521,0.486002,9.52133,1.32872,0.519519,9.55964,1.26887,0.454879,9.48542,6.93E-05,6.47E-05,0.000108674,1
1.297047233,0.486253417,9.517028983,1.2976,0.486002,9.51654,1.31915,0.512337,9.54288,1.27605,0.459667,9.48542,5.89E-05,6.11E-05,7.85E-05,1.295366183,0.485289809,9.520722464,1.29521,0.486002,9.52133,1.32394,0.519519,9.55485,1.26887,0.454879,9.48542,6.50E-05,6.44E-05,0.000105748,1.293479323,0.483254024,9.521991927,1.29521,0.483608,9.52133,1.67826,0.581766,9.57879,1.0941,0.375874,9.44951,0.000862422,0.00015441,0.000127341,1
1.2963051,0.48616963,9.51702085,1.29521,0.486002,9.51654,1.31675,0.512337,9.54767,1.27366,0.462061,9.48781,6.48E-05,6.28E-05,7.52E-05,1.296514044,0.485558473,9.520022847,1.2976,0.486002,9.51894,1.32394,0.519519,9.55485,1.26887,0.457273,9.48542,6.26E-05,6.43E-05,1.00E-04,1.285589128,0.480016404,9.523123178,1.29281,0.483608,9.52372,1.67826,0.581766,9.57879,1.0941,0.375874,9.44951,0.001466331,0.000244008,0.000133729,1
1.2976418,0.486113773,9.526182417,1.2976,0.486002,9.52612,1.32394,0.514731,9.55485,1.27845,0.464455,9.49978,5.88E-05,6.32E-05,9.48E-05,1.294303389,0.482482717,9.520334753,1.29521,0.486002,9.52133,1.67826,0.581766,9.57879,1.0941,0.375874,9.44951,0.001394345,0.000212368,0.000128051,1.27729076,0.476867764,9.52293803,1.29281,0.481214,9.52372,1.67826,0.581766,9.57879,1.0941,0.375874,9.44951,0.001986645,0.00030349,0.000131781,1
1.299026533,0.48611775,9.52271095,1.3,0.486002,9.52372,1.32394,0.512337,9.55245,1.27845,0.459667,9.49978,5.73E-05,6.31E-05,8.34E-05,1.280507947,0.476990919,9.522699689,1.29521,0.483608,9.52372,1.67826,0.581766,9.57879,1.0941,0.375874,9.44951,0.002337976,0.000341445,0.000141439,1.2611505,0.47413889,9.524238055,1.29042,0.47882,9.52372,1.67826,0.581766,9.70807,0.737382,0.363903,9.33938,0.005662825,0.000363875,0.000220486,1
