accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances,tags
1.177081973,-0.011441136,9.531674328,-0.000208303,-0.000798209,0.000325192,1.205783953,-0.012998755,9.731398917,-9.718922453,29.27561386,-40.80301692,1.22338,-0.0167587,9.52851,-0.000120124,-0.000304034,0.000362701,1.25273,-0.02146425,9.72628,-9.72752,29.2103,-40.839,2.08047,0.246592,9.82538,0.0550477,0.060849,0.0157586,1.82408,0.0460484,9.75527,-6.23798,32.8267,-37.8513,0.847511,-0.579372,9.3729,-0.0310843,-0.0484958,-0.0105085,1.00159,-0.495203,9.62278,-14.2296,26.2369,-43.4069,0.013395941,0.002273807,0.000376834,8.72E-06,1.70E-05,2.22E-06,0.013794602,0.002167829,0.000219745,0.994687412,0.644173942,0.67081066,2
1.218374927,-0.022134118,9.527307078,-0.000241448,-0.000807967,0.000322418,1.247884994,-0.024086905,9.726522317,-9.951579217,29.32340258,-40.81832256,1.22578,-0.0215469,9.52612,-0.000120124,-0.000308226,0.000362701,1.25436,-0.02218825,9.72607,-9.88188,29.31135,-40.8397,2.08047,0.246592,9.82538,0.0550477,0.060849,0.0157586,1.82408,0.0455784,9.75516,-6.53415,32.8267,-37.8513,0.847511,-0.579372,9.3729,-0.0310843,-0.0484958,-0.0105085,1.0027,-0.495203,9.62278,-14.2296,26.6305,-43.4069,0.005937178,0.00171344,0.000277617,8.71E-06,1.70E-05,2.23E-06,0.005715695,0.001531718,0.000108823,0.768919732,0.637569142,0.674252021,2
1.227953394,-0.021437835,9.526103347,-0.000166003,-0.000388444,0.000144798,1.255976381,-0.022760913,9.725860336,-10.00950788,29.31783758,-40.83674383,1.22817,-0.0215469,9.52612,-7.64E-05,-0.000246767,-0.000124315,1.25513,-0.0223463,9.72597,-10.0091,29.3129,-40.8434,1.2569,0.0143646,9.55724,0.00476679,0.0050834,0.00370989,1.27497,-0.0179948,9.72713,-7.31051,32.3206,-37.8411,1.18747,-0.0550643,9.4926,-0.006158,-0.00835562,-0.00259105,1.24619,-0.0314878,9.72337,-12.9102,26.6305,-43.4023,7.06E-05,7.75E-05,9.15E-05,1.26E-06,2.47E-06,8.65E-07,2.85E-05,5.15E-06,4.86E-07,0.599066905,0.601067771,0.662886487,2
1.238991575,-0.029559145,9.524556528,-0.000114344,-9.86E-05,-2.86E-05,1.265577561,-0.030485967,9.724442586,-10.09854184,29.34816206,-40.82232911,1.23057,-0.0215469,9.52612,-7.64E-05,-0.000246767,-0.000124315,1.25597,-0.0225681,9.72586,-10.0276,29.3207,-40.8394,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0179948,9.72689,-7.31051,32.3206,-37.8411,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.248,-0.442253,9.645,-14.6845,26.6305,-43.3922,0.00180363,0.001221182,0.000173552,6.94E-06,7.01E-06,8.61E-07,0.001792937,0.001152774,4.37E-05,0.669600634,0.608501681,0.664219768,2
1.2562809,-0.043170915,9.521880483,-0.000140103,-0.000149798,-2.15E-05,1.283571825,-0.044555391,9.721932119,-10.22337393,29.40629056,-40.81416617,1.23296,-0.0263351,9.52372,-7.64E-05,-0.000343147,-4.66E-05,1.25766,-0.02315015,9.72564,-10.3169,29.3388,-40.8377,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0179948,9.72689,-7.61292,32.3206,-37.8411,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.248,-0.442253,9.645,-14.6845,26.6305,-43.3922,0.002852325,0.00192125,0.000201996,6.97E-06,7.10E-06,8.50E-07,0.002922404,0.001895561,6.55E-05,0.733553641,0.625593095,0.667244013,2
1.274047036,-0.057108549,9.519842219,-9.89E-05,-0.000136906,-6.98E-06,1.301579656,-0.058760571,9.719417081,-10.34715615,29.46783517,-40.8048165,1.23775,-0.0311233,9.52133,-7.64E-05,-0.000136885,-4.28E-05,1.2589,-0.02415395,9.72548,-10.3413,29.4474,-40.8341,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0184337,9.72659,-7.62144,32.3206,-37.8411,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.25031,-0.442253,9.645,-14.6845,26.6305,-43.4091,0.003395892,0.002264156,0.000210803,7.00E-06,7.16E-06,8.49E-07,0.00343793,0.002245149,7.53E-05,0.75353831,0.630199488,0.672846417,2
1.292077889,-0.071329492,9.516914736,-7.83E-05,-0.00012542,-2.93E-06,1.319852206,-0.073176406,9.716856022,-10.47395539,29.53617311,-40.79019678,1.32394,-0.0933698,9.51654,-4.94E-05,-0.000324055,-4.00E-05,1.35764,-0.1047705,9.71165,-10.4826,29.4726,-40.83185,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0184337,9.72627,-7.62144,32.4528,-37.6996,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.25278,-0.442253,9.645,-14.6845,26.6305,-43.4091,0.003400733,0.002247244,0.000214563,6.96E-06,7.10E-06,8.44E-07,0.003432229,0.002227387,7.49E-05,0.746139137,0.630987282,0.664369499,2
1.310397378,-0.085358242,9.514048464,-8.88E-05,-0.000136605,1.76E-05,1.338588253,-0.087646987,9.714224611,-10.59327986,29.61193153,-40.77739783,1.33112,-0.100552,9.51415,-2.42E-05,-0.000324055,-3.26E-06,1.36073,-0.106563,9.7112,-10.6254,29.50945,-40.8271,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0184337,9.7262,-7.62144,32.4528,-37.6996,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.25338,-0.442253,9.645,-14.6845,26.9411,-43.4091,0.002853022,0.001865563,0.000193529,6.96E-06,7.11E-06,8.42E-07,0.002840548,0.00182614,6.30E-05,0.710488035,0.624185811,0.664088676,2
1.329001497,-0.099724162,9.511347803,-8.61E-05,-0.000139781,1.49E-05,1.357575753,-0.10228724,9.711553658,-10.70769102,29.69006231,-40.77563436,1.33591,-0.10534,9.51175,-2.42E-05,-0.000136885,-3.26E-06,1.3637,-0.107765,9.71077,-10.7662,29.758,-40.8241,1.69981,0.10534,9.68174,0.0696376,0.0557614,0.0122331,1.71813,-0.0184337,9.7262,-7.91309,32.4528,-37.6996,1.12523,-0.447696,9.37768,-0.0287116,-0.0230401,-0.0140341,1.25338,-0.442253,9.645,-14.6845,26.9411,-43.4091,0.001649118,0.00109194,0.000166928,6.97E-06,7.16E-06,8.46E-07,0.001583788,0.001017808,3.79E-05,0.652969371,0.584159633,0.665331484,2
1.339148508,-0.106754174,9.510305061,-3.44E-05,-7.93E-05,2.70E-05,1.367559994,-0.109402444,9.710208136,-10.76792757,29.72856656,-40.77581158,1.3383,-0.107734,9.50936,-2.42E-05,-0.000136885,5.59E-06,1.36727,-0.1092425,9.71026,-10.7779,29.7659,-40.8241,1.37421,-0.071823,9.54767,0.00492882,0.0053609,0.00250538,1.38158,-0.0999489,9.71233,-7.45721,32.7479,-37.6996,1.30478,-0.141252,9.47584,-0.00606674,-0.00590099,-0.00187543,1.35308,-0.117555,9.70815,-13.3527,27.2112,-43.5172,0.000108099,8.80E-05,9.37E-05,1.25E-06,1.17E-06,5.23E-07,4.54E-05,1.06E-05,9.67E-07,0.603212387,0.575430208,0.666402446,2
1.342664625,-0.108306361,9.510074936,2.41E-06,-3.38E-05,1.53E-05,1.370835956,-0.110854934,9.709729514,-10.79555147,29.74194611,-40.77846819,1.34309,-0.107734,9.50936,-1.58E-05,6.19E-05,5.59E-06,1.371085,-0.1108165,9.7097,-10.7812,29.768,-40.8256,1.37421,-0.071823,9.54767,0.00492882,0.00413917,0.00250538,1.38359,-0.100401,9.71191,-7.45721,32.7479,-37.6996,1.31197,-0.141252,9.47584,-0.00606674,-0.00590099,-0.00245091,1.35581,-0.117555,9.70786,-13.3527,27.2112,-43.5172,0.000102095,8.85E-05,9.28E-05,1.20E-06,1.10E-06,5.34E-07,4.86E-05,1.13E-05,1.04E-06,0.598629066,0.573492154,0.660071937,2
1.355920594,-0.11840947,9.506812269,-0.000118491,-0.000206388,2.87E-05,1.385500653,-0.121629057,9.706955633,-10.87066137,29.79436847,-40.76138428,1.34548,-0.110129,9.50936,-2.42E-05,-0.000324055,5.59E-06,1.37386,-0.1124835,9.70924,-10.787,29.781,-40.8218,2.3127,-0.0742171,9.54767,0.0647344,0.0960836,0.00676374,2.34514,-0.100401,9.71183,-7.45721,33.369,-37.4396,1.31197,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.35633,-0.746865,9.49768,-18.1147,27.2112,-43.5172,0.007250836,0.003190941,0.000449399,9.17E-06,2.14E-05,7.26E-07,0.007456396,0.003223282,0.000318041,0.858205211,0.632177985,0.673203494,2
1.354055122,-0.120798252,9.507352292,-0.000219644,-0.000402803,2.20E-05,1.384651717,-0.124579996,9.707038411,-10.87661554,29.79616758,-40.76831219,1.34309,-0.112523,9.50936,-3.31E-05,-0.000403209,5.59E-06,1.37386,-0.1145905,9.70924,-10.7871,29.7833,-40.8241,2.3127,-0.0766112,9.54767,0.0647344,0.0960836,0.00676374,2.34514,-0.100401,9.71292,-7.45721,33.369,-37.4396,1.3,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.34731,-0.746865,9.49768,-18.1147,27.3588,-43.5172,0.007337504,0.003161878,0.000452955,9.27E-06,2.17E-05,7.24E-07,0.007504053,0.003192179,0.000318877,0.860042823,0.642900849,0.67543673,2
1.350772483,-0.122930335,9.507933483,-0.000190567,-0.000381702,1.26E-05,1.381275075,-0.126637113,9.707486478,-10.88008976,29.80556208,-40.76040414,1.3407,-0.114917,9.50936,-1.72E-05,-0.000403209,-7.45E-06,1.37386,-0.1161655,9.70924,-10.78905,29.85865,-40.8221,2.3127,-0.0766112,9.54767,0.0647344,0.0960836,0.00676374,2.34514,-0.100401,9.71329,-7.45721,33.369,-37.4396,1.2976,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.34453,-0.746865,9.49768,-18.1147,27.2287,-43.5172,0.007475329,0.003124857,0.000458487,9.31E-06,2.17E-05,7.13E-07,0.007662064,0.003153033,0.000322447,0.872030331,0.640741893,0.664771099,2
1.346975017,-0.124930738,9.508701561,-0.000177374,-0.000380539,1.51E-05,1.377392297,-0.128594332,9.708006803,-10.87283004,29.81368439,-40.75020525,1.33351,-0.117311,9.51175,-1.72E-05,-0.000403209,-4.19E-05,1.369835,-0.121561,9.70965,-10.7852,29.8761,-40.82225,2.3127,-0.0766112,9.54767,0.0647344,0.0960836,0.00676374,2.34514,-0.104197,9.71332,-7.45721,33.369,-37.4396,1.2976,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.34437,-0.746865,9.49768,-18.1147,27.2287,-43.5172,0.007604013,0.0030845,0.00046348,9.28E-06,2.17E-05,7.16E-07,0.007809247,0.003111652,0.000325955,0.86616034,0.661811767,0.661392129,2
1.342215292,-0.126323971,9.509209606,-0.000199994,-0.000395835,2.43E-06,1.372727303,-0.130185352,9.708642483,-10.87189612,29.82098881,-40.74838142,1.32633,-0.119705,9.51175,-2.33E-05,-0.000414383,-4.19E-05,1.35135,-0.1227955,9.71231,-10.7838,29.8849,-40.8197,2.3127,-0.0766112,9.54767,0.0647344,0.0960836,0.00676374,2.34514,-0.104197,9.71332,-8.19973,33.369,-37.4396,1.2976,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.34437,-0.746865,9.49768,-18.1147,27.2265,-43.2605,0.0076893,0.003057601,0.000464047,9.25E-06,2.16E-05,7.12E-07,0.007915231,0.003077287,0.000328887,0.847495264,0.655945352,0.662178573,2
1.337321261,-0.127834913,9.509695078,-0.000205961,-0.000393766,2.80E-06,1.367752539,-0.131681315,9.709323247,-10.85032961,29.83602211,-40.73861158,1.32394,-0.119705,9.51175,-2.33E-05,-0.000360838,-4.19E-05,1.35039,-0.123544,9.71245,-10.7824,29.8968,-40.812,2.3127,-0.0766112,9.54767,0.0647344,0.0960836,0.00676374,2.34514,-0.104197,9.71332,-8.19973,33.369,-37.4396,1.2976,-0.746959,9.21728,-0.0342257,-0.0761802,-0.00606442,1.34437,-0.746865,9.49768,-18.1147,27.2265,-43.2605,0.007723784,0.003026595,0.000464591,9.28E-06,2.16E-05,7.10E-07,0.007970481,0.003042522,0.000330931,0.850782499,0.646787485,0.657979479,2
1.322346125,-0.120621362,9.512979706,-0.000110878,-0.000237844,-2.45E-06,1.351485828,-0.123798423,9.712286497,-10.77703833,29.79862822,-40.75207733,1.32154,-0.119705,9.51415,6.05E-06,-0.000360838,-4.19E-05,1.35023,-0.1235435,9.71247,-10.77795,29.88865,-40.81675,1.35267,-0.0885817,9.54767,0.00440223,0.0075804,0.00240155,1.37102,-0.118241,9.71332,-8.19973,32.3095,-38.1235,1.2976,-0.153222,9.47824,-0.00426628,-0.00440595,-0.00189964,1.34437,-0.13279,9.70946,-13.3377,27.2265,-43.2605,6.26E-05,7.86E-05,8.96E-05,1.33E-06,1.36E-06,5.23E-07,2.92E-05,6.08E-06,6.11E-07,0.580038186,0.602903295,0.638556011,2
1.322045542,-0.120774983,9.512951072,-1.72E-05,-6.20E-05,6.68E-06,1.350226564,-0.12345922,9.712467517,-10.77967571,29.814461,-40.74221197,1.32154,-0.119705,9.51415,9.78E-06,0.000111744,-2.42E-05,1.35027,-0.123614,9.71247,-10.778,29.8937,-40.7173,1.35027,-0.0885817,9.54767,0.00434915,0.0075804,0.00300823,1.36533,-0.118241,9.71332,-8.19973,32.3095,-38.1235,1.2976,-0.155616,9.47824,-0.00426628,-0.00533482,-0.00371128,1.34437,-0.128506,9.71032,-13.3377,27.2265,-43.2605,6.09E-05,7.86E-05,8.86E-05,1.22E-06,9.80E-07,5.33E-07,4.14E-06,2.57E-06,8.60E-08,0.570983073,0.590550212,0.632264168,2
1.322401272,-0.12123119,9.512778856,-3.16E-05,-7.60E-05,4.35E-06,1.350611569,-0.123938464,9.712407886,-10.78469697,29.82340258,-40.74184217,1.32154,-0.122099,9.51175,6.05E-06,0.000111744,-2.42E-05,1.350675,-0.124122,9.7124,-10.77825,29.8968,-40.7079,1.35027,-0.0885817,9.54527,0.00434915,0.0075804,0.00300823,1.36533,-0.118241,9.71332,-8.21171,32.3095,-37.8085,1.2976,-0.155616,9.47824,-0.00368847,-0.00533482,-0.00371128,1.34437,-0.128506,9.71032,-13.1956,27.2265,-43.3851,6.25E-05,7.81E-05,8.81E-05,1.20E-06,9.43E-07,5.43E-07,4.54E-06,2.55E-06,9.44E-08,0.574801445,0.587126948,0.643556805,2
1.323177358,-0.121493214,9.512310011,-4.00E-05,-7.22E-05,1.37E-05,1.351364986,-0.124283596,9.712298725,-10.79024774,29.82081725,-40.74595417,1.32394,-0.122099,9.51175,6.05E-06,0.000111744,-1.26E-05,1.35153,-0.1244795,9.71228,-10.7792,29.8968,-40.7997,1.35027,-0.0885817,9.54527,0.00434915,0.0075804,0.00300823,1.36533,-0.118718,9.71324,-8.21171,32.7523,-37.8085,1.2976,-0.155616,9.47824,-0.0037341,-0.00533482,-0.00371128,1.34475,-0.129384,9.71032,-13.1956,27.2265,-43.3851,6.27E-05,8.11E-05,8.63E-05,1.25E-06,9.65E-07,5.43E-07,4.21E-06,2.51E-06,8.80E-08,0.564536677,0.592537038,0.640943751,2
1.337424894,-0.128877679,9.509234969,-8.09E-05,-0.000169713,1.80E-05,1.366436064,-0.132104741,9.709743161,-10.85504236,29.86605192,-40.72389444,1.32394,-0.124493,9.51175,-1.12E-05,2.93E-05,-1.16E-05,1.3524,-0.124907,9.71215,-10.7872,29.9069,-40.703,2.19299,-0.0837935,9.59076,0.0488003,0.0776557,0.00976964,2.23479,-0.112224,9.71471,-8.21171,33.0837,-37.7597,1.26169,-0.665559,9.27234,-0.0275578,-0.0481824,-0.00794543,1.3346,-0.678501,9.52457,-16.7731,26.789,-43.3851,0.004499671,0.00173082,0.000306063,9.58E-06,2.05E-05,7.31E-07,0.004753921,0.001742097,0.000181262,0.717856314,0.632217663,0.650523242,2
1.345209011,-0.131760579,9.507734014,-8.30E-05,-0.000179637,1.96E-05,1.374552975,-0.135115408,9.708553147,-10.90221827,29.8698265,-40.72352383,1.32872,-0.126887,9.50936,-1.12E-05,2.93E-05,-1.16E-05,1.35334,-0.125594,9.71201,-10.9108,29.9036,-40.7049,2.19299,-0.0837935,9.59076,0.0488003,0.0776557,0.00976964,2.23479,-0.112224,9.71471,-8.21171,33.0837,-37.7597,1.26169,-0.665559,9.27234,-0.0275578,-0.0481824,-0.00794543,1.3346,-0.678501,9.52457,-16.7731,26.789,-43.4001,0.004554524,0.001727693,0.00030988,9.56E-06,2.06E-05,7.34E-07,0.004813233,0.00173767,0.00018173,0.713387741,0.642055079,0.652225714,2
1.352566903,-0.134500495,9.506381322,-8.75E-05,-0.000190878,6.36E-06,1.382134283,-0.137962759,9.707441467,-10.94939873,29.87648425,-40.71529794,1.33591,-0.129281,9.50697,-1.12E-05,2.93E-05,-1.91E-05,1.35468,-0.1269825,9.71182,-10.9231,29.9068,-40.7079,2.19299,-0.0837935,9.59076,0.0488003,0.0776557,0.00976964,2.23479,-0.112224,9.71471,-8.21171,33.0837,-37.7597,1.26169,-0.665559,9.27234,-0.0275578,-0.0481824,-0.00794543,1.3346,-0.678501,9.52457,-16.7731,26.789,-43.4001,0.004503423,0.00170992,0.000307028,9.58E-06,2.06E-05,7.32E-07,0.004747736,0.001714344,0.000179545,0.713468682,0.643155064,0.649875639,2
1.360025819,-0.137206495,9.505540786,-8.21E-05,-0.000180328,-9.73E-07,1.389630056,-0.140674218,9.706342692,-10.98005706,29.89024703,-40.72994736,1.36224,-0.13407,9.50697,-1.63E-05,2.93E-05,-2.33E-05,1.396365,-0.1401195,9.7057,-10.9277,29.9069,-40.8154,2.19299,-0.0837935,9.59076,0.0488003,0.0776557,0.00976964,2.23479,-0.112224,9.71471,-8.21171,33.0837,-37.7597,1.26169,-0.665559,9.27234,-0.0275578,-0.0481824,-0.00794543,1.3346,-0.678501,9.52457,-16.7731,26.789,-43.4001,0.004360095,0.001676924,0.00030136,9.57E-06,2.06E-05,7.28E-07,0.004587385,0.001676885,0.000175314,0.716964219,0.642633041,0.661768372,2
1.367675647,-0.139847326,9.504224092,-5.19E-05,-0.000169538,-1.13E-07,1.397357131,-0.143157325,9.705214572,-11.00557761,29.88531383,-40.72900669,1.36703,-0.136464,9.50457,-1.63E-05,2.93E-05,-1.91E-05,1.39733,-0.140724,9.70557,-10.9318,29.9057,-40.8157,2.19299,-0.0837935,9.59076,0.0488003,0.0776557,0.00976964,2.23479,-0.112224,9.71471,-8.51526,33.0837,-37.7597,1.26169,-0.665559,9.27234,-0.0275578,-0.0481824,-0.00794543,1.3346,-0.678501,9.52457,-16.7731,26.789,-43.4001,0.004096626,0.00163325,0.000289345,9.59E-06,2.06E-05,7.25E-07,0.004299006,0.001630742,0.000168355,0.703476159,0.649031863,0.664093899,2
1.437828133,-0.140239025,9.489934706,8.90E-05,-0.000241193,1.89E-05,1.469275314,-0.143101402,9.689397267,-11.48927626,29.88057167,-40.62859617,1.37182,-0.138858,9.50218,2.37E-05,-0.000338024,-1.91E-05,1.39839,-0.14101,9.70542,-11.2112,29.9013,-40.6831,4.79299,0.63683,10.4766,0.145596,0.774782,0.042781,4.51148,0.266961,9.71471,-8.51526,33.0837,-35.6671,0.435726,-0.684712,8.53017,-0.090198,-0.849508,-0.221723,1.3346,-0.678501,8.69284,-30.8086,26.789,-43.4001,0.094584339,0.005040637,0.006671605,5.47E-05,0.001561717,3.12E-05,0.094883163,0.004320874,0.00754586,3.619885843,0.695349343,0.780667429,2
1.452829261,-0.137065512,9.488679783,0.000136227,-0.000158616,2.65E-05,1.484140794,-0.139478296,9.687450978,-11.69802531,29.84257919,-40.57424428,1.37421,-0.138858,9.49978,2.37E-05,-6.94E-05,-1.91E-05,1.39864,-0.141177,9.70538,-11.526,29.8839,-40.6622,4.79299,0.63683,10.4766,0.145596,0.774782,0.042781,4.51148,0.266961,9.71036,-8.66066,32.9402,-35.6671,0.435726,-0.684712,8.53017,-0.090198,-0.849508,-0.221723,1.34472,-0.580172,8.69284,-30.8086,26.8076,-43.4001,0.091296348,0.003539358,0.006487412,4.64E-05,0.001542206,3.10E-05,0.091455287,0.002742109,0.007384606,3.594579398,0.655558736,0.787668463,2
1.469320742,-0.134515124,9.486504431,0.000237167,-6.92E-05,7.07E-06,1.500615667,-0.136331922,9.684970458,-11.88954896,29.82205917,-40.51156544,1.38139,-0.138858,9.49739,0.000134092,-6.94E-05,-1.91E-05,1.39975,-0.1414665,9.70522,-11.6881,29.8773,-40.5439,4.79299,0.63683,10.4766,0.145596,0.774782,0.042781,4.51148,0.266961,9.71796,-8.66066,32.9402,-35.6671,0.435726,-0.684712,8.53017,-0.090198,-0.849508,-0.221723,1.31578,-0.580172,8.69284,-30.8086,26.8076,-43.3829,0.090370689,0.004142148,0.006485485,5.18E-05,0.001546228,3.20E-05,0.090533358,0.003457617,0.007339383,3.56329129,0.67118014,0.785365109,2
1.475985064,-0.12714461,9.486012983,-2.56E-05,-0.000429576,-4.90E-05,1.509316192,-0.130098818,9.683772706,-12.02778941,29.79369217,-40.463175,1.41491,-0.136464,9.495,-1.63E-05,-0.000405534,1.63E-05,1.452665,-0.140743,9.69788,-11.8435,29.86515,-40.5232,4.79299,0.63683,10.4766,0.145596,0.774782,0.042781,4.51148,0.266961,9.71796,-8.66066,32.9402,-35.6671,0.435726,-0.684712,8.53017,-0.090198,-0.849508,-0.221723,1.31578,-0.580172,8.69284,-30.8086,26.8076,-43.3829,0.089240806,0.004363208,0.006468909,5.24E-05,0.001546985,3.20E-05,0.08910806,0.003596076,0.007297108,3.424716797,0.654241152,0.791522691,2
1.482148614,-0.120107276,9.485304044,-2.76E-05,-0.000419084,-5.67E-05,1.515610419,-0.122948676,9.682941569,-12.16913722,29.76005989,-40.41360797,1.41731,-0.131675,9.495,-5.40E-05,-0.000400879,1.63E-05,1.452665,-0.138547,9.69788,-11.988,29.83395,-40.5139,4.79299,0.63683,10.4766,0.145596,0.774782,0.042781,4.51148,0.266961,9.71796,-8.66066,32.9402,-35.6671,0.435726,-0.684712,8.53017,-0.090198,-0.849508,-0.221723,1.31578,-0.580172,8.69284,-30.8086,26.766,-43.0893,0.088113204,0.004459149,0.006441614,5.24E-05,0.001547005,3.20E-05,0.087900688,0.003702252,0.007264407,3.228916179,0.661607709,0.770229854,2
1.487667764,-0.113031366,9.484359711,-3.11E-05,-0.000432581,-5.38E-05,1.5214874,-0.115778405,9.682171767,-12.30333919,29.73519681,-40.37324833,1.41731,-0.10534,9.495,-5.12E-06,-0.000400879,-0.000114072,1.452665,-0.105626,9.69788,-12.1274,29.758,-40.5065,4.79299,0.63683,10.4766,0.145596,0.774782,0.042781,4.51148,0.266961,9.71796,-9.41993,32.9402,-35.6671,0.435726,-0.684712,8.53017,-0.090198,-0.849508,-0.221723,1.31578,-0.580172,8.69284,-30.8086,26.766,-43.0691,0.087024447,0.004452051,0.006408399,5.24E-05,0.001547043,3.20E-05,0.086691581,0.00371357,0.007232678,3.005417041,0.656226195,0.76378222,2
1.430434208,-0.108193284,9.497015856,-0.00015909,-0.00037085,-0.000100288,1.462809225,-0.1111884,9.696142311,-12.01477339,29.70776906,-40.44105725,1.41012,-0.100552,9.49739,-5.12E-06,-0.000364096,-0.000134558,1.43707,-0.0984345,9.70029,-11.9874,29.74995,-40.5162,1.55138,0.110129,9.59076,0.045806,0.0417781,0.0151371,1.53795,0.0852254,9.71796,-9.41993,32.2483,-36.4523,1.24493,-0.260957,9.42557,-0.0253313,-0.0241496,-0.0184605,1.31578,-0.205134,9.68416,-15.1491,26.766,-43.0691,0.001976732,0.00103402,0.000159999,7.19E-06,5.95E-06,1.56E-06,0.001942985,0.001048244,4.90E-05,0.663764034,0.607322608,0.690292906,2
1.414567983,-0.100009448,9.499040853,-0.000147736,-0.000333552,-9.98E-05,1.446310622,-0.102676924,9.69876905,-11.91515787,29.68440747,-40.47797975,1.40534,-0.095764,9.49978,-0.000285877,-0.000351526,-0.000134558,1.43465,-0.09779405,9.70066,-11.9705,29.7439,-40.5214,1.55138,0.110129,9.59076,0.045806,0.0417781,0.0151371,1.52694,0.0852254,9.71796,-9.41993,32.2458,-36.4523,1.24493,-0.260957,9.42557,-0.0253313,-0.0241496,-0.0184605,1.31578,-0.205134,9.68537,-15.1491,26.766,-43.5172,0.001133418,0.000761244,0.0001468,7.21E-06,5.99E-06,1.56E-06,0.00111031,0.000772497,2.77E-05,0.62645357,0.60175629,0.685485627,2
1.40350525,-0.09545666,9.501359875,-0.000249854,-0.000405399,-8.17E-05,1.435190847,-0.098537267,9.700559106,-11.85518236,29.67786178,-40.51304311,1.40294,-0.095764,9.50218,-0.000285877,-0.000400879,-0.000136886,1.43317,-0.0977207,9.70087,-11.8401,29.7406,-40.53025,1.43646,-0.0598525,9.5333,0.00440223,0.00440177,0.00232939,1.45513,-0.0811547,9.70206,-9.41993,32.7095,-37.6614,1.37421,-0.122099,9.46866,-0.00639452,-0.0076563,-0.00267765,1.42507,-0.108451,9.69752,-14.6755,26.766,-43.5172,7.85E-05,7.40E-05,9.55E-05,1.75E-06,1.97E-06,5.76E-07,4.82E-05,8.54E-06,1.12E-06,0.576246858,0.588550949,0.69080243,2
1.401733608,-0.095386169,9.501434347,3.19E-05,-1.04E-05,-1.76E-05,1.431266897,-0.097092875,9.701155469,-11.83926005,29.67017631,-40.53329928,1.40055,-0.095764,9.50218,8.61E-05,6.80E-05,-0.000125712,1.43165,-0.09738235,9.7011,-11.8372,29.7406,-40.53355,1.43407,-0.0670348,9.5333,0.00519794,0.00440177,0.00232939,1.43977,-0.0906301,9.70281,-8.23328,32.7095,-37.8152,1.37421,-0.122099,9.46866,-0.00418992,-0.00469788,-0.00267765,1.42032,-0.100886,9.69989,-14.6755,26.766,-43.5172,7.76E-05,7.31E-05,9.65E-05,1.31E-06,1.23E-06,5.57E-07,1.45E-05,2.62E-06,3.25E-07,0.586982952,0.603631213,0.689017813,2
1.399593581,-0.094801614,9.501322653,3.58E-05,-6.93E-06,-1.79E-05,1.429115936,-0.096443396,9.701478728,-11.82801027,29.66648908,-40.54586461,1.40055,-0.095764,9.50218,8.61E-05,6.80E-05,-0.000125712,1.430105,-0.09704365,9.70132,-11.8348,29.7406,-40.54225,1.42928,-0.0622466,9.5333,0.00519794,0.00440177,0.00232939,1.43776,-0.0906301,9.70312,-8.23328,32.7095,-37.7965,1.37182,-0.122099,9.46866,-0.00418992,-0.00469788,-0.00265531,1.41816,-0.100886,9.70019,-14.6755,26.928,-43.5172,8.18E-05,7.48E-05,9.67E-05,1.34E-06,1.21E-06,5.53E-07,1.96E-05,4.01E-06,4.42E-07,0.590090355,0.590424003,0.688861029,2
