accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,tags,
1.705607567,-0.495450758,9.429421283,1.7046,-0.495578,9.43036,1.73333,-0.469243,9.46387,1.67587,-0.524308,9.40163,7.50E-05,7.37E-05,9.72E-05,1.712198806,-0.496716318,9.426666133,1.70939,-0.495578,9.42557,1.85303,-0.373479,9.48542,1.58729,-0.605707,9.35614,0.000222026,0.000117839,0.000104559,1.714849393,-0.498219952,9.426264308,1.71178,-0.497973,9.42557,1.85303,-0.373479,9.48542,1.58729,-0.605707,9.35614,0.000285374,0.000110345,0.000104472,0,
1.704354933,-0.49498391,9.430023967,1.7046,-0.495578,9.43036,1.78121,-0.373479,9.48542,1.58729,-0.605707,9.38008,0.000144323,0.000176506,0.000105016,1.708406708,-0.496169669,9.428092644,1.70699,-0.495578,9.42796,1.85303,-0.373479,9.48542,1.58729,-0.605707,9.35614,0.000168041,0.000110872,9.91E-05,1.710915865,-0.497801385,9.427343643,1.70939,-0.497973,9.42796,1.85303,-0.373479,9.48542,1.58729,-0.605707,9.35614,0.000236987,0.000106906,0.000103963,0,
1.706301817,-0.497812965,9.4286033,1.70699,-0.497973,9.42796,1.74051,-0.466849,9.45908,1.68066,-0.524308,9.40163,7.36E-05,8.68E-05,8.64E-05,1.705086225,-0.496470264,9.429069558,1.7046,-0.497973,9.42796,1.78121,-0.373479,9.48542,1.58729,-0.605707,9.38008,9.51E-05,0.000100963,9.53E-05,1.707615955,-0.497509304,9.428160442,1.70699,-0.497973,9.42796,1.85303,-0.373479,9.48542,1.58729,-0.605707,9.35614,0.000197251,0.000105434,0.00010175,0,
1.703708183,-0.4981721,9.42993205,1.7046,-0.497973,9.43036,1.73093,-0.466849,9.46387,1.67826,-0.526702,9.40641,7.61E-05,9.01E-05,9.09E-05,1.703443664,-0.49727628,9.429957992,1.7022,-0.497973,9.43036,1.78121,-0.373479,9.48542,1.58729,-0.605707,9.38008,9.37E-05,1.00E-04,9.36E-05,1.704709485,-0.497257125,9.428970457,1.7046,-0.497973,9.42796,1.85303,-0.373479,9.48542,1.58729,-0.605707,9.35614,0.000153701,0.000100646,9.72E-05,0,
1.7013622,-0.498112218,9.430363083,1.69981,-0.497973,9.43036,1.73093,-0.466849,9.45908,1.6639,-0.521914,9.39684,7.67E-05,8.05E-05,8.69E-05,1.702270578,-0.497932001,9.430039147,1.7022,-0.497973,9.43036,1.78121,-0.373479,9.48542,1.58729,-0.605707,9.38008,9.55E-05,0.000102006,9.17E-05,1.701764373,-0.497651756,9.429653958,1.7022,-0.497973,9.43036,1.78121,-0.373479,9.48542,1.58729,-0.605707,9.38008,0.000108666,9.60E-05,9.41E-05,0,
1.699327283,-0.49912573,9.431404267,1.69742,-0.497973,9.43036,1.73572,-0.471637,9.45908,1.67348,-0.526702,9.40402,8.24E-05,7.92E-05,9.20E-05,1.701110767,-0.498589717,9.429947342,1.69981,-0.497973,9.43036,1.74051,-0.464455,9.46387,1.6639,-0.541066,9.39684,8.70E-05,8.36E-05,9.08E-05,1.700329562,-0.498446998,9.430178257,1.69981,-0.497973,9.43036,1.81473,-0.373479,9.48542,1.58729,-0.605707,9.38008,0.000115368,0.000103413,9.42E-05,0,
1.69856905,-0.49938508,9.429908217,1.698615,-0.497973,9.43036,1.72615,-0.476426,9.45669,1.67587,-0.541066,9.39923,7.48E-05,8.73E-05,8.61E-05,1.698699461,-0.498996715,9.430402894,1.69742,-0.497973,9.43036,1.73572,-0.464455,9.46387,1.6639,-0.541066,9.39684,9.17E-05,8.44E-05,9.03E-05,1.699835207,-0.499708289,9.430407303,1.69981,-0.500367,9.43036,1.81473,-0.287292,9.48542,1.58729,-0.605707,9.28671,0.00012837,0.000128646,9.84E-05,0,
1.697396067,-0.49893021,9.429473133,1.69742,-0.497973,9.43036,1.72854,-0.464455,9.46148,1.67108,-0.521914,9.40402,8.20E-05,7.60E-05,9.93E-05,1.697220519,-0.49967504,9.430633661,1.69742,-0.500367,9.43036,1.81473,-0.464455,9.46148,1.6639,-0.58416,9.38008,0.000106022,9.62E-05,9.32E-05,1.698773037,-0.50111243,9.43058485,1.69742,-0.500367,9.43036,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.000121684,0.000124568,9.76E-05,0,
1.691833983,-0.50025495,9.431336617,1.69263,-0.500367,9.43036,1.72136,-0.469243,9.46148,1.66869,-0.526702,9.40881,7.74E-05,9.07E-05,8.43E-05,1.697104156,-0.501333617,9.430858439,1.69742,-0.500367,9.43036,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.000131545,0.000134428,0.000101768,1.697408867,-0.502362947,9.430972708,1.69742,-0.502761,9.43036,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.000119037,0.000130425,9.75E-05,0,
1.694834533,-0.502242053,9.43131665,1.69263,-0.500367,9.43275,1.81473,-0.466849,9.46148,1.6639,-0.58416,9.38008,0.000185429,0.000153826,0.000107856,1.696171814,-0.502983548,9.4309243,1.69502,-0.502761,9.43036,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.000129984,0.000142683,0.000102445,1.696238583,-0.503496547,9.431170628,1.69502,-0.502761,9.43036,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.0001167,0.00013204,9.81E-05,0,
1.700664017,-0.508063677,9.43171175,1.69981,-0.507549,9.43275,1.81473,-0.287292,9.47824,1.65193,-0.576978,9.28671,0.000235443,0.000258733,0.000137585,1.695186992,-0.504805723,9.431353244,1.69502,-0.505155,9.43036,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.00013183,0.000146146,0.000102658,1.700360476,-0.418399903,9.378108985,1.69502,-0.502761,9.43036,5.92061,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.09591504,0.813427469,0.323705853,0,
1.693733233,-0.509025315,9.431799433,1.69263,-0.509943,9.43036,1.71657,-0.47882,9.46148,1.66629,-0.54346,9.40163,7.18E-05,9.08E-05,9.55E-05,1.694288539,-0.506568706,9.431759597,1.69263,-0.507549,9.43275,1.81473,-0.287292,9.47824,1.65193,-0.58416,9.28671,0.00013104,0.000142556,0.000101602,1.727031527,-0.272911718,9.332800287,1.69502,-0.502761,9.43036,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.152085131,1.451490605,0.522279542,0,
1.692660117,-0.510318135,9.432481883,1.69263,-0.509943,9.43275,1.73333,-0.486002,9.46387,1.6639,-0.536278,9.40163,8.51E-05,8.72E-05,8.71E-05,1.702746396,-0.364383843,9.343161269,1.69263,-0.507549,9.43275,5.92061,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.159803474,1.348511118,0.536454822,1.749826927,-0.206381709,9.330183547,1.69742,-0.502761,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.155594174,1.461249484,0.521840758,0,
1.69200535,-0.509508105,9.43191125,1.69263,-0.509943,9.431555,1.71417,-0.486002,9.46148,1.6615,-0.541066,9.40402,7.69E-05,8.56E-05,9.72E-05,1.747946939,-0.121384148,9.267661375,1.69502,-0.505155,9.43036,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.252335137,2.361933456,0.859888697,1.76196335,-0.147109011,9.329533577,1.69742,-0.500367,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.155647512,1.458193139,0.52171448,0,
1.742581128,0.352854227,8.89974665,1.69023,-0.505155,9.43036,5.92061,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.95754474,7.483258036,2.986347235,1.785590111,-0.009054367,9.262999553,1.69742,-0.502761,9.426765,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.25605041,2.338209698,0.858471974,1.773861552,-0.088246499,9.329120985,1.7022,-0.497973,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.15525172,1.447803322,0.521633435,0,
1.966037788,0.95575612,8.978317283,1.89014,0.2046955,9.40881,6.17917,8.36259,10.2132,0.0861876,-2.59281,3.12669,0.499051405,4.717389353,1.852120379,1.806427955,0.091415981,9.261528553,1.71417,0.0790053,9.42317,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.254395094,2.288208902,0.857985043,1.785006017,-0.029225178,9.328854053,1.73213,0.0694289,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.154596388,1.430279431,0.521579016,0,
1.92652305,0.16591501,9.403740817,1.93922,0.172375,9.40402,1.97274,0.205893,9.45669,1.80515,0.0622466,9.34656,0.00137108,0.000644499,0.000164957,1.826120603,0.191197365,9.260650022,1.81233,0.09217275,9.42317,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.251849656,2.217892637,0.857690398,1.795602643,0.030006024,9.32818729,1.80276,0.0813994,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.153802446,1.405112185,0.521441595,3,
1.8187603,0.093796768,9.422973433,1.81951,0.0933698,9.42317,1.84346,0.126887,9.4519,1.79318,0.0550643,9.39923,8.54E-05,0.00012778,8.94E-05,1.845166241,0.290777241,9.260106036,1.81473,0.095764,9.42078,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.24855255,2.127901615,0.857506449,1.806708818,0.089245208,9.327478257,1.80515,0.0861876,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.152648703,1.372829284,0.521298738,3,
1.810816,0.088370169,9.4272107,1.80994,0.0885817,9.42796,1.83149,0.122099,9.46627,1.78121,0.0574584,9.39684,6.74E-05,0.000119459,9.88E-05,1.855841101,0.246009595,9.347655614,1.81473,0.095764,9.42078,6.17917,8.36259,10.2132,0.0861876,-2.59281,3.12669,0.087573596,0.886908736,0.335708359,1.817821347,0.148568186,9.326841428,1.80754,0.0861876,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.151222606,1.33336206,0.521169387,3,
1.806279183,0.087971155,9.428647333,1.80754,0.0885817,9.42796,1.83149,0.117311,9.46627,1.77882,0.047882,9.40163,6.94E-05,0.000118882,0.000102924,1.8289673,0.100611328,9.42205425,1.81233,0.0909757,9.42317,1.97274,0.205893,9.46627,1.77882,0.0430938,9.34656,0.002211898,0.001072236,0.000177323,1.828893627,0.207640978,9.326293577,1.80754,0.0885817,9.42317,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.149538519,1.287014004,0.521057992,3,
1.806630283,0.084248348,9.425044117,1.806345,0.0837935,9.42557,1.82909,0.119705,9.45908,1.7836,0.0430938,9.39684,6.59E-05,0.000121411,9.52E-05,1.808511025,0.086777434,9.425783047,1.80754,0.0861876,9.42557,1.84346,0.126887,9.46627,1.77882,0.0430938,9.39684,9.42E-05,0.000132949,9.86E-05,1.83493466,0.180467163,9.378748702,1.80994,0.0885817,9.42317,6.17917,8.36259,10.2132,0.0861876,-2.59281,3.12669,0.053220243,0.538575014,0.202890853,3,
1.804794983,0.08336652,9.4247091,1.80515,0.0837935,9.42557,1.82909,0.114917,9.44951,1.7836,0.0430938,9.39684,6.26E-05,0.000115915,9.12E-05,1.805839,0.084681276,9.426359597,1.80515,0.0837935,9.42557,1.83149,0.122099,9.46627,1.77882,0.0430938,9.39684,7.20E-05,0.000122001,0.000100015,1.818715807,0.09288904,9.423342382,1.80754,0.0861876,9.42317,1.97274,0.205893,9.46627,1.77163,0.0430938,9.34656,0.001510588,0.000776156,0.000147895,3,
1.8037854,0.082911645,9.4261136,1.80276,0.0837935,9.42557,1.8243,0.112523,9.45669,1.78121,0.047882,9.39684,5.99E-05,0.000109003,9.47E-05,1.804534911,0.083472261,9.425874131,1.80515,0.0837935,9.42557,1.83149,0.126887,9.46627,1.77642,0.0430938,9.39684,6.80E-05,0.000118169,9.75E-05,1.806246937,0.084229989,9.425479895,1.80515,0.0837935,9.42557,1.84346,0.126887,9.46627,1.77163,0.0430938,9.39684,9.08E-05,0.000132631,9.91E-05,0,
1.80272815,0.08121982,9.426432733,1.80276,0.0813994,9.42557,1.83149,0.110129,9.46148,1.77882,0.0550643,9.39684,6.66E-05,0.000106822,0.00010771,1.804129922,0.082139551,9.425141922,1.80515,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0430938,9.39684,6.62E-05,0.000113332,9.61E-05,1.804531618,0.083036935,9.425724062,1.80515,0.0837935,9.42557,1.83149,0.126887,9.46627,1.77163,0.0430938,9.39684,7.25E-05,0.000119723,9.91E-05,0,
1.802991467,0.081116078,9.4242979,1.80276,0.0813994,9.42317,1.8267,0.126887,9.45908,1.77642,0.0526702,9.40163,7.06E-05,0.000106123,8.19E-05,1.8033306,0.081318909,9.425153894,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0430938,9.39684,6.54E-05,0.000111007,9.75E-05,1.80356762,0.082195811,9.425596792,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46627,1.77163,0.0430938,9.39684,6.78E-05,0.000115841,9.80E-05,0,
1.80384925,0.079974893,9.424254083,1.80276,0.0790053,9.42317,1.82909,0.112523,9.45669,1.77163,0.0526702,9.39684,6.16E-05,0.000108515,0.000102549,1.802799289,0.081068859,9.425271561,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.047882,9.39684,6.58E-05,0.000107455,9.84E-05,1.802912057,0.081351096,9.425346995,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0406997,9.39684,6.76E-05,0.000109612,9.59E-05,0,
1.80183435,0.079324496,9.42511595,1.80276,0.0790053,9.42557,1.8267,0.107734,9.45669,1.77642,0.0526702,9.39923,6.60E-05,0.000108006,0.000103262,1.802364392,0.08057674,9.425242294,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0454879,9.39684,6.55E-05,0.000106464,9.76E-05,1.802341085,0.080819607,9.425638267,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0406997,9.39684,6.60E-05,0.000107205,9.59E-05,0,
1.801607117,0.081866222,9.4254151,1.80276,0.0813994,9.42557,1.83149,0.110129,9.45669,1.78121,0.0550643,9.39684,6.60E-05,9.88E-05,9.70E-05,1.801863625,0.080294105,9.425195067,1.80276,0.0790053,9.42557,1.83149,0.126887,9.45908,1.77163,0.0406997,9.39684,6.61E-05,0.000103684,9.48E-05,1.801853893,0.080308868,9.426082763,1.80276,0.0790053,9.42557,1.83149,0.126887,9.46148,1.76924,0.0406997,9.39684,6.59E-05,0.000105987,9.72E-05,0,
1.801176017,0.079958933,9.425938,1.80036,0.0790053,9.42557,1.8243,0.114917,9.44951,1.78121,0.0454879,9.39684,5.78E-05,0.000106671,9.04E-05,1.801518475,0.079930335,9.425804889,1.80036,0.0790053,9.42557,1.83149,0.114917,9.45908,1.77163,0.0406997,9.39684,6.46E-05,0.000103176,9.67E-05,1.801421793,0.079858778,9.426258338,1.80036,0.0790053,9.42557,1.83149,0.126887,9.46148,1.76924,0.0406997,9.39684,6.66E-05,0.000106152,9.63E-05,0,
1.79972355,0.079524007,9.426149367,1.80036,0.0790053,9.42557,1.82909,0.107734,9.4543,1.77403,0.0406997,9.39923,6.50E-05,8.99E-05,9.12E-05,1.800864111,0.079644374,9.426621553,1.80036,0.0790053,9.42557,1.83149,0.114917,9.45908,1.76924,0.0406997,9.39684,6.41E-05,0.000103184,9.63E-05,1.801049938,0.07960261,9.426404388,1.80036,0.0790053,9.42557,1.83149,0.126887,9.45908,1.76924,0.0406997,9.39684,6.64E-05,0.00010582,9.57E-05,0,
1.800920567,0.078933461,9.427956833,1.80036,0.0790053,9.42796,1.8243,0.107734,9.45908,1.77882,0.0454879,9.40163,6.24E-05,0.000102687,8.87E-05,1.800469119,0.079492083,9.427080453,1.80036,0.0790053,9.42796,1.83149,0.114917,9.45908,1.76924,0.0406997,9.39684,6.44E-05,0.000104704,9.26E-05,1.8009067,0.079226338,9.42675035,1.80036,0.0790053,9.42557,1.83149,0.114917,9.45908,1.76684,0.0406997,9.39684,6.54E-05,0.000105588,9.69E-05,0,
1.799923067,0.078259124,9.429154067,1.80036,0.0790053,9.42796,1.82191,0.107734,9.45908,1.76924,0.0430938,9.40163,6.42E-05,0.000106258,9.52E-05,1.8000362,0.078957402,9.427493475,1.80036,0.0790053,9.42796,1.82909,0.114917,9.45908,1.76924,0.0406997,9.39684,6.36E-05,0.000104547,9.23E-05,1.800623012,0.078956205,9.427402743,1.80036,0.0790053,9.42796,1.83149,0.114917,9.46627,1.76684,0.0406997,9.39684,6.51E-05,0.00010541,9.67E-05,0,
1.7994644,0.078410749,9.42786935,1.80036,0.0790053,9.42796,1.8243,0.107734,9.45908,1.77642,0.0430938,9.40402,6.76E-05,0.000115858,8.30E-05,1.800100044,0.07852314,9.427796728,1.80036,0.0790053,9.42796,1.82909,0.110129,9.45908,1.76684,0.0406997,9.39923,6.48E-05,0.000103917,9.32E-05,1.80064656,0.078693253,9.42779537,1.80036,0.0790053,9.42796,1.83149,0.117311,9.46627,1.76684,0.0406997,9.39684,6.49E-05,0.000106054,9.58E-05,0,
1.7990096,0.078658141,9.427893233,1.79797,0.0790053,9.42796,1.81951,0.110129,9.45908,1.77403,0.0454879,9.39923,6.13E-05,0.000104571,9.87E-05,1.800314847,0.078148065,9.428568169,1.80036,0.0790053,9.42796,1.8267,0.112523,9.46627,1.76684,0.0430938,9.39923,6.53E-05,0.00010625,9.42E-05,1.800388005,0.078255135,9.428218353,1.80036,0.0790053,9.42796,1.82909,0.117311,9.46627,1.76684,0.0406997,9.39684,6.48E-05,0.000106544,9.53E-05,0,
1.801559083,0.077353359,9.427757517,1.80276,0.0766112,9.42796,1.8243,0.107734,9.45908,1.76684,0.0430938,9.39923,6.44E-05,0.000102446,9.82E-05,1.800506392,0.077774985,9.428749067,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0430938,9.39923,6.61E-05,0.000107603,9.56E-05,1.800198062,0.078058021,9.428470118,1.80036,0.0790053,9.42796,1.82909,0.117311,9.46627,1.76684,0.0406997,9.39923,6.53E-05,0.000106167,9.50E-05,0,
1.801012367,0.077273558,9.430778017,1.80036,0.0766112,9.43036,1.8267,0.112523,9.46627,1.76924,0.0454879,9.40163,6.78E-05,0.000104205,9.48E-05,1.800356142,0.07764597,9.428830878,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0430938,9.39923,6.63E-05,0.0001089,9.59E-05,1.800307392,0.077891631,9.42874584,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0406997,9.39923,6.47E-05,0.000108468,9.45E-05,0,
1.802069833,0.076694981,9.429042217,1.80276,0.0766112,9.42796,1.8267,0.117311,9.45669,1.77882,0.0454879,9.39923,6.42E-05,0.000110158,9.75E-05,1.800324839,0.077575478,9.428928594,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0406997,9.39923,6.54E-05,0.000107196,9.74E-05,1.800317773,0.077697709,9.428834442,1.80036,0.0766112,9.42796,1.83149,0.117311,9.46627,1.76684,0.0406997,9.39923,6.52E-05,0.000108595,9.56E-05,0,
1.799021567,0.077485033,9.429644933,1.79797,0.0766112,9.43036,1.8267,0.112523,9.46627,1.77642,0.047882,9.39923,6.39E-05,0.0001143,9.68E-05,1.800626047,0.077442473,9.429097486,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0406997,9.39923,6.48E-05,0.000108789,9.62E-05,1.800269495,0.07746628,9.428946165,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76684,0.0406997,9.39923,6.53E-05,0.000108624,9.63E-05,0,
1.799276583,0.077987796,9.42845565,1.80036,0.0790053,9.42796,1.8243,0.117311,9.4543,1.77403,0.0406997,9.40402,6.20E-05,0.000106124,9.25E-05,1.800536931,0.07738262,9.429278375,1.80036,0.0766112,9.42796,1.83149,0.117311,9.46627,1.76924,0.0406997,9.39923,6.51E-05,0.000109178,9.62E-05,1.800188493,0.077177393,9.429088605,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76684,0.0406997,9.39923,6.50E-05,0.000107466,9.65E-05,0,
1.80081685,0.077860108,9.428906583,1.80036,0.0766112,9.42796,1.8243,0.112523,9.45669,1.78121,0.0430938,9.39923,5.94E-05,0.000115339,9.29E-05,1.800274917,0.077161166,9.429193922,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76924,0.0406997,9.39923,6.47E-05,0.000109491,9.69E-05,1.800465783,0.07681788,9.429804412,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.69E-05,0.000108245,9.97E-05,0,
1.801024383,0.076994243,9.42884285,1.80036,0.0766112,9.42796,1.83149,0.10534,9.45908,1.76924,0.047882,9.39923,6.70E-05,0.000104612,0.000100194,1.799705675,0.076965649,9.429235844,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76924,0.0406997,9.39923,6.40E-05,0.000108541,9.51E-05,1.80054118,0.07650545,9.430591247,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.70E-05,0.000109609,0.000101722,0,
1.799440283,0.075944834,9.4302713,1.80036,0.0742171,9.43036,1.8267,0.119705,9.46627,1.77642,0.047882,9.40402,6.53E-05,0.000104324,0.000100433,1.800165831,0.076561978,9.430136906,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.71E-05,0.000108452,0.00010063,1.80069679,0.076324696,9.430844217,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.65E-05,0.000109889,0.000102556,0,
1.798654383,0.075521878,9.42929375,1.79797,0.0742171,9.42796,1.81951,0.102946,9.45669,1.76924,0.0430938,9.40163,6.23E-05,0.000102202,8.65E-05,1.800671908,0.075935523,9.431331942,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.77E-05,0.000109384,0.000104192,1.799166158,0.077481046,9.431677743,1.80036,0.0766112,9.43036,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.000687373,0.000390969,0.000124998,0,
1.8017825,0.075063009,9.4350513,1.80276,0.0742171,9.43514,1.8267,0.10534,9.46148,1.76206,0.0430938,9.40641,8.01E-05,0.000111391,0.00010123,1.800963844,0.075536507,9.432065464,1.80036,0.0742171,9.43275,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.82E-05,0.000107229,0.000103921,1.76015351,0.1330381,9.437731582,1.80036,0.0790053,9.43275,1.84106,0.825964,9.8589,1.20902,0.0119705,9.19334,0.014830809,0.028438192,0.000549923,0,
1.80231305,0.074229064,9.435625867,1.80276,0.0742171,9.43514,1.82191,0.110129,9.46387,1.78121,0.0406997,9.4112,6.34E-05,0.000110663,9.51E-05,1.798587033,0.077413879,9.433487903,1.80036,0.0766112,9.43275,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.0011024,0.000578284,0.000136406,1.719332965,0.185533899,9.443988545,1.79797,0.0790053,9.43514,1.94401,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.030621039,0.049836413,0.000910223,0,
1.802568467,0.075466014,9.433307717,1.80276,0.0742171,9.43275,1.8243,0.110129,9.46148,1.78121,0.0430938,9.40641,5.89E-05,0.000106842,9.65E-05,1.733496167,0.170265669,9.443473239,1.79797,0.0790053,9.43514,1.84106,0.825964,9.8589,1.20902,0.0119705,9.19334,0.02290111,0.043864483,0.000769649,1.743100005,0.189841681,9.439893842,1.80036,0.0813994,9.43514,2.09005,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.039680992,0.049088201,0.001189974,0,
1.786763517,0.088258477,9.437377483,1.80036,0.0790053,9.43514,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.006112918,0.002796062,0.000289668,1.665565625,0.258169655,9.453761828,1.79557,0.0837935,9.43993,1.94401,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.043768511,0.069804836,0.001214891,1.771607345,0.192896148,9.434890133,1.80036,0.0861876,9.43275,2.11638,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.050303655,0.048483237,0.001523796,1,
1.408895083,0.633055577,9.490183317,1.39815,0.646407,9.49021,1.83388,0.825964,9.8589,1.21141,0.265745,9.19334,0.004390231,0.002746974,0.001295046,1.705016417,0.265815475,9.445913203,1.79797,0.100552,9.43754,2.09005,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.062468702,0.067318044,0.001824197,1.801973655,0.195990117,9.429814642,1.80276,0.0933698,9.43036,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.060308149,0.047855269,0.001810556,1,
1.391071133,0.602945789,9.491025283,1.39576,0.667954,9.49021,1.94401,0.883422,9.66019,0.787659,-0.0119705,9.30107,0.039976527,0.023867661,0.001334259,1.752313872,0.271367117,9.436443186,1.80276,0.112523,9.43275,2.11638,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.082871202,0.065344266,0.00246487,1.834875365,0.199387739,9.424017272,1.80754,0.102946,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.069836095,0.047141934,0.002120612,1,
2.03848725,0.120937931,9.38795955,2.04695,0.117311,9.38726,2.09005,0.165193,9.43036,1.93443,0.0861876,9.34177,0.001074375,0.000241248,0.000145877,1.802403025,0.276603535,9.427477964,1.940415,0.117311,9.40881,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.1004786,0.063444897,0.002937062,1.868368828,0.202824464,9.417421067,1.940415,0.107734,9.40641,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.077716702,0.046393281,0.002365933,1,
2.086097783,0.107538914,9.378805767,2.08526,0.107734,9.38008,2.11638,0.141252,9.40641,2.04935,0.0766112,9.35135,0.000110403,0.00011009,7.86E-05,1.859221019,0.280143471,9.416468392,2.07329,0.117311,9.38726,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.113843232,0.061727888,0.003293893,1.902341513,0.206477454,9.410630982,2.07329,0.110129,9.38726,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.083618296,0.045573237,0.002533842,1,
