minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
6.52 AM,0,0.715987185,0.00288489,9.577280917,0.715836,0.0023941,9.5764,0.739776,0.0287292,9.60991,0.694289,-0.0215469,9.54767,6.15E-05,8.85E-05,8.56E-05,0.715327204,0.002381331,9.579702803,0.715836,0.0023941,9.57879,0.742171,0.0359115,9.60991,0.691895,-0.0287292,9.54767,5.90E-05,8.29E-05,9.50E-05,0.715356734,0.00112403,9.584363057,0.715836,0,9.58358,0.744565,0.0359115,9.62906,0.684712,-0.0311233,9.54767,6.36E-05,8.20E-05,0.000124878,0.720436601,4.23E-05,9.592592701,0.71823,0,9.59076,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.000342118,0.000153076,0.000268264,0.721319766,-0.001361977,9.588290066,0.720624,-0.0023941,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.39205,0.00030458,0.00014346,0.000248543
6.53 AM,0,0.71866061,0.003024546,9.577109117,0.71823,0.0023941,9.5764,0.742171,0.0287292,9.60512,0.699077,-0.0311233,9.54527,6.19E-05,8.97E-05,8.50E-05,0.716062197,0.002594406,9.57836212,0.715836,0.0023941,9.57879,0.742171,0.0359115,9.60991,0.691895,-0.0311233,9.54527,6.23E-05,8.55E-05,8.90E-05,0.71570827,0.001500302,9.582453428,0.715836,0.0023941,9.58238,0.744565,0.0359115,9.62188,0.687106,-0.0311233,9.54527,6.37E-05,8.36E-05,0.000110716,0.720374554,0.000295472,9.592420322,0.71823,0,9.59076,1.35506,0.277715,9.67695,0.318415,-0.294474,9.4519,0.00033561,0.000148891,0.000268453,0.721251135,-0.00099435,9.588230081,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.39205,0.000258541,0.000136689,0.000248151
6.54 AM,0,0.717611193,0.00383455,9.576028,0.71823,0.0047882,9.5764,0.742171,0.0359115,9.60752,0.696683,-0.0215469,9.54767,6.39E-05,8.17E-05,9.61E-05,0.716375028,0.003002201,9.577418863,0.715836,0.0023941,9.5764,0.742171,0.0359115,9.60991,0.691895,-0.0311233,9.54527,6.37E-05,8.58E-05,8.89E-05,0.716217818,0.001997876,9.58120219,0.715836,0.0023941,9.58118,0.742171,0.0359115,9.62188,0.687106,-0.0311233,9.54527,6.33E-05,8.34E-05,0.00010921,0.720418445,0.000627852,9.592154987,0.71823,0,9.59076,1.35506,0.277715,9.67695,0.318415,-0.294474,9.4519,0.000334089,0.000148215,0.000276232,0.721229455,-0.000628451,9.588128608,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.39205,0.000258463,0.000136226,0.000250721
6.55 AM,0,0.7253122,0.003647012,9.577013533,0.720624,0.0047882,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.0263351,9.54767,0.000316726,9.38E-05,8.74E-05,0.718468271,0.00327433,9.5768539,0.71823,0.0023941,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.0311233,9.54527,0.000125791,8.78E-05,8.81E-05,0.717227331,0.002407267,9.580093378,0.715836,0.0023941,9.57879,0.830752,0.0383056,9.61231,0.687106,-0.0311233,9.54527,9.46E-05,8.42E-05,0.00010426,0.720247668,0.000990958,9.591653253,0.71823,0,9.59076,1.35506,0.277715,9.67695,0.318415,-0.294474,9.4519,0.000305665,0.000144254,0.000284935,0.721411803,-0.000336504,9.588100814,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.39205,0.000267174,0.000136306,0.000251356
6.56 AM,0,0.725471793,2.39E-05,9.57709335,0.725412,0,9.5764,0.746959,0.0287292,9.60273,0.701471,-0.0287292,9.55245,6.00E-05,8.25E-05,7.89E-05,0.720608596,0.002682988,9.576904983,0.720624,0.0023941,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.0311233,9.54527,0.000128641,8.90E-05,8.67E-05,0.717996632,0.002339035,9.579018092,0.71823,0.0023941,9.57879,0.830752,0.0383056,9.60991,0.687106,-0.0311233,9.54527,0.000100579,8.48E-05,9.72E-05,0.720297743,0.000985771,9.590471786,0.720624,0,9.58836,0.931304,0.0909757,9.64822,0.450091,-0.129281,9.54527,0.000157156,9.94E-05,0.000283016,0.721539222,-0.000196316,9.588033921,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.39205,0.000267604,0.000135872,0.000252604
6.57 AM,0,0.729031,-0.000774092,9.576450817,0.727806,0,9.5764,0.797235,0.0263351,9.60512,0.706259,-0.047882,9.54527,0.000146534,8.58E-05,9.87E-05,0.723217359,0.001951191,9.576738963,0.720624,0.0023941,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.047882,9.54527,0.000148743,9.03E-05,8.93E-05,0.719272282,0.002166261,9.578220883,0.71823,0.0023941,9.57879,0.830752,0.0383056,9.60991,0.687106,-0.047882,9.54527,0.000119417,8.66E-05,9.43E-05,0.720355801,0.00089679,9.588828265,0.71823,0,9.58597,0.931304,0.0909757,9.64822,0.450091,-0.129281,9.54527,0.00016081,9.92E-05,0.000272654,0.721749634,-7.46E-05,9.587928179,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.000271808,0.000135448,0.000253065
6.58 AM,0,0.72724738,-0.001592076,9.576822083,0.727806,-0.0023941,9.5764,0.751747,0.0215469,9.60273,0.701471,-0.0287292,9.55245,6.26E-05,8.09E-05,7.83E-05,0.724934713,0.001027867,9.576681557,0.723018,0,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.047882,9.54527,0.000145038,9.00E-05,8.79E-05,0.720498455,0.001811136,9.577521838,0.720624,0.0023941,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.047882,9.54527,0.000123322,8.83E-05,8.91E-05,0.720281983,0.000829556,9.587277919,0.71823,0,9.58358,0.837935,0.0813994,9.64822,0.450091,-0.0670348,9.54527,0.000135359,9.05E-05,0.000258397,0.721827042,-1.89E-05,9.587847318,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.000272316,0.000135016,0.000254171
6.59 AM,0,0.726146115,-0.002469913,9.578645483,0.725412,-0.0023941,9.57879,0.775688,0.0359115,9.60512,0.703865,-0.0885817,9.54767,6.74E-05,0.000107576,9.25E-05,0.726641698,-0.000233026,9.577205053,0.725412,0,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.0885817,9.54527,0.000132379,9.44E-05,8.76E-05,0.721508363,0.001384588,9.577311958,0.720624,0.0023941,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.0885817,9.54527,0.00012437,9.27E-05,8.83E-05,0.720214749,0.000712644,9.585645968,0.71823,0,9.58358,0.830752,0.0454879,9.64582,0.675136,-0.0885817,9.54527,0.000120351,8.93E-05,0.000229314,0.721866677,2.09E-05,9.587800368,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.00027221,0.000135213,0.000254926
7.00 AM,0,0.725543617,-0.002082867,9.580492783,0.725412,-0.0023941,9.58118,0.749353,0.023941,9.60752,0.701471,-0.0335174,9.55006,5.91E-05,7.83E-05,8.66E-05,0.726687981,-0.001379001,9.577900903,0.725412,-0.0023941,9.57879,0.797235,0.0359115,9.60752,0.701471,-0.0885817,9.54527,8.08E-05,8.77E-05,8.91E-05,0.722578126,0.000947664,9.577377402,0.723018,0,9.5764,0.830752,0.0383056,9.60991,0.687106,-0.0885817,9.54527,0.000120178,9.32E-05,8.89E-05,0.720081481,0.00074237,9.583754665,0.71823,0,9.58358,0.830752,0.0454879,9.64343,0.675136,-0.0885817,9.54527,0.000118481,8.90E-05,0.000173256,0.721849386,3.27E-05,9.587802764,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.000272155,0.000135288,0.000255329
7.01 AM,0,0.726848368,-0.000909758,9.577687717,0.727806,0,9.5764,0.761323,0.047882,9.60752,0.699077,-0.0311233,9.55006,6.93E-05,9.21E-05,9.31E-05,0.726963296,-0.001565741,9.578019777,0.727806,-0.0023941,9.57879,0.797235,0.047882,9.60752,0.699077,-0.0885817,9.54527,8.23E-05,8.92E-05,9.18E-05,0.723785946,0.000558623,9.57746238,0.723018,0,9.5764,0.830752,0.047882,9.60991,0.687106,-0.0885817,9.54527,0.000115546,9.36E-05,8.95E-05,0.719996292,0.000788257,9.582180373,0.71823,0,9.58118,0.830752,0.047882,9.63146,0.684712,-0.0885817,9.54527,0.000116181,8.89E-05,0.000140441,0.721873991,6.57E-05,9.587687979,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.000272805,0.000135392,0.000257687
7.02 AM,0,0.731580712,-0.00120902,9.576901683,0.727806,0,9.5764,0.873846,0.0263351,9.60991,0.67753,-0.0359115,9.55006,0.000321955,8.19E-05,8.84E-05,0.727473238,-0.001652727,9.57810995,0.727806,-0.0023941,9.57879,0.873846,0.047882,9.60991,0.67753,-0.0885817,9.54767,0.000120479,8.84E-05,8.95E-05,0.725345299,0.000149232,9.577424457,0.725412,0,9.5764,0.873846,0.047882,9.60991,0.67753,-0.0885817,9.54527,0.000139117,9.26E-05,8.99E-05,0.720351016,0.000636631,9.580893757,0.720624,0,9.58118,0.873846,0.047882,9.62906,0.67753,-0.0885817,9.54527,0.000126282,8.75E-05,0.000119398,0.722072834,7.79E-05,9.587536619,0.720624,0,9.58597,1.35506,0.277715,9.80144,0.318415,-0.294474,9.4519,0.000279794,0.000132904,0.000259919
7.03 AM,0,0.738874638,-0.011080692,9.57736465,0.734988,-0.0119705,9.5764,0.871452,0.047882,9.6147,0.691895,-0.0406997,9.54288,0.000280241,0.00010011,8.37E-05,0.72979869,-0.00355045,9.578218463,0.727806,-0.0023941,9.57879,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000184527,0.000106376,9.04E-05,0.727366702,-0.001261292,9.57745001,0.725412,-0.0023941,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.00017067,0.000103409,8.97E-05,0.721537486,0.000119505,9.579951719,0.720624,0,9.57879,0.873846,0.047882,9.62188,0.67753,-0.0885817,9.54288,0.000151149,9.54E-05,0.000106471,0.72270527,-0.000223449,9.587430218,0.720624,0,9.58597,1.35506,0.277715,9.67695,0.318415,-0.294474,9.4519,0.000291483,0.000134262,0.000258674
7.04 AM,0,0.733188643,-0.01366233,9.578047067,0.732594,-0.0143646,9.57879,0.756535,0.0167587,9.60512,0.706259,-0.0454879,9.55006,6.09E-05,7.59E-05,8.71E-05,0.731207196,-0.005788933,9.57809878,0.7302,-0.0047882,9.57879,0.873846,0.047882,9.6147,0.67753,-0.0454879,9.54288,0.000180873,0.000115265,8.92E-05,0.728924447,-0.003010979,9.577651917,0.727806,-0.0023941,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000161812,0.000112553,8.86E-05,0.722571133,-0.000506552,9.579427053,0.720624,0,9.57879,0.873846,0.047882,9.62188,0.67753,-0.0885817,9.54288,0.000152893,0.000104249,0.000102054,0.723253779,-0.000585092,9.58732063,0.723018,0,9.58358,1.35506,0.277715,9.67695,0.318415,-0.294474,9.4519,0.00029273,0.000139263,0.000260428
7.05 AM,0,0.734250032,-0.013566566,9.577552217,0.734988,-0.0143646,9.5764,0.766112,0.0167587,9.60752,0.711047,-0.0406997,9.54767,6.20E-05,7.58E-05,8.76E-05,0.732948479,-0.008085673,9.577510667,0.732594,-0.00957639,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0454879,9.54288,0.000173854,0.000118848,8.80E-05,0.72981823,-0.004732337,9.577705785,0.727806,-0.0047882,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000137112,0.000114505,8.86E-05,0.72352278,-0.001162535,9.578899582,0.723018,0,9.57879,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000155472,0.000112088,9.78E-05,0.723437855,-0.000916807,9.587004097,0.723018,0,9.58358,1.35506,0.277715,9.67695,0.318415,-0.294474,9.4519,0.000269826,0.00014161,0.000262712
7.06 AM,0,0.732482417,-0.012912178,9.576714333,0.732594,-0.0143646,9.5764,0.756535,0.0143646,9.60752,0.711047,-0.0383056,9.54767,6.07E-05,7.92E-05,8.24E-05,0.734075288,-0.010486157,9.57731599,0.732594,-0.0119705,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0454879,9.54288,0.000163464,0.000104862,8.60E-05,0.730519292,-0.006025949,9.577667883,0.7302,-0.0071823,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000135505,0.000116926,8.90E-05,0.724257962,-0.001843457,9.578342988,0.723018,-0.0023941,9.57879,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.00015724,0.000118331,9.35E-05,0.723704926,-0.001351469,9.586203818,0.723018,0,9.58358,0.931304,0.0909757,9.64822,0.450091,-0.129281,9.54288,0.00017315,0.000116194,0.000254773
7.07 AM,0,0.733699375,-0.011810892,9.577089417,0.734988,-0.0119705,9.5764,0.763717,0.0215469,9.60752,0.706259,-0.0383056,9.54527,6.64E-05,8.45E-05,7.97E-05,0.734499021,-0.012606532,9.577353537,0.734988,-0.0119705,9.5764,0.871452,0.047882,9.6147,0.691895,-0.0454879,9.54288,0.000111029,8.40E-05,8.42E-05,0.73098613,-0.007129629,9.577731743,0.7302,-0.0071823,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000128077,0.00011617,8.70E-05,0.725129206,-0.002481684,9.577976313,0.725412,-0.0023941,9.57879,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000158043,0.000122996,9.07E-05,0.723899244,-0.001778683,9.585129424,0.723018,-0.0023941,9.58358,0.931304,0.0909757,9.64822,0.450091,-0.129281,9.54288,0.000175005,0.000119147,0.000238122
7.08 AM,0,0.734928387,-0.012110155,9.576830017,0.734988,-0.0119705,9.5764,0.758929,0.0119705,9.60034,0.711047,-0.0383056,9.55006,5.86E-05,7.80E-05,8.07E-05,0.733709771,-0.012812424,9.57724661,0.734988,-0.0119705,9.5764,0.766112,0.0215469,9.60752,0.706259,-0.0454879,9.54527,6.23E-05,7.91E-05,8.36E-05,0.73175423,-0.008181437,9.577732537,0.7302,-0.00957639,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000127238,0.00011419,8.72E-05,0.726126343,-0.00318515,9.577627188,0.725412,-0.0023941,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000156945,0.000126212,8.82E-05,0.724106065,-0.002174109,9.584096125,0.723018,-0.0023941,9.58118,0.873846,0.0813994,9.64822,0.450091,-0.0885817,9.54288,0.000161893,0.000116454,0.000221583
7.09 AM,0,0.733703407,-0.011818873,9.576845833,0.732594,-0.0119705,9.5764,0.756535,0.0167587,9.60273,0.713441,-0.0406997,9.55245,6.32E-05,7.36E-05,8.07E-05,0.733812723,-0.012443733,9.577006363,0.734988,-0.0119705,9.5764,0.766112,0.0215469,9.60752,0.706259,-0.0406997,9.54527,6.27E-05,7.86E-05,8.22E-05,0.73250996,-0.009116333,9.577552572,0.732594,-0.00957639,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0454879,9.54288,0.000123482,0.000107988,8.60E-05,0.727009161,-0.003865873,9.577432265,0.727806,-0.0047882,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000154177,0.000127906,8.71E-05,0.724313153,-0.002563682,9.582948169,0.723018,-0.0023941,9.58118,0.873846,0.047882,9.64582,0.675136,-0.0885817,9.54288,0.000154983,0.000117011,0.000196095
7.10 AM,0,0.734509377,-0.010669705,9.57710925,0.734988,-0.0119705,9.5764,0.756535,0.0143646,9.60512,0.706259,-0.0383056,9.54767,5.93E-05,7.61E-05,7.64E-05,0.733864592,-0.011864361,9.57691777,0.734988,-0.0119705,9.5764,0.763717,0.0215469,9.60752,0.706259,-0.0406997,9.54527,6.23E-05,7.87E-05,7.99E-05,0.733406536,-0.009975017,9.577214218,0.732594,-0.00957639,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0454879,9.54288,0.000118246,0.000102331,8.40E-05,0.727992331,-0.004513676,9.57729581,0.727806,-0.0047882,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000148518,0.000127568,8.65E-05,0.724523166,-0.002830092,9.581574516,0.723018,-0.0023941,9.58118,0.873846,0.047882,9.64343,0.675136,-0.0885817,9.54288,0.000157855,0.000118964,0.000153015
7.11 AM,0,0.735722412,-0.010917095,9.577667883,0.734988,-0.0119705,9.57879,0.758929,0.0167587,9.60273,0.713441,-0.0454879,9.55006,5.96E-05,8.49E-05,7.40E-05,0.734512591,-0.011465344,9.57710848,0.734988,-0.0119705,9.5764,0.763717,0.0215469,9.60752,0.706259,-0.0454879,9.54527,6.19E-05,7.97E-05,7.83E-05,0.73429394,-0.010975751,9.577212235,0.732594,-0.0119705,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0454879,9.54288,0.000112724,9.25E-05,8.21E-05,0.729039943,-0.005208564,9.577337308,0.727806,-0.0047882,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000141732,0.000126306,8.58E-05,0.724762174,-0.003133079,9.580524327,0.723018,-0.0023941,9.57879,0.873846,0.047882,9.63146,0.67753,-0.0885817,9.54288,0.000160452,0.000120851,0.000126482
7.12 AM,0,0.734956302,-0.010274678,9.577943283,0.734988,-0.00957639,9.5764,0.756535,0.0167587,9.60512,0.708653,-0.0406997,9.55006,5.89E-05,7.39E-05,8.56E-05,0.734763977,-0.011158101,9.577279253,0.734988,-0.0119705,9.5764,0.758929,0.0167587,9.60512,0.706259,-0.0454879,9.54767,6.03E-05,7.77E-05,7.96E-05,0.734631499,-0.011882316,9.577316395,0.734988,-0.0119705,9.5764,0.871452,0.047882,9.6147,0.691895,-0.0454879,9.54288,8.57E-05,8.14E-05,8.19E-05,0.729988399,-0.005866542,9.577370426,0.7302,-0.0071823,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000133937,0.000123154,8.59E-05,0.725111177,-0.003536351,9.579701303,0.725412,-0.0023941,9.57879,0.873846,0.047882,9.62906,0.67753,-0.0885817,9.54288,0.000158055,0.000120282,0.000109731
7.13 AM,1,0.733751288,-0.010585911,9.5776759,0.734988,-0.00957639,9.57879,0.766112,0.0143646,9.60752,0.708653,-0.0383056,9.54767,6.18E-05,8.29E-05,8.21E-05,0.734528557,-0.010853252,9.57744843,0.734988,-0.0119705,9.5764,0.766112,0.0167587,9.60752,0.706259,-0.0454879,9.54767,6.11E-05,7.85E-05,7.98E-05,0.734119164,-0.011832838,9.57734752,0.734988,-0.0119705,9.5764,0.766112,0.0215469,9.60752,0.706259,-0.0454879,9.54527,6.19E-05,7.98E-05,8.17E-05,0.730742933,-0.006547065,9.577398765,0.7302,-0.0071823,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000127655,0.000119515,8.57E-05,0.725731379,-0.003864609,9.579083653,0.725412,-0.0047882,9.57879,0.873846,0.047882,9.62188,0.67753,-0.0885817,9.54288,0.00015656,0.000121932,9.97E-05
7.14 AM,1,0.734932362,-0.009404822,9.576502667,0.734988,-0.00957639,9.5764,0.754141,0.0167587,9.60034,0.713441,-0.0359115,9.55006,6.11E-05,7.52E-05,7.90E-05,0.734774348,-0.010370442,9.577379797,0.734988,-0.00957639,9.5764,0.766112,0.0167587,9.60752,0.706259,-0.0454879,9.54767,6.05E-05,7.88E-05,7.96E-05,0.734293536,-0.011407088,9.57719308,0.734988,-0.0119705,9.5764,0.766112,0.0215469,9.60752,0.706259,-0.0454879,9.54527,6.18E-05,7.98E-05,8.09E-05,0.731608991,-0.007209033,9.577422498,0.7302,-0.0071823,9.5764,0.873846,0.047882,9.6147,0.67753,-0.0885817,9.54288,0.000119019,0.00011377,8.48E-05,0.7264786,-0.004140064,9.578682396,0.725412,-0.0047882,9.57879,0.873846,0.047882,9.62188,0.67753,-0.0885817,9.54288,0.000153072,0.000122485,9.61E-05
7.15 AM,1,0.73459719,-0.008782356,9.5810076,0.734988,-0.00957639,9.58118,0.756535,0.0263351,9.61709,0.708653,-0.0383056,9.55245,6.34E-05,7.72E-05,8.76E-05,0.734791911,-0.009992972,9.578159467,0.734988,-0.00957639,9.57879,0.766112,0.0263351,9.61709,0.708653,-0.0454879,9.54767,6.13E-05,7.93E-05,8.38E-05,0.734328252,-0.010928667,9.577538618,0.734988,-0.0119705,9.5764,0.766112,0.0263351,9.61709,0.706259,-0.0454879,9.54527,6.20E-05,7.99E-05,8.22E-05,0.732073241,-0.007830502,9.577622202,0.732594,-0.0071823,9.5764,0.873846,0.047882,9.61709,0.67753,-0.0885817,9.54288,0.000104622,0.000106785,8.54E-05,0.727124604,-0.004417912,9.578445927,0.727806,-0.0047882,9.57879,0.873846,0.047882,9.61709,0.67753,-0.0885817,9.54288,0.00015025,0.000122544,9.30E-05
7.16 AM,1,0.735818165,-0.008730484,9.577436483,0.734988,-0.00957639,9.5764,0.758929,0.0167587,9.60273,0.711047,-0.0359115,9.53809,5.38E-05,7.76E-05,8.49E-05,0.734811061,-0.00955565,9.578113187,0.734988,-0.00957639,9.57879,0.766112,0.0263351,9.61709,0.708653,-0.0406997,9.53809,6.02E-05,7.78E-05,8.61E-05,0.734661826,-0.010510497,9.577610833,0.734988,-0.00957639,9.5764,0.766112,0.0263351,9.61709,0.706259,-0.0454879,9.53809,6.11E-05,7.96E-05,8.24E-05,0.732590559,-0.008268223,9.577639358,0.732594,-0.00957639,9.5764,0.873846,0.047882,9.61709,0.67753,-0.0885817,9.53809,0.000102567,0.000103301,8.57E-05,0.727725917,-0.00473247,9.578098936,0.727806,-0.0047882,9.57879,0.873846,0.047882,9.61709,0.67753,-0.0885817,9.53809,0.000149231,0.000122121,8.99E-05
7.17 AM,1,0.772882835,0.013231393,9.570912367,0.742171,-0.0023941,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.026307963,0.009409977,0.017305282,0.742396368,-0.004854436,9.576707003,0.734988,-0.00957639,9.57879,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.005535413,0.002024216,0.003533789,0.738580172,-0.008006269,9.576993128,0.734988,-0.00957639,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.002811943,0.00106072,0.00180647,0.734783151,-0.007567949,9.577362436,0.732594,-0.00957639,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.001484306,0.000588588,0.000946787,0.729612861,-0.004323212,9.577648585,0.727806,-0.0047882,9.57879,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.001082778,0.000442312,0.000662783
7.18 AM,1,1.088305647,-2.39E-05,9.542379017,1.138395,0.0071823,9.54048,1.23057,0.165193,9.64104,0.71823,-0.181951,9.44711,0.01142855,0.001094076,0.000327663,0.81330724,-0.002742041,9.569647627,0.739776,-0.0071823,9.574,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.02669937,0.002219808,0.00376855,0.773917898,-0.006797647,9.573548028,0.737382,-0.00957639,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.014929766,0.001165401,0.001939088,0.752836064,-0.007489542,9.575640283,0.732594,-0.00957639,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.007972355,0.000640221,0.001017453,0.742056861,-0.004389316,9.576267468,0.7302,-0.0047882,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.005588254,0.000475463,0.000708775
7.19 AM,1,1.1774733,0.017269441,9.53187675,1.1779,0.0167587,9.53091,1.21141,0.0383056,9.56682,1.14677,-0.0071823,9.50457,0.000100237,7.14E-05,8.67E-05,0.901815427,0.002592812,9.560722443,0.746959,0,9.56921,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.044174172,0.002261824,0.003966422,0.818294888,-0.003888815,9.56905112,0.737382,-0.0071823,9.574,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.029090484,0.001212128,0.002092054,0.775402424,-0.006502574,9.573301846,0.734988,-0.00957639,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.016445682,0.000666835,0.00110701,0.757437737,-0.00387352,9.57463855,0.7302,-0.0047882,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.011650431,0.000489266,0.00077098
7.20 AM,1,1.190697033,0.020884532,9.535240517,1.19226,0.0215469,9.5357,1.21141,0.0502761,9.56203,1.16593,-0.0071823,9.50697,7.10E-05,8.68E-05,9.22E-05,0.993035396,0.008526189,9.551569027,1.13959,0.00957639,9.54527,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.046953664,0.002269576,0.003931125,0.863913653,-0.000733392,9.564864247,0.739776,-0.0047882,9.57161,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.040178761,0.001260013,0.00218394,0.798660094,-0.005354204,9.571039233,0.734988,-0.0071823,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.024405206,0.000702469,0.001172025,0.773299438,-0.003253581,9.573151956,0.732594,-0.0047882,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.017596138,0.000508176,0.00081988
7.21 AM,1,1.196267733,0.023198829,9.534793767,1.19705,0.023941,9.5345,1.2186,0.047882,9.56442,1.1755,-0.0023941,9.50697,6.11E-05,7.87E-05,7.92E-05,1.08512531,0.014912052,9.543040483,1.1767,0.0167587,9.53809,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.033498627,0.002212497,0.003779662,0.909968186,0.002678201,9.560576835,0.744565,0,9.56921,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.047461738,0.001294662,0.002240116,0.822131063,-0.004148775,9.568894535,0.737382,-0.0071823,9.574,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.031501252,0.000740125,0.001230213,0.789349357,-0.002579642,9.571750483,0.732594,-0.0047882,9.5764,3.73479,0.833146,9.94748,-0.0143646,-1.14677,6.45928,0.023188162,0.000529531,0.000866279
