accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
106397429.4,-0.372262445,0.192744893,106397439,-0.373479,0.193922,106427337,-0.339962,0.217863,106367510,-0.402209,0.162799,299757188.4,9.67E-05,8.85E-05,106367465.1,-0.37226775,0.186004142,106367460,-0.373479,0.184346,106547164,-0.28011,0.272927,106187771,-0.447696,0.0406997,10773214733,0.000115249,0.000192028,106367467.2,-0.371781221,0.18735735,106367460,-0.371085,0.18674,106666995,-0.28011,0.299262,106067966,-0.447696,0.0406997,29921037288,0.000111804,0.000251415,106367478.2,-0.358576172,0.184008624,106367460,-0.371085,0.184346,106966640,0.409391,3.11712,105768339,-1.3407,-0.979186,1.19684E+11,0.002486871,0.001821426,106367478.4,-0.323266146,0.196010447,106367460,-0.368691,0.196316,107266282,0.409391,3.11712,105468654,-1.3407,-0.979186,2.69308E+11,0.008588522,0.001547607,?
106457342.1,-0.370574592,0.195358469,106457340.5,-0.371085,0.196316,106487249,-0.28011,0.265745,106427437,-0.406997,0.0526702,299575007.5,0.000128842,0.000156296,106427382.1,-0.371514274,0.190486448,106427387,-0.371085,0.191528,106607083,-0.28011,0.299262,106247681,-0.447696,0.0406997,10773504962,0.000112028,0.000208908,106427383.1,-0.371549393,0.190100599,106427387,-0.371085,0.189134,106726938,-0.28011,0.495578,106127849,-0.447696,0.0406997,29922458954,0.000117254,0.000268277,106427398.7,-0.366346022,0.185766291,106427387,-0.373479,0.18674,107026579,0.409391,3.11712,105828248,-1.3407,-0.979186,1.19686E+11,0.001114615,0.001657421,106427402.8,-0.330845064,0.196675606,106427387,-0.368691,0.196316,107326221,0.409391,3.11712,105528593,-1.3407,-0.979186,2.69307E+11,0.007444398,0.001586733,?
106517258,-0.370730202,0.195565938,106517259.5,-0.371085,0.196316,106547164,-0.325597,0.272927,106487348,-0.447696,0.126887,299673377.2,0.000118116,0.000132864,106487299.1,-0.370349145,0.195576589,106487298.5,-0.371085,0.196316,106666995,-0.28011,0.299262,106307593,-0.447696,0.0406997,10773403650,0.000112199,0.000201069,106487302.8,-0.372092855,0.191886207,106487298.5,-0.373479,0.191528,106786869,-0.272927,0.495578,106187771,-0.476426,0.0406997,29924000773,0.000126574,0.000248128,106487319.9,-0.370971025,0.188595116,106487298.5,-0.373479,0.189134,107086502,0.409391,3.11712,105888178,-1.3407,-0.979186,1.19687E+11,0.000602517,0.001597423,106487327,-0.338438878,0.19738665,106487298.5,-0.368691,0.196316,107386161,0.409391,3.11712,105588514,-1.3407,-0.979186,2.69308E+11,0.006180431,0.001629241,?
106577176.9,-0.368978523,0.202476947,106577172,-0.368691,0.203498,106607083,-0.301656,0.299262,106547264,-0.409391,0.138858,299619368.7,9.23E-05,0.000129187,106547218.8,-0.370167599,0.198947632,106547214,-0.371085,0.19871,106726938,-0.28011,0.495578,106367510,-0.447696,0.0526702,10773187121,0.000116895,0.000183459,106547223.1,-0.372574072,0.19388529,106547214,-0.373479,0.193922,106846797,-0.272927,0.495578,106247681,-0.476426,0.0406997,29925623042,0.000129846,0.000229732,106547240.3,-0.372838622,0.191880215,106547214,-0.373479,0.191528,107146425,-0.272927,0.495578,105948120,-0.476426,0.0406997,1.1969E+11,0.000127082,0.00039,106547251.4,-0.346010215,0.198140923,106547214,-0.368691,0.196316,107446088,0.409391,3.11712,105648467,-1.3407,-0.979186,2.6931E+11,0.00479921,0.001673575,?
106637090.6,-0.36664428,0.207093582,106637091.5,-0.366297,0.205893,106666995,-0.327992,0.237016,106607183,-0.402209,0.179557,299579259.1,9.34E-05,9.87E-05,106607139.6,-0.371437808,0.198960271,106607133,-0.371085,0.19871,106786869,-0.272927,0.495578,106427437,-0.476426,0.0526702,10774707001,0.000137068,0.000189293,106607144.9,-0.373317842,0.19505162,106607133,-0.373479,0.193922,106906720,-0.272927,0.495578,106307593,-0.476426,0.0406997,29927286370,0.00013562,0.000205203,106607160.2,-0.372743656,0.195004709,106607133,-0.373479,0.193922,107206343,-0.272927,0.495578,106008052,-0.476426,0.0406997,1.19695E+11,0.000127728,0.000416655,106607175.6,-0.353558009,0.198984973,106607133,-0.368691,0.196316,107506033,0.409391,3.11712,105708414,-1.3407,-0.979186,2.69314E+11,0.003308777,0.001723316,?
106697016,-0.371815553,0.200445963,106697013,-0.373479,0.201104,106726938,-0.304051,0.495578,106667095,-0.411785,0.114917,299984900.7,0.00015162,0.000352568,106667062.3,-0.3727273,0.198996183,106667045,-0.373479,0.19871,106846797,-0.272927,0.495578,106487348,-0.476426,0.114917,10775812049,0.000140994,0.00019273,106667067.9,-0.374180919,0.195941431,106667045,-0.373479,0.196316,106966640,-0.272927,0.495578,106367510,-0.476426,0.0526702,29928005473,0.000141053,0.000181634,106667080.2,-0.372434219,0.198055789,106667045,-0.373479,0.196316,107266282,-0.272927,0.495578,106067966,-0.476426,0.0406997,1.19699E+11,0.000130695,0.000447829,106667099.4,-0.361086783,0.199806679,106667045,-0.368691,0.196316,107565962,0.409391,3.11712,105768339,-1.3407,-0.979186,2.6932E+11,0.001703675,0.001771544,?
106756954.2,-0.379883695,0.19282073,106756950.5,-0.380662,0.191528,106786869,-0.272927,0.227439,106727038,-0.476426,0.13407,299822908.4,0.000137423,0.000124539,106726987,-0.374451059,0.197771199,106726988,-0.375874,0.196316,106906720,-0.272927,0.495578,106547264,-0.476426,0.114917,10776749695,0.000145218,0.0002046,106726991.1,-0.373964251,0.198110087,106726988,-0.373479,0.196316,107026579,-0.272927,0.495578,106427437,-0.476426,0.0526702,29929873464,0.000143685,0.00021717,106727002.6,-0.371986721,0.201177497,106726988,-0.371085,0.19871,107326221,-0.272927,0.495578,106127849,-0.476426,0.0406997,1.19704E+11,0.000133195,0.000477739,106727023.7,-0.366106676,0.201894997,106726988,-0.368691,0.19871,107625898,0.409391,3.11712,105828248,-1.3407,-0.979186,2.69327E+11,0.000775182,0.001672338,?
106816877.8,-0.378311547,0.195573935,106816875,-0.378268,0.196316,106846797,-0.304051,0.318415,106786969,-0.409391,0.117311,299743271.5,0.000115847,0.000178462,106786912.2,-0.376543904,0.195544678,106786919,-0.375874,0.193922,106966640,-0.272927,0.495578,106607183,-0.476426,0.114917,10777066958,0.000147702,0.00020933,106786915.2,-0.373437551,0.200644636,106786919,-0.373479,0.19871,107086502,-0.272927,0.495578,106487348,-0.476426,0.114917,29931058391,0.000147785,0.000257994,106786926.2,-0.37152805,0.204296412,106786919,-0.371085,0.201104,107386161,-0.272927,0.495578,106187771,-0.476426,0.0406997,1.19707E+11,0.000134475,0.000500029,106786948.6,-0.369133617,0.204514805,106786919,-0.371085,0.201104,107685820,0.409391,3.11712,105888178,-1.3407,-0.979186,2.69333E+11,0.000440015,0.001612266,?
106876806.7,-0.381072755,0.188216035,106876805,-0.380662,0.189134,106906720,-0.327992,0.258563,106846897,-0.406997,0.138858,299785299.2,9.56E-05,0.000108586,106846840.5,-0.377119152,0.196767656,106846847,-0.378268,0.196316,107026579,-0.272927,0.495578,106667095,-0.476426,0.114917,10777023764,0.00014081,0.000255153,106846840.6,-0.373197345,0.203638054,106846847,-0.373479,0.203498,107146425,-0.272927,0.495578,106547264,-0.476426,0.114917,29931909523,0.000146905,0.00030372,106846851.2,-0.371080354,0.20743867,106846847,-0.371085,0.203498,107446088,-0.272927,0.495578,106247681,-0.476426,0.0406997,1.19712E+11,0.000134943,0.000508599,106846872.7,-0.370195533,0.207310977,106846847,-0.371085,0.203498,107745733,-0.272927,0.495578,105948120,-0.476426,0.0406997,2.69339E+11,0.000130329,0.000773251,?
106936727.6,-0.381535593,0.189117822,106936728,-0.383056,0.189134,106966640,-0.308839,0.296868,106906819,-0.421361,0.143646,299613091.1,0.000113227,0.000134576,106906768.4,-0.376034491,0.200143988,106906769.5,-0.375874,0.196316,107086502,-0.272927,0.318415,106727038,-0.476426,0.117311,10776432140,0.000151132,0.00029926,106906766.3,-0.373164227,0.206261979,106906769.5,-0.373479,0.205893,107206343,-0.272927,0.495578,106607183,-0.476426,0.114917,29932128808,0.00014705,0.000356475,106906777.4,-0.370609714,0.210639782,106906769.5,-0.371085,0.208287,107506033,-0.272927,0.495578,106307593,-0.476426,0.0406997,1.19716E+11,0.000136051,0.000506585,106906796.1,-0.369896804,0.209908438,106906769.5,-0.368691,0.208287,107805641,-0.272927,0.495578,106008052,-0.476426,0.0406997,2.69345E+11,0.000132496,0.000755849,?
106996660.6,-0.37009577,0.21443145,106996665,-0.368691,0.215469,107026579,-0.337568,0.253774,106966740,-0.404603,0.129281,299815473.7,0.000110477,0.000159332,106966694.7,-0.374108566,0.205590553,106966690,-0.373479,0.205893,107146425,-0.294474,0.318415,106786969,-0.421361,0.117311,10776602383,0.000147138,0.00036168,106966693.2,-0.373087217,0.208754228,106966690,-0.373479,0.208287,107266282,-0.272927,0.495578,106667095,-0.476426,0.114917,29931645332,0.000148755,0.000415367,106966704.9,-0.370144462,0.21367211,106966690,-0.371085,0.213075,107565962,-0.272927,0.495578,106367510,-0.476426,0.0526702,1.1972E+11,0.000136617,0.000492379,106966719,-0.369499783,0.212381143,106966690,-0.368691,0.213075,107865558,-0.272927,0.495578,106067966,-0.476426,0.0406997,2.69351E+11,0.000135645,0.000741171,?
107056583.7,-0.365307588,0.220703958,107056580.5,-0.366297,0.220257,107086502,-0.294474,0.282504,107026678,-0.409391,0.138858,299756965.9,0.000109137,0.000125743,107026620.6,-0.372497865,0.211114263,107026628.5,-0.373479,0.215469,107206343,-0.294474,0.296868,106846897,-0.421361,0.129281,10776350915,0.000142404,0.000390179,107026622,-0.372424049,0.212254395,107026628.5,-0.373479,0.215469,107326221,-0.272927,0.318415,106727038,-0.476426,0.117311,29931909392,0.000148775,0.000441844,107026632.3,-0.369796119,0.216131248,107026628.5,-0.368691,0.217863,107625898,-0.272927,0.495578,106427437,-0.476426,0.0526702,1.19724E+11,0.000137229,0.000504051,107026643,-0.369069245,0.214826849,107026628.5,-0.368691,0.217863,107925492,-0.272927,0.495578,106127849,-0.476426,0.0406997,2.69355E+11,0.000137368,0.000722433,?
107116511.8,-0.368328142,0.22550012,107116515,-0.368691,0.225045,107146425,-0.33278,0.268139,107086601,-0.395026,0.196316,299794227.5,9.11E-05,8.76E-05,107086546.3,-0.369964769,0.218414269,107086551.5,-0.368691,0.222651,107266282,-0.294474,0.296868,106906819,-0.421361,0.129281,10776361074,0.000131752,0.000318714,107086549.5,-0.370963245,0.216706617,107086551.5,-0.371085,0.222651,107386161,-0.294474,0.318415,106786969,-0.435726,0.117311,29932626100,0.000141759,0.000443936,107086560.7,-0.369448177,0.218499409,107086551.5,-0.368691,0.222651,107685820,-0.272927,0.495578,106487348,-0.476426,0.114917,1.19728E+11,0.000137198,0.000508476,107086567.5,-0.368603593,0.217241964,107086551.5,-0.368691,0.222651,107985399,-0.272927,0.495578,106187771,-0.476426,0.0406997,2.69358E+11,0.000138291,0.000699659,?
107176433.5,-0.368647343,0.228716195,107176437,-0.368691,0.229833,107206343,-0.327992,0.263351,107146524,-0.409391,0.141252,299692499,9.08E-05,9.79E-05,107146475.7,-0.367239483,0.226135904,107146474.5,-0.366297,0.227439,107326221,-0.294474,0.287292,106966740,-0.435726,0.129281,10776966334,0.000102825,0.000157915,107146479.3,-0.369586637,0.220992051,107146474.5,-0.368691,0.225045,107446088,-0.294474,0.296868,106846897,-0.435726,0.129281,29934096603,0.000135599,0.000420102,107146489,-0.36905335,0.220905277,107146474.5,-0.368691,0.225045,107745733,-0.272927,0.495578,106547264,-0.476426,0.114917,1.1973E+11,0.000138078,0.000505553,107146491.9,-0.368155099,0.219668119,107146474.5,-0.368691,0.225045,108045329,-0.272927,0.495578,106247681,-0.476426,0.0406997,2.69359E+11,0.000138741,0.000668968,?
107236360.5,-0.36587418,0.232016068,107236356.5,-0.366297,0.232228,107266282,-0.33278,0.256169,107206443,-0.395026,0.205893,299769300.7,9.99E-05,8.71E-05,107206403.7,-0.366436131,0.229954487,107206393,-0.366297,0.229833,107386161,-0.294474,0.287292,107026678,-0.435726,0.138858,10777609239,9.86E-05,0.000130198,107206409.8,-0.367901587,0.226227944,107206393,-0.366297,0.229833,107506033,-0.294474,0.296868,106906819,-0.435726,0.129281,29935888738,0.000121834,0.00032199,107206417.1,-0.368683663,0.222988938,107206393,-0.368691,0.227439,107805641,-0.272927,0.495578,106607183,-0.476426,0.114917,1.1973E+11,0.000140302,0.000508768,107206417.1,-0.367697692,0.222057164,107206393,-0.366297,0.227439,108105267,-0.272927,0.495578,106307593,-0.476426,0.0406997,2.6936E+11,0.000139336,0.00062888,?
107296304,-0.365183877,0.235447633,107296309.5,-0.363903,0.234622,107326221,-0.330386,0.287292,107266383,-0.435726,0.179557,299773798.6,9.53E-05,9.59E-05,107266335.7,-0.36630911,0.232908541,107266332.5,-0.366297,0.232228,107446088,-0.327992,0.287292,107086601,-0.435726,0.141252,10778792512,9.51E-05,0.000114629,107266341.8,-0.366108005,0.231402789,107266332.5,-0.366297,0.232228,107565962,-0.294474,0.287292,106966740,-0.435726,0.129281,29937293563,9.96E-05,0.000174346,107266344.9,-0.368359064,0.22489304,107266332.5,-0.368691,0.229833,107865558,-0.272927,0.495578,106667095,-0.476426,0.114917,1.19729E+11,0.000143672,0.000516408,107266343.4,-0.367283648,0.224339273,107266332.5,-0.366297,0.229833,108165208,-0.272927,0.495578,106367510,-0.476426,0.0526702,2.69362E+11,0.000139442,0.00058586,?
107356229,-0.365275658,0.237342948,107356217.5,-0.366297,0.237016,107386161,-0.330386,0.270533,107326321,-0.392632,0.210681,300016458,9.31E-05,9.18E-05,107326269.1,-0.365624795,0.235421016,107326271,-0.366297,0.234622,107506033,-0.327992,0.287292,107146524,-0.435726,0.141252,10779958140,9.44E-05,0.000109788,107326273.5,-0.365627986,0.23415241,107326271,-0.366297,0.234622,107625898,-0.294474,0.287292,107026678,-0.435726,0.138858,29938692932,9.60E-05,0.000141384,107326273,-0.367829171,0.227189974,107326271,-0.366297,0.232228,107925492,-0.272927,0.318415,106727038,-0.476426,0.117311,1.19727E+11,0.000142821,0.000490974,107326269.5,-0.366908573,0.226200951,107326271,-0.366297,0.232228,108225105,-0.272927,0.495578,106427437,-0.476426,0.0526702,2.69363E+11,0.000139469,0.000568538,?
107416175.5,-0.364545458,0.23842828,107416173,-0.363903,0.23941,107446088,-0.33278,0.270533,107386261,-0.390238,0.205893,299773497.2,8.60E-05,9.84E-05,107386204.7,-0.364783534,0.237446028,107386211,-0.363903,0.237016,107565962,-0.327992,0.287292,107206443,-0.435726,0.179557,10780379952,9.28E-05,0.000101653,107386206.1,-0.365458803,0.236354183,107386211,-0.366297,0.237016,107685820,-0.327992,0.287292,107086601,-0.435726,0.141252,29939517977,9.48E-05,0.000121351,107386199.9,-0.366858962,0.229919842,107386211,-0.366297,0.234622,107985399,-0.294474,0.318415,106786969,-0.435726,0.117311,1.19726E+11,0.000135028,0.000443239,107386195.4,-0.366594149,0.228016474,107386211,-0.366297,0.234622,108285030,-0.272927,0.495578,106487348,-0.476426,0.114917,2.69363E+11,0.000138749,0.00055003,?
107476112.2,-0.364222255,0.240574968,107476113,-0.363903,0.241804,107506033,-0.330386,0.265745,107446188,-0.387844,0.19871,299866965.1,8.95E-05,9.25E-05,107446141,-0.364687101,0.239097959,107446138,-0.363903,0.23941,107625898,-0.327992,0.287292,107266383,-0.435726,0.179557,10779957306,9.14E-05,9.66E-05,107446137.5,-0.364909356,0.238172501,107446138,-0.363903,0.23941,107745733,-0.313627,0.287292,107146524,-0.435726,0.141252,29939109605,9.49E-05,0.000111057,107446126.4,-0.365945612,0.232559533,107446138,-0.366297,0.237016,108045329,-0.294474,0.296868,106846897,-0.435726,0.129281,1.19723E+11,0.000128553,0.000390016,107446121.3,-0.366280257,0.229841308,107446138,-0.366297,0.237016,108344943,-0.272927,0.495578,106547264,-0.476426,0.114917,2.69362E+11,0.00013833,0.000526549,?
107536047.3,-0.363599773,0.24086627,107536044.5,-0.363903,0.241804,107565962,-0.327992,0.270533,107506134,-0.399814,0.213075,299739311,9.06E-05,8.90E-05,107506075.3,-0.364425748,0.240310301,107506083.5,-0.363903,0.23941,107685820,-0.327992,0.270533,107326321,-0.399814,0.19871,10779810364,9.11E-05,9.27E-05,107506068,-0.3642031,0.239715896,107506083.5,-0.363903,0.23941,107805641,-0.313627,0.287292,107206443,-0.435726,0.179557,29937092743,9.34E-05,0.000101471,107506053.1,-0.364887618,0.235559937,107506083.5,-0.363903,0.23941,108105267,-0.294474,0.296868,106906819,-0.435726,0.129281,1.19721E+11,0.000117514,0.000293734,107506047.7,-0.366011054,0.231426996,107506083.5,-0.366297,0.237016,108404882,-0.272927,0.495578,106607183,-0.476426,0.114917,2.6936E+11,0.000138838,0.000511283,?
107595978,-0.365295585,0.241927657,107595977,-0.366297,0.241804,107625898,-0.33278,0.268139,107566063,-0.39742,0.215469,299833872,9.23E-05,8.25E-05,107566008,-0.36401875,0.241367027,107566012.5,-0.363903,0.241804,107745733,-0.313627,0.282504,107386261,-0.399814,0.19871,10778009783,9.18E-05,9.03E-05,107565996.6,-0.363630912,0.241031853,107566012.5,-0.363903,0.241804,107865558,-0.313627,0.287292,107266383,-0.435726,0.179557,29933648003,9.39E-05,9.65E-05,107565981.1,-0.363835013,0.238538194,107566012.5,-0.363903,0.23941,108165208,-0.294474,0.287292,106966740,-0.435726,0.129281,1.1972E+11,0.000102965,0.000183126,107565974.6,-0.36579931,0.232918384,107566012.5,-0.366297,0.23941,108464808,-0.272927,0.495578,106667095,-0.476426,0.114917,2.69358E+11,0.000139754,0.000503045,?
107655909.7,-0.363615755,0.242721685,107655908,-0.363903,0.241804,107685820,-0.330386,0.268139,107625998,-0.390238,0.217863,299812050.3,9.30E-05,8.13E-05,107625935.2,-0.363525304,0.242320672,107625948,-0.363903,0.241804,107805641,-0.313627,0.282504,107446188,-0.399814,0.19871,10776225536,9.21E-05,8.61E-05,107625923.9,-0.363234293,0.242125554,107625948,-0.363903,0.241804,107925492,-0.313627,0.282504,107326321,-0.399814,0.19871,29931257377,9.47E-05,9.40E-05,107625908.7,-0.363380734,0.240246383,107625948,-0.363903,0.241804,108225105,-0.294474,0.287292,107026678,-0.435726,0.138858,1.19719E+11,0.000100033,0.000152383,107625901.3,-0.365421974,0.234640669,107625948,-0.363903,0.23941,108524731,-0.272927,0.318415,106727038,-0.476426,0.117311,2.69356E+11,0.000136893,0.000468385,?
107715825.2,-0.362833672,0.243683302,107715822.5,-0.363903,0.244198,107745733,-0.313627,0.282504,107685920,-0.387844,0.205893,299685760.1,9.67E-05,8.18E-05,107685857.6,-0.362846978,0.24308745,107685870,-0.363903,0.244198,107865558,-0.313627,0.282504,107506134,-0.399814,0.205893,10774172753,9.43E-05,8.50E-05,107685850.2,-0.362754678,0.243133068,107685870,-0.363903,0.244198,107985399,-0.313627,0.282504,107386261,-0.399814,0.19871,29928067305,9.46E-05,9.34E-05,107685835.5,-0.363172448,0.241702393,107685870,-0.363903,0.241804,108285030,-0.313627,0.287292,107086601,-0.435726,0.141252,1.19717E+11,9.91E-05,0.000134122,107685827.4,-0.36312989,0.244360178,107685870,-0.363903,0.241804,108584654,1.56335,3.00699,106786969,-0.462061,0.117311,2.69354E+11,0.001574331,0.007995619,?
107775738.7,-0.361584785,0.244150148,107775740,-0.361509,0.244198,107805641,-0.323203,0.277715,107745833,-0.383056,0.210681,299503465.5,8.37E-05,7.95E-05,107745779.1,-0.362449964,0.244007179,107745783,-0.361509,0.244198,107925492,-0.313627,0.282504,107566063,-0.39742,0.205893,10773408888,9.62E-05,8.45E-05,107745773.4,-0.362304588,0.244127015,107745783,-0.361509,0.244198,108045329,-0.313627,0.282504,107446188,-0.399814,0.19871,29925625683,9.50E-05,9.23E-05,107745761.6,-0.362821713,0.242942935,107745783,-0.363903,0.244198,108344943,-0.313627,0.287292,107146524,-0.435726,0.141252,1.19714E+11,9.82E-05,0.000122998,107745753.9,-0.361330856,0.268208326,107745783,-0.363903,0.241804,108644581,1.56335,3.00699,106846897,-0.622466,0.129281,2.69352E+11,0.00161967,0.022168188,?
107835646.8,-0.360152297,0.245175638,107835648,-0.361509,0.244198,107865558,-0.325597,0.277715,107805741,-0.38545,0.215469,299684484.1,9.43E-05,8.44E-05,107805698.2,-0.361647284,0.244922251,107805691,-0.361509,0.244198,107985399,-0.313627,0.282504,107625998,-0.390238,0.205893,10772971471,9.48E-05,8.62E-05,107805696.5,-0.361873649,0.244891929,107805691,-0.361509,0.244198,108105267,-0.313627,0.282504,107506134,-0.399814,0.205893,29924728318,9.50E-05,9.13E-05,107805688.4,-0.362434468,0.244009505,107805691,-0.361509,0.244198,108404882,-0.313627,0.287292,107206443,-0.435726,0.179557,1.19711E+11,9.64E-05,0.000113726,107805679.9,-0.359181751,0.29337948,107805691,-0.361509,0.244198,108704493,1.56335,3.00699,106906819,-0.622466,0.129281,2.69349E+11,0.001673228,0.036523436,?
107895576.5,-0.361217692,0.246384645,107895576,-0.361509,0.246592,107925492,-0.323203,0.270533,107865658,-0.390238,0.208287,299810116.6,0.000101085,8.48E-05,107865614.5,-0.361052084,0.245863262,107865608,-0.361509,0.246592,108045329,-0.313627,0.282504,107685920,-0.390238,0.205893,10773233633,9.33E-05,8.84E-05,107865620.5,-0.361562021,0.245673599,107865608,-0.361509,0.246592,108165208,-0.313627,0.282504,107566063,-0.39742,0.205893,29925811089,9.60E-05,9.01E-05,107865615.4,-0.362155357,0.245000462,107865608,-0.361509,0.244198,108464808,-0.313627,0.287292,107266383,-0.435726,0.179557,1.19708E+11,9.54E-05,0.000108956,107865606.3,-0.356775149,0.31889818,107865608,-0.361509,0.244198,108764434,1.56335,3.00699,106966740,-0.622466,0.129281,2.69347E+11,0.001732581,0.05008595,?
107955492.5,-0.360479505,0.247418088,107955495,-0.361509,0.246592,107985399,-0.325597,0.277715,107925591,-0.387844,0.220257,299668004.3,9.16E-05,9.10E-05,107925534.1,-0.360565284,0.246620063,107925541.5,-0.361509,0.246592,108105267,-0.323203,0.282504,107745833,-0.390238,0.208287,10774422645,9.16E-05,8.84E-05,107925543.8,-0.361133483,0.246340355,107925541.5,-0.361509,0.246592,108225105,-0.313627,0.282504,107625998,-0.392632,0.205893,29927265229,9.39E-05,8.91E-05,107925540.9,-0.361920937,0.245833807,107925541.5,-0.361509,0.246592,108524731,-0.313627,0.289686,107326321,-0.399814,0.19871,1.19706E+11,9.42E-05,0.000105803,107925532.3,-0.354541721,0.343675641,107925541.5,-0.361509,0.246592,108824357,1.56335,3.00699,107026678,-0.622466,0.138858,2.69345E+11,0.001816869,0.062710704,?
108015407.4,-0.360044557,0.24836775,108015399,-0.361509,0.248986,108045329,-0.33278,0.28011,107985499,-0.38545,0.220257,299841188.9,8.77E-05,9.26E-05,107985458.9,-0.360381736,0.247375533,107985449,-0.361509,0.246592,108165208,-0.323203,0.282504,107805741,-0.392632,0.208287,10776480765,9.45E-05,8.83E-05,107985464.8,-0.360886094,0.247050603,107985449,-0.361509,0.246592,108285030,-0.313627,0.287292,107685920,-0.392632,0.205893,29928505545,9.30E-05,8.97E-05,107985466.4,-0.359213212,0.258186959,107985449,-0.361509,0.246592,108584654,1.56335,3.00699,107386261,-0.462061,0.153222,1.19704E+11,0.002244664,0.011198225,107985458.6,-0.352349922,0.368295757,107985449,-0.359115,0.246592,108884289,1.56335,3.00699,107086601,-0.622466,0.141252,2.69343E+11,0.001907858,0.074232897,?
108075342.6,-0.359912868,0.248224108,108075330,-0.361509,0.248986,108105267,-0.325597,0.282504,108045429,-0.390238,0.220257,299929102.5,8.96E-05,8.41E-05,108045386.2,-0.36052472,0.247945463,108045379,-0.361509,0.248986,108225105,-0.323203,0.282504,107865658,-0.392632,0.208287,10777213617,9.33E-05,8.72E-05,108045385.8,-0.36073407,0.247713369,108045379,-0.361509,0.246592,108344943,-0.320809,0.287292,107745833,-0.392632,0.208287,29929078120,9.27E-05,8.94E-05,108045391.2,-0.357202965,0.291816463,108045379,-0.361509,0.248986,108644581,1.56335,3.00699,107446188,-0.622466,0.153222,1.19703E+11,0.002310656,0.031371001,108045384.5,-0.349934274,0.392796967,108045379,-0.359115,0.248986,108944191,1.56335,3.00699,107146524,-0.622466,0.141252,2.6934E+11,0.001999353,0.084644517,?
108135287.4,-0.360483495,0.248682968,108135288,-0.361509,0.248986,108165208,-0.330386,0.275321,108105367,-0.392632,0.220257,299947034.7,0.000102184,8.46E-05,108105310.1,-0.360512082,0.248518716,108105317,-0.361509,0.248986,108285030,-0.325597,0.287292,107925591,-0.392632,0.215469,10777189438,9.15E-05,8.84E-05,108105308.8,-0.360665835,0.248303114,108105317,-0.361509,0.248986,108404882,-0.320809,0.287292,107805741,-0.392632,0.208287,29929865229,9.31E-05,8.91E-05,108105315,-0.354821833,0.326955248,108105317,-0.359115,0.248986,108704493,1.56335,3.00699,107506134,-0.622466,0.153222,1.19703E+11,0.002391969,0.051243415,108105310.3,-0.347425657,0.417226221,108105317,-0.359115,0.248986,109004113,1.56335,3.00699,107206443,-0.622466,0.153222,2.69337E+11,0.002087451,0.093934533,?
108195211.1,-0.361010203,0.24859522,108195209,-0.361509,0.248986,108225105,-0.327992,0.277715,108165309,-0.387844,0.220257,299483013.9,8.71E-05,8.28E-05,108165233.9,-0.360651071,0.249000862,108165258.5,-0.361509,0.248986,108344943,-0.320809,0.287292,107985499,-0.392632,0.215469,10776196275,9.26E-05,8.74E-05,108165234.1,-0.360679802,0.248969071,108165258.5,-0.361509,0.248986,108464808,-0.320809,0.287292,107865658,-0.392632,0.208287,29930105973,9.26E-05,8.99E-05,108165238.5,-0.352108722,0.362645875,108165258.5,-0.359115,0.248986,108764434,1.56335,3.00699,107566063,-0.622466,0.153222,1.19703E+11,0.00248381,0.069301785,108165235.5,-0.344967315,0.441578997,108165258.5,-0.356721,0.25138,109064033,1.56335,3.00699,107266383,-0.622466,0.153222,2.69333E+11,0.002170993,0.102112579,?
108255119.8,-0.361141863,0.249824158,108255122,-0.361509,0.248986,108285030,-0.325597,0.287292,108225204,-0.387844,0.215469,299661136.7,9.03E-05,9.31E-05,108225160.7,-0.360794051,0.249280837,108225154.5,-0.361509,0.248986,108404882,-0.320809,0.287292,108045429,-0.392632,0.213075,10775066173,9.26E-05,8.65E-05,108225157.8,-0.360607581,0.24954206,108225154.5,-0.361509,0.248986,108524731,-0.320809,0.289686,107925591,-0.392632,0.213075,29930028106,9.03E-05,9.01E-05,108225161.6,-0.348998588,0.398437256,108225154.5,-0.359115,0.25138,108824357,1.56335,3.00699,107625998,-0.622466,0.153222,1.19704E+11,0.002585174,0.08500073,108225160.2,-0.342431566,0.465834146,108225154.5,-0.356721,0.25138,109123956,1.56335,3.00699,107326321,-0.622466,0.153222,2.6933E+11,0.002254439,0.109173825,?
