minutes,tags,accX_means,accY_means,accZ_means,gyroX_means,gyroY_means,gyroZ_means,gravX_means,gravY_means,gravZ_means,magX_means,magY_means,magZ_means,accX_medians,accY_medians,accZ_medians,gyroX_medians,gyroY_medians,gyroZ_medians,gravX_medians,gravY_medians,gravZ_medians,magX_medians,magY_medians,magZ_medians,accX_maxes,accY_maxes,accZ_maxes,gyroX_maxes,gyroY_maxes,gyroZ_maxes,gravX_maxes,gravY_maxes,gravZ_maxes,magX_maxes,magY_maxes,magZ_maxes,accX_mins,accY_mins,accZ_mins,gyroX_mins,gyroY_mins,gyroZ_mins,gravX_mins,gravY_mins,gravZ_mins,magX_mins,magY_mins,magZ_mins,accX_variances,accY_variances,accZ_variances,gyroX_variances,gyroY_variances,gyroZ_variances,gravX_variances,gravY_variances,gravZ_variances,magX_variances,magY_variances,magZ_variances
03:22 AM,,0.734078495,-0.5639658583333333,9.578453833333333,-0.0004220643666666667,-0.00039974894666666667,-0.00015724088099999998,0.7505478833333333,-0.5771314616666666,9.760837233333334,34.23580166666667,3.61752895,39.21945,0.732594,-0.565007,9.57879,-0.000477238,-0.0004209,-0.000273305,0.749297,-0.576632,9.76097,34.29685,3.55446,39.1357,0.986369,-0.373479,9.65061,0.00502054,0.00633586,0.011944,0.784248,-0.559425,9.76295,36.4087,6.24803,41.2517,0.553037,-0.696683,9.49021,-0.0114728,-0.0193577,-0.0118797,0.734238,-0.60393,9.75663,32.1772,1.32696,36.4031,0.0006399344413922957,0.0007219608707728853,0.0001881762637451275,1.4755821349297117e-06,2.7279935776137133e-06,2.258008830428223e-06,2.6351618791040627e-05,1.3983421951783533e-05,3.217706299387913e-07,0.6186452798302726,0.5879714119459741,0.6547522567278796
03:23 AM,,0.7395729366666667,-0.5696358433333334,9.56871005,1.8481876666666674e-05,3.7814125e-05,6.353127666666667e-05,0.7539341083333333,-0.58030521,9.7603898,34.253566166666666,3.6498316666666666,39.31697583333333,0.739776,-0.569795,9.56921,0.000281687,0.000238386,7.2168e-05,0.7538775,-0.580484,9.76039,34.2997,3.593465,39.4232,0.881028,-0.526702,9.72722,0.00272515,0.00337372,0.0024253,0.757175,-0.576239,9.76075,36.4126,6.23387,41.84,0.694289,-0.670348,9.54288,-0.00277264,-0.00273492,-0.00237129,0.749397,-0.583853,9.76004,31.567,1.46241,37.1508,0.00011980829197261018,0.00012725938692366155,0.00013011595408764337,7.942911160132202e-07,7.129062216728274e-07,5.202156665208015e-07,1.2085992253060673e-06,1.2718999658430695e-06,7.172247078461963e-09,0.6220886024093211,0.6008833435538119,0.6584078570944629
03:24 AM,,0.736452615,-0.570002945,9.5652743,7.958938333333335e-06,-6.387396999999999e-05,2.330258233333333e-05,0.7521440166666666,-0.5815024483333333,9.760456883333333,34.1523585,3.6441396,39.27956533333333,0.737382,-0.569795,9.56442,0.000115934,0.000238386,-1.8158e-05,0.752048,-0.581495,9.76046,34.2866,3.669775,39.1589,0.761323,-0.538672,9.59315,0.00333834,0.00270047,0.0023969,0.754742,-0.579205,9.76062,36.3866,5.7788,41.5216,0.706259,-0.593737,9.53809,-0.00277031,-0.00281594,-0.00187915,0.750224,-0.583779,9.76026,31.5781,1.31706,37.0369,6.88239819500253e-05,9.114809587176115e-05,8.933312405008025e-05,7.487664864484653e-07,7.54634355299141e-07,5.108125029460717e-07,6.983162534780223e-07,6.230150056733423e-07,4.021822760155318e-09,0.6001484588925712,0.5393119911170351,0.6314059072770172
03:25 AM,,0.74555822,-0.5779553783333333,9.561260183333333,-7.649324666666667e-05,-9.007566666666595e-07,-3.9150459333333355e-05,0.7605736483333333,-0.5874753666666667,9.759443633333333,34.135468,3.7329602333333334,39.3102335,0.744565,-0.574584,9.56203,0.000115934,0.000234196,-5.9596e-05,0.7621915,-0.587903,9.75926,34.00685,3.6949500000000004,39.4012,1.18029,-0.253774,9.63864,0.00561372,0.0124743,0.00789468,0.804076,-0.561,9.76307,36.1182,6.66024,41.5452,0.517125,-1.33351,9.34656,-0.0102688,-0.0272319,-0.0147073,0.733627,-0.622273,9.7538,31.4301,1.47906,37.1581,0.0011256503867294828,0.0018307047376145546,0.00024254149762910067,1.2369673523852947e-06,3.990882374957984e-06,2.441643131228988e-06,3.2711329530548145e-05,1.631548890372843e-05,4.223680790205909e-07,0.5233192846170287,0.5886652952527001,0.6003569612297998
03:26 AM,,0.7485987383333333,-0.5766825133333333,9.567884133333333,-8.457139666666668e-05,-0.00016384700833333335,-4.551096e-05,0.7634433533333334,-0.5888290033333333,9.759139983333334,34.302489666666666,3.8210937166666668,39.4093525,0.749353,-0.576978,9.56921,-0.000142008,-0.000142007,-5.9596e-05,0.7629490000000001,-0.5888789999999999,9.75917,34.307900000000004,3.7214099999999997,39.4275,0.804417,-0.533884,9.60034,0.00230145,0.00291232,0.00529851,0.773264,-0.585159,9.7596,36.2563,5.60372,41.8378,0.684712,-0.617678,9.53809,-0.00258547,-0.00465272,-0.00386446,0.758071,-0.594778,9.75828,31.8879,1.44829,37.1529,0.00011122228225028095,0.00010882556189965483,0.00010273764365497681,7.331058871670177e-07,7.856830566505659e-07,6.757052207025426e-07,4.407826302326096e-06,1.250361135214243e-06,3.88542568169067e-08,0.5971592484406234,0.5790898319422568,0.6285292143843906
03:27 AM,,0.748080015,-0.577560375,9.565350333333333,-1.4185511666666673e-05,-0.00010899907666666667,-7.047631416666666e-05,0.76320494,-0.5893031333333333,9.759130266666666,34.174955833333335,3.7615209333333333,39.33627033333333,0.748156,-0.576978,9.56442,-0.000128971,-0.000142007,2.74705e-05,0.762994,-0.5892545,9.75915,34.2899,3.6883999999999997,39.4205,0.778082,-0.541066,9.59555,0.00292535,0.00417968,0.00430352,0.776508,-0.584929,9.75935,36.258,6.09056,41.9966,0.723018,-0.617678,9.5357,-0.00319633,-0.00742675,-0.00302685,0.76046,-0.592139,9.75801,32.0117,1.44598,36.7364,6.632456701646905e-05,8.378986973059251e-05,8.595298219254006e-05,7.941504204773555e-07,9.515455762320375e-07,6.033104636846278e-07,2.6176222968948286e-06,5.878774746800227e-07,1.993348469671384e-08,0.5002050368941292,0.5523441590602293,0.671755778417251
03:28 AM,,0.7463243383333333,-0.57512237,9.561934433333333,-2.4168326000000008e-05,-5.609625833333333e-05,1.907704666666667e-05,0.7617258733333333,-0.58815102,9.759315716666666,34.1981505,3.72407845,39.35783883333333,0.744565,-0.574584,9.56203,-7.91522e-05,-9.6377e-05,2.74705e-05,0.7618205,-0.5881704999999999,9.75931,34.292500000000004,3.6846699999999997,39.4341,0.792447,-0.53149,9.59076,0.00236431,0.00234708,0.00186006,0.764495,-0.586126,9.75969,36.2732,6.06858,41.8453,0.71823,-0.608101,9.5333,-0.00196156,-0.00315396,-0.00186472,0.758538,-0.590319,9.75902,32.1733,1.32918,37.0193,6.681794216747634e-05,8.034663633031704e-05,8.923173056315769e-05,6.962799018264297e-07,7.167046125133757e-07,4.550425504142758e-07,9.981379906065698e-07,5.804235922537545e-07,8.60282442960686e-09,0.5526643376959097,0.5071693314698806,0.6249260823124929
03:29 AM,,0.745091385,-0.5772052483333333,9.56319555,-8.679119333333334e-05,-6.711184846666668e-05,-3.697450716666666e-05,0.7611045866666667,-0.589137845,9.759304216666667,34.152095,3.7079699666666666,39.403066,0.744565,-0.576978,9.56442,-7.91522e-05,-9.96357e-05,-3.21262e-05,0.7611085,-0.5890745,9.75931,34.283,3.689625,39.428700000000006,0.778082,-0.541066,9.59315,0.00236431,0.00306224,0.00425324,0.768288,-0.586564,9.7596,36.4198,6.06534,41.525,0.708653,-0.610495,9.5333,-0.00252261,-0.00732246,-0.00307714,0.758714,-0.593461,9.75876,31.5748,1.44931,37.0231,8.052145933232898e-05,9.030688071452132e-05,8.769018300250107e-05,7.500406343400355e-07,9.019379196430309e-07,5.537376014632567e-07,1.3331543463995577e-06,1.0436795836143613e-06,1.4347298553140111e-08,0.5207287937312188,0.6018154339672777,0.5736577019806344
03:30 AM,,0.7446085516666667,-0.5772970083333333,9.565789166666667,-3.7468026666666665e-05,-5.587554976666667e-05,-7.530970716666665e-05,0.7603254816666667,-0.5898942633333333,9.759319516666666,34.20794683333333,3.759935233333333,39.427745,0.744565,-0.576978,9.56682,1.86237e-05,7.91531e-06,-2.28139e-05,0.760297,-0.5898125,9.75933,34.2932,3.7076700000000002,39.50775,0.766112,-0.553037,9.60034,0.00246208,0.00265856,0.0019746,0.762507,-0.587615,9.75951,36.2392,6.04457,41.9744,0.720624,-0.600919,9.53809,-0.0030357,-0.00243554,-0.00185541,0.757994,-0.592949,9.75903,32.0275,1.63422,36.7169,6.21864589155232e-05,7.168359684967992e-05,9.257993052309083e-05,8.13591538929898e-07,7.121570268426375e-07,5.121393172656244e-07,6.191776757902037e-07,9.663217836282654e-07,8.00894796883583e-09,0.5827720332787704,0.5713226188513645,0.6592759211435727
03:31 AM,,0.7449716733333334,-0.5760680516666666,9.563917783333334,-8.619315333333333e-05,4.708404333333333e-05,-5.0663417000000014e-05,0.7602224916666667,-0.5877492716666667,9.759455966666666,34.167841,3.737840266666667,39.442259166666666,0.744565,-0.576978,9.56442,-0.000293327,0.000215106,2.28144e-05,0.7605489999999999,-0.587801,9.75939,34.2769,3.68785,39.552800000000005,0.92891,-0.42615,9.62667,0.00639313,0.00388029,0.00869411,0.79129,-0.557246,9.76194,36.7102,6.23258,42.4303,0.524308,-0.86427,9.46866,-0.0101002,-0.00650441,-0.0114644,0.742988,-0.625302,9.75465,31.8828,1.15289,36.5535,0.000340923532086767,0.0005331485479188619,0.00012721148439370856,1.0203182626437727e-06,9.483119285048429e-07,1.0783309358189278e-06,6.471875018294384e-06,1.1340169300030599e-05,1.3506150139121213e-07,0.6094790314714523,0.6371132364820656,0.6624839105669172
03:32 AM,,0.7439581783333333,-0.5753817216666667,9.561838916666666,-0.00040430058516666666,7.02608000000001e-06,-0.00024253032499999997,0.7598420633333334,-0.5900044416666667,9.7593501,34.1907915,3.74653675,39.4100215,0.744565,-0.574584,9.56203,-0.000293327,0.000263062,-0.000452096,0.7599285,-0.5899475000000001,9.75935,34.282799999999995,3.6928,39.4355,0.766112,-0.538672,9.58597,0.00235872,0.00213058,0.00199136,0.762837,-0.58646,9.75956,36.2404,6.08732,41.8277,0.715836,-0.600919,9.5357,-0.00313906,-0.00279126,-0.00228469,0.757298,-0.594161,9.75911,31.5878,1.63218,37.0179,6.447048886797733e-05,8.186506972373665e-05,7.791157962576247e-05,8.155539314247903e-07,8.020523852013893e-07,4.92227738545204e-07,1.1744515585865362e-06,3.0006476693795175e-06,6.3529115191969055e-09,0.5673577516304674,0.5677670714390025,0.6942005979843906
03:33 AM,,0.743519265,-0.5765428633333334,9.563682233333333,-0.0002888693705,-0.00018454770833333333,-4.743470333333334e-05,0.7596397116666667,-0.589188315,9.7594152,34.134750333333336,3.8487819666666665,39.462308666666665,0.744565,-0.576978,9.56442,-8.47387e-05,-0.000347336,-0.000250957,0.7596145000000001,-0.588598,9.75941,34.28165,3.9699150000000003,39.45715,0.7709,-0.541066,9.59315,0.00182421,0.00270699,0.0021925,0.762404,-0.585908,9.75969,36.2626,6.25557,41.9849,0.720624,-0.612889,9.54048,-0.0030627,-0.0021804,-0.00208355,0.757066,-0.594861,9.759,32.0132,1.30952,37.3121,6.07780665924292e-05,9.106864510649961e-05,9.001502004562824e-05,7.914365998933304e-07,7.197320347220934e-07,5.202466986922625e-07,9.458645861741777e-07,3.6896732244824635e-06,1.2887772954931749e-08,0.5948926931217583,0.6064642255260089,0.6651872488396217
03:34 AM,,0.744137735,-0.5778795766666667,9.566535366666667,-2.298888801666667e-05,-0.00015072978833333335,6.336225666666666e-05,0.7596034916666666,-0.5896269616666666,9.759391966666668,34.1625045,3.934085533333333,39.45392416666667,0.744565,-0.576978,9.56682,4.19043e-06,-0.000190895,-0.00023047,0.7596849999999999,-0.5894585,9.75943,34.286,3.99318,39.4555,0.773294,-0.548249,9.59794,0.00244765,0.00286343,0.00221299,0.762433,-0.586995,9.75974,36.1043,5.77658,41.8003,0.71823,-0.605707,9.54048,-0.00243927,-0.00279079,-0.00208355,0.756617,-0.593125,9.75903,32.0197,1.45708,36.7292,7.054111185453272e-05,8.46356401410238e-05,7.989125629270715e-05,7.320284531400411e-07,7.808906687159868e-07,4.703612002533898e-07,1.6770319899137435e-06,1.4542466813327779e-06,2.3292619922098013e-08,0.5547864171249582,0.5513845560918686,0.7048071421028103
