accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means6,accY_means6,accZ_means6,accX_medians6,accY_medians6,accZ_medians6,accX_maxes6,accY_maxes6,accZ_maxes6,accX_mins6,accY_mins6,accZ_mins6,accX_variances6,accY_variances6,accZ_variances6,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_variances20,accY_variances20,accZ_variances20,accX_variances30,accY_variances30,accZ_variances30,tags
1.712733983,0.59237988,9.444858817,1.71178,0.591342,9.44472,1.74769,0.627254,9.47584,1.68305,0.562613,9.41838,7.70E-05,9.11E-05,9.08E-05,1.631245617,0.539520156,9.4617392,1.70699,0.58416,9.4519,1.75248,0.751747,9.68652,1.00792,0.272927,9.14546,0.014514695,0.006120258,0.000707085,1.676153533,0.490773909,9.454867282,1.71657,0.58416,9.44711,1.9057,0.751747,9.68652,1.00792,0.098158,9.14546,0.012369493,0.020892455,0.00054517,0.06100591,0.029556979,0.002261395,0.092335328,0.033859533,0.003543387,1
1.715243933,0.596545645,9.446989483,1.71417,0.596131,9.44711,1.74051,0.627254,9.47106,1.68784,0.557825,9.41599,7.38E-05,9.11E-05,8.32E-05,1.674407319,0.568902416,9.453194197,1.71178,0.591342,9.44711,1.77163,0.751747,9.68652,1.00792,0.373479,9.14546,0.008654355,0.003463475,0.000465201,1.668563048,0.533294304,9.454652635,1.71178,0.588948,9.44711,3.58157,1.35745,9.86129,0.897787,-1.86261,9.14546,0.013727393,0.017920629,0.000736545,0.050883395,0.031940894,0.00191129,0.082281275,0.034758047,0.003194216,1
1.717303,0.596968612,9.447412183,1.71657,0.596131,9.44711,1.75009,0.639224,9.47584,1.68545,0.560219,9.42317,8.02E-05,9.57E-05,8.62E-05,1.7150944,0.594746727,9.445412014,1.71657,0.596131,9.44472,1.80515,0.751747,9.55485,1.47955,0.466849,9.14546,0.000212462,0.000218796,0.000139926,1.662237448,0.584939001,9.454236467,1.70939,0.596131,9.44711,3.58157,1.35745,9.86129,0.897787,-1.86261,9.14546,0.012593705,0.011131362,0.000732734,0.037123737,0.033958592,0.001446027,0.072023635,0.035315802,0.002814649,1
1.7191864,0.598405045,9.4443039,1.71896,0.598525,9.44472,1.77163,0.629648,9.47584,1.64235,0.567401,9.41838,0.000114131,9.54E-05,8.52E-05,1.714416085,0.607609023,9.444772253,1.71657,0.598525,9.44472,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.004052562,0.005261197,0.00040477,1.686503656,0.619021389,9.448960653,1.70939,0.598525,9.44472,3.58157,1.35745,9.86129,0.897787,-1.86261,9.14546,0.007838599,0.010441479,0.000530204,0.02925685,0.035829814,0.001393524,0.061719817,0.036124191,0.002440602,1
1.724102433,0.604414243,9.442404833,1.72375,0.60451,9.44232,1.80515,0.744565,9.49021,1.59926,0.466849,9.39444,0.000252479,0.000218618,0.000100026,1.711241285,0.634297221,9.444388522,1.71417,0.603313,9.44472,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.004113894,0.008011385,0.000405684,1.70907958,0.650848934,9.444094638,1.71178,0.605707,9.44472,3.58157,1.35745,9.86129,0.897787,-1.86261,9.14546,0.002545506,0.00850146,0.00031031,0.018930605,0.03750796,0.001097936,0.053875181,0.036837549,0.002181944,1
1.697926762,0.656940715,9.4426643,1.70699,0.617678,9.43993,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.023350603,0.028018116,0.001964338,1.709180341,0.662028841,9.443692906,1.71178,0.610495,9.44232,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.004119261,0.009761903,0.00040543,1.709805775,0.669923517,9.443048427,1.71178,0.612889,9.44232,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.002507055,0.009034859,0.000285538,0.021223358,0.032584257,0.001225886,0.049407831,0.037729651,0.002078932,1
1.693685183,0.752509067,9.442556433,1.69502,0.751747,9.44232,1.71657,0.78287,9.47106,1.6615,0.723018,9.41599,7.84E-05,9.71E-05,9.22E-05,1.707253038,0.690471378,9.442530506,1.70699,0.744565,9.44232,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.004106665,0.010103428,0.00040444,1.709733533,0.688035269,9.441952357,1.71178,0.744565,9.44232,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.00250799,0.009177895,0.000292157,0.023407451,0.02575129,0.001340434,0.044141,0.038347499,0.001940303,1
1.702878267,0.762935363,9.442815783,1.7022,0.763717,9.44232,1.73812,0.792447,9.47584,1.66869,0.71823,9.41599,7.75E-05,8.29E-05,8.89E-05,1.705598405,0.719155998,9.441153314,1.70699,0.756535,9.43993,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.004073341,0.008933016,0.000408291,1.709611823,0.706132253,9.44063683,1.71178,0.756535,9.43993,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.002505998,0.00881266,0.000294881,0.02533066,0.017290026,0.001433173,0.037395389,0.038646208,0.001749967,1
1.705739183,0.767623835,9.440437783,1.7046,0.768506,9.43993,1.7429,0.799629,9.46866,1.68066,0.744565,9.4136,8.11E-05,8.06E-05,9.16E-05,1.70358326,0.747336525,9.439735528,1.7046,0.763717,9.43993,3.58157,1.35745,9.86129,0.897787,-1.86261,9.26995,0.003992032,0.006414165,0.000412879,1.729507578,0.725656519,9.434897427,1.71178,0.763717,9.43754,3.58157,1.35745,9.86129,0.897787,-1.86261,9.07842,0.01773353,0.008035811,0.001146014,0.022667021,0.01434073,0.001311901,0.030359921,0.03861334,0.001543348,1
1.7092586,0.770512763,9.43604075,1.70939,0.7709,9.43514,1.73572,0.799629,9.46148,1.68305,0.739776,9.40881,6.90E-05,8.13E-05,8.07E-05,1.706266606,0.767432319,9.438263847,1.70699,0.768506,9.43754,1.75009,0.818782,9.47584,1.6615,0.71823,9.40641,0.00012229,0.000149548,0.000102678,1.752848441,0.748536114,9.42928656,1.71178,0.768506,9.43754,3.58157,1.35745,9.86129,0.897787,-1.86261,9.07842,0.022172507,0.006926871,0.001323664,0.019293486,0.011260827,0.001161009,0.024284211,0.037961427,0.001348754,1
1.712011567,0.773497403,9.433898117,1.71178,0.773294,9.433945,1.75009,0.818782,9.46866,1.6615,0.742171,9.40641,9.01E-05,8.70E-05,8.85E-05,1.7433625,0.774049353,9.429507467,1.70939,0.7709,9.43514,2.89686,0.895393,9.47584,1.64953,0.71823,9.07842,0.025003892,0.000262751,0.00146408,1.77475521,0.771074947,9.424043173,1.71178,0.773294,9.43514,3.58157,1.35745,9.86129,0.897787,-1.86261,9.07842,0.025218806,0.004990607,0.001431664,0.019939193,0.010575586,0.00117053,0.025016297,0.031883278,0.001367046,1
1.714026833,0.777515485,9.433834217,1.71417,0.778082,9.43514,1.74051,0.806811,9.46148,1.68784,0.749353,9.4112,6.59E-05,7.80E-05,8.73E-05,1.784981961,0.784760292,9.420404042,1.71417,0.775688,9.43275,2.89686,0.897787,9.46866,1.64953,0.725412,9.07842,0.030330636,0.000605278,0.001635299,1.799297122,0.788675956,9.41871716,1.71417,0.778082,9.43036,2.89686,0.897787,9.47584,1.64953,0.703865,9.07842,0.024544288,0.000970913,0.00129876,0.020446577,0.009782161,0.001185192,0.025683184,0.02482589,0.001381354,1
1.91626055,0.792211268,9.39001815,1.72136,0.785264,9.42557,2.89686,0.895393,9.45908,1.64953,0.725412,9.07842,0.113833625,0.000648469,0.006419763,1.824553783,0.795123414,9.411992906,1.72136,0.78287,9.42557,2.89686,0.897787,9.46866,1.64953,0.703865,9.07842,0.031894497,0.00079133,0.001650274,1.824416783,0.796903281,9.413370422,1.72136,0.78287,9.42557,2.89686,0.897787,9.47584,1.64953,0.703865,9.07842,0.024918576,0.000983399,0.001298696,0.020709335,0.008736537,0.001169895,0.026111404,0.017034299,0.001384181,1
1.952595033,0.827200998,9.388195233,1.95119,0.825964,9.38966,2.06132,0.897787,9.41599,1.865,0.744565,9.33459,0.000283257,0.000124354,8.36E-05,1.863568331,0.805529754,9.404220142,1.93443,0.816388,9.39923,2.89686,0.897787,9.46866,1.64953,0.703865,9.07842,0.030508679,0.000819908,0.001575537,1.848684203,0.804633436,9.407830928,1.93204,0.813994,9.40163,2.89686,0.921728,9.46866,1.64953,0.667954,9.07842,0.024345764,0.001013584,0.001247848,0.020719276,0.007379196,0.001123635,0.022297157,0.013782479,0.001201894,1
1.943170117,0.829802568,9.389970967,1.94401,0.830752,9.38966,2.00625,0.857087,9.42078,1.80276,0.703865,9.36332,0.000113216,0.000105885,8.11E-05,1.902380036,0.815743907,9.396751964,1.94161,0.825964,9.39205,2.89686,0.897787,9.46148,1.64953,0.703865,9.07842,0.026274813,0.000686154,0.001407653,1.87264958,0.812349221,9.402606268,1.93922,0.825964,9.39444,2.89686,0.921728,9.46866,1.64953,0.667954,9.07842,0.022664879,0.000978725,0.001151116,0.020470883,0.005734003,0.001077833,0.018334629,0.01066158,0.001024077,1
1.943345883,0.832950803,9.389404167,1.94401,0.833146,9.38966,1.96556,0.861876,9.4112,1.91288,0.806811,9.36571,7.06E-05,7.73E-05,6.29E-05,1.940967642,0.826197478,9.389016403,1.94401,0.830752,9.38966,2.89686,0.921728,9.45908,1.64953,0.667954,9.07842,0.019226885,0.000463284,0.001132029,1.896336805,0.819946494,9.397879962,1.94161,0.830752,9.39205,2.89686,0.921728,9.46866,1.64953,0.667954,9.07842,0.019974842,0.000862753,0.001035452,0.020015175,0.003902298,0.00103114,0.017970457,0.009588997,0.00099136,1
1.9448818,0.834782317,9.38908905,1.94401,0.83554,9.38966,1.9871,0.873846,9.41838,1.91528,0.809205,9.36332,8.96E-05,8.10E-05,6.79E-05,1.945823042,0.834959216,9.388711908,1.9464,0.83554,9.38966,2.06132,0.921728,9.42557,1.80276,0.667954,9.33459,0.000175392,0.000157771,7.59E-05,1.919958995,0.827426058,9.393254188,1.94401,0.83554,9.38966,2.89686,0.921728,9.46148,1.64953,0.667954,9.07842,0.016287517,0.000671542,0.000892471,0.017745012,0.001372452,0.000880885,0.01759454,0.008528306,0.000962317,1
1.945552467,0.840236913,9.38742085,1.9464,0.840329,9.38726,2.03738,0.921728,9.42557,1.82191,0.667954,9.35614,0.000337644,0.000258588,8.10E-05,1.944745678,0.838173298,9.388808983,1.94401,0.837935,9.38966,2.03738,0.921728,9.42557,1.80276,0.667954,9.35614,0.00013295,0.000152836,7.43E-05,1.943419982,0.834534138,9.388958438,1.9464,0.837935,9.38966,2.89686,0.921728,9.45908,1.64953,0.667954,9.07842,0.011578441,0.000416975,0.000709554,0.016250689,0.001195208,0.000812907,0.018789288,0.007370851,0.001021181,1
1.94539295,0.844781693,9.388191183,1.9464,0.845117,9.38726,1.97992,0.878634,9.40881,1.89134,0.804417,9.36093,9.92E-05,8.53E-05,7.49E-05,1.945589569,0.841255043,9.388420553,1.9464,0.840329,9.38726,2.03738,0.921728,9.42557,1.82191,0.667954,9.35614,0.000129258,0.000145862,7.15E-05,1.946614885,0.8401479,9.389772103,1.9464,0.840329,9.38966,2.06132,0.921728,9.42557,1.80276,0.667954,9.33459,0.000136756,0.000168581,8.31E-05,0.014636373,0.001047901,0.000730213,0.01846716,0.006563988,0.000985221,1
1.94613085,0.846485493,9.388777683,1.9464,0.847511,9.38966,1.97753,0.878634,9.4112,1.9081,0.813994,9.36571,8.11E-05,8.40E-05,7.42E-05,1.946471372,0.843862623,9.388665978,1.9464,0.845117,9.38966,2.03738,0.921728,9.42557,1.82191,0.667954,9.35614,0.000129564,0.000137147,7.58E-05,1.945973232,0.842247129,9.390658313,1.9464,0.842723,9.38966,2.09244,0.921728,9.42557,1.80276,0.667954,9.35614,0.000120971,0.000150482,8.60E-05,0.012771897,0.000892076,0.000646025,0.017991668,0.006698123,0.000957005,1
1.948233467,0.848293037,9.387640383,1.9488,0.847511,9.38726,1.97753,0.878634,9.4112,1.92007,0.818782,9.36093,8.56E-05,8.87E-05,6.53E-05,1.947026003,0.846123719,9.390176936,1.9464,0.845117,9.38966,2.03738,0.921728,9.42557,1.82191,0.667954,9.35614,0.000124902,0.000121388,8.87E-05,1.946200272,0.844278526,9.391021798,1.9464,0.845117,9.39205,2.09244,0.921728,9.42557,1.82191,0.667954,9.35614,0.000115726,0.00013481,8.55E-05,0.010690496,0.000721174,0.000567411,0.017486031,0.006898396,0.00092825,1
1.9486367,0.848596287,9.390876717,1.9488,0.847511,9.38966,1.98231,0.878634,9.42317,1.91767,0.813994,9.36571,7.28E-05,8.09E-05,8.40E-05,1.947130342,0.847449781,9.391783017,1.9464,0.847511,9.39205,2.09244,0.912152,9.42557,1.82909,0.804417,9.36093,9.59E-05,8.66E-05,9.08E-05,1.946483578,0.846126773,9.391216523,1.9464,0.847511,9.39205,2.09244,0.921728,9.42557,1.82191,0.667954,9.35614,0.000114963,0.000123647,8.50E-05,0.008382079,0.00053359,0.000485985,0.01614874,0.006883584,0.000840388,1
1.948209583,0.84834889,9.3981548,1.9488,0.847511,9.39684,1.98231,0.871452,9.42557,1.92486,0.813994,9.3729,6.30E-05,7.95E-05,6.91E-05,1.947138269,0.848338922,9.392685456,1.9464,0.847511,9.39205,2.09244,0.912152,9.42557,1.82909,0.813994,9.36093,9.08E-05,8.54E-05,8.74E-05,1.946642377,0.847824186,9.391352187,1.9464,0.847511,9.39205,2.09244,0.921728,9.42557,1.82191,0.667954,9.35614,0.000114718,0.000110531,8.48E-05,0.00868449,0.000662643,0.000554296,0.015046818,0.008083875,0.000791056,1
1.9461785,0.848193283,9.397057333,1.9464,0.847511,9.39684,2.09244,0.912152,9.42317,1.82909,0.816388,9.36332,0.000164932,9.03E-05,6.94E-05,1.947146286,0.849163551,9.393114411,1.9464,0.849905,9.39205,2.09244,0.912152,9.42557,1.82909,0.813994,9.36093,8.93E-05,8.46E-05,8.27E-05,1.947029787,0.84917206,9.391650693,1.9464,0.849905,9.39205,2.09244,0.912152,9.42557,1.82909,0.804417,9.35135,9.27E-05,9.04E-05,8.18E-05,0.004604225,0.001781964,0.000308025,0.013961044,0.009202536,0.00073805,1
1.945440517,0.85011654,9.393605817,1.94401,0.849905,9.39444,1.97274,0.881028,9.42317,1.92486,0.821176,9.3705,6.88E-05,8.34E-05,6.92E-05,1.946852339,0.849740788,9.393581961,1.9464,0.849905,9.39444,2.09244,0.912152,9.42557,1.82909,0.813994,9.36093,8.98E-05,8.31E-05,7.96E-05,1.947360935,0.850171992,9.391672638,1.9464,0.849905,9.39205,2.09244,0.912152,9.42557,1.82909,0.813994,9.35135,8.97E-05,9.02E-05,8.13E-05,0.00574063,0.004690713,0.000375102,0.012808133,0.010232179,0.000687613,1
1.94617895,0.851433272,9.391351417,1.9464,0.852299,9.39205,1.97753,0.878634,9.41599,1.91767,0.825964,9.36811,7.19E-05,7.69E-05,6.04E-05,1.946983983,0.850594015,9.393503494,1.9464,0.849905,9.39444,2.09244,0.912152,9.42557,1.82909,0.813994,9.35135,9.69E-05,8.76E-05,7.70E-05,1.947698088,0.851169134,9.391665452,1.9464,0.849905,9.39205,2.09244,0.912152,9.42557,1.82909,0.813994,9.35135,8.87E-05,9.22E-05,8.02E-05,0.006607563,0.007297914,0.000425673,0.011587495,0.011204821,0.000645317,1
1.946469783,0.851756455,9.390445683,1.9464,0.852299,9.38966,1.9871,0.87624,9.4136,1.92007,0.825964,9.36093,9.00E-05,7.57E-05,7.07E-05,1.947066458,0.851666036,9.391879467,1.9464,0.852299,9.39205,2.09244,0.912152,9.42317,1.82909,0.816388,9.35135,9.83E-05,8.88E-05,7.55E-05,1.947907578,0.852025819,9.391975505,1.9488,0.852299,9.39205,2.09244,0.912152,9.42557,1.82909,0.813994,9.35135,8.74E-05,9.31E-05,7.88E-05,0.007392484,0.009802715,0.000468046,0.010288026,0.01210054,0.000606134,1
1.949426567,0.853715648,9.390405917,1.9488,0.854693,9.38966,2.01344,0.912152,9.4136,1.89134,0.821176,9.35135,0.000111937,9.79E-05,6.61E-05,1.947620439,0.853043308,9.390487547,1.9464,0.852299,9.38966,2.01344,0.912152,9.42317,1.89134,0.821176,9.35135,8.29E-05,8.84E-05,6.96E-05,1.943724295,0.845778415,9.392514135,1.9464,0.852299,9.39205,3.02135,0.967216,9.51654,1.57771,0.476426,9.00181,0.005791941,0.000845193,0.000392808,0.007355879,0.011605041,0.00046745,0.008900019,0.012922048,0.000564365,1
1.948704433,0.854781015,9.388410633,1.9488,0.854693,9.38726,1.97513,0.890605,9.41599,1.92007,0.821176,9.35614,7.01E-05,8.10E-05,7.12E-05,1.948435081,0.854167198,9.390010064,1.9488,0.854693,9.38966,2.01344,0.912152,9.41599,1.89134,0.821176,9.35135,8.23E-05,8.77E-05,6.75E-05,1.925632485,0.831520757,9.395393788,1.9464,0.849905,9.39444,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.008852295,0.003358424,0.000517172,0.00731405,0.013017349,0.0004617,0.00719958,0.013609447,0.000468054,1
1.949502383,0.856456917,9.388705817,1.9488,0.857087,9.38966,1.98231,0.885817,9.4112,1.91528,0.821176,9.36093,6.95E-05,8.83E-05,6.27E-05,1.941872567,0.843282027,9.390828664,1.9488,0.852299,9.39205,3.02135,0.967216,9.51654,1.57771,0.476426,9.00181,0.009583672,0.001337093,0.000598108,1.90891892,0.805561148,9.3987511,1.94401,0.849905,9.39444,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.010674621,0.008558683,0.000631528,0.007297464,0.014071069,0.000454515,0.009813599,0.013975314,0.000574168,1
1.950328367,0.856859882,9.390740917,1.95119,0.857087,9.39205,1.97513,0.885817,9.4112,1.91049,0.830752,9.36571,6.63E-05,8.08E-05,6.78E-05,1.912009517,0.818951336,9.396912939,1.9464,0.849905,9.39444,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.014225424,0.005147289,0.000807047,1.893412372,0.779467468,9.402188612,1.94161,0.847511,9.39684,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.011706989,0.012361646,0.000703567,0.007287166,0.01482417,0.000446676,0.012383119,0.014246563,0.000672201,1
1.906803867,0.786122245,9.396263017,1.80276,0.766112,9.4136,3.02135,0.967216,9.51654,1.57771,0.476426,9.00181,0.055687333,0.00366527,0.003214894,1.883612231,0.774764927,9.403617028,1.93922,0.84392,9.39923,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.016132927,0.011837698,0.000947989,1.88602855,0.75244648,9.40475946,1.93683,0.840329,9.39923,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.012843527,0.015094686,0.000759499,0.007278377,0.01524912,0.000437616,0.023218797,0.015600441,0.001009778,1
1.767291483,0.70577231,9.426951333,1.76445,0.756535,9.42557,2.05892,0.837935,9.50457,1.37421,0.428544,9.36093,0.002830762,0.007657971,0.000241651,1.857223997,0.730498049,9.410212078,1.79557,0.758929,9.41838,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.016180363,0.014551898,0.000966323,1.884064628,0.72718396,9.406433325,1.92725,0.758929,9.40641,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.012639952,0.01582324,0.000736426,0.007276824,0.01536968,0.000430665,0.044788255,0.018311473,0.001597356,1
1.77904285,0.588597193,9.43063045,1.78121,0.588948,9.43036,1.80515,0.612889,9.46387,1.7453,0.557825,9.40163,0.00011211,8.93E-05,8.67E-05,1.844363722,0.684625794,9.414937758,1.79079,0.600919,9.42317,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.017009314,0.013599278,0.000961263,1.882525272,0.70212254,9.407936773,1.92486,0.612889,9.40881,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.012455868,0.015132901,0.000709058,0.010346714,0.015258279,0.000603835,0.065317331,0.020703734,0.002110922,1
1.790375033,0.589179747,9.427980933,1.79079,0.588948,9.42796,1.81473,0.612889,9.4519,1.76445,0.565007,9.40163,7.65E-05,7.97E-05,7.98E-05,1.840447422,0.641671022,9.417678328,1.79079,0.596131,9.42317,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.016258343,0.008029753,0.000866036,1.881632313,0.677269808,9.409408728,1.92486,0.605707,9.4112,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.012345975,0.013104233,0.000670537,0.013865854,0.014675841,0.000741703,0.084334172,0.022720249,0.002570593,1
1.872340733,0.581223387,9.4170599,1.839865,0.586554,9.42078,2.57844,0.648801,9.46627,1.76684,0.471637,9.27474,0.014344702,0.000583325,0.000582859,1.844985611,0.611167557,9.419207892,1.79557,0.594934,9.42078,2.57844,0.837935,9.50457,1.37421,0.428544,9.27474,0.007707176,0.00327336,0.00028895,1.880969152,0.65225148,9.410706735,1.92486,0.603313,9.4112,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.012260079,0.009771189,0.000631959,0.017113062,0.013826552,0.000857778,0.10187511,0.024367492,0.002994409,1
1.926830567,0.599131252,9.407184333,1.92725,0.598525,9.40641,1.96077,0.629648,9.43275,1.89613,0.569795,9.37768,8.15E-05,9.89E-05,6.70E-05,1.873732839,0.594581121,9.4152377,1.91767,0.596131,9.4136,2.57844,0.648801,9.46627,1.7453,0.471637,9.27474,0.006914538,0.000250211,0.000277025,1.880515873,0.627341689,9.411994745,1.92486,0.600919,9.4112,3.02135,0.967216,9.51654,1.37421,0.428544,9.00181,0.012199354,0.005161993,0.000596124,0.031899178,0.014073998,0.001295917,0.11765915,0.025605475,0.003350015,1
1.934033,0.603101453,9.4054404,1.93443,0.603313,9.40641,1.95598,0.634436,9.43754,1.9057,0.569795,9.37768,7.04E-05,9.02E-05,7.10E-05,1.901037492,0.597527194,9.410413606,1.92964,0.598525,9.40881,2.57844,0.648801,9.46627,1.76445,0.471637,9.27474,0.005464105,0.000258494,0.00024089,1.884654053,0.60960382,9.41249233,1.92964,0.600919,9.40881,2.57844,0.837935,9.50457,1.37421,0.428544,9.27474,0.007017983,0.002002859,0.000268997,0.060851088,0.01540166,0.002043506,0.131621067,0.026433314,0.003674851,1
1.93977485,0.606253693,9.403130183,1.93922,0.605707,9.40402,1.97034,0.639224,9.43275,1.91288,0.567401,9.37529,8.15E-05,8.81E-05,6.59E-05,1.926940917,0.600624232,9.406353619,1.93683,0.603313,9.40641,2.57844,0.648801,9.46627,1.76684,0.471637,9.27474,0.003084143,0.000255925,0.000179763,1.899666283,0.602074781,9.410235482,1.93443,0.600919,9.40881,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.01150568,0.000833563,0.000580442,0.086810715,0.015893595,0.002650632,0.141488947,0.026666412,0.003926495,1
1.942870767,0.606273635,9.401685883,1.94161,0.605707,9.40163,1.97513,0.63683,9.42796,1.91288,0.567401,9.38247,7.13E-05,9.02E-05,6.28E-05,1.939581739,0.605210926,9.403716781,1.93922,0.605707,9.40402,1.97992,0.646407,9.43754,1.89613,0.567401,9.36811,0.000127182,0.000100172,7.32E-05,1.88539109,0.605906539,9.412879347,1.93443,0.605707,9.40881,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.016782574,0.000861143,0.000752181,0.109088758,0.015475906,0.003130007,0.14021429,0.025571671,0.003905199,1
1.945795583,0.60776197,9.403621017,1.9464,0.608101,9.40402,1.97992,0.646407,9.43754,1.91767,0.581766,9.37768,6.95E-05,8.68E-05,7.45E-05,1.938012275,0.610436039,9.403249867,1.94161,0.608101,9.40402,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.010610536,0.001045871,0.000651671,1.869181038,0.609572707,9.415821685,1.93443,0.608101,9.40881,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.02222836,0.000859242,0.000919186,0.12769134,0.014107291,0.003513576,0.138445783,0.024178003,0.003861349,1
1.948185667,0.608743555,9.401238867,1.9488,0.608101,9.40163,1.97274,0.641618,9.42796,1.92007,0.58416,9.36811,7.27E-05,8.49E-05,7.32E-05,1.888388594,0.614404925,9.41185465,1.94161,0.610495,9.40402,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.02332539,0.001064141,0.001063906,1.821285087,0.606375383,9.423669933,1.93204,0.610495,9.40881,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.048863939,0.002385494,0.001653719,0.142238605,0.011767706,0.003775755,0.136130798,0.022496836,0.003796573,1
1.917413783,0.630481928,9.40438285,1.94401,0.615283,9.40402,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.062754573,0.005342445,0.003555335,1.836471872,0.617669547,9.420900339,1.93922,0.615283,9.40881,3.18176,1.02946,9.57879,1.49871,0.39742,9.05209,0.031467197,0.001062452,0.0013179,1.734805454,0.588832215,9.437279215,1.93204,0.610495,9.4112,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.097931359,0.00541045,0.002875113,0.151364162,0.010194679,0.003818367,0.133309792,0.020545836,0.003712438,1
1.636290917,0.62691477,9.4570691,1.63517,0.627254,9.45669,1.66869,0.653589,9.48063,1.60405,0.593737,9.43036,9.35E-05,7.65E-05,9.63E-05,1.744890281,0.608165633,9.436543089,1.65432,0.617678,9.44472,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.066778882,0.003901372,0.002294741,1.646227799,0.570314251,9.450856177,1.65432,0.608101,9.44472,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.133257131,0.007968778,0.003671456,0.161363937,0.009311726,0.004033682,0.129920305,0.018293172,0.003608312,1
1.628274517,0.625841425,9.457404317,1.62799,0.62486,9.45669,1.65432,0.655983,9.48302,1.60165,0.591342,9.42796,7.20E-05,7.75E-05,8.17E-05,1.597596723,0.577488566,9.459819111,1.63278,0.615283,9.45669,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.116097048,0.008635577,0.003475084,1.556540831,0.551157462,9.464621063,1.63278,0.605707,9.45669,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.152998682,0.009896672,0.004065544,0.158887564,0.009206067,0.003983879,0.12605391,0.015759141,0.003474134,1
1.393381222,0.549250152,9.495542383,1.612425,0.615283,9.47345,2.01583,0.907363,9.70568,0.553037,-0.29208,9.36093,0.077325805,0.01313132,0.002191731,1.44760852,0.545684942,9.483147636,1.6232,0.612889,9.46627,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.12341275,0.011706849,0.003465554,1.465838394,0.531662307,9.478719105,1.6232,0.600919,9.46627,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.15696275,0.011173659,0.004082552,0.155630235,0.00905949,0.003913259,0.130543912,0.015598462,0.003818438,1
1.062034233,0.423699563,9.54327715,1.06059,0.423755,9.54288,1.10847,0.450091,9.58358,1.00313,0.387844,9.51894,0.000139291,0.000103111,9.70E-05,1.301857084,0.509718922,9.505880336,1.07495,0.433332,9.53091,2.01583,0.907363,9.70568,0.553037,-0.29208,9.36093,0.08223966,0.011203424,0.001891745,1.374595281,0.511808437,9.49245165,1.07495,0.433332,9.52851,3.18176,1.02946,9.70568,0.553037,-0.29208,9.05209,0.14430241,0.011700303,0.00371882,0.148458849,0.008901472,0.003749672,0.134863918,0.014151442,0.003865848,1
