accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.80272815,0.08121982,9.426432733,1.80276,0.0813994,9.42557,1.83149,0.110129,9.46148,1.77882,0.0550643,9.39684,6.66E-05,0.000106822,0.00010771,1.8048436,0.083943497,9.426189377,1.80515,0.0837935,9.42557,1.83149,0.119705,9.46627,1.77882,0.0430938,9.39684,6.70E-05,0.000119282,0.000100117,1.828893627,0.207640978,9.326293577,1.80754,0.0885817,9.42317,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.149538519,1.287014004,0.521057992,1.762566105,-0.147927785,9.378732103,1.70939,-0.488396,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.07922108,0.769959068,0.263306334,1.748376304,-0.264928059,9.394171032,1.71417,-0.495578,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053345491,0.540710189,0.176045071,0
1.802991467,0.081116078,9.4242979,1.80276,0.0813994,9.42317,1.8267,0.126887,9.45908,1.77642,0.0526702,9.40163,7.06E-05,0.000106123,8.19E-05,1.804186057,0.082572482,9.42531949,1.80515,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77642,0.0430938,9.39684,6.71E-05,0.000113207,9.47E-05,1.83493466,0.180467163,9.378748702,1.80994,0.0885817,9.42317,6.17917,8.36259,10.2132,0.0861876,-2.59281,3.12669,0.053220243,0.538575014,0.202890853,1.767647568,-0.11896637,9.378428843,1.73812,0.0598525,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.079089357,0.765612817,0.263276512,1.750048177,-0.245384231,9.394373998,1.71417,-0.493184,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053439399,0.54239587,0.176056143,0
1.80384925,0.079974893,9.424254083,1.80276,0.0790053,9.42317,1.82909,0.112523,9.45669,1.77163,0.0526702,9.39684,6.16E-05,0.000108515,0.000102549,1.80362985,0.081717791,9.425161483,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0430938,9.39684,6.47E-05,0.000110689,9.63E-05,1.818715807,0.09288904,9.423342382,1.80754,0.0861876,9.42317,1.97274,0.205893,9.46627,1.77163,0.0430938,9.34656,0.001510588,0.000776156,0.000147895,1.772873667,-0.090011339,9.378071334,1.79557,0.071823,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.078893136,0.759528201,0.263241588,1.752221066,-0.225941354,9.394495437,1.71417,-0.493184,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053526057,0.54332969,0.176063699,0
1.80183435,0.079324496,9.42511595,1.80276,0.0790053,9.42557,1.8267,0.107734,9.45669,1.77642,0.0526702,9.39923,6.60E-05,0.000108006,0.000103262,1.803037723,0.080909386,9.425242853,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.047882,9.39684,6.54E-05,0.000109057,9.87E-05,1.806246937,0.084229989,9.425479895,1.80515,0.0837935,9.42557,1.84346,0.126887,9.46627,1.77163,0.0430938,9.39684,9.08E-05,0.000132631,9.91E-05,1.778036932,-0.06107586,9.377831721,1.79797,0.0742171,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.078631894,0.751745711,0.263218693,1.754563273,-0.206553674,9.394607961,1.71417,-0.49079,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053587636,0.543514967,0.176071082,0
1.801607117,0.081866222,9.4254151,1.80276,0.0813994,9.42557,1.83149,0.110129,9.45669,1.78121,0.0550643,9.39684,6.60E-05,9.88E-05,9.70E-05,1.802602067,0.080700302,9.425103153,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0526702,9.39684,6.67E-05,0.000106366,9.90E-05,1.804531618,0.083036935,9.425724062,1.80515,0.0837935,9.42557,1.83149,0.126887,9.46627,1.77163,0.0430938,9.39684,7.25E-05,0.000119723,9.91E-05,1.783247484,-0.032036038,9.377628819,1.80036,0.0766112,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.078306549,0.742338555,0.263198399,1.757068151,-0.187109734,9.394742698,1.71417,-0.488396,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053624935,0.543010542,0.176078925,0
1.801176017,0.079958933,9.425938,1.80036,0.0790053,9.42557,1.8243,0.114917,9.44951,1.78121,0.0454879,9.39684,5.78E-05,0.000106671,9.04E-05,1.80229164,0.080448124,9.425004207,1.80276,0.0813994,9.42557,1.83149,0.126887,9.45908,1.77163,0.0454879,9.39684,6.53E-05,0.000106328,9.53E-05,1.80356762,0.082195811,9.425596792,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46627,1.77163,0.0430938,9.39684,6.78E-05,0.000115841,9.80E-05,1.788714586,-0.003025344,9.377358888,1.80036,0.0790053,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.077873895,0.731162497,0.26317109,1.759731182,-0.167900815,9.394790578,1.71657,-0.483608,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053630875,0.541830999,0.176081642,0
1.79972355,0.079524007,9.426149367,1.80036,0.0790053,9.42557,1.82909,0.107734,9.4543,1.77403,0.0406997,9.39923,6.50E-05,8.99E-05,9.12E-05,1.801638057,0.08012971,9.4253745,1.80276,0.0790053,9.42557,1.83149,0.114917,9.45669,1.77163,0.0406997,9.39684,6.50E-05,0.000103069,9.72E-05,1.802912057,0.081351096,9.425346995,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0406997,9.39684,6.76E-05,0.000109612,9.59E-05,1.793959037,0.026062959,9.377100524,1.80276,0.0790053,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.077405727,0.71819195,0.263143644,1.762749212,-0.148773693,9.394793102,1.73812,0.0574584,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053589051,0.539954906,0.17608172,0
1.800920567,0.078933461,9.427956833,1.80036,0.0790053,9.42796,1.8243,0.107734,9.45908,1.77882,0.0454879,9.40163,6.24E-05,0.000102687,8.87E-05,1.80105232,0.079921424,9.42611505,1.80036,0.0790053,9.42557,1.83149,0.114917,9.45908,1.77403,0.0406997,9.39684,6.39E-05,0.000102143,9.50E-05,1.802341085,0.080819607,9.425638267,1.80276,0.0813994,9.42557,1.83149,0.126887,9.46148,1.77163,0.0406997,9.39684,6.60E-05,0.000107205,9.59E-05,1.798971864,0.055412816,9.376912778,1.80276,0.0813994,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.076939147,0.703196698,0.263121368,1.765926312,-0.129627553,9.394744287,1.79079,0.0670348,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053518264,0.537311334,0.176078128,0
1.799923067,0.078259124,9.429154067,1.80036,0.0790053,9.42796,1.82191,0.107734,9.45908,1.76924,0.0430938,9.40163,6.42E-05,0.000106258,9.52E-05,1.800670063,0.079708349,9.426922673,1.80036,0.0790053,9.42557,1.83149,0.114917,9.45908,1.76924,0.0406997,9.39684,6.35E-05,0.00010223,9.44E-05,1.801853893,0.080308868,9.426082763,1.80276,0.0790053,9.42557,1.83149,0.126887,9.46148,1.76924,0.0406997,9.39684,6.59E-05,0.000105987,9.72E-05,1.804281356,0.084777038,9.37678051,1.80276,0.0813994,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.076356814,0.686430391,0.263107167,1.769111916,-0.110519451,9.39471529,1.79318,0.0694289,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053417602,0.533934742,0.176075781,0
1.7994644,0.078410749,9.42786935,1.80036,0.0790053,9.42796,1.8243,0.107734,9.45908,1.77642,0.0430938,9.40402,6.76E-05,0.000115858,8.30E-05,1.80024152,0.079017255,9.427413523,1.80036,0.0790053,9.42796,1.82909,0.114917,9.45908,1.76924,0.0406997,9.39684,6.38E-05,0.000104556,9.11E-05,1.801421793,0.079858778,9.426258338,1.80036,0.0790053,9.42557,1.83149,0.126887,9.46148,1.76924,0.0406997,9.39684,6.66E-05,0.000106152,9.63E-05,1.80962157,0.114213482,9.376549883,1.80276,0.0813994,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.075705564,0.667858884,0.26308228,1.772217336,-0.091311994,9.394690825,1.79557,0.071823,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053306957,0.529756494,0.176074027,0
1.7990096,0.078658141,9.427893233,1.79797,0.0790053,9.42796,1.81951,0.110129,9.45908,1.77403,0.0454879,9.39923,6.13E-05,0.000104571,9.87E-05,1.799808237,0.078757096,9.42780457,1.80036,0.0790053,9.42796,1.82909,0.110129,9.45908,1.76924,0.0406997,9.39923,6.44E-05,0.000103917,9.22E-05,1.801049938,0.07960261,9.426404388,1.80036,0.0790053,9.42557,1.83149,0.126887,9.45908,1.76924,0.0406997,9.39684,6.64E-05,0.00010582,9.57E-05,1.814971782,0.143621794,9.376348983,1.80276,0.0837935,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.074990052,0.647605075,0.263060873,1.775394049,-0.07208432,9.394622864,1.79797,0.0742171,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.053163842,0.524832157,0.176069631,0
1.801559083,0.077353359,9.427757517,1.80276,0.0766112,9.42796,1.8243,0.107734,9.45908,1.76684,0.0430938,9.39923,6.44E-05,0.000102446,9.82E-05,1.800175343,0.078322967,9.4281262,1.80036,0.0790053,9.42796,1.8243,0.110129,9.45908,1.76684,0.0430938,9.39923,6.48E-05,0.00010651,9.29E-05,1.8009067,0.079226338,9.42675035,1.80036,0.0790053,9.42557,1.83149,0.114917,9.45908,1.76684,0.0406997,9.39684,6.54E-05,0.000105588,9.69E-05,1.81792068,0.129846751,9.402749526,1.80515,0.0837935,9.42557,6.17917,8.36259,10.2132,0.0861876,-2.59281,3.12669,0.026930096,0.271880494,0.102061525,1.778733946,-0.052902134,9.394536012,1.79797,0.0742171,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.052992397,0.519159009,0.176064019,0
1.801012367,0.077273558,9.430778017,1.80036,0.0766112,9.43036,1.8267,0.112523,9.46627,1.76924,0.0454879,9.40163,6.78E-05,0.000104205,9.48E-05,1.800193703,0.077990986,9.428690437,1.80036,0.0790053,9.42796,1.8267,0.112523,9.46627,1.76684,0.0430938,9.39923,6.59E-05,0.000106849,9.52E-05,1.800623012,0.078956205,9.427402743,1.80036,0.0790053,9.42796,1.83149,0.114917,9.46627,1.76684,0.0406997,9.39684,6.51E-05,0.00010541,9.67E-05,1.809669409,0.085922623,9.425372563,1.80276,0.0813994,9.42557,1.97274,0.205893,9.46627,1.76684,0.0406997,9.34656,0.000869601,0.000489282,0.000126429,1.782123448,-0.033688824,9.394515137,1.79797,0.0766112,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.052786773,0.512718005,0.176062587,0
1.802069833,0.076694981,9.429042217,1.80276,0.0766112,9.42796,1.8267,0.117311,9.45669,1.77882,0.0454879,9.39923,6.42E-05,0.000110158,9.75E-05,1.800623057,0.077678158,9.428668067,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0430938,9.39923,6.64E-05,0.000107851,9.56E-05,1.80064656,0.078693253,9.42779537,1.80036,0.0790053,9.42796,1.83149,0.117311,9.46627,1.76684,0.0406997,9.39684,6.49E-05,0.000106054,9.58E-05,1.803446748,0.081461621,9.426637633,1.80276,0.0813994,9.42557,1.84346,0.126887,9.46627,1.76684,0.0406997,9.39684,8.57E-05,0.000126997,9.87E-05,1.785573474,-0.014486155,9.394486271,1.80036,0.0766112,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.052555055,0.505526675,0.176060946,0
1.799021567,0.077485033,9.429644933,1.79797,0.0766112,9.43036,1.8267,0.112523,9.46627,1.77642,0.047882,9.39923,6.39E-05,0.0001143,9.68E-05,1.80053449,0.077493014,9.429023183,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0430938,9.39923,6.58E-05,0.000107406,9.83E-05,1.800388005,0.078255135,9.428218353,1.80036,0.0790053,9.42796,1.82909,0.117311,9.46627,1.76684,0.0406997,9.39684,6.48E-05,0.000106544,9.53E-05,1.802459812,0.080646035,9.426971208,1.80276,0.0813994,9.42796,1.83149,0.126887,9.46627,1.76684,0.0406997,9.39684,7.29E-05,0.000118841,9.88E-05,1.788960991,0.004727686,9.394491997,1.80036,0.0766112,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.052289814,0.497617426,0.176061263,0
1.799276583,0.077987796,9.42845565,1.80036,0.0790053,9.42796,1.8243,0.117311,9.4543,1.77403,0.0406997,9.40402,6.20E-05,0.000106124,9.25E-05,1.800587887,0.077358945,9.429135667,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0406997,9.39923,6.59E-05,0.000107475,9.69E-05,1.800198062,0.078058021,9.428470118,1.80036,0.0790053,9.42796,1.82909,0.117311,9.46627,1.76684,0.0406997,9.39923,6.53E-05,0.000106167,9.50E-05,1.801882841,0.080126916,9.427033455,1.80276,0.0790053,9.42796,1.83149,0.126887,9.46627,1.76684,0.0406997,9.39684,6.93E-05,0.000115276,9.86E-05,1.792542411,0.024002444,9.394395965,1.80036,0.0790053,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.051965549,0.488924593,0.176054724,0
1.80081685,0.077860108,9.428906583,1.80036,0.0766112,9.42796,1.8243,0.112523,9.45669,1.78121,0.0430938,9.39923,5.94E-05,0.000115339,9.29E-05,1.80043944,0.077460295,9.42936548,1.80036,0.0766112,9.43036,1.8267,0.117311,9.46627,1.76924,0.0406997,9.39923,6.47E-05,0.00011009,9.54E-05,1.800307392,0.077891631,9.42874584,1.80036,0.0766112,9.42796,1.8267,0.117311,9.46627,1.76684,0.0406997,9.39923,6.47E-05,0.000108468,9.45E-05,1.801609724,0.079621364,9.427046418,1.80276,0.0790053,9.42796,1.83149,0.126887,9.46627,1.76684,0.0406997,9.39684,6.79E-05,0.000112023,9.81E-05,1.796075155,0.043339183,9.394315629,1.80036,0.0790053,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.05163291,0.479414454,0.17604848,0
1.801024383,0.076994243,9.42884285,1.80036,0.0766112,9.42796,1.83149,0.10534,9.45908,1.76924,0.047882,9.39923,6.70E-05,0.000104612,0.000100194,1.800441843,0.077404432,9.428978447,1.80036,0.0766112,9.42796,1.83149,0.117311,9.46627,1.76924,0.0406997,9.39923,6.45E-05,0.000110205,9.60E-05,1.800317773,0.077697709,9.428834442,1.80036,0.0766112,9.42796,1.83149,0.117311,9.46627,1.76684,0.0406997,9.39923,6.52E-05,0.000108595,9.56E-05,1.801329429,0.079258658,9.427236354,1.80036,0.0790053,9.42796,1.83149,0.126887,9.46627,1.76684,0.0406997,9.39684,6.66E-05,0.000110328,9.83E-05,1.799420501,0.062841114,9.394219999,1.80276,0.0790053,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.051313468,0.468931335,0.176040348,0
1.799440283,0.075944834,9.4302713,1.80036,0.0742171,9.43036,1.8267,0.119705,9.46627,1.77642,0.047882,9.40402,6.53E-05,0.000104324,0.000100433,1.799915933,0.077254403,9.429224263,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76924,0.0406997,9.39923,6.41E-05,0.000109343,9.68E-05,1.800269495,0.07746628,9.428946165,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76684,0.0406997,9.39923,6.53E-05,0.000108624,9.63E-05,1.801061694,0.078887574,9.427514464,1.80036,0.0790053,9.42796,1.83149,0.126887,9.46627,1.76684,0.0406997,9.39684,6.62E-05,0.000109317,9.88E-05,1.802944069,0.082340119,9.394169062,1.80276,0.0790053,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.050928486,0.45765563,0.17603676,0
1.798654383,0.075521878,9.42929375,1.79797,0.0742171,9.42796,1.81951,0.102946,9.45669,1.76924,0.0430938,9.40163,6.23E-05,0.000102202,8.65E-05,1.799842497,0.076861772,9.429154027,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76924,0.0406997,9.39923,6.40E-05,0.000107362,9.47E-05,1.800188493,0.077177393,9.429088605,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76684,0.0406997,9.39923,6.50E-05,0.000107466,9.65E-05,1.800805143,0.078518086,9.427673472,1.80036,0.0790053,9.42796,1.83149,0.126887,9.46627,1.76684,0.0406997,9.39684,6.62E-05,0.000108597,9.84E-05,1.806477211,0.101868119,9.394062791,1.80276,0.0790053,9.42557,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.050510417,0.445567538,0.176028924,0
1.8017825,0.075063009,9.4350513,1.80276,0.0742171,9.43514,1.8267,0.10534,9.46148,1.76206,0.0430938,9.40641,8.01E-05,0.000111391,0.00010123,1.80034368,0.076276814,9.430473157,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0430938,9.39923,6.80E-05,0.000108465,0.000101615,1.800465783,0.07681788,9.429804412,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.69E-05,0.000108245,9.97E-05,1.800757861,0.078210245,9.4281044,1.80036,0.0790053,9.42796,1.83149,0.126887,9.46627,1.76206,0.0406997,9.39684,6.67E-05,0.000108963,0.000100565,1.810136449,0.121353823,9.394167459,1.80276,0.0813994,9.42796,6.17917,9.47345,14.2209,-13.4357,-6.58617,-2.85137,0.050061048,0.432752581,0.176037299,0
1.80231305,0.074229064,9.435625867,1.80276,0.0742171,9.43514,1.82191,0.110129,9.46387,1.78121,0.0406997,9.4112,6.34E-05,0.000110663,9.51E-05,1.80064292,0.075550605,9.431817013,1.80036,0.0742171,9.43275,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.94E-05,0.000107341,0.000105077,1.80054118,0.07650545,9.430591247,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.70E-05,0.000109609,0.000101722,1.80072394,0.077865894,9.428670798,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39684,6.62E-05,0.000109441,0.00010301,1.812127513,0.112066317,9.412030099,1.80276,0.0813994,9.42796,6.17917,8.36259,10.2132,0.0861876,-2.59281,3.12669,0.01804237,0.181917483,0.068245298,0
1.802568467,0.075466014,9.433307717,1.80276,0.0742171,9.43275,1.8243,0.110129,9.46148,1.78121,0.0430938,9.40641,5.89E-05,0.000106842,9.65E-05,1.800951737,0.07524496,9.432709987,1.80036,0.0742171,9.43275,1.8267,0.119705,9.46627,1.76206,0.0406997,9.40163,6.84E-05,0.000107278,0.000102207,1.80069679,0.076324696,9.430844217,1.80036,0.0766112,9.43036,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39923,6.65E-05,0.000109889,0.000102556,1.800659901,0.07764045,9.42912348,1.80036,0.0766112,9.42796,1.83149,0.119705,9.46627,1.76206,0.0406997,9.39684,6.58E-05,0.000109372,0.000102601,1.806678536,0.082723314,9.427196447,1.80276,0.0790053,9.42796,1.97274,0.205893,9.46627,1.76206,0.0406997,9.34656,0.000619781,0.000383277,0.000125119,1
1.786763517,0.088258477,9.437377483,1.80036,0.0790053,9.43514,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.006112918,0.002796062,0.000289668,1.798416383,0.077707688,9.434131223,1.80036,0.0766112,9.43275,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.001309745,0.000672624,0.000141152,1.799166158,0.077481046,9.431677743,1.80036,0.0766112,9.43036,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.000687373,0.000390969,0.000124998,1.799906359,0.078087149,9.429736557,1.80036,0.0766112,9.43036,1.84106,0.474032,9.55006,1.20902,0.0119705,9.3729,0.000376672,0.000248858,0.000114134,1.802019885,0.080134763,9.428317669,1.80276,0.0790053,9.42796,1.84346,0.474032,9.55006,1.20902,0.0119705,9.3729,0.000290321,0.000218492,0.000113127,1
1.408895083,0.633055577,9.490183317,1.39815,0.646407,9.49021,1.83388,0.825964,9.8589,1.21141,0.265745,9.19334,0.004390231,0.002746974,0.001295046,1.720464523,0.189214428,9.446309137,1.79797,0.0790053,9.43754,1.84106,0.825964,9.8589,1.20902,0.0119705,9.19334,0.026451127,0.050464841,0.000858087,1.76015351,0.1330381,9.437731582,1.80036,0.0790053,9.43275,1.84106,0.825964,9.8589,1.20902,0.0119705,9.19334,0.014830809,0.028438192,0.000549923,1.780270758,0.105646617,9.432974968,1.80036,0.0790053,9.43036,1.84106,0.825964,9.8589,1.20902,0.0119705,9.19334,0.007851934,0.015021535,0.000345227,1.788357711,0.098110056,9.430557999,1.80036,0.0790053,9.42796,1.84106,0.825964,9.8589,1.20902,0.0119705,9.19334,0.005389432,0.010167587,0.000274864,1
1.391071133,0.602945789,9.491025283,1.39576,0.667954,9.49021,1.94401,0.883422,9.66019,0.787659,-0.0119705,9.30107,0.039976527,0.023867661,0.001334259,1.63832225,0.294790984,9.457503933,1.79557,0.0861876,9.44232,1.94401,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.04805445,0.075698797,0.001353683,1.719332965,0.185533899,9.443988545,1.79797,0.0790053,9.43514,1.94401,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.030621039,0.049836413,0.000910223,1.759765513,0.13179596,9.436229332,1.80036,0.0790053,9.43036,1.94401,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.016976804,0.027857216,0.000562758,1.774366216,0.115262577,9.432685152,1.80036,0.0790053,9.42796,1.94401,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.011766522,0.019156307,0.000432964,1
2.03848725,0.120937931,9.38795955,2.04695,0.117311,9.38726,2.09005,0.165193,9.43036,1.93443,0.0861876,9.34177,0.001074375,0.000241248,0.000145877,1.68555709,0.304132757,9.44797067,1.79557,0.119705,9.43993,2.09005,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.072681194,0.071951817,0.002144754,1.743100005,0.189841681,9.439893842,1.80036,0.0813994,9.43514,2.09005,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.039680992,0.049088201,0.001189974,1.771703698,0.133866656,9.434319841,1.80036,0.0790053,9.43036,2.09005,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.020689436,0.027729749,0.000673268,1.782106484,0.116361469,9.431328892,1.80036,0.0790053,9.42796,2.09005,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.014031563,0.019135416,0.000498694,1
2.086097783,0.107538914,9.378805767,2.08526,0.107734,9.38008,2.11638,0.141252,9.40641,2.04935,0.0766112,9.35135,0.000110403,0.00011009,7.86E-05,1.742262953,0.310547337,9.43707028,1.80276,0.122099,9.43275,2.11638,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.098832885,0.069182528,0.002936383,1.771607345,0.192896148,9.434890133,1.80036,0.0861876,9.43275,2.11638,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.050303655,0.048483237,0.001523796,1.785962559,0.135296929,9.431862288,1.80036,0.0790053,9.43036,2.11638,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.02538841,0.027611838,0.000818798,1.791422068,0.117137822,9.429787614,1.80036,0.0813994,9.42796,2.11638,0.883422,9.8589,0.787659,-0.0119705,9.19334,0.017006738,0.019102655,0.00058641,1
2.103103383,0.106884521,9.379516383,2.10202,0.107734,9.38008,2.272,0.18674,9.5357,2.03259,-0.0167587,9.28192,0.000199923,0.000201189,0.000180379,1.805530927,0.314272546,9.42549806,2.04695,0.124493,9.39205,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.119301346,0.067063076,0.003443285,1.801973655,0.195990117,9.429814642,1.80276,0.0933698,9.43036,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.060308149,0.047855269,0.001810556,1.801121575,0.136728199,9.429380403,1.80036,0.0813994,9.43036,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.030184959,0.027492216,0.000953538,1.801365681,0.117921755,9.42828119,1.80036,0.0813994,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.020144819,0.019070364,0.000670494,1
2.127671483,0.109498095,9.37132005,2.12835,0.110129,9.3729,2.15708,0.14604,9.39923,2.09962,0.0742171,9.33698,8.31E-05,0.000117223,0.000101302,1.949286207,0.20956105,9.401725407,2.08526,0.114917,9.38247,2.272,0.883422,9.66019,0.787659,-0.0167587,9.28192,0.087055939,0.043627684,0.002389659,1.834875365,0.199387739,9.424017272,1.80754,0.102946,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.069836095,0.047141934,0.002120612,1.817531929,0.138282566,9.426552938,1.80276,0.0837935,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.03524846,0.027356884,0.001114907,1.812161884,0.11880797,9.426454738,1.80276,0.0813994,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.023578211,0.019031358,0.000775381,1
2.136717133,0.109430257,9.36908925,2.13554,0.110129,9.36811,2.15948,0.138858,9.39684,2.11159,0.0766112,9.33938,7.78E-05,0.000108511,9.38E-05,2.098415407,0.110857943,9.3773382,2.10441,0.110129,9.37768,2.272,0.18674,9.5357,1.93443,-0.0167587,9.28192,0.00152672,0.000181913,0.000164629,1.868368828,0.202824464,9.417421067,1.940415,0.107734,9.40641,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.077716702,0.046393281,0.002365933,1.834417306,0.139821172,9.423612739,1.80276,0.0837935,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.040041374,0.027218571,0.001271045,1.82329485,0.119748318,9.424543289,1.80276,0.0813994,9.42796,2.272,0.883422,9.8589,0.787659,-0.0167587,9.19334,0.026963065,0.018986363,0.000880963,1
