accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.481075577,0.289796889,9.49010113,1.5011,0.289686,9.48781,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.3298,0.00424073,0.000438237,0.000272109,1.379765274,0.279682997,9.504893742,1.29281,0.277715,9.50697,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.3298,0.01242362,0.00036112,0.000399646,1.262277108,0.255284134,9.521195783,1.27366,0.268139,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.031491852,0.003176308,0.00101214,1.175176446,0.232713965,9.532141087,1.23775,0.248986,9.5357,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.036189474,0.003165919,0.000943535,0
1.504990997,0.287933476,9.486651233,1.50589,0.287292,9.48542,1.63756,0.342356,9.70328,1.28803,0.119705,9.38008,0.000200586,0.000148669,0.00012331,1.403342372,0.281762673,9.50135969,1.48195,0.28011,9.49739,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.3298,0.012515692,0.000359658,0.000403607,1.28773574,0.260438231,9.517857203,1.27605,0.270533,9.51894,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.03056533,0.00298078,0.001019473,1.192159639,0.236087783,9.529851922,1.26169,0.258563,9.53091,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.038668507,0.003202469,0.000996256,0
1.493986913,0.284892168,9.488535413,1.50589,0.287292,9.48781,1.5418,0.462061,9.69131,1.14438,0.0790053,9.15264,0.00154985,0.000241177,0.000227323,1.419495412,0.281708808,9.499011117,1.48434,0.282504,9.495,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.011153963,0.000410415,0.000425429,1.309536212,0.264553287,9.514956976,1.27845,0.270533,9.51654,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.027358924,0.002723394,0.000995522,1.206723614,0.238763588,9.528008464,1.26648,0.260957,9.52851,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.039402722,0.003175054,0.001033192,1
1.48650925,0.282190812,9.48936938,1.5011,0.282504,9.48781,1.5418,0.462061,9.69131,1.14438,0.0790053,9.15264,0.001646979,0.000258935,0.000228121,1.43806201,0.282048371,9.496209253,1.48434,0.282504,9.4926,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.009051653,0.000403054,0.000382976,1.332669765,0.268851492,9.51172654,1.28084,0.272927,9.51415,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.023313142,0.002409512,0.00093007,1.222207697,0.241610702,9.525857109,1.26887,0.263351,9.52612,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.0399688,0.00312002,0.001048098,1
1.44942633,0.274407595,9.494393003,1.47237,0.277715,9.49021,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.009077954,0.00064895,0.000395727,1.442138764,0.280007803,9.495436378,1.48434,0.282504,9.4926,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.009614643,0.000609176,0.000400295,1.348625035,0.271955243,9.509528945,1.28324,0.272927,9.51175,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.018445622,0.002143373,0.000854841,1.232945234,0.243679869,9.524402419,1.27127,0.263351,9.52372,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.039083895,0.003057234,0.001040798,1
1.387549393,0.259027122,9.50253051,1.45801,0.270533,9.49739,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.016806141,0.0011165,0.000547497,1.434312485,0.274412005,9.49631582,1.48434,0.282504,9.4926,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.012708833,0.001013973,0.000448363,1.354200493,0.271388045,9.508684223,1.28324,0.272927,9.51175,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.01282718,0.000557519,0.000423715,1.23963329,0.24451528,9.523572186,1.27127,0.263351,9.52372,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.037274353,0.002984146,0.001013461,1
1.32529416,0.242882932,9.511089447,1.23416,0.237016,9.51415,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.016887604,0.001144341,0.000542055,1.415142578,0.265408204,9.49887034,1.48195,0.277715,9.4926,1.63756,0.462061,9.70328,1.02707,0.0574584,9.15264,0.016616755,0.00115387,0.000481958,1.351141648,0.268597528,9.508949585,1.28324,0.272927,9.51415,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.013570101,0.000738419,0.00043246,1.246246329,0.245280463,9.522737579,1.27127,0.263351,9.52372,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.035394272,0.002911865,0.0009845,1
1.277278173,0.230576483,9.517329237,1.20423,0.217863,9.52372,1.63278,0.445302,9.58597,1.02707,0.0574584,9.38247,0.014474795,0.000998472,0.000397735,1.385632543,0.257734326,9.502932325,1.46519,0.272927,9.49739,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.019753614,0.001357393,0.000519783,1.347646293,0.265675733,9.509236291,1.28324,0.270533,9.51415,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.014377204,0.000913723,0.000441313,1.252836238,0.245963582,9.521856675,1.27127,0.263351,9.52372,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.033424658,0.002846099,0.000951399,1
1.223622617,0.217139229,9.52523854,1.20184,0.210681,9.52851,1.63278,0.445302,9.58597,1.02707,0.0574584,9.38247,0.005840856,0.000575323,0.000235288,1.355065933,0.249665021,9.50730396,1.44843,0.263351,9.50218,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.021023519,0.001475163,0.000553368,1.3439299,0.262623461,9.509617358,1.28324,0.270533,9.51415,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.015208856,0.00108244,0.000454575,1.259344208,0.246585119,9.521060376,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.031381163,0.002784391,0.000917777,1
1.19867615,0.20828906,9.52914496,1.19944,0.208287,9.52851,1.22578,0.246592,9.55964,1.16353,0.174769,9.49739,6.39E-05,8.55E-05,8.99E-05,1.32405124,0.241348328,9.511768982,1.20902,0.222651,9.51654,1.63278,0.462061,9.69131,1.02707,0.0574584,9.15264,0.020291698,0.001460254,0.00054474,1.34008441,0.259475226,9.510013987,1.28204,0.270533,9.51415,1.63756,0.627254,9.70807,0.993551,-0.0119705,9.15264,0.016032999,0.001237615,0.000467871,1.265873456,0.24719748,9.520261814,1.27127,0.263351,9.52133,3.66776,1.5418,10.2036,-0.481214,-2.37255,8.24528,0.02923568,0.002720932,0.000882249,1
