accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
-2.843995385,0.822479746,2.983248298,-7.822715,1.248525,0.672742,24.3097,7.40016,17.7618,-11.7502,-17.3405,-8.57087,48.12824708,11.54688096,17.96482224,1.340866491,-0.153272168,4.367615478,5.18801,-2.59281,6.91296,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,42.17421626,15.76661544,16.34047091,1.495648267,0.608198696,3.544457857,5.02162,-2.54493,6.555045,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,38.63109453,20.1467841,21.69702937,1.495648267,0.608198696,3.544457857,5.02162,-2.54493,6.555045,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,38.63109453,20.1467841,21.69702937,1
-5.874277979,1.216356103,1.515582731,-8.810285,1.248525,0.34475,24.3097,7.40016,17.7618,-11.7502,-17.3405,-8.57087,33.98857655,9.618004108,13.3859008,-0.022669706,-0.857333112,4.324139056,5.1521,-2.58563,6.90219,24.3097,7.40016,17.7618,-11.7502,-17.3405,-8.57087,51.37187622,9.156460542,14.71234244,0.570395684,0.511705065,3.264687248,4.80735,-2.45156,5.857165,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,44.83121078,18.60811833,20.81483441,0.570395684,0.511705065,3.264687248,4.80735,-2.45156,5.857165,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,44.83121078,18.60811833,20.81483441,1
-8.772111065,1.639622408,0.072325793,-9.4543,1.250915,0.3244,24.3097,7.40016,17.7618,-11.7502,-17.3405,-8.57087,5.393614638,7.151248184,3.126240087,-1.600130596,-0.575825414,3.730425733,4.40993,-2.355795,6.063055,24.3097,7.40016,17.7618,-11.7502,-17.3405,-8.57087,54.29337057,8.514395151,15.05542199,-0.214655225,0.435082674,3.071176976,4.2998,-1.28084,3.47264,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,48.78113818,17.2658607,19.67477234,-0.214655225,0.435082674,3.071176976,4.2998,-1.28084,3.47264,24.3097,10.7208,17.7618,-11.7502,-17.3405,-9.07363,48.78113818,17.2658607,19.67477234,1
-8.144925842,1.879254941,0.084303433,-9.51415,0.34475,0.445302,4.46499,17.9557,7.36185,-12.885,-6.70826,-8.57087,11.31089103,12.34100138,1.857807311,-2.549540805,0.25953944,3.138784888,-7.731745,-0.768506,1.22817,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,50.93777114,13.17523551,14.5479947,-0.45409415,0.776568136,2.928438301,3.46067,-0.829555,1.77882,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,48.07099076,19.44972786,18.68360604,-0.45409415,0.776568136,2.928438301,3.46067,-0.829555,1.77882,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,48.07099076,19.44972786,18.68360604,1
-5.985063346,2.953270061,0.062199533,-9.49739,0.34475,0.284898,5.5974,17.9557,7.36185,-12.885,-6.70826,-8.57087,28.55943878,21.42927973,1.573065598,-2.913635749,1.515387875,2.386659206,-7.731745,-0.244198,0.693092,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,45.9114607,19.43801554,13.8094995,-0.266935382,1.368617711,2.699669354,2.91841,-0.5446575,1.31436,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,45.37521585,23.065338,18.18749147,-0.266935382,1.368617711,2.699669354,2.91841,-0.5446575,1.31436,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,45.37521585,23.065338,18.18749147,1
-3.527805943,4.66895866,0.32835625,-0.8391315,8.619955,0.366297,7.49353,17.9557,7.36185,-12.885,-6.70826,-7.97235,35.69244614,25.98869617,1.04771094,-3.185900664,2.745719203,1.655802274,-7.731745,1.313165,0.471637,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,42.02724583,22.46663858,11.26837954,-0.074181173,1.877186184,2.539426105,2.87052,-0.316021,1.046225,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,43.13436875,25.51510596,17.46631277,-0.074181173,1.877186184,2.539426105,2.87052,-0.316021,1.046225,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,43.13436875,25.51510596,17.46631277,1
-1.157522031,6.7124584,0.36593004,2.03259,9.57879,0.38545,7.49353,17.9557,7.36185,-12.885,-6.70826,-7.97235,29.3942615,21.2777696,1.007221765,-3.515900005,3.964407251,0.940756386,-7.731745,3.682125,0.363903,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,37.25336569,22.99967197,7.526986609,0.062184591,2.335456046,2.412111599,2.73885,0.118508,0.885817,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,40.91080001,27.37587221,16.73359055,0.062184591,2.335456046,2.412111599,2.73885,0.118508,0.885817,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,40.91080001,27.37587221,16.73359055,1
1.183657621,8.743240761,0.326451343,2.30791,9.64343,0.225045,7.49353,17.9557,7.36185,-12.885,-6.70826,-7.97235,11.71159533,8.50324703,1.067174827,-3.794226722,5.191431585,0.199388568,-7.731745,5.666835,0.28011,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,33.33193752,20.44259603,2.112852406,0.17376501,2.742904365,2.308753189,2.67181,1.133605,0.799629,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,38.87630567,28.67950783,16.01734933,0.17376501,2.742904365,2.308753189,2.67181,1.133605,0.799629,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,38.87630567,28.67950783,16.01734933,1
2.65967855,9.524971453,0.153905453,2.57844,9.62667,0.0598525,7.49353,11.4103,4.48893,-2.23848,6.71066,-3.53369,0.914209734,0.184797054,0.616287128,-2.742623646,5.702113197,0.119104443,1.28084,9.00181,0.241804,7.49353,17.9557,7.36185,-12.885,-6.70826,-8.57087,35.2974194,20.87714446,1.23825833,0.365319718,3.078779535,2.198298078,2.758,1.58489,0.720624,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,37.54134099,29.22050574,15.42174172,0.365319718,3.078779535,2.198298078,2.758,1.58489,0.720624,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,37.54134099,29.22050574,15.42174172,1
2.962077964,9.327273923,0.761811823,2.79391,9.5357,0.457273,7.49353,11.032,5.42742,-2.23848,6.71066,-3.53369,1.140151526,0.293561085,1.563666943,-1.511492691,6.140271992,0.412005678,1.9895,9.098775,0.375874,7.49353,17.9557,7.36185,-12.885,-6.70826,-8.57087,34.86262956,21.01840172,1.69073061,0.540317955,3.358281764,2.215204971,2.8418,2.3929,0.852299,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,36.27142362,29.2486829,14.73565255,0.540317955,3.358281764,2.215204971,2.8418,2.3929,0.852299,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,36.27142362,29.2486829,14.73565255,1
3.240630521,9.222242403,0.797867742,3.31463,9.35614,0.494381,7.35946,10.8285,5.42742,-2.23848,6.71066,-3.53369,1.286888519,0.300560229,1.552613109,-0.143587711,6.945600531,0.563111996,2.40607,9.25559,0.423755,7.49353,17.9557,7.36185,-12.885,-6.70826,-7.97235,29.94260037,18.32772641,1.355272285,0.59863939,3.396164182,2.465363737,2.93995,2.3929,0.931304,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,36.60930938,29.64566933,12.46643328,0.715059706,3.626009094,2.124769352,2.94235,4.72236,0.778082,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,35.16396671,29.29846371,14.22754537,1
3.510093466,9.148146617,0.653764545,3.66537,9.24362,0.243001,7.35946,10.8285,5.42742,-2.23848,6.71066,-2.52338,0.992849168,0.253584561,1.656617971,1.176285717,7.930302508,0.509847293,2.73167,9.34417,0.335174,7.49353,17.9557,7.36185,-12.885,-6.70826,-7.97235,20.64021394,12.24882135,1.352632044,0.576808006,3.536484698,2.416993174,3.10395,3.682125,0.754141,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,36.3654186,30.00827589,11.66969266,0.845800245,3.883794812,2.012487268,3.14345,5.4358,0.661968,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,33.92632033,29.36271591,13.84998454,1
3.78419465,9.084842427,0.510420275,3.72761,9.21728,-0.0215469,7.35946,10.8333,5.42742,1.80754,6.71066,-2.52338,0.424265299,0.222496156,1.686928611,2.483926136,8.914041594,0.418435809,3.02973,9.4112,0.0933698,7.49353,17.9557,7.36185,-12.885,-6.70826,-7.97235,7.758628524,4.392044517,1.385512861,0.44189777,4.16910809,2.074430771,3.07642,5.666835,0.56381,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,35.19587939,28.96761379,10.96278674,0.958641019,4.121586552,1.917811251,3.26076,6.793255,0.581766,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,32.73487571,29.33595341,13.45224864,1
3.691538207,9.131260033,0.58673377,3.68212,9.22925,0.173572,5.5567,10.8333,5.42742,1.26169,7.27327,-2.65745,0.309162187,0.189854505,1.607430431,3.175608378,9.328115743,0.370319612,3.2464,9.40881,0.095764,7.49353,11.4103,5.42742,-2.23848,6.71066,-3.53369,0.877869548,0.22607795,1.158693867,0.313033786,4.793827591,1.75455225,2.93756,8.42244,0.502761,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,34.10215364,27.26042577,9.769444279,1.058281903,4.339712972,1.862555514,3.27513,7.80955,0.58416,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,31.60938412,29.2142753,12.97210786,1
3.256123469,9.18667705,0.695440229,3.50735,9.29628,0.173572,5.5567,10.8333,7.13441,-0.258563,6.73699,-2.65745,1.002194636,0.314285545,2.625125339,3.109100716,9.256975487,0.728626026,3.23802,9.3729,0.351933,7.49353,11.032,7.13441,-2.23848,6.71066,-3.53369,1.092788771,0.308865185,2.095497438,0.097732484,5.386181681,1.557642616,2.732865,8.76958,0.502761,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,32.57046337,24.85648505,8.639766977,1.083479058,4.523960821,1.911252023,3.14106,7.98671,0.667954,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,30.39767375,28.89703409,12.68309669,1
2.315395131,8.690748253,2.064707569,3.10874,9.28671,0.69788,4.76904,10.8333,9.56682,-2.47071,3.57918,-2.65745,2.730609186,1.5709597,9.328044598,2.778012826,8.956495328,1.431287655,3.17697,9.30107,0.54346,7.35946,10.8333,9.56682,-2.47071,3.57918,-3.53369,2.222763984,1.006381472,5.84154964,-0.203943919,5.851107266,1.543544965,2.51141,8.77916,0.500367,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,31.01707094,21.37994504,8.567566291,1.022816519,4.599997394,2.113219009,2.991425,7.71259,0.76252,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,29.32458245,27.95059488,13.28589401,1
1.23876577,8.26041544,3.025164912,2.16307,9.29389,1.25211,4.76904,10.8333,9.56682,-4.17052,3.57918,-2.65745,5.154078086,3.363935163,10.78356695,2.374429618,8.704281028,1.839464729,3.161405,9.25798,0.816388,7.35946,10.8333,9.56682,-4.17052,3.57918,-2.65745,4.363196003,2.005776523,7.625977387,-0.570735194,6.33434414,1.390110557,2.25285,8.89408,0.495578,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,29.48227661,18.1193251,7.778401169,0.918571638,4.694280114,2.200020165,2.88728,7.73055,0.848708,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,28.6214283,27.43842715,13.43687121,1
-0.16084593,7.198126103,4.678467308,-0.28011,6.91296,6.983585,4.76904,10.6801,9.56682,-4.17052,3.57918,-2.65745,6.809200213,5.530193117,11.13556926,1.81167436,8.141484265,2.594443791,3.16021,9.077225,1.14199,7.35946,10.8333,9.56682,-4.17052,3.57918,-2.65745,7.507569051,3.766269257,10.75440295,-0.991276181,6.666457925,1.39691618,1.911685,8.89408,0.495578,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,28.27628502,14.28013535,7.867700059,0.758732635,4.670968615,2.410785547,2.81067,6.857895,0.964822,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,28.28912227,26.47329978,14.15646471,1
-1.550114217,6.095542253,6.196068956,-0.8582845,6.060665,7.705405,2.79391,10.2635,9.56682,-4.17052,2.48986,-1.65432,4.726517125,5.605648017,7.895706415,1.070711995,7.613401143,3.391401363,2.65386,8.87253,1.678265,5.5567,10.8333,9.56682,-4.17052,2.48986,-2.65745,9.386569689,5.201646871,12.61772873,-0.835955826,6.65775717,1.755252903,1.87937,8.89408,0.593737,7.49353,17.9557,9.56682,-12.885,-6.70826,-8.57087,25.97737672,13.95265107,9.604975313,0.608558434,4.642442159,2.609713004,2.73406,6.40182,1.06298,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,27.9452128,25.58371813,14.77643895,1
-2.618220649,5.0241966,7.232091285,-3.55045,4.04124,8.10163,2.77476,10.2635,9.56682,-4.17052,2.48986,-1.65432,2.185408402,3.906711298,4.867924375,0.31895141,7.105436825,3.963765757,-0.08858165,8.740855,1.99428,5.5567,10.8333,9.56682,-4.17052,2.48986,-2.65745,10.22078122,6.442059295,14.42847662,-0.596270641,6.622854409,2.187885717,1.87937,8.89408,0.744565,7.49353,17.9557,9.56682,-12.885,-6.70826,-8.57087,23.37933679,13.96311629,11.21335353,0.466529106,4.607333451,2.798058566,2.64787,6.15283,1.1755,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,27.59876574,24.76673527,15.3126972,1
-3.250976171,4.43627301,7.454787943,-3.59833,3.86408,8.17585,1.33112,10.0552,9.42796,-4.17052,2.48986,0.095764,1.077704535,3.447122753,4.667319039,-0.46779052,6.563510632,4.759747756,-0.568598,6.33479,7.458815,4.76904,10.8333,9.56682,-4.17052,2.48986,-2.65745,9.650279227,7.034181126,14.26092343,-0.305689116,6.754555582,2.661429876,1.87937,8.89408,0.98158,7.49353,17.9557,9.56682,-12.885,-6.70826,-7.97235,19.82271667,12.71745194,12.21103578,0.243162753,4.451946332,3.23015841,2.48268,4.73912,1.406535,24.3097,17.9557,17.7618,-12.885,-17.3405,-9.07363,27.87569328,24.33785849,14.23441845,1
-3.62334476,3.71362066,8.222728647,-3.63424,3.60551,8.24767,-3.22246,4.23277,8.4799,-3.8928,2.48986,7.92686,0.003803937,0.044241151,0.007540294,-1.192289495,5.98701805,5.623946779,-3.50496,4.13461,8.06093,4.76904,10.8333,9.56682,-4.17052,2.48986,-2.65745,8.488970713,6.87242385,12.14922082,-0.008001889,6.958660279,3.066897036,1.87937,8.89408,1.19466,7.49353,17.9557,9.56682,-12.885,-6.70826,-7.97235,15.96712946,10.50471122,13.28942982,-0.012891161,4.353329149,3.485977709,2.25285,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,27.76875952,23.63079493,14.11499125,1
-3.639398793,3.60575533,8.26435557,-3.64861,3.56481,8.27401,-3.22246,4.04363,8.4799,-3.8928,2.48986,7.98193,0.00263741,0.019751572,0.0042488,-1.900122362,5.401940717,6.471411439,-3.5696,3.95984,8.13994,4.76904,10.6801,9.56682,-4.17052,2.48986,-2.65745,6.431001317,6.001254288,8.784557687,0.291901887,7.157991155,3.444923624,1.87937,8.89408,1.478355,7.49353,17.9557,9.56682,-12.885,-6.70826,-7.97235,11.89978523,8.280362546,14.24466377,-0.338775607,4.580052299,3.540090994,1.911685,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,26.82648855,21.64991091,14.53303017,1
-3.645668177,3.53421015,8.292430277,-3.651,3.53369,8.29316,-3.4475,3.79225,8.4799,-3.8928,3.36131,8.06572,0.00194588,0.003715981,0.00237041,-2.597891197,4.814876202,7.244249617,-3.59833,3.66058,8.21415,2.79391,10.2635,9.56682,-4.17052,2.48986,-1.65432,3.462068102,4.444787535,5.047721109,0.288858591,7.071495972,3.807284614,1.806345,8.77198,1.77283,7.49353,11.4103,9.56682,-4.17052,2.48986,-3.53369,10.50329316,7.427765532,14.91593592,-0.657274541,4.800843795,3.584451372,1.18747,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,25.77178829,19.65531148,14.89259815,1
-3.64047455,3.5107496,8.304865153,-3.64382,3.50975,8.30752,-3.4475,3.79225,8.4799,-3.8928,3.33977,8.08487,0.001873908,0.00343594,0.002130872,-3.129347599,4.2674731,7.768478219,-3.61748,3.58636,8.25725,2.77476,10.2635,9.56682,-4.17052,2.48986,-1.65432,1.354891915,2.527704074,2.722738566,-0.010123442,6.762224293,4.248552123,-0.099355,8.3171,3.819785,7.49353,11.032,9.56682,-4.17052,2.48986,-3.53369,10.95339969,7.642068146,14.79899773,-0.977960877,5.01327882,3.62792115,-0.272927,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,24.4795053,17.69167115,15.23953059,1
-3.634498077,3.488919373,8.316083037,-3.63903,3.48581,8.31949,-3.42356,3.67015,8.4799,-3.76592,3.3278,8.1136,0.001763891,0.003093905,0.001852006,-3.442737124,3.962596192,7.88543549,-3.62945,3.55284,8.27879,1.33112,10.0552,9.42796,-4.17052,2.48986,0.095764,0.576506476,1.949478058,2.520042832,-0.332362149,6.45954576,4.658361573,-0.574584,6.33479,7.458815,7.35946,10.8333,9.56682,-4.17052,2.48986,-3.53369,11.07406771,7.712686912,14.5948023,-1.283541654,5.221603574,3.657508473,-0.6895,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,23.20127865,15.69567251,15.48940857,1
-3.627445033,3.470593387,8.324605217,-3.63424,3.46666,8.32668,-3.42356,3.66058,8.4775,-3.74916,3.3278,8.11839,0.001638988,0.002811972,0.001782753,-3.625394897,3.592107023,8.273666932,-3.63424,3.52411,8.29555,-3.22246,4.23277,8.4799,-3.8928,2.48986,7.92686,0.002725666,0.038292125,0.007256232,-0.625482639,6.148194026,5.05656583,-3.49778,4.13461,8.06093,7.35946,10.8333,9.56682,-4.17052,2.48986,-2.65745,11.18243439,7.555615088,14.16635631,-1.588955095,5.420265101,3.684629349,-3.52651,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,21.72930316,13.76339509,15.71765249,1
-3.61036949,3.42089585,8.34915754,-3.62467,3.4475,8.33625,-2.87771,3.64861,8.75522,-3.74198,2.20257,8.14712,0.003304679,0.014418689,0.004781469,-3.624884142,3.51332559,8.306756555,-3.63424,3.50257,8.30992,-2.87771,4.04363,8.75522,-3.8928,2.20257,7.98193,0.00318172,0.025628388,0.006312978,-0.906604891,5.827404928,5.450600173,-3.54087,3.95984,8.13994,7.35946,10.8333,9.56682,-4.17052,2.20257,-2.65745,11.14441747,7.250912003,13.53798724,-1.869145501,5.615413813,3.700196305,-3.55045,4.12024,1.56335,24.3097,17.9557,17.7618,-12.885,-17.3405,-8.57087,20.39322634,11.73802048,15.85743637,1
