accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
0.761534027,0.353370617,9.585034123,0.761323,0.354327,9.58358,1.379,0.555431,9.74398,0.557825,0.0071823,9.27953,0.00054165,0.000298523,0.000189124,1.032521306,0.48159615,9.370176204,0.768506,0.354327,9.58358,11.5755,5.85118,9.99536,-1.10847,-0.821176,-0.974398,1.374643844,0.568719521,1.740712103,1.555810512,0.872200329,8.831544887,0.7709,0.356721,9.58118,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,4.344217892,2.274640943,5.392533999,1.555810512,0.872200329,8.831544887,0.7709,0.356721,9.58118,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,4.344217892,2.274640943,5.392533999,1
0.759580436,0.353577309,9.58536447,0.758929,0.354327,9.58597,0.902575,0.43812,9.66258,0.639224,0.244198,9.49021,0.00022097,0.000149065,0.000118801,0.79981329,0.354128343,9.583518282,0.763717,0.351933,9.58597,2.08287,1.19466,9.99536,-1.10847,-0.821176,8.6834,0.018371149,0.001962825,0.000738098,1.488968146,0.828688068,8.894464591,0.768506,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,4.031316696,2.10590087,4.986656046,1.488968146,0.828688068,8.894464591,0.768506,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,4.031316696,2.10590087,4.986656046,1
0.756697942,0.3521983,9.58550729,0.756535,0.351933,9.58597,0.902575,0.43812,9.66019,0.639224,0.244198,9.49021,0.000206988,0.000144064,0.000114488,0.763986791,0.35157304,9.586300585,0.761323,0.351933,9.58597,1.51307,0.663165,9.74398,0.43812,-0.356721,9.27953,0.000624201,0.000363486,0.000157347,1.432178407,0.791777917,8.947609196,0.766112,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.759889506,1.960246022,4.636921784,1.432178407,0.791777917,8.947609196,0.766112,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.759889506,1.960246022,4.636921784,1
0.75431342,0.350887132,9.58504528,0.754141,0.351933,9.58597,0.902575,0.399814,9.64104,0.665559,0.29208,9.49021,0.000145459,0.000130196,0.000108813,0.759959911,0.351235472,9.585811413,0.758929,0.351933,9.58597,1.379,0.555431,9.74398,0.557825,0.0071823,9.27953,0.000395291,0.000246876,0.000153088,1.38354595,0.760116136,8.99294712,0.766112,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.522055864,1.833257216,4.332406419,1.38354595,0.760116136,8.99294712,0.766112,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.522055864,1.833257216,4.332406419,1
0.750257831,0.349707634,9.58458641,0.751747,0.349538,9.58358,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001574847,0.001063172,0.000497716,0.756774164,0.351003642,9.585011793,0.756535,0.351933,9.58597,1.379,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001102591,0.000689738,0.000344627,1.340612824,0.732725137,9.032143699,0.763717,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.31350886,1.721849682,4.065193626,1.340612824,0.732725137,9.032143699,0.763717,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.31350886,1.721849682,4.065193626,1
0.746704992,0.351169629,9.58319795,0.749353,0.351933,9.58358,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001640602,0.001091574,0.000497578,0.75411951,0.352270123,9.584116037,0.754141,0.351933,9.58358,1.379,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001145928,0.000696143,0.000344137,1.302965037,0.709378235,9.066436469,0.763717,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.127683431,1.622412986,3.828742592,1.302965037,0.709378235,9.066436469,0.763717,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,3.127683431,1.622412986,3.828742592,1
0.742590334,0.352199094,9.58430089,0.744565,0.351933,9.58358,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001645173,0.001090013,0.000523104,0.751085385,0.352888202,9.58483268,0.754141,0.351933,9.58358,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001005094,0.000619911,0.000321182,1.26944526,0.688544252,9.09735762,0.761323,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.961670875,1.533919364,3.618809598,1.26944526,0.688544252,9.09735762,0.761323,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.961670875,1.533919364,3.618809598,1
0.738940927,0.353046611,9.588286277,0.739776,0.354327,9.58597,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001647191,0.001086664,0.000596622,0.747819434,0.352622455,9.586896783,0.749353,0.351933,9.58597,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001005776,0.000615441,0.000357427,1.239612441,0.66990811,9.125575052,0.758929,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.812257705,1.45460402,3.431288795,1.239612441,0.66990811,9.125575052,0.758929,0.354327,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.812257705,1.45460402,3.431288795,1
0.734731309,0.353836662,9.591801603,0.734988,0.354327,9.59315,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001632531,0.00107632,0.00060967,0.744522364,0.352361897,9.588423442,0.746959,0.351933,9.58836,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.000984727,0.000605333,0.000370595,1.212805255,0.653200485,9.150540405,0.758929,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.677181094,1.383071442,3.261905751,1.212805255,0.653200485,9.150540405,0.758929,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.677181094,1.383071442,3.261905751,1
0.732346788,0.354691355,9.593541173,0.732594,0.354327,9.59315,0.82357,0.411785,9.67216,0.608101,0.29208,9.5357,0.00024594,0.00013951,0.000200583,0.741302309,0.352199494,9.589063792,0.742171,0.351933,9.58836,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.000990457,0.000607451,0.000369142,1.188546315,0.638216692,9.172493067,0.756535,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.554502529,1.318184027,3.107959415,1.188546315,0.638216692,9.172493067,0.756535,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.554502529,1.318184027,3.107959415,1
0.730227216,0.353446423,9.594655963,0.7302,0.354327,9.59555,0.82357,0.411785,9.67216,0.612889,0.284898,9.51654,0.000197299,0.000121545,0.000172823,0.738466104,0.352308026,9.588926957,0.738579,0.351933,9.58836,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.000986688,0.000607754,0.000367972,0.885493705,0.416952088,9.47955158,0.754141,0.354327,9.58597,11.5755,5.85118,10.3162,-1.10847,-0.821176,-0.974398,0.709376861,0.288819117,0.882431456,1.166598889,0.624632566,9.192203016,0.756535,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.442495804,1.259106127,2.96772513,1
0.728799548,0.352954034,9.592746247,0.727806,0.351933,9.59315,0.926516,0.495578,9.67216,0.555431,0.227439,9.495,0.000243066,0.000155267,0.00019691,0.735694941,0.352576564,9.588523568,0.734988,0.351933,9.58836,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.000991517,0.000622678,0.000377781,0.767754116,0.353352454,9.586020925,0.751747,0.351933,9.58597,2.08287,1.19466,10.3162,-1.10847,-0.821176,8.6834,0.010708402,0.001293246,0.000564157,1.146571235,0.612273748,9.209945944,0.754141,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.339905267,1.205090136,2.83943741,1
0.731180084,0.357514791,9.58747691,0.7302,0.356721,9.58836,0.926516,0.495578,9.67216,0.555431,0.227439,9.495,0.000335926,0.000260454,0.000184723,0.735060506,0.355280701,9.587881593,0.734988,0.354327,9.58597,1.05819,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001006453,0.000678438,0.000390771,0.749523648,0.353426871,9.587091089,0.749353,0.351933,9.58597,1.51307,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001024459,0.000524356,0.000274661,1.129083667,0.601996519,9.225988499,0.754141,0.354327,9.58597,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.24490902,1.15502379,2.721643466,1
0.733748149,0.363058731,9.583236193,0.732594,0.361509,9.58358,1.07974,0.495578,9.66258,0.555431,0.227439,9.495,0.000390147,0.000333416,0.000146396,0.734239729,0.358447697,9.587518898,0.734988,0.356721,9.58597,1.07974,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.001011412,0.000726016,0.000396314,0.74709982,0.354841585,9.586665156,0.746959,0.354327,9.58597,1.379,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.000868689,0.00049941,0.000275407,1.113001691,0.592754286,9.240685361,0.754141,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.157331041,1.108866178,2.613206723,1
0.735980241,0.367950676,9.580981897,0.734988,0.368691,9.58118,1.07974,0.495578,9.66258,0.555431,0.227439,9.495,0.000415048,0.00036568,0.000142911,0.734163514,0.361321016,9.587261535,0.732594,0.359115,9.58597,1.07974,0.495578,9.67216,0.555431,0.227439,9.495,0.00033374,0.000296513,0.000211159,0.745468839,0.356162329,9.586136664,0.746959,0.354327,9.58597,1.379,0.960034,10.3162,-0.612889,-0.54346,9.21728,0.000845927,0.000519699,0.000279135,1.0980331,0.584163489,9.254190833,0.751747,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.076423701,1.066290536,2.513054544,1
0.733504744,0.369632133,9.58003146,0.737382,0.373479,9.58118,1.46519,0.92891,10.048,0.158011,-0.217863,9.16222,0.002155283,0.001707265,0.000453859,0.73186598,0.361539278,9.587343712,0.732594,0.359115,9.58597,1.46519,0.92891,10.048,0.158011,-0.217863,9.16222,0.001178781,0.000979758,0.000366767,0.742992745,0.3569047,9.585729874,0.744565,0.354327,9.58597,1.46519,0.960034,10.3162,-0.612889,-0.54346,9.16222,0.001286073,0.000859362,0.000358027,1.083311553,0.575594021,9.266785409,0.751747,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,2.002305672,1.027383761,2.420423567,1
0.70540202,0.360110795,9.58304077,0.734988,0.373479,9.58118,1.46519,0.92891,10.048,0.158011,-0.217863,9.16222,0.005719219,0.002370901,0.000497622,0.717100784,0.356532415,9.587893508,0.7302,0.359115,9.58597,1.46519,0.92891,10.048,0.158011,-0.217863,9.16222,0.00311753,0.00127568,0.000370761,0.734093085,0.354710308,9.586363094,0.742171,0.354327,9.58597,1.46519,0.960034,10.3162,-0.612889,-0.54346,9.16222,0.002349902,0.000951037,0.000348285,1.064873232,0.565576905,9.279037579,0.749353,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-0.821176,-0.974398,1.936991447,0.991945667,2.334680709,0
0.696519923,0.356513254,9.580986613,0.732594,0.371085,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.019490851,0.014012739,0.050573031,0.713850004,0.357014023,9.584231762,0.7302,0.359115,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.010212118,0.007135657,0.025385179,0.730834719,0.354818239,9.585564273,0.739776,0.354327,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.005896984,0.003880048,0.012872006,1.051840142,0.558160222,9.289381019,0.749353,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-1.63756,-0.974398,1.874935922,0.960098836,2.263121913,0
0.698269215,0.360249628,9.58130023,0.732594,0.368691,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.022176204,0.018572984,0.05179493,0.716008682,0.36165418,9.582268212,0.732594,0.363903,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.011596036,0.009453597,0.025967271,0.730265523,0.357008038,9.585345827,0.739776,0.356721,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006493132,0.005050634,0.013177308,1.041496092,0.552667276,9.299412062,0.749353,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-1.63756,-0.974398,1.813722518,0.928586613,2.188110955,0
0.701304133,0.371307157,9.580487047,0.737382,0.375874,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.022551847,0.019505419,0.051825236,0.718642187,0.369628917,9.580734472,0.737382,0.371085,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.011782192,0.009936711,0.025979803,0.729972248,0.360914206,9.584899132,0.739776,0.356721,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006514173,0.005347594,0.01319072,1.031911606,0.548687433,9.308573535,0.751747,0.356721,9.58358,11.5755,7.82152,13.304,-5.34602,-1.63756,-0.974398,1.755952929,0.898108675,2.117612203,0
0.70858059,0.38563104,9.579104887,0.746959,0.406997,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.021315438,0.018679505,0.051510374,0.721042667,0.377631586,9.579568173,0.739776,0.378268,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.011888734,0.010255688,0.025978,0.729754385,0.364969806,9.584247565,0.739776,0.359115,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006513075,0.005591602,0.013193787,0.830676692,0.403845254,9.512890445,0.749353,0.356721,9.58358,11.5755,5.85118,11.5827,-2.65984,-1.63756,-0.974398,0.482877384,0.196302509,0.59915275,0
0.741781942,0.411096265,9.57447163,0.751747,0.42615,9.57879,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.017563,0.017189168,0.05142572,0.723591981,0.38560353,9.5787562,0.744565,0.38545,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.011970099,0.010428392,0.025975704,0.729643461,0.369090047,9.583639884,0.739776,0.361509,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006516891,0.005797793,0.013199497,0.753033404,0.364102812,9.58359935,0.749353,0.356721,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.011561749,0.004569038,0.009045429,0
0.752554576,0.426709776,9.578185607,0.751747,0.430938,9.57879,1.55138,2.57844,10.0121,-0.165193,-0.988763,8.42004,0.003007372,0.004805697,0.001405819,0.724537249,0.391611515,9.57958611,0.744565,0.395026,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.012032338,0.010639743,0.025987054,0.729798877,0.373446108,9.583733852,0.739776,0.363903,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006546539,0.005988629,0.013205019,0.741194849,0.366155086,9.584589429,0.746959,0.356721,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004832033,0.00421978,0.008857009,0
0.753357391,0.434114726,9.580397737,0.754141,0.433332,9.58118,0.943275,0.591342,9.64104,0.469243,0.323203,9.4112,0.000453278,0.000284992,0.000222892,0.725813303,0.397182177,9.580848983,0.746959,0.416573,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.012071658,0.010791657,0.026004779,0.730026516,0.377814937,9.584183941,0.739776,0.368691,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006558743,0.006133478,0.013210569,0.740004314,0.368955115,9.584726432,0.746959,0.359115,9.58597,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004703247,0.004328156,0.008858414,0
0.753660647,0.4350197,9.581921937,0.754141,0.435726,9.58118,0.940881,0.545855,10.1103,0.409391,0.354327,9.495,0.000413347,0.000235885,0.000285724,0.72748239,0.403163428,9.581204492,0.749353,0.42615,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.012166098,0.010883998,0.026051651,0.730822952,0.382242222,9.584233013,0.739776,0.373479,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006260559,0.006027523,0.013139483,0.739473356,0.371829362,9.584492607,0.746959,0.359115,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004690747,0.004464991,0.00887441,0
0.753950331,0.434793057,9.5824191,0.754141,0.435726,9.58118,0.940881,0.545855,10.1103,0.409391,0.354327,9.495,0.000378285,0.000212793,0.000281294,0.73126546,0.410212048,9.580761993,0.751747,0.428544,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.011359743,0.010048901,0.025894264,0.73156572,0.385875663,9.584052853,0.739776,0.378268,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006268829,0.006106179,0.013140252,0.73908365,0.374673816,9.584073914,0.746959,0.361509,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004674082,0.004553672,0.008874625,0
0.753908828,0.434903187,9.583223517,0.754141,0.434529,9.58358,0.940881,0.545855,10.1103,0.409391,0.363903,9.495,0.00032694,0.000186279,0.000266631,0.747845385,0.422999726,9.578847573,0.754141,0.430938,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.00898025,0.008827991,0.025861019,0.732473085,0.38976607,9.583370541,0.742171,0.38545,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006284713,0.006155983,0.013135256,0.738677185,0.377473447,9.583857921,0.746959,0.363903,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004601673,0.004612722,0.008864118,0
0.753596798,0.434251198,9.581698557,0.754141,0.433332,9.58118,0.940881,0.545855,10.1103,0.409391,0.363903,9.495,0.000257773,0.00016757,0.000243778,0.753075687,0.430480487,9.579942082,0.751747,0.433332,9.57879,1.55138,2.57844,10.1103,-0.165193,-0.988763,8.42004,0.001632572,0.00250044,0.000827747,0.733462845,0.393747255,9.582086922,0.744565,0.39742,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006306547,0.00616709,0.013109971,0.738248375,0.380038988,9.583690209,0.746959,0.366297,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004585274,0.004692257,0.008864008,0
0.752681461,0.433647883,9.578756243,0.751747,0.433332,9.57879,0.940881,0.545855,10.1103,0.409391,0.363903,9.495,0.00027076,0.000163503,0.000207857,0.753019426,0.433881304,9.57957699,0.751747,0.433332,9.57879,0.943275,0.591342,10.1103,0.409391,0.323203,9.4112,0.000362073,0.000224265,0.000216012,0.734514054,0.397767742,9.580922601,0.744565,0.414179,9.58118,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.006321033,0.006142826,0.013092361,0.737850157,0.38263246,9.583422881,0.746959,0.368691,9.58358,3.58397,5.19519,11.5827,-2.65984,-1.63756,0.7302,0.004564372,0.004755037,0.00886402,0
