accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
0.965185767,-0.986641618,-9.59940691,0.610495,-0.799629,-9.74398,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,1.271614793,0.362954208,0.220152824,0.784604488,-0.888495968,-9.675489412,0.608101,-0.794841,-9.74877,5.52558,-0.756535,-7.08893,0.569795,-3.93111,-9.79426,0.668365652,0.191133904,0.115986523,0.6900703,-0.832394841,-9.718233606,0.600919,-0.785264,-9.75595,5.52558,-0.732594,-7.08893,0.550643,-3.93111,-9.79905,0.34314679,0.098776089,0.059871601,0.65220042,-0.804321413,-9.726130338,0.593737,-0.775688,-9.75116,5.52558,-0.699077,-7.08893,0.53149,-3.93111,-9.79905,0.231679596,0.067493445,0.040092405,1
1.700242731,-1.36467939,-9.315592113,0.615283,-0.804417,-9.73919,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,2.909203574,0.789603433,0.46205449,1.152755831,-1.078337228,-9.53125014,0.610495,-0.797235,-9.74398,5.52558,-0.756535,-7.08893,0.569795,-3.93111,-9.79186,1.754201829,0.476793997,0.277638402,0.874749286,-0.928331171,-9.646788908,0.603313,-0.787659,-9.75595,5.52558,-0.732594,-7.08893,0.550643,-3.93111,-9.79905,0.954375615,0.260946971,0.152206971,0.776234027,-0.869460454,-9.678837173,0.596131,-0.778082,-9.75116,5.52558,-0.699077,-7.08893,0.533884,-3.93111,-9.79905,0.655695656,0.180955995,0.103579725,0
2.425814364,-1.732945259,-9.04215419,0.634436,-0.8367375,-9.71765,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,3.432366828,0.913278047,0.527977284,1.516275436,-1.263211932,-9.392246023,0.612889,-0.799629,-9.73919,5.52558,-0.763717,-7.08893,0.569795,-3.93111,-9.79186,2.543346686,0.677300488,0.386634588,1.057029009,-1.021779036,-9.577432481,0.603313,-0.790053,-9.75356,5.52558,-0.739776,-7.08893,0.550643,-3.93111,-9.79905,1.482545939,0.396981422,0.227648189,0.898614524,-0.932856461,-9.633220947,0.596131,-0.780476,-9.75116,5.52558,-0.708653,-7.08893,0.533884,-3.93111,-9.79905,1.038577923,0.280523198,0.158052255,0
3.147116462,-2.095937744,-8.771573283,4.224385,-2.62393,-8.38413,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,2.892207809,0.76134284,0.437479728,1.877443212,-1.445346596,-9.257312665,0.615283,-0.804417,-9.73201,5.52558,-0.763717,-7.08893,0.569795,-3.93111,-9.79186,3.058252844,0.80399871,0.454794882,1.238093315,-1.113890398,-9.509090571,0.605707,-0.792447,-9.75356,5.52558,-0.744565,-7.08893,0.550643,-3.93111,-9.79905,1.937855116,0.511902256,0.290842877,1.020117442,-0.995285254,-9.588481364,0.598525,-0.78287,-9.75116,5.52558,-0.715836,-7.08893,0.533884,-3.93111,-9.79905,1.386947,0.369452494,0.206571667,0
3.865076373,-2.454800289,-8.505916083,4.22558,-2.62393,-8.38413,5.52558,-0.7709,-7.08893,0.574584,-3.93111,-9.79186,1.311505957,0.34594234,0.202814809,2.237011718,-1.625478139,-9.124913412,0.622466,-0.811599,-9.72483,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,3.306731153,0.860884486,0.484715179,1.418483275,-1.204891867,-9.441961643,0.608101,-0.792447,-9.75116,5.52558,-0.744565,-7.08893,0.550643,-3.93111,-9.79905,2.323326048,0.607378112,0.34295843,1.141011721,-1.056936078,-9.544213013,0.600919,-0.78287,-9.75116,5.52558,-0.715836,-7.08893,0.545855,-3.93111,-9.79905,1.7028748,0.448748671,0.249622028,0
4.22532198,-2.621580387,-8.388343467,4.21601,-2.61196,-8.3961,4.36444,-2.54014,-8.26204,4.16094,-2.76758,-8.47032,0.001358371,0.001642405,0.001760178,2.595253873,-1.804111002,-8.993875188,4.18488,-2.57366,-8.4392,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,3.293945443,0.850635507,0.477667792,1.598212453,-1.295052222,-9.375543363,0.608101,-0.794841,-9.74877,5.52558,-0.746959,-7.08893,0.550643,-3.93111,-9.79905,2.641063968,0.684508362,0.384605947,1.261475189,-1.11802749,-9.500445021,0.600919,-0.785264,-9.74877,5.52558,-0.715836,-7.08893,0.548249,-3.93111,-9.79905,1.987499136,0.519059602,0.287679915,0
4.20459619,-2.59811581,-8.41197472,4.20164,-2.5952,-8.41526,4.27347,-2.52338,-8.33625,4.14897,-2.68139,-8.48229,0.000525415,0.000780121,0.000816969,2.952419461,-1.9813976,-8.863783417,4.18967,-2.57844,-8.42962,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,3.022829906,0.775530652,0.435562276,1.777419309,-1.384595903,-9.309582146,0.610495,-0.797235,-9.74398,5.52558,-0.749353,-7.08893,0.550643,-3.93111,-9.79905,2.892083678,0.743996163,0.416641715,1.381492149,-1.178595396,-9.45722713,0.603313,-0.787659,-9.74877,5.52558,-0.715836,-7.08893,0.548249,-3.93111,-9.79905,2.241577989,0.58091188,0.32142893,0
4.191454063,-2.581948533,-8.42664964,4.18967,-2.58084,-8.42723,4.24953,-2.52338,-8.34822,4.13461,-2.65027,-8.49426,0.000346606,0.000549173,0.000590565,3.308634214,-2.157446896,-8.734401915,4.18967,-2.58084,-8.42962,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,2.495571413,0.637069123,0.358967121,1.956115234,-1.473443125,-9.243856957,0.612889,-0.802023,-9.7368,5.52558,-0.751747,-7.08893,0.565007,-3.93111,-9.79905,3.077196678,0.786467567,0.439170416,1.501204002,-1.238666411,-9.414314759,0.605707,-0.790053,-9.74877,5.52558,-0.727806,-7.08893,0.550643,-3.93111,-9.79905,2.465358624,0.634593109,0.350949831,0
4.181240017,-2.569239877,-8.437977597,4.1801,-2.56887,-8.4392,4.23277,-2.51141,-8.37695,4.13461,-2.63351,-8.49666,0.00027161,0.00041105,0.000428563,3.66417824,-2.332588811,-8.60477544,4.18967,-2.58084,-8.42962,5.52558,-0.763717,-7.08893,0.57219,-3.93111,-9.79186,1.713396077,0.436826518,0.246743805,2.134423326,-1.561794757,-9.178378948,0.617678,-0.804417,-9.73201,5.52558,-0.751747,-7.08893,0.565007,-3.93111,-9.79905,3.197026226,0.812626923,0.452545898,1.620612078,-1.298391471,-9.371738632,0.605707,-0.792447,-9.74877,5.52558,-0.727806,-7.08893,0.550643,-3.93111,-9.79905,2.65936269,0.680554776,0.376510472,0
4.172904577,-2.558579077,-8.447439023,4.17291,-2.55929,-8.44877,4.2184,-2.50423,-8.38892,4.12982,-2.61436,-8.49666,0.000225403,0.000336306,0.000366791,4.018990475,-2.506689683,-8.476677553,4.18967,-2.58084,-8.42723,5.52558,-0.7709,-7.08893,0.574584,-3.93111,-9.79186,0.67944985,0.17580342,0.1024289,2.312394052,-1.649641031,-9.113381742,0.622466,-0.811599,-9.72243,5.52558,-0.751747,-7.08893,0.565007,-3.93111,-9.79426,3.252465774,0.822546943,0.456770459,1.739720227,-1.357737463,-9.328939986,0.608101,-0.792447,-9.74877,5.52558,-0.7302,-7.08893,0.550643,-3.93111,-9.79905,2.824233782,0.718821296,0.397478375,0
