accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
-1.937938273,0.935192377,9.44877338,-1.93922,0.936093,9.44711,-1.89613,0.976792,9.54288,-1.97753,0.897787,9.34896,0.000188082,0.000130126,0.000526508,-1.931200853,0.934292592,9.448562693,-1.93204,0.933698,9.44711,-1.87697,0.976792,9.58597,-1.97753,0.897787,9.31783,0.00024897,0.000129594,0.000495575,-1.724095353,0.806756166,9.481012828,-1.91288,0.926516,9.45669,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.255831916,0.106311263,0.006157517,-2.886862429,-0.578680822,8.416553063,-1.92486,0.912152,9.44711,5.10661,9.83975,15.8489,-12.7605,-10.7423,-1.5418,5.061500287,5.561353092,3.517131709,0
-1.939270227,0.935489246,9.448323233,-1.93922,0.936093,9.44472,-1.90091,0.974398,9.54288,-1.97992,0.897787,9.33698,0.000189017,0.000132208,0.000548411,-1.934021165,0.935006833,9.447647725,-1.93443,0.933698,9.44711,-1.87937,0.976792,9.58597,-1.97992,0.897787,9.31783,0.000224494,0.000129684,0.000483716,-1.792445287,0.854883535,9.469901171,-1.91767,0.92891,9.4543,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.187504867,0.070265631,0.004420967,-2.721249187,-0.436081776,8.541006022,-1.92486,0.91694,9.44951,5.10661,9.83975,15.8489,-12.7605,-10.7423,-1.5418,4.503934622,5.361547904,3.266957918,0
-1.940641247,0.935596981,9.447707967,-1.94161,0.936093,9.44472,-1.90091,0.974398,9.54048,-1.97992,0.897787,9.33698,0.000189157,0.000131797,0.000541158,-1.936253657,0.935454132,9.446836925,-1.93683,0.936093,9.44472,-1.87937,0.976792,9.58597,-1.97992,0.897787,9.31783,0.000216664,0.000129974,0.000464878,-1.874452342,0.906272064,9.458219337,-1.92007,0.92891,9.4519,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.069137665,0.022847914,0.002152912,-2.551949171,-0.29238424,8.667695861,-1.92246,0.919334,9.44951,5.10661,9.83975,15.8489,-12.7605,-10.7423,-1.5418,3.877436305,5.115899609,2.992543313,0
-1.942456887,0.936225037,9.444898067,-1.94161,0.936093,9.44232,-1.90331,0.974398,9.54048,-1.97992,0.897787,9.33698,0.000188251,0.000132898,0.000457372,-1.938451455,0.935911807,9.44667052,-1.93922,0.936093,9.44472,-1.89613,0.976792,9.58597,-1.97992,0.897787,9.31783,0.000207148,0.000130495,0.000463197,-1.9181257,0.930294447,9.451835843,-1.92246,0.931304,9.44951,-1.73812,1.10847,9.62188,-1.97992,0.780476,9.31783,0.000893096,0.000215637,0.000499682,-2.387297033,-0.148000407,8.788946708,-1.92246,0.921728,9.44951,5.10661,9.83975,15.8489,-12.7605,-10.7423,-1.5418,3.236287409,4.824977432,2.725390556,0
-1.943632387,0.937052597,9.442495987,-1.94401,0.936093,9.44232,-1.90331,0.974398,9.53091,-1.98231,0.897787,9.33698,0.000186497,0.000129608,0.000391419,-1.93996215,0.936172364,9.446089157,-1.93922,0.936093,9.44472,-1.89613,0.976792,9.54288,-1.98231,0.897787,9.3298,0.000202207,0.000129434,0.000445665,-1.923072524,0.93211476,9.450654534,-1.92725,0.931304,9.44951,-1.83149,0.976792,9.60034,-1.98231,0.871452,9.31783,0.000632412,0.000156507,0.000490976,-2.223656806,-0.002546804,8.909258008,-1.92246,0.924122,9.4519,5.10661,9.83975,15.8489,-12.7605,-10.7423,-1.5418,2.550712489,4.484600515,2.433695196,0
-1.945442343,0.937430869,9.443740927,-1.9464,0.938487,9.44232,-1.90331,0.974398,9.53091,-1.98231,0.902575,9.33698,0.000180905,0.000129017,0.000374803,-1.941690308,0.936311623,9.446257153,-1.94161,0.936093,9.44472,-1.89613,0.976792,9.54288,-1.98231,0.897787,9.33698,0.000198571,0.000130824,0.000456987,-1.927077256,0.933257943,9.449713245,-1.92964,0.933698,9.44951,-1.84585,0.976792,9.60034,-1.98231,0.892999,9.31783,0.000504478,0.000142389,0.000478869,-2.058868341,0.140795603,9.030016482,-1.92246,0.926516,9.4519,5.10661,9.83975,15.8489,-12.7605,-10.7423,-1.5418,1.799352849,4.117257939,2.111035703,0
-1.947182837,0.937450819,9.443919747,-1.9464,0.938487,9.44232,-1.90331,0.988763,9.53091,-1.9871,0.902575,9.32502,0.000178505,0.000126776,0.000387624,-1.943226532,0.936470032,9.44612149,-1.94401,0.936093,9.44472,-1.90091,0.988763,9.54288,-1.9871,0.897787,9.32502,0.000199413,0.000130454,0.000472865,-1.930421805,0.934057374,9.448638094,-1.93204,0.933698,9.44711,-1.86261,0.988763,9.58597,-1.9871,0.895393,9.31783,0.000428716,0.00013687,0.000463895,-1.928944467,0.32617173,9.160663768,-1.92246,0.926516,9.4519,5.10661,9.83975,15.8489,-8.75043,-10.0839,1.11326,1.233385725,3.212231134,1.636040746,0
-1.94805027,0.937467579,9.4442174,-1.9488,0.938487,9.44232,-1.90331,0.988763,9.55485,-1.9895,0.902575,9.32502,0.000179569,0.000126514,0.000407567,-1.944345758,0.93653228,9.445962683,-1.94401,0.936093,9.44472,-1.90091,0.988763,9.55485,-1.9895,0.897787,9.32502,0.000198086,0.00013003,0.000477408,-1.9331369,0.93459066,9.447988686,-1.93443,0.933698,9.44711,-1.86261,0.988763,9.58597,-1.9895,0.895393,9.31783,0.000375126,0.000133764,0.000462681,-1.840358422,0.582125471,9.304124815,-1.92246,0.92891,9.4519,5.10661,9.83975,15.8489,-8.75043,-10.0839,1.11326,0.986571512,1.493880968,1.07900558,0
-1.948952033,0.937188263,9.44443053,-1.9488,0.936093,9.44472,-1.90331,0.988763,9.55485,-1.9895,0.895393,9.29868,0.000179901,0.000125435,0.000435294,-1.94570446,0.93670665,9.444664298,-1.9464,0.936093,9.44472,-1.90331,0.988763,9.55485,-1.9895,0.895393,9.29868,0.000194623,0.000129398,0.000446388,-1.935579708,0.935064893,9.447596263,-1.93683,0.936093,9.44711,-1.86979,0.988763,9.58597,-1.9895,0.895393,9.29868,0.000338548,0.000131911,0.00046877,-1.71009511,0.793485016,9.481923096,-1.92246,0.92891,9.4543,1.3,2.09484,13.9672,-6.16959,-2.17863,3.7731,0.280432467,0.111966763,0.014687176,0
-1.950373317,0.93743486,9.4443499,-1.95119,0.938487,9.44472,-1.9057,0.988763,9.55485,-1.9895,0.895393,9.29868,0.000175808,0.00012855,0.000429445,-1.947002852,0.937243729,9.443422943,-1.9464,0.936093,9.44232,-1.90331,0.988763,9.55485,-1.9895,0.895393,9.29868,0.000192512,0.000129115,0.000411291,-1.937690522,0.935467103,9.446780269,-1.93922,0.936093,9.44472,-1.87458,0.988763,9.58597,-1.9895,0.895393,9.29868,0.00031605,0.000131729,0.000460069,-1.753230253,0.819109585,9.476022557,-1.92725,0.931304,9.4519,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.228277873,0.098063566,0.005810338,0
-1.95112827,0.937538605,9.444464813,-1.95119,0.938487,9.44472,-1.9057,0.988763,9.55485,-1.9895,0.895393,9.29868,0.00018188,0.000127412,0.000450856,-1.948285307,0.937484737,9.44410287,-1.9488,0.938487,9.44232,-1.90331,0.988763,9.55485,-1.9895,0.895393,9.29868,0.000189475,0.000128218,0.000412961,-1.93974308,0.935888664,9.446332782,-1.93922,0.936093,9.44472,-1.87697,0.988763,9.58597,-1.9895,0.895393,9.29868,0.000292192,0.000131453,0.00045924,-1.798825337,0.850332356,9.468709509,-1.92964,0.931304,9.4519,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.18178691,0.074714683,0.004545408,0
-1.95175154,0.937518653,9.44414644,-1.95119,0.938487,9.44232,-1.9057,0.98158,9.55485,-1.99189,0.895393,9.29868,0.000184131,0.000128652,0.000454965,-1.949467188,0.937484736,9.444033093,-1.9488,0.938487,9.44232,-1.90331,0.988763,9.55485,-1.99189,0.895393,9.29868,0.000186536,0.000127715,0.000421307,-1.941744177,0.936245784,9.445840409,-1.94161,0.936093,9.44472,-1.87937,0.988763,9.58597,-1.99189,0.895393,9.29868,0.00026516,0.000130234,0.000455778,-1.844785921,0.882417269,9.461278478,-1.93204,0.931304,9.44951,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.130544507,0.048402539,0.003236449,0
-1.952882417,0.937934432,9.44358943,-1.95358,0.938487,9.44232,-1.9057,0.98158,9.52612,-1.99189,0.895393,9.29868,0.000180328,0.00013297,0.000454005,-1.950466343,0.937701005,9.443903415,-1.95119,0.938487,9.44232,-1.90331,0.988763,9.55485,-1.99189,0.895393,9.29868,0.000185786,0.000129796,0.000430884,-1.94336,0.936577569,9.44537017,-1.94401,0.936093,9.44472,-1.87937,0.988763,9.58597,-1.99189,0.895393,9.29868,0.000251725,0.000131147,0.000450032,-1.899790343,0.916748378,9.453447363,-1.93443,0.933698,9.44951,1.3,2.09484,11.6521,-4.21122,-2.17863,8.86774,0.047437734,0.015494715,0.001624446,0
-1.9541154,0.9385162,9.442311713,-1.95358,0.938487,9.44232,-1.9057,0.98158,9.5333,-1.99668,0.902575,9.33459,0.000184146,0.000134739,0.000441364,-1.951533717,0.937852231,9.443371122,-1.95119,0.938487,9.44232,-1.90331,0.988763,9.55485,-1.99668,0.895393,9.29868,0.000188688,0.000130528,0.000439451,-1.944992586,0.936882019,9.445020821,-1.94401,0.936093,9.44472,-1.89613,0.988763,9.58597,-1.99668,0.895393,9.29868,0.000240704,0.000131453,0.000454045,-1.929261706,0.932813709,9.449014269,-1.93443,0.933698,9.44711,-1.73812,1.10847,9.62188,-1.99668,0.780476,9.29868,0.000906314,0.00019996,0.000495528,0
-1.9552183,0.938971078,9.441611877,-1.95598,0.938487,9.43993,-1.9057,0.986369,9.5333,-1.99668,0.902575,9.30107,0.000183829,0.000136611,0.000452209,-1.952795808,0.938202969,9.442980888,-1.95358,0.938487,9.44232,-1.9057,0.988763,9.55485,-1.99668,0.895393,9.29868,0.000185687,0.00013317,0.000442701,-1.946378979,0.937187667,9.444535023,-1.9464,0.936093,9.44232,-1.89613,0.988763,9.55485,-1.99668,0.895393,9.29868,0.000235123,0.000132333,0.000446598,-1.932980286,0.934144163,9.448096652,-1.93683,0.933698,9.44711,-1.83149,0.988763,9.60034,-1.99668,0.871452,9.29868,0.000679831,0.000156965,0.00048797,0
-1.956784843,0.939814601,9.440637477,-1.95598,0.938487,9.43993,-1.91528,0.986369,9.5333,-1.99907,0.902575,9.30107,0.000187528,0.000140254,0.000437709,-1.953956557,0.938676603,9.442551145,-1.95358,0.938487,9.44232,-1.9057,0.988763,9.55485,-1.99907,0.895393,9.29868,0.000192703,0.000135128,0.000447945,-1.947823433,0.937494113,9.444404149,-1.9488,0.938487,9.44232,-1.89613,0.988763,9.55485,-1.99907,0.895393,9.29868,0.000233252,0.000134374,0.000455899,-1.936037023,0.935064163,9.447325878,-1.93922,0.936093,9.44711,-1.84585,0.988763,9.60034,-1.99907,0.892999,9.29868,0.000561108,0.000146493,0.00047996,0
-1.95873128,0.940945416,9.44029665,-1.95837,0.940881,9.43993,-1.91528,0.986369,9.5333,-1.99907,0.904969,9.30107,0.000191467,0.000138966,0.000431512,-1.95524141,0.939232034,9.442221545,-1.95598,0.938487,9.44232,-1.9057,0.986369,9.55485,-1.99907,0.895393,9.29868,0.000199978,0.000136745,0.000446944,-1.949233971,0.937851033,9.444171518,-1.9488,0.938487,9.44232,-1.90091,0.988763,9.55485,-1.99907,0.895393,9.29868,0.000235785,0.000135506,0.000463707,-1.938695007,0.935782261,9.446499244,-1.94161,0.936093,9.44472,-1.86261,0.988763,9.58597,-1.99907,0.895393,9.29868,0.000489362,0.000142779,0.000467394,0
-1.960878047,0.941851982,9.43997427,-1.96077,0.940881,9.43993,-1.91528,0.986369,9.54288,-2.00865,0.904969,9.30107,0.000188935,0.000135513,0.000421608,-1.956880232,0.939893207,9.44178185,-1.95598,0.940881,9.43993,-1.9057,0.986369,9.54288,-2.00865,0.895393,9.29868,0.000200614,0.000138078,0.000441074,-1.950612995,0.938212743,9.443872267,-1.95119,0.938487,9.44232,-1.90091,0.988763,9.55485,-2.00865,0.895393,9.29868,0.000238629,0.000136878,0.000463611,-1.941051344,0.936358176,9.445919741,-1.94161,0.936093,9.44472,-1.86261,0.988763,9.58597,-2.00865,0.895393,9.29868,0.000442233,0.00014145,0.000464039,0
-1.962297773,0.942381879,9.439242497,-1.96316,0.943275,9.43754,-1.92246,0.986369,9.54288,-2.00865,0.907363,9.30107,0.00018491,0.00013264,0.000411954,-1.958206587,0.940449039,9.440777105,-1.95837,0.940881,9.43993,-1.9057,0.986369,9.54288,-2.00865,0.902575,9.30107,0.000201266,0.000137425,0.000429014,-1.951955523,0.938577845,9.442720702,-1.95119,0.938487,9.44232,-1.90331,0.988763,9.55485,-2.00865,0.895393,9.29868,0.00023702,0.000136913,0.000441479,-1.943122001,0.936859608,9.445323211,-1.94401,0.936093,9.44472,-1.86979,0.988763,9.58597,-2.00865,0.895393,9.29868,0.000406559,0.000140191,0.000465852,0
-1.96420669,0.942999556,9.43889132,-1.96556,0.943275,9.438735,-1.92246,0.98158,9.54288,-2.01104,0.907363,9.33459,0.000182474,0.000130278,0.000407241,-1.959712495,0.940985317,9.440251598,-1.96077,0.940881,9.43993,-1.9057,0.986369,9.54288,-2.01104,0.902575,9.30107,0.000203349,0.000137501,0.000431575,-1.953357673,0.939114523,9.441837271,-1.95358,0.938487,9.44232,-1.90331,0.988763,9.55485,-2.01104,0.895393,9.29868,0.000238315,0.000136808,0.000423948,-1.94503118,0.937306508,9.444604046,-1.9464,0.936093,9.44472,-1.87458,0.988763,9.58597,-2.01104,0.895393,9.29868,0.000386254,0.00014042,0.000460043,0
-1.966037383,0.943099314,9.44359091,-1.96556,0.943275,9.44232,-1.92246,0.98158,9.55006,-2.01104,0.907363,9.33459,0.000180666,0.000130634,0.000557462,-1.961411113,0.941456957,9.442114193,-1.96077,0.940881,9.43993,-1.91528,0.986369,9.55006,-2.01104,0.902575,9.30107,0.000205499,0.000138142,0.000499766,-1.95484821,0.939470847,9.443108532,-1.95598,0.938487,9.44232,-1.90331,0.988763,9.55485,-2.01104,0.895393,9.29868,0.000240559,0.000137124,0.000457352,-1.946965758,0.937744762,9.444926586,-1.9464,0.938487,9.44472,-1.87697,0.988763,9.58597,-2.01104,0.895393,9.29868,0.000367629,0.000140573,0.000476704,0
-1.96782978,0.943068196,9.442211173,-1.96795,0.943275,9.43993,-1.92725,0.983975,9.55006,-2.01104,0.907363,9.33459,0.000176879,0.000132401,0.000606998,-1.96328053,0.942006806,9.441253912,-1.96316,0.940881,9.43993,-1.91528,0.986369,9.55006,-2.01104,0.904969,9.30107,0.000204869,0.00013681,0.000520171,-1.956373859,0.939745771,9.442643503,-1.95598,0.938487,9.44232,-1.90331,0.988763,9.55485,-2.01104,0.895393,9.29868,0.000243405,0.000137375,0.00047267,-1.948922961,0.938166125,9.444311577,-1.9488,0.938487,9.44232,-1.87937,0.988763,9.58597,-2.01104,0.895393,9.29868,0.000348133,0.000139802,0.000481917,0
-1.969161713,0.943105707,9.441214437,-1.969145,0.943275,9.43993,-1.92725,0.983975,9.58118,-2.01104,0.907363,9.32262,0.000177229,0.000131779,0.000625215,-1.96501988,0.942478845,9.440594353,-1.96556,0.943275,9.43993,-1.91528,0.986369,9.58118,-2.01104,0.904969,9.30107,0.000200237,0.000134039,0.000523796,-1.957743112,0.940089925,9.442248884,-1.95837,0.940881,9.44232,-1.90331,0.988763,9.58118,-2.01104,0.895393,9.29868,0.000245963,0.000137625,0.000480078,-1.95057996,0.938544661,9.443778231,-1.95119,0.938487,9.44232,-1.87937,0.988763,9.58597,-2.01104,0.895393,9.29868,0.000338818,0.00013985,0.000479689,0
-1.971128077,0.943948434,9.440551293,-1.97034,0.943275,9.43754,-1.92964,0.983975,9.58118,-2.01344,0.907363,9.30586,0.000173064,0.000130716,0.000611864,-1.966712925,0.943165157,9.439896895,-1.96795,0.943275,9.43754,-1.92246,0.986369,9.58118,-2.01344,0.907363,9.30107,0.000198481,0.000132291,0.000512337,-1.959123321,0.940508694,9.441634008,-1.95837,0.940881,9.43993,-1.90331,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000251187,0.000138466,0.000478912,-1.952232699,0.938976398,9.443312846,-1.95119,0.938487,9.44232,-1.89613,0.988763,9.58597,-2.01344,0.895393,9.29868,0.000331468,0.000140505,0.00047931,0
-1.972515877,0.943925295,9.44135738,-1.97274,0.943275,9.43754,-1.93204,0.983975,9.58118,-2.01344,0.909757,9.30586,0.000171868,0.000130355,0.000608651,-1.968361283,0.943462426,9.44012435,-1.96795,0.943275,9.43754,-1.92246,0.983975,9.58118,-2.01344,0.907363,9.30586,0.000194431,0.000130531,0.000509466,-1.960578546,0.940832698,9.441552619,-1.96077,0.940881,9.43993,-1.9057,0.988763,9.58118,-2.01344,0.895393,9.29868,0.00025063,0.000138766,0.000478124,-1.953706414,0.939279253,9.443064798,-1.95358,0.938487,9.44232,-1.89613,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000328942,0.000140482,0.000471878,0
-1.97345916,0.944226947,9.436922717,-1.97274,0.943275,9.43514,-1.93204,0.983975,9.58118,-2.01344,0.909757,9.30586,0.000167769,0.000130468,0.000441839,-1.969748272,0.943663131,9.440256813,-1.97034,0.943275,9.43754,-1.92246,0.983975,9.58118,-2.01344,0.907363,9.30586,0.000187988,0.000130869,0.000510767,-1.961852414,0.941169867,9.441403979,-1.96316,0.940881,9.43993,-1.9057,0.988763,9.58118,-2.01344,0.895393,9.29868,0.00025269,0.000139215,0.000480672,-1.955131712,0.939550452,9.443021704,-1.95598,0.938487,9.44232,-1.89613,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000324986,0.000141663,0.000478011,0
-1.974091203,0.94459963,9.43777819,-1.97513,0.943275,9.43754,-1.93204,0.98158,9.58118,-2.01344,0.909757,9.30586,0.000168409,0.000131864,0.000408102,-1.970960492,0.943833913,9.439994682,-1.97034,0.943275,9.43754,-1.92725,0.983975,9.58118,-2.01344,0.907363,9.30586,0.000182445,0.000132719,0.000512463,-1.963100951,0.941532974,9.441108113,-1.96316,0.940881,9.43993,-1.9057,0.986369,9.58118,-2.01344,0.895393,9.29868,0.000252984,0.000140026,0.000480943,-1.956476144,0.939845327,9.442779239,-1.95598,0.940881,9.44232,-1.90091,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000322903,0.000142532,0.000483836,0
-1.974913973,0.944738491,9.438826757,-1.97513,0.945669,9.43754,-1.93443,0.98158,9.54048,-2.01344,0.909757,9.30586,0.000167953,0.000131633,0.000398317,-1.972037843,0.943922099,9.440020597,-1.97274,0.943275,9.43754,-1.92725,0.983975,9.58118,-2.01344,0.907363,9.30586,0.000180863,0.000132373,0.000513191,-1.964459037,0.941907653,9.440901223,-1.96556,0.940881,9.43993,-1.9057,0.986369,9.58118,-2.01344,0.895393,9.29868,0.000248177,0.000139283,0.000477908,-1.957754611,0.940115862,9.442588377,-1.95837,0.940881,9.44232,-1.90091,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000321379,0.00014262,0.000483435,1
-1.975219597,0.944537386,9.439654307,-1.97513,0.943275,9.43754,-1.93204,0.98158,9.54048,-2.01344,0.909757,9.31783,0.00017133,0.000135456,0.000402514,-1.973173837,0.94424291,9.4401028,-1.97274,0.943275,9.43754,-1.92964,0.983975,9.58118,-2.01344,0.907363,9.30586,0.000176382,0.000133173,0.00050739,-1.965690212,0.942345975,9.440439953,-1.96556,0.943275,9.43993,-1.9057,0.986369,9.58118,-2.01344,0.902575,9.30107,0.000244829,0.000138897,0.000468316,-1.959028294,0.9404662,9.441848068,-1.95837,0.940881,9.43993,-1.90331,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000316856,0.000142798,0.000464972,1
-1.975952187,0.944979495,9.438965537,-1.97513,0.945669,9.43754,-1.93204,0.98158,9.55964,-2.01344,0.909757,9.31783,0.00016708,0.000133178,0.000389646,-1.974234032,0.944452395,9.440161458,-1.97513,0.943275,9.43754,-1.93204,0.983975,9.58118,-2.01344,0.909757,9.30586,0.000172426,0.000132044,0.000500579,-1.966973263,0.942718856,9.440206528,-1.96795,0.943275,9.43993,-1.9057,0.986369,9.58118,-2.01344,0.902575,9.30107,0.000240606,0.000137778,0.000466079,-1.960316459,0.940893814,9.441278667,-1.96077,0.940881,9.43993,-1.90331,0.988763,9.58118,-2.01344,0.895393,9.29868,0.000313201,0.000141552,0.000450116,1
-1.97685956,0.945104792,9.43833906,-1.97753,0.945669,9.43754,-1.93204,0.983975,9.55964,-2.01823,0.909757,9.31065,0.000171661,0.000129157,0.000385908,-1.97515936,0.94466587,9.437630888,-1.97513,0.944472,9.43754,-1.93204,0.983975,9.58118,-2.01823,0.909757,9.30586,0.000172606,0.000130005,0.000414375,-1.968285237,0.943061414,9.439872541,-1.96795,0.943275,9.43754,-1.91528,0.986369,9.58118,-2.01823,0.902575,9.30107,0.000236306,0.000136647,0.000462096,-1.961618593,0.941202521,9.441282651,-1.96077,0.940881,9.43993,-1.90331,0.988763,9.58118,-2.01823,0.895393,9.29868,0.000309584,0.000140748,0.000449694,1
-1.978356673,0.945941135,9.438185853,-1.97753,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000228786,0.000555114,0.000448507,-1.976223938,0.945270383,9.437982022,-1.97513,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000203146,0.000343939,0.000428346,-1.969752234,0.943638594,9.439617967,-1.97034,0.943275,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.00024589,0.000243037,0.000476935,-1.962990552,0.941587308,9.441089676,-1.96316,0.940881,9.43993,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000317546,0.000213012,0.000462724,1
-1.980594293,0.947268266,9.437228267,-1.97992,0.948063,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.00024452,0.000560244,0.000461625,-1.977754133,0.946003378,9.438027512,-1.97753,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000214303,0.000347539,0.00043061,-1.971387007,0.944241112,9.439310933,-1.97034,0.943275,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.00024781,0.000243894,0.00047885,-1.964413452,0.942061076,9.44084176,-1.96556,0.940881,9.43993,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000324396,0.000215367,0.000467548,1
-1.98339531,0.948187604,9.437007253,-1.98231,0.948063,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000250081,0.000558797,0.000482067,-1.979307453,0.946362495,9.43833078,-1.97992,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000227416,0.000350458,0.000444042,-1.973010189,0.944763826,9.439113838,-1.97274,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000252604,0.00024393,0.000478803,-1.965851365,0.942459961,9.440532932,-1.96556,0.943275,9.43993,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000333796,0.000216745,0.000469713,0
-1.985910667,0.949006391,9.436816583,-1.98471,0.948063,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000251775,0.000560044,0.000499757,-1.980931427,0.946992943,9.43789106,-1.97992,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.00023422,0.000350665,0.000445856,-1.974646355,0.945227684,9.439007705,-1.97513,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000253828,0.000243714,0.000478908,-1.967362839,0.942886113,9.440332099,-1.96795,0.943275,9.43993,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000337214,0.000217832,0.000470347,0
-1.987935227,0.950260904,9.4347944,-1.9871,0.950457,9.43275,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000237674,0.000558644,0.000476085,-1.982397393,0.947682848,9.43656673,-1.98231,0.948063,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000235335,0.000350547,0.000434138,-1.976072833,0.945672989,9.438411772,-1.97513,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000251662,0.000244747,0.000475857,-1.968700741,0.94334086,9.439791563,-1.96795,0.943275,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000340704,0.000219085,0.00047036,0
-1.989547153,0.950633588,9.434877427,-1.9895,0.950457,9.43275,-1.93922,0.988763,9.54767,-2.03738,0.907363,9.32502,0.000181924,0.00013098,0.000420608,-1.983951913,0.948287362,9.43653164,-1.98471,0.948063,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000236662,0.000348552,0.000437294,-1.977456203,0.946060637,9.438263161,-1.97753,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000251748,0.000245594,0.000477877,-1.970051272,0.943784436,9.439582622,-1.97034,0.943275,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000344157,0.000219673,0.000471048,0
-1.99094845,0.950851455,9.436265207,-1.99189,0.950457,9.43514,-1.93922,0.988763,9.54767,-2.03738,0.914546,9.3322,0.000177265,0.000129432,0.000462094,-1.985771372,0.94905986,9.436746737,-1.98471,0.948063,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000237694,0.000348048,0.000462091,-1.978904607,0.94649098,9.438383667,-1.97753,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000256431,0.00024681,0.000490321,-1.971563149,0.944291722,9.439516394,-1.97274,0.943275,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.00034562,0.000220239,0.000476471,0
-1.99206726,0.95138375,9.434139207,-1.99189,0.950457,9.43275,-1.93922,0.991157,9.54767,-2.03738,0.914546,9.30586,0.000178641,0.000130729,0.000459984,-1.987731285,0.949785677,9.43557323,-1.9871,0.950457,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000233162,0.000347317,0.000473082,-1.980452561,0.947014294,9.437838015,-1.97992,0.945669,9.43514,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000257752,0.000247926,0.000495365,-1.973037236,0.944825875,9.438817712,-1.97274,0.945669,9.43754,-1.84585,2.02062,9.60034,-2.32946,0.588948,9.01139,0.000348897,0.00022067,0.000475168,0
