accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.492394843,-0.057210195,9.49277666,1.36942,-0.0263351,9.50936,1.79557,0.110129,9.68652,1.27605,-0.174769,9.25319,0.035222215,0.00352541,0.001324768,1.629029843,-0.100356649,9.471824375,1.75966,-0.136464,9.45669,1.79557,0.110129,9.68652,1.27605,-0.174769,9.25319,0.036312667,0.003665168,0.001159401,1.693903591,-0.114770126,9.46247349,1.75966,-0.136464,9.4543,1.80994,0.110129,9.68652,1.27605,-0.246592,9.15743,0.022767159,0.002369052,0.000759897,1.640002279,-0.089910648,9.468938234,1.75487,-0.112523,9.4543,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.050537559,0.005481243,0.001384778,1
1.408311763,-0.048287383,9.50727141,1.35985,-0.023941,9.51415,1.78839,0.114917,9.68652,1.16353,-0.169981,9.25319,0.017648619,0.002816794,0.000731513,1.587347847,-0.096000982,9.478255752,1.75727,-0.131675,9.46387,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.04091382,0.003726969,0.001269744,1.672605299,-0.114440738,9.465982468,1.75966,-0.136464,9.4543,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.028118788,0.002508394,0.000875389,1.648035794,-0.095927285,9.467791323,1.75487,-0.114917,9.4543,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.04388144,0.004564433,0.001240448,1
1.357327743,-0.058049723,9.515973157,1.35985,-0.0263351,9.51654,1.42209,0.114917,9.60991,1.16353,-0.158011,9.4519,0.000659085,0.003043724,0.000119567,1.548565828,-0.095108781,9.483629268,1.41252,-0.131675,9.49978,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.040759288,0.003650518,0.001314011,1.652488448,-0.115719588,9.469245438,1.75727,-0.136464,9.45669,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.031552313,0.002523541,0.000953657,1.657065106,-0.103060105,9.466581493,1.75487,-0.122099,9.4543,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.036441497,0.003528189,0.001087807,1
1.359013163,-0.081001154,9.514421827,1.36224,-0.114917,9.51415,1.40534,0.114917,9.56921,1.16353,-0.165193,9.4519,0.000679621,0.003482243,0.000120255,1.509967375,-0.094389754,9.489301675,1.38139,-0.129281,9.50457,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.03736217,0.003584444,0.001239006,1.634343333,-0.118015132,9.471615592,1.75487,-0.138858,9.45908,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.034203001,0.002393642,0.000989732,1.666217725,-0.110288024,9.465256213,1.75487,-0.126887,9.4543,3.97181,1.28324,9.70089,0.684712,-0.435726,9.04012,0.028777349,0.002394201,0.000922757,1
1.364896063,-0.105020354,9.51235177,1.37182,-0.129281,9.51175,1.40534,0.114917,9.56921,1.16353,-0.165193,9.4519,0.000723344,0.002794039,0.000121939,1.471281502,-0.093847891,9.495234658,1.37661,-0.129281,9.50697,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.030911217,0.003531254,0.001071159,1.616135973,-0.118042663,9.473796786,1.75487,-0.138858,9.45908,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.036479399,0.002391875,0.001047449,1.661201924,-0.113582306,9.466117813,1.75487,-0.129281,9.4543,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.02875722,0.001793148,0.000879521,1
1.37244927,-0.129647655,9.509864373,1.37661,-0.13407,9.50936,1.40534,0.114917,9.56921,1.16353,-0.165193,9.4519,0.000574756,0.000832317,0.000117811,1.432422057,-0.093428925,9.501320517,1.37661,-0.129281,9.50936,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.021492837,0.003490516,0.000794179,1.597395537,-0.118006752,9.476285635,1.75248,-0.138858,9.46148,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.038002811,0.002390064,0.001076825,1.650259273,-0.114976738,9.467883598,1.75487,-0.131675,9.45669,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.031220847,0.00180128,0.000922159,1
1.379006623,-0.138149111,9.509234697,1.379,-0.138858,9.50936,1.41012,-0.107734,9.54527,1.35267,-0.165193,9.47106,6.22E-05,8.24E-05,9.68E-05,1.393659193,-0.093218247,9.508253053,1.37421,-0.129281,9.51175,1.78839,0.114917,9.68652,1.16353,-0.169981,9.25319,0.009068651,0.003468496,0.000415056,1.578590283,-0.118069197,9.479278449,1.75009,-0.138858,9.46627,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.038773175,0.002393027,0.001103028,1.638435323,-0.116492604,9.470015025,1.75487,-0.13407,9.45669,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.033290058,0.00181239,0.000970075,1
1.380137457,-0.13983057,9.5078398,1.379,-0.138858,9.50697,1.41012,-0.110129,9.54048,1.35267,-0.169981,9.47106,6.23E-05,7.77E-05,9.43E-05,1.3687326,-0.098940147,9.511906478,1.37421,-0.131675,9.51175,1.42209,0.114917,9.60991,1.16353,-0.169981,9.4519,0.000490727,0.00323275,0.000123448,1.559858451,-0.118130246,9.482051034,1.41252,-0.138858,9.4926,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.038781386,0.002395521,0.001084896,1.626279936,-0.117928137,9.471957055,1.75487,-0.13407,9.45908,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.034951183,0.00182208,0.000989631,1
1.380145413,-0.141205578,9.507153577,1.379,-0.141252,9.50697,1.41012,-0.114917,9.54048,1.35267,-0.169981,9.47106,6.17E-05,7.70E-05,9.47E-05,1.369579288,-0.111103366,9.510787702,1.37661,-0.13407,9.50936,1.41012,0.114917,9.56921,1.16353,-0.169981,9.4519,0.000482255,0.002685594,0.000120693,1.54091953,-0.118218429,9.484715088,1.38858,-0.138858,9.49739,1.79557,0.114917,9.68652,1.16353,-0.174769,9.25319,0.038049751,0.002399455,0.001056457,1.613795105,-0.119345047,9.473854002,1.75487,-0.136464,9.46148,1.80994,0.114917,9.68652,1.16353,-0.246592,9.15743,0.036260797,0.00183226,0.001002976,1
1.37837228,-0.142766527,9.50706983,1.379,-0.143646,9.50697,1.55856,-0.0359115,9.574,1.16114,-0.268139,9.41838,0.000175893,0.000131879,0.00010325,1.371634172,-0.12389344,9.5097108,1.37661,-0.136464,9.50936,1.55856,0.114917,9.574,1.16114,-0.268139,9.41838,0.000494953,0.001818968,0.000119551,1.521392867,-0.118448261,9.487470721,1.38618,-0.138858,9.50098,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.036677228,0.002424014,0.00102425,1.600767882,-0.120769404,9.475838193,1.75248,-0.136464,9.46387,1.80994,0.114917,9.68652,1.16114,-0.268139,9.15743,0.037324601,0.001855067,0.00101547,1
1.37610832,-0.144403286,9.508073677,1.37661,-0.143646,9.50697,1.55856,-0.0359115,9.574,1.16114,-0.268139,9.41838,0.000197698,0.000133759,0.000104815,1.374278795,-0.13702547,9.508969025,1.37661,-0.138858,9.50936,1.55856,0.114917,9.574,1.16114,-0.268139,9.41838,0.00038951,0.000537399,0.000112096,1.501654319,-0.11869106,9.4903967,1.38139,-0.138858,9.50218,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.034575435,0.002437287,0.000980656,1.587361992,-0.122188574,9.477972002,1.74769,-0.138858,9.46627,1.80994,0.114917,9.68652,1.16114,-0.268139,9.15743,0.038010992,0.00186851,0.00102438,1
1.373084643,-0.145966627,9.50854134,1.37421,-0.14604,9.50697,1.55856,-0.0359115,9.574,1.16114,-0.268139,9.41838,0.000213771,0.000136657,0.000109943,1.376045633,-0.142057869,9.508888018,1.37661,-0.141252,9.50936,1.55856,-0.0359115,9.574,1.16114,-0.268139,9.41838,0.000146716,0.000124813,0.00010348,1.48169674,-0.119029425,9.493571885,1.379,-0.138858,9.50457,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.031691643,0.002456084,0.000921158,1.573752077,-0.123646448,9.480284318,1.73812,-0.138858,9.47345,1.80994,0.114917,9.68652,1.16114,-0.268139,9.15743,0.038339242,0.001883316,0.001027175,1
1.36929722,-0.147366364,9.509648883,1.36942,-0.148434,9.50936,1.55856,-0.0359115,9.574,1.16114,-0.268139,9.41838,0.000205642,0.000133978,0.0001069,1.374717338,-0.143598467,9.508744342,1.37661,-0.143646,9.50936,1.55856,-0.0359115,9.574,1.16114,-0.268139,9.41838,0.000163333,0.000120014,0.000101393,1.461641583,-0.119353624,9.496186805,1.37661,-0.138858,9.50697,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.02801606,0.00247297,0.000865348,1.559898078,-0.125012548,9.482411739,1.41252,-0.138858,9.49021,1.80994,0.114917,9.68652,1.16114,-0.268139,9.15743,0.038235635,0.001895042,0.00101627,1
1.365391747,-0.146798163,9.51076288,1.36464,-0.148434,9.51175,1.55856,0.0215469,9.574,1.16114,-0.268139,9.41838,0.000192009,0.000179896,0.000106766,1.37276858,-0.14400187,9.508958228,1.37421,-0.143646,9.50936,1.55856,0.0215469,9.574,1.16114,-0.268139,9.41838,0.000181255,0.000136222,0.000103998,1.441367978,-0.119195812,9.499129952,1.37661,-0.138858,9.50697,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.023476417,0.00247557,0.000768049,1.547151749,-0.126677378,9.484063137,1.38858,-0.141252,9.49739,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.038067369,0.001791197,0.001004365,1
1.36242153,-0.140258285,9.51141722,1.36224,-0.14604,9.51175,1.43167,0.0550643,9.56921,1.28084,-0.215469,9.4519,0.000107996,0.000435839,0.000100219,1.370396905,-0.141512406,9.509243525,1.36942,-0.143646,9.50936,1.55856,0.0550643,9.574,1.16114,-0.268139,9.41838,0.000205538,0.000285385,0.000106443,1.420839203,-0.117680149,9.502239092,1.37421,-0.138858,9.50936,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.018101718,0.002476184,0.000637818,1.53422295,-0.125865911,9.485612366,1.38618,-0.141252,9.49978,1.79557,0.114917,9.68652,1.16114,-0.268139,9.25319,0.037807661,0.00181207,0.001012988,1
1.45710423,-0.20197257,9.491510443,1.36464,-0.148434,9.50936,1.93683,0.150828,9.64582,1.24254,-0.541066,9.3729,0.03968577,0.018853863,0.001847639,1.416606275,-0.173187928,9.49979206,1.37182,-0.14604,9.50697,1.93683,0.150828,9.64582,1.16114,-0.541066,9.3729,0.021578768,0.010320922,0.001044661,1.424514166,-0.133308426,9.500556288,1.37421,-0.138858,9.50936,1.93683,0.150828,9.68652,1.16114,-0.541066,9.25319,0.021596547,0.00849565,0.000919927,1.537132449,-0.136400477,9.48412111,1.38618,-0.141252,9.49978,1.93683,0.150828,9.68652,1.16114,-0.541066,9.25319,0.03979031,0.005709952,0.001188841,1
1.57260829,-0.276183248,9.4668769,1.36942,-0.153222,9.50218,1.98231,0.150828,9.64582,1.24254,-0.550643,9.36571,0.071655495,0.033178262,0.003144933,1.472846467,-0.211074938,9.48770912,1.37182,-0.148434,9.50697,1.98231,0.150828,9.64582,1.16114,-0.550643,9.36571,0.045882724,0.020894482,0.002061221,1.43325283,-0.152146592,9.497981087,1.37421,-0.138858,9.50936,1.98231,0.150828,9.68652,1.16114,-0.550643,9.25319,0.029041184,0.015653313,0.001343557,1.543342344,-0.149071111,9.482088673,1.38618,-0.141252,9.49978,1.98231,0.150828,9.68652,1.16114,-0.550643,9.25319,0.04362558,0.010481704,0.001438124,1
1.694349137,-0.354068078,9.442067783,1.88176,-0.488396,9.40641,2.03498,0.150828,9.64582,1.24254,-0.610495,9.32023,0.079870612,0.037685594,0.003437618,1.531823178,-0.250717221,9.475858333,1.37182,-0.150828,9.50457,2.03498,0.150828,9.64582,1.16114,-0.610495,9.32023,0.066450543,0.029589814,0.002913955,1.450277889,-0.174828684,9.493882406,1.37421,-0.141252,9.50936,2.03498,0.150828,9.64582,1.16114,-0.610495,9.32023,0.040118034,0.022169464,0.001843469,1.55051336,-0.162325905,9.479986801,1.38618,-0.141252,9.49978,2.03498,0.150828,9.68652,1.16114,-0.610495,9.25319,0.04817593,0.015365875,0.001702977,1
1.819884517,-0.435931102,9.41615803,1.94161,-0.519519,9.39444,2.03498,0.150828,9.64582,1.24254,-0.610495,9.32023,0.059143277,0.02951426,0.002573532,1.592638132,-0.291364632,9.463460455,1.37421,-0.155616,9.50218,2.03498,0.150828,9.64582,1.16114,-0.610495,9.32023,0.081312226,0.035747551,0.003577818,1.48110871,-0.201233999,9.487124078,1.37421,-0.143646,9.50697,2.03498,0.150828,9.64582,1.16114,-0.610495,9.32023,0.05333368,0.027339179,0.002409115,1.558159064,-0.17593383,9.47763021,1.38618,-0.141252,9.49978,2.03498,0.150828,9.68652,1.16114,-0.610495,9.25319,0.053061295,0.020176624,0.001997155,1
1.948643823,-0.524212691,9.3895053,1.97034,-0.536278,9.38726,2.03498,0.150828,9.64582,1.24254,-0.610495,9.32023,0.006181164,0.00368407,0.000370728,1.655532677,-0.332235488,9.45046126,1.38618,-0.167587,9.48781,2.03498,0.150828,9.64582,1.24254,-0.610495,9.32023,0.089072521,0.038921001,0.003951683,1.513583424,-0.228064464,9.48008603,1.37661,-0.14604,9.50457,2.03498,0.150828,9.64582,1.16114,-0.610495,9.32023,0.064931275,0.031220793,0.002913148,1.566106137,-0.18971067,9.475134234,1.38618,-0.143646,9.49978,2.03498,0.150828,9.68652,1.16114,-0.610495,9.25319,0.058137123,0.024745416,0.00230429,1
1.983259323,-0.545121139,9.381923837,1.9895,-0.548249,9.38247,2.03977,-0.488396,9.42317,1.88176,-0.610495,9.32023,0.00074309,0.000300023,0.000122426,1.720181777,-0.373546855,9.43671714,1.92007,-0.509943,9.39923,2.03977,0.150828,9.64582,1.24254,-0.610495,9.32023,0.089432393,0.039017989,0.003987675,1.547230286,-0.255286162,9.472843083,1.379,-0.14604,9.50457,2.03977,0.150828,9.64582,1.16114,-0.610495,9.32023,0.07482192,0.033762802,0.003354907,1.574496805,-0.203642991,9.472503513,1.38618,-0.143646,9.49978,2.03977,0.150828,9.68652,1.16114,-0.610495,9.25319,0.06346978,0.029063827,0.002623197,1
1.999548153,-0.553925821,9.378184077,2.00147,-0.555431,9.37768,2.04935,-0.488396,9.41838,1.88176,-0.610495,9.32023,0.000436306,0.000181629,0.000108458,1.786078222,-0.415054535,9.422530488,1.95837,-0.529096,9.38966,2.04935,0.150828,9.64582,1.24254,-0.610495,9.32023,0.0816169,0.035965614,0.003593356,1.581061928,-0.278556202,9.465709253,1.38139,-0.150828,9.50218,2.04935,0.150828,9.64582,1.16114,-0.610495,9.32023,0.082913585,0.036677057,0.003712825,1.583157234,-0.217704462,9.469891419,1.38618,-0.143646,9.49978,2.04935,0.150828,9.68652,1.16114,-0.610495,9.25319,0.068919393,0.033099157,0.002933332,1
2.01143722,-0.559957339,9.375042937,2.01344,-0.560219,9.37529,2.06371,-0.521914,9.4112,1.95598,-0.596131,9.33698,0.000314297,0.000130317,8.67E-05,1.852893178,-0.457012708,9.40855536,1.97992,-0.54346,9.38487,2.06371,0.150828,9.64582,1.24254,-0.610495,9.32023,0.065226175,0.029504167,0.002885136,1.613805258,-0.300305588,9.458649851,1.38379,-0.153222,9.49978,2.06371,0.150828,9.64582,1.16114,-0.610495,9.32023,0.089859827,0.039370024,0.004002807,1.592058782,-0.231906652,9.466976323,1.38618,-0.14604,9.49978,2.06371,0.150828,9.68652,1.16114,-0.610495,9.25319,0.074435678,0.036820006,0.003245087,1
2.022021467,-0.566924956,9.372469337,2.02301,-0.565007,9.3729,2.0685,-0.521914,9.40402,1.97274,-0.612889,9.33698,0.000275433,0.000186106,8.37E-05,1.920952992,-0.501428029,9.394313683,1.99428,-0.550643,9.38008,2.0685,0.150828,9.64582,1.24254,-0.612889,9.32023,0.039920942,0.01913827,0.00180563,1.646860786,-0.32271495,9.451635956,1.38858,-0.155616,9.49739,2.0685,0.150828,9.64582,1.16114,-0.612889,9.32023,0.095182226,0.041577469,0.004240851,1.601229649,-0.246606551,9.464191196,1.38618,-0.14604,9.49978,2.0685,0.150828,9.68652,1.16114,-0.612889,9.25319,0.08007036,0.040497845,0.003555397,1
2.03106964,-0.573412965,9.370413597,2.03259,-0.57219,9.3705,2.0685,-0.521914,9.40163,1.9871,-0.620072,9.33698,0.000215793,0.000203761,7.85E-05,1.989856732,-0.548812828,9.379959448,2.00625,-0.557825,9.37768,2.0685,0.150828,9.64582,1.24254,-0.620072,9.32023,0.004896732,0.002548859,0.000315718,1.680126818,-0.345162617,9.444601487,1.406535,-0.174769,9.48302,2.0685,0.150828,9.64582,1.16114,-0.620072,9.32023,0.098491537,0.042893869,0.004390004,1.610511713,-0.261391042,9.461479211,1.38618,-0.14604,9.49978,2.0685,0.150828,9.68652,1.16114,-0.620072,9.25319,0.085654859,0.043808205,0.003853348,1
2.038853547,-0.579169986,9.36932906,2.03977,-0.579372,9.3705,2.07329,-0.538672,9.39684,1.99907,-0.620072,9.33459,0.000189521,0.000189837,7.72E-05,2.011056435,-0.562145563,9.375626448,2.01823,-0.562613,9.37529,2.07329,-0.488396,9.42317,1.88176,-0.620072,9.32023,0.001239036,0.000534768,0.000139458,1.713831355,-0.367666745,9.437709254,1.92007,-0.509943,9.39923,2.07329,0.150828,9.64582,1.16114,-0.620072,9.32023,0.099758062,0.043252555,0.004446606,1.620028256,-0.276254138,9.458913008,1.38618,-0.148434,9.49978,2.07329,0.150828,9.68652,1.16114,-0.620072,9.25319,0.09126603,0.04671107,0.004128267,1
1.965846937,-0.511321245,9.385814847,2.04217,-0.581766,9.3705,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.037590194,0.032069222,0.001986822,1.982697545,-0.532623533,9.381999462,2.02062,-0.565007,9.37529,2.08047,0.114917,9.58836,1.24254,-0.620072,9.32023,0.019294071,0.0165766,0.001062025,1.727772006,-0.371849235,9.434854291,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.097578128,0.044584509,0.004355358,1.616401068,-0.278972239,9.459320545,1.38618,-0.148434,9.49978,2.08047,0.150828,9.68652,1.16114,-0.620072,9.25319,0.092881176,0.048131448,0.00423909,1
1.85404079,-0.410644618,9.411056667,2.03977,-0.581766,9.3729,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.073052852,0.061041783,0.00379012,1.932739005,-0.485300978,9.393049802,2.02062,-0.565007,9.37529,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.042871901,0.036155453,0.002262389,1.732281092,-0.3680091,9.434454067,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.094843391,0.046628425,0.004302412,1.611098261,-0.278319449,9.460271538,1.38618,-0.148434,9.49978,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.092762917,0.048251578,0.004242498,1
1.73932671,-0.30600495,9.43684031,1.48913,-0.0813994,9.48063,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.082710081,0.068385953,0.004230949,1.880674088,-0.436464953,9.404654823,2.02062,-0.565007,9.37529,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.061468253,0.051302964,0.003193024,1.73665611,-0.363914792,9.434057639,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.092127196,0.048785594,0.004249736,1.614297169,-0.279644317,9.459634327,1.38858,-0.148434,9.49978,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.091522243,0.04762174,0.004181712,1
1.623065263,-0.200556075,9.463272823,1.47476,-0.0694289,9.4926,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.065488416,0.053445007,0.003342137,1.827067452,-0.38698452,9.41684321,2.02062,-0.562613,9.37768,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.074470458,0.061581271,0.003866104,1.741300064,-0.359610004,9.433652235,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.24254,-0.620072,9.32023,0.089121333,0.050996375,0.004191135,1.6180781,-0.281037816,9.45900509,1.40055,-0.148434,9.49739,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.08994653,0.046950758,0.004119464,1
1.50522853,-0.094565337,9.489008617,1.46998,-0.0646407,9.49739,2.08047,0.114917,9.58836,1.24254,-0.608101,9.34177,0.019734182,0.015935019,0.001093442,1.772041038,-0.336867661,9.429168838,2.01583,-0.557825,9.38247,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.081160972,0.066781287,0.004166617,1.746111408,-0.355207258,9.432942989,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.24254,-0.620072,9.32023,0.085961976,0.053231598,0.004091052,1.622167203,-0.282479995,9.458285001,1.4604,-0.148434,9.49739,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.088162253,0.046244956,0.00404916,1
1.466269313,-0.061170053,9.497499737,1.46519,-0.0622466,9.49739,1.49392,-0.0287292,9.52612,1.43885,-0.095764,9.46627,7.19E-05,8.26E-05,8.70E-05,1.716058125,-0.286245649,9.441657292,1.47955,-0.0742171,9.48542,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.081232758,0.066740699,0.004155617,1.751068173,-0.350650092,9.43209389,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.24254,-0.620072,9.32023,0.082643848,0.055497155,0.00396563,1.62606066,-0.281119351,9.457691933,1.46279,-0.148434,9.495,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.086398761,0.04670826,0.003988762,1
1.46400696,-0.059427148,9.49761232,1.46279,-0.0598525,9.49739,1.5011,-0.0263351,9.54048,1.42209,-0.0933698,9.46866,7.10E-05,8.09E-05,9.06E-05,1.659023875,-0.235035883,9.454334493,1.47237,-0.0670348,9.49021,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.074593749,0.061399803,0.003813307,1.755958527,-0.346024296,9.431444927,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.24254,-0.620072,9.32023,0.079301245,0.057767651,0.003872918,1.628878131,-0.278549019,9.457211398,1.46519,-0.148434,9.495,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.085221115,0.04765703,0.003943564,1
1.46233194,-0.058471104,9.49742399,1.46279,-0.0574584,9.49739,1.5011,-0.0263351,9.54048,1.42209,-0.0933698,9.46866,6.98E-05,7.94E-05,9.10E-05,1.600829325,-0.182238027,9.46713215,1.46998,-0.0646407,9.4926,2.08047,0.114917,9.58836,1.24254,-0.620072,9.33459,0.06056776,0.04954778,0.003078357,1.760891158,-0.341833028,9.430722917,1.93443,-0.517125,9.39444,2.08047,0.150828,9.64582,1.24254,-0.620072,9.32023,0.075862089,0.05981285,0.003767533,1.631516966,-0.275889309,9.456801354,1.46519,-0.148434,9.495,2.08047,0.150828,9.64582,1.16114,-0.620072,9.32023,0.084110956,0.048617159,0.003906526,1
1.448668057,-0.053835329,9.4986242,1.4604,-0.0574584,9.49739,1.61362,0.143646,9.65061,1.16114,-0.330386,9.43036,0.002823376,0.000406987,0.000166202,1.53586666,-0.127195702,9.480948512,1.46758,-0.0622466,9.495,2.08047,0.143646,9.65061,1.16114,-0.620072,9.33459,0.041755066,0.03230415,0.002066359,1.762861696,-0.338004265,9.43045398,1.93443,-0.517125,9.39444,2.08047,0.150828,9.65061,1.16114,-0.620072,9.32023,0.074854996,0.061869006,0.003740849,1.632040099,-0.272506979,9.456717162,1.46519,-0.14604,9.495,2.08047,0.150828,9.65061,1.16114,-0.620072,9.32023,0.084200932,0.049920242,0.003908893,1
1.39472753,-0.047090351,9.50602924,1.45801,-0.0526702,9.50218,1.61362,0.143646,9.65061,1.16114,-0.330386,9.43036,0.012860519,0.000514551,0.000357201,1.44997803,-0.070827844,9.497518928,1.46279,-0.0574584,9.49739,2.08047,0.143646,9.65061,1.16114,-0.608101,9.34177,0.01934776,0.008786976,0.000797638,1.730517233,-0.316486703,9.436572688,1.93443,-0.514731,9.39923,2.08047,0.143646,9.65061,1.16114,-0.620072,9.32023,0.089001344,0.065013789,0.004183263,1.625880247,-0.268720445,9.457645812,1.46519,-0.14604,9.495,2.08047,0.150828,9.65061,1.16114,-0.620072,9.32023,0.088423718,0.051344731,0.004025148,1
1.338364113,-0.040145865,9.513731917,1.44843,-0.0430938,9.50936,1.61362,0.143646,9.65061,1.15396,-0.330386,9.43036,0.017821296,0.000543616,0.000459645,1.402316713,-0.050657959,9.505615827,1.4604,-0.0550643,9.49978,1.61362,0.143646,9.65061,1.15396,-0.330386,9.43036,0.013035722,0.000423578,0.00033914,1.692507129,-0.291640746,9.443807644,1.47955,-0.0742171,9.48302,2.08047,0.143646,9.65061,1.15396,-0.620072,9.32023,0.100381045,0.066576924,0.004521094,1.619286908,-0.264785476,9.458441469,1.46519,-0.14604,9.495,2.08047,0.150828,9.65061,1.15396,-0.620072,9.32023,0.092934376,0.052789928,0.004129297,1
1.280320727,-0.033518996,9.52185755,1.19466,-0.0311233,9.52851,1.61362,0.143646,9.65061,1.14438,-0.330386,9.43036,0.01711121,0.000497449,0.00046084,1.372163843,-0.046473072,9.509734935,1.45801,-0.0526702,9.50457,1.61362,0.143646,9.65061,1.14438,-0.330386,9.43036,0.017026218,0.00045695,0.000422644,1.652451424,-0.265887025,9.451392368,1.47237,-0.0694289,9.48781,2.08047,0.143646,9.65061,1.14438,-0.620072,9.33459,0.108514239,0.066451171,0.004746544,1.612242009,-0.260830424,9.45954769,1.46519,-0.143646,9.495,2.08047,0.150828,9.65061,1.14438,-0.620072,9.32023,0.09772231,0.054212866,0.004268511,1
1.221192137,-0.026577702,9.530284813,1.18268,-0.0263351,9.5333,1.61362,0.143646,9.65061,1.13959,-0.330386,9.43036,0.009911425,0.000365574,0.000310515,1.341762038,-0.042524403,9.513854402,1.45322,-0.047882,9.50936,1.61362,0.143646,9.65061,1.13959,-0.330386,9.43036,0.0195293,0.000476795,0.000470722,1.611218063,-0.239494678,9.459254613,1.46998,-0.0646407,9.4926,2.08047,0.143646,9.65061,1.13959,-0.620072,9.33459,0.113108002,0.064688244,0.004813105,1.605024753,-0.256784663,9.46065656,1.46519,-0.141252,9.495,2.08047,0.150828,9.65061,1.13959,-0.620072,9.32023,0.102581022,0.055636745,0.004405052,1
