accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.06580498,0.069906921,9.544084537,1.06537,0.0694289,9.54527,1.0965,0.102946,9.57879,1.03904,0.0406997,9.50936,5.93E-05,7.71E-05,8.83E-05,1.063155602,0.068916163,9.545138255,1.06298,0.0694289,9.54527,1.0965,0.102946,9.57879,1.03186,0.0383056,9.50936,6.69E-05,7.94E-05,8.89E-05,1.040459336,0.065606918,9.547466873,1.0558,0.0646407,9.54767,1.4604,0.210681,9.60991,0.852299,-0.0909757,9.44711,0.001219307,0.000107677,0.000103111,1.021702231,0.063542207,9.55136533,1.02707,0.0646407,9.55006,1.4604,0.210681,9.60991,0.852299,-0.0909757,9.44711,0.001538089,0.000106806,0.000136018,1
1.067414527,0.070384144,9.543535443,1.06537,0.0694289,9.54288,1.1755,0.148434,9.57879,1.02946,0.0383056,9.50457,0.00015106,8.72E-05,8.91E-05,1.064561275,0.069347499,9.544806272,1.06298,0.0694289,9.54527,1.1755,0.148434,9.57879,1.02946,0.0383056,9.50457,0.000113397,8.43E-05,9.14E-05,1.044937294,0.066201253,9.54682646,1.05819,0.0670348,9.54767,1.4604,0.210681,9.60991,0.852299,-0.0909757,9.44711,0.001101922,0.000109866,0.000101509,1.024662664,0.063918213,9.550976432,1.04383,0.0646407,9.55006,1.4604,0.210681,9.60991,0.852299,-0.0909757,9.44711,0.001578279,0.00011027,0.000139096,1
1.07536925,0.07124522,9.542622493,1.07016,0.0694289,9.54288,1.42688,0.411785,9.57879,1.02467,0.0191528,9.49021,0.000665187,0.00032261,9.43E-05,1.069070508,0.070001886,9.544202972,1.06537,0.0694289,9.54527,1.42688,0.411785,9.57879,1.02467,0.0191528,9.49021,0.000402797,0.000202226,9.64E-05,1.051088522,0.066914495,9.546034825,1.05819,0.0670348,9.54527,1.4604,0.411785,9.60991,0.852299,-0.0909757,9.44711,0.001123392,0.00016853,0.000101601,1.028656014,0.064378412,9.549982086,1.04862,0.0646407,9.55006,1.4604,0.411785,9.60991,0.852299,-0.0909757,9.44711,0.001777172,0.000151508,0.000131691,1
1.127771323,0.12051417,9.53581509,1.07495,0.0742171,9.54048,1.42688,0.411785,9.57879,1.02467,0.0191528,9.48063,0.010880703,0.010202136,0.000262006,1.095775493,0.09469342,9.54057305,1.06777,0.071823,9.54288,1.42688,0.411785,9.57879,1.02467,0.0191528,9.48063,0.006494268,0.005806401,0.000199689,1.06837991,0.079679828,9.543918815,1.06059,0.0670348,9.54527,1.4604,0.411785,9.60991,0.852299,-0.0909757,9.44711,0.004476111,0.003186201,0.00016041,1.040049537,0.072902334,9.548104697,1.05101,0.0646407,9.54767,1.4604,0.411785,9.60991,0.852299,-0.0909757,9.44711,0.004610754,0.00224258,0.000172486,1
1.18748964,0.179100159,9.528261603,1.09889,0.0790053,9.5333,1.42688,0.411785,9.57161,1.02467,0.0191528,9.47345,0.017863643,0.018026537,0.000361197,1.126269067,0.124289667,9.536350625,1.07016,0.071823,9.54048,1.42688,0.411785,9.57879,1.02467,0.0191528,9.47345,0.012709638,0.012054967,0.000290196,1.087518321,0.094829685,9.541592334,1.06298,0.0694289,9.54288,1.4604,0.411785,9.60991,0.852299,-0.0909757,9.44711,0.008152125,0.006951337,0.000220156,1.05276392,0.083020061,9.546317103,1.0534,0.0646407,9.54767,1.4604,0.411785,9.60991,0.852299,-0.0909757,9.44711,0.007872078,0.004940041,0.000221822,1
1.24762133,0.232024901,9.52147904,1.33351,0.316021,9.51654,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.017990827,0.018043274,0.000376701,1.156713155,0.150965911,9.532781788,1.07256,0.0742171,9.53809,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.017289211,0.015630336,0.000360255,1.10640914,0.108689122,9.539425458,1.06298,0.0694289,9.54288,1.62559,0.411785,9.67455,0.852299,-0.0909757,9.34656,0.011248681,0.009652064,0.000269487,1.065522992,0.09224439,9.544705599,1.0558,0.0670348,9.54767,1.62559,0.411785,9.67455,0.852299,-0.0909757,9.34656,0.010883533,0.007005197,0.000266017,1
1.309428117,0.287419557,9.51840817,1.36224,0.342356,9.51415,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.011472441,0.012548149,0.000303764,1.188421322,0.178901851,9.530971807,1.08692,0.0790053,9.5357,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.020455867,0.018094701,0.000354264,1.123108943,0.123038153,9.538429897,1.06537,0.071823,9.54288,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.014532749,0.012207817,0.000276347,1.078774713,0.101906308,9.543705662,1.05819,0.0670348,9.54527,1.62559,0.411785,9.67455,0.852299,-0.0909757,9.34656,0.013801603,0.00906728,0.000273937,1
1.365792377,0.342800651,9.5182055,1.37421,0.349538,9.51415,1.62559,0.409391,9.67455,1.10847,0.126887,9.34656,0.000889868,0.000946036,0.000293388,1.220580813,0.207022935,9.530413997,1.2174,0.172375,9.5357,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.021867311,0.019072878,0.000342863,1.139994893,0.137376012,9.538003759,1.06777,0.071823,9.54048,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.017465314,0.014426795,0.000273269,1.092263856,0.111650689,9.543107007,1.05819,0.0670348,9.54527,1.62559,0.411785,9.67455,0.852299,-0.0909757,9.34656,0.016482892,0.010977436,0.000269806,1
1.37840842,0.350434647,9.52444468,1.38139,0.351933,9.52372,1.62559,0.409391,9.67455,1.10847,0.141252,9.34656,0.000401756,0.000417482,0.000353368,1.253089872,0.235474408,9.530129885,1.35027,0.333977,9.5333,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.021347646,0.018526983,0.000339963,1.156991964,0.151813427,9.537787687,1.06777,0.0742171,9.54048,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.019944332,0.016302559,0.000273054,1.105841586,0.121461973,9.542655203,1.06059,0.0694289,9.54527,1.62559,0.411785,9.67455,0.852299,-0.0909757,9.34656,0.018890219,0.012747318,0.000266182,1
1.38416792,0.348831402,9.53177872,1.38618,0.351933,9.5357,1.62559,0.409391,9.67455,1.10847,0.141252,9.34656,0.000380212,0.000381555,0.000309878,1.28582878,0.263965781,9.530020162,1.36703,0.342356,9.5333,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.018792606,0.016405886,0.000338575,1.173990053,0.166238072,9.537679964,1.07016,0.0766112,9.54048,1.62559,0.411785,9.67455,1.02467,0.0191528,9.34656,0.021939326,0.017793294,0.000272545,1.119509235,0.131309567,9.542086487,1.06298,0.0694289,9.54527,1.62559,0.411785,9.67455,0.852299,-0.0909757,9.34656,0.020979931,0.014339598,0.000256254,1
