accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.074556947,0.386419524,9.54840797,1.126425,0.380662,9.55006,1.7453,0.684712,9.9379,0.53149,-0.371085,8.43202,0.051544116,0.001048342,0.001484298,1.119388425,0.664216366,9.462133265,0.86427,0.380662,9.574,7.04344,7.61563,13.9767,-1.72375,-1.13001,4.12024,0.431841177,1.018289152,0.193204743,1.253476857,0.983658986,9.351684373,0.885817,0.38545,9.56682,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.68202817,2.046453109,0.329733776,1.253476857,0.983658986,9.351684373,0.885817,0.38545,9.56682,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.68202817,2.046453109,0.329733776,1
1.060758976,0.393590629,9.549294633,0.998339,0.392632,9.55485,1.60644,0.545855,9.9379,0.603313,0.287292,9.26037,0.051117681,0.000740194,0.000912983,0.933121947,0.388970033,9.568595625,0.82357,0.380662,9.5764,1.99668,4.19446,11.4031,-1.35745,-0.371085,6.37788,0.048356272,0.004436382,0.003606935,1.216213826,0.935241359,9.37028025,0.861876,0.387844,9.56921,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.640583192,1.901725228,0.306071455,1.216213826,0.935241359,9.37028025,0.861876,0.387844,9.56921,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.640583192,1.901725228,0.306071455,1
1.132105453,0.37374913,9.53628984,0.944472,0.392632,9.55724,1.97992,0.545855,9.9379,0.603313,0.179557,9.26037,0.128802309,0.003866392,0.002606133,1.008587921,0.372237678,9.55655972,0.845117,0.375874,9.57161,1.97992,0.684712,9.9379,0.53149,-0.371085,8.43202,0.099111558,0.002195884,0.002362377,1.244779125,0.884505292,9.377910268,0.873846,0.38545,9.56682,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.613894455,1.786648595,0.283484382,1.244779125,0.884505292,9.377910268,0.873846,0.38545,9.56682,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.613894455,1.786648595,0.283484382,1
1.077958115,0.372888047,9.541669363,0.869058,0.392632,9.56442,1.97992,0.545855,9.66019,0.603313,0.165193,9.35614,0.140780333,0.004015807,0.002726529,1.018842247,0.372804678,9.553547578,0.859481,0.378268,9.56921,1.97992,0.684712,9.9379,0.53149,-0.371085,8.43202,0.099248128,0.002321892,0.00227204,1.218918058,0.848740199,9.391396868,0.866664,0.38545,9.56682,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.581527825,1.675743962,0.265656757,1.218918058,0.848740199,9.391396868,0.866664,0.38545,9.56682,7.04344,7.61563,13.9767,-1.87458,-1.13001,4.12024,0.581527825,1.675743962,0.265656757,1
1.065373137,0.409284732,9.531543907,0.840329,0.399814,9.56921,8.17585,4.9103,15.248,-2.20018,0.023941,5.51122,0.31963586,0.112560843,0.069529725,1.060428144,0.392773853,9.541766665,0.873846,0.383056,9.56442,8.17585,4.9103,15.248,-2.20018,-0.371085,5.51122,0.19035489,0.0569613,0.035708228,1.216955524,0.830057166,9.397004249,0.859481,0.387844,9.56682,8.17585,7.61563,15.248,-2.20018,-1.13001,4.12024,0.606782701,1.603048369,0.270471664,1.216955524,0.830057166,9.397004249,0.859481,0.387844,9.56682,8.17585,7.61563,15.248,-2.20018,-1.13001,4.12024,0.606782701,1.603048369,0.270471664,1
1.375969118,1.408961429,8.613652786,0.842723,0.399814,9.55724,8.17585,13.395,15.248,-11.3025,-0.749353,-3.46905,4.07191903,5.955007522,5.467149848,1.225263033,0.897690477,9.081030378,0.970807,0.390238,9.55245,8.17585,13.395,15.248,-11.3025,-0.749353,-3.46905,2.084104004,3.238973072,2.952339504,1.291755688,1.116566,9.121049502,0.871452,0.390238,9.56442,8.17585,13.395,15.248,-11.3025,-1.13001,-3.46905,1.744279149,3.306248682,2.051809562,1.291755688,1.116566,9.121049502,0.871452,0.390238,9.56442,8.17585,13.395,15.248,-11.3025,-1.13001,-3.46905,1.744279149,3.306248682,2.051809562,1
1.045369619,1.679807415,7.939518382,0.859481,0.402209,9.522525,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,8.804043381,7.247712867,11.10289709,1.053064298,1.036699022,8.744406508,0.950457,0.395026,9.55006,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.426901696,4.03727974,6.19893245,1.16596553,1.154231376,8.949467936,0.861876,0.392632,9.56442,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,3.047033418,3.588625261,3.905872016,1.16596553,1.154231376,8.949467936,0.861876,0.392632,9.56442,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,3.047033418,3.588625261,3.905872016,1
0.847667363,1.698353704,7.966436719,0.787659,0.402209,9.57161,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,8.712794484,7.196168502,11.18753771,0.989886408,1.036051417,8.751363279,0.861876,0.395026,9.56203,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.440291102,4.038134783,6.210351661,1.134470302,1.110574295,8.985834282,0.845117,0.387844,9.56682,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.894630241,3.421656796,3.7113509,1.134470302,1.110574295,8.985834282,0.845117,0.387844,9.56682,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.894630241,3.421656796,3.7113509,1
0.791967855,1.695671517,7.971694106,0.634436,0.395026,9.58118,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,8.714458447,7.203370368,11.20450733,0.934962985,1.034279782,8.756681734,0.825964,0.392632,9.56921,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.447332346,4.040604318,6.218991133,1.106562742,1.071616862,9.017790878,0.830752,0.387844,9.57161,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.756545499,3.268977592,3.534433548,1.106562742,1.071616862,9.017790878,0.830752,0.387844,9.57161,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.756545499,3.268977592,3.534433548,1
0.678840312,1.662956147,7.993740486,0.615283,0.392632,9.58836,10.2587,13.395,13.7158,-12.8898,-3.3254,-3.46905,8.483832227,7.179038496,11.2065301,0.872106725,1.03612044,8.762642196,0.792447,0.39742,9.574,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,4.438358432,4.038180438,6.228398474,1.082426721,1.038281912,9.046188308,0.818782,0.387844,9.57161,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.629800678,3.126647248,3.373026414,1.082426721,1.038281912,9.046188308,0.818782,0.387844,9.57161,10.2587,13.395,15.248,-12.8898,-3.3254,-3.46905,2.629800678,3.126647248,3.373026414,1
