accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.221137497,-0.493723008,9.527138573,1.23296,-0.49079,9.52612,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.001496377,0.000682234,0.000135018,1.264046366,-0.481553006,9.420006385,1.20184,-0.486002,9.53091,21.2931,9.45669,11.8508,-1.44604,-5.01803,-4.57991,0.566163032,0.39076966,1.109050319,1.873221707,-0.074041123,8.651418149,1.2162,-0.483608,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.426604752,2.659259884,7.617972106,1.873221707,-0.074041123,8.651418149,1.2162,-0.483608,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.426604752,2.659259884,7.617972106,1
1.240154617,-0.488685825,9.52497259,1.24493,-0.488396,9.52372,1.32872,-0.23941,9.574,1.07256,-0.658377,9.46866,0.000431299,0.00028109,0.000107713,1.183436276,-0.508711661,9.527599163,1.2186,-0.488396,9.52851,1.6615,-0.0502761,9.76792,0.794841,-1.14438,9.35853,0.01344665,0.010766099,0.000621035,1.82173837,-0.108560069,8.724056476,1.22578,-0.486002,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.086835818,2.450740227,7.041108021,1.82173837,-0.108560069,8.724056476,1.22578,-0.486002,9.52851,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,4.086835818,2.450740227,7.041108021,1
1.249802817,-0.487512712,9.52358803,1.25211,-0.488396,9.52372,1.32872,-0.378268,9.574,1.12044,-0.608101,9.48302,0.000223821,0.000163267,9.67E-05,1.183499702,-0.483230476,9.530721433,1.22578,-0.486002,9.52851,1.48674,-0.0502761,9.6961,0.794841,-1.03425,9.44232,0.008868093,0.00094535,0.000220467,1.778656187,-0.13777884,8.785373576,1.23296,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.79470561,2.272449927,6.544544743,1.778656187,-0.13777884,8.785373576,1.23296,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.79470561,2.272449927,6.544544743,1
1.25649661,-0.487503928,9.522352663,1.2569,-0.488396,9.52133,1.29281,-0.38545,9.55485,1.19944,-0.560219,9.48302,0.000145965,0.000105711,9.64E-05,1.21108608,-0.488878951,9.52738161,1.24014,-0.488396,9.52612,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.004658671,0.00052146,0.000159789,1.742155253,-0.162838893,8.837790577,1.24014,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.540951628,2.118283026,6.11275049,1.742155253,-0.162838893,8.837790577,1.24014,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.540951628,2.118283026,6.11275049,0
1.26162779,-0.488163906,9.521451633,1.26169,-0.488396,9.52133,1.2976,-0.38545,9.55485,1.2162,-0.560219,9.48302,0.00013292,8.67E-05,9.17E-05,1.22053795,-0.489586804,9.52628546,1.24733,-0.488396,9.52612,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.004768573,0.000494029,0.00016226,1.710763973,-0.184598572,8.883204796,1.24493,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.318664483,1.983683166,5.734071473,1.710763973,-0.184598572,8.883204796,1.24493,-0.486002,9.52612,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.318664483,1.983683166,5.734071473,0
1.266039183,-0.488823885,9.519989643,1.26648,-0.488396,9.51894,1.2976,-0.457273,9.55485,1.23057,-0.517125,9.48302,0.000125548,8.06E-05,9.18E-05,1.24358834,-0.491273447,9.523564108,1.25451,-0.49079,9.52372,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.001314951,0.000387379,0.000126177,1.683477168,-0.203660736,8.922846741,1.24733,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.122400711,1.865146382,5.399235044,1.683477168,-0.203660736,8.922846741,1.24733,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,3.122400711,1.865146382,5.399235044,0
1.270467403,-0.489274767,9.51889552,1.27127,-0.488396,9.51894,1.30478,-0.459667,9.55245,1.23775,-0.521914,9.48302,0.000109846,7.95E-05,8.88E-05,1.25531101,-0.488980296,9.521934055,1.2593,-0.488396,9.52133,1.32872,-0.23941,9.574,1.07256,-0.658377,9.46866,0.000500282,0.000180377,0.00010746,1.65959985,-0.22053498,8.957832665,1.24972,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.947839273,1.759982059,5.101192946,1.65959985,-0.22053498,8.957832665,1.24972,-0.486002,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.947839273,1.759982059,5.101192946,0
1.273997953,-0.489880476,9.518891497,1.27366,-0.49079,9.51894,1.30957,-0.459667,9.55245,1.24254,-0.521914,9.48302,9.67E-05,7.95E-05,9.03E-05,1.261900385,-0.488696594,9.521239763,1.26408,-0.488396,9.52133,1.32872,-0.378268,9.574,1.12044,-0.608101,9.48302,0.000306616,0.000122763,9.90E-05,1.638473344,-0.23558485,8.989128554,1.25451,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.791647895,1.666051403,4.834424215,1.638473344,-0.23558485,8.989128554,1.25451,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.791647895,1.666051403,4.834424215,0
1.276740063,-0.490626637,9.519020803,1.27605,-0.49079,9.51894,1.30957,-0.459667,9.55245,1.24493,-0.521914,9.48302,8.92E-05,8.35E-05,8.96E-05,1.266618337,-0.489065283,9.520686733,1.26887,-0.488396,9.52133,1.30957,-0.38545,9.55485,1.19944,-0.560219,9.48302,0.000220018,9.70E-05,9.57E-05,1.619677571,-0.249098825,9.017061689,1.2569,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.651069843,1.5816492,4.594009053,1.619677571,-0.249098825,9.017061689,1.2569,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.651069843,1.5816492,4.594009053,0
1.279109537,-0.491412699,9.51856436,1.27845,-0.49079,9.51894,1.30957,-0.459667,9.55006,1.24972,-0.521914,9.48302,8.71E-05,8.57E-05,9.16E-05,1.270368663,-0.489788303,9.520007997,1.27127,-0.49079,9.51894,1.30957,-0.38545,9.55485,1.2162,-0.560219,9.48302,0.000186398,8.88E-05,9.37E-05,1.602850364,-0.261302104,9.042044687,1.2593,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.523889936,1.505394218,4.376153674,1.602850364,-0.261302104,9.042044687,1.2593,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.523889936,1.505394218,4.376153674,0
1.28145903,-0.492353579,9.518563567,1.28084,-0.493184,9.51894,1.31436,-0.462061,9.55006,1.24972,-0.521914,9.48302,8.82E-05,8.48E-05,9.17E-05,1.273749107,-0.490588732,9.519276605,1.27366,-0.49079,9.51894,1.31436,-0.457273,9.55485,1.23057,-0.521914,9.48302,0.000166303,8.58E-05,9.22E-05,1.268897736,-0.486070869,9.469641495,1.2593,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-5.01803,-4.57991,0.283164606,0.195431866,0.556988913,1.587758564,-0.272397127,9.064684081,1.26169,-0.488396,9.52372,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.408254846,1.436169058,4.178004849,0
1.28369123,-0.493316011,9.518592293,1.28324,-0.493184,9.51894,1.31675,-0.462061,9.55006,1.24972,-0.521914,9.48781,9.11E-05,8.61E-05,9.37E-05,1.277079317,-0.491295389,9.518743907,1.27845,-0.49079,9.51894,1.31675,-0.459667,9.55245,1.23775,-0.521914,9.48302,0.000144169,8.69E-05,9.12E-05,1.230257796,-0.500003525,9.523171535,1.26169,-0.49079,9.52372,1.6615,-0.0502761,9.76792,0.794841,-1.14438,9.35853,0.008987281,0.005501874,0.000375703,1.574166073,-0.282530669,9.085278035,1.26408,-0.488396,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.30266398,1.37304416,3.996992435,0
1.285806097,-0.494086117,9.51812548,1.28563,-0.493184,9.51894,1.31675,-0.462061,9.55485,1.24972,-0.524308,9.48781,8.89E-05,8.57E-05,9.09E-05,1.279902025,-0.491983297,9.518508488,1.28084,-0.493184,9.51894,1.31675,-0.459667,9.55485,1.24254,-0.524308,9.48302,0.000127665,8.70E-05,9.07E-05,1.231700863,-0.487606886,9.524614961,1.26408,-0.49079,9.52372,1.48674,-0.0502761,9.6961,0.794841,-1.03425,9.44232,0.00682105,0.00053528,0.000192885,1.561806551,-0.291780778,9.104127886,1.26408,-0.488396,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.205904866,1.315228246,3.831018925,0
1.287609707,-0.494752482,9.517429527,1.28803,-0.495578,9.51654,1.31675,-0.462061,9.55964,1.2569,-0.524308,9.48781,8.63E-05,8.42E-05,9.26E-05,1.282174885,-0.492689559,9.518225165,1.28324,-0.493184,9.51894,1.31675,-0.459667,9.55964,1.24493,-0.524308,9.48302,0.000117277,8.81E-05,9.17E-05,1.246630483,-0.490784255,9.522803388,1.26887,-0.49079,9.52133,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.003651285,0.000308402,0.000146709,1.550496766,-0.30027667,9.121304989,1.26648,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.116931249,1.262087157,3.678172855,0
1.290355723,-0.495718102,9.51687807,1.29042,-0.495578,9.51654,1.32633,-0.462061,9.55964,1.2569,-0.524308,9.48542,9.03E-05,8.40E-05,9.54E-05,1.28473263,-0.493565401,9.517721215,1.28563,-0.493184,9.51654,1.32633,-0.459667,9.55964,1.24972,-0.524308,9.48302,0.000120289,8.95E-05,9.42E-05,1.25263529,-0.491576102,9.522003338,1.27127,-0.49079,9.52133,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.003474553,0.000295675,0.000146562,1.540351436,-0.308185303,9.137011364,1.26887,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,2.034721851,1.213104824,3.536960748,0
1.292838437,-0.496542475,9.515909253,1.29281,-0.495578,9.51654,1.32872,-0.462061,9.55964,1.2593,-0.524308,9.48063,9.33E-05,8.56E-05,9.72E-05,1.287148733,-0.494448027,9.51723641,1.28803,-0.495578,9.51654,1.32872,-0.462061,9.55964,1.24972,-0.524308,9.48063,0.00012312,8.96E-05,9.62E-05,1.265368537,-0.492860737,9.520400259,1.27366,-0.493184,9.51894,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.001193392,0.000240984,0.000121173,1.531043155,-0.315502002,9.151458152,1.27127,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,1.958627911,1.167785688,3.406136482,0
1.29495723,-0.497200861,9.514758557,1.29521,-0.497973,9.51415,1.32872,-0.462061,9.55964,1.2593,-0.524308,9.48063,9.40E-05,8.40E-05,9.78E-05,1.28932423,-0.495258436,9.516675425,1.29042,-0.495578,9.51654,1.32872,-0.462061,9.55964,1.24972,-0.524308,9.48063,0.00012426,8.88E-05,9.94E-05,1.27231762,-0.492119366,9.51930474,1.27605,-0.493184,9.51894,1.32872,-0.23941,9.574,1.07256,-0.658377,9.46866,0.000601494,0.000144439,0.000110339,1.522460732,-0.322284408,9.164811465,1.27366,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,1.887999676,1.125730598,3.284615283,0
1.297127033,-0.498022833,9.513365187,1.2976,-0.497973,9.51415,1.32872,-0.464455,9.55964,1.2593,-0.529096,9.48063,9.18E-05,8.48E-05,9.50E-05,1.291466565,-0.496054475,9.515745333,1.29042,-0.495578,9.51654,1.32872,-0.462061,9.55964,1.24972,-0.529096,9.48063,0.00012241,8.91E-05,9.86E-05,1.276683475,-0.492375535,9.518492548,1.279645,-0.493184,9.51894,1.32872,-0.378268,9.574,1.12044,-0.608101,9.48063,0.000433053,0.000119459,0.000106355,1.514542351,-0.328609716,9.177205975,1.27366,-0.49079,9.52133,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,1.822262802,1.086606897,3.171451982,0
1.299069433,-0.499071449,9.51264543,1.3,-0.497973,9.51175,1.33112,-0.469243,9.54767,1.27127,-0.53149,9.48063,8.07E-05,8.31E-05,9.00E-05,1.29333957,-0.496911966,9.515037478,1.29281,-0.497973,9.51415,1.33112,-0.462061,9.55964,1.2569,-0.53149,9.48063,0.00011634,8.83E-05,9.70E-05,1.279978953,-0.492988624,9.517862106,1.28324,-0.493184,9.51894,1.33112,-0.38545,9.55964,1.19944,-0.560219,9.48063,0.000346686,0.000108065,0.000104346,1.507147226,-0.334551632,9.188777479,1.27605,-0.49079,9.51894,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,1.760956632,1.05012697,3.065837616,0
1.300038263,-0.499838365,9.51313065,1.3,-0.500367,9.51175,1.33112,-0.469243,9.55245,1.26887,-0.533884,9.48063,8.14E-05,8.40E-05,9.65E-05,1.295196993,-0.497778234,9.51500436,1.29521,-0.497973,9.51415,1.33112,-0.462061,9.55964,1.2569,-0.533884,9.48063,0.000109286,8.82E-05,9.95E-05,1.282782828,-0.493783268,9.517506178,1.28563,-0.493184,9.51654,1.33112,-0.38545,9.55964,1.2162,-0.560219,9.48063,0.000301954,0.000104469,0.000102862,1.50029924,-0.34012748,9.199697911,1.27605,-0.493184,9.51894,21.2931,9.45669,11.8508,-1.44604,-6.50955,-5.26941,1.703617608,1.016025245,2.967099732,0
1.30093123,-0.500736951,9.51410186,1.3,-0.500367,9.51415,1.33112,-0.469243,9.55245,1.26887,-0.533884,9.48063,8.11E-05,8.33E-05,9.98E-05,1.296884833,-0.498639713,9.515005557,1.2976,-0.497973,9.51415,1.33112,-0.462061,9.55964,1.2593,-0.533884,9.48063,0.000103551,8.88E-05,9.93E-05,1.28531697,-0.494614223,9.517141081,1.28563,-0.495578,9.51654,1.33112,-0.457273,9.55964,1.23057,-0.533884,9.48063,0.000268742,0.000103534,0.00010032,1.278226769,-0.490260484,9.484762849,1.27605,-0.493184,9.51894,21.2931,9.45669,11.8508,-1.44604,-5.01803,-4.57991,0.188979745,0.130349012,0.371806056,0
1.301675757,-0.501712147,9.51489507,1.30239,-0.502761,9.51415,1.33112,-0.469243,9.55245,1.26887,-0.533884,9.48302,8.30E-05,8.41E-05,0.000100974,1.298316493,-0.499456504,9.514826813,1.2976,-0.500367,9.51415,1.33112,-0.462061,9.55964,1.2593,-0.533884,9.48063,9.98E-05,8.91E-05,9.94E-05,1.287697905,-0.495375946,9.51678536,1.28803,-0.495578,9.51654,1.33112,-0.459667,9.55964,1.23775,-0.533884,9.48063,0.000234737,0.000104656,9.91E-05,1.252944029,-0.499821185,9.520389961,1.27845,-0.493184,9.51894,1.6615,-0.0502761,9.76792,0.794841,-1.14438,9.35853,0.007054003,0.003697593,0.000299066,0
1.30238997,-0.502368136,9.515064233,1.30239,-0.502761,9.51415,1.33112,-0.471637,9.55245,1.26887,-0.533884,9.48302,8.59E-05,8.11E-05,0.000101882,1.299758502,-0.500195485,9.51421471,1.3,-0.500367,9.51415,1.33112,-0.464455,9.55964,1.2593,-0.533884,9.48063,9.58E-05,8.77E-05,9.92E-05,1.289830263,-0.496089391,9.516361599,1.29042,-0.495578,9.51654,1.33112,-0.459667,9.55964,1.24254,-0.533884,9.48063,0.000210282,0.000104189,9.96E-05,1.254386743,-0.491803086,9.521148211,1.27845,-0.493184,9.51894,1.48674,-0.0502761,9.6961,0.794841,-1.03425,9.44232,0.005608512,0.000421286,0.000185677,0
1.303187187,-0.503026516,9.51503943,1.30239,-0.502761,9.51415,1.33591,-0.471637,9.55245,1.26887,-0.533884,9.48302,8.46E-05,8.07E-05,0.000103023,1.30112831,-0.501048983,9.51384243,1.3,-0.500367,9.51415,1.33591,-0.469243,9.55245,1.26887,-0.533884,9.48063,8.69E-05,8.58E-05,9.79E-05,1.291651598,-0.496869271,9.516033798,1.29281,-0.497973,9.51654,1.33591,-0.459667,9.55964,1.24493,-0.533884,9.48063,0.000191895,0.000104435,9.96E-05,1.264796425,-0.494205831,9.519816402,1.28084,-0.495578,9.51894,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.003123125,0.000257611,0.000148285,0
1.30410807,-0.503630627,9.51386876,1.30478,-0.502761,9.51415,1.33591,-0.471637,9.54527,1.27366,-0.53149,9.47584,8.57E-05,8.06E-05,0.000103313,1.302073167,-0.501734496,9.513499705,1.30239,-0.502761,9.51415,1.33591,-0.469243,9.55245,1.26887,-0.533884,9.47584,8.77E-05,8.59E-05,0.000100046,1.293402898,-0.497649948,9.51561046,1.29521,-0.497973,9.51654,1.33591,-0.459667,9.55964,1.24972,-0.533884,9.47584,0.000179165,0.00010434,0.000101575,1.269114582,-0.494962234,9.519168793,1.28324,-0.495578,9.51894,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.002888698,0.000248665,0.000147121,0
1.304878147,-0.503952235,9.512698873,1.30478,-0.505155,9.51175,1.3383,-0.471637,9.54527,1.27366,-0.53149,9.47584,8.56E-05,8.16E-05,0.000100493,1.302904688,-0.502344593,9.513400367,1.30239,-0.502761,9.51415,1.3383,-0.469243,9.55245,1.26887,-0.533884,9.47584,8.72E-05,8.50E-05,0.000100634,1.295026711,-0.49839631,9.515318388,1.29521,-0.497973,9.51415,1.3383,-0.462061,9.55964,1.24972,-0.533884,9.47584,0.000167234,0.000102876,0.000102071,1.277880587,-0.496022022,9.518066962,1.28563,-0.495578,9.51654,1.48674,-0.0502761,9.58358,0.794841,-1.03425,9.44232,0.001137767,0.000208969,0.00012521,0
1.305821383,-0.504349649,9.511673487,1.30718,-0.505155,9.51175,1.3383,-0.462061,9.54288,1.26169,-0.557825,9.47584,8.65E-05,8.80E-05,9.49E-05,1.30374857,-0.503030898,9.513284278,1.30478,-0.502761,9.51415,1.3383,-0.462061,9.55245,1.26169,-0.557825,9.47584,8.91E-05,8.78E-05,0.000100505,1.2965364,-0.499144667,9.514979852,1.2976,-0.497973,9.51415,1.3383,-0.462061,9.55964,1.24972,-0.557825,9.47584,0.000158675,0.0001034,0.000102823,1.282794603,-0.495756543,9.517297919,1.28803,-0.495578,9.51654,1.3383,-0.23941,9.574,1.07256,-0.658377,9.46866,0.000650218,0.00015201,0.00011511,0
