accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
0.677570635,0.001667092,9.602511713,0.672742,0,9.60273,1.0941,0.256169,9.66019,0.464455,-0.342356,9.43275,0.000764551,0.000336866,0.00011315,0.704513032,0.02685222,9.596988577,0.682318,0.0119705,9.60273,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.070243995,0.006708142,0.006431104,0.727848088,0.060151011,9.584253383,0.687106,0.0143646,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.14612297,0.201448926,0.063375182,0.727848088,0.060151011,9.584253383,0.687106,0.0143646,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.14612297,0.201448926,0.063375182,1
0.668005413,-0.002092443,9.60192754,0.665559,-0.0023941,9.60273,1.0941,0.256169,9.66019,0.464455,-0.342356,9.43275,0.000633628,0.00031577,0.000115588,0.698299948,0.020987872,9.596751158,0.672742,0.0071823,9.60273,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.070393729,0.006705858,0.006422785,0.721950444,0.054720457,9.58564876,0.682318,0.0119705,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.134346709,0.184999256,0.058123073,0.721950444,0.054720457,9.58564876,0.682318,0.0119705,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.134346709,0.184999256,0.058123073,1
0.660570938,-0.004255911,9.60182701,0.660771,-0.0047882,9.60273,1.0941,0.167587,9.65779,0.464455,-0.342356,9.43275,0.000312951,0.000204799,0.000100834,0.694343298,0.015185771,9.596302263,0.665559,0.0023941,9.60273,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.070538817,0.006643204,0.006415174,0.716872653,0.050026539,9.586854322,0.67753,0.00957639,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.124325896,0.171038495,0.05367541,0.716872653,0.050026539,9.586854322,0.67753,0.00957639,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.124325896,0.171038495,0.05367541,1
0.657292621,-0.00494621,9.601399293,0.655983,-0.0047882,9.60034,0.948063,0.143646,9.65779,0.452485,-0.179557,9.43275,0.000304885,0.000185603,0.000100012,0.699188953,0.010586307,9.59526082,0.663165,0,9.60273,3.09318,1.02707,10.1151,-1.63996,-1.04622,5.17365,0.068618881,0.006044488,0.006132833,0.712201903,0.046049923,9.587856601,0.672742,0.0071823,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.115766869,0.159046004,0.049859978,0.712201903,0.046049923,9.587856601,0.672742,0.0071823,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.115766869,0.159046004,0.049859978,1
0.655010251,-0.005796116,9.601141523,0.655983,-0.0071823,9.60034,0.948063,0.143646,9.67695,0.452485,-0.179557,9.56203,0.000302504,0.000191276,9.32E-05,0.712144225,0.009717647,9.595589223,0.663165,0,9.60034,3.09318,1.02707,10.1151,0.452485,-0.92891,8.31949,0.06037209,0.005497363,0.002016189,0.708161634,0.042479827,9.588727628,0.670348,0.0047882,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.108291178,0.14863136,0.046552947,0.708161634,0.042479827,9.588727628,0.670348,0.0047882,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.108291178,0.14863136,0.046552947,1
0.653161214,-0.006650809,9.60224201,0.653589,-0.0071823,9.60273,0.948063,0.143646,9.67695,0.452485,-0.179557,9.3298,0.000242998,0.000168741,0.000125496,0.665365925,-0.002491859,9.602376862,0.660771,-0.0023941,9.60273,1.0941,0.256169,9.67695,0.452485,-0.342356,9.3298,0.00065267,0.000270061,0.000119321,0.70450844,0.039275442,9.589874829,0.665559,0.0047882,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.101729255,0.139501134,0.043677112,0.70450844,0.039275442,9.589874829,0.665559,0.0047882,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.101729255,0.139501134,0.043677112,1
0.651341704,-0.007582114,9.603968163,0.651195,-0.0071823,9.60273,0.948063,0.143646,9.67934,0.452485,-0.179557,9.3298,0.000209629,0.000151305,0.000130558,0.659673559,-0.004837279,9.602947852,0.655983,-0.0047882,9.60273,1.0941,0.256169,9.67934,0.452485,-0.342356,9.3298,0.00049099,0.000241034,0.000124094,0.701183168,0.036396171,9.59103682,0.663165,0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.095925911,0.131432816,0.041134447,0.701183168,0.036396171,9.59103682,0.663165,0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.095925911,0.131432816,0.041134447,1
0.651006527,-0.008064126,9.604743043,0.651195,-0.0071823,9.60512,0.948063,0.143646,9.67934,0.452485,-0.179557,9.29389,0.000238563,0.000161658,0.000165892,0.655788733,-0.006160019,9.603285027,0.655983,-0.0071823,9.60273,1.0941,0.167587,9.67934,0.452485,-0.342356,9.29389,0.000298584,0.000186824,0.000135467,0.698576507,0.033890243,9.591823411,0.663165,0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.090724406,0.124245347,0.038874468,0.698576507,0.033890243,9.591823411,0.663165,0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.090724406,0.124245347,0.038874468,1
0.652141327,-0.009083215,9.604986453,0.651195,-0.00957639,9.60512,0.773294,0.10534,9.67934,0.541066,-0.0885817,9.29389,0.000162477,0.000126711,0.000167515,0.654716974,-0.007014713,9.603192873,0.653589,-0.0071823,9.60273,0.948063,0.143646,9.67934,0.452485,-0.179557,9.29389,0.000240277,0.00016041,0.000136958,0.696396488,0.031541203,9.592364457,0.663165,0,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.08604151,0.117810917,0.036838756,0.696396488,0.031541203,9.592364457,0.663165,0,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.08604151,0.117810917,0.036838756,1
0.653288895,-0.010254727,9.605168413,0.653589,-0.00957639,9.60512,0.921728,0.0694289,9.72962,0.600919,-0.227439,9.29389,0.000169445,0.000135427,0.000185493,0.654149573,-0.008025422,9.603154968,0.653589,-0.0071823,9.60273,0.948063,0.143646,9.72962,0.452485,-0.227439,9.29389,0.000236676,0.000168295,0.000143383,0.694443449,0.029296189,9.592837824,0.660771,0,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.08182309,0.11202574,0.035010788,0.694443449,0.029296189,9.592837824,0.660771,0,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.08182309,0.11202574,0.035010788,1
0.654949593,-0.010226796,9.603755853,0.653589,-0.00957639,9.60273,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.000250872,0.000155721,0.000276488,0.654055404,-0.008438803,9.602998932,0.653589,-0.00957639,9.60273,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000247694,0.000165401,0.000201532,0.679284218,0.009206709,9.599993754,0.660771,-0.0023941,9.60273,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.035879453,0.003747875,0.003325073,0.692708714,0.027489195,9.593179835,0.660771,0,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.07801138,0.106765574,0.033377745,1
0.655501829,-0.010021702,9.60175914,0.655983,-0.00957639,9.60273,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.00024294,0.000152171,0.000267522,0.653421767,-0.008801908,9.602863652,0.653589,-0.00957639,9.60273,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000230574,0.000153201,0.000200227,0.675860857,0.006092982,9.599807405,0.658377,-0.0023941,9.60273,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.035812764,0.00365112,0.003320572,0.690801045,0.025846655,9.593473711,0.660771,-0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.074544624,0.101972456,0.031865978,1
0.654438858,-0.010151781,9.600520587,0.653589,-0.00957639,9.60034,0.921728,0.098158,10.1845,0.390238,-0.227439,9.39923,0.000216556,0.000137847,0.000229362,0.652722693,-0.009107954,9.602631815,0.651195,-0.00957639,9.60273,0.948063,0.143646,10.1845,0.390238,-0.227439,9.29389,0.000230467,0.000150817,0.000202052,0.673532995,0.003038909,9.599467039,0.655983,-0.0047882,9.60273,3.09318,1.02707,10.7639,-1.63996,-1.04622,5.17365,0.035814798,0.003544286,0.003318354,0.688981366,0.02431589,9.593714101,0.658377,-0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.071378809,0.09759352,0.030485602,1
0.652454155,-0.01017652,9.59933069,0.651195,-0.00957639,9.60034,0.921728,0.098158,10.1845,0.390238,-0.227439,9.39923,0.000209869,0.000133856,0.000231259,0.652297741,-0.009629867,9.602158572,0.651195,-0.00957639,9.60273,0.921728,0.10534,10.1845,0.390238,-0.227439,9.29389,0.000186167,0.000130561,0.000207352,0.675743347,0.00047822,9.598709696,0.655983,-0.0047882,9.60273,3.09318,1.02707,10.1845,-1.63996,-1.04622,5.17365,0.034949399,0.003189449,0.003181724,0.687241835,0.02285001,9.593815756,0.658377,-0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.068477153,0.093580211,0.029219652,1
0.650285108,-0.00935694,9.597889457,0.648801,-0.00957639,9.59794,0.78287,0.098158,10.1845,0.390238,-0.119705,9.51654,0.000175997,0.000110578,0.000216009,0.651787001,-0.009805834,9.601528935,0.651195,-0.00957639,9.60034,0.921728,0.098158,10.1845,0.390238,-0.227439,9.29389,0.000174948,0.000123183,0.000213965,0.681965613,-4.41E-05,9.598559079,0.655983,-0.0071823,9.60034,3.09318,1.02707,10.1845,0.390238,-0.92891,8.31949,0.031181821,0.002905338,0.001123805,0.685611781,0.021565563,9.593848151,0.658377,-0.0023941,9.60273,13.9145,8.36019,15.2887,-5.73147,-4.53442,2.81785,0.065804585,0.089880274,0.028055437,1
