minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
05:11 AM,,5.6998704,0.91253462,7.845880650000001,5.65247,0.914546,7.89813,5.98525,0.967216,8.02741,5.44179,0.849905,7.62281,0.027990909929840005,0.0006304929095822664,0.015113133319410832,6.070602086666666,0.8138834321999999,7.548515316666666,6.04271,0.82357,7.59169,8.08248,1.30957,9.13349,3.11951,-0.457273,3.89999,0.28361688113457917,0.011316081708854895,0.16373652268603303,4.972406661116666,0.6440229313183333,8.159613388333332,5.471715,0.670348,8.01784,8.62594,1.8674,11.0703,-1.76445,-2.66942,3.89999,2.489457712645801,0.0649545780005486,0.5832571211222359,4.516388587119697,1.1781969380166666,7.863377218030302,5.10302,0.67753,7.98432,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,4.5448289840020655,4.5908766148086,2.39285175076308,4.516388587119697,1.1781969380166666,7.863377218030302,5.10302,0.67753,7.98432,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,4.5448289840020655,4.5908766148086,2.39285175076308
05:12 AM,,5.361575900000001,0.9678902233333334,8.0701758,5.32926,0.96961,8.08248,5.48009,1.04862,8.16388,5.25983,0.921728,7.94841,0.004237100987190001,0.00024130026574678895,0.0016018330563600063,5.888149403333333,0.8760853023333333,7.691610580000001,5.92539,0.873846,7.68266,8.08248,1.30957,9.13349,3.11951,0.100552,3.89999,0.189882843742944,0.005575447420964928,0.11966617692299693,5.2587839396666665,0.7205949872499999,8.062803598333334,5.45855,0.751747,8.01544,8.08248,1.81473,10.5077,-1.22338,-0.457273,3.89999,1.2255823195054933,0.03314526169923182,0.43314626373843534,4.586820863193055,1.160671378459722,7.880610433194445,5.31011,0.701471,8.0322,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,4.221014087725771,4.211702269545653,2.1968477450413495,4.586820863193055,1.160671378459722,7.880610433194445,5.31011,0.701471,8.0322,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,4.221014087725771,4.211702269545653,2.1968477450413495
05:13 AM,,5.261071583333333,0.9855585866666666,8.130870133333334,5.26103,0.986369,8.13036,5.3149,1.0151,8.19739,5.19998,0.955245,8.00108,0.0003874041966597224,9.661981432582199e-05,0.0005122417079822213,5.711068223333333,0.9151888953333333,7.813727946666667,5.57107,0.931304,7.937635,8.08248,1.30957,9.13349,3.11951,0.100552,3.89999,0.2202776147540101,0.0048397969452630436,0.13515456929645045,5.359758618333333,0.7688320764166666,8.012790876666665,5.454955,0.809205,8.02023,8.08248,1.33351,10.5077,1.06059,-0.457273,3.89999,0.9237251836312077,0.03136059552637214,0.3808912760746981,4.638686303203847,1.1472011637064101,7.8998611793589735,5.27899,0.780476,8.08966,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.9286307830952247,3.8899099644077086,2.032345954904246,4.638686303203847,1.1472011637064101,7.8998611793589735,5.27899,0.780476,8.08966,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.9286307830952247,3.8899099644077086,2.032345954904246
05:14 AM,,5.122485466666667,1.0252845433333335,8.21705765,5.098235,1.02946,8.22373,5.31729,1.06537,8.30513,5.04197,0.96961,8.03938,0.0036090245457822247,0.0003977026894781223,0.0021521742119775065,5.555758993333333,0.9475139786666665,7.9232802866666665,5.32926,0.967216,8.08008,6.77051,1.06537,8.30513,5.04197,0.787659,6.96443,0.20873873523151998,0.004269826063866211,0.11023125524618446,5.497575698333333,0.8219112190833333,7.937932205,5.454955,0.845117,8.02023,8.08248,1.33351,10.5077,1.06059,-0.457273,3.89999,0.6458240076360123,0.02760412818225848,0.28807059385795464,4.673243386308333,1.138492833679762,7.922518070119047,5.25265,0.799629,8.11121,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.6637965819609555,3.6130735151533537,1.8940054645121076,4.673243386308333,1.138492833679762,7.922518070119047,5.25265,0.799629,8.11121,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.6637965819609555,3.6130735151533537,1.8940054645121076
05:15 AM,,5.013948816666666,1.0474778616666667,8.2752465,5.02761,1.04383,8.26922,5.08028,1.09889,8.37935,4.92945,0.991157,8.19739,0.001523448977766388,0.0002578157376425308,0.0005982476644166748,5.2917904333333325,0.9877491669999999,8.107846146666668,5.26223,0.986369,8.13036,5.98525,1.09889,8.37935,4.92945,0.849905,7.62281,0.06319018852501222,0.0025313514452024446,0.026100548228085163,5.542508123333333,0.8654845959333334,7.913642086666667,5.44179,0.898984,8.02981,8.08248,1.30957,9.13349,3.11951,-0.457273,3.89999,0.49453200938637815,0.025120967103645673,0.24159677588147918,4.695957081665556,1.1324251688788889,7.946033298777777,5.22153,0.813994,8.13036,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.4268678071570053,3.3727345669782065,1.7755198404264747,4.695957081665556,1.1324251688788889,7.946033298777777,5.22153,0.813994,8.13036,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.4268678071570053,3.3727345669782065,1.7755198404264747
05:16 AM,,4.876551283333333,1.0657490066666666,8.353022333333335,4.83847,1.06777,8.36977,5.17844,1.39097,8.50863,4.76186,0.972004,8.19021,0.004447815407853048,0.00035053280170662234,0.0018665120052222303,5.12712661,1.0183920443333334,8.209274483333335,5.09943,1.02707,8.22373,5.48009,1.39097,8.50863,4.76186,0.921728,7.94841,0.032546253405474575,0.0016217228738837014,0.01146060469919975,5.598864348333333,0.9161377382666667,7.878894900000001,5.44179,0.952851,8.02981,8.08248,1.39097,9.13349,3.11951,-0.457273,3.89999,0.38061806103787527,0.016924845400544838,0.19674923277612333,4.707244219269792,1.128257908740625,7.9714701134374994,5.09943,0.833146,8.1543,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.214877549802138,3.1622210556980743,1.674371980500642,4.707244219269792,1.128257908740625,7.9714701134374994,5.09943,0.833146,8.1543,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.214877549802138,3.1622210556980743,1.674371980500642
05:17 AM,,4.811104566666666,1.0819128500000001,8.3936945,4.81214,1.08213,8.39371,4.84326,1.11565,8.45596,4.76665,1.04622,8.30513,0.00011662988181222495,0.00011470557071083347,0.00023085061941666366,5.017032343333334,1.0411965696666665,8.273978223333334,5.028805,1.04622,8.27401,5.31729,1.39097,8.50863,4.76186,0.955245,8.00108,0.02858210408974212,0.0013732493248431467,0.009932294010276833,5.4525908733333335,0.9586409359999999,7.982794401666667,5.29096,0.979186,8.10881,8.08248,1.39097,9.13349,3.11951,0.100552,3.89999,0.298943706972104,0.010289781023008903,0.14958725346704205,4.713353651469608,1.125531728814706,7.996306842058823,5.06591,0.859481,8.21894,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.0263711688662793,2.976333712720045,1.585762899925377,4.713353651469608,1.125531728814706,7.996306842058823,5.06591,0.859481,8.21894,9.75116,10.0552,20.8478,-2.31749,-2.66942,-1.26408,3.0263711688662793,2.976333712720045,1.585762899925377
05:18 AM,,1.1999940215166667,0.4232685991666667,9.339363516666667,0.11372,0.191528,9.65779,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,3.7469917033477076,0.3770748577291289,1.0612294696107998,4.2048168309700005,0.9287385721666667,8.5156769,4.84326,1.05101,8.3554,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,3.0202542053077632,0.1398699740208819,0.3865706688539234,4.957942527151666,0.9219637337499998,8.164702423333333,5.2335,0.98158,8.1543,8.08248,3.38765,11.9442,-6.895,-5.66683,-11.7071,2.187464224280007,0.07240078391864442,0.3840457023466275,4.518167005361111,1.086517110500926,8.070921101759259,5.03718,0.845117,8.24767,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,3.714068698928557,2.8578068305152167,1.6512660455577386,4.518167005361111,1.086517110500926,8.070921101759259,5.03718,0.845117,8.24767,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,3.714068698928557,2.8578068305152167,1.6512660455577386
05:19 AM,,-0.09345760149999999,0.19562578666666663,9.656896633333332,-0.0933698,0.196316,9.65779,-0.0622466,0.222651,9.68892,-0.122099,0.172375,9.62667,0.00011095741340308107,7.416017868782224e-05,8.18248253322191e-05,3.1616282173366663,0.7628068208333334,8.803644696666666,4.80974,1.05101,8.3961,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,5.457921582643834,0.2178985657611875,0.5458729517153079,4.358693605335,0.85516039975,8.363462491666667,5.06112,0.98158,8.25485,6.77051,3.38765,11.9442,-6.895,-5.66683,-11.7071,4.266295702081278,0.11961337945124381,0.5218124770794084,4.275449920789473,1.0396280934570177,8.154393498157894,4.96775,0.82357,8.26682,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,4.579005735422008,2.7469742864141167,1.6897791501771688,4.275449920789473,1.0396280934570177,8.154393498157894,4.96775,0.82357,8.26682,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,4.579005735422008,2.7469742864141167,1.6897791501771688
05:20 AM,,-0.10935046816666666,0.20423263333333333,9.65001355,-0.110129,0.203498,9.65061,-0.0861876,0.232228,9.67934,-0.131675,0.179557,9.62428,7.322994311320332e-05,8.209398841555554e-05,8.991848889749683e-05,2.13696836037,0.5941577751666667,9.078598106666666,0.11372,0.213075,9.63864,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,5.861345708020926,0.235614425097495,0.5575990245400152,3.7143793968516667,0.7909534710833334,8.593222126666667,4.95818,0.98158,8.30273,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,5.4504935262871355,0.15780143420267387,0.5274396283450107,4.056209901341667,0.9978583204508333,8.22917450075,4.94381,0.809205,8.29316,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,5.263316646570085,2.642779241595607,1.7115464572176844,4.056209901341667,0.9978583204508333,8.22917450075,4.94381,0.809205,8.29316,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,5.263316646570085,2.642779241595607,1.7115464572176844
05:21 AM,,-0.11703157633333333,0.20897695666666663,9.646977233333333,-0.117311,0.208287,9.64582,-0.0933698,0.237016,9.68174,-0.138858,0.174769,9.62428,6.426938675523989e-05,7.81914704481222e-05,7.720528734555287e-05,1.1382517884366667,0.4228033651666666,9.337389086666667,-0.0933698,0.205893,9.64822,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,4.378074432335702,0.1913908176673239,0.44958731762349907,3.132689199218334,0.7205977047500001,8.773331785000002,4.81932,0.98158,8.38413,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,6.183090928396067,0.18518773895847743,0.5486846007248306,4.052547930167499,0.6823103180341666,8.466472586666667,4.942615,0.785264,8.32907,8.62594,3.38765,11.9442,-6.895,-5.66683,-11.7071,5.182414405424345,0.1265370824610408,0.6601334285253092,3.8574841166904767,0.960292541223016,8.296688916587302,4.83608,0.794841,8.3147,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,5.802524330694553,2.5451600898266524,1.721211848328519
05:22 AM,,-0.12071046299999999,0.2099585383333333,9.64212895,-0.122099,0.210681,9.64104,-0.0933698,0.241804,9.67455,-0.143646,0.181951,9.61231,6.312566248236433e-05,7.640751575186385e-05,9.471849306416362e-05,0.15188878250333335,0.24841250283333333,9.587075976666666,-0.107734,0.203498,9.64822,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,1.0241794360161243,0.08314650665345841,0.22767793044044607,2.5844605629183333,0.64480453625,8.9305271,4.79777,0.979186,8.41047,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,6.4437862369243355,0.19938652214535052,0.5498615396776234,3.9216222512925003,0.6826997617499999,8.496665349166665,4.89354,0.78287,8.36977,8.08248,3.38765,11.9442,-6.895,-5.66683,-11.7071,5.622685659070567,0.11770194003798705,0.6797399205441949,3.676657090340909,0.9261864501825758,8.357845281742424,4.81693,0.751747,8.37216,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,6.225442776729154,2.4539022022706636,1.7215213724965372
05:23 AM,,-0.12280129333333333,0.210233885,9.640656416666667,-0.122099,0.210681,9.64104,-0.095764,0.237016,9.69131,-0.148434,0.184346,9.58358,6.394925027062221e-05,7.450356568177498e-05,0.00010010227365971946,-0.11267028046666666,0.20580556000000003,9.647334556666667,-0.114917,0.205893,9.64822,-0.0622466,0.241804,9.69131,-0.148434,0.172375,9.58358,0.00018839654026368512,0.00010767473011239998,0.00012284065167011813,2.0460732752516666,0.5672720660833334,9.081505728333335,-0.07780825,0.217863,9.63385,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,6.170395040279446,0.2006468593955896,0.5135090177258697,3.7029159467925,0.66805207125,8.547148302499998,4.83369,0.78287,8.37695,8.08248,3.38765,11.9442,-6.895,-5.66683,-11.7071,6.292187750193893,0.12616033690237421,0.7327380054435104,3.511463247572464,0.8950580777833334,8.413619678913044,4.80974,0.687106,8.38653,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,6.5551322572054875,2.3685315039583736,1.7151142037977807
05:24 AM,,-0.12708672299999998,0.21181394999999997,9.637077033333334,-0.126887,0.210681,9.63864,-0.0933698,0.23941,9.67216,-0.153222,0.189134,9.58597,6.939068193467099e-05,8.132816955749998e-05,8.311525786555384e-05,-0.11939610476666666,0.20904319266666666,9.643370636666667,-0.119705,0.208287,9.64343,-0.0861876,0.241804,9.69131,-0.153222,0.174769,9.58358,0.00010258783790367393,8.512065605687952e-05,0.00011014277136131886,1.521116056285,0.48592500675000005,9.223507666666666,-0.100552,0.213075,9.63864,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,5.420292235799279,0.1856553821786997,0.4492764608205556,3.509345877309167,0.6539181129166667,8.580719935833333,4.83369,0.78287,8.37695,8.08248,3.38765,11.9442,-6.895,-5.66683,-11.7071,6.9861159429274355,0.13485143890000406,0.7818495942491211,3.3598569987986115,0.8665895724590279,8.464597068680556,4.79777,0.667954,8.3961,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,6.8106470951144304,2.288486563261374,1.7034245432613206
05:25 AM,,-0.12512356833333332,0.2117979883333333,9.636929416666668,-0.124493,0.213075,9.63625,-0.098158,0.237016,9.66498,-0.153222,0.181951,9.60991,6.438925065866387e-05,8.478432629486387e-05,8.455818482638744e-05,-0.1225507248,0.21055626366666666,9.64075381,-0.122099,0.210681,9.64104,-0.0933698,0.241804,9.69131,-0.153222,0.174769,9.58358,7.724587669970494e-05,8.02588233948132e-05,0.0001016951322505639,1.007208817785,0.40235701941666663,9.359675958333334,-0.110129,0.210681,9.64104,6.66756,3.38765,11.9442,-6.895,-5.66683,-11.7071,4.207068101010682,0.1546348718667161,0.35785511853368157,3.274858470559167,0.6339208076749999,8.6366590225,4.81693,0.780476,8.38892,8.08248,3.38765,11.9442,-6.895,-5.66683,-11.7071,7.493035002925329,0.1434997075177311,0.822479436709403,3.2204577761133337,0.840397909094,8.5114903626,4.68286,0.63683,8.40808,9.75116,10.0552,20.8478,-6.895,-5.66683,-11.7071,7.004595225726112,2.213414569619817,1.6880664882090306
